System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:07:07:554, 300136158130738,    1.436,    5.000, 3900,  15.090,  16.805,   4.668,  13.181,  14.263,   3.962, 55,  0,   0.918,   1.161,   0.322,   0.158,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:07:663, 300136399050438,    1.545,    1.000, 4000,   7.103,  17.580,   4.883,   5.392,  14.851,   4.125, 54,  0,   0.930,   1.262,   0.351,   0.043,   0.260,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:07:788, 300136674776668,    1.670,    2.000, 3900,   9.364,  18.749,   5.208,   7.530,  15.791,   4.387, 59,  0,   0.746,   1.355,   0.376,   0.000,   0.260,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:07:898, 300136917369561,    1.780,    7.000, 4000,  17.431,  20.664,   5.740,  15.475,  17.492,   4.859, 55,  0,   0.884,   1.452,   0.403,   0.159,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:007, 300137158774304,    1.889,    0.000, 4000,   2.718,  20.961,   5.823,   1.411,  17.646,   4.902, 53,  0,   0.634,   1.522,   0.423,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:117, 300137400419351,    1.999,    0.000, 4000,   2.716,  21.259,   5.905,   1.512,  17.811,   4.948, 52,  0,   0.588,   1.586,   0.441,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:226, 300137641847558,    2.108,    0.000, 4100,   1.543,  21.427,   5.952,   0.355,  17.850,   4.958, 52,  0,   0.579,   1.649,   0.458,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:336, 300137883314870,    2.217,    0.000, 4000,   3.968,  21.861,   6.073,   2.665,  18.142,   5.039, 52,  0,   0.633,   1.719,   0.477,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:445, 300138124855988,    2.327,    0.000, 3900,   1.458,  22.021,   6.117,   0.276,  18.172,   5.048, 52,  0,   0.577,   1.782,   0.495,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:554, 300138366347498,    2.436,    0.000, 4000,   1.732,  22.210,   6.170,   0.528,  18.230,   5.064, 52,  0,   0.582,   1.845,   0.513,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:664, 300138607747466,    2.545,    0.000, 4100,   1.699,  22.396,   6.221,   0.507,  18.285,   5.079, 52,  0,   0.581,   1.909,   0.530,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:773, 300138849416733,    2.655,    0.000, 3900,   1.627,  22.574,   6.271,   0.445,  18.334,   5.093, 52,  0,   0.579,   1.972,   0.548,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:882, 300139090870986,    2.764,    0.000, 4000,   1.986,  22.791,   6.331,   0.793,  18.421,   5.117, 51,  0,   0.591,   2.037,   0.566,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:08:992, 300139332433282,    2.874,    0.000, 4000,   1.569,  22.963,   6.379,   0.393,  18.464,   5.129, 52,  0,   0.580,   2.100,   0.583,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:096, 300139562477512,    2.978,    0.000, 4100,   1.591,  23.129,   6.425,   0.409,  18.506,   5.141, 51,  0,   0.576,   2.160,   0.600,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:205, 300139803941222,    3.087,    0.000, 4000,   1.723,  23.317,   6.477,   0.529,  18.564,   5.157, 51,  0,   0.584,   2.224,   0.618,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:315, 300140045459996,    3.196,    0.000, 3900,   2.379,  23.577,   6.549,   1.169,  18.692,   5.192, 51,  0,   0.597,   2.289,   0.636,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:424, 300140286974884,    3.306,    0.000, 3900,   1.714,  23.765,   6.601,   0.528,  18.750,   5.208, 51,  0,   0.580,   2.353,   0.654,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:534, 300140528459831,    3.415,    0.000, 4000,   1.845,  23.967,   6.657,   0.665,  18.822,   5.228, 51,  0,   0.583,   2.417,   0.671,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:643, 300140769874354,    3.525,    0.000, 4100,   1.621,  24.144,   6.707,   0.417,  18.868,   5.241, 51,  0,   0.582,   2.480,   0.689,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:752, 300141011513528,    3.634,    0.000, 3900,   1.503,  24.308,   6.752,   0.319,  18.903,   5.251, 51,  0,   0.577,   2.543,   0.706,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:862, 300141252999546,    3.743,    0.000, 4000,   1.528,  24.475,   6.799,   0.350,  18.941,   5.261, 51,  0,   0.576,   2.606,   0.724,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:09:971, 300141494411878,    3.853,    0.000, 4000,   1.461,  24.635,   6.843,   0.280,  18.972,   5.270, 51,  0,   0.577,   2.669,   0.742,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:074, 300141722091020,    3.956,    0.000, 4000,   1.476,  24.787,   6.885,   0.305,  19.003,   5.279, 51,  0,   0.574,   2.729,   0.758,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:184, 300141963636700,    4.065,    0.000, 4100,   1.559,  24.958,   6.933,   0.374,  19.044,   5.290, 52,  0,   0.579,   2.792,   0.776,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:293, 300142205047272,    4.175,    0.000, 4100,   1.508,  25.123,   6.979,   0.321,  19.079,   5.300, 51,  0,   0.577,   2.855,   0.793,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:402, 300142446635630,    4.284,    0.000, 4100,   1.501,  25.287,   7.024,   0.319,  19.114,   5.310, 51,  0,   0.578,   2.918,   0.811,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:511, 300142686866597,    4.393,   10.000, 3900,  23.404,  27.833,   7.732,  22.044,  21.513,   5.976, 61,  0,   0.817,   3.007,   0.835,   0.080,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:621, 300142929624499,    4.503,   11.000, 3900,  22.465,  30.303,   8.418,  20.660,  23.784,   6.607, 55,  0,   0.839,   3.099,   0.861,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:733, 300143176228806,    4.614,    0.000, 3900,   1.566,  30.478,   8.466,   0.376,  23.826,   6.618, 52,  0,   0.578,   3.164,   0.879,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:842, 300143417647576,    4.724,    0.000, 4100,   1.554,  30.648,   8.513,   0.367,  23.866,   6.629, 51,  0,   0.578,   3.227,   0.896,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:10:951, 300143658187552,    4.833,    7.000, 3900,  16.049,  32.397,   8.999,  14.600,  25.457,   7.071, 68,  0,   0.758,   3.310,   0.919,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:060, 300143899621532,    4.942,   12.000, 3900,  26.158,  35.257,   9.794,  24.541,  28.140,   7.817, 74,  0,   0.867,   3.405,   0.946,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:170, 300144141135479,    5.051,   13.000, 3900,  27.884,  38.307,  10.641,  26.283,  31.015,   8.615, 74,  0,   0.877,   3.501,   0.972,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:279, 300144382506492,    5.161,   17.000, 3900,  33.613,  41.981,  11.661,  31.708,  34.481,   9.578, 74,  0,   1.132,   3.624,   1.007,   0.000,   0.286,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:404, 300144658593036,    5.286,   25.000, 3900,  41.550,  47.177,  13.105,  39.457,  39.415,  10.949, 76,  0,   1.281,   3.784,   1.051,   0.248,   0.317,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:514, 300144900548980,    5.395,    9.000, 3900,  20.209,  49.391,  13.720,  18.570,  41.450,  11.514, 58,  0,   0.804,   3.873,   1.076,   0.000,   0.317,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:623, 300145142742866,    5.505,    0.000, 4000,   2.089,  49.620,  13.783,   0.793,  41.537,  11.538, 54,  0,   0.622,   3.941,   1.095,   0.000,   0.317,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:732, 300145383142002,    5.614,    3.000, 3900,   9.156,  50.617,  14.060,   7.757,  42.381,  11.773, 63,  0,   0.693,   4.016,   1.116,   0.050,   0.323,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:842, 300145624547770,    5.723,   23.000, 3900,  41.333,  55.136,  15.316,  39.710,  46.723,  12.979, 76,  0,   1.340,   4.163,   1.156,   0.023,   0.325,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:11:950, 300145864663778,    5.832,   42.000, 3700,  53.205,  60.922,  16.923,  50.310,  52.194,  14.498, 78,  0,   1.733,   4.351,   1.209,   0.854,   0.418,   0.116,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:066, 300146120704180,    5.948,   29.000, 3900,  54.586,  67.252,  18.681,  52.307,  58.260,  16.183, 82,  0,   1.575,   4.534,   1.259,   0.222,   0.444,   0.123,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:230, 300146482768307,    6.112,   21.000, 3900,  34.108,  72.845,  20.235,  32.352,  63.565,  17.657, 79,  0,   0.772,   4.660,   1.295,   0.038,   0.450,   0.125,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:332, 300146708387554,    6.214,   19.000, 3900,  37.000,  76.626,  21.285,  34.957,  67.137,  18.649, 74,  0,   0.862,   4.749,   1.319,   0.393,   0.490,   0.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:454, 300146975841844,    6.335,   30.000, 3700,  44.611,  82.029,  22.786,  42.245,  72.254,  20.070, 76,  0,   1.535,   4.935,   1.371,   0.572,   0.559,   0.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:570, 300147233812343,    6.452,   27.000, 3900,  44.897,  87.275,  24.243,  42.415,  77.209,  21.447, 72,  0,   1.513,   5.111,   1.420,   0.472,   0.615,   0.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:702, 300147523991148,    6.583,   12.000, 3900,  25.053,  90.567,  25.158,  23.085,  80.243,  22.290, 68,  0,   0.971,   5.239,   1.455,   0.000,   0.615,   0.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:817, 300147778661466,    6.699,    7.000, 3900,  15.572,  92.363,  25.657,  14.015,  81.860,  22.739, 60,  0,   0.786,   5.330,   1.480,   0.000,   0.615,   0.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:12:933, 300148034764951,    6.815,   20.000, 3200,  32.585,  96.143,  26.706,  30.782,  85.430,  23.731, 73,  0,   1.053,   5.452,   1.514,   0.025,   0.617,   0.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:102, 300148408513002,    6.984,   45.000, 3100,  37.047, 102.414,  28.448,  34.681,  91.301,  25.361, 67,  0,   1.456,   5.698,   1.583,   0.520,   0.706,   0.196,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:218, 300148664987690,    7.100,   36.000, 2800,  25.450, 105.370,  29.269,  23.157,  93.990,  26.108, 63,  0,   1.371,   5.857,   1.627,   0.469,   0.760,   0.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:346, 300148946422188,    7.228,   27.000, 2600,  17.611, 107.615,  29.893,  15.092,  95.914,  26.643, 60,  0,   1.369,   6.032,   1.676,   0.635,   0.841,   0.234,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:452, 300149181313010,    7.334,   14.000, 2600,  10.763, 108.760,  30.211,   8.699,  96.839,  26.900, 56,  0,   0.946,   6.132,   1.703,   0.296,   0.872,   0.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:559, 300149416759837,    7.441,   16.000, 2700,  11.783, 110.016,  30.560,   9.867,  97.892,  27.192, 59,  0,   1.170,   6.257,   1.738,   0.177,   0.891,   0.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:667, 300149655227239,    7.549,   20.000, 2500,  13.031, 111.424,  30.951,  11.307,  99.113,  27.531, 59,  0,   0.962,   6.361,   1.767,   0.033,   0.895,   0.249,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:824, 300150001963700,    7.706,   28.000, 2500,  15.248, 113.818,  31.616,  12.906, 101.139,  28.094, 59,  0,   1.318,   6.568,   1.824,   0.497,   0.973,   0.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:13:933, 300150242623861,    7.815,   20.000, 2500,  13.175, 115.254,  32.015,  11.238, 102.364,  28.435, 59,  0,   1.132,   6.692,   1.859,   0.162,   0.991,   0.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:056, 300150514437092,    7.938,   28.000, 2500,  15.363, 117.145,  32.540,  12.854, 103.947,  28.874, 56,  0,   1.413,   6.865,   1.907,   0.547,   1.058,   0.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:165, 300150753740938,    8.046,   36.000, 2400,  16.762, 118.962,  33.045,  14.638, 105.533,  29.315, 59,  0,   1.494,   7.027,   1.952,   0.317,   1.092,   0.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:289, 300151027594366,    8.170,   26.000, 2400,  15.309, 120.861,  33.572,  12.922, 107.136,  29.760, 57,  0,   1.350,   7.195,   1.999,   0.470,   1.151,   0.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:477, 300151442591426,    8.358,   52.000, 2200,  17.490, 124.148,  34.486,  15.149, 109.983,  30.551, 59,  0,   1.623,   7.500,   2.083,   0.410,   1.228,   0.341,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:616, 300151749538060,    8.497,   31.000, 2200,  14.112, 126.110,  35.031,  12.105, 111.666,  31.018, 57,  0,   1.332,   7.685,   2.135,   0.124,   1.245,   0.346,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:739, 300152021286286,    8.620,   34.000, 2200,  14.431, 127.886,  35.524,  11.513, 113.083,  31.412, 56,  0,   1.562,   7.877,   2.188,   1.013,   1.370,   0.380,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:864, 300152297451900,    8.745,   15.000, 2300,  11.871, 129.371,  35.936,   7.641, 114.039,  31.677, 55,  0,   1.669,   8.086,   2.246,   2.206,   1.646,   0.457,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:14:970, 300152533495854,    8.852,   12.000, 2500,  10.375, 130.480,  36.244,   6.495, 114.733,  31.870, 55,  0,   1.567,   8.254,   2.293,   2.061,   1.866,   0.518,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:081, 300152777720104,    8.963,   15.000, 2600,  11.491, 131.751,  36.597,   7.913, 115.608,  32.113, 54,  0,   1.401,   8.409,   2.336,   1.679,   2.052,   0.570,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:192, 300153023233204,    9.074,    8.000, 2900,   8.408, 132.686,  36.857,   5.788, 116.252,  32.292, 55,  0,   1.192,   8.541,   2.373,   0.886,   2.150,   0.597,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:301, 300153263297074,    9.183,    6.000, 3100,   8.142, 133.571,  37.103,   5.741, 116.876,  32.466, 54,  0,   1.130,   8.664,   2.407,   0.723,   2.229,   0.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:411, 300153504881032,    9.292,   15.000, 3100,  16.218, 135.345,  37.596,  13.807, 118.387,  32.885, 61,  0,   1.208,   8.796,   2.443,   0.668,   2.302,   0.639,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:522, 300153751032958,    9.404,   13.000, 3100,  13.856, 136.890,  38.025,  11.143, 119.629,  33.230, 56,  0,   1.370,   8.949,   2.486,   0.829,   2.394,   0.665,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:631, 300153991874656,    9.513,    5.000, 2500,   7.927, 137.755,  38.265,   5.202, 120.196,  33.388, 53,  0,   1.117,   9.071,   2.520,   1.023,   2.506,   0.696,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:741, 300154235127757,    9.623,    2.000, 2800,   3.901, 138.185,  38.385,   2.010, 120.418,  33.449, 53,  0,   0.876,   9.167,   2.546,   0.278,   2.536,   0.705,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:850, 300154474830002,    9.731,    4.000, 3100,   6.387, 138.878,  38.577,   4.448, 120.901,  33.583, 53,  0,   0.780,   9.252,   2.570,   0.081,   2.545,   0.707,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:15:958, 300154712990366,    9.839,    0.000, 3400,   3.254, 139.229,  38.675,   1.596, 121.073,  33.631, 52,  0,   0.790,   9.337,   2.594,   0.056,   2.551,   0.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:068, 300154956417843,    9.950,   10.000, 3400,  14.902, 140.872,  39.131,  13.390, 122.549,  34.041, 63,  0,   0.757,   9.421,   2.617,   0.000,   2.551,   0.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:178, 300155199222977,   10.060,   24.000, 3200,  24.466, 143.562,  39.878,  21.460, 124.909,  34.697, 62,  0,   1.340,   9.568,   2.658,   1.157,   2.679,   0.744,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:301, 300155470721704,   10.183,   25.000, 2900,  22.302, 146.305,  40.640,  16.588, 126.948,  35.263, 57,  0,   1.694,   9.776,   2.716,   3.700,   3.134,   0.870,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:409, 300155709313352,   10.291,   29.000, 2700,  23.139, 148.805,  41.335,  17.081, 128.794,  35.776, 59,  0,   1.922,   9.984,   2.773,   4.131,   3.580,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:553, 300156026657638,   10.434,   16.000, 2700,  14.517, 150.891,  41.914,   9.914, 130.219,  36.172, 55,  0,   1.548,  10.206,   2.835,   2.538,   3.945,   1.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:655, 300156251580512,   10.536,   12.000, 2800,  11.285, 152.041,  42.234,   9.331, 131.170,  36.436, 56,  0,   0.960,  10.304,   2.862,   0.198,   3.965,   1.101,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:755, 300156473837783,   10.637,   13.000, 2900,  12.122, 153.261,  42.573,  10.162, 132.193,  36.720, 58,  0,   0.921,  10.397,   2.888,   0.255,   3.991,   1.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:859, 300156703863182,   10.741,   22.000, 2800,  17.309, 155.064,  43.073,  15.377, 133.794,  37.165, 59,  0,   1.228,  10.525,   2.924,   0.149,   4.006,   1.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:16:961, 300156929114846,   10.843,   14.000, 2900,  13.080, 156.399,  43.444,  11.330, 134.950,  37.486, 58,  0,   1.011,  10.628,   2.952,   0.026,   4.009,   1.114,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:062, 300157152100198,   10.944,   16.000, 2800,  14.586, 157.872,  43.853,  12.298, 136.192,  37.831, 60,  0,   1.156,  10.745,   2.985,   0.474,   4.057,   1.127,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:166, 300157379954021,   11.047,    5.000, 3100,   6.620, 158.555,  44.043,   4.974, 136.706,  37.974, 54,  0,   0.838,  10.831,   3.009,   0.027,   4.059,   1.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:267, 300157603462688,   11.148,    0.000, 3400,   3.618, 158.921,  44.145,   2.030, 136.911,  38.031, 53,  0,   0.822,  10.915,   3.032,   0.030,   4.062,   1.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:368, 300157827192812,   11.250,    1.000, 3700,   4.148, 159.341,  44.261,   2.581, 137.173,  38.103, 53,  0,   0.817,  10.997,   3.055,   0.031,   4.065,   1.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:471, 300158053674074,   11.352,    2.000, 3900,   6.914, 160.050,  44.458,   5.267, 137.713,  38.254, 55,  0,   0.843,  11.084,   3.079,   0.028,   4.068,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:573, 300158279123472,   11.454,    1.000, 4000,   5.596, 160.622,  44.617,   4.004, 138.122,  38.367, 56,  0,   0.854,  11.171,   3.103,   0.029,   4.071,   1.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:674, 300158502533940,   11.556,    1.000, 4000,   5.516, 161.180,  44.772,   3.861, 138.512,  38.476, 53,  0,   0.822,  11.254,   3.126,   0.017,   4.073,   1.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:07:17:775, 300158726049052,   11.657,    0.000, 4000,   4.764, 161.662,  44.906,   3.218, 138.838,  38.566, 54,  0,   0.835,  11.339,   3.150,   0.018,   4.075,   1.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
