System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:51:26:894, 298059173886796,    1.198,    0.000, 4000,   1.524,  18.539,   5.150,   0.383,  16.470,   4.575, 48,  0,   0.577,   0.954,   0.265,   0.000,   0.234,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:003, 298059414266834,    1.307,    1.000, 4000,   7.292,  19.333,   5.370,   5.877,  17.109,   4.753, 50,  0,   0.686,   1.028,   0.286,   0.000,   0.234,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:112, 298059655930883,    1.417,    1.000, 4000,   7.463,  20.149,   5.597,   6.015,  17.768,   4.936, 50,  0,   0.755,   1.111,   0.309,   0.000,   0.234,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:222, 298059897589874,    1.526,    9.000, 4000,  21.068,  22.455,   6.238,  18.984,  19.846,   5.513, 59,  0,   1.004,   1.221,   0.339,   0.290,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:331, 298060140024316,    1.636,    0.000, 4000,   1.893,  22.663,   6.295,   0.664,  19.919,   5.533, 49,  0,   0.609,   1.288,   0.358,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:441, 298060381379740,    1.745,    0.000, 4100,   1.505,  22.828,   6.341,   0.356,  19.958,   5.544, 48,  0,   0.582,   1.351,   0.375,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:550, 298060622922714,    1.855,    0.000, 4100,   1.533,  22.995,   6.388,   0.378,  19.999,   5.555, 48,  0,   0.580,   1.415,   0.393,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:659, 298060864432602,    1.964,    0.000, 4100,   1.818,  23.194,   6.443,   0.665,  20.072,   5.575, 48,  0,   0.586,   1.479,   0.411,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:769, 298061105898556,    2.073,    0.000, 4100,   1.664,  23.376,   6.493,   0.516,  20.128,   5.591, 47,  0,   0.580,   1.542,   0.428,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:878, 298061347429674,    2.183,    0.000, 4100,   1.543,  23.545,   6.540,   0.393,  20.171,   5.603, 48,  0,   0.579,   1.605,   0.446,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:27:987, 298061589047269,    2.292,    0.000, 3900,   1.509,  23.710,   6.586,   0.377,  20.212,   5.615, 48,  0,   0.576,   1.668,   0.463,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:097, 298061830391702,    2.402,    0.000, 4100,   1.515,  23.876,   6.632,   0.358,  20.251,   5.625, 48,  0,   0.578,   1.732,   0.481,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:206, 298062072000468,    2.511,    2.000, 3900,   6.279,  24.563,   6.823,   5.050,  20.804,   5.779, 48,  0,   0.628,   1.800,   0.500,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:316, 298062313504356,    2.620,    0.000, 4000,   1.866,  24.767,   6.880,   0.715,  20.882,   5.801, 48,  0,   0.590,   1.865,   0.518,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:425, 298062554889190,    2.730,    0.000, 4100,   1.940,  24.979,   6.939,   0.779,  20.967,   5.824, 48,  0,   0.602,   1.931,   0.536,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:534, 298062796531819,    2.839,    0.000, 4100,   1.545,  25.148,   6.986,   0.393,  21.010,   5.836, 48,  0,   0.580,   1.994,   0.554,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:644, 298063037897406,    2.948,    0.000, 4100,   1.448,  25.306,   7.030,   0.302,  21.043,   5.845, 48,  0,   0.577,   2.057,   0.571,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:753, 298063279471232,    3.058,    0.000, 3900,   2.503,  25.580,   7.106,   1.301,  21.186,   5.885, 48,  0,   0.582,   2.121,   0.589,   0.026,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:862, 298063520933442,    3.167,    0.000, 4100,   1.894,  25.787,   7.163,   0.743,  21.267,   5.908, 48,  0,   0.592,   2.186,   0.607,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:28:972, 298063762389216,    3.277,    0.000, 4100,   1.504,  25.952,   7.209,   0.361,  21.307,   5.918, 48,  0,   0.578,   2.249,   0.625,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:081, 298064003893422,    3.386,    0.000, 4100,   1.613,  26.128,   7.258,   0.461,  21.357,   5.933, 48,  0,   0.581,   2.313,   0.642,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:191, 298064245502542,    3.495,    0.000, 4000,   1.437,  26.286,   7.302,   0.309,  21.391,   5.942, 48,  0,   0.575,   2.375,   0.660,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:300, 298064486875530,    3.605,    0.000, 4100,   1.625,  26.463,   7.351,   0.477,  21.443,   5.956, 47,  0,   0.581,   2.439,   0.678,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:409, 298064727827333,    3.714,    0.000, 4000,   1.525,  26.630,   7.397,   0.393,  21.486,   5.968, 48,  0,   0.576,   2.502,   0.695,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:519, 298064970003994,    3.824,    0.000, 4000,   1.566,  26.801,   7.445,   0.405,  21.530,   5.981, 48,  0,   0.581,   2.566,   0.713,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:628, 298065211398062,    3.933,    0.000, 4100,   1.603,  26.977,   7.493,   0.456,  21.580,   5.994, 48,  0,   0.578,   2.629,   0.730,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:737, 298065452943214,    4.042,    0.000, 4100,   1.591,  27.151,   7.542,   0.431,  21.627,   6.008, 48,  0,   0.581,   2.692,   0.748,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:29:846, 298065693434367,    4.151,    4.000, 3900,   7.474,  27.965,   7.768,   4.663,  22.135,   6.149, 55,  0,   0.610,   2.759,   0.766,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:019, 298066075348186,    4.324,    1.000, 3900,  10.080,  29.708,   8.252,   6.008,  23.174,   6.437, 49,  0,   0.573,   2.858,   0.794,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:160, 298066385889100,    4.465,    0.000, 4000,   6.671,  30.647,   8.513,   3.556,  23.675,   6.576, 48,  0,   0.621,   2.945,   0.818,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:269, 298066627112430,    4.574,    0.000, 4100,   1.492,  30.810,   8.558,   0.348,  23.713,   6.587, 48,  0,   0.578,   3.008,   0.836,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:378, 298066867584640,    4.683,   13.000, 3900,  28.749,  33.941,   9.428,  27.260,  26.681,   7.412, 68,  0,   0.914,   3.108,   0.863,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:488, 298067108984236,    4.792,   12.000, 3900,  26.109,  36.795,  10.221,  24.308,  29.339,   8.150, 69,  0,   0.901,   3.207,   0.891,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:597, 298067350472588,    4.902,   15.000, 4000,  30.892,  40.174,  11.159,  29.305,  32.544,   9.040, 75,  0,   0.965,   3.312,   0.920,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:706, 298067591900538,    5.011,   18.000, 3900,  38.290,  44.360,  12.322,  32.233,  36.068,  10.019, 77,  0,   1.191,   3.442,   0.956,   0.000,   0.268,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:30:862, 298067936962343,    5.167,   29.000, 3900,  48.776,  51.983,  14.440,  39.921,  42.307,  11.752, 68,  0,   1.104,   3.615,   1.004,   0.083,   0.281,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:004, 298068248430814,    5.308,    4.000, 3900,  15.271,  54.137,  15.038,  11.257,  43.895,  12.193, 53,  0,   0.640,   3.705,   1.029,   0.000,   0.281,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:113, 298068490069406,    5.418,    0.000, 4100,   1.822,  54.337,  15.093,   0.571,  43.958,  12.210, 51,  0,   0.620,   3.773,   1.048,   0.000,   0.281,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:222, 298068730603935,    5.527,   12.000, 3900,  25.073,  57.068,  15.852,  23.639,  46.533,  12.926, 63,  0,   0.965,   3.878,   1.077,   0.084,   0.290,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:331, 298068971969964,    5.636,   36.000, 3200,  48.874,  62.411,  17.336,  46.351,  51.600,  14.333, 68,  0,   1.662,   4.060,   1.128,   0.481,   0.343,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:438, 298069207847533,    5.743,   39.000, 3900,  54.293,  68.211,  18.947,  51.848,  57.138,  15.872, 74,  0,   1.667,   4.238,   1.177,   0.408,   0.387,   0.107,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:576, 298069512614159,    5.881,   27.000, 3900,  44.900,  74.408,  20.669,  42.931,  63.064,  17.518, 78,  0,   1.202,   4.404,   1.223,   0.122,   0.403,   0.112,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:691, 298069766652243,    5.996,   17.000, 3900,  34.647,  78.394,  21.776,  32.980,  66.859,  18.572, 77,  0,   0.803,   4.496,   1.249,   0.020,   0.406,   0.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:813, 298070035530295,    6.118,   20.000, 3900,  36.854,  82.882,  23.023,  35.098,  71.133,  19.759, 69,  0,   0.938,   4.610,   1.281,   0.406,   0.455,   0.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:31:956, 298070352238760,    6.261,   38.000, 3900,  46.913,  89.611,  24.892,  43.911,  77.431,  21.509, 76,  0,   1.622,   4.843,   1.345,   0.777,   0.567,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:072, 298070608187890,    6.377,   19.000, 3900,  35.766,  93.757,  26.044,  33.975,  81.369,  22.603, 72,  0,   1.187,   4.981,   1.383,   0.000,   0.567,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:210, 298070913024765,    6.515,   18.000, 3900,  31.954,  98.169,  27.269,  30.249,  85.546,  23.763, 73,  0,   1.130,   5.136,   1.427,   0.000,   0.567,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:326, 298071169127208,    6.631,   40.000, 3900,  51.416, 104.132,  28.926,  49.072,  91.237,  25.344, 74,  0,   1.678,   5.331,   1.481,   0.406,   0.614,   0.170,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:442, 298071425123738,    6.747,   23.000, 3900,  40.574, 108.837,  30.232,  38.179,  95.664,  26.573, 75,  0,   1.145,   5.464,   1.518,   0.566,   0.679,   0.189,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:558, 298071681057349,    6.863,   19.000, 3900,  36.964, 113.121,  31.423,  34.661,  99.681,  27.689, 76,  0,   1.099,   5.591,   1.553,   0.500,   0.737,   0.205,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:665, 298071917502883,    6.970,   33.000, 3900,  49.239, 118.394,  32.887,  46.609, 104.673,  29.076, 72,  0,   1.563,   5.759,   1.600,   0.718,   0.814,   0.226,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:771, 298072151127114,    7.076,   13.000, 3900,  28.847, 121.446,  33.735,  26.616, 107.489,  29.858, 66,  0,   1.086,   5.874,   1.632,   0.380,   0.854,   0.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:32:879, 298072389177047,    7.184,   19.000, 3900,  34.836, 125.202,  34.778,  32.997, 111.046,  30.846, 75,  0,   1.168,   6.000,   1.667,   0.461,   0.904,   0.251,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:017, 298072693971226,    7.322,   22.000, 3900,  39.953, 130.717,  36.310,  37.596, 116.236,  32.288, 70,  0,   1.441,   6.198,   1.722,   0.438,   0.964,   0.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:140, 298072965486781,    7.445,   20.000, 3900,  36.025, 135.147,  37.541,  33.582, 120.366,  33.435, 65,  0,   1.324,   6.361,   1.767,   0.575,   1.035,   0.288,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:246, 298073200005378,    7.551,   15.000, 3900,  31.010, 138.441,  38.456,  27.886, 123.328,  34.258, 65,  0,   1.361,   6.506,   1.807,   1.000,   1.141,   0.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:354, 298073438168141,    7.659,   14.000, 3900,  27.936, 141.454,  39.293,  25.470, 126.075,  35.021, 68,  0,   1.256,   6.641,   1.845,   0.633,   1.210,   0.336,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:462, 298073676555004,    7.767,   25.000, 3700,  42.617, 146.055,  40.571,  40.398, 130.436,  36.232, 75,  0,   1.350,   6.787,   1.885,   0.797,   1.296,   0.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:603, 298073987955715,    7.908,   24.000, 3900,  39.650, 151.647,  42.124,  35.384, 135.427,  37.618, 75,  0,   1.562,   7.007,   1.946,   2.177,   1.603,   0.445,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:711, 298074227979644,    8.016,   10.000, 3900,  23.422, 154.193,  42.831,  19.212, 137.515,  38.199, 63,  0,   1.287,   7.147,   1.985,   2.374,   1.861,   0.517,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:819, 298074466108187,    8.124,   37.000, 3700,  46.828, 159.243,  44.234,  43.346, 142.190,  39.497, 76,  0,   1.717,   7.332,   2.037,   1.589,   2.032,   0.564,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:33:944, 298074742582662,    8.249,   19.000, 3900,  34.522, 163.566,  45.435,  30.765, 146.042,  40.567, 60,  0,   1.329,   7.499,   2.083,   1.930,   2.274,   0.632,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:052, 298074978495975,    8.356,   20.000, 3900,  36.051, 167.418,  46.505,  33.282, 149.598,  41.555, 69,  0,   1.364,   7.645,   2.123,   0.903,   2.370,   0.658,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:160, 298075216892691,    8.464,   21.000, 3900,  34.460, 171.138,  47.538,  31.081, 152.954,  42.487, 66,  0,   1.430,   7.799,   2.166,   1.367,   2.518,   0.699,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:268, 298075455678170,    8.572,   20.000, 3900,  30.544, 174.442,  48.456,  26.468, 155.816,  43.282, 61,  0,   1.652,   7.978,   2.216,   2.027,   2.737,   0.760,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:377, 298075696010226,    8.681,   14.000, 3900,  24.205, 177.076,  49.188,  20.973, 158.099,  43.916, 57,  0,   1.275,   8.116,   2.255,   1.531,   2.904,   0.807,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:485, 298075936424032,    8.790,   12.000, 3900,  23.640, 179.650,  49.903,  20.362, 160.316,  44.532, 59,  0,   1.384,   8.267,   2.296,   1.435,   3.060,   0.850,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:595, 298076177873736,    8.900,    5.000, 3900,  13.261, 181.100,  50.306,  11.377, 161.560,  44.878, 55,  0,   1.083,   8.385,   2.329,   0.145,   3.076,   0.854,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:706, 298076422443326,    9.010,    2.000, 4000,   7.163, 181.894,  50.526,   5.650, 162.186,  45.052, 53,  0,   0.785,   8.472,   2.353,   0.010,   3.077,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:815, 298076664451069,    9.120,    0.000, 3900,   4.185, 182.353,  50.654,   2.652, 162.477,  45.132, 52,  0,   0.787,   8.559,   2.377,   0.011,   3.078,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:34:923, 298076903770392,    9.228,    3.000, 3900,  11.352, 183.583,  50.995,   9.702, 163.528,  45.425, 58,  0,   0.762,   8.641,   2.400,   0.014,   3.080,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:035, 298077149456074,    9.340,    0.000, 3900,   4.033, 184.032,  51.120,   2.564, 163.814,  45.504, 51,  0,   0.735,   8.723,   2.423,   0.014,   3.081,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:144, 298077390533930,    9.449,    3.000, 4000,   9.526, 185.072,  51.409,   7.965, 164.683,  45.745, 54,  0,   0.854,   8.816,   2.449,   0.011,   3.083,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:252, 298077628099446,    9.556,    8.000, 3900,  20.120, 187.237,  52.010,  18.517, 166.676,  46.299, 68,  0,   0.651,   8.886,   2.468,   0.000,   3.083,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:363, 298077873451170,    9.667,   28.000, 3900,  42.024, 191.906,  53.307,  38.336, 170.935,  47.482, 66,  0,   1.736,   9.079,   2.522,   1.795,   3.282,   0.912,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:472, 298078113891894,    9.776,   23.000, 3900,  38.385, 196.086,  54.468,  33.614, 174.596,  48.499, 67,  0,   1.751,   9.270,   2.575,   2.712,   3.577,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:573, 298078337137858,    9.877,   26.000, 3900,  39.660, 200.096,  55.582,  35.075, 178.142,  49.484, 72,  0,   1.888,   9.461,   2.628,   2.635,   3.844,   1.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:681, 298078575443662,    9.985,   14.000, 3900,  27.923, 203.110,  56.419,  24.024, 180.735,  50.204, 60,  0,   1.556,   9.629,   2.675,   1.866,   4.045,   1.124,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:782, 298078798487200,   10.086,    8.000, 3900,  18.060, 204.934,  56.926,  16.324, 182.384,  50.662, 59,  0,   0.865,   9.716,   2.699,   0.013,   4.046,   1.124,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:882, 298079021192230,   10.187,   11.000, 3900,  23.712, 207.326,  57.591,  21.812, 184.584,  51.273, 63,  0,   0.998,   9.817,   2.727,   0.224,   4.069,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:35:984, 298079245776656,   10.289,   17.000, 3900,  32.098, 210.591,  58.497,  30.332, 187.669,  52.130, 64,  0,   1.229,   9.942,   2.762,   0.012,   4.070,   1.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:086, 298079471479092,   10.391,    9.000, 3900,  19.581, 212.592,  59.053,  17.604, 189.469,  52.630, 57,  0,   1.149,  10.059,   2.794,   0.157,   4.086,   1.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:188, 298079696694951,   10.493,    5.000, 4000,  14.254, 214.046,  59.457,  12.593, 190.753,  52.987, 67,  0,   0.915,  10.153,   2.820,   0.013,   4.088,   1.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:301, 298079945701742,   10.606,    3.000, 3900,  10.664, 215.249,  59.791,   9.005, 191.769,  53.269, 55,  0,   0.883,  10.252,   2.848,   0.012,   4.089,   1.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:403, 298080170275124,   10.708,    6.000, 4000,  16.769, 216.954,  60.265,  14.873, 193.281,  53.689, 56,  0,   0.885,  10.342,   2.873,   0.261,   4.115,   1.143,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:505, 298080395655730,   10.810,    3.000, 3900,   9.680, 217.942,  60.540,   8.036, 194.102,  53.917, 53,  0,   0.819,  10.426,   2.896,   0.026,   4.118,   1.144,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:607, 298080621799338,   10.912,    1.000, 4000,   6.774, 218.636,  60.732,   5.163, 194.630,  54.064, 53,  0,   0.858,  10.514,   2.920,   0.037,   4.122,   1.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:710, 298080848717208,   11.015,    1.000, 4000,   5.843, 219.237,  60.899,   4.204, 195.063,  54.184, 53,  0,   0.843,  10.600,   2.945,   0.030,   4.125,   1.146,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:813, 298081074605440,   11.117,    0.000, 4000,   4.898, 219.738,  61.038,   3.321, 195.402,  54.278, 52,  0,   0.810,  10.683,   2.968,   0.029,   4.128,   1.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:36:913, 298081297295964,   11.218,    1.000, 4000,   5.851, 220.328,  61.202,   4.231, 195.829,  54.397, 52,  0,   0.839,  10.768,   2.991,   0.037,   4.132,   1.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:37:015, 298081521490842,   11.320,    1.000, 4000,   5.393, 220.875,  61.354,   3.798, 196.215,  54.504, 52,  0,   0.830,  10.852,   3.014,   0.027,   4.134,   1.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:37:116, 298081744367648,   11.421,    0.000, 4000,   4.967, 221.377,  61.494,   3.384, 196.556,  54.599, 52,  0,   0.826,  10.935,   3.038,   0.040,   4.138,   1.150,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:51:37:218, 298081971046096,   11.523,    2.000, 4000,   6.801, 222.075,  61.687,   5.190, 197.089,  54.747, 52,  0,   0.875,  11.025,   3.063,   0.028,   4.141,   1.150,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
