System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:43:15:144, 289024565703618,    1.200,    1.000, 4000,   4.663,  19.916,   5.532,   3.083,  17.771,   4.936, 52,  0,   0.718,   1.027,   0.285,   0.168,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:253, 289024807203770,    1.309,    0.000, 3900,   1.679,  20.100,   5.583,   0.416,  17.817,   4.949, 52,  0,   0.604,   1.093,   0.304,   0.000,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:363, 289025048540892,    1.418,    5.000, 4000,  14.840,  21.722,   6.034,  13.252,  19.265,   5.351, 61,  0,   0.717,   1.171,   0.325,   0.116,   0.209,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:472, 289025289314950,    1.527,    1.000, 4000,   6.671,  22.449,   6.236,   5.008,  19.811,   5.503, 55,  0,   0.758,   1.254,   0.348,   0.206,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:581, 289025530845874,    1.637,    1.000, 4000,   7.448,  23.264,   6.462,   5.796,  20.445,   5.679, 54,  0,   0.725,   1.333,   0.370,   0.000,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:690, 289025772013684,    1.746,    4.000, 3900,  12.062,  24.582,   6.828,  10.522,  21.595,   5.999, 67,  0,   0.814,   1.422,   0.395,   0.000,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:800, 289026014435698,    1.856,    9.000, 4000,  18.435,  26.606,   7.390,  16.439,  23.400,   6.500, 54,  0,   0.891,   1.520,   0.422,   0.294,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:15:910, 289026256150366,    1.965,    0.000, 4000,   1.973,  26.822,   7.450,   0.728,  23.479,   6.522, 52,  0,   0.598,   1.586,   0.440,   0.000,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:019, 289026497690446,    2.075,    0.000, 3900,   1.534,  26.990,   7.497,   0.365,  23.519,   6.533, 52,  0,   0.577,   1.649,   0.458,   0.000,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:122, 289026724401622,    2.177,    0.000, 3900,   1.505,  27.144,   7.540,   0.319,  23.552,   6.542, 51,  0,   0.577,   1.708,   0.474,   0.000,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:227, 289026956488346,    2.282,    0.000, 4100,   1.612,  27.313,   7.587,   0.442,  23.598,   6.555, 51,  0,   0.577,   1.769,   0.491,   0.000,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:336, 289027197935564,    2.392,    0.000, 4000,   1.545,  27.482,   7.634,   0.368,  23.639,   6.566, 51,  0,   0.579,   1.832,   0.509,   0.000,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:446, 289027439448432,    2.501,    0.000, 3900,   2.582,  27.765,   7.712,   1.350,  23.786,   6.607, 51,  0,   0.586,   1.896,   0.527,   0.015,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:555, 289027680926232,    2.611,    0.000, 4000,   1.749,  27.956,   7.766,   0.531,  23.844,   6.623, 51,  0,   0.586,   1.960,   0.545,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:664, 289027921608020,    2.720,    7.000, 3900,  22.162,  30.372,   8.437,  14.755,  25.453,   7.070, 59,  0,   0.614,   2.027,   0.563,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:774, 289028163933432,    2.829,    4.000, 3900,   8.533,  31.308,   8.697,   7.145,  26.237,   7.288, 53,  0,   0.679,   2.102,   0.584,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:16:919, 289028484124310,    2.974,    0.000, 4000,   6.166,  32.203,   8.945,   3.145,  26.693,   7.415, 52,  0,   0.620,   2.192,   0.609,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:028, 289028725554664,    3.084,    0.000, 4100,   1.645,  32.382,   8.995,   0.461,  26.743,   7.429, 51,  0,   0.581,   2.255,   0.626,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:137, 289028967166266,    3.193,    0.000, 3900,   1.589,  32.556,   9.043,   0.415,  26.789,   7.441, 51,  0,   0.579,   2.318,   0.644,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:247, 289029208626302,    3.302,    0.000, 4000,   1.556,  32.726,   9.091,   0.380,  26.830,   7.453, 51,  0,   0.578,   2.382,   0.662,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:356, 289029450205962,    3.412,    0.000, 4000,   1.993,  32.944,   9.151,   0.807,  26.919,   7.477, 51,  0,   0.582,   2.445,   0.679,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:466, 289029691655496,    3.521,    0.000, 4100,   1.887,  33.151,   9.209,   0.697,  26.995,   7.499, 51,  0,   0.586,   2.509,   0.697,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:575, 289029933155648,    3.631,    0.000, 4100,   2.036,  33.373,   9.270,   0.842,  27.087,   7.524, 51,  0,   0.593,   2.574,   0.715,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:684, 289030174632350,    3.740,    0.000, 4100,   1.478,  33.535,   9.315,   0.302,  27.120,   7.533, 51,  0,   0.575,   2.637,   0.733,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:794, 289030416137515,    3.849,    0.000, 4000,   1.480,  33.697,   9.360,   0.303,  27.153,   7.543, 51,  0,   0.576,   2.700,   0.750,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:17:903, 289030657629218,    3.959,    0.000, 4000,   1.579,  33.870,   9.408,   0.397,  27.196,   7.555, 51,  0,   0.579,   2.763,   0.768,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:015, 289030905405572,    4.071,    0.000, 4000,   1.625,  34.052,   9.459,   0.443,  27.246,   7.568, 51,  0,   0.577,   2.828,   0.786,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:125, 289031146854490,    4.180,    0.000, 4000,   1.528,  34.219,   9.505,   0.354,  27.285,   7.579, 51,  0,   0.577,   2.891,   0.803,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:226, 289031370146386,    4.281,    0.000, 4100,   1.543,  34.375,   9.549,   0.362,  27.322,   7.589, 51,  0,   0.576,   2.950,   0.819,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:336, 289031612933726,    4.391,    0.000, 4000,   1.470,  34.537,   9.593,   0.296,  27.354,   7.598, 51,  0,   0.576,   3.013,   0.837,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:445, 289031854407724,    4.501,    0.000, 4000,   1.638,  34.716,   9.643,   0.460,  27.404,   7.612, 51,  0,   0.583,   3.077,   0.855,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:555, 289032095916090,    4.610,    0.000, 4000,   1.891,  34.922,   9.701,   0.700,  27.481,   7.634, 51,  0,   0.585,   3.141,   0.872,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:656, 289032319120426,    4.711,    0.000, 4100,   1.454,  35.069,   9.742,   0.276,  27.509,   7.641, 51,  0,   0.577,   3.199,   0.889,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:765, 289032560553512,    4.821,    0.000, 4100,   1.514,  35.235,   9.788,   0.333,  27.545,   7.651, 51,  0,   0.579,   3.262,   0.906,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:18:878, 289032809665481,    4.933,    9.000, 3900,  19.716,  37.459,  10.405,  18.373,  29.618,   8.227, 61,  0,   0.823,   3.355,   0.932,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:003, 289033085705902,    5.058,   13.000, 3900,  28.280,  40.995,  11.387,  26.533,  32.935,   9.149, 74,  0,   0.948,   3.474,   0.965,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:112, 289033327217317,    5.168,   19.000, 3900,  32.778,  44.580,  12.383,  30.943,  36.320,  10.089, 80,  0,   0.969,   3.580,   0.994,   0.000,   0.265,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:237, 289033603113911,    5.293,   28.000, 3900,  43.235,  49.982,  13.884,  40.615,  41.395,  11.499, 76,  0,   1.332,   3.746,   1.041,   0.033,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:425, 289034017237684,    5.480,   21.000, 3900,  48.976,  59.168,  16.436,  39.888,  48.876,  13.577, 72,  0,   1.126,   3.957,   1.099,   0.069,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:566, 289034328777736,    5.621,    1.000, 4000,  11.790,  60.832,  16.898,   7.571,  49.944,  13.873, 56,  0,   0.639,   4.047,   1.124,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:675, 289034569331167,    5.730,    3.000, 4000,   9.161,  61.830,  17.175,   7.948,  50.810,  14.114, 63,  0,   0.702,   4.124,   1.145,   0.091,   0.292,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:784, 289034810698705,    5.840,   24.000, 3900,  43.925,  66.631,  18.509,  41.871,  55.387,  15.385, 76,  0,   1.391,   4.276,   1.188,   0.019,   0.294,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:19:908, 289035084252468,    5.964,   40.000, 3400,  54.515,  73.385,  20.385,  51.725,  61.795,  17.165, 76,  0,   1.711,   4.488,   1.247,   0.754,   0.387,   0.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:024, 289035340171569,    6.079,   23.000, 3900,  49.321,  79.102,  21.973,  47.268,  67.274,  18.687, 82,  0,   1.329,   4.642,   1.289,   0.162,   0.406,   0.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:174, 289035672150617,    6.230,   19.000, 3900,  33.787,  84.182,  23.384,  32.139,  72.106,  20.030, 81,  0,   0.773,   4.758,   1.322,   0.030,   0.411,   0.114,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:302, 289035953983493,    6.357,   17.000, 3900,  34.720,  88.614,  24.615,  32.449,  76.248,  21.180, 72,  0,   0.947,   4.879,   1.355,   0.413,   0.464,   0.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:465, 289036313431116,    6.520,   27.000, 3900,  38.303,  94.849,  26.347,  35.832,  82.081,  22.800, 71,  0,   1.453,   5.115,   1.421,   0.688,   0.575,   0.160,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:581, 289036569761608,    6.636,   17.000, 3900,  33.603,  98.750,  27.431,  31.660,  85.757,  23.821, 68,  0,   1.170,   5.251,   1.459,   0.000,   0.575,   0.160,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:703, 289036840080982,    6.759,   14.000, 3900,  28.286, 102.213,  28.393,  26.465,  88.997,  24.721, 63,  0,   1.139,   5.391,   1.497,   0.018,   0.578,   0.160,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:819, 289037096073434,    6.875,   39.000, 3200,  43.802, 107.292,  29.803,  41.896,  93.854,  26.071, 69,  0,   1.554,   5.571,   1.547,   0.058,   0.584,   0.162,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:20:951, 289037386518434,    7.006,   30.000, 2900,  23.565, 110.391,  30.664,  20.991,  96.615,  26.838, 64,  0,   1.239,   5.734,   1.593,   0.758,   0.684,   0.190,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:067, 289037642397153,    7.122,   20.000, 2800,  16.508, 112.304,  31.196,  14.364,  98.280,  27.300, 64,  0,   1.060,   5.857,   1.627,   0.350,   0.725,   0.201,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:197, 289037931106528,    7.253,   35.000, 2600,  19.625, 114.870,  31.908,  17.088, 100.514,  27.921, 59,  0,   1.456,   6.047,   1.680,   0.659,   0.811,   0.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:303, 289038165104224,    7.359,   26.000, 2500,  15.949, 116.561,  32.378,  13.318, 101.925,  28.313, 57,  0,   1.191,   6.173,   1.715,   0.780,   0.894,   0.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:412, 289038405951797,    7.468,   15.000, 2600,  11.782, 117.846,  32.735,   9.604, 102.973,  28.604, 56,  0,   1.106,   6.294,   1.748,   0.398,   0.937,   0.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:524, 289038651892585,    7.579,   17.000, 2700,  11.874, 119.168,  33.102,  10.038, 104.091,  28.914, 58,  0,   1.050,   6.411,   1.781,   0.239,   0.964,   0.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:662, 289038956590665,    7.717,   29.000, 2600,  18.095, 121.665,  33.796,  15.793, 106.270,  29.520, 58,  0,   1.332,   6.595,   1.832,   0.500,   1.033,   0.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:787, 289039232620409,    7.842,   25.000, 2500,  15.032, 123.545,  34.318,  12.890, 107.882,  29.967, 59,  0,   1.300,   6.757,   1.877,   0.240,   1.063,   0.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:21:896, 289039473375162,    7.951,   19.000, 2500,  13.119, 124.975,  34.715,  10.941, 109.075,  30.299, 59,  0,   1.195,   6.888,   1.913,   0.244,   1.089,   0.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:004, 289039711818736,    8.059,   24.000, 2400,  13.872, 126.473,  35.131,  11.343, 110.300,  30.639, 56,  0,   1.336,   7.032,   1.953,   0.772,   1.173,   0.326,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:110, 289039947256656,    8.166,   27.000, 2400,  14.087, 127.975,  35.549,  11.550, 111.531,  30.981, 58,  0,   1.428,   7.184,   1.996,   0.676,   1.245,   0.346,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:218, 289040185804026,    8.274,   44.000, 2300,  16.823, 129.793,  36.054,  14.369, 113.084,  31.412, 57,  0,   1.429,   7.338,   2.038,   0.525,   1.301,   0.362,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:328, 289040428682988,    8.384,   24.000, 2300,  12.476, 131.165,  36.435,  10.562, 114.246,  31.735, 56,  0,   1.097,   7.459,   2.072,   0.163,   1.319,   0.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:436, 289040667087518,    8.492,   28.000, 2300,  14.710, 132.753,  36.876,  12.441, 115.589,  32.108, 58,  0,   1.397,   7.610,   2.114,   0.417,   1.364,   0.379,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:558, 289040936450031,    8.614,   46.000, 2200,  17.658, 134.908,  37.474,  15.629, 117.496,  32.638, 59,  0,   1.558,   7.800,   2.167,   0.124,   1.380,   0.383,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:696, 289041241146565,    8.752,   58.000, 1500,  15.962, 137.110,  38.086,  13.207, 119.318,  33.144, 56,  0,   1.821,   8.051,   2.236,   0.649,   1.469,   0.408,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:851, 289041583270146,    8.907,   47.000, 1600,  12.728, 139.082,  38.634,   9.455, 120.783,  33.551, 55,  0,   1.671,   8.310,   2.308,   1.291,   1.669,   0.464,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:22:977, 289041860227837,    9.032,   24.000, 2100,  12.208, 140.614,  39.059,   6.975, 121.658,  33.794, 55,  0,   1.756,   8.531,   2.370,   3.187,   2.069,   0.575,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:086, 289042101855574,    9.142,   10.000, 2300,   8.090, 141.499,  39.305,   4.894, 122.194,  33.943, 54,  0,   1.266,   8.669,   2.408,   1.432,   2.226,   0.618,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:198, 289042347875532,    9.253,   15.000, 2700,  11.014, 142.726,  39.646,   8.327, 123.121,  34.200, 54,  0,   1.305,   8.815,   2.448,   0.869,   2.322,   0.645,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:306, 289042587153604,    9.362,   14.000, 2900,  11.407, 143.962,  39.990,   9.046, 124.102,  34.473, 55,  0,   1.235,   8.948,   2.486,   0.580,   2.385,   0.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:413, 289042824222335,    9.469,   12.000, 3000,  12.659, 145.321,  40.367,  10.282, 125.206,  34.779, 59,  0,   1.251,   9.083,   2.523,   0.678,   2.458,   0.683,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:539, 289043102456243,    9.595,   19.000, 2900,  14.876, 147.196,  40.888,  12.509, 126.782,  35.217, 55,  0,   1.246,   9.240,   2.567,   0.516,   2.523,   0.701,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:648, 289043343131790,    9.704,    3.000, 3300,   6.028, 147.853,  41.070,   4.196, 127.239,  35.344, 55,  0,   0.966,   9.345,   2.596,   0.212,   2.546,   0.707,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:757, 289043584011428,    9.813,    1.000, 3700,   5.026, 148.401,  41.223,   3.376, 127.608,  35.447, 54,  0,   0.896,   9.443,   2.623,   0.096,   2.557,   0.710,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:868, 289043828389678,    9.924,    0.000, 4000,   4.338, 148.882,  41.356,   2.761, 127.913,  35.531, 53,  0,   0.736,   9.524,   2.646,   0.012,   2.558,   0.711,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:23:978, 289044071710972,   10.034,    3.000, 4000,  10.560, 150.045,  41.679,   8.930, 128.897,  35.805, 54,  0,   0.857,   9.619,   2.672,   0.012,   2.559,   0.711,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:087, 289044312055510,   10.143,    1.000, 4000,   4.840, 150.572,  41.826,   3.327, 129.260,  35.905, 53,  0,   0.783,   9.704,   2.696,   0.000,   2.559,   0.711,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:197, 289044554867036,   10.253,   24.000, 3700,  38.354, 154.790,  42.997,  35.830, 133.200,  37.000, 67,  0,   1.350,   9.852,   2.737,   0.791,   2.646,   0.735,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:319, 289044823923790,   10.375,   29.000, 3100,  30.215, 158.472,  44.020,  25.938, 136.360,  37.878, 61,  0,   1.857,  10.079,   2.800,   2.156,   2.909,   0.808,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:427, 289045062459388,   10.483,   29.000, 2700,  24.319, 161.099,  44.750,  20.229, 138.546,  38.485, 60,  0,   2.047,  10.300,   2.861,   1.981,   3.123,   0.867,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:629, 289045507325092,   10.684,   30.000, 2000,  14.252, 163.970,  45.547,  10.852, 140.732,  39.092, 56,  0,   1.546,  10.611,   2.948,   1.510,   3.427,   0.952,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:752, 289045779900178,   10.808,   18.000, 2200,   9.532, 165.147,  45.874,   7.426, 141.649,  39.347, 55,  0,   1.112,  10.749,   2.986,   0.317,   3.466,   0.963,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:857, 289046010958065,   10.912,   20.000, 2300,  10.818, 166.279,  46.189,   9.167, 142.608,  39.613, 56,  0,   1.003,  10.854,   3.015,   0.022,   3.469,   0.964,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:24:964, 289046247237869,   11.019,   33.000, 2300,  14.778, 167.860,  46.628,  12.675, 143.965,  39.990, 56,  0,   1.467,  11.010,   3.058,   0.208,   3.491,   0.970,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:066, 289046472642982,   11.121,   11.000, 2500,   8.463, 168.724,  46.868,   6.400, 144.618,  40.172, 54,  0,   1.015,  11.114,   3.087,   0.282,   3.520,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:167, 289046695542998,   11.222,   12.000, 2600,   8.967, 169.630,  47.119,   7.401, 145.365,  40.379, 60,  0,   0.911,  11.206,   3.113,   0.026,   3.522,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:283, 289046952007134,   11.338,    3.000, 2900,   5.668, 170.288,  47.302,   3.921, 145.820,  40.506, 53,  0,   0.888,  11.309,   3.141,   0.023,   3.525,   0.979,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:384, 289047175948790,   11.440,    1.000, 3200,   4.476, 170.742,  47.428,   2.872, 146.112,  40.587, 53,  0,   0.813,  11.392,   3.164,   0.029,   3.528,   0.980,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:486, 289047400337324,   11.541,    1.000, 3500,   4.146, 171.163,  47.545,   2.537, 146.370,  40.658, 53,  0,   0.835,  11.477,   3.188,   0.029,   3.531,   0.981,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:587, 289047624625284,   11.643,    2.000, 3700,   6.743, 171.848,  47.736,   5.145, 146.892,  40.803, 54,  0,   0.870,  11.565,   3.212,   0.032,   3.534,   0.982,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:690, 289047850127453,   11.745,    5.000, 3800,  12.388, 173.114,  48.087,  10.788, 147.994,  41.109, 54,  0,   0.837,  11.650,   3.236,   0.023,   3.536,   0.982,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:43:25:791, 289048073883570,   11.847,    0.000, 4000,   5.160, 173.637,  48.232,   3.447, 148.343,  41.206, 53,  0,   0.869,  11.738,   3.261,   0.029,   3.539,   0.983,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
