System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:13:31:553, 285086385514998,    1.422,    3.000, 3900,   9.935,  16.663,   4.629,   7.704,  14.182,   3.939, 54,  0,   0.862,   1.162,   0.323,   0.593,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:31:663, 285086627957972,    1.532,    1.000, 3900,   7.391,  17.475,   4.854,   5.747,  14.813,   4.115, 54,  0,   0.714,   1.241,   0.345,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:31:772, 285086869605063,    1.641,    0.000, 4000,   1.728,  17.664,   4.907,   0.498,  14.867,   4.130, 52,  0,   0.593,   1.306,   0.363,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:31:882, 285087111091578,    1.750,    0.000, 4100,   1.542,  17.833,   4.953,   0.370,  14.908,   4.141, 51,  0,   0.576,   1.369,   0.380,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:31:991, 285087352549522,    1.860,    0.000, 3900,   2.599,  18.117,   5.032,   1.377,  15.059,   4.183, 51,  0,   0.618,   1.436,   0.399,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:100, 285087592869278,    1.969,    1.000, 4000,   5.820,  18.750,   5.208,   4.434,  15.541,   4.317, 53,  0,   0.666,   1.509,   0.419,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:209, 285087834553337,    2.078,    1.000, 4000,   6.950,  19.511,   5.420,   5.481,  16.141,   4.484, 54,  0,   0.759,   1.592,   0.442,   0.000,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:319, 285088075993725,    2.187,    8.000, 3900,  16.793,  21.347,   5.930,  15.329,  17.817,   4.949, 74,  0,   0.762,   1.675,   0.465,   0.023,   0.257,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:444, 285088353112399,    2.313,    2.000, 3900,  12.010,  22.854,   6.348,  10.115,  19.087,   5.302, 54,  0,   0.784,   1.774,   0.493,   0.208,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:553, 285088594763168,    2.422,    0.000, 4000,   1.740,  23.045,   6.401,   0.529,  19.145,   5.318, 52,  0,   0.594,   1.839,   0.511,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:663, 285088836123940,    2.532,    0.000, 3900,   1.664,  23.227,   6.452,   0.472,  19.196,   5.332, 52,  0,   0.582,   1.903,   0.528,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:772, 285089077668268,    2.641,    0.000, 4100,   3.817,  23.644,   6.568,   2.488,  19.468,   5.408, 51,  0,   0.648,   1.973,   0.548,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:882, 285089319070404,    2.750,    0.000, 4100,   1.660,  23.826,   6.618,   0.475,  19.520,   5.422, 51,  0,   0.582,   2.037,   0.566,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:32:991, 285089560618545,    2.860,    0.000, 3900,   1.803,  24.023,   6.673,   0.618,  19.588,   5.441, 51,  0,   0.585,   2.101,   0.584,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:101, 285089803461428,    2.970,    0.000, 4000,   2.301,  24.276,   6.743,   1.098,  19.709,   5.475, 51,  0,   0.587,   2.165,   0.602,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:210, 285090044974672,    3.079,    0.000, 3900,   1.561,  24.447,   6.791,   0.382,  19.750,   5.486, 51,  0,   0.578,   2.229,   0.619,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:320, 285090286475728,    3.189,    0.000, 3900,   1.619,  24.624,   6.840,   0.435,  19.798,   5.499, 51,  0,   0.580,   2.292,   0.637,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:429, 285090528008337,    3.298,    0.000, 4000,   1.925,  24.835,   6.899,   0.744,  19.879,   5.522, 51,  0,   0.591,   2.357,   0.655,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:538, 285090769474646,    3.407,    0.000, 4100,   1.814,  25.033,   6.954,   0.625,  19.948,   5.541, 51,  0,   0.584,   2.421,   0.672,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:648, 285091010886314,    3.517,    0.000, 4100,   1.636,  25.212,   7.003,   0.433,  19.995,   5.554, 51,  0,   0.580,   2.484,   0.690,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:757, 285091252423712,    3.626,    0.000, 4100,   1.667,  25.394,   7.054,   0.461,  20.045,   5.568, 51,  0,   0.583,   2.548,   0.708,   0.000,   0.283,   0.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:867, 285091493933726,    3.735,    0.000, 4000,   1.763,  25.587,   7.107,   0.520,  20.102,   5.584, 51,  0,   0.585,   2.612,   0.726,   0.060,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:33:976, 285091735508976,    3.845,    0.000, 4000,   1.634,  25.766,   7.157,   0.444,  20.151,   5.597, 51,  0,   0.580,   2.675,   0.743,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:085, 285091977115602,    3.954,    0.000, 3900,   1.540,  25.934,   7.204,   0.366,  20.191,   5.609, 51,  0,   0.577,   2.739,   0.761,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:195, 285092218101000,    4.063,    0.000, 4000,   1.532,  26.101,   7.250,   0.351,  20.229,   5.619, 51,  0,   0.575,   2.801,   0.778,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:304, 285092459618170,    4.173,    0.000, 4100,   1.479,  26.263,   7.295,   0.305,  20.262,   5.628, 51,  0,   0.577,   2.864,   0.796,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:413, 285092701145835,    4.282,    0.000, 4000,   1.749,  26.454,   7.348,   0.575,  20.325,   5.646, 51,  0,   0.580,   2.928,   0.813,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:523, 285092942607002,    4.392,    0.000, 4100,   1.880,  26.660,   7.406,   0.689,  20.401,   5.667, 51,  0,   0.589,   2.992,   0.831,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:632, 285093184103588,    4.501,    0.000, 4000,   1.471,  26.821,   7.450,   0.289,  20.432,   5.676, 51,  0,   0.575,   3.055,   0.849,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:741, 285093426025994,    4.610,    7.000, 4000,  22.632,  29.301,   8.139,  15.190,  22.097,   6.138, 60,  0,   0.625,   3.124,   0.868,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:851, 285093668439423,    4.720,    2.000, 4000,   1.729,  29.491,   8.192,   0.509,  22.152,   6.153, 51,  0,   0.578,   3.187,   0.885,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:34:995, 285093985071110,    4.864,    0.000, 4000,   7.020,  30.497,   8.471,   3.873,  22.708,   6.308, 52,  0,   0.632,   3.278,   0.910,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:104, 285094226547708,    4.973,    0.000, 4100,   1.484,  30.659,   8.517,   0.314,  22.742,   6.317, 51,  0,   0.576,   3.341,   0.928,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:205, 285094449783894,    5.074,    0.000, 3900,   1.444,  30.805,   8.557,   0.269,  22.769,   6.325, 51,  0,   0.574,   3.399,   0.944,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:315, 285094691254232,    5.183,    0.000, 4000,   1.621,  30.983,   8.606,   0.441,  22.818,   6.338, 51,  0,   0.580,   3.462,   0.962,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:429, 285094943903180,    5.298,    3.000, 3900,   8.076,  31.907,   8.863,   6.898,  23.607,   6.557, 65,  0,   0.652,   3.537,   0.982,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:538, 285095185411088,    5.407,   15.000, 3900,  29.760,  35.162,   9.767,  28.090,  26.679,   7.411, 75,  0,   0.951,   3.641,   1.011,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:648, 285095426881693,    5.517,   11.000, 3900,  26.273,  38.035,  10.565,  24.441,  29.352,   8.153, 73,  0,   0.909,   3.740,   1.039,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:757, 285095668331264,    5.626,   15.000, 3900,  29.127,  41.220,  11.450,  27.470,  32.356,   8.988, 69,  0,   0.999,   3.850,   1.069,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:35:867, 285095909862470,    5.735,   20.000, 3900,  42.565,  45.877,  12.743,  35.764,  36.268,  10.075, 76,  0,   1.235,   3.985,   1.107,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:007, 285096220168795,    5.876,   27.000, 3900,  49.817,  52.878,  14.688,  40.476,  41.957,  11.655, 74,  0,   1.087,   4.138,   1.149,   0.413,   0.347,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:148, 285096531197192,    6.017,    5.000, 4000,  15.985,  55.129,  15.314,  11.938,  43.638,  12.122, 56,  0,   0.637,   4.227,   1.174,   0.000,   0.347,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:257, 285096772312965,    6.126,    0.000, 4000,   1.826,  55.329,  15.369,   0.603,  43.704,  12.140, 53,  0,   0.612,   4.294,   1.193,   0.000,   0.347,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:366, 285097013747283,    6.235,   12.000, 3900,  25.241,  58.089,  16.136,  23.876,  46.315,  12.865, 70,  0,   0.980,   4.401,   1.223,   0.021,   0.349,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:476, 285097255670677,    6.345,   34.000, 3700,  48.358,  63.387,  17.608,  45.693,  51.321,  14.256, 74,  0,   1.612,   4.578,   1.272,   0.564,   0.411,   0.114,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:581, 285097486738307,    6.450,   40.000, 3300,  56.265,  69.275,  19.243,  53.744,  56.946,  15.818, 77,  0,   1.675,   4.753,   1.320,   0.763,   0.491,   0.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:719, 285097791478279,    6.588,   22.000, 3900,  41.442,  74.995,  20.832,  39.540,  62.403,  17.334, 79,  0,   1.096,   4.904,   1.362,   0.103,   0.505,   0.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:834, 285098045289488,    6.703,   17.000, 3900,  35.861,  79.117,  21.977,  33.814,  66.290,  18.414, 83,  0,   0.785,   4.995,   1.387,   0.000,   0.505,   0.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:36:946, 285098292937870,    6.815,   21.000, 3900,  37.686,  83.344,  23.151,  35.541,  70.276,  19.521, 75,  0,   0.987,   5.105,   1.418,   0.423,   0.553,   0.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:093, 285098617938378,    6.962,   44.000, 3900,  48.213,  90.440,  25.122,  45.778,  77.014,  21.393, 80,  0,   1.695,   5.355,   1.487,   0.515,   0.629,   0.175,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:209, 285098873927466,    7.078,   16.000, 3900,  33.407,  94.314,  26.198,  31.537,  80.670,  22.408, 69,  0,   1.172,   5.491,   1.525,   0.000,   0.629,   0.175,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:331, 285099144367979,    7.200,   14.000, 3900,  28.133,  97.759,  27.155,  26.532,  83.920,  23.311, 72,  0,   1.064,   5.621,   1.561,   0.000,   0.629,   0.175,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:447, 285099400267665,    7.316,   31.000, 3900,  44.850, 102.957,  28.599,  43.025,  88.906,  24.696, 80,  0,   1.382,   5.781,   1.606,   0.025,   0.632,   0.175,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:563, 285099656314237,    7.432,   25.000, 3600,  39.985, 107.594,  29.887,  37.231,  93.224,  25.896, 76,  0,   1.351,   5.938,   1.649,   0.717,   0.715,   0.199,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:679, 285099912198451,    7.548,   17.000, 3300,  23.212, 110.284,  30.634,  21.128,  95.672,  26.576, 68,  0,   0.981,   6.051,   1.681,   0.304,   0.750,   0.208,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:833, 285100251494534,    7.702,   21.000, 3100,  20.587, 113.448,  31.513,  18.214,  98.471,  27.353, 64,  0,   1.111,   6.222,   1.728,   0.538,   0.833,   0.231,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:37:957, 285100525408154,    7.826,   25.000, 2900,  18.550, 115.749,  32.152,  16.405, 100.506,  27.918, 57,  0,   1.361,   6.391,   1.775,   0.327,   0.873,   0.243,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:065, 285100764503517,    7.934,   13.000, 2900,  12.035, 117.052,  32.514,  10.137, 101.604,  28.223, 58,  0,   1.030,   6.502,   1.806,   0.235,   0.899,   0.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:174, 285101004612275,    8.043,   17.000, 2800,  14.139, 118.590,  32.942,  12.186, 102.929,  28.591, 59,  0,   1.139,   6.626,   1.841,   0.157,   0.916,   0.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:297, 285101277364490,    8.166,   17.000, 2800,  14.279, 120.354,  33.432,  12.338, 104.453,  29.015, 61,  0,   1.151,   6.769,   1.880,   0.136,   0.932,   0.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:454, 285101623945442,    8.323,   28.000, 2600,  16.563, 122.953,  34.154,  14.327, 106.702,  29.640, 61,  0,   1.213,   6.959,   1.933,   0.436,   1.001,   0.278,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:580, 285101902055745,    8.449,   18.000, 2600,  13.683, 124.677,  34.632,  11.670, 108.172,  30.048, 59,  0,   1.203,   7.110,   1.975,   0.203,   1.026,   0.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:688, 285102140608682,    8.557,   19.000, 2700,  13.687, 126.156,  35.043,  11.737, 109.440,  30.400, 58,  0,   1.161,   7.236,   2.010,   0.173,   1.045,   0.290,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:812, 285102413557062,    8.681,   14.000, 2800,  12.667, 127.722,  35.478,  10.300, 110.714,  30.754, 55,  0,   1.209,   7.385,   2.051,   0.572,   1.116,   0.310,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:38:921, 285102654551506,    8.790,   31.000, 2600,  18.443, 129.735,  36.037,  16.281, 112.491,  31.247, 59,  0,   1.428,   7.541,   2.095,   0.411,   1.161,   0.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:043, 285102924118026,    8.912,   28.000, 2600,  15.835, 131.668,  36.574,  12.993, 114.077,  31.688, 58,  0,   1.491,   7.723,   2.145,   0.833,   1.262,   0.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:182, 285103230772144,    9.051,   46.000, 2300,  19.916, 134.434,  37.343,  17.876, 116.560,  32.378, 60,  0,   1.706,   7.960,   2.211,   0.205,   1.291,   0.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:305, 285103502352809,    9.174,   41.000, 2100,  18.294, 136.684,  37.968,  15.863, 118.511,  32.920, 59,  0,   1.642,   8.162,   2.267,   0.440,   1.345,   0.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:473, 285103873316118,    9.342,   40.000, 1700,  10.645, 138.472,  38.465,   8.656, 119.965,  33.324, 55,  0,   1.309,   8.382,   2.328,   0.151,   1.370,   0.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:599, 285104151626583,    9.468,   42.000, 1900,  13.796, 140.211,  38.948,   9.364, 121.145,  33.651, 56,  0,   1.513,   8.573,   2.381,   2.544,   1.691,   0.470,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:707, 285104389641376,    9.576,   26.000, 2100,  15.146, 141.844,  39.401,   8.363, 122.047,  33.902, 56,  0,   1.791,   8.766,   2.435,   4.679,   2.196,   0.610,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:816, 285104631197581,    9.685,   12.000, 2500,   9.850, 142.922,  39.700,   5.947, 122.697,  34.083, 55,  0,   1.453,   8.925,   2.479,   2.042,   2.419,   0.672,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:39:925, 285104871552510,    9.794,   18.000, 2600,  12.764, 144.311,  40.086,   9.253, 123.705,  34.362, 54,  0,   1.428,   9.080,   2.522,   1.720,   2.606,   0.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:033, 285105108971960,    9.902,   11.000, 2800,  10.875, 145.480,  40.411,   7.308, 124.490,  34.581, 54,  0,   1.401,   9.231,   2.564,   1.644,   2.783,   0.773,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:143, 285105352446748,   10.012,   13.000, 2900,  11.477, 146.746,  40.763,   9.009, 125.484,  34.857, 59,  0,   1.264,   9.370,   2.603,   0.798,   2.871,   0.797,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:252, 285105592992019,   10.121,   17.000, 2900,  15.364, 148.420,  41.228,  12.786, 126.877,  35.244, 60,  0,   1.263,   9.508,   2.641,   0.734,   2.951,   0.820,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:361, 285105833697348,   10.230,    7.000, 3200,   8.643, 149.362,  41.489,   6.292, 127.563,  35.434, 55,  0,   1.096,   9.627,   2.674,   0.677,   3.025,   0.840,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:471, 285106075828495,   10.340,    6.000, 3400,   9.687, 150.424,  41.785,   7.008, 128.331,  35.648, 54,  0,   1.183,   9.757,   2.710,   0.968,   3.131,   0.870,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:581, 285106319474275,   10.450,    4.000, 2700,   7.190, 151.218,  42.005,   4.568, 128.835,  35.788, 54,  0,   1.038,   9.871,   2.742,   0.870,   3.227,   0.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:691, 285106561366254,   10.559,    3.000, 3000,   4.728, 151.736,  42.149,   3.032, 129.167,  35.880, 52,  0,   0.792,   9.958,   2.766,   0.159,   3.244,   0.901,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:800, 285106801996150,   10.668,    3.000, 3300,   5.688, 152.356,  42.321,   4.104, 129.615,  36.004, 53,  0,   0.860,  10.052,   2.792,   0.000,   3.244,   0.901,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:40:909, 285107043452939,   10.778,   12.000, 3400,  12.053, 153.674,  42.687,  10.598, 130.774,  36.326, 61,  0,   0.794,  10.139,   2.816,   0.000,   3.244,   0.901,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:049, 285107352800001,   10.918,   32.000, 2900,  27.359, 157.507,  43.752,  21.966, 133.851,  37.181, 59,  0,   1.807,  10.392,   2.887,   3.405,   3.721,   1.034,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:158, 285107593280232,   11.027,   33.000, 2700,  23.325, 160.047,  44.458,  17.559, 135.763,  37.712, 59,  0,   1.946,  10.604,   2.946,   3.591,   4.112,   1.142,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:268, 285107836296205,   11.137,   37.000, 2400,  23.826, 162.670,  45.186,  17.456, 137.685,  38.246, 58,  0,   2.183,  10.844,   3.012,   4.333,   4.589,   1.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:418, 285108167750352,   11.287,   27.000, 2500,  12.786, 164.589,  45.719,   9.940, 139.177,  38.660, 56,  0,   1.260,  11.033,   3.065,   0.930,   4.729,   1.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:521, 285108395208506,   11.390,   15.000, 2600,  10.672, 165.688,  46.025,   8.613, 140.064,  38.907, 55,  0,   1.040,  11.140,   3.095,   0.385,   4.769,   1.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:623, 285108621237985,   11.492,   20.000, 2600,  13.886, 167.110,  46.419,  12.057, 141.298,  39.250, 57,  0,   1.128,  11.256,   3.127,   0.021,   4.771,   1.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:734, 285108864420990,   11.602,   30.000, 2600,  16.756, 168.955,  46.932,  14.457, 142.891,  39.692, 56,  0,   1.478,  11.419,   3.172,   0.394,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:835, 285109089294402,   11.704,   18.000, 2600,  12.878, 170.267,  47.296,  11.112, 144.022,  40.006, 58,  0,   1.161,  11.537,   3.205,   0.020,   4.816,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:13:41:937, 285109313048068,   11.806,   12.000, 2700,  10.299, 171.310,  47.586,   8.558, 144.890,  40.247, 55,  0,   0.888,  11.627,   3.230,   0.019,   4.818,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
