System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:35:54:380, 288051354867993,    4.202,   15.000, 3900,  30.363, 106.097,  29.471,  27.422,  92.918,  25.811, 77,  0,   1.264,   4.146,   1.152,   1.105,   1.425,   0.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:54:490, 288051597838666,    4.312,   26.000, 3900,  40.196, 110.520,  30.700,  37.222,  97.014,  26.948, 73,  0,   1.657,   4.328,   1.202,   1.093,   1.545,   0.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:54:601, 288051844892307,    4.424,   13.000, 3900,  24.280, 113.237,  31.455,  21.201,  99.386,  27.607, 68,  0,   1.314,   4.475,   1.243,   1.213,   1.681,   0.467,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:54:712, 288052088305334,    4.534,   15.000, 3900,  28.740, 116.405,  32.335,  26.246, 102.280,  28.411, 78,  0,   1.280,   4.616,   1.282,   0.933,   1.784,   0.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:54:823, 288052333857006,    4.646,   16.000, 3900,  30.613, 119.810,  33.281,  27.600, 105.349,  29.264, 61,  0,   1.267,   4.757,   1.321,   0.876,   1.881,   0.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:54:932, 288052574759868,    4.755,    5.000, 3900,  12.629, 121.188,  33.663,  10.790, 106.526,  29.591, 59,  0,   0.993,   4.866,   1.352,   0.224,   1.906,   0.529,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:042, 288052818184032,    4.865,    9.000, 3900,  18.310, 123.206,  34.224,  16.320, 108.326,  30.090, 60,  0,   1.135,   4.991,   1.386,   0.292,   1.938,   0.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:151, 288053057552158,    4.973,    4.000, 3900,   9.955, 124.286,  34.524,   8.035, 109.197,  30.332, 54,  0,   1.058,   5.105,   1.418,   0.257,   1.966,   0.546,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:261, 288053300784856,    5.084,   12.000, 3900,  20.137, 126.504,  35.140,  18.533, 111.238,  30.900, 67,  0,   1.094,   5.226,   1.452,   0.249,   1.993,   0.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:375, 288053552497456,    5.198,   14.000, 3900,  25.913, 129.458,  35.961,  23.783, 113.950,  31.653, 55,  0,   1.061,   5.347,   1.485,   0.148,   2.010,   0.558,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:485, 288053796427090,    5.308,    5.000, 3900,  12.456, 130.834,  36.343,  10.772, 115.140,  31.983, 59,  0,   0.875,   5.444,   1.512,   0.078,   2.019,   0.561,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:591, 288054030040674,    5.414,    7.000, 3900,  17.797, 132.717,  36.866,  16.112, 116.844,  32.457, 53,  0,   0.794,   5.528,   1.535,   0.071,   2.026,   0.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:700, 288054271005048,    5.523,    0.000, 3900,   4.751, 133.235,  37.010,   3.017, 117.174,  32.548, 52,  0,   0.851,   5.620,   1.561,   0.273,   2.056,   0.571,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:808, 288054509163644,    5.631,    0.000, 4000,   3.423, 133.605,  37.112,   1.873, 117.376,  32.604, 50,  0,   0.704,   5.696,   1.582,   0.074,   2.064,   0.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:55:924, 288054766217800,    5.747,    0.000, 4000,   4.262, 134.101,  37.250,   2.643, 117.683,  32.690, 50,  0,   0.742,   5.783,   1.606,   0.074,   2.073,   0.576,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:048, 288055038726150,    5.871,    0.000, 4000,   4.052, 134.601,  37.389,   2.286, 117.965,  32.768, 50,  0,   0.736,   5.874,   1.632,   0.258,   2.104,   0.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:164, 288055295727422,    5.987,    0.000, 3900,   4.179, 135.087,  37.524,   2.503, 118.257,  32.849, 50,  0,   0.745,   5.960,   1.656,   0.172,   2.124,   0.590,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:281, 288055552513731,    6.103,    0.000, 3900,   4.069, 135.561,  37.656,   2.450, 118.542,  32.928, 50,  0,   0.716,   6.044,   1.679,   0.197,   2.147,   0.596,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:397, 288055808465306,    6.219,    0.000, 3900,   3.733, 135.993,  37.776,   2.104, 118.786,  32.996, 50,  0,   0.707,   6.125,   1.702,   0.194,   2.170,   0.603,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:512, 288056064411660,    6.335,    0.000, 3900,   3.972, 136.454,  37.904,   2.349, 119.058,  33.072, 50,  0,   0.716,   6.208,   1.725,   0.187,   2.192,   0.609,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:631, 288056326022014,    6.454,    4.000, 4000,  14.794, 138.207,  38.391,  12.935, 120.591,  33.497, 51,  0,   0.818,   6.305,   1.751,   0.226,   2.218,   0.616,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:743, 288056572415902,    6.565,    1.000, 4000,   5.825, 138.857,  38.571,   4.020, 121.039,  33.622, 50,  0,   0.800,   6.395,   1.776,   0.248,   2.246,   0.624,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:852, 288056814452928,    6.675,   12.000, 3900,  18.073, 140.838,  39.122,  16.297, 122.826,  34.118, 67,  0,   0.954,   6.499,   1.805,   0.154,   2.263,   0.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:56:975, 288057085935720,    6.798,   19.000, 3900,  35.304, 145.179,  40.327,  32.189, 126.783,  35.218, 63,  0,   1.340,   6.664,   1.851,   1.231,   2.414,   0.671,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:077, 288057310008949,    6.899,   28.000, 3900,  39.421, 149.179,  41.439,  35.844, 130.421,  36.228, 68,  0,   1.575,   6.824,   1.895,   1.839,   2.601,   0.722,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:179, 288057535622922,    7.002,   25.000, 3900,  38.792, 153.143,  42.540,  34.881, 133.985,  37.218, 62,  0,   1.552,   6.982,   1.940,   1.826,   2.787,   0.774,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:281, 288057760751322,    7.104,   22.000, 3900,  32.624, 156.469,  43.464,  28.647, 136.906,  38.029, 62,  0,   1.465,   7.132,   1.981,   2.171,   3.009,   0.836,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:382, 288057983695512,    7.204,    4.000, 3900,  11.128, 157.593,  43.776,   9.084, 137.823,  38.284, 56,  0,   0.970,   7.230,   2.008,   0.479,   3.057,   0.849,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:483, 288058208344198,    7.306,    1.000, 4000,   6.562, 158.260,  43.961,   4.478, 138.279,  38.411, 53,  0,   0.871,   7.318,   2.033,   0.314,   3.089,   0.858,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:587, 288058435988440,    7.409,    2.000, 4000,   9.526, 159.243,  44.234,   6.671, 138.966,  38.602, 52,  0,   0.908,   7.412,   2.059,   0.472,   3.138,   0.872,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:688, 288058659245112,    7.510,    5.000, 4000,  13.086, 160.566,  44.602,  11.376, 140.117,  38.921, 69,  0,   0.797,   7.492,   2.081,   0.201,   3.158,   0.877,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:791, 288058887651700,    7.614,   14.000, 3900,  24.726, 163.124,  45.312,  22.567, 142.451,  39.570, 62,  0,   1.145,   7.611,   2.114,   0.303,   3.189,   0.886,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:895, 288059116264600,    7.717,    6.000, 3900,  12.412, 164.409,  45.669,  10.545, 143.543,  39.873, 53,  0,   0.961,   7.710,   2.142,   0.218,   3.212,   0.892,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:57:997, 288059341749057,    7.820,    1.000, 4000,   5.643, 164.985,  45.829,   3.866, 143.938,  39.983, 52,  0,   0.852,   7.797,   2.166,   0.215,   3.234,   0.898,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:098, 288059565855936,    7.921,    9.000, 4000,  20.632, 167.079,  46.411,  18.211, 145.786,  40.496, 62,  0,   1.090,   7.908,   2.197,   0.714,   3.306,   0.918,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:201, 288059792456428,    8.024,    5.000, 3700,  12.281, 168.339,  46.761,   9.281, 146.739,  40.761, 53,  0,   1.139,   8.025,   2.229,   1.516,   3.462,   0.962,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:305, 288060022949067,    8.128,    4.000, 3900,  11.756, 169.567,  47.102,   8.280, 147.603,  41.001, 53,  0,   1.191,   8.149,   2.264,   1.492,   3.618,   1.005,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:406, 288060245472338,    8.229,    4.000, 3900,  10.887, 170.664,  47.407,   8.009, 148.410,  41.225, 53,  0,   1.069,   8.257,   2.294,   1.196,   3.738,   1.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:507, 288060468816726,    8.330,    3.000, 3900,   9.060, 171.580,  47.661,   6.336, 149.051,  41.403, 52,  0,   1.066,   8.365,   2.324,   1.076,   3.847,   1.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:608, 288060690889964,    8.431,    3.000, 4000,   9.557, 172.542,  47.928,   6.796, 149.734,  41.593, 52,  0,   1.057,   8.471,   2.353,   1.121,   3.960,   1.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:710, 288060916321518,    8.533,    5.000, 4000,  13.624, 173.933,  48.315,  10.819, 150.839,  41.900, 53,  0,   1.101,   8.583,   2.384,   1.107,   4.073,   1.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:812, 288061141519610,    8.635,    1.000, 3900,   5.425, 174.486,  48.468,   3.646, 151.211,  42.003, 51,  0,   0.853,   8.670,   2.408,   0.159,   4.089,   1.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:58:913, 288061364373602,    8.736,    3.000, 4000,  10.753, 175.571,  48.770,   9.189, 152.138,  42.261, 62,  0,   0.869,   8.758,   2.433,   0.098,   4.099,   1.139,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:014, 288061587665806,    8.837,   15.000, 3900,  30.558, 178.661,  49.628,  28.436, 155.014,  43.059, 61,  0,   1.191,   8.878,   2.466,   0.257,   4.125,   1.146,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:115, 288061810588022,    8.938,   38.000, 3900,  40.625, 182.763,  50.767,  37.321, 158.782,  44.106, 72,  0,   1.788,   9.059,   2.516,   1.508,   4.277,   1.188,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:217, 288062035667166,    9.040,   24.000, 3900,  36.635, 186.497,  51.805,  34.157, 162.264,  45.073, 73,  0,   1.421,   9.204,   2.557,   0.631,   4.341,   1.206,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:336, 288062298423454,    9.159,   59.000, 3900,  58.154, 193.418,  53.727,  55.873, 168.913,  46.920, 74,  0,   2.042,   9.447,   2.624,   0.347,   4.383,   1.217,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:440, 288062528053753,    9.263,   38.000, 3900,  53.946, 199.028,  55.286,  51.755, 174.295,  48.415, 73,  0,   1.710,   9.625,   2.674,   0.154,   4.399,   1.222,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:549, 288062768788334,    9.372,   35.000, 3900,  50.357, 204.519,  56.811,  47.373, 179.460,  49.850, 75,  0,   1.757,   9.816,   2.727,   0.924,   4.500,   1.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:653, 288062999048771,    9.476,   25.000, 3900,  42.376, 208.938,  58.038,  40.479, 183.682,  51.023, 82,  0,   1.354,   9.957,   2.766,   0.386,   4.540,   1.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:760, 288063235100546,    9.583,   20.000, 3900,  35.926, 212.779,  59.105,  33.209, 187.232,  52.009, 77,  0,   1.254,  10.091,   2.803,   0.677,   4.612,   1.281,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:867, 288063471868604,    9.690,   25.000, 3900,  41.097, 217.185,  60.329,  38.466, 191.357,  53.155, 76,  0,   1.461,  10.248,   2.847,   0.364,   4.651,   1.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:35:59:975, 288063709402510,    9.798,   15.000, 3900,  30.843, 220.503,  61.251,  29.227, 194.501,  54.028, 75,  0,   1.000,  10.356,   2.877,   0.023,   4.654,   1.293,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:087, 288063957614064,    9.910,   24.000, 3900,  39.220, 224.912,  62.476,  37.122, 198.674,  55.187, 82,  0,   1.380,  10.511,   2.920,   0.090,   4.664,   1.296,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:199, 288064204119340,   10.022,   21.000, 3900,  36.653, 229.004,  63.612,  35.004, 202.582,  56.273, 79,  0,   1.267,  10.652,   2.959,   0.098,   4.675,   1.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:309, 288064446436233,   10.131,   25.000, 3900,  44.856, 233.927,  64.980,  42.629, 207.260,  57.572, 81,  0,   1.420,  10.808,   3.002,   0.281,   4.706,   1.307,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:439, 288064734463289,   10.262,   25.000, 3900,  37.452, 238.812,  66.337,  35.382, 211.876,  58.854, 83,  0,   1.313,  10.979,   3.050,   0.168,   4.727,   1.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:540, 288064957927743,   10.363,   18.000, 3900,  32.330, 242.084,  67.246,  29.848, 214.896,  59.693, 74,  0,   1.174,  11.098,   3.083,   0.528,   4.781,   1.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:642, 288065182534404,   10.465,   19.000, 3900,  35.681, 245.714,  68.254,  33.736, 218.328,  60.647, 79,  0,   1.136,  11.214,   3.115,   0.322,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:759, 288065440779286,   10.582,   10.000, 3900,  19.737, 248.023,  68.895,  17.856, 220.417,  61.227, 76,  0,   0.818,  11.309,   3.141,   0.168,   4.833,   1.343,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:00:953, 288065868361840,   10.775,    9.000, 4000,  19.527, 251.804,  69.946,  17.728, 223.850,  62.180, 75,  0,   0.792,  11.463,   3.184,   0.106,   4.854,   1.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:082, 288066153416800,   10.905,   17.000, 3900,  30.282, 255.714,  71.032,  28.509, 227.530,  63.203, 76,  0,   0.957,  11.586,   3.218,   0.237,   4.884,   1.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:201, 288066417301358,   11.024,   37.000, 3800,  49.348, 261.611,  72.670,  45.418, 232.958,  64.711, 76,  0,   1.787,  11.800,   3.278,   1.706,   5.088,   1.413,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:336, 288066714530738,   11.159,   38.000, 3900,  48.053, 268.080,  74.467,  44.209, 238.909,  66.364, 75,  0,   1.499,  12.002,   3.334,   2.221,   5.387,   1.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:442, 288066949731890,   11.265,   30.000, 3900,  46.963, 273.083,  75.856,  42.783, 243.467,  67.630, 80,  0,   1.467,  12.158,   3.377,   1.967,   5.597,   1.555,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:549, 288067184620932,   11.372,    9.000, 3900,  21.597, 275.380,  76.494,  19.452, 245.536,  68.204, 76,  0,   0.867,  12.250,   3.403,   0.477,   5.648,   1.569,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:666, 288067442881239,   11.489,   19.000, 3900,  31.264, 279.037,  77.510,  29.199, 248.951,  69.153, 70,  0,   1.095,  12.378,   3.438,   0.304,   5.683,   1.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:793, 288067723293446,   11.616,   13.000, 3900,  25.496, 282.275,  78.410,  23.267, 251.906,  69.974, 76,  0,   0.972,  12.502,   3.473,   0.494,   5.746,   1.596,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:01:896, 288067950839014,   11.719,   18.000, 3800,  31.742, 285.546,  79.318,  29.676, 254.964,  70.823, 75,  0,   1.208,  12.626,   3.507,   0.381,   5.785,   1.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:02:000, 288068180275357,   11.822,   24.000, 3900,  40.342, 289.738,  80.483,  37.567, 258.868,  71.908, 79,  0,   1.501,  12.782,   3.551,   0.901,   5.879,   1.633,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:36:02:117, 288068438735346,   11.940,   19.000, 3900,  36.796, 294.045,  81.679,  33.841, 262.829,  73.008, 80,  0,   1.401,  12.946,   3.596,   0.934,   5.988,   1.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
