System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:15:14:626, 301211615167560,    1.487,    1.000, 3900,   7.196,  27.361,   7.600,   5.685,  22.969,   6.380, 51,  0,   0.848,   1.260,   0.350,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:14:735, 301211856876702,    1.597,    1.000, 4000,   8.100,  28.248,   7.847,   6.574,  23.688,   6.580, 51,  0,   0.689,   1.335,   0.371,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:14:845, 301212098146814,    1.706,    2.000, 4000,   9.217,  29.255,   8.126,   7.606,  24.519,   6.811, 54,  0,   0.676,   1.409,   0.391,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:14:954, 301212339787692,    1.815,    8.000, 4000,  20.882,  31.540,   8.761,  19.077,  26.607,   7.391, 69,  0,   0.873,   1.505,   0.418,   0.259,   0.211,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:126, 301212719213359,    1.987,    8.000, 3900,  21.697,  35.269,   9.797,  20.006,  30.045,   8.346, 68,  0,   0.692,   1.624,   0.451,   0.036,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:266, 301213029737914,    2.128,    8.000, 3900,  19.909,  38.069,  10.575,  18.257,  32.613,   9.059, 69,  0,   0.687,   1.720,   0.478,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:423, 301213375746038,    2.285,    4.000, 3900,  13.721,  40.219,  11.172,  12.266,  34.535,   9.593, 52,  0,   0.712,   1.832,   0.509,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:533, 301213617392213,    2.394,    0.000, 4000,   1.384,  40.370,  11.214,   0.237,  34.561,   9.600, 50,  0,   0.576,   1.895,   0.526,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:642, 301213858877530,    2.503,    0.000, 3900,   3.216,  40.722,  11.312,   2.024,  34.782,   9.662, 49,  0,   0.608,   1.961,   0.545,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:751, 301214100327864,    2.613,    0.000, 4000,   1.570,  40.894,  11.359,   0.413,  34.827,   9.674, 49,  0,   0.579,   2.025,   0.562,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:861, 301214341859314,    2.722,    0.000, 3900,   1.702,  41.080,  11.411,   0.548,  34.887,   9.691, 48,  0,   0.584,   2.089,   0.580,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:15:970, 301214582115755,    2.831,   14.000, 3900,  28.539,  44.185,  12.274,  27.014,  37.827,  10.507, 58,  0,   0.946,   2.192,   0.609,   0.000,   0.217,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:079, 301214822766771,    2.940,   56.000, 3900,  52.344,  49.890,  13.858,  50.558,  43.337,  12.038, 70,  0,   1.797,   2.387,   0.663,   0.231,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:200, 301215091643234,    3.062,   52.000, 3900,  51.549,  56.168,  15.602,  47.663,  49.141,  13.650, 74,  0,   1.848,   2.612,   0.726,   1.500,   0.424,   0.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:312, 301215338454744,    3.173,   22.000, 3900,  37.781,  60.391,  16.775,  33.570,  52.893,  14.693, 63,  0,   1.531,   2.784,   0.773,   2.117,   0.661,   0.184,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:426, 301215590287826,    3.288,    8.000, 3900,  19.355,  62.598,  17.388,  15.848,  54.701,  15.195, 68,  0,   1.208,   2.921,   0.811,   1.840,   0.871,   0.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:536, 301215833021334,    3.397,    6.000, 3900,  13.931,  64.130,  17.814,  11.921,  56.012,  15.559, 54,  0,   0.951,   3.026,   0.841,   0.292,   0.903,   0.251,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:644, 301216072010994,    3.506,   14.000, 3900,  23.420,  66.665,  18.518,  21.138,  58.299,  16.194, 58,  0,   1.214,   3.157,   0.877,   0.546,   0.962,   0.267,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:753, 301216312482336,    3.615,    9.000, 3900,  19.748,  68.816,  19.115,  17.410,  60.196,  16.721, 62,  0,   1.100,   3.277,   0.910,   0.623,   1.030,   0.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:864, 301216556271006,    3.725,   21.000, 3900,  37.376,  72.942,  20.262,  35.501,  64.115,  17.810, 70,  0,   1.234,   3.413,   0.948,   0.290,   1.062,   0.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:16:974, 301216799159528,    3.835,   14.000, 3900,  28.063,  76.029,  21.119,  25.689,  66.941,  18.595, 65,  0,   1.212,   3.547,   0.985,   0.460,   1.113,   0.309,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:085, 301217045869944,    3.947,   12.000, 3900,  25.898,  78.923,  21.923,  23.867,  69.608,  19.336, 66,  0,   1.058,   3.665,   1.018,   0.231,   1.138,   0.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:192, 301217282020252,    4.054,   20.000, 3900,  33.093,  82.462,  22.906,  30.948,  72.918,  20.255, 70,  0,   1.455,   3.820,   1.061,   0.441,   1.186,   0.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:315, 301217553537072,    4.177,   30.000, 3900,  46.475,  88.177,  24.494,  44.393,  78.377,  21.771, 78,  0,   1.655,   4.024,   1.118,   0.137,   1.202,   0.334,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:425, 301217796623524,    4.287,   26.000, 3900,  42.189,  92.822,  25.784,  39.080,  82.679,  22.967, 75,  0,   1.520,   4.191,   1.164,   1.054,   1.318,   0.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:535, 301218039412730,    4.397,   14.000, 3900,  28.040,  95.905,  26.640,  25.564,  85.490,  23.747, 71,  0,   1.199,   4.323,   1.201,   0.739,   1.400,   0.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:659, 301218313172834,    4.521,   28.000, 3900,  40.223, 100.892,  28.026,  37.398,  90.127,  25.035, 73,  0,   1.680,   4.531,   1.259,   0.892,   1.510,   0.420,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:768, 301218554015958,    4.630,   11.000, 3900,  23.079, 103.410,  28.725,  20.238,  92.335,  25.649, 68,  0,   1.303,   4.673,   1.298,   0.947,   1.614,   0.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:877, 301218794650740,    4.739,   13.000, 3900,  23.678, 105.990,  29.442,  21.140,  94.639,  26.289, 57,  0,   1.269,   4.812,   1.337,   0.693,   1.689,   0.469,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:17:986, 301219034817818,    4.848,    9.000, 3900,  19.148, 108.073,  30.020,  16.671,  96.452,  26.792, 57,  0,   1.247,   4.947,   1.374,   0.689,   1.764,   0.490,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:094, 301219272790730,    4.955,    6.000, 3900,  11.996, 109.366,  30.379,  10.130,  97.544,  27.096, 59,  0,   1.022,   5.057,   1.405,   0.245,   1.791,   0.497,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:203, 301219514338070,    5.065,    9.000, 3900,  18.108, 111.347,  30.930,  16.125,  99.308,  27.586, 59,  0,   1.134,   5.182,   1.439,   0.291,   1.822,   0.506,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:312, 301219753539762,    5.173,    4.000, 3900,  10.091, 112.440,  31.233,   8.159, 100.192,  27.831, 54,  0,   1.053,   5.296,   1.471,   0.274,   1.852,   0.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:421, 301219994955106,    5.282,   14.000, 3900,  21.667, 114.809,  31.891,  19.919, 102.370,  28.436, 65,  0,   1.158,   5.422,   1.506,   0.311,   1.886,   0.524,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:533, 301220242969972,    5.395,   12.000, 3900,  23.888, 117.492,  32.637,  21.799, 104.818,  29.116, 55,  0,   1.013,   5.536,   1.538,   0.153,   1.903,   0.529,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:643, 301220485453602,    5.505,    6.000, 3900,  14.744, 119.111,  33.086,  13.163, 106.264,  29.518, 59,  0,   0.851,   5.629,   1.564,   0.068,   1.911,   0.531,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:788, 301220804428322,    5.649,    4.000, 3900,  13.017, 120.992,  33.609,  11.103, 107.868,  29.963, 52,  0,   0.806,   5.746,   1.596,   0.260,   1.948,   0.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:18:904, 301221060885914,    5.765,    1.000, 4000,   4.903, 121.561,  33.767,   3.297, 108.251,  30.070, 51,  0,   0.789,   5.838,   1.622,   0.081,   1.958,   0.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:004, 301221283076768,    5.866,    0.000, 4000,   3.688, 121.932,  33.870,   2.156, 108.468,  30.130, 50,  0,   0.731,   5.911,   1.642,   0.077,   1.966,   0.546,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:105, 301221505501406,    5.966,    0.000, 3900,   4.536, 122.389,  33.997,   2.674, 108.737,  30.205, 50,  0,   0.741,   5.986,   1.663,   0.337,   2.000,   0.555,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:206, 301221727918640,    6.067,    0.000, 3900,   4.307, 122.823,  34.118,   2.541, 108.993,  30.276, 50,  0,   0.746,   6.061,   1.684,   0.208,   2.021,   0.561,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:307, 301221950318901,    6.168,    0.000, 3900,   4.631, 123.290,  34.247,   2.900, 109.285,  30.357, 50,  0,   0.739,   6.135,   1.704,   0.198,   2.040,   0.567,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:423, 301222207066990,    6.284,    0.000, 4100,   3.666, 123.716,  34.366,   2.009, 109.519,  30.422, 50,  0,   0.725,   6.220,   1.728,   0.185,   2.062,   0.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:539, 301222464152196,    6.401,    0.000, 4000,   4.229, 124.208,  34.502,   2.498, 109.809,  30.503, 50,  0,   0.740,   6.306,   1.752,   0.204,   2.086,   0.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:656, 301222721205304,    6.517,    1.000, 3900,   5.962, 124.902,  34.695,   4.225, 110.301,  30.639, 50,  0,   0.753,   6.394,   1.776,   0.214,   2.111,   0.586,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:772, 301222977954662,    6.633,    5.000, 3900,  14.478, 126.586,  35.163,  12.675, 111.775,  31.049, 51,  0,   0.844,   6.492,   1.803,   0.186,   2.132,   0.592,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:883, 301223222356844,    6.744,    1.000, 4000,   5.585, 127.204,  35.334,   3.794, 112.195,  31.165, 50,  0,   0.818,   6.582,   1.828,   0.202,   2.155,   0.598,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:19:991, 301223462417550,    6.853,    6.000, 3900,  12.846, 128.601,  35.722,  11.241, 113.417,  31.505, 67,  0,   0.820,   6.671,   1.853,   0.214,   2.178,   0.605,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:116, 301223737442968,    6.977,   22.000, 3800,  33.655, 132.793,  36.887,  30.387, 117.202,  32.556, 61,  0,   1.442,   6.851,   1.903,   1.294,   2.339,   0.650,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:223, 301223973481737,    7.084,   27.000, 3900,  40.931, 137.168,  38.102,  36.969, 121.154,  33.654, 66,  0,   1.645,   7.027,   1.952,   1.928,   2.545,   0.707,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:324, 301224196818282,    7.185,   21.000, 3900,  35.627, 140.772,  39.103,  31.886, 124.379,  34.550, 61,  0,   1.507,   7.179,   1.994,   1.807,   2.728,   0.758,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:426, 301224421414273,    7.287,   17.000, 3900,  30.317, 143.856,  39.960,  26.856, 127.111,  35.309, 61,  0,   1.454,   7.327,   2.035,   1.589,   2.890,   0.803,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:529, 301224648526856,    7.390,    6.000, 3900,  12.660, 145.158,  40.322,  10.731, 128.215,  35.615, 55,  0,   0.973,   7.427,   2.063,   0.306,   2.921,   0.811,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:631, 301224874018274,    7.492,    3.000, 4000,   9.018, 146.079,  40.578,   6.953, 128.925,  35.812, 53,  0,   0.973,   7.527,   2.091,   0.391,   2.961,   0.822,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:734, 301225102744154,    7.596,    1.000, 4000,   5.177, 146.615,  40.726,   3.280, 129.265,  35.907, 52,  0,   0.833,   7.613,   2.115,   0.337,   2.996,   0.832,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:836, 301225326703156,    7.697,    4.000, 4000,  13.321, 147.966,  41.102,  11.502, 130.431,  36.231, 54,  0,   0.805,   7.695,   2.137,   0.205,   3.017,   0.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:20:937, 301225551228578,    7.799,   14.000, 3900,  24.740, 150.482,  41.801,  23.010, 132.771,  36.881, 65,  0,   1.100,   7.806,   2.168,   0.355,   3.053,   0.848,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:044, 301225787113672,    7.906,    6.000, 3900,  15.344, 152.121,  42.256,  13.059, 134.166,  37.268, 54,  0,   1.007,   7.914,   2.198,   0.257,   3.080,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:146, 301226011575318,    8.007,    3.000, 4000,  10.138, 153.152,  42.542,   8.376, 135.018,  37.505, 54,  0,   0.917,   8.007,   2.224,   0.127,   3.093,   0.859,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:249, 301226239516346,    8.111,    8.000, 3900,  18.441, 155.056,  43.071,  15.772, 136.646,  37.957, 55,  0,   1.213,   8.132,   2.259,   0.983,   3.195,   0.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:351, 301226463288250,    8.212,    5.000, 3900,  11.897, 156.262,  43.406,   8.695, 137.527,  38.202, 53,  0,   1.182,   8.252,   2.292,   1.547,   3.351,   0.931,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:453, 301226688782966,    8.314,    3.000, 3900,  10.700, 157.354,  43.710,   7.511, 138.294,  38.415, 53,  0,   1.125,   8.367,   2.324,   1.306,   3.485,   0.968,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:555, 301226915696788,    8.417,    4.000, 3900,  11.901, 158.577,  44.049,   9.024, 139.222,  38.673, 53,  0,   1.075,   8.477,   2.355,   1.202,   3.608,   1.002,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:656, 301227138280830,    8.518,    3.000, 3900,   8.765, 159.461,  44.295,   6.016, 139.828,  38.841, 52,  0,   1.084,   8.587,   2.385,   1.069,   3.716,   1.032,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:759, 301227364467486,    8.620,    3.000, 4000,   8.738, 160.356,  44.543,   6.112, 140.454,  39.015, 52,  0,   1.073,   8.697,   2.416,   0.952,   3.814,   1.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:861, 301227590608758,    8.722,    5.000, 3900,  13.113, 161.699,  44.916,  10.468, 141.526,  39.313, 52,  0,   1.084,   8.808,   2.447,   0.954,   3.911,   1.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:21:962, 301227814565266,    8.824,    1.000, 4000,   5.265, 162.233,  45.065,   3.577, 141.889,  39.414, 51,  0,   0.851,   8.894,   2.471,   0.123,   3.924,   1.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:064, 301228037617578,    8.925,    4.000, 4000,  11.893, 163.435,  45.399,  10.233, 142.923,  39.701, 62,  0,   0.875,   8.982,   2.495,   0.097,   3.934,   1.093,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:167, 301228265859006,    9.028,   22.000, 3900,  35.774, 167.133,  46.426,  33.842, 146.421,  40.673, 66,  0,   1.313,   9.118,   2.533,   0.345,   3.969,   1.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:272, 301228497492704,    9.133,   25.000, 3900,  40.391, 171.370,  47.603,  37.172, 150.321,  41.756, 69,  0,   1.734,   9.300,   2.583,   1.121,   4.087,   1.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:372, 301228718991802,    9.233,   22.000, 3900,  31.501, 174.530,  48.481,  29.479, 153.278,  42.577, 71,  0,   1.374,   9.438,   2.622,   0.436,   4.130,   1.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:480, 301228957461006,    9.341,   51.000, 3900,  58.478, 180.846,  50.235,  56.144, 159.342,  44.262, 76,  0,   2.057,   9.660,   2.683,   0.242,   4.157,   1.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:601, 301229224694523,    9.462,   47.000, 3900,  54.985, 187.501,  52.083,  52.880, 165.742,  46.039, 78,  0,   1.838,   9.883,   2.745,   0.190,   4.180,   1.161,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:709, 301229463143378,    9.570,   27.000, 3900,  46.131, 192.482,  53.467,  43.611, 170.451,  47.348, 77,  0,   1.498,  10.044,   2.790,   0.517,   4.235,   1.177,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:822, 301229712106679,    9.683,   25.000, 3900,  42.189, 197.239,  54.789,  39.821, 174.941,  48.595, 82,  0,   1.397,  10.202,   2.834,   0.319,   4.271,   1.187,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:22:932, 301229954857406,    9.793,   19.000, 3900,  33.330, 200.904,  55.807,  31.020, 178.352,  49.542, 77,  0,   1.284,  10.343,   2.873,   0.489,   4.325,   1.201,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:047, 301230209479198,    9.909,   23.000, 3900,  39.551, 205.465,  57.073,  37.422, 182.667,  50.741, 71,  0,   1.391,  10.503,   2.918,   0.207,   4.349,   1.208,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:153, 301230444183802,   10.015,   19.000, 3900,  35.823, 209.272,  58.131,  33.786, 186.258,  51.738, 78,  0,   1.264,  10.638,   2.955,   0.078,   4.357,   1.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:264, 301230689134934,   10.126,   25.000, 3900,  40.130, 213.724,  59.368,  38.088, 190.484,  52.912, 81,  0,   1.498,  10.804,   3.001,   0.105,   4.369,   1.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:368, 301230918473194,   10.230,   28.000, 3900,  44.529, 218.350,  60.653,  42.402, 194.888,  54.136, 81,  0,   1.551,  10.965,   3.046,   0.605,   4.432,   1.231,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:479, 301231163159672,   10.340,   19.000, 3900,  35.873, 222.325,  61.757,  33.755, 198.629,  55.175, 82,  0,   1.262,  11.105,   3.085,   0.194,   4.453,   1.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:627, 301231489870766,   10.488,   24.000, 3900,  38.543, 228.028,  63.341,  36.188, 203.983,  56.662, 73,  0,   1.390,  11.310,   3.142,   0.355,   4.506,   1.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:756, 301231775622508,   10.618,   19.000, 3900,  37.736, 232.912,  64.698,  35.475, 208.574,  57.937, 84,  0,   1.263,  11.474,   3.187,   0.337,   4.550,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:23:917, 301232130232294,   10.778,   10.000, 3900,  22.591, 236.540,  65.705,  20.743, 211.906,  58.863, 76,  0,   0.867,  11.613,   3.226,   0.257,   4.591,   1.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:109, 301232554533322,   10.971,    9.000, 4000,  19.376, 240.263,  66.740,  17.467, 215.262,  59.795, 76,  0,   0.756,  11.759,   3.266,   0.227,   4.634,   1.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:272, 301232913087735,   11.133,   32.000, 3400,  37.515, 246.355,  68.432,  35.404, 221.011,  61.392, 75,  0,   1.250,  11.962,   3.323,   0.276,   4.679,   1.300,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:400, 301233195744837,   11.261,   35.000, 3900,  48.167, 252.521,  70.145,  43.887, 226.630,  62.953, 80,  0,   1.675,  12.176,   3.382,   2.343,   4.979,   1.383,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:508, 301233435250108,   11.369,   34.000, 3900,  51.246, 258.080,  71.689,  47.107, 231.739,  64.372, 82,  0,   1.594,  12.349,   3.430,   2.327,   5.232,   1.453,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:625, 301233693984332,   11.487,   18.000, 3900,  37.809, 262.510,  72.920,  34.425, 235.773,  65.493, 80,  0,   1.158,  12.485,   3.468,   1.294,   5.383,   1.495,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:787, 301234050287803,   11.648,   17.000, 3900,  27.161, 266.893,  74.137,  25.112, 239.826,  66.618, 73,  0,   0.944,  12.637,   3.510,   0.421,   5.451,   1.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:15:24:981, 301234478664506,   11.842,   28.000, 3900,  43.057, 275.247,  76.457,  33.934, 246.409,  68.447, 77,  0,   0.865,  12.805,   3.557,   0.156,   5.482,   1.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
