System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:23:02:301, 286346601567978,    1.237,    1.000, 4000,   7.923,  23.818,   6.616,   6.419,  21.511,   5.975, 53,  0,   0.582,   1.097,   0.305,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:02:411, 286346843611132,    1.347,    2.000, 4000,  10.478,  24.967,   6.935,   8.871,  22.484,   6.246, 55,  0,   0.689,   1.173,   0.326,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:02:520, 286347084278436,    1.456,    6.000, 3900,  15.739,  26.682,   7.412,  13.961,  24.006,   6.668, 56,  0,   0.730,   1.252,   0.348,   0.174,   0.252,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:02:629, 286347325943510,    1.565,    6.000, 3900,  15.553,  28.384,   7.885,  13.774,  25.513,   7.087, 71,  0,   0.868,   1.347,   0.374,   0.200,   0.274,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:02:786, 286347670946544,    1.721,   17.000, 4000,  29.383,  32.976,   9.160,  27.460,  29.804,   8.279, 80,  0,   0.812,   1.474,   0.410,   0.136,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:02:911, 286347946957038,    1.846,   10.000, 3900,  22.698,  35.813,   9.948,  21.089,  32.440,   9.011, 73,  0,   0.754,   1.569,   0.436,   0.000,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:051, 286348257460256,    1.987,    8.000, 4000,  18.678,  38.440,  10.678,  17.123,  34.848,   9.680, 72,  0,   0.700,   1.667,   0.463,   0.022,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:161, 286348500015434,    2.097,    4.000, 3900,  10.243,  39.565,  10.990,   8.754,  35.810,   9.947, 55,  0,   0.722,   1.746,   0.485,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:271, 286348741533654,    2.206,    0.000, 4000,   1.548,  39.734,  11.037,   0.374,  35.851,   9.958, 52,  0,   0.580,   1.810,   0.503,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:380, 286348983088165,    2.316,    0.000, 3900,   1.801,  39.931,  11.092,   0.608,  35.917,   9.977, 51,  0,   0.585,   1.874,   0.520,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:489, 286349224683742,    2.425,    0.000, 3900,   1.951,  40.145,  11.151,   0.741,  35.998,   9.999, 51,  0,   0.592,   1.939,   0.538,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:599, 286349466089272,    2.534,    0.000, 4000,   5.320,  40.726,  11.313,   3.958,  36.431,  10.120, 51,  0,   0.668,   2.012,   0.559,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:708, 286349706462858,    2.643,   14.000, 3900,  26.304,  43.590,  12.108,  24.627,  39.112,  10.864, 68,  0,   0.873,   2.107,   0.585,   0.000,   0.298,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:817, 286349947794983,    2.753,   44.000, 3900,  42.513,  48.237,  13.399,  40.644,  43.554,  12.098, 75,  0,   1.469,   2.267,   0.630,   0.218,   0.322,   0.089,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:03:947, 286350234971860,    2.883,   58.000, 3500,  59.332,  55.953,  15.543,  56.302,  50.877,  14.132, 81,  0,   2.130,   2.544,   0.707,   0.907,   0.440,   0.122,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:090, 286350550586252,    3.026,   34.000, 3900,  47.760,  62.780,  17.439,  43.747,  57.130,  15.869, 80,  0,   1.564,   2.768,   0.769,   1.928,   0.716,   0.199,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:192, 286350775373670,    3.127,    4.000, 3900,  13.655,  64.170,  17.825,  10.573,  58.207,  16.168, 63,  0,   1.071,   2.877,   0.799,   1.455,   0.864,   0.240,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:302, 286351019470178,    3.238,   10.000, 3900,  20.924,  66.483,  18.468,  18.734,  60.278,  16.744, 58,  0,   1.051,   2.993,   0.831,   0.340,   0.901,   0.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:412, 286351261843337,    3.348,   11.000, 3900,  20.341,  68.716,  19.088,  18.217,  62.277,  17.299, 63,  0,   1.195,   3.124,   0.868,   0.444,   0.950,   0.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:521, 286351503543314,    3.457,   14.000, 3900,  27.074,  71.680,  19.911,  24.720,  64.983,  18.051, 69,  0,   1.224,   3.258,   0.905,   0.718,   1.029,   0.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:633, 286351749340931,    3.568,   18.000, 3900,  35.030,  75.579,  20.994,  32.863,  68.642,  19.067, 71,  0,   1.193,   3.391,   0.942,   0.105,   1.040,   0.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:757, 286352024517194,    3.693,   10.000, 3900,  23.244,  78.476,  21.799,  21.223,  71.287,  19.802, 69,  0,   1.122,   3.531,   0.981,   0.321,   1.080,   0.300,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:869, 286352270708254,    3.805,   12.000, 3900,  25.463,  81.315,  22.588,  23.443,  73.901,  20.528, 76,  0,   1.055,   3.648,   1.013,   0.162,   1.098,   0.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:04:981, 286352518365901,    3.917,   19.000, 3900,  33.282,  85.048,  23.625,  30.978,  77.375,  21.493, 63,  0,   1.400,   3.806,   1.057,   0.393,   1.142,   0.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:091, 286352761573874,    4.027,   25.000, 3900,  41.502,  89.620,  24.894,  39.736,  81.752,  22.709, 77,  0,   1.578,   3.979,   1.105,   0.104,   1.154,   0.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:218, 286353042035072,    4.154,   30.000, 3900,  46.043,  95.468,  26.519,  42.696,  87.175,  24.215, 75,  0,   1.583,   4.180,   1.161,   1.312,   1.320,   0.367,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:344, 286353320274665,    4.280,   16.000, 3700,  31.127,  99.391,  27.608,  28.630,  90.783,  25.218, 80,  0,   1.213,   4.333,   1.204,   0.672,   1.405,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:456, 286353567497286,    4.392,   24.000, 3900,  41.767, 104.067,  28.908,  38.841,  95.132,  26.426, 71,  0,   1.551,   4.507,   1.252,   0.983,   1.515,   0.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:566, 286353810829167,    4.502,   12.000, 3900,  25.255, 106.850,  29.681,  22.122,  97.570,  27.103, 63,  0,   1.202,   4.639,   1.289,   1.098,   1.636,   0.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:677, 286354053891160,    4.612,   13.000, 3900,  24.415, 109.538,  30.427,  21.218,  99.906,  27.752, 64,  0,   1.300,   4.782,   1.328,   1.480,   1.799,   0.500,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:785, 286354292988000,    4.720,    5.000, 3900,  14.817, 111.142,  30.873,  11.913, 101.195,  28.110, 57,  0,   1.116,   4.903,   1.362,   1.128,   1.921,   0.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:05:894, 286354534465242,    4.830,    6.000, 3600,  10.583, 112.300,  31.194,   8.185, 102.091,  28.359, 63,  0,   1.065,   5.020,   1.394,   0.770,   2.005,   0.557,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:002, 286354772900654,    4.938,    9.000, 3900,  19.927, 114.452,  31.792,  17.646, 103.996,  28.888, 66,  0,   1.088,   5.137,   1.427,   0.565,   2.066,   0.574,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:111, 286355012782608,    5.046,    4.000, 3900,  11.717, 115.725,  32.146,   9.698, 105.050,  29.180, 56,  0,   1.032,   5.249,   1.458,   0.483,   2.119,   0.589,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:220, 286355254324927,    5.156,   10.000, 3900,  17.125, 117.598,  32.666,  14.954, 106.686,  29.635, 68,  0,   1.096,   5.369,   1.491,   0.616,   2.186,   0.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:329, 286355494958044,    5.265,   18.000, 3900,  33.967, 121.300,  33.694,  31.260, 110.092,  30.581, 65,  0,   1.228,   5.503,   1.529,   0.747,   2.268,   0.630,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:439, 286355736369184,    5.374,    5.000, 3900,  13.067, 122.729,  34.091,  11.033, 111.299,  30.916, 63,  0,   0.938,   5.606,   1.557,   0.476,   2.320,   0.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:549, 286355980641390,    5.485,    9.000, 3900,  20.960, 125.047,  34.735,  19.000, 113.401,  31.500, 57,  0,   0.845,   5.699,   1.583,   0.163,   2.338,   0.649,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:662, 286356229561786,    5.598,    1.000, 3900,   7.745, 125.920,  34.978,   5.943, 114.071,  31.686, 56,  0,   0.774,   5.786,   1.607,   0.202,   2.361,   0.656,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:765, 286356456912602,    5.700,    1.000, 3900,  10.629, 127.015,  35.282,   8.324, 114.928,  31.924, 55,  0,   0.777,   5.866,   1.630,   0.628,   2.425,   0.674,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:881, 286356712731617,    5.816,    2.000, 3900,  11.164, 128.308,  35.641,   9.261, 116.001,  32.222, 55,  0,   0.736,   5.952,   1.653,   0.259,   2.455,   0.682,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:06:997, 286356970567196,    5.933,    0.000, 4000,   4.343, 128.816,  35.782,   2.592, 116.303,  32.307, 53,  0,   0.759,   6.040,   1.678,   0.195,   2.478,   0.688,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:098, 286357192924710,    6.034,    0.000, 4100,   4.469, 129.266,  35.907,   2.726, 116.578,  32.383, 52,  0,   0.750,   6.116,   1.699,   0.187,   2.497,   0.694,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:199, 286357415290317,    6.135,    0.000, 4000,   3.448, 129.613,  36.004,   1.884, 116.768,  32.435, 52,  0,   0.715,   6.188,   1.719,   0.092,   2.506,   0.696,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:300, 286357637962932,    6.235,    0.000, 3900,   3.898, 130.006,  36.113,   2.280, 116.998,  32.499, 51,  0,   0.741,   6.263,   1.740,   0.112,   2.517,   0.699,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:401, 286357860560148,    6.336,    0.000, 4000,   3.832, 130.392,  36.220,   2.228, 117.222,  32.562, 51,  0,   0.725,   6.336,   1.760,   0.106,   2.528,   0.702,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:502, 286358083591538,    6.437,    9.000, 3900,  18.596, 132.271,  36.742,  16.831, 118.922,  33.034, 69,  0,   0.876,   6.424,   1.785,   0.088,   2.537,   0.705,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:625, 286358355542822,    6.560,   19.000, 3900,  34.337, 136.500,  37.917,  31.820, 122.841,  34.123, 63,  0,   1.300,   6.584,   1.829,   0.755,   2.630,   0.731,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:733, 286358594818154,    6.669,   23.000, 3900,  37.884, 140.605,  39.057,  34.391, 126.568,  35.158, 70,  0,   1.524,   6.750,   1.875,   1.741,   2.819,   0.783,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:836, 286358822241898,    6.772,   25.000, 3900,  41.474, 144.877,  40.244,  37.889, 130.471,  36.242, 67,  0,   1.600,   6.914,   1.921,   1.510,   2.974,   0.826,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:07:938, 286359047264562,    6.874,   16.000, 3900,  30.818, 148.018,  41.116,  27.478, 133.271,  37.020, 70,  0,   1.393,   7.056,   1.960,   1.604,   3.138,   0.872,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:051, 286359295885697,    6.986,   35.000, 3900,  48.124, 153.436,  42.621,  44.735, 138.308,  38.419, 76,  0,   1.598,   7.236,   2.010,   1.157,   3.268,   0.908,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:152, 286359519933394,    7.088,   13.000, 3900,  28.239, 156.302,  43.417,  26.499, 140.997,  39.166, 79,  0,   0.970,   7.335,   2.037,   0.094,   3.277,   0.910,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:265, 286359768469687,    7.200,    9.000, 4000,  19.889, 158.541,  44.039,  18.033, 143.027,  39.730, 77,  0,   0.798,   7.424,   2.062,   0.098,   3.289,   0.913,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:369, 286359999776202,    7.305,    9.000, 4000,  21.341, 160.776,  44.660,  19.537, 145.074,  40.298, 80,  0,   0.837,   7.512,   2.087,   0.214,   3.311,   0.920,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:486, 286360257811272,    7.422,   31.000, 3900,  39.727, 165.419,  45.950,  37.746, 149.485,  41.524, 76,  0,   1.322,   7.667,   2.130,   0.210,   3.336,   0.927,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:594, 286360496105456,    7.530,   22.000, 3900,  36.119, 169.317,  47.032,  34.115, 153.167,  42.546, 77,  0,   1.100,   7.785,   2.163,   0.094,   3.346,   0.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:700, 286360728756078,    7.635,    9.000, 4000,  21.636, 171.597,  47.666,  19.691, 155.241,  43.123, 78,  0,   0.842,   7.874,   2.187,   0.086,   3.355,   0.932,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:808, 286360967254144,    7.743,   10.000, 3900,  22.457, 174.022,  48.340,  20.560, 157.462,  43.739, 78,  0,   0.872,   7.968,   2.213,   0.168,   3.373,   0.937,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:08:913, 286361199041960,    7.848,   11.000, 4000,  26.846, 176.841,  49.122,  24.903, 160.076,  44.466, 80,  0,   1.052,   8.079,   2.244,   0.153,   3.389,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:069, 286361543489426,    8.004,   13.000, 3900,  25.845, 180.872,  50.242,  23.575, 163.754,  45.487, 79,  0,   0.970,   8.230,   2.286,   0.510,   3.469,   0.963,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:261, 286361967452724,    8.196,   12.000, 3900,  23.350, 185.356,  51.488,  20.856, 167.759,  46.600, 77,  0,   0.968,   8.416,   2.338,   0.741,   3.611,   1.003,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:422, 286362322948982,    8.357,   11.000, 3900,  21.922, 188.885,  52.468,  19.297, 170.865,  47.463, 76,  0,   0.979,   8.573,   2.382,   0.875,   3.752,   1.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:582, 286362676195298,    8.517,   13.000, 3900,  22.984, 192.562,  53.490,  20.452, 174.137,  48.371, 78,  0,   0.982,   8.731,   2.425,   0.775,   3.876,   1.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:742, 286363029467878,    8.677,   28.000, 3400,  37.579, 198.575,  55.160,  35.148, 179.761,  49.934, 74,  0,   1.370,   8.950,   2.486,   0.555,   3.964,   1.101,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:864, 286363298838146,    8.799,   28.000, 3000,  25.197, 201.649,  56.014,  22.875, 182.552,  50.709, 66,  0,   1.461,   9.128,   2.536,   0.427,   4.016,   1.116,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:09:998, 286363594743340,    8.933,   27.000, 2700,  17.589, 204.006,  56.668,  15.536, 184.634,  51.287, 62,  0,   1.234,   9.293,   2.581,   0.240,   4.049,   1.125,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:126, 286363877359247,    9.061,   28.000, 2600,  16.037, 206.059,  57.239,  14.263, 186.459,  51.794, 61,  0,   1.062,   9.429,   2.619,   0.024,   4.052,   1.125,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:261, 286364175414444,    9.196,   23.000, 1900,  14.100, 207.962,  57.767,  12.237, 188.111,  52.253, 61,  0,   0.957,   9.558,   2.655,   0.146,   4.071,   1.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:370, 286364416132580,    9.305,   26.000, 2000,  11.701, 209.238,  58.122,   9.403, 189.136,  52.538, 57,  0,   1.184,   9.688,   2.691,   0.499,   4.126,   1.146,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:530, 286364769520908,    9.465,   37.000, 2100,  13.323, 211.370,  58.714,  10.489, 190.815,  53.004, 58,  0,   1.287,   9.893,   2.748,   0.980,   4.283,   1.190,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:648, 286365031047399,    9.584,   22.000, 2100,  11.717, 212.758,  59.099,   9.372, 191.925,  53.313, 57,  0,   1.101,  10.024,   2.784,   0.657,   4.360,   1.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:810, 286365388569602,    9.746,   30.000, 2300,  12.301, 214.750,  59.653,   9.799, 193.512,  53.753, 57,  0,   1.146,  10.209,   2.836,   0.674,   4.470,   1.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:10:925, 286365642203155,    9.860,   25.000, 2300,  12.796, 216.220,  60.061,  10.834, 194.756,  54.099, 58,  0,   1.172,  10.344,   2.873,   0.171,   4.489,   1.247,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:044, 286365904347448,    9.979,   25.000, 2400,  13.247, 217.792,  60.498,  11.270, 196.094,  54.471, 57,  0,   1.151,  10.481,   2.911,   0.150,   4.507,   1.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:156, 286366152248326,   10.091,   28.000, 2400,  14.178, 219.384,  60.940,  12.204, 197.464,  54.851, 59,  0,   1.198,  10.615,   2.949,   0.179,   4.527,   1.258,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:266, 286366395532431,   10.202,   26.000, 2400,  14.137, 220.942,  61.373,  12.141, 198.802,  55.223, 59,  0,   1.189,  10.746,   2.985,   0.255,   4.555,   1.265,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:402, 286366696425758,   10.338,   35.000, 2400,  16.342, 223.169,  61.991,  13.350, 200.621,  55.728, 58,  0,   1.410,  10.938,   3.038,   1.152,   4.712,   1.309,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:533, 286366984346471,   10.468,   25.000, 2400,  13.873, 224.978,  62.494,  11.527, 202.124,  56.146, 56,  0,   1.232,  11.099,   3.083,   0.437,   4.769,   1.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:653, 286367250237034,   10.589,   24.000, 2400,  13.779, 226.637,  62.955,  11.685, 203.532,  56.537, 56,  0,   1.126,  11.235,   3.121,   0.340,   4.810,   1.336,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:11:789, 286367551345646,   10.725,   21.000, 2300,  19.358, 229.277,  63.688,  12.212, 205.197,  56.999, 58,  0,   1.105,  11.385,   3.163,   0.533,   4.883,   1.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:163, 286368375423830,   11.098,   76.000, 1900,  18.208, 236.073,  65.576,  11.127, 209.350,  58.153, 57,  0,   1.151,  11.815,   3.282,   0.382,   5.025,   1.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:306, 286368691084772,   11.241,   46.000, 1900,  15.378, 238.271,  66.186,  11.957, 211.059,  58.628, 57,  0,   1.531,  12.034,   3.343,   1.496,   5.239,   1.455,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:425, 286368953921572,   11.360,   43.000, 2100,  15.540, 240.121,  66.700,  12.332, 212.527,  59.035, 59,  0,   1.543,  12.217,   3.394,   1.306,   5.395,   1.499,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:544, 286369216630240,   11.479,   45.000, 2200,  16.374, 242.069,  67.241,  13.736, 214.161,  59.489, 59,  0,   1.565,  12.404,   3.445,   0.681,   5.476,   1.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:651, 286369452837909,   11.586,   29.000, 2300,  15.434, 243.720,  67.700,  13.101, 215.563,  59.879, 57,  0,   1.519,  12.566,   3.491,   0.430,   5.522,   1.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:785, 286369748700167,   11.720,   24.000, 2500,  13.617, 245.545,  68.207,  11.503, 217.104,  60.307, 57,  0,   1.289,  12.739,   3.539,   0.267,   5.557,   1.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:12:914, 286370033638133,   11.849,   30.000, 2500,  14.128, 247.368,  68.713,  12.238, 218.684,  60.745, 61,  0,   1.236,  12.898,   3.583,   0.067,   5.566,   1.546,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:13:034, 286370298587219,   11.969,   13.000, 2700,  10.268, 248.600,  69.056,   8.510, 219.705,  61.029, 61,  0,   0.902,  13.007,   3.613,   0.042,   5.571,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:13:222, 286370713685536,   12.157,   16.000, 2800,  12.302, 250.913,  69.698,  10.511, 221.681,  61.578, 62,  0,   0.970,  13.189,   3.664,   0.052,   5.581,   1.550,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:13:347, 286370989711750,   12.282,   14.000, 3000,  12.335, 252.455,  70.126,  10.558, 223.001,  61.945, 62,  0,   0.971,  13.310,   3.697,   0.032,   5.585,   1.551,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:13:449, 286371214866270,   12.384,   13.000, 3000,  13.080, 253.789,  70.497,  11.314, 224.154,  62.265, 64,  0,   0.940,  13.406,   3.724,   0.064,   5.591,   1.553,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:23:13:559, 286371457801554,   12.494,   11.000, 3100,  12.658, 255.181,  70.884,  10.894, 225.353,  62.598, 64,  0,   0.883,  13.503,   3.751,   0.041,   5.596,   1.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
