System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:16:38:449, 301396697456257,    1.451,    6.000, 3900,  16.347,  24.519,   6.811,  14.947,  21.919,   6.089, 65,  0,   0.781,   1.229,   0.341,   0.053,   0.208,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:38:559, 301396938965302,    1.560,    7.000, 4000,  19.204,  26.619,   7.394,  17.046,  23.783,   6.606, 74,  0,   0.912,   1.329,   0.369,   0.185,   0.229,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:38:699, 301397249411284,    1.701,    8.000, 4000,  22.363,  29.763,   8.268,  20.552,  26.673,   7.409, 79,  0,   0.845,   1.448,   0.402,   0.170,   0.253,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:38:840, 301397560076942,    1.842,    8.000, 3900,  20.725,  32.679,   9.078,  19.030,  29.351,   8.153, 75,  0,   0.683,   1.544,   0.429,   0.000,   0.253,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:38:981, 301397870799768,    1.982,   10.000, 3900,  21.466,  35.700,   9.917,  19.785,  32.135,   8.926, 62,  0,   0.749,   1.649,   0.458,   0.027,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:090, 301398112981848,    2.092,    3.000, 3900,   8.405,  36.622,  10.173,   7.065,  32.910,   9.142, 54,  0,   0.674,   1.723,   0.479,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:200, 301398354657664,    2.202,    0.000, 4000,   1.483,  36.784,  10.218,   0.312,  32.944,   9.151, 52,  0,   0.578,   1.786,   0.496,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:309, 301398596125802,    2.311,    0.000, 3900,   1.584,  36.958,  10.266,   0.397,  32.987,   9.163, 51,  0,   0.579,   1.849,   0.514,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:418, 301398837536854,    2.420,    0.000, 4100,   1.607,  37.133,  10.315,   0.420,  33.033,   9.176, 51,  0,   0.580,   1.913,   0.531,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:528, 301399079240660,    2.530,    0.000, 3900,   1.963,  37.348,  10.375,   0.783,  33.119,   9.200, 51,  0,   0.592,   1.978,   0.549,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:637, 301399319438384,    2.638,   13.000, 3900,  29.454,  40.552,  11.265,  27.962,  36.161,  10.045, 65,  0,   0.941,   2.080,   0.578,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:746, 301399560731935,    2.748,   62.000, 3900,  55.280,  46.594,  12.943,  52.908,  41.943,  11.651, 78,  0,   1.839,   2.281,   0.634,   0.206,   0.279,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:871, 301399836841910,    2.873,   47.000, 3900,  51.596,  53.046,  14.735,  48.062,  47.953,  13.320, 75,  0,   1.827,   2.509,   0.697,   1.545,   0.472,   0.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:39:981, 301400079221018,    2.983,   18.000, 3900,  32.763,  56.642,  15.734,  27.968,  51.023,  14.173, 62,  0,   1.607,   2.686,   0.746,   2.715,   0.770,   0.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:087, 301400314689134,    3.089,    6.000, 3900,  15.704,  58.317,  16.199,  12.990,  52.408,  14.558, 67,  0,   1.071,   2.800,   0.778,   1.181,   0.896,   0.249,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:197, 301400556529802,    3.199,    7.000, 3900,  16.067,  60.077,  16.688,  13.956,  53.937,  14.982, 56,  0,   0.951,   2.904,   0.807,   0.354,   0.935,   0.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:308, 301400801138114,    3.310,   13.000, 3900,  23.098,  62.635,  17.399,  20.932,  56.256,  15.627, 60,  0,   1.231,   3.040,   0.845,   0.709,   1.013,   0.281,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:417, 301401041846946,    3.419,   13.000, 3900,  27.440,  65.627,  18.230,  25.047,  58.986,  16.385, 69,  0,   1.199,   3.171,   0.881,   0.636,   1.083,   0.301,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:528, 301401286947487,    3.530,   20.000, 3900,  36.935,  69.727,  19.369,  34.924,  62.863,  17.462, 70,  0,   1.237,   3.308,   0.919,   0.241,   1.109,   0.308,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:636, 301401525963398,    3.638,   11.000, 3900,  26.600,  72.606,  20.168,  24.169,  65.479,  18.189, 75,  0,   1.132,   3.431,   0.953,   0.180,   1.129,   0.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:761, 301401801873205,    3.763,   19.000, 3900,  32.937,  76.722,  21.312,  30.847,  69.334,  19.259, 70,  0,   1.264,   3.589,   0.997,   0.222,   1.157,   0.321,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:870, 301402042535238,    3.872,   17.000, 3900,  31.177,  80.120,  22.256,  29.235,  72.520,  20.145, 76,  0,   1.296,   3.730,   1.036,   0.157,   1.174,   0.326,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:40:978, 301402281030224,    3.980,   24.000, 3900,  41.859,  84.641,  23.512,  39.180,  76.752,  21.320, 76,  0,   1.480,   3.890,   1.081,   0.718,   1.251,   0.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:102, 301402555530730,    4.104,   23.000, 3700,  37.895,  89.353,  24.820,  35.014,  81.105,  22.529, 79,  0,   1.407,   4.065,   1.129,   1.080,   1.386,   0.385,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:214, 301402802686241,    4.216,   16.000, 3700,  31.236,  92.849,  25.791,  29.269,  84.381,  23.439, 73,  0,   1.103,   4.189,   1.163,   0.199,   1.408,   0.391,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:341, 301403083196388,    4.343,   19.000, 3900,  38.032,  97.681,  27.134,  35.268,  88.862,  24.684, 79,  0,   1.418,   4.369,   1.214,   0.836,   1.514,   0.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:466, 301403359228606,    4.468,    8.000, 3900,  18.286,  99.967,  27.769,  15.193,  90.761,  25.211, 60,  0,   1.181,   4.516,   1.255,   1.263,   1.672,   0.464,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:575, 301403599199827,    4.577,    9.000, 3700,  17.188, 101.835,  28.287,  14.492,  92.336,  25.649, 65,  0,   1.215,   4.648,   1.291,   1.291,   1.812,   0.503,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:684, 301403840957754,    4.686,   10.000, 3900,  19.192, 103.936,  28.871,  15.706,  94.056,  26.127, 58,  0,   1.306,   4.791,   1.331,   1.352,   1.960,   0.545,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:791, 301404077338252,    4.793,   10.000, 3900,  19.637, 106.038,  29.455,  17.185,  95.896,  26.638, 59,  0,   1.175,   4.917,   1.366,   0.956,   2.063,   0.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:41:902, 301404322445750,    4.904,    8.000, 3900,  16.063, 107.821,  29.950,  13.645,  97.411,  27.058, 57,  0,   1.069,   5.036,   1.399,   0.516,   2.120,   0.589,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:012, 301404563485116,    5.013,    3.000, 3900,   9.845, 108.896,  30.249,   7.642,  98.245,  27.290, 57,  0,   1.032,   5.148,   1.430,   0.569,   2.182,   0.606,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:121, 301404805648391,    5.123,   21.000, 3900,  33.071, 112.523,  31.256,  30.813, 101.624,  28.229, 65,  0,   1.230,   5.283,   1.468,   0.584,   2.246,   0.624,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:225, 301405034347014,    5.227,    9.000, 3700,  16.643, 114.247,  31.735,  14.519, 103.128,  28.647, 57,  0,   1.064,   5.394,   1.498,   0.584,   2.307,   0.641,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:337, 301405281659966,    5.339,   12.000, 3900,  24.057, 116.942,  32.484,  21.802, 105.570,  29.325, 71,  0,   1.001,   5.506,   1.529,   0.487,   2.361,   0.656,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:472, 301405580395748,    5.474,    1.000, 3900,   8.937, 118.151,  32.820,   7.110, 106.532,  29.592, 54,  0,   0.782,   5.611,   1.559,   0.175,   2.385,   0.662,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:588, 301405836733565,    5.590,    1.000, 3900,   5.093, 118.742,  32.984,   3.103, 106.892,  29.692, 53,  0,   0.809,   5.705,   1.585,   0.492,   2.442,   0.678,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:704, 301406093381528,    5.706,    0.000, 4000,   4.328, 119.245,  33.124,   2.509, 107.184,  29.773, 52,  0,   0.756,   5.793,   1.609,   0.284,   2.475,   0.688,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:821, 301406350132448,    5.823,    0.000, 4000,   3.931, 119.702,  33.251,   2.284, 107.449,  29.847, 52,  0,   0.713,   5.876,   1.632,   0.194,   2.498,   0.694,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:42:921, 301406572455352,    5.923,    0.000, 3900,   3.846, 120.089,  33.358,   2.222, 107.673,  29.909, 52,  0,   0.718,   5.948,   1.652,   0.167,   2.514,   0.698,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:044, 301406844121792,    6.046,    0.000, 4000,   4.066, 120.590,  33.497,   2.467, 107.977,  29.994, 52,  0,   0.724,   6.038,   1.677,   0.136,   2.531,   0.703,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:154, 301407086238650,    6.156,   19.000, 3900,  31.153, 124.006,  34.446,  29.638, 111.227,  30.896, 66,  0,   1.162,   6.165,   1.712,   0.104,   2.543,   0.706,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:260, 301407321038812,    6.262,   15.000, 3700,  32.505, 127.462,  35.406,  29.005, 114.311,  31.753, 63,  0,   1.304,   6.304,   1.751,   1.307,   2.682,   0.745,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:365, 301407551879998,    6.367,   25.000, 3900,  39.230, 131.564,  36.545,  35.605, 118.033,  32.787, 71,  0,   1.601,   6.471,   1.798,   1.720,   2.861,   0.795,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:467, 301407777084770,    6.469,   19.000, 3900,  34.763, 135.109,  37.530,  31.192, 121.215,  33.671, 64,  0,   1.489,   6.623,   1.840,   1.670,   3.032,   0.842,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:568, 301407999915824,    6.570,   17.000, 3900,  31.027, 138.241,  38.400,  27.785, 124.019,  34.450, 66,  0,   1.414,   6.766,   1.879,   1.381,   3.171,   0.881,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:671, 301408226545036,    6.672,    5.000, 3900,  13.533, 139.630,  38.786,  11.511, 125.200,  34.778, 58,  0,   1.004,   6.869,   1.908,   0.164,   3.188,   0.886,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:773, 301408453341960,    6.775,    1.000, 4000,   6.007, 140.247,  38.957,   4.315, 125.643,  34.901, 56,  0,   0.840,   6.955,   1.932,   0.105,   3.199,   0.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:875, 301408678809875,    6.877,   15.000, 3900,  27.904, 143.096,  39.749,  25.476, 128.245,  35.624, 71,  0,   1.163,   7.074,   1.965,   0.659,   3.266,   0.907,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:43:995, 301408943925898,    6.997,   20.000, 3900,  35.825, 147.398,  40.944,  33.891, 132.314,  36.754, 78,  0,   1.128,   7.209,   2.003,   0.164,   3.286,   0.913,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:114, 301409205586402,    7.116,   23.000, 3900,  35.336, 151.585,  42.107,  33.541, 136.289,  37.858, 80,  0,   1.192,   7.350,   2.042,   0.109,   3.299,   0.916,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:235, 301409473854266,    7.237,   12.000, 3900,  24.406, 154.550,  42.931,  22.400, 139.011,  38.614, 80,  0,   0.951,   7.466,   2.074,   0.133,   3.315,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:361, 301409751065300,    7.363,   10.000, 4000,  21.635, 157.267,  43.685,  19.804, 141.497,  39.305, 79,  0,   0.875,   7.576,   2.104,   0.189,   3.339,   0.927,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:466, 301409982956774,    7.468,   13.000, 3900,  27.951, 160.202,  44.501,  26.046, 144.232,  40.065, 76,  0,   0.902,   7.671,   2.131,   0.195,   3.359,   0.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:573, 301410219314136,    7.575,   10.000, 3900,  21.271, 162.479,  45.133,  19.404, 146.310,  40.642, 80,  0,   0.867,   7.763,   2.156,   0.154,   3.375,   0.938,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:679, 301410453650060,    7.681,    9.000, 3800,  19.254, 164.523,  45.701,  17.454, 148.162,  41.156, 75,  0,   0.841,   7.853,   2.181,   0.097,   3.386,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:782, 301410680035560,    7.784,   11.000, 3600,  19.564, 166.528,  46.258,  17.695, 149.976,  41.660, 74,  0,   0.876,   7.943,   2.206,   0.071,   3.393,   0.943,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:44:963, 301411080474370,    7.965,   16.000, 3200,  19.113, 169.995,  47.221,  16.673, 153.000,  42.500, 66,  0,   1.086,   8.140,   2.261,   0.678,   3.516,   0.977,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:091, 301411363032976,    8.093,   11.000, 3300,  13.314, 171.698,  47.694,  11.048, 154.414,  42.893, 66,  0,   0.961,   8.262,   2.295,   0.578,   3.590,   0.997,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:250, 301411714203028,    8.252,   19.000, 3100,  17.967, 174.556,  48.488,  15.482, 156.876,  43.577, 66,  0,   1.112,   8.439,   2.344,   0.710,   3.703,   1.029,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:387, 301412016562410,    8.389,   28.000, 2800,  20.337, 177.341,  49.261,  17.594, 159.285,  44.246, 65,  0,   1.421,   8.634,   2.398,   0.826,   3.816,   1.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:518, 301412305809885,    8.520,   35.000, 2600,  19.447, 179.888,  49.969,  16.878, 161.496,  44.860, 59,  0,   1.517,   8.833,   2.454,   0.624,   3.898,   1.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:637, 301412568538514,    8.639,   35.000, 2400,  17.554, 181.977,  50.549,  15.430, 163.332,  45.370, 60,  0,   1.405,   9.000,   2.500,   0.311,   3.935,   1.093,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:764, 301412848990030,    8.766,   42.000, 2300,  18.150, 184.282,  51.190,  16.144, 165.383,  45.940, 60,  0,   1.502,   9.191,   2.553,   0.092,   3.947,   1.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:45:907, 301413164811010,    8.909,   29.000, 2300,  12.689, 186.097,  51.694,  10.495, 166.884,  46.357, 57,  0,   1.194,   9.361,   2.600,   0.355,   3.997,   1.110,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:028, 301413432570956,    9.030,   14.000, 1900,   8.991, 187.188,  51.997,   6.921, 167.724,  46.590, 57,  0,   0.940,   9.475,   2.632,   0.309,   4.035,   1.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:152, 301413705197932,    9.154,   21.000, 2000,  10.319, 188.462,  52.350,   7.867, 168.695,  46.860, 56,  0,   1.051,   9.605,   2.668,   0.714,   4.123,   1.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:280, 301413987781962,    9.282,   13.000, 2300,   8.170, 189.507,  52.641,   5.955, 169.457,  47.071, 58,  0,   0.881,   9.718,   2.699,   0.513,   4.189,   1.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:439, 301414340224135,    9.441,   24.000, 2400,  12.258, 191.464,  53.184,  10.120, 171.072,  47.520, 57,  0,   1.071,   9.889,   2.747,   0.366,   4.247,   1.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:568, 301414624128456,    9.570,   15.000, 2500,  10.729, 192.844,  53.568,   8.069, 172.110,  47.808, 59,  0,   0.981,  10.015,   2.782,   0.945,   4.368,   1.213,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:698, 301414910148240,    9.699,   19.000, 2700,  10.816, 194.245,  53.957,   8.569, 173.220,  48.117, 60,  0,   0.939,  10.137,   2.816,   0.508,   4.434,   1.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:822, 301415185627826,    9.824,   15.000, 2700,  13.236, 195.896,  54.416,  11.313, 174.631,  48.509, 61,  0,   0.969,  10.258,   2.849,   0.206,   4.460,   1.239,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:46:985, 301415544672510,    9.987,   10.000, 2900,  10.082, 197.535,  54.871,   8.245, 175.972,  48.881, 61,  0,   0.788,  10.386,   2.885,   0.146,   4.484,   1.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:087, 301415770984162,   10.089,   17.000, 3000,  13.580, 198.927,  55.258,  10.792, 177.078,  49.188, 61,  0,   0.885,  10.477,   2.910,   0.153,   4.500,   1.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:285, 301416207077833,   10.287,   27.000, 2500,  23.867, 203.641,  56.567,  15.181, 180.077,  50.021, 60,  0,   0.964,  10.667,   2.963,   0.167,   4.533,   1.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:514, 301416712966955,   10.516,   23.000, 2400,  17.081, 207.555,  57.654,  11.372, 182.682,  50.745, 58,  0,   0.996,  10.895,   3.026,   0.325,   4.607,   1.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:646, 301417003840758,   10.648,   39.000, 2300,  16.415, 209.717,  58.255,  13.254, 184.428,  51.230, 60,  0,   1.496,  11.092,   3.081,   1.205,   4.766,   1.324,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:751, 301417236534819,   10.753,   38.000, 2200,  17.891, 211.602,  58.778,  14.031, 185.907,  51.641, 57,  0,   1.582,  11.259,   3.127,   1.981,   4.975,   1.382,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:47:865, 301417488112707,   10.867,   44.000, 2100,  18.214, 213.678,  59.355,  14.370, 187.544,  52.096, 58,  0,   1.594,  11.440,   3.178,   1.917,   5.193,   1.443,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:010, 301417807325552,   11.012,   35.000, 2100,  13.829, 215.677,  59.910,  11.152, 189.156,  52.543, 57,  0,   1.279,  11.625,   3.229,   0.769,   5.304,   1.473,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:134, 301418081093117,   11.136,   50.000, 2300,  17.449, 217.841,  60.511,  15.411, 191.067,  53.074, 58,  0,   1.453,  11.805,   3.279,   0.164,   5.325,   1.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:248, 301418333069999,   11.250,   68.000, 2400,  21.910, 220.341,  61.206,  19.549, 193.298,  53.694, 60,  0,   1.926,  12.025,   3.340,   0.363,   5.366,   1.491,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:366, 301418593296063,   11.368,   40.000, 2400,  17.804, 222.439,  61.789,  15.152, 195.084,  54.190, 61,  0,   1.633,  12.217,   3.394,   0.706,   5.449,   1.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:476, 301418836162116,   11.478,   55.000, 2200,  19.157, 224.546,  62.374,  16.922, 196.945,  54.707, 60,  0,   1.774,  12.413,   3.448,   0.259,   5.478,   1.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:587, 301419082347590,   11.589,   34.000, 2200,  14.150, 226.124,  62.812,  12.090, 198.293,  55.081, 59,  0,   1.488,  12.579,   3.494,   0.212,   5.501,   1.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:695, 301419320882518,   11.697,   26.000, 2200,  13.192, 227.549,  63.208,  11.265, 199.510,  55.419, 60,  0,   1.266,  12.715,   3.532,   0.125,   5.515,   1.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:48:846, 301419654371894,   11.848,   25.000, 2300,  14.123, 229.682,  63.801,  11.900, 201.307,  55.919, 56,  0,   1.305,  12.912,   3.587,   0.325,   5.564,   1.545,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:49:037, 301420076137896,   12.039,   21.000, 2500,  11.526, 231.884,  64.412,   9.369, 203.097,  56.416, 59,  0,   1.144,  13.131,   3.647,   0.387,   5.638,   1.566,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:49:169, 301420367497764,   12.171,   17.000, 2600,  12.061, 233.475,  64.854,  10.269, 204.452,  56.792, 59,  0,   0.952,  13.257,   3.682,   0.048,   5.644,   1.568,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:49:329, 301420720764656,   12.331,   17.000, 2800,  11.962, 235.389,  65.386,  10.200, 206.084,  57.246, 61,  0,   0.950,  13.409,   3.725,   0.078,   5.657,   1.571,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:16:49:434, 301420952625530,   12.436,   26.000, 2700,  16.104, 237.080,  65.856,  14.204, 207.576,  57.660, 60,  0,   1.194,  13.534,   3.759,   0.069,   5.664,   1.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
