System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:40:31:635, 288663535798998,    1.308,    0.000, 4100,   4.381,  20.856,   5.793,   3.141,  18.621,   5.172, 50,  0,   0.625,   1.068,   0.297,   0.000,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:31:748, 288663786864022,    1.421,    0.000, 4100,   1.482,  21.024,   5.840,   0.339,  18.659,   5.183, 48,  0,   0.579,   1.134,   0.315,   0.000,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:31:857, 288664027556069,    1.530,    2.000, 3900,   8.919,  21.997,   6.110,   7.366,  19.462,   5.406, 50,  0,   0.793,   1.220,   0.339,   0.000,   0.231,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:31:967, 288664268817134,    1.640,    7.000, 4000,  13.990,  23.525,   6.535,  12.347,  20.811,   5.781, 61,  0,   0.763,   1.303,   0.362,   0.180,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:108, 288664580363098,    1.781,    2.000, 3900,  12.578,  25.300,   7.028,  10.927,  22.353,   6.209, 50,  0,   0.757,   1.410,   0.392,   0.129,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:217, 288664821821336,    1.890,    0.000, 4100,   1.651,  25.480,   7.078,   0.459,  22.403,   6.223, 49,  0,   0.601,   1.476,   0.410,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:326, 288665063429544,    2.000,    0.000, 4100,   1.693,  25.666,   7.129,   0.535,  22.462,   6.239, 48,  0,   0.581,   1.539,   0.428,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:436, 288665304879474,    2.109,    0.000, 4000,   1.533,  25.833,   7.176,   0.383,  22.504,   6.251, 48,  0,   0.576,   1.602,   0.445,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:546, 288665548661944,    2.219,    6.000, 3900,  18.293,  27.853,   7.737,  12.298,  23.861,   6.628, 60,  0,   0.628,   1.672,   0.464,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:672, 288665825781792,    2.345,    0.000, 3900,   5.643,  28.561,   7.934,   3.090,  24.249,   6.736, 49,  0,   0.578,   1.744,   0.485,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:781, 288666067287184,    2.454,    2.000, 3900,   7.526,  29.384,   8.162,   4.235,  24.713,   6.865, 49,  0,   0.637,   1.814,   0.504,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:888, 288666304241176,    2.561,    6.000, 3900,  16.279,  31.131,   8.648,  14.854,  26.307,   7.307, 50,  0,   0.731,   1.892,   0.526,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:32:998, 288666545821920,    2.671,    0.000, 4000,   1.482,  31.294,   8.693,   0.344,  26.344,   7.318, 49,  0,   0.581,   1.956,   0.543,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:107, 288666787313972,    2.780,    0.000, 4000,   1.876,  31.499,   8.750,   0.725,  26.424,   7.340, 48,  0,   0.588,   2.020,   0.561,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:218, 288667031194668,    2.891,    0.000, 4100,   1.496,  31.664,   8.796,   0.360,  26.463,   7.351, 48,  0,   0.580,   2.084,   0.579,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:327, 288667272645520,    3.000,    0.000, 4100,   2.464,  31.933,   8.870,   1.289,  26.604,   7.390, 49,  0,   0.584,   2.148,   0.597,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:436, 288667514223928,    3.109,    0.000, 3900,   1.564,  32.104,   8.918,   0.435,  26.652,   7.403, 48,  0,   0.579,   2.212,   0.614,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:546, 288667755715428,    3.219,    0.000, 4000,   1.409,  32.259,   8.961,   0.267,  26.681,   7.411, 48,  0,   0.575,   2.274,   0.632,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:657, 288668001598428,    3.330,    0.000, 4100,   1.493,  32.425,   9.007,   0.358,  26.721,   7.422, 47,  0,   0.577,   2.339,   0.650,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:767, 288668243090850,    3.440,    0.000, 4100,   1.411,  32.579,   9.050,   0.267,  26.750,   7.431, 48,  0,   0.576,   2.402,   0.667,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:876, 288668484591126,    3.549,    0.000, 4100,   1.487,  32.742,   9.095,   0.347,  26.788,   7.441, 48,  0,   0.579,   2.465,   0.685,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:33:985, 288668726148880,    3.658,    0.000, 4000,   1.414,  32.896,   9.138,   0.284,  26.819,   7.450, 48,  0,   0.576,   2.528,   0.702,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:095, 288668967742953,    3.768,    0.000, 4100,   1.408,  33.051,   9.181,   0.268,  26.848,   7.458, 48,  0,   0.576,   2.591,   0.720,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:204, 288669209092152,    3.877,    0.000, 4100,   1.613,  33.227,   9.230,   0.468,  26.900,   7.472, 48,  0,   0.581,   2.654,   0.737,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:313, 288669450673896,    3.986,    0.000, 3900,   1.575,  33.399,   9.278,   0.451,  26.949,   7.486, 47,  0,   0.578,   2.718,   0.755,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:423, 288669692155204,    4.096,    0.000, 4000,   1.565,  33.570,   9.325,   0.429,  26.996,   7.499, 48,  0,   0.579,   2.781,   0.773,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:532, 288669933662852,    4.205,    0.000, 4000,   1.651,  33.751,   9.375,   0.508,  27.051,   7.514, 48,  0,   0.579,   2.844,   0.790,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:642, 288670175094186,    4.315,    0.000, 4100,   1.543,  33.920,   9.422,   0.386,  27.094,   7.526, 48,  0,   0.579,   2.908,   0.808,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:751, 288670416596094,    4.424,    0.000, 4100,   1.433,  34.076,   9.466,   0.304,  27.127,   7.535, 48,  0,   0.576,   2.971,   0.825,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:860, 288670658051210,    4.533,    0.000, 3900,   3.587,  34.469,   9.575,   2.396,  27.389,   7.608, 48,  0,   0.597,   3.036,   0.843,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:34:970, 288670899621564,    4.643,    0.000, 4000,   1.344,  34.616,   9.615,   0.208,  27.412,   7.614, 48,  0,   0.576,   3.099,   0.861,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:079, 288671141175478,    4.752,    0.000, 4000,   1.453,  34.775,   9.660,   0.317,  27.446,   7.624, 47,  0,   0.577,   3.162,   0.878,   0.000,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:188, 288671381418390,    4.861,   14.000, 3900,  28.207,  37.844,  10.512,  26.882,  30.371,   8.436, 66,  0,   0.926,   3.263,   0.906,   0.050,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:297, 288671623100696,    4.970,   12.000, 3900,  28.349,  40.947,  11.374,  26.171,  33.236,   9.232, 72,  0,   0.967,   3.369,   0.936,   0.153,   0.292,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:407, 288671864413072,    5.080,   14.000, 3900,  29.331,  44.152,  12.265,  27.770,  36.271,  10.075, 74,  0,   1.013,   3.479,   0.966,   0.000,   0.292,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:532, 288672140402512,    5.205,   19.000, 3900,  39.590,  49.101,  13.639,  33.294,  40.432,  11.231, 73,  0,   1.181,   3.627,   1.007,   0.000,   0.292,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:672, 288672450945070,    5.345,   31.000, 3900,  50.221,  56.164,  15.601,  41.128,  46.217,  12.838, 71,  0,   1.169,   3.791,   1.053,   0.141,   0.311,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:813, 288672762566636,    5.486,    1.000, 3900,  12.807,  57.972,  16.103,   8.922,  47.476,  13.188, 53,  0,   0.628,   3.880,   1.078,   0.000,   0.311,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:35:923, 288673004218277,    5.596,    3.000, 3900,   9.432,  59.004,  16.390,   8.052,  48.357,  13.433, 51,  0,   0.652,   3.951,   1.098,   0.000,   0.311,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:032, 288673244500100,    5.705,    0.000, 4100,   1.863,  59.207,  16.446,   0.617,  48.424,  13.451, 50,  0,   0.621,   4.019,   1.116,   0.000,   0.311,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:141, 288673485910682,    5.814,    4.000, 3900,  10.939,  60.403,  16.779,   9.740,  49.489,  13.747, 59,  0,   0.714,   4.097,   1.138,   0.050,   0.317,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:250, 288673727417383,    5.923,   25.000, 3900,  41.083,  64.896,  18.027,  39.024,  53.758,  14.933, 69,  0,   1.401,   4.250,   1.181,   0.022,   0.319,   0.089,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:367, 288673985586360,    6.040,   39.000, 3700,  53.501,  71.152,  19.764,  50.639,  59.679,  16.577, 75,  0,   1.700,   4.449,   1.236,   0.920,   0.427,   0.119,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:483, 288674241541581,    6.156,   34.000, 3900,  50.211,  76.972,  21.381,  48.070,  65.251,  18.125, 77,  0,   1.378,   4.609,   1.280,   0.233,   0.454,   0.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:599, 288674497744025,    6.272,   16.000, 3900,  35.027,  81.037,  22.510,  33.355,  69.121,  19.200, 75,  0,   0.771,   4.698,   1.305,   0.026,   0.457,   0.127,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:715, 288674753623904,    6.388,   19.000, 3700,  34.110,  84.990,  23.608,  32.735,  72.915,  20.254, 75,  0,   0.781,   4.788,   1.330,   0.075,   0.466,   0.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:838, 288675023976590,    6.511,   28.000, 3900,  42.764,  90.226,  25.063,  40.259,  77.844,  21.623, 72,  0,   1.391,   4.959,   1.377,   0.461,   0.522,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:36:954, 288675280043242,    6.627,   33.000, 3900,  47.612,  95.747,  26.596,  44.889,  83.050,  23.069, 75,  0,   1.629,   5.148,   1.430,   0.690,   0.602,   0.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:070, 288675536281806,    6.743,   13.000, 3900,  27.386,  98.925,  27.479,  25.676,  86.030,  23.897, 74,  0,   1.079,   5.273,   1.465,   0.000,   0.602,   0.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:186, 288675792430100,    6.859,    9.000, 3900,  18.785, 101.105,  28.085,  17.101,  88.014,  24.448, 66,  0,   0.910,   5.379,   1.494,   0.000,   0.602,   0.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:302, 288676048602416,    6.975,   23.000, 2800,  32.636, 104.891,  29.136,  30.903,  91.599,  25.444, 71,  0,   1.237,   5.522,   1.534,   0.021,   0.605,   0.168,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:440, 288676353738569,    7.113,   36.000, 3900,  46.654, 111.338,  30.927,  44.538,  97.754,  27.154, 76,  0,   1.401,   5.716,   1.588,   0.303,   0.647,   0.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:571, 288676644104446,    7.244,   21.000, 3900,  39.592, 116.545,  32.374,  37.901, 102.738,  28.538, 73,  0,   1.069,   5.856,   1.627,   0.078,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:703, 288676935063802,    7.376,    7.000, 3900,  18.804, 119.023,  33.062,  16.983, 104.976,  29.160, 56,  0,   0.764,   5.957,   1.655,   0.000,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:819, 288677190398550,    7.492,    8.000, 4000,  18.038, 121.109,  33.641,  16.216, 106.851,  29.681, 58,  0,   1.018,   6.075,   1.687,   0.291,   0.691,   0.192,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:37:941, 288677461023335,    7.614,   13.000, 3900,  24.821, 124.151,  34.486,  22.718, 109.635,  30.454, 64,  0,   1.076,   6.207,   1.724,   0.351,   0.734,   0.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:064, 288677731803250,    7.737,   16.000, 3900,  31.706, 128.039,  35.566,  29.710, 113.279,  31.466, 65,  0,   1.161,   6.349,   1.764,   0.407,   0.783,   0.218,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:171, 288677968213325,    7.844,   21.000, 3900,  38.955, 132.210,  36.725,  36.880, 117.228,  32.563, 69,  0,   1.423,   6.501,   1.806,   0.191,   0.804,   0.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:293, 288678237554730,    7.966,   22.000, 3900,  37.289, 136.759,  37.989,  35.390, 121.545,  33.762, 76,  0,   1.237,   6.652,   1.848,   0.216,   0.830,   0.231,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:419, 288678515805042,    8.092,   21.000, 3900,  38.036, 141.552,  39.320,  35.556, 126.026,  35.007, 74,  0,   1.442,   6.834,   1.898,   0.609,   0.907,   0.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:544, 288678792123095,    8.217,   15.000, 3900,  30.511, 145.370,  40.381,  27.811, 129.506,  35.974, 61,  0,   1.299,   6.996,   1.943,   0.601,   0.982,   0.273,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:651, 288679027705686,    8.324,    6.000, 3800,  17.130, 147.198,  40.888,  14.957, 131.102,  36.417, 58,  0,   0.966,   7.099,   1.972,   0.546,   1.040,   0.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:761, 288679271611032,    8.434,   15.000, 3900,  28.672, 150.365,  41.768,  25.945, 133.968,  37.213, 64,  0,   1.237,   7.236,   2.010,   0.797,   1.128,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:868, 288679507953995,    8.541,   24.000, 3900,  41.083, 154.763,  42.990,  38.236, 138.060,  38.350, 64,  0,   1.408,   7.387,   2.052,   1.000,   1.235,   0.343,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:38:976, 288679745310547,    8.649,   18.000, 3900,  32.461, 158.252,  43.959,  30.595, 141.349,  39.264, 66,  0,   1.379,   7.535,   2.093,   0.206,   1.258,   0.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:084, 288679983828452,    8.757,   43.000, 3700,  52.503, 163.924,  45.534,  50.148, 146.767,  40.769, 75,  0,   1.830,   7.733,   2.148,   0.488,   1.310,   0.364,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:207, 288680255319356,    8.880,   34.000, 3900,  45.466, 169.514,  47.087,  42.802, 152.029,  42.230, 73,  0,   1.697,   7.941,   2.206,   0.580,   1.382,   0.384,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:318, 288680500886984,    8.991,   30.000, 3800,  46.825, 174.722,  48.534,  43.007, 156.813,  43.559, 71,  0,   1.825,   8.144,   2.262,   1.998,   1.604,   0.446,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:456, 288680805390240,    9.129,   39.000, 3800,  46.410, 181.122,  50.312,  40.970, 162.463,  45.129, 67,  0,   2.108,   8.435,   2.343,   3.171,   2.041,   0.567,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:564, 288681044799931,    9.237,   11.000, 3900,  23.053, 183.622,  51.006,  18.237, 164.440,  45.678, 61,  0,   1.587,   8.607,   2.391,   2.737,   2.338,   0.649,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:672, 288681281838893,    9.345,   15.000, 3900,  27.757, 186.602,  51.834,  24.281, 167.047,  46.402, 63,  0,   1.469,   8.765,   2.435,   1.686,   2.519,   0.700,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:782, 288681524028862,    9.454,   11.000, 3900,  20.957, 188.901,  52.472,  18.472, 169.073,  46.965, 58,  0,   1.100,   8.885,   2.468,   0.732,   2.599,   0.722,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:890, 288681762546706,    9.562,    6.000, 3900,  13.233, 190.330,  52.869,  10.686, 170.227,  47.285, 56,  0,   1.163,   9.011,   2.503,   0.861,   2.692,   0.748,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:39:998, 288682002806550,    9.671,    6.000, 3900,  13.468, 191.796,  53.277,  10.777, 171.400,  47.611, 53,  0,   1.171,   9.139,   2.538,   1.043,   2.806,   0.779,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:108, 288682245514880,    9.781,    3.000, 3900,  10.335, 192.932,  53.592,   7.910, 172.269,  47.853, 54,  0,   1.105,   9.260,   2.572,   0.744,   2.888,   0.802,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:216, 288682484175851,    9.889,    4.000, 3900,  10.747, 194.093,  53.915,   8.922, 173.234,  48.120, 53,  0,   0.941,   9.362,   2.600,   0.238,   2.913,   0.809,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:328, 288682730024112,   10.001,    0.000, 3900,   4.954, 194.645,  54.068,   3.435, 173.616,  48.227, 51,  0,   0.767,   9.447,   2.624,   0.010,   2.914,   0.810,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:437, 288682972247966,   10.110,    3.000, 3900,  10.549, 195.802,  54.389,   8.970, 174.600,  48.500, 52,  0,   0.738,   9.528,   2.647,   0.010,   2.915,   0.810,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:548, 288683216549806,   10.221,    3.000, 3900,   9.500, 196.853,  54.681,   7.711, 175.453,  48.737, 53,  0,   0.827,   9.620,   2.672,   0.235,   2.941,   0.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:658, 288683458866464,   10.331,    3.000, 4000,   9.728, 197.921,  54.978,   8.361, 176.371,  48.992, 65,  0,   0.678,   9.694,   2.693,   0.000,   2.941,   0.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:768, 288683701499949,   10.441,   15.000, 3700,  28.890, 201.095,  55.860,  27.159, 179.355,  49.821, 70,  0,   0.954,   9.799,   2.722,   0.129,   2.956,   0.821,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:876, 288683939840844,   10.549,   25.000, 3900,  42.215, 205.652,  57.126,  35.772, 183.217,  50.894, 65,  0,   1.860,  10.000,   2.778,   4.328,   3.423,   0.951,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:40:997, 288684207059375,   10.670,   28.000, 3900,  42.336, 210.776,  58.549,  36.309, 187.611,  52.114, 67,  0,   1.893,  10.229,   2.841,   3.951,   3.901,   1.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:109, 288684454227995,   10.782,   42.000, 3900,  52.240, 216.624,  60.173,  46.039, 192.765,  53.546, 71,  0,   2.213,  10.476,   2.910,   4.055,   4.355,   1.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:210, 288684679001110,   10.883,   12.000, 3900,  24.716, 219.140,  60.872,  21.915, 194.996,  54.165, 71,  0,   1.217,  10.600,   2.945,   1.034,   4.460,   1.239,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:313, 288684905164623,   10.986,   11.000, 3900,  22.708, 221.466,  61.518,  21.186, 197.166,  54.768, 67,  0,   0.946,  10.697,   2.971,   0.021,   4.462,   1.240,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:421, 288685144577572,   11.094,   21.000, 3400,  37.140, 225.493,  62.637,  34.637, 200.921,  55.811, 67,  0,   1.413,  10.850,   3.014,   0.477,   4.514,   1.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:528, 288685381060642,   11.201,   20.000,  800,  36.242, 229.375,  63.715,  34.008, 204.564,  56.823, 66,  0,   1.390,  10.999,   3.055,   0.263,   4.542,   1.262,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:630, 288685606204582,   11.303,   10.000, 3900,  22.265, 231.645,  64.346,  20.487, 206.653,  57.404, 60,  0,   1.068,  11.108,   3.086,   0.022,   4.545,   1.262,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:731, 288685829263910,   11.404,    4.000, 3900,  10.804, 232.736,  64.649,   9.183, 207.580,  57.661, 56,  0,   0.850,  11.194,   3.109,   0.044,   4.549,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:833, 288686053737528,   11.506,    1.000, 4000,   6.389, 233.386,  64.829,   4.763, 208.065,  57.796, 54,  0,   0.844,  11.280,   3.133,   0.029,   4.552,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:40:41:935, 288686279874424,   11.608,    1.000, 4000,   5.260, 233.925,  64.979,   3.679, 208.441,  57.900, 53,  0,   0.810,  11.363,   3.156,   0.030,   4.555,   1.265,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
