System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:10:16:204, 284655054088481,    2.705,    4.000, 3900,  11.185,  43.593,  12.109,   9.881,  38.997,  10.832, 68,  0,   0.652,   2.099,   0.583,   0.000,   0.320,   0.089,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:329, 284655329933694,    2.830,   18.000, 3100,  30.630,  47.419,  13.172,  29.021,  42.622,  11.840, 69,  0,   0.984,   2.222,   0.617,   0.000,   0.320,   0.089,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:439, 284655573049074,    2.940,   68.000, 3600,  59.456,  53.966,  14.990,  57.131,  48.913,  13.587, 77,  0,   2.093,   2.452,   0.681,   0.332,   0.356,   0.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:562, 284655844722794,    3.063,   38.000, 2700,  51.758,  60.334,  16.759,  46.267,  54.606,  15.168, 75,  0,   1.658,   2.656,   0.738,   0.973,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:728, 284656211308003,    3.229,   15.000, 3900,  36.545,  66.401,  18.445,  27.021,  59.092,  16.414, 70,  0,   0.912,   2.808,   0.780,   0.324,   0.530,   0.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:875, 284656534388652,    3.376,    8.000, 3900,  26.128,  70.225,  19.507,  21.491,  62.236,  17.288, 58,  0,   1.057,   2.963,   0.823,   0.814,   0.649,   0.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:16:983, 284656774890534,    3.485,   13.000, 3900,  24.132,  72.853,  20.237,  21.443,  64.572,  17.937, 61,  0,   1.260,   3.100,   0.861,   0.916,   0.749,   0.208,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:092, 284657013796599,    3.593,   13.000, 3900,  27.842,  75.865,  21.074,  25.425,  67.323,  18.701, 69,  0,   1.193,   3.229,   0.897,   0.848,   0.840,   0.233,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:202, 284657257890076,    3.703,   23.000, 3900,  38.167,  80.085,  22.246,  35.872,  71.289,  19.802, 69,  0,   1.291,   3.372,   0.937,   0.451,   0.890,   0.247,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:309, 284657494223224,    3.810,   13.000, 3900,  27.330,  83.010,  23.058,  24.804,  73.943,  20.540, 76,  0,   1.144,   3.494,   0.971,   0.500,   0.944,   0.262,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:433, 284657768014062,    3.934,   17.000, 3900,  31.099,  86.866,  24.130,  28.967,  77.535,  21.538, 68,  0,   1.204,   3.643,   1.012,   0.329,   0.985,   0.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:542, 284658007012349,    4.043,   14.000, 3900,  29.440,  90.053,  25.015,  26.974,  80.455,  22.349, 74,  0,   1.313,   3.785,   1.052,   0.775,   1.068,   0.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:682, 284658318284077,    4.184,   32.000, 3700,  44.609,  96.342,  26.762,  42.123,  86.393,  23.998, 73,  0,   1.598,   4.011,   1.114,   0.543,   1.145,   0.318,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:794, 284658565602583,    4.296,   21.000, 3900,  37.933, 100.591,  27.942,  34.722,  90.282,  25.078, 72,  0,   1.395,   4.167,   1.157,   1.205,   1.280,   0.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:17:904, 284658806402596,    4.405,   17.000, 3900,  31.904, 104.070,  28.908,  29.182,  93.465,  25.962, 73,  0,   1.348,   4.314,   1.198,   1.087,   1.399,   0.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:027, 284659078038312,    4.528,   18.000, 3900,  29.874, 107.745,  29.929,  26.211,  96.689,  26.858, 64,  0,   1.385,   4.484,   1.246,   1.604,   1.596,   0.443,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:137, 284659321061326,    4.638,   22.000, 3900,  36.140, 111.723,  31.034,  31.717, 100.180,  27.828, 75,  0,   1.518,   4.651,   1.292,   2.605,   1.883,   0.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:247, 284659563721533,    4.748,   17.000, 3900,  36.241, 115.706,  32.140,  29.256, 103.396,  28.721, 82,  0,   1.295,   4.794,   1.332,   4.994,   2.432,   0.675,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:358, 284659809212690,    4.859,   15.000, 3700,  30.860, 119.137,  33.094,  23.678, 106.028,  29.452, 64,  0,   1.321,   4.941,   1.372,   5.136,   3.003,   0.834,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:467, 284660051417818,    4.969,   11.000, 3900,  25.843, 121.971,  33.881,  19.141, 108.128,  30.036, 62,  0,   1.128,   5.064,   1.407,   4.958,   3.546,   0.985,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:577, 284660293785328,    5.078,    9.000, 3900,  22.517, 124.443,  34.568,  15.815, 109.864,  30.518, 63,  0,   1.078,   5.183,   1.440,   4.900,   4.084,   1.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:686, 284660533389324,    5.187,    6.000, 3700,  19.305, 126.538,  35.149,  12.612, 111.232,  30.898, 59,  0,   1.030,   5.294,   1.471,   4.897,   4.616,   1.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:795, 284660775485426,    5.297,   21.000, 3900,  36.714, 130.563,  36.268,  30.151, 114.538,  31.816, 64,  0,   1.261,   5.433,   1.509,   4.772,   5.139,   1.427,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:18:902, 284661010804978,    5.403,    8.000, 3900,  24.341, 133.158,  36.988,  17.963, 116.453,  32.348, 59,  0,   0.982,   5.537,   1.538,   4.574,   5.626,   1.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:012, 284661254337747,    5.513,   10.000, 3900,  28.393, 136.289,  37.858,  22.154, 118.896,  33.027, 68,  0,   0.966,   5.644,   1.568,   4.609,   6.135,   1.704,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:154, 284661567017415,    5.655,    4.000, 3700,  18.945, 138.972,  38.603,  12.537, 120.672,  33.520, 59,  0,   0.853,   5.765,   1.601,   4.612,   6.788,   1.885,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:264, 284661810092006,    5.765,    1.000, 3900,  12.659, 140.366,  38.990,   6.864, 121.427,  33.730, 58,  0,   0.815,   5.854,   1.626,   4.105,   7.240,   2.011,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:373, 284662051008254,    5.874,    2.000, 3900,  13.297, 141.817,  39.393,   7.781, 122.276,  33.966, 57,  0,   0.828,   5.945,   1.651,   3.893,   7.664,   2.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:481, 284662290433563,    5.983,    1.000, 4000,  12.540, 143.176,  39.771,   6.937, 123.028,  34.175, 57,  0,   0.811,   6.033,   1.676,   3.881,   8.085,   2.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:591, 284662532168418,    6.092,    1.000, 3800,  12.482, 144.543,  40.151,   6.910, 123.785,  34.385, 57,  0,   0.816,   6.122,   1.701,   3.839,   8.505,   2.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:699, 284662771249391,    6.200,    2.000, 4000,  12.695, 145.917,  40.533,   7.216, 124.566,  34.602, 57,  0,   0.824,   6.211,   1.725,   3.805,   8.917,   2.477,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:808, 284663011451608,    6.309,    1.000, 3800,  11.871, 147.209,  40.891,   6.864, 125.313,  34.809, 56,  0,   0.806,   6.299,   1.750,   3.290,   9.275,   2.576,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:19:919, 284663257394875,    6.421,   19.000, 3800,  36.128, 151.233,  42.009,  31.129, 128.780,  35.772, 67,  0,   1.261,   6.439,   1.789,   3.313,   9.644,   2.679,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:027, 284663494522511,    6.528,   16.000, 3800,  34.289, 154.916,  43.032,  28.618, 131.854,  36.626, 65,  0,   1.321,   6.581,   1.828,   3.608,  10.032,   2.787,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:132, 284663727105941,    6.633,   28.000, 3900,  43.008, 159.446,  44.291,  37.540, 135.808,  37.724, 71,  0,   1.617,   6.752,   1.875,   3.694,  10.421,   2.895,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:234, 284663952631700,    6.735,   24.000, 3900,  39.095, 163.439,  45.400,  33.490, 139.229,  38.675, 63,  0,   1.508,   6.906,   1.918,   3.493,  10.778,   2.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:335, 284664175835968,    6.837,   14.000, 3600,  26.109, 166.078,  46.133,  20.963, 141.348,  39.263, 62,  0,   1.281,   7.035,   1.954,   3.306,  11.112,   3.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:436, 284664398907630,    6.938,   12.000, 3400,  20.721, 168.172,  46.714,  15.930, 142.957,  39.710, 59,  0,   1.113,   7.148,   1.985,   2.997,  11.415,   3.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:539, 284664624990753,    7.040,    3.000, 3500,  10.911, 169.289,  47.025,   6.209, 143.593,  39.887, 57,  0,   0.871,   7.237,   2.010,   2.933,  11.715,   3.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:640, 284664847589056,    7.141,    2.000, 3500,  11.054, 170.403,  47.334,   6.562, 144.254,  40.071, 56,  0,   0.901,   7.328,   2.035,   2.959,  12.013,   3.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:741, 284665071268058,    7.242,    2.000, 3700,  10.926, 171.510,  47.642,   6.224, 144.885,  40.246, 56,  0,   0.880,   7.417,   2.060,   2.803,  12.297,   3.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:842, 284665294651423,    7.343,    2.000, 3800,  11.181, 172.641,  47.956,   6.706, 145.563,  40.434, 56,  0,   0.875,   7.505,   2.085,   2.753,  12.576,   3.493,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:20:944, 284665518901120,    7.445,   19.000, 3400,  26.727, 175.356,  48.710,  22.334, 147.832,  41.064, 64,  0,   1.288,   7.636,   2.121,   2.838,  12.864,   3.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:048, 284665748562116,    7.549,    7.000, 3400,  13.540, 176.764,  49.101,   8.890, 148.756,  41.321, 56,  0,   0.985,   7.739,   2.150,   2.640,  13.139,   3.650,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:150, 284665974573626,    7.651,    5.000, 3400,  13.234, 178.119,  49.477,   8.898, 149.667,  41.574, 56,  0,   0.741,   7.814,   2.171,   2.623,  13.407,   3.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:252, 284666200417644,    7.753,    1.000, 3600,   9.466, 179.087,  49.746,   5.291, 150.208,  41.725, 55,  0,   0.755,   7.892,   2.192,   2.515,  13.665,   3.796,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:354, 284666425111342,    7.855,    1.000, 3800,  10.071, 180.112,  50.031,   5.688, 150.787,  41.885, 55,  0,   0.804,   7.974,   2.215,   2.673,  13.937,   3.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:455, 284666648896658,    7.957,    2.000, 4000,  12.149, 181.343,  50.373,   8.119, 151.610,  42.114, 57,  0,   0.716,   8.046,   2.235,   2.486,  14.189,   3.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:557, 284666872255679,    8.058,    3.000, 4000,  12.856, 182.644,  50.734,   8.781, 152.498,  42.361, 59,  0,   0.766,   8.124,   2.257,   2.565,  14.448,   4.013,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:662, 284667105406026,    8.163,    5.000, 2900,  17.119, 184.451,  51.236,  11.631, 153.727,  42.702, 57,  0,   1.022,   8.232,   2.287,   3.468,  14.814,   4.115,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:763, 284667327791256,    8.264,    5.000, 2900,  12.332, 185.693,  51.581,   5.547, 154.285,  42.857, 57,  0,   0.935,   8.326,   2.313,   5.016,  15.319,   4.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:864, 284667550064444,    8.365,    4.000, 3000,  12.035, 186.905,  51.918,   5.270, 154.816,  43.004, 57,  0,   0.914,   8.418,   2.338,   5.079,  15.831,   4.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:21:965, 284667773761206,    8.466,    5.000, 3100,  13.356, 188.258,  52.294,   6.553, 155.480,  43.189, 58,  0,   0.937,   8.513,   2.365,   4.991,  16.336,   4.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:067, 284667999882608,    8.568,   17.000, 2900,  21.007, 190.409,  52.892,  14.227, 156.937,  43.594, 59,  0,   1.277,   8.643,   2.401,   5.057,  16.854,   4.682,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:169, 284668223894325,    8.670,   18.000, 2900,  16.507, 192.084,  53.357,  12.469, 158.202,  43.945, 59,  0,   1.308,   8.776,   2.438,   2.101,  17.067,   4.741,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:284, 284668477735898,    8.785,   27.000, 2800,  17.708, 194.120,  53.922,  14.853, 159.909,  44.419, 57,  0,   1.457,   8.944,   2.484,   0.987,  17.181,   4.772,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:386, 284668702798902,    8.887,   26.000, 2700,  17.300, 195.883,  54.412,  14.813, 161.419,  44.839, 59,  0,   1.408,   9.087,   2.524,   0.825,  17.265,   4.796,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:504, 284668963471866,    9.005,   42.000, 2500,  20.406, 198.292,  55.081,  17.778, 163.518,  45.422, 59,  0,   1.620,   9.278,   2.577,   0.642,  17.341,   4.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:620, 284669219973840,    9.121,   55.000, 2300,  22.210, 200.873,  55.798,  18.912, 165.715,  46.032, 61,  0,   1.882,   9.497,   2.638,   1.153,  17.475,   4.854,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:766, 284669543341220,    9.267,   44.000, 2200,  17.255, 203.400,  56.500,  14.247, 167.802,  46.612, 57,  0,   1.604,   9.732,   2.703,   1.098,  17.635,   4.899,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:22:871, 284669773710566,    9.372,   26.000, 2200,  13.230, 204.780,  56.883,  11.121, 168.962,  46.934, 56,  0,   1.156,   9.853,   2.737,   0.352,  17.672,   4.909,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:001, 284670061747000,    9.502,   29.000, 2300,  14.214, 206.634,  57.398,  11.175, 170.420,  47.339, 59,  0,   1.324,  10.025,   2.785,   1.141,  17.821,   4.950,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:128, 284670341213781,    9.629,   28.000, 2300,  13.230, 208.309,  57.864,  11.154, 171.831,  47.731, 58,  0,   1.160,  10.172,   2.826,   0.308,  17.860,   4.961,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:237, 284670582564247,    9.738,   26.000, 2300,  13.198, 209.751,  58.264,  11.126, 173.048,  48.069, 56,  0,   1.199,  10.303,   2.862,   0.205,  17.882,   4.967,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:343, 284670815787555,    9.844,   26.000, 2400,  13.248, 211.151,  58.653,  11.334, 174.245,  48.401, 59,  0,   1.134,  10.423,   2.895,   0.220,  17.906,   4.974,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:456, 284671065612649,    9.957,   33.000, 2400,  16.958, 213.069,  59.186,  14.650, 175.902,  48.862, 59,  0,   1.377,  10.579,   2.939,   0.331,  17.943,   4.984,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:597, 284671378603623,   10.099,   29.000, 2400,  13.526, 214.987,  59.719,  11.314, 177.506,  49.307, 59,  0,   1.232,  10.754,   2.987,   0.476,  18.010,   5.003,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:711, 284671629966900,   10.212,   24.000, 2400,  13.829, 216.561,  60.156,  11.782, 178.847,  49.680, 57,  0,   1.230,  10.894,   3.026,   0.190,  18.032,   5.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:828, 284671887539358,   10.329,   22.000, 2700,  13.978, 218.192,  60.609,  12.039, 180.252,  50.070, 61,  0,   1.076,  11.019,   3.061,   0.116,  18.046,   5.013,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:23:936, 284672124974434,   10.437,   22.000, 2900,  17.715, 220.097,  61.138,  15.018, 181.867,  50.518, 61,  0,   1.207,  11.149,   3.097,   0.979,  18.151,   5.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:043, 284672361410708,   10.544,   12.000, 3100,  13.404, 221.532,  61.537,  11.310, 183.078,  50.855, 63,  0,   0.987,  11.255,   3.126,   0.298,  18.183,   5.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:149, 284672595493376,   10.650,   15.000, 3200,  17.045, 223.339,  62.039,  15.204, 184.690,  51.303, 67,  0,   0.978,  11.358,   3.155,   0.173,  18.201,   5.056,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:253, 284672826980916,   10.755,   26.000, 2900,  22.025, 225.648,  62.680,  19.672, 186.752,  51.876, 64,  0,   1.305,  11.495,   3.193,   0.482,  18.252,   5.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:402, 284673155823402,   10.904,   37.000, 2500,  21.337, 228.826,  63.563,  17.707, 189.389,  52.608, 62,  0,   1.580,  11.730,   3.258,   1.705,  18.506,   5.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:555, 284673492512302,   11.056,   51.000, 2300,  19.456, 231.793,  64.387,  16.464, 191.900,  53.305, 59,  0,   1.586,  11.972,   3.326,   1.015,  18.660,   5.183,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:686, 284673781947322,   11.187,   26.000, 2200,  14.397, 233.680,  64.911,  12.206, 193.500,  53.750, 57,  0,   1.162,  12.125,   3.368,   0.385,  18.711,   5.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:830, 284674099956143,   11.331,   28.000, 2500,  11.462, 235.331,  65.370,   9.613, 194.884,  54.135, 60,  0,   1.041,  12.274,   3.410,   0.122,  18.729,   5.202,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:24:964, 284674395959735,   11.465,   35.000, 2300,  16.958, 237.604,  66.001,  14.656, 196.849,  54.680, 57,  0,   1.616,  12.491,   3.470,   0.322,  18.772,   5.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:25:089, 284674672177937,   11.590,   26.000, 2400,  13.458, 239.288,  66.469,  11.147, 198.244,  55.068, 60,  0,   1.394,  12.666,   3.518,   0.457,  18.829,   5.230,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:10:25:247, 284675021157600,   11.748,   21.000, 2500,  12.141, 241.206,  67.002,  10.079, 199.836,  55.510, 60,  0,   1.097,  12.839,   3.566,   0.259,  18.870,   5.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
