System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:43:20:581, 281087748006354,    3.525,   15.000, 3400,  19.455,  53.592,  14.887,  17.823,  46.624,  12.951, 66,  0,   0.809,   2.518,   0.699,   0.000,   0.289,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:20:753, 281088127409564,    3.697,   27.000, 3200,  25.792,  58.024,  16.118,  22.914,  50.561,  14.045, 70,  0,   0.940,   2.679,   0.744,   0.132,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:20:925, 281088506903241,    3.869,   22.000, 2700,  25.849,  62.466,  17.352,  17.153,  53.509,  14.864, 63,  0,   0.660,   2.793,   0.776,   0.000,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:128, 281088955530453,    4.072,   16.000, 2900,  15.138,  65.542,  18.206,  10.100,  55.562,  15.434, 59,  0,   0.622,   2.919,   0.811,   0.019,   0.316,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:253, 281089231503272,    4.197,    8.000, 3100,   9.084,  66.677,  18.522,   7.501,  56.499,  15.694, 60,  0,   0.585,   2.992,   0.831,   0.000,   0.316,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:362, 281089472864190,    4.306,   20.000, 3000,  16.964,  68.532,  19.037,  15.465,  58.190,  16.164, 61,  0,   0.752,   3.074,   0.854,   0.000,   0.316,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:471, 281089714407821,    4.416,   25.000, 2900,  18.529,  70.559,  19.600,  16.691,  60.016,  16.671, 60,  0,   0.935,   3.177,   0.882,   0.000,   0.316,   0.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:581, 281089955902137,    4.525,   63.000, 2600,  27.005,  73.512,  20.420,  24.907,  62.740,  17.428, 62,  0,   1.622,   3.354,   0.932,   0.229,   0.341,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:711, 281090242734289,    4.655,   63.000, 2200,  22.750,  76.468,  21.241,  20.503,  65.403,  18.168, 60,  0,   1.653,   3.569,   0.991,   0.308,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:853, 281090557211934,    4.797,   92.000, 1900,  19.046,  79.180,  21.995,  15.805,  67.654,  18.793, 58,  0,   1.802,   3.826,   1.063,   1.215,   0.554,   0.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:21:965, 281090804563597,    4.909,   44.000, 1400,  12.621,  80.594,  22.387,   9.537,  68.723,  19.090, 56,  0,   1.366,   3.979,   1.105,   1.183,   0.686,   0.191,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:089, 281091078801886,    5.034,   61.000, 1500,  11.537,  82.027,  22.785,   9.542,  69.908,  19.419, 56,  0,   1.368,   4.148,   1.152,   0.191,   0.710,   0.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:199, 281091320134695,    5.143,   61.000, 1500,  13.808,  83.536,  23.205,  10.679,  71.075,  19.743, 55,  0,   1.297,   4.290,   1.192,   1.203,   0.842,   0.234,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:311, 281091567468441,    5.255,   35.000, 1800,  12.002,  84.881,  23.578,   8.412,  72.017,  20.005, 55,  0,   0.998,   4.402,   1.223,   1.853,   1.049,   0.291,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:423, 281091814745336,    5.367,   38.000, 2000,  13.138,  86.352,  23.987,  11.019,  73.251,  20.348, 56,  0,   1.220,   4.539,   1.261,   0.309,   1.084,   0.301,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:549, 281092093006396,    5.493,   46.000, 2200,  15.595,  88.317,  24.533,  13.372,  74.937,  20.816, 58,  0,   1.375,   4.712,   1.309,   0.368,   1.130,   0.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:657, 281092331391143,    5.601,   34.000, 2200,  17.232,  90.178,  25.049,  15.045,  76.561,  21.267, 58,  0,   1.445,   4.868,   1.352,   0.282,   1.161,   0.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:817, 281092684693786,    5.761,   54.000, 2100,  15.915,  92.724,  25.757,  13.840,  78.775,  21.882, 57,  0,   1.306,   5.077,   1.410,   0.205,   1.193,   0.332,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:22:941, 281092958556850,    5.885,   22.000, 1600,  10.860,  94.071,  26.131,   8.903,  79.880,  22.189, 55,  0,   0.997,   5.201,   1.445,   0.223,   1.221,   0.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:083, 281093272070709,    6.027,   39.000, 1700,  11.093,  95.646,  26.568,   9.048,  81.164,  22.546, 55,  0,   1.115,   5.359,   1.489,   0.266,   1.259,   0.350,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:195, 281093519349832,    6.139,   46.000, 1800,  13.368,  97.143,  26.984,  11.273,  82.427,  22.896, 56,  0,   1.311,   5.506,   1.529,   0.277,   1.290,   0.358,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:320, 281093795316790,    6.264,   54.000, 1800,  14.390,  98.942,  27.484,  12.218,  83.954,  23.321, 58,  0,   1.456,   5.688,   1.580,   0.270,   1.324,   0.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:447, 281094075748260,    6.391,   63.000, 1800,  16.643, 101.056,  28.071,  14.377,  85.780,  23.828, 57,  0,   1.614,   5.893,   1.637,   0.336,   1.366,   0.380,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:591, 281094393686880,    6.535,   55.000, 1700,  15.020, 103.219,  28.672,  12.505,  87.580,  24.328, 56,  0,   1.375,   6.091,   1.692,   0.657,   1.461,   0.406,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:735, 281094711747093,    6.679,   46.000, 1700,  14.054, 105.243,  29.234,  10.783,  89.134,  24.759, 55,  0,   1.231,   6.268,   1.741,   1.430,   1.667,   0.463,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:845, 281094954588487,    6.789,   33.000, 1800,  11.954, 106.558,  29.599,   9.701,  90.201,  25.056, 57,  0,   1.186,   6.399,   1.777,   0.452,   1.717,   0.477,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:23:972, 281095234977660,    6.916,   42.000, 1900,  13.241, 108.239,  30.066,  10.892,  91.584,  25.440, 57,  0,   1.280,   6.561,   1.823,   0.519,   1.783,   0.495,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:130, 281095583809242,    7.074,   57.000, 1800,  16.240, 110.805,  30.779,  13.253,  93.678,  26.022, 56,  0,   1.547,   6.806,   1.890,   1.075,   1.952,   0.542,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:255, 281095859867410,    7.199,   38.000, 1800,  13.243, 112.460,  31.239,  10.051,  94.934,  26.371, 56,  0,   1.367,   6.977,   1.938,   1.312,   2.116,   0.588,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:367, 281096107143128,    7.311,   41.000, 1900,  14.230, 114.054,  31.682,  10.988,  96.165,  26.712, 56,  0,   1.526,   7.147,   1.985,   1.325,   2.265,   0.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:477, 281096350063352,    7.421,   32.000, 1900,  13.227, 115.509,  32.086,  10.058,  97.271,  27.020, 55,  0,   1.275,   7.288,   2.024,   1.331,   2.411,   0.670,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:589, 281096597468426,    7.533,   24.000, 2000,  11.175, 116.762,  32.434,   8.384,  98.211,  27.281, 55,  0,   1.148,   7.416,   2.060,   0.985,   2.522,   0.700,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:697, 281096835745390,    7.641,   25.000, 2100,  12.273, 118.086,  32.802,   9.355,  99.220,  27.561, 55,  0,   1.177,   7.543,   2.095,   1.131,   2.644,   0.734,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:807, 281097078632300,    7.751,   22.000, 2200,  11.118, 119.309,  33.141,   8.422, 100.147,  27.819, 55,  0,   1.127,   7.667,   2.130,   0.887,   2.741,   0.761,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:24:919, 281097326053295,    7.863,   27.000, 2200,  13.626, 120.836,  33.566,  10.963, 101.375,  28.160, 57,  0,   1.180,   7.800,   2.167,   0.837,   2.835,   0.788,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:063, 281097643962638,    8.007,   27.000, 2700,  15.273, 123.035,  34.176,  13.330, 103.295,  28.693, 61,  0,   0.927,   7.933,   2.204,   0.237,   2.869,   0.797,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:189, 281097922044538,    8.133,   32.000, 2800,  18.909, 125.416,  34.838,  16.834, 105.415,  29.282, 62,  0,   1.124,   8.075,   2.243,   0.265,   2.903,   0.806,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:301, 281098169341230,    8.245,   35.000, 2600,  21.772, 127.855,  35.515,  19.640, 107.614,  29.893, 59,  0,   1.322,   8.223,   2.284,   0.286,   2.935,   0.815,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:426, 281098445389131,    8.370,   60.000, 2300,  20.807, 130.456,  36.238,  18.528, 109.931,  30.536, 58,  0,   1.426,   8.401,   2.334,   0.348,   2.978,   0.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:537, 281098690603039,    8.481,   19.000, 2400,  11.800, 131.766,  36.602,   9.655, 111.003,  30.834, 56,  0,   1.079,   8.521,   2.367,   0.354,   3.017,   0.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:646, 281098931156819,    8.590,   32.000, 2400,  15.208, 133.423,  37.062,  13.179, 112.439,  31.233, 57,  0,   1.223,   8.654,   2.404,   0.219,   3.041,   0.845,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:756, 281099175195834,    8.700,   35.000, 2300,  16.141, 135.207,  37.558,  14.198, 114.008,  31.669, 57,  0,   1.215,   8.788,   2.441,   0.177,   3.061,   0.850,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:866, 281099416930463,    8.810,   15.000, 2500,  10.510, 136.358,  37.877,   8.559, 114.945,  31.929, 57,  0,   0.910,   8.888,   2.469,   0.153,   3.078,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:25:978, 281099664179190,    8.922,   26.000, 2500,  15.798, 138.127,  38.369,  13.854, 116.496,  32.360, 57,  0,   1.056,   9.006,   2.502,   0.179,   3.098,   0.860,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:088, 281099907871653,    9.032,   32.000, 2400,  14.559, 139.734,  38.815,  12.621, 117.889,  32.747, 57,  0,   1.122,   9.130,   2.536,   0.154,   3.115,   0.865,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:200, 281100154318821,    9.144,   12.000, 2600,   9.730, 140.820,  39.117,   7.860, 118.767,  32.991, 56,  0,   0.834,   9.223,   2.562,   0.145,   3.131,   0.870,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:310, 281100397565400,    9.254,   14.000, 2800,  11.630, 142.101,  39.473,   9.786, 119.845,  33.290, 59,  0,   0.870,   9.319,   2.589,   0.164,   3.149,   0.875,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:422, 281100645437882,    9.366,   38.000, 2600,  20.920, 144.450,  40.125,  18.669, 121.941,  33.872, 58,  0,   1.558,   9.494,   2.637,   0.384,   3.192,   0.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:537, 281100898970413,    9.481,   43.000, 2400,  19.244, 146.659,  40.739,  16.397, 123.823,  34.395, 57,  0,   1.548,   9.672,   2.687,   0.873,   3.292,   0.915,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:653, 281101155063016,    9.597,   55.000, 2200,  19.382, 148.907,  41.363,  16.604, 125.749,  34.930, 58,  0,   1.779,   9.878,   2.744,   0.755,   3.380,   0.939,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:770, 281101413388662,    9.714,   65.000, 1600,  14.234, 150.572,  41.826,  11.501, 127.095,  35.304, 56,  0,   1.616,  10.067,   2.796,   0.726,   3.465,   0.962,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:871, 281101637710315,    9.816,   33.000, 1700,  10.774, 151.667,  42.130,   8.372, 127.945,  35.540, 55,  0,   1.149,  10.184,   2.829,   0.536,   3.519,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:26:989, 281101898170876,    9.934,   33.000, 1900,  12.251, 153.112,  42.531,   8.566, 128.956,  35.821, 55,  0,   1.276,  10.334,   2.871,   1.904,   3.744,   1.040,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:092, 281102125688677,   10.037,   16.000, 2300,   9.897, 154.132,  42.814,   6.779, 129.654,  36.015, 54,  0,   0.938,  10.431,   2.897,   1.320,   3.880,   1.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:195, 281102351874998,   10.139,   11.000, 2700,   8.151, 154.967,  43.046,   6.446, 130.315,  36.198, 54,  0,   0.768,  10.510,   2.919,   0.062,   3.886,   1.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:300, 281102584060194,   10.244,   16.000, 2900,  13.284, 156.364,  43.434,  10.749, 131.445,  36.512, 57,  0,   1.139,  10.629,   2.953,   0.756,   3.966,   1.102,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:403, 281102811508904,   10.347,   11.000, 3000,  11.966, 157.597,  43.777,   9.772, 132.452,  36.792, 56,  0,   0.938,  10.726,   2.979,   0.509,   4.018,   1.116,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:506, 281103038914336,   10.450,   29.000, 2800,  20.327, 159.690,  44.358,  17.850, 134.290,  37.303, 58,  0,   1.371,  10.867,   3.019,   0.569,   4.077,   1.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:609, 281103266532714,   10.553,   12.000, 2900,  11.671, 160.893,  44.693,   9.471, 135.266,  37.574, 56,  0,   0.944,  10.965,   3.046,   0.552,   4.134,   1.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:710, 281103489387008,   10.654,   12.000, 3000,  12.601, 162.165,  45.046,  10.367, 136.313,  37.865, 57,  0,   0.942,  11.060,   3.072,   0.483,   4.182,   1.162,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:819, 281103730070109,   10.763,   21.000, 2900,  17.019, 164.020,  45.561,  14.632, 137.908,  38.308, 57,  0,   1.155,  11.186,   3.107,   0.514,   4.238,   1.177,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:27:925, 281103963499370,   10.869,   13.000, 3000,  12.550, 165.347,  45.930,  10.490, 139.017,  38.616, 58,  0,   0.849,  11.275,   3.132,   0.331,   4.273,   1.187,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:027, 281104189851662,   10.972,    9.000, 3200,  11.146, 166.490,  46.247,   9.466, 139.987,  38.885, 57,  0,   0.713,  11.348,   3.152,   0.062,   4.280,   1.189,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:132, 281104421767928,   11.077,    9.000, 2500,   7.940, 167.324,  46.479,   6.011, 140.618,  39.061, 55,  0,   0.679,  11.420,   3.172,   0.263,   4.307,   1.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:237, 281104653615628,   11.182,    9.000, 2700,   7.877, 168.151,  46.709,   6.127, 141.262,  39.239, 55,  0,   0.645,  11.487,   3.191,   0.125,   4.321,   1.200,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:338, 281104876662288,   11.283,    9.000, 2900,   8.966, 169.057,  46.960,   7.170, 141.986,  39.441, 56,  0,   0.703,  11.558,   3.211,   0.166,   4.337,   1.205,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:440, 281105100643024,   11.384,   13.000, 3000,  12.912, 170.366,  47.324,  11.056, 143.107,  39.752, 58,  0,   0.772,  11.637,   3.232,   0.156,   4.353,   1.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:545, 281105333117362,   11.489,   26.000, 2900,  19.428, 172.412,  47.892,  17.380, 144.937,  40.260, 59,  0,   1.174,  11.760,   3.267,   0.338,   4.389,   1.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:646, 281105556162082,   11.590,   19.000, 2800,  15.605, 173.988,  48.330,  13.123, 146.263,  40.629, 60,  0,   1.092,  11.871,   3.297,   0.667,   4.456,   1.238,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:765, 281105818859925,   11.709,   49.000, 2600,  22.202, 176.630,  49.064,  19.048, 148.529,  41.258, 60,  0,   1.632,  12.065,   3.351,   1.287,   4.609,   1.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:877, 281106067911944,   11.822,   70.000, 2400,  23.243, 179.251,  49.792,  19.604, 150.741,  41.872, 60,  0,   1.957,  12.286,   3.413,   1.503,   4.779,   1.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:28:991, 281106317869684,   11.935,   59.000, 2200,  19.403, 181.448,  50.402,  17.170, 152.684,  42.412, 59,  0,   1.528,  12.459,   3.461,   0.351,   4.819,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:29:098, 281106554136968,   12.042,   54.000, 2100,  17.993, 183.373,  50.937,  15.879, 154.383,  42.884, 59,  0,   1.517,  12.621,   3.506,   0.189,   4.839,   1.344,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:29:204, 281106788326242,   12.148,   27.000, 2100,  13.988, 184.857,  51.349,  11.263, 155.578,  43.216, 58,  0,   1.241,  12.753,   3.542,   0.870,   4.931,   1.370,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:29:344, 281107097567792,   12.288,   29.000, 2200,  12.841, 186.655,  51.849,  10.639, 157.068,  43.630, 57,  0,   1.140,  12.912,   3.587,   0.491,   5.000,   1.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:29:470, 281107375495380,   12.414,   39.000, 2200,  15.956, 188.664,  52.407,  12.847, 158.685,  44.079, 56,  0,   1.407,  13.089,   3.636,   1.165,   5.146,   1.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:43:29:575, 281107607377564,   12.519,   33.000, 2200,  14.455, 190.182,  52.828,  12.065, 159.952,  44.431, 58,  0,   1.304,  13.226,   3.674,   0.609,   5.210,   1.447,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
