System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:14:55:623, 293220833794380,    3.018,    0.000, 3900,   1.564,  48.712,  13.531,   0.385,  40.934,  11.371, 51,  0,   0.578,   2.362,   0.656,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:55:732, 293221075220522,    3.127,    0.000, 4000,   1.655,  48.893,  13.581,   0.467,  40.985,  11.385, 51,  0,   0.581,   2.425,   0.674,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:55:841, 293221316788756,    3.237,    0.000, 4000,   2.233,  49.137,  13.649,   1.019,  41.097,  11.416, 51,  0,   0.582,   2.489,   0.691,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:55:950, 293221557117646,    3.346,   11.000, 3900,  21.342,  51.460,  14.294,  19.886,  43.261,  12.017, 68,  0,   0.844,   2.581,   0.717,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:059, 293221798524217,    3.455,   39.000, 2800,  40.691,  55.909,  15.530,  38.742,  47.497,  13.194, 74,  0,   1.357,   2.729,   0.758,   0.000,   0.299,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:197, 293222102285125,    3.592,   64.000, 3700,  58.135,  63.907,  17.752,  55.352,  55.112,  15.309, 75,  0,   2.027,   3.008,   0.835,   0.984,   0.435,   0.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:309, 293222349290280,    3.704,   35.000, 3800,  50.125,  69.514,  19.309,  45.716,  60.226,  16.729, 84,  0,   1.626,   3.190,   0.886,   2.325,   0.695,   0.193,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:425, 293222606508013,    3.821,   34.000, 3900,  50.979,  75.453,  20.959,  46.002,  65.585,  18.218, 80,  0,   1.819,   3.402,   0.945,   2.721,   1.012,   0.281,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:533, 293222844943746,    3.929,   30.000, 3900,  44.193,  80.225,  22.285,  40.921,  70.004,  19.446, 79,  0,   1.392,   3.552,   0.987,   1.656,   1.191,   0.331,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:644, 293223089049486,    4.039,   13.000, 3700,  27.665,  83.283,  23.134,  22.944,  72.540,  20.150, 67,  0,   1.078,   3.671,   1.020,   2.831,   1.504,   0.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:753, 293223329274145,    4.148,   10.000, 3800,  27.598,  86.286,  23.968,  20.756,  74.799,  20.777, 64,  0,   1.125,   3.793,   1.054,   4.942,   2.041,   0.567,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:864, 293223575387086,    4.260,   17.000, 3700,  38.897,  90.622,  25.173,  32.597,  78.432,  21.787, 77,  0,   1.267,   3.935,   1.093,   4.603,   2.555,   0.710,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:56:990, 293223853637366,    4.386,   20.000, 3800,  37.641,  95.365,  26.490,  31.185,  82.362,  22.878, 73,  0,   1.259,   4.093,   1.137,   4.605,   3.135,   0.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:117, 293224133935492,    4.513,   32.000, 3700,  48.988, 101.584,  28.218,  42.623,  87.773,  24.381, 80,  0,   1.375,   4.268,   1.185,   4.529,   3.710,   1.030,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:226, 293224374628673,    4.622,   33.000, 3700,  53.006, 107.362,  29.823,  46.770,  92.871,  25.798, 78,  0,   1.552,   4.437,   1.232,   4.366,   4.186,   1.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:353, 293224654958472,    4.749,   32.000, 3700,  50.976, 113.834,  31.621,  44.370,  98.505,  27.362, 79,  0,   1.574,   4.637,   1.288,   4.549,   4.763,   1.323,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:461, 293224893620284,    4.857,   36.000, 3900,  52.462, 119.505,  33.196,  46.154, 103.493,  28.748, 85,  0,   1.719,   4.823,   1.340,   4.347,   5.233,   1.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:586, 293225169469894,    4.982,   28.000, 3700,  48.862, 125.609,  34.891,  42.023, 108.743,  30.206, 75,  0,   1.511,   5.011,   1.392,   4.897,   5.845,   1.624,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:696, 293225412477358,    5.092,   20.000, 3900,  39.556, 129.962,  36.101,  32.657, 112.337,  31.205, 74,  0,   1.488,   5.175,   1.438,   4.943,   6.389,   1.775,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:819, 293225684135096,    5.215,   27.000, 3700,  42.922, 135.243,  37.568,  35.883, 116.752,  32.431, 68,  0,   1.571,   5.368,   1.491,   4.929,   6.995,   1.943,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:57:928, 293225924190576,    5.323,   18.000, 3900,  36.080, 139.166,  38.657,  29.388, 119.947,  33.319, 83,  0,   1.398,   5.520,   1.533,   4.921,   7.530,   2.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:040, 293226171727266,    5.436,   24.000, 3300,  34.571, 143.042,  39.734,  27.907, 123.076,  34.188, 69,  0,   1.504,   5.689,   1.580,   4.586,   8.044,   2.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:150, 293226414401498,    5.545,   20.000, 3100,  21.749, 145.432,  40.398,  17.083, 124.954,  34.709, 66,  0,   1.320,   5.834,   1.621,   2.769,   8.349,   2.319,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:259, 293226655378189,    5.655,   24.000, 2800,  18.161, 147.414,  40.948,  15.356, 126.630,  35.175, 61,  0,   1.384,   5.985,   1.662,   1.042,   8.462,   2.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:370, 293226900301784,    5.766,   26.000, 2700,  16.776, 149.275,  41.465,  14.027, 128.185,  35.607, 62,  0,   1.326,   6.132,   1.703,   0.772,   8.548,   2.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:492, 293227169971330,    5.888,   26.000, 2600,  16.377, 151.275,  42.021,  13.890, 129.882,  36.078, 59,  0,   1.333,   6.295,   1.749,   0.744,   8.639,   2.400,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:620, 293227452277882,    6.015,   14.000, 2700,  11.302, 152.720,  42.422,   9.279, 131.068,  36.408, 59,  0,   0.968,   6.419,   1.783,   0.204,   8.665,   2.407,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:761, 293227764111511,    6.157,   16.000, 2800,  12.514, 154.487,  42.913,  10.517, 132.554,  36.820, 56,  0,   0.996,   6.559,   1.822,   0.222,   8.696,   2.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:872, 293228007469290,    6.267,   13.000, 2900,  12.439, 155.858,  43.294,  10.585, 133.720,  37.145, 59,  0,   0.976,   6.667,   1.852,   0.179,   8.716,   2.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:58:981, 293228250351434,    6.377,   23.000, 2900,  17.624, 157.797,  43.832,  15.570, 135.433,  37.620, 59,  0,   1.161,   6.795,   1.887,   0.272,   8.746,   2.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:093, 293228497415890,    6.489,    7.000, 3100,   8.830, 158.785,  44.107,   6.772, 136.191,  37.831, 55,  0,   1.013,   6.908,   1.919,   0.343,   8.784,   2.440,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:203, 293228740082059,    6.599,   19.000, 3000,  17.130, 160.668,  44.630,  15.269, 137.869,  38.297, 59,  0,   1.149,   7.034,   1.954,   0.166,   8.803,   2.445,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:314, 293228983531578,    6.709,   14.000, 3000,  13.851, 162.195,  45.054,  11.881, 139.179,  38.661, 56,  0,   1.021,   7.147,   1.985,   0.138,   8.818,   2.449,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:423, 293229226161094,    6.819,   12.000, 3100,  13.313, 163.658,  45.460,  11.540, 140.447,  39.013, 61,  0,   1.041,   7.261,   2.017,   0.164,   8.836,   2.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:567, 293229543855337,    6.963,   23.000, 2200,  14.287, 165.713,  46.031,  12.009, 142.175,  39.493, 56,  0,   1.100,   7.419,   2.061,   0.483,   8.905,   2.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:670, 293229770693836,    7.066,   10.000, 2400,   8.398, 166.576,  46.271,   6.393, 142.831,  39.675, 56,  0,   0.987,   7.521,   2.089,   0.299,   8.936,   2.482,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:780, 293230013443978,    7.175,   27.000, 2500,  14.006, 168.116,  46.699,  11.818, 144.131,  40.036, 59,  0,   1.303,   7.664,   2.129,   0.370,   8.977,   2.494,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:14:59:909, 293230297221771,    7.304,   25.000, 2500,  14.853, 170.025,  47.229,  12.126, 145.689,  40.469, 57,  0,   1.335,   7.836,   2.177,   0.883,   9.090,   2.525,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:017, 293230536119390,    7.412,   36.000, 2400,  17.386, 171.906,  47.752,  13.776, 147.180,  40.883, 57,  0,   1.697,   8.019,   2.228,   1.749,   9.279,   2.578,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:131, 293230788001814,    7.526,   48.000, 2300,  19.226, 174.099,  48.361,  15.550, 148.954,  41.376, 58,  0,   1.829,   8.228,   2.286,   1.608,   9.463,   2.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:241, 293231030898563,    7.636,   27.000, 2300,  13.763, 175.613,  48.782,  10.739, 150.135,  41.704, 56,  0,   1.432,   8.385,   2.329,   1.146,   9.589,   2.664,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:348, 293231268047066,    7.744,   24.000, 2300,  12.582, 176.965,  49.157,   9.742, 151.181,  41.995, 54,  0,   1.354,   8.531,   2.370,   0.840,   9.679,   2.689,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:451, 293231494178452,    7.846,    6.000, 2500,   7.007, 177.682,  49.356,   4.607, 151.653,  42.126, 53,  0,   1.035,   8.637,   2.399,   0.697,   9.751,   2.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:552, 293231718045045,    7.947,    4.000, 2800,   6.547, 178.346,  49.541,   4.079, 152.067,  42.241, 53,  0,   1.060,   8.744,   2.429,   0.754,   9.827,   2.730,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:654, 293231942159188,    8.049,    6.000, 2900,   9.051, 179.265,  49.796,   5.833, 152.659,  42.405, 54,  0,   1.072,   8.853,   2.459,   0.732,   9.901,   2.750,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:755, 293232166613578,    8.151,    3.000, 3200,   6.158, 179.891,  49.970,   3.938, 153.059,  42.516, 53,  0,   0.989,   8.954,   2.487,   0.510,   9.953,   2.765,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:858, 293232392710730,    8.253,   33.000, 3000,  24.529, 182.403,  50.667,  22.603, 155.374,  43.159, 60,  0,   1.478,   9.105,   2.529,   0.186,   9.972,   2.770,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:00:958, 293232615609386,    8.354,    8.000, 3100,   9.156, 183.327,  50.924,   6.742, 156.054,  43.348, 54,  0,   1.050,   9.211,   2.559,   0.576,  10.031,   2.786,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:062, 293232843569666,    8.457,    7.000, 3200,  10.141, 184.374,  51.215,   8.253, 156.906,  43.585, 55,  0,   0.850,   9.299,   2.583,   0.207,  10.052,   2.792,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:163, 293233067518580,    8.559,    4.000, 3400,   8.329, 185.219,  51.450,   6.435, 157.559,  43.766, 54,  0,   0.923,   9.392,   2.609,   0.229,  10.075,   2.799,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:266, 293233293603030,    8.661,    2.000, 3600,   6.742, 185.909,  51.641,   4.828, 158.053,  43.904, 53,  0,   0.932,   9.488,   2.635,   0.203,  10.096,   2.804,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:367, 293233517230358,    8.762,    5.000, 3800,  11.385, 187.062,  51.962,   8.955, 158.960,  44.156, 60,  0,   1.067,   9.596,   2.666,   0.849,  10.182,   2.828,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:469, 293233742229958,    8.864,    4.000, 3900,  12.064, 188.291,  52.303,   8.861, 159.863,  44.406, 56,  0,   1.063,   9.704,   2.696,   1.358,  10.320,   2.867,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:570, 293233965346752,    8.965,    3.000, 3900,  10.220, 189.324,  52.590,   7.467, 160.618,  44.616, 55,  0,   1.090,   9.814,   2.726,   1.029,  10.424,   2.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:671, 293234188347406,    9.066,    3.000, 4000,   9.939, 190.328,  52.869,   7.029, 161.328,  44.813, 54,  0,   1.108,   9.926,   2.757,   1.190,  10.544,   2.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:772, 293234411037968,    9.167,    3.000, 4000,  10.804, 191.418,  53.172,   8.096, 162.144,  45.040, 55,  0,   1.075,  10.035,   2.787,   0.988,  10.644,   2.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:873, 293234634895856,    9.268,    4.000, 3900,  13.467, 192.783,  53.551,  10.926, 163.252,  45.348, 61,  0,   1.091,  10.145,   2.818,   0.996,  10.745,   2.985,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:01:974, 293234857742214,    9.369,   17.000, 3900,  32.645, 196.078,  54.466,  29.759, 166.255,  46.182, 71,  0,   1.338,  10.280,   2.856,   1.102,  10.856,   3.016,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:084, 293235099603951,    9.479,   22.000, 3600,  34.078, 199.810,  55.503,  31.061, 169.658,  47.127, 68,  0,   1.504,  10.445,   2.901,   0.938,  10.959,   3.044,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:185, 293235324556544,    9.581,   21.000, 3600,  25.931, 202.452,  56.237,  23.549, 172.057,  47.794, 66,  0,   1.378,  10.585,   2.940,   0.582,  11.018,   3.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:305, 293235589497820,    9.701,   69.000, 2900,  39.957, 207.247,  57.569,  37.152, 176.515,  49.032, 67,  0,   2.265,  10.857,   3.016,   0.609,  11.091,   3.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:419, 293235841208738,    9.815,   53.000, 2600,  24.530, 210.043,  58.345,  22.402, 179.069,  49.741, 61,  0,   1.910,  11.075,   3.076,   0.110,  11.104,   3.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:526, 293236077817496,    9.922,   33.000, 2400,  17.248, 211.892,  58.859,  14.932, 180.669,  50.186, 58,  0,   1.564,  11.243,   3.123,   0.429,  11.150,   3.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:631, 293236307403250,   10.026,   19.000, 2500,  12.514, 213.193,  59.220,  10.318, 181.742,  50.484, 57,  0,   1.203,  11.368,   3.158,   0.357,  11.187,   3.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:731, 293236530251824,   10.127,   19.000, 2600,  12.284, 214.433,  59.565,  10.374, 182.789,  50.775, 56,  0,   1.187,  11.487,   3.191,   0.099,  11.197,   3.110,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:834, 293236757714514,   10.230,   18.000, 2700,  13.060, 215.778,  59.938,  10.817, 183.903,  51.084, 60,  0,   1.225,  11.614,   3.226,   0.464,  11.245,   3.124,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:02:943, 293236996288044,   10.338,   20.000, 2700,  13.935, 217.284,  60.357,  11.978, 185.197,  51.444, 56,  0,   1.255,  11.749,   3.264,   0.140,  11.260,   3.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:046, 293237224288860,   10.441,   15.000, 2800,  10.900, 218.409,  60.669,   9.159, 186.143,  51.706, 54,  0,   1.105,  11.863,   3.295,   0.042,  11.264,   3.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:149, 293237452788851,   10.545,   46.000, 2600,  22.092, 220.695,  61.304,  19.868, 188.199,  52.278, 58,  0,   1.805,  12.050,   3.347,   0.187,  11.284,   3.134,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:251, 293237678409654,   10.647,   35.000, 2500,  17.547, 222.488,  61.802,  15.338, 189.766,  52.713, 58,  0,   1.604,  12.214,   3.393,   0.337,  11.318,   3.144,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:367, 293237933103167,   10.762,   44.000, 2300,  17.898, 224.553,  62.376,  15.641, 191.570,  53.214, 59,  0,   1.665,  12.406,   3.446,   0.317,  11.355,   3.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:470, 293238160180028,   10.865,   42.000, 2200,  16.677, 226.268,  62.852,  14.495, 193.061,  53.628, 57,  0,   1.714,  12.582,   3.495,   0.240,  11.379,   3.161,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:576, 293238394459476,   10.971,   37.000, 2200,  14.732, 227.831,  63.286,  12.790, 194.418,  54.005, 58,  0,   1.509,  12.743,   3.540,   0.085,  11.388,   3.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:679, 293238621745252,   11.074,   35.000, 2200,  14.970, 229.372,  63.715,  12.573, 195.712,  54.365, 56,  0,   1.613,  12.909,   3.586,   0.429,  11.432,   3.176,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:784, 293238853708766,   11.179,   28.000, 2200,  12.859, 230.723,  64.090,  10.985, 196.866,  54.685, 58,  0,   1.257,  13.041,   3.622,   0.060,  11.439,   3.177,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:886, 293239079860995,   11.282,   18.000, 2400,  10.628, 231.812,  64.392,   8.874, 197.775,  54.938, 56,  0,   1.010,  13.144,   3.651,   0.066,  11.446,   3.179,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:03:988, 293239304094416,   11.383,   16.000, 2500,  11.269, 232.956,  64.710,   9.097, 198.699,  55.194, 54,  0,   1.004,  13.246,   3.679,   0.326,  11.479,   3.189,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:04:091, 293239531554158,   11.486,   17.000, 2600,  12.233, 234.216,  65.060,  10.330, 199.763,  55.490, 59,  0,   1.119,  13.361,   3.711,   0.148,  11.494,   3.193,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:15:04:223, 293239822700969,   11.618,   24.000, 2600,  15.943, 236.319,  65.644,  13.248, 201.510,  55.975, 59,  0,   1.508,  13.560,   3.767,   0.814,  11.601,   3.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
