System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:59:12:063, 291137449616990,    1.248,    1.000, 4000,   5.415,  23.519,   6.533,   3.937,  21.203,   5.890, 51,  0,   0.817,   1.075,   0.299,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:172, 291137689839662,    1.356,    0.000, 4100,   4.379,  23.995,   6.665,   3.054,  21.535,   5.982, 50,  0,   0.756,   1.157,   0.321,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:282, 291137933188584,    1.467,    1.000, 4000,   7.142,  24.782,   6.884,   5.476,  22.138,   6.150, 51,  0,   0.901,   1.257,   0.349,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:393, 291138176432392,    1.577,    1.000, 4000,   8.022,  25.666,   7.129,   6.334,  22.836,   6.343, 51,  0,   0.981,   1.365,   0.379,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:502, 291138417765732,    1.686,    1.000, 4000,   6.330,  26.358,   7.322,   4.786,  23.359,   6.489, 52,  0,   0.900,   1.463,   0.406,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:611, 291138659424472,    1.796,    1.000, 3900,   8.145,  27.250,   7.569,   6.507,  24.071,   6.686, 52,  0,   0.922,   1.564,   0.434,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:721, 291138900930502,    1.905,    1.000, 3900,   7.196,  28.037,   7.788,   5.541,  24.677,   6.855, 51,  0,   0.963,   1.669,   0.464,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:830, 291139141626900,    2.014,    2.000, 4000,   7.835,  28.891,   8.025,   6.243,  25.358,   7.044, 52,  0,   0.915,   1.769,   0.491,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:12:939, 291139382969171,    2.123,    1.000, 4000,   7.566,  29.718,   8.255,   5.983,  26.012,   7.226, 51,  0,   0.791,   1.855,   0.515,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:049, 291139624557778,    2.233,    1.000, 4100,   5.632,  30.334,   8.426,   4.165,  26.468,   7.352, 50,  0,   0.846,   1.948,   0.541,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:158, 291139867062664,    2.343,    1.000, 4000,   6.703,  31.070,   8.631,   5.029,  27.020,   7.506, 51,  0,   0.956,   2.053,   0.570,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:268, 291140108442429,    2.452,    1.000, 4000,   8.008,  31.946,   8.874,   6.391,  27.719,   7.700, 51,  0,   0.867,   2.147,   0.597,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:377, 291140349164503,    2.561,    1.000, 3900,   5.611,  32.557,   9.044,   4.099,  28.166,   7.824, 51,  0,   0.864,   2.242,   0.623,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:486, 291140590578568,    2.670,    1.000, 4000,   7.834,  33.414,   9.282,   6.241,  28.848,   8.013, 51,  0,   0.980,   2.349,   0.652,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:595, 291140832075512,    2.780,    1.000, 4000,   7.127,  34.193,   9.498,   5.518,  29.451,   8.181, 51,  0,   0.939,   2.451,   0.681,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:705, 291141073540750,    2.889,    5.000, 4000,  12.585,  35.570,   9.880,   9.389,  30.478,   8.466, 61,  0,   0.918,   2.552,   0.709,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:13:877, 291141453128667,    3.061,    3.000, 4000,  14.863,  38.125,  10.590,  10.533,  32.289,   8.969, 51,  0,   0.763,   2.683,   0.745,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:017, 291141763583634,    3.201,    7.000, 4000,  18.605,  40.741,  11.317,  15.468,  34.464,   9.573, 69,  0,   0.889,   2.808,   0.780,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:174, 291142108620458,    3.358,   11.000, 3900,  24.393,  44.553,  12.376,  20.511,  37.669,  10.464, 61,  0,   0.966,   2.959,   0.822,   0.155,   0.303,   0.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:314, 291142419111104,    3.498,    9.000, 3900,  24.930,  48.058,  13.350,  15.749,  39.884,  11.079, 64,  0,   0.590,   3.042,   0.845,   0.000,   0.303,   0.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:471, 291142765211444,    3.655,    1.000, 4000,  11.903,  49.924,  13.868,   7.692,  41.089,  11.414, 51,  0,   0.620,   3.139,   0.872,   0.035,   0.308,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:580, 291143006780450,    3.764,    0.000, 3900,   1.506,  50.089,  13.914,   0.324,  41.125,  11.424, 49,  0,   0.586,   3.203,   0.890,   0.000,   0.308,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:689, 291143246950258,    3.873,    7.000, 3900,  15.127,  51.734,  14.371,  13.810,  42.627,  11.841, 61,  0,   0.735,   3.283,   0.912,   0.000,   0.308,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:799, 291143488895972,    3.983,   25.000, 2800,  34.412,  55.505,  15.418,  32.540,  46.193,  12.831, 67,  0,   1.162,   3.411,   0.947,   0.000,   0.308,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:14:934, 291143788422223,    4.118,   67.000, 3900,  58.989,  63.507,  17.641,  56.748,  53.891,  14.970, 72,  0,   2.024,   3.685,   1.024,   0.548,   0.383,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:076, 291144100337234,    4.260,   35.000, 3900,  51.219,  70.743,  19.651,  47.461,  60.595,  16.832, 76,  0,   1.751,   3.933,   1.092,   1.854,   0.644,   0.179,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:184, 291144340521190,    4.369,   34.000, 3200,  48.702,  76.040,  21.122,  44.027,  65.385,  18.162, 74,  0,   1.733,   4.121,   1.145,   2.394,   0.905,   0.251,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:309, 291144616662640,    4.494,   25.000, 3900,  39.842,  81.023,  22.506,  37.374,  70.059,  19.461, 75,  0,   1.218,   4.273,   1.187,   0.476,   0.964,   0.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:419, 291144859491774,    4.604,   22.000, 3900,  36.725,  85.062,  23.628,  34.323,  73.833,  20.509, 69,  0,   1.305,   4.417,   1.227,   0.624,   1.033,   0.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:527, 291145097956442,    4.712,   17.000, 3900,  32.492,  88.571,  24.603,  30.015,  77.075,  21.410, 78,  0,   1.160,   4.542,   1.262,   0.634,   1.101,   0.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:637, 291145340829740,    4.822,   24.000, 3900,  40.339,  93.008,  25.836,  38.477,  81.307,  22.585, 78,  0,   1.301,   4.685,   1.301,   0.244,   1.128,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:749, 291145588203300,    4.934,   26.000, 3900,  44.849,  98.033,  27.231,  42.273,  86.043,  23.901, 75,  0,   1.396,   4.842,   1.345,   0.459,   1.180,   0.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:859, 291145831010092,    5.044,   33.000, 3900,  43.587, 102.826,  28.563,  41.803,  90.640,  25.178, 79,  0,   1.384,   4.994,   1.387,   0.154,   1.197,   0.332,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:15:971, 291146078229158,    5.156,   25.000, 3900,  44.337, 107.790,  29.942,  42.210,  95.366,  26.491, 77,  0,   1.408,   5.152,   1.431,   0.216,   1.221,   0.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:083, 291146325970464,    5.268,   23.000, 3900,  39.237, 112.193,  31.165,  36.648,  99.478,  27.633, 64,  0,   1.528,   5.323,   1.479,   0.361,   1.261,   0.350,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:193, 291146567735996,    5.377,   27.000, 3600,  39.959, 116.568,  32.380,  38.090, 103.649,  28.791, 76,  0,   1.547,   5.492,   1.526,   0.122,   1.275,   0.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:319, 291146845799560,    5.503,   29.000, 3900,  43.807, 122.085,  33.912,  40.891, 108.799,  30.222, 69,  0,   1.614,   5.696,   1.582,   0.974,   1.397,   0.388,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:426, 291147082164020,    5.610,   28.000, 3900,  48.108, 127.235,  35.343,  44.559, 113.569,  31.547, 72,  0,   1.696,   5.877,   1.633,   1.551,   1.563,   0.434,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:580, 291147422063796,    5.764,   35.000, 3900,  49.142, 134.800,  37.444,  45.640, 120.594,  33.498, 79,  0,   1.694,   6.138,   1.705,   1.449,   1.786,   0.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:705, 291147698569172,    5.889,   30.000, 3700,  43.403, 140.235,  38.954,  40.238, 125.633,  34.898, 70,  0,   1.629,   6.342,   1.762,   1.378,   1.959,   0.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:815, 291147940141748,    5.999,   12.000, 3900,  25.346, 143.008,  39.724,  22.083, 128.049,  35.569, 60,  0,   1.297,   6.484,   1.801,   1.213,   2.092,   0.581,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:16:924, 291148181285332,    6.108,   11.000, 3900,  23.495, 145.574,  40.437,  20.473, 130.285,  36.190, 63,  0,   1.298,   6.626,   1.840,   1.267,   2.230,   0.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:033, 291148422556406,    6.217,   13.000, 3900,  23.798, 148.174,  41.160,  20.680, 132.545,  36.818, 59,  0,   1.308,   6.769,   1.880,   1.274,   2.369,   0.658,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:143, 291148664393358,    6.327,   12.000, 3700,  23.399, 150.737,  41.871,  20.524, 134.793,  37.443, 65,  0,   1.242,   6.905,   1.918,   1.114,   2.491,   0.692,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:253, 291148909108854,    6.438,   13.000, 3900,  27.335, 153.767,  42.713,  24.693, 137.530,  38.203, 70,  0,   1.155,   7.033,   1.954,   0.840,   2.584,   0.718,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:396, 291149223805511,    6.580,   14.000, 3900,  25.984, 157.470,  43.742,  23.667, 140.903,  39.140, 59,  0,   1.002,   7.176,   1.993,   0.587,   2.668,   0.741,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:507, 291149468649631,    6.691,   15.000, 3900,  29.895, 160.785,  44.663,  27.689, 143.973,  39.993, 67,  0,   1.078,   7.295,   2.026,   0.609,   2.735,   0.760,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:617, 291149712018734,    6.801,   16.000, 3900,  30.029, 164.095,  45.582,  27.334, 146.986,  40.830, 59,  0,   1.153,   7.422,   2.062,   0.717,   2.814,   0.782,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:727, 291149953563080,    6.911,    7.000, 3900,  14.063, 165.633,  46.009,  12.076, 148.307,  41.196, 63,  0,   0.990,   7.530,   2.092,   0.405,   2.859,   0.794,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:853, 291150231936212,    7.037,   18.000, 3900,  32.825, 169.772,  47.159,  30.604, 152.166,  42.268, 62,  0,   1.145,   7.675,   2.132,   0.379,   2.906,   0.807,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:17:962, 291150473362590,    7.146,    6.000, 3900,  14.142, 171.318,  47.588,  12.129, 153.492,  42.637, 65,  0,   1.008,   7.785,   2.163,   0.327,   2.942,   0.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:072, 291150716639528,    7.256,   12.000, 3900,  25.664, 174.146,  48.374,  23.741, 156.108,  43.363, 58,  0,   0.970,   7.892,   2.192,   0.322,   2.978,   0.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:186, 291150967460838,    7.370,    5.000, 3900,  11.640, 175.468,  48.741,   9.645, 157.203,  43.668, 61,  0,   0.964,   8.001,   2.223,   0.320,   3.014,   0.837,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:313, 291151248236664,    7.497,    8.000, 3900,  18.717, 177.848,  49.402,  16.697, 159.327,  44.257, 55,  0,   1.045,   8.134,   2.260,   0.285,   3.050,   0.847,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:420, 291151483953044,    7.604,    7.000, 3900,  16.959, 179.659,  49.905,  15.045, 160.933,  44.704, 60,  0,   1.057,   8.247,   2.291,   0.244,   3.076,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:530, 291151726764692,    7.714,    8.000, 3900,  19.893, 181.846,  50.513,  17.908, 162.902,  45.251, 56,  0,   1.003,   8.357,   2.322,   0.236,   3.102,   0.862,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:637, 291151965086016,    7.822,    3.000, 3900,   9.640, 182.887,  50.802,   7.693, 163.732,  45.481, 53,  0,   0.945,   8.460,   2.350,   0.291,   3.134,   0.870,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:749, 291152211725550,    7.933,   16.000, 3900,  23.479, 185.509,  51.530,  21.571, 166.142,  46.151, 73,  0,   1.180,   8.591,   2.386,   0.227,   3.159,   0.877,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:858, 291152452256713,    8.042,   25.000, 3900,  42.376, 190.126,  52.813,  39.432, 170.438,  47.344, 71,  0,   1.434,   8.748,   2.430,   1.039,   3.272,   0.909,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:18:968, 291152695096742,    8.152,   25.000, 3900,  36.750, 194.168,  53.935,  33.536, 174.126,  48.368, 70,  0,   1.494,   8.912,   2.476,   1.286,   3.414,   0.948,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:075, 291152930776192,    8.259,   31.000, 3900,  44.522, 198.920,  55.255,  40.953, 178.497,  49.583, 69,  0,   1.762,   9.100,   2.528,   1.471,   3.571,   0.992,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:178, 291153158109178,    8.362,   20.000, 3900,  33.157, 202.334,  56.204,  30.900, 181.679,  50.466, 68,  0,   1.426,   9.247,   2.569,   1.020,   3.676,   1.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:280, 291153383823936,    8.464,   17.000, 3900,  32.446, 205.650,  57.125,  29.409, 184.685,  51.301, 63,  0,   1.469,   9.397,   2.610,   0.512,   3.728,   1.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:382, 291153608831386,    8.566,    4.000, 3900,  12.262, 206.900,  57.472,  10.083, 185.712,  51.587, 56,  0,   1.030,   9.502,   2.639,   0.486,   3.778,   1.049,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:483, 291153831049570,    8.667,    3.000, 3900,  10.214, 207.928,  57.758,   8.117, 186.529,  51.814, 56,  0,   1.039,   9.607,   2.668,   0.400,   3.818,   1.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:586, 291154058384436,    8.770,    4.000, 4000,   8.200, 208.772,  57.992,   6.324, 187.180,  51.995, 54,  0,   0.997,   9.709,   2.697,   0.177,   3.836,   1.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:720, 291154356231092,    8.905,    7.000, 3900,  17.952, 211.194,  58.665,  16.234, 189.370,  52.603, 61,  0,   1.000,   9.844,   2.734,   0.081,   3.847,   1.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:824, 291154583675774,    9.008,   24.000, 3900,  38.930, 215.204,  59.779,  36.751, 193.156,  53.654, 67,  0,   1.429,   9.991,   2.775,   0.347,   3.883,   1.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:19:926, 291154810043514,    9.110,    6.000, 3900,  14.373, 216.677,  60.188,  12.331, 194.420,  54.006, 57,  0,   0.995,  10.093,   2.804,   0.145,   3.897,   1.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:027, 291155032410862,    9.211,    2.000, 3900,   7.479, 217.431,  60.397,   5.804, 195.005,  54.168, 54,  0,   0.861,  10.180,   2.828,   0.081,   3.906,   1.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:129, 291155257331284,    9.313,    3.000, 4000,   8.518, 218.298,  60.638,   6.822, 195.700,  54.361, 60,  0,   0.907,  10.272,   2.853,   0.241,   3.930,   1.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:231, 291155484164714,    9.415,    8.000, 3900,  19.345, 220.286,  61.190,  16.486, 197.393,  54.831, 59,  0,   1.197,  10.395,   2.888,   1.014,   4.034,   1.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:333, 291155707658116,    9.517,    3.000, 3900,  10.615, 221.360,  61.489,   8.117, 198.215,  55.060, 54,  0,   1.070,  10.503,   2.918,   0.706,   4.106,   1.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:435, 291155933797592,    9.619,    3.000, 3900,   9.528, 222.336,  61.760,   7.052, 198.937,  55.260, 56,  0,   1.117,  10.618,   2.949,   0.779,   4.186,   1.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:536, 291156156678510,    9.720,    3.000, 3900,   9.491, 223.294,  62.026,   7.146, 199.659,  55.461, 53,  0,   1.071,  10.726,   2.979,   0.684,   4.255,   1.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:637, 291156380523052,    9.821,    2.000, 3900,   8.117, 224.117,  62.255,   5.793, 200.246,  55.624, 53,  0,   1.075,  10.835,   3.010,   0.642,   4.320,   1.200,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:740, 291156606917748,    9.924,    5.000, 3900,  13.189, 225.469,  62.630,  10.730, 201.346,  55.929, 55,  0,   1.146,  10.953,   3.042,   0.845,   4.406,   1.224,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:842, 291156833257098,   10.026,    6.000, 3900,  16.990, 227.211,  63.114,  15.041, 202.888,  56.358, 61,  0,   0.965,  11.052,   3.070,   0.130,   4.420,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:20:947, 291157064422438,   10.131,   22.000, 3900,  32.859, 230.651,  64.070,  30.897, 206.123,  57.256, 69,  0,   1.318,  11.190,   3.108,   0.280,   4.449,   1.236,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:066, 291157327088665,   10.250,   57.000, 3900,  57.487, 237.490,  65.969,  54.637, 212.622,  59.062, 72,  0,   2.225,  11.454,   3.182,   0.852,   4.550,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:178, 291157574345692,   10.362,   35.000, 3900,  45.485, 242.583,  67.384,  43.032, 217.441,  60.400, 67,  0,   1.657,  11.640,   3.233,   0.507,   4.607,   1.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:283, 291157806166986,   10.467,   27.000, 3900,  42.441, 247.039,  68.622,  40.378, 221.680,  61.578, 75,  0,   1.512,  11.798,   3.277,   0.212,   4.629,   1.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:399, 291158062330898,   10.583,   29.000, 3900,  45.481, 252.316,  70.088,  42.481, 226.609,  62.947, 71,  0,   1.644,  11.989,   3.330,   0.893,   4.733,   1.315,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:503, 291158293146954,   10.688,   14.000, 3900,  29.398, 255.389,  70.941,  26.338, 229.362,  63.712, 62,  0,   1.276,  12.123,   3.367,   1.045,   4.842,   1.345,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:607, 291158522471464,   10.791,   17.000, 3900,  31.583, 258.669,  71.853,  29.255, 232.401,  64.556, 72,  0,   1.317,  12.259,   3.405,   0.525,   4.897,   1.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:712, 291158753165456,   10.896,    9.000, 3900,  16.236, 260.365,  72.324,  13.586, 233.820,  64.950, 59,  0,   1.129,  12.377,   3.438,   1.155,   5.017,   1.394,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:832, 291159018158081,   11.016,   21.000, 3900,  32.913, 264.315,  73.421,  30.789, 237.515,  65.976, 71,  0,   1.365,  12.541,   3.484,   0.439,   5.070,   1.408,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:21:943, 291159264242748,   11.127,   33.000, 3900,  45.263, 269.360,  74.822,  42.616, 242.265,  67.296, 72,  0,   1.634,  12.723,   3.534,   0.380,   5.112,   1.420,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:22:045, 291159489036934,   11.229,   18.000, 3900,  32.969, 272.717,  75.755,  30.523, 245.372,  68.159, 66,  0,   1.392,  12.865,   3.574,   0.677,   5.181,   1.439,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:22:148, 291159716272940,   11.332,   18.000, 3900,  33.450, 276.159,  76.711,  31.218, 248.585,  69.051, 62,  0,   1.318,  13.001,   3.611,   0.322,   5.214,   1.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:22:250, 291159942150197,   11.434,   33.000, 3900,  46.915, 280.958,  78.044,  43.854, 253.071,  70.298, 70,  0,   1.725,  13.177,   3.660,   1.039,   5.321,   1.478,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:22:353, 291160168028848,   11.537,   28.000, 3900,  41.888, 285.243,  79.234,  39.160, 257.077,  71.410, 77,  0,   1.641,  13.345,   3.707,   0.823,   5.405,   1.501,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:59:22:454, 291160392728776,   11.639,   38.000, 3900,  49.159, 290.246,  80.624,  46.256, 261.785,  72.718, 76,  0,   1.856,  13.534,   3.759,   0.826,   5.489,   1.525,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
