System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:21:39:366, 286163479948758,    1.646,    1.000, 4000,   7.137,  35.408,   9.835,   5.619,  27.825,   7.729, 50,  0,   0.741,   1.394,   0.387,   0.000,   0.126,   0.035,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:39:475, 286163721420082,    1.755,    7.000, 3900,  17.358,  37.306,  10.363,  15.894,  29.564,   8.212, 70,  0,   0.809,   1.482,   0.412,   0.000,   0.126,   0.035,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:39:585, 286163962840573,    1.865,   15.000, 3900,  32.888,  40.902,  11.362,  30.026,  32.846,   9.124, 74,  0,   0.853,   1.575,   0.438,   0.397,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:39:725, 286164273762384,    2.006,   11.000, 3900,  24.842,  44.400,  12.333,  23.115,  36.102,  10.028, 66,  0,   0.710,   1.675,   0.465,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:39:866, 286164584466742,    2.146,    7.000, 3900,  17.142,  46.812,  13.003,  15.592,  38.296,  10.638, 59,  0,   0.655,   1.768,   0.491,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:39:976, 286164826671478,    2.256,    4.000, 3900,  11.127,  48.033,  13.342,   9.729,  39.363,  10.934, 50,  0,   0.723,   1.847,   0.513,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:085, 286165068111630,    2.365,    0.000, 4000,   1.476,  48.194,  13.387,   0.299,  39.395,  10.943, 49,  0,   0.581,   1.910,   0.531,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:195, 286165309625552,    2.475,    0.000, 3900,   1.840,  48.395,  13.443,   0.665,  39.468,  10.963, 49,  0,   0.585,   1.974,   0.548,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:304, 286165551011712,    2.584,    2.000, 3900,   8.411,  49.315,  13.699,   7.117,  40.246,  11.180, 49,  0,   0.661,   2.047,   0.568,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:413, 286165792642778,    2.694,    0.000, 3900,   1.583,  49.488,  13.747,   0.432,  40.294,  11.193, 48,  0,   0.583,   2.110,   0.586,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:522, 286166032921802,    2.802,   12.000, 4000,  28.329,  52.571,  14.603,  26.838,  43.214,  12.004, 66,  0,   0.905,   2.209,   0.614,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:741, 286166516160325,    3.021,   35.000, 3900,  27.481,  58.585,  16.274,  25.914,  48.886,  13.579, 69,  0,   1.140,   2.458,   0.683,   0.000,   0.169,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:40:885, 286166833113925,    3.165,   62.000, 3900,  59.255,  67.091,  18.636,  55.935,  56.915,  15.810, 73,  0,   2.147,   2.766,   0.768,   0.921,   0.301,   0.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:018, 286167127287090,    3.298,   25.000, 3900,  39.649,  72.374,  20.104,  35.514,  61.646,  17.124, 65,  0,   1.535,   2.971,   0.825,   2.278,   0.605,   0.168,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:132, 286167379726840,    3.412,    5.000, 3900,  15.439,  74.139,  20.594,  11.638,  62.977,  17.494, 59,  0,   1.218,   3.110,   0.864,   2.171,   0.853,   0.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:240, 286167617089730,    3.520,   10.000, 3900,  21.346,  76.434,  21.232,  18.867,  65.005,  18.057, 55,  0,   1.052,   3.223,   0.895,   0.453,   0.902,   0.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:349, 286167857158118,    3.629,   11.000, 3900,  19.960,  78.604,  21.834,  17.917,  66.953,  18.598, 57,  0,   1.169,   3.350,   0.931,   0.458,   0.951,   0.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:457, 286168097215436,    3.737,   14.000, 3900,  28.620,  81.716,  22.699,  25.960,  69.776,  19.382, 64,  0,   1.221,   3.483,   0.968,   0.710,   1.029,   0.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:568, 286168342319527,    3.848,   20.000, 3900,  36.487,  85.766,  23.824,  34.430,  73.598,  20.444, 67,  0,   1.248,   3.622,   1.006,   0.278,   1.059,   0.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:680, 286168588095433,    3.960,   14.000, 3900,  28.341,  88.921,  24.700,  25.961,  76.487,  21.247, 72,  0,   1.250,   3.761,   1.045,   0.604,   1.127,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:790, 286168830880670,    4.070,   16.000, 3900,  30.303,  92.253,  25.626,  28.495,  79.621,  22.117, 68,  0,   1.192,   3.892,   1.081,   0.129,   1.141,   0.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:41:900, 286169074113446,    4.180,   15.000, 3900,  31.178,  95.687,  26.580,  28.862,  82.800,  23.000, 71,  0,   1.318,   4.037,   1.121,   0.437,   1.189,   0.330,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:012, 286169321288912,    4.292,   31.000, 3900,  49.531, 101.232,  28.120,  47.428,  88.109,  24.475, 70,  0,   1.767,   4.235,   1.176,   0.250,   1.217,   0.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:154, 286169635007594,    4.434,   24.000, 3900,  37.614, 106.576,  29.605,  34.780,  93.051,  25.848, 74,  0,   1.399,   4.434,   1.232,   0.846,   1.337,   0.371,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:266, 286169882127889,    4.546,   23.000, 3900,  38.265, 110.859,  30.794,  35.496,  97.024,  26.951, 74,  0,   1.510,   4.603,   1.279,   0.978,   1.447,   0.402,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:409, 286170198681726,    4.689,   16.000, 3900,  29.423, 115.077,  31.966,  26.610, 100.839,  28.011, 64,  0,   1.406,   4.804,   1.334,   0.919,   1.578,   0.438,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:535, 286170476994918,    4.815,   17.000, 3800,  29.405, 118.784,  32.995,  26.956, 104.237,  28.955, 79,  0,   1.277,   4.965,   1.379,   0.873,   1.688,   0.469,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:646, 286170722490352,    4.926,   12.000, 3900,  25.130, 121.578,  33.772,  22.586, 106.748,  29.652, 57,  0,   1.115,   5.089,   1.414,   0.381,   1.731,   0.481,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:753, 286170958996370,    5.033,    6.000, 3900,  13.114, 122.982,  34.162,  11.195, 107.947,  29.985, 60,  0,   1.035,   5.200,   1.444,   0.283,   1.761,   0.489,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:861, 286171197176400,    5.141,    9.000, 3900,  18.444, 124.972,  34.714,  16.451, 109.721,  30.478, 62,  0,   1.111,   5.320,   1.478,   0.283,   1.792,   0.498,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:42:970, 286171437940144,    5.250,    4.000, 3900,  10.681, 126.137,  35.038,   8.702, 110.670,  30.742, 55,  0,   1.066,   5.436,   1.510,   0.299,   1.824,   0.507,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:080, 286171680761218,    5.360,   12.000, 3900,  18.698, 128.193,  35.609,  16.832, 112.521,  31.256, 66,  0,   1.083,   5.555,   1.543,   0.575,   1.887,   0.524,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:196, 286171935901548,    5.476,   14.000, 3900,  27.415, 131.361,  36.489,  24.985, 115.408,  32.058, 56,  0,   1.056,   5.677,   1.577,   0.401,   1.934,   0.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:305, 286172176734682,    5.585,    5.000, 3900,  13.054, 132.785,  36.885,  11.311, 116.642,  32.401, 59,  0,   0.878,   5.773,   1.604,   0.195,   1.955,   0.543,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:410, 286172409646382,    5.690,    8.000, 3900,  19.668, 134.859,  37.461,  17.591, 118.498,  32.916, 54,  0,   0.822,   5.860,   1.628,   0.410,   1.998,   0.555,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:511, 286172632419052,    5.791,    0.000, 3900,   5.083, 135.372,  37.603,   3.223, 118.823,  33.006, 52,  0,   0.814,   5.942,   1.651,   0.279,   2.026,   0.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:612, 286172855434232,    5.892,    0.000, 3900,   4.113, 135.788,  37.719,   2.516, 119.077,  33.077, 50,  0,   0.714,   6.014,   1.671,   0.143,   2.041,   0.567,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:713, 286173078040088,    5.993,    0.000, 3900,   3.684, 136.159,  37.822,   2.027, 119.281,  33.134, 50,  0,   0.716,   6.086,   1.691,   0.176,   2.059,   0.572,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:814, 286173300589110,    6.094,    0.000, 3900,   4.075, 136.570,  37.936,   2.451, 119.528,  33.202, 50,  0,   0.724,   6.159,   1.711,   0.182,   2.077,   0.577,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:43:930, 286173556647388,    6.210,    0.000, 4000,   3.945, 137.027,  38.063,   2.339, 119.800,  33.278, 50,  0,   0.721,   6.243,   1.734,   0.185,   2.099,   0.583,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:046, 286173812292708,    6.326,    0.000, 3900,   4.116, 137.504,  38.195,   2.505, 120.090,  33.358, 49,  0,   0.720,   6.326,   1.757,   0.190,   2.120,   0.589,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:168, 286174082679608,    6.448,    0.000, 3900,   3.631, 137.948,  38.319,   2.133, 120.351,  33.431, 49,  0,   0.712,   6.414,   1.782,   0.142,   2.138,   0.594,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:284, 286174339333956,    6.564,    0.000, 3900,   3.651, 138.373,  38.437,   1.956, 120.578,  33.494, 49,  0,   0.728,   6.498,   1.805,   0.164,   2.157,   0.599,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:393, 286174579805164,    6.673,    5.000, 4000,  14.737, 139.978,  38.883,  12.958, 121.990,  33.886, 51,  0,   0.807,   6.586,   1.829,   0.174,   2.176,   0.604,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:503, 286174822044308,    6.783,    1.000, 3900,   6.487, 140.690,  39.080,   4.605, 122.495,  34.026, 51,  0,   0.861,   6.680,   1.856,   0.219,   2.200,   0.611,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:612, 286175062167004,    6.892,    5.000, 3900,   9.046, 141.673,  39.354,   7.365, 123.296,  34.249, 63,  0,   0.793,   6.767,   1.880,   0.167,   2.218,   0.616,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:720, 286175302062221,    7.000,   23.000, 3900,  38.469, 145.853,  40.515,  35.403, 127.142,  35.317, 62,  0,   1.478,   6.927,   1.924,   1.146,   2.343,   0.651,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:828, 286175538813202,    7.108,   17.000, 3900,  32.351, 149.322,  41.478,  28.776, 130.228,  36.174, 61,  0,   1.353,   7.072,   1.965,   1.740,   2.529,   0.703,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:44:932, 286175768451354,    7.212,   32.000, 3900,  44.094, 153.908,  42.752,  40.063, 134.394,  37.332, 70,  0,   1.748,   7.254,   2.015,   2.059,   2.743,   0.762,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:035, 286175996011756,    7.315,   14.000, 3700,  26.522, 156.641,  43.511,  22.958, 136.760,  37.989, 65,  0,   1.394,   7.398,   2.055,   1.915,   2.941,   0.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:143, 286176235741518,    7.423,    8.000, 3900,  19.832, 158.794,  44.109,  16.865, 138.591,  38.498, 56,  0,   1.221,   7.530,   2.092,   0.909,   3.039,   0.844,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:246, 286176462288762,    7.526,    2.000, 4000,   7.478, 159.561,  44.323,   5.761, 139.182,  38.662, 53,  0,   0.894,   7.622,   2.117,   0.117,   3.051,   0.848,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:349, 286176689202098,    7.629,    1.000, 4000,   6.222, 160.201,  44.500,   4.333, 139.628,  38.786, 52,  0,   0.910,   7.716,   2.143,   0.274,   3.080,   0.855,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:451, 286176915038058,    7.731,    3.000, 4000,   6.982, 160.915,  44.699,   5.220, 140.162,  38.934, 61,  0,   0.840,   7.802,   2.167,   0.137,   3.094,   0.859,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:586, 286177212975975,    7.866,   20.000, 3900,  28.846, 164.807,  45.780,  27.012, 143.807,  39.946, 67,  0,   1.133,   7.954,   2.210,   0.122,   3.110,   0.864,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:689, 286177440973318,    7.969,    9.000, 3900,  17.994, 166.665,  46.296,  16.202, 145.480,  40.411, 54,  0,   0.988,   8.056,   2.238,   0.099,   3.120,   0.867,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:791, 286177666464486,    8.071,    1.000, 4000,   5.945, 167.273,  46.465,   4.262, 145.915,  40.532, 53,  0,   0.862,   8.144,   2.262,   0.123,   3.133,   0.870,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:892, 286177888438348,    8.172,    7.000, 3900,  16.707, 168.952,  46.931,  14.570, 147.380,  40.939, 59,  0,   1.022,   8.247,   2.291,   0.403,   3.173,   0.882,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:45:999, 286178125069746,    8.279,    7.000, 3900,  17.451, 170.822,  47.451,  14.143, 148.895,  41.360, 53,  0,   1.219,   8.378,   2.327,   1.554,   3.340,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:101, 286178351073842,    8.381,    4.000, 3900,  10.658, 171.913,  47.754,   7.957, 149.710,  41.586, 52,  0,   1.075,   8.488,   2.358,   1.041,   3.446,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:204, 286178577253788,    8.484,    4.000, 4000,  11.352, 173.076,  48.077,   8.655, 150.596,  41.832, 53,  0,   1.078,   8.598,   2.388,   1.186,   3.568,   0.991,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:306, 286178803553234,    8.586,    3.000, 3900,   9.139, 174.013,  48.337,   6.369, 151.249,  42.014, 52,  0,   1.068,   8.708,   2.419,   0.964,   3.667,   1.019,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:408, 286179028383504,    8.688,    3.000, 3900,   8.674, 174.896,  48.582,   6.155, 151.876,  42.188, 52,  0,   1.065,   8.816,   2.449,   0.877,   3.756,   1.043,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:510, 286179253540666,    8.790,    5.000, 3900,  13.179, 176.240,  48.956,  10.515, 152.948,  42.486, 56,  0,   1.104,   8.929,   2.480,   0.979,   3.856,   1.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:611, 286179477331968,    8.891,    1.000, 3900,   5.459, 176.793,  49.109,   3.620, 153.315,  42.588, 51,  0,   0.897,   9.020,   2.505,   0.210,   3.877,   1.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:713, 286179701296016,    8.993,    4.000, 4000,  13.584, 178.171,  49.492,  12.020, 154.534,  42.926, 57,  0,   0.865,   9.107,   2.530,   0.088,   3.886,   1.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:815, 286179927460886,    9.095,   15.000, 3900,  31.780, 181.427,  50.396,  29.455, 157.551,  43.764, 64,  0,   1.309,   9.242,   2.567,   0.394,   3.927,   1.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:46:935, 286180191466756,    9.215,   39.000, 3900,  43.855, 186.670,  51.853,  40.934, 162.446,  45.124, 67,  0,   1.777,   9.454,   2.626,   1.138,   4.063,   1.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:039, 286180421112036,    9.319,   24.000, 3900,  34.968, 190.307,  52.863,  32.688, 165.845,  46.068, 74,  0,   1.493,   9.609,   2.669,   0.453,   4.110,   1.142,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:204, 286180785423097,    9.484,   65.000, 3700,  55.256, 199.424,  55.396,  52.979, 174.587,  48.496, 78,  0,   1.999,   9.939,   2.761,   0.225,   4.147,   1.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:314, 286181028293045,    9.594,   39.000, 3900,  50.282, 204.955,  56.932,  47.683, 179.832,  49.953, 72,  0,   1.737,  10.130,   2.814,   0.524,   4.204,   1.168,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:415, 286181251145636,    9.695,   27.000, 3900,  44.560, 209.452,  58.181,  42.294, 184.100,  51.139, 83,  0,   1.484,  10.280,   2.856,   0.325,   4.237,   1.177,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:517, 286181476356650,    9.797,   25.000, 3900,  41.517, 213.687,  59.357,  39.203, 188.099,  52.250, 81,  0,   1.340,  10.417,   2.894,   0.457,   4.284,   1.190,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:631, 286181729812656,    9.911,   18.000, 3900,  35.319, 217.741,  60.484,  33.242, 191.915,  53.310, 79,  0,   1.236,  10.559,   2.933,   0.138,   4.300,   1.194,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:741, 286181971424874,   10.021,   19.000, 3900,  34.573, 221.524,  61.535,  32.962, 195.522,  54.312, 80,  0,   1.161,  10.686,   2.968,   0.011,   4.301,   1.195,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:850, 286182212970678,   10.130,   20.000, 3900,  36.743, 225.544,  62.651,  34.360, 199.281,  55.356, 76,  0,   1.264,  10.824,   3.007,   0.308,   4.334,   1.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:47:960, 286182454258922,   10.240,   26.000, 3900,  42.618, 230.201,  63.945,  40.569, 203.714,  56.587, 75,  0,   1.478,  10.985,   3.052,   0.213,   4.358,   1.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:066, 286182689093534,   10.346,   26.000, 3900,  42.304, 234.700,  65.195,  40.231, 207.993,  57.776, 74,  0,   1.385,  11.133,   3.092,   0.281,   4.388,   1.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:174, 286182928497242,   10.454,   19.000, 3900,  37.794, 238.798,  66.333,  35.490, 211.841,  58.845, 79,  0,   1.276,  11.271,   3.131,   0.356,   4.426,   1.230,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:307, 286183221778058,   10.587,   21.000, 3900,  38.227, 243.876,  67.743,  35.547, 216.562,  60.156, 78,  0,   1.241,  11.436,   3.177,   1.077,   4.569,   1.269,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:437, 286183509227778,   10.717,   10.000, 3900,  21.481, 246.672,  68.520,  19.055, 219.043,  60.845, 77,  0,   0.863,  11.548,   3.208,   0.513,   4.636,   1.288,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:598, 286183863314462,   10.878,    9.000, 3900,  20.326, 249.932,  69.425,  18.479, 222.006,  61.668, 75,  0,   0.791,  11.675,   3.243,   0.225,   4.672,   1.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:728, 286184150335324,   11.008,    8.000, 3900,  18.600, 252.350,  70.097,  16.799, 224.190,  62.275, 75,  0,   0.723,  11.769,   3.269,   0.158,   4.693,   1.304,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:48:889, 286184507528612,   11.169,   28.000, 3900,  32.456, 257.600,  71.556,  30.473, 229.120,  63.644, 74,  0,   1.062,  11.941,   3.317,   0.232,   4.730,   1.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:004, 286184761170690,   11.284,   32.000, 3900,  49.592, 263.297,  73.138,  45.699, 234.369,  65.103, 80,  0,   1.742,  12.141,   3.372,   1.911,   4.950,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:121, 286185018128928,   11.401,   35.000, 3800,  50.847, 269.214,  74.782,  46.862, 239.823,  66.617, 74,  0,   1.523,  12.318,   3.422,   2.191,   5.205,   1.446,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:265, 286185336387060,   11.545,   24.000, 3900,  47.593, 276.074,  76.687,  43.926, 246.154,  68.376, 82,  0,   1.507,  12.535,   3.482,   1.749,   5.457,   1.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:438, 286185718268615,   11.718,   14.000, 3900,  25.029, 280.403,  77.890,  23.025, 250.137,  69.482, 78,  0,   0.913,  12.693,   3.526,   0.347,   5.517,   1.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:554, 286185974506788,   11.834,   25.000, 3700,  41.306, 285.197,  79.221,  38.659, 254.623,  70.729, 78,  0,   1.431,  12.859,   3.572,   0.742,   5.603,   1.556,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:684, 286186261514534,   11.964,   20.000, 3900,  47.389, 291.356,  80.932,  39.320, 259.734,  72.148, 71,  0,   1.341,  13.034,   3.620,   0.556,   5.675,   1.576,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:49:925, 286186793669572,   12.205,   32.000, 3900,  42.459, 301.590,  83.775,  35.614, 268.317,  74.533, 80,  0,   1.139,  13.308,   3.697,   0.552,   5.808,   1.613,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:50:034, 286187034303876,   12.314,   25.000, 3900,  34.959, 305.399,  84.833,  32.970, 271.910,  75.531, 74,  0,   1.281,  13.448,   3.735,   0.197,   5.830,   1.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:21:50:138, 286187263989884,   12.418,   13.000, 3900,  25.795, 308.083,  85.579,  24.015, 274.409,  76.225, 76,  0,   0.935,  13.545,   3.762,   0.120,   5.842,   1.623,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
