System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:46:22:634, 281489722760266,    3.536,    8.000, 3800,  14.490,  51.450,  14.292,  12.923,  43.209,  12.002, 63,  0,   0.576,   2.470,   0.686,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:22:759, 281489998763832,    3.661,    8.000, 3800,  13.991,  53.198,  14.777,  12.433,  44.763,  12.434, 65,  0,   0.574,   2.542,   0.706,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:22:884, 281490274867684,    3.786,    8.000, 3900,  15.112,  55.088,  15.302,  13.550,  46.457,  12.905, 66,  0,   0.575,   2.614,   0.726,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:009, 281490550810738,    3.911,    8.000, 3900,  15.214,  56.989,  15.830,  13.652,  48.163,  13.379, 67,  0,   0.575,   2.686,   0.746,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:134, 281490826832842,    4.036,    8.000, 3900,  15.177,  58.887,  16.357,  13.619,  49.866,  13.852, 66,  0,   0.575,   2.757,   0.766,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:259, 281491102852124,    4.161,    8.000, 3900,  15.229,  60.790,  16.886,  13.668,  51.574,  14.326, 67,  0,   0.577,   2.829,   0.786,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:384, 281491378878490,    4.286,    8.000, 3900,  15.410,  62.717,  17.421,  13.831,  53.304,  14.807, 67,  0,   0.586,   2.903,   0.806,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:509, 281491654816798,    4.411,    8.000, 3900,  15.303,  64.629,  17.953,  13.731,  55.019,  15.283, 67,  0,   0.576,   2.975,   0.826,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:634, 281491930816532,    4.536,    8.000, 3900,  15.407,  66.555,  18.488,  13.854,  56.751,  15.764, 65,  0,   0.574,   3.046,   0.846,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:759, 281492206817666,    4.661,    8.000, 3900,  15.197,  68.455,  19.015,  13.632,  58.455,  16.238, 67,  0,   0.574,   3.118,   0.866,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:23:884, 281492482794677,    4.786,   11.000, 3800,  17.804,  70.680,  19.633,  16.289,  60.491,  16.803, 69,  0,   0.624,   3.196,   0.888,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:009, 281492758765159,    4.911,   21.000, 3300,  28.918,  74.294,  20.637,  27.187,  63.889,  17.747, 66,  0,   0.946,   3.314,   0.921,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:150, 281493069290944,    5.052,   19.000, 3100,  20.039,  77.113,  21.420,  18.471,  66.487,  18.469, 64,  0,   0.839,   3.432,   0.953,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:275, 281493345314634,    5.177,   26.000, 2900,  19.980,  79.610,  22.114,  18.266,  68.770,  19.103, 61,  0,   0.952,   3.552,   0.987,   0.000,   0.251,   0.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:384, 281493586690334,    5.286,   28.000, 3100,  19.699,  81.764,  22.712,  17.859,  70.722,  19.645, 63,  0,   1.104,   3.672,   1.020,   0.040,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:494, 281493828277193,    5.395,   29.000, 2900,  21.603,  84.127,  23.369,  19.752,  72.884,  20.245, 61,  0,   1.098,   3.792,   1.053,   0.108,   0.267,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:603, 281494069675714,    5.505,   26.000, 2700,  19.109,  86.216,  23.949,  17.421,  74.788,  20.775, 60,  0,   1.015,   3.903,   1.084,   0.000,   0.267,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:728, 281494345907476,    5.630,    9.000, 2900,   9.080,  87.352,  24.265,   7.367,  75.710,  21.031, 59,  0,   0.604,   3.979,   1.105,   0.000,   0.267,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:853, 281494621836054,    5.755,    8.000, 3100,   9.393,  88.526,  24.591,   7.850,  76.691,  21.303, 59,  0,   0.592,   4.053,   1.126,   0.000,   0.267,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:24:962, 281494863253023,    5.864,   29.000, 3000,  26.355,  91.408,  25.391,  24.532,  79.373,  22.048, 62,  0,   1.170,   4.181,   1.161,   0.015,   0.269,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:072, 281495104757382,    5.974,   41.000, 2900,  24.852,  94.126,  26.146,  22.818,  81.869,  22.741, 63,  0,   1.420,   4.336,   1.204,   0.339,   0.306,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:202, 281495392800315,    6.104,   50.000, 2400,  24.948,  97.381,  27.050,  22.555,  84.811,  23.559, 62,  0,   1.450,   4.525,   1.257,   0.363,   0.353,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:334, 281495683255972,    6.236,   42.000, 2200,  18.189,  99.773,  27.715,  16.366,  86.964,  24.157, 58,  0,   1.211,   4.685,   1.301,   0.049,   0.360,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:450, 281495939382340,    6.352,   24.000, 2300,  12.617, 101.237,  28.121,  10.950,  88.234,  24.510, 58,  0,   0.735,   4.770,   1.325,   0.000,   0.360,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:603, 281496278901110,    6.505,   30.000, 2400,  13.967, 103.384,  28.718,  12.278,  90.122,  25.034, 59,  0,   0.757,   4.886,   1.357,   0.008,   0.361,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:751, 281496603804470,    6.652,   26.000, 2400,  13.986, 105.442,  29.290,  12.339,  91.938,  25.538, 59,  0,   0.742,   4.995,   1.388,   0.000,   0.361,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:25:904, 281496943136539,    6.806,   34.000, 2300,  15.456, 107.818,  29.949,  13.478,  94.009,  26.114, 58,  0,   1.067,   5.159,   1.433,   0.202,   0.392,   0.109,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:036, 281497233556850,    6.938,   53.000, 1700,  14.224, 109.689,  30.469,  11.936,  95.579,  26.550, 56,  0,   1.394,   5.343,   1.484,   0.484,   0.456,   0.127,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:152, 281497489594737,    7.054,   45.000, 1800,  12.351, 111.121,  30.867,  10.360,  96.780,  26.883, 56,  0,   1.194,   5.481,   1.523,   0.176,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:268, 281497745450878,    7.170,   26.000, 1900,   9.929, 112.272,  31.187,   8.190,  97.729,  27.147, 56,  0,   0.963,   5.593,   1.554,   0.000,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:384, 281498001476350,    7.285,   26.000, 2100,  10.462, 113.485,  31.524,   8.692,  98.737,  27.427, 56,  0,   0.981,   5.707,   1.585,   0.000,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:506, 281498271767531,    7.408,   21.000, 2200,  10.773, 114.803,  31.890,   9.033,  99.843,  27.734, 55,  0,   0.891,   5.816,   1.615,   0.000,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:638, 281498562316112,    7.539,   24.000, 2300,  11.092, 116.263,  32.295,   9.495, 101.092,  28.081, 55,  0,   0.808,   5.922,   1.645,   0.000,   0.476,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:807, 281498936145507,    7.709,   39.000, 2300,  16.954, 119.134,  33.093,  15.069, 103.644,  28.790, 58,  0,   1.271,   6.137,   1.705,   0.123,   0.497,   0.138,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:26:985, 281499330227392,    7.887,   54.000, 2100,  16.369, 122.055,  33.904,  14.296, 106.195,  29.499, 56,  0,   1.204,   6.352,   1.764,   0.198,   0.532,   0.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:108, 281499600563638,    8.010,   34.000, 2200,  13.968, 123.765,  34.379,  12.112, 107.678,  29.911, 58,  0,   1.057,   6.482,   1.800,   0.188,   0.555,   0.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:224, 281499856547307,    8.126,   21.000, 2300,  11.587, 125.109,  34.752,   9.494, 108.779,  30.216, 58,  0,   0.918,   6.588,   1.830,   0.303,   0.590,   0.164,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:371, 281500181459756,    8.273,   28.000, 2400,  13.414, 127.083,  35.301,  10.627, 110.343,  30.651, 58,  0,   1.085,   6.748,   1.874,   0.553,   0.672,   0.187,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:481, 281500424801722,    8.383,   21.000, 2400,  12.195, 128.427,  35.674,   9.580, 111.398,  30.944, 56,  0,   0.940,   6.851,   1.903,   0.676,   0.746,   0.207,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:591, 281500667664136,    8.493,   26.000, 2400,  14.404, 130.011,  36.114,  12.440, 112.767,  31.324, 58,  0,   0.911,   6.951,   1.931,   0.247,   0.773,   0.215,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:699, 281500906237755,    8.601,   29.000, 2400,  14.842, 131.615,  36.560,  12.805, 114.150,  31.708, 57,  0,   1.084,   7.069,   1.963,   0.286,   0.804,   0.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:841, 281501219846293,    8.743,   21.000, 2500,  13.649, 133.553,  37.098,  11.430, 115.774,  32.159, 56,  0,   1.044,   7.217,   2.005,   0.453,   0.869,   0.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:27:953, 281501467028253,    8.855,   23.000, 2500,  14.464, 135.172,  37.548,  12.734, 117.199,  32.555, 58,  0,   0.856,   7.313,   2.031,   0.054,   0.875,   0.243,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:079, 281501745226713,    8.981,   18.000, 2800,  14.705, 137.025,  38.063,  12.436, 118.766,  32.991, 58,  0,   0.990,   7.437,   2.066,   0.521,   0.940,   0.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:204, 281502021284488,    9.106,   26.000, 2900,  19.470, 139.459,  38.739,  17.519, 120.956,  33.599, 61,  0,   1.171,   7.584,   2.107,   0.175,   0.962,   0.267,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:327, 281502292842514,    9.229,   29.000, 2800,  20.812, 142.019,  39.450,  18.821, 123.271,  34.242, 60,  0,   1.273,   7.740,   2.150,   0.164,   0.982,   0.273,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:450, 281502564400551,    9.352,   30.000, 2700,  20.778, 144.574,  40.160,  18.292, 125.521,  34.867, 59,  0,   1.392,   7.912,   2.198,   0.621,   1.059,   0.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:577, 281502844820057,    9.479,   16.000, 2700,  12.466, 146.158,  40.599,  10.206, 126.817,  35.227, 57,  0,   0.922,   8.029,   2.230,   0.540,   1.127,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:686, 281503085575310,    9.588,   15.000, 2800,  12.970, 147.572,  40.992,  10.402, 127.951,  35.542, 57,  0,   0.982,   8.136,   2.260,   0.828,   1.217,   0.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:794, 281503323982630,    9.696,   20.000, 2800,  15.524, 149.248,  41.458,  13.093, 129.365,  35.935, 57,  0,   1.102,   8.255,   2.293,   0.638,   1.286,   0.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:28:918, 281503597850728,    9.820,   44.000, 2500,  20.632, 151.807,  42.169,  18.266, 131.631,  36.564, 58,  0,   1.373,   8.425,   2.340,   0.526,   1.352,   0.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:027, 281503838647514,    9.929,   38.000, 2400,  18.339, 153.807,  42.724,  16.349, 133.414,  37.059, 58,  0,   1.282,   8.565,   2.379,   0.187,   1.372,   0.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:152, 281504114390126,   10.054,   38.000, 2300,  16.604, 155.881,  43.300,  14.535, 135.229,  37.564, 57,  0,   1.350,   8.733,   2.426,   0.211,   1.398,   0.388,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:261, 281504355146910,   10.163,   30.000, 2300,  14.511, 157.463,  43.740,  12.415, 136.582,  37.940, 57,  0,   1.121,   8.856,   2.460,   0.288,   1.430,   0.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:369, 281504593542676,   10.271,   28.000, 2300,  13.593, 158.930,  44.147,  11.812, 137.858,  38.294, 59,  0,   0.967,   8.960,   2.489,   0.049,   1.435,   0.399,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:492, 281504865258876,   10.394,   33.000, 2300,  14.784, 160.750,  44.653,  12.500, 139.396,  38.721, 57,  0,   1.344,   9.125,   2.535,   0.437,   1.489,   0.414,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:616, 281505138977810,   10.518,   37.000, 2300,  16.756, 162.827,  45.230,  14.475, 141.190,  39.220, 57,  0,   1.328,   9.290,   2.581,   0.436,   1.543,   0.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:741, 281505414952118,   10.643,   27.000, 2300,  13.121, 164.467,  45.685,  10.448, 142.496,  39.582, 57,  0,   1.305,   9.453,   2.626,   0.812,   1.645,   0.457,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:852, 281505660453527,   10.754,   25.000, 2300,  13.980, 166.021,  46.117,  10.001, 143.608,  39.891, 56,  0,   1.606,   9.632,   2.675,   2.062,   1.874,   0.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:29:961, 281505900830932,   10.863,   22.000, 2400,  13.215, 167.460,  46.517,   9.665, 144.660,  40.183, 56,  0,   1.379,   9.782,   2.717,   1.638,   2.052,   0.570,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:070, 281506141414798,   10.972,   18.000, 2500,  12.409, 168.812,  46.892,   8.868, 145.627,  40.452, 56,  0,   1.305,   9.924,   2.757,   1.688,   2.236,   0.621,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:194, 281506415167929,   11.096,   17.000, 2600,  12.490, 170.361,  47.322,   9.375, 146.789,  40.775, 56,  0,   1.226,  10.076,   2.799,   1.294,   2.397,   0.666,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:303, 281506655951990,   11.205,   23.000, 2600,  14.479, 171.940,  47.761,  11.980, 148.095,  41.138, 57,  0,   1.114,  10.198,   2.833,   0.693,   2.472,   0.687,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:412, 281506896531006,   11.314,   17.000, 2700,  12.758, 173.330,  48.147,  10.314, 149.219,  41.450, 57,  0,   1.105,  10.318,   2.866,   0.681,   2.546,   0.707,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:536, 281507170307128,   11.438,   23.000, 2700,  15.594, 175.263,  48.684,  13.235, 150.860,  41.906, 58,  0,   1.148,  10.460,   2.906,   0.567,   2.617,   0.727,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:664, 281507452897376,   11.566,   50.000, 2400,  21.259, 177.984,  49.440,  17.545, 153.106,  42.529, 58,  0,   1.871,  10.700,   2.972,   1.689,   2.833,   0.787,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:788, 281507726917227,   11.690,   48.000, 2200,  18.348, 180.261,  50.072,  14.713, 154.932,  43.037, 57,  0,   1.806,  10.924,   3.034,   1.610,   3.033,   0.842,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:30:912, 281508000716650,   11.814,   43.000, 1600,  14.001, 181.997,  50.555,  10.416, 156.223,  43.395, 55,  0,   1.761,  11.142,   3.095,   1.587,   3.229,   0.897,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:053, 281508311176815,   11.955,   22.000, 1800,   8.809, 183.236,  50.899,   6.166, 157.090,  43.636, 54,  0,   1.145,  11.303,   3.140,   0.919,   3.359,   0.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:169, 281508567315250,   12.071,   31.000, 1800,  16.838, 185.189,  51.441,   9.969, 158.247,  43.957, 58,  0,   1.325,  11.457,   3.182,   5.015,   3.940,   1.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:311, 281508880808754,   12.213,   26.000, 1900,  11.017, 186.753,  51.876,   7.698, 159.340,  44.261, 54,  0,   1.023,  11.602,   3.223,   1.498,   4.153,   1.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:424, 281509130272559,   12.326,   30.000, 2000,  10.521, 187.942,  52.206,   8.840, 160.338,  44.538, 56,  0,   0.912,  11.705,   3.251,   0.042,   4.158,   1.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:542, 281509390780663,   12.444,   32.000, 2100,  12.906, 189.465,  52.629,  11.105, 161.649,  44.902, 56,  0,   1.100,  11.835,   3.287,   0.019,   4.160,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:655, 281509640317179,   12.557,   19.000, 2200,   9.527, 190.541,  52.928,   7.831, 162.534,  45.148, 54,  0,   0.794,  11.925,   3.312,   0.019,   4.162,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:765, 281509883122244,   12.667,   23.000, 2300,  11.494, 191.805,  53.279,   9.779, 163.609,  45.447, 55,  0,   0.879,  12.021,   3.339,   0.026,   4.165,   1.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:866, 281510106231629,   12.768,   30.000, 2400,  14.667, 193.287,  53.691,  12.874, 164.910,  45.808, 56,  0,   1.102,  12.133,   3.370,   0.023,   4.167,   1.158,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:46:31:969, 281510333670439,   12.871,   28.000, 2400,  14.733, 194.805,  54.112,  12.938, 166.243,  46.179, 56,  0,   1.109,  12.247,   3.402,   0.023,   4.170,   1.158,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
