System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:12:27:367, 284944663687178,   20.883,    3.000, 3900,   9.507, 420.881, 116.911,   7.710, 373.844, 103.846, 55,  0,   0.912,  22.112,   6.142,   0.180,  10.845,   3.012,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:470, 284944890669950,   20.985,    3.000, 3900,  10.345, 421.945, 117.207,   8.049, 374.672, 104.075, 53,  0,   0.965,  22.211,   6.170,   0.629,  10.909,   3.030,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:571, 284945113456980,   21.086,    2.000, 3900,   9.063, 422.859, 117.461,   6.971, 375.375, 104.271, 53,  0,   0.933,  22.305,   6.196,   0.436,  10.953,   3.043,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:672, 284945335954770,   21.187,    3.000, 3900,  10.058, 423.872, 117.742,   8.039, 376.185, 104.496, 54,  0,   0.903,  22.396,   6.221,   0.387,  10.992,   3.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:775, 284945563380125,   21.290,    5.000, 3700,  13.522, 425.265, 118.129,  10.904, 377.308, 104.808, 56,  0,   1.084,  22.508,   6.252,   0.905,  11.086,   3.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:878, 284945791059530,   21.393,    3.000, 3900,  10.593, 426.358, 118.433,   8.355, 378.170, 105.047, 54,  0,   0.929,  22.604,   6.279,   0.642,  11.152,   3.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:27:980, 284946015508074,   21.495,    6.000, 3900,  14.772, 427.859, 118.850,  12.657, 379.456, 105.405, 55,  0,   1.044,  22.710,   6.308,   0.426,  11.195,   3.110,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:081, 284946239593906,   21.596,    3.000, 3900,   9.574, 428.831, 119.120,   7.519, 380.220, 105.617, 54,  0,   0.917,  22.803,   6.334,   0.407,  11.236,   3.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:182, 284946462624728,   21.697,    3.000, 4000,   9.808, 429.822, 119.395,   7.746, 381.002, 105.834, 54,  0,   0.914,  22.895,   6.360,   0.439,  11.281,   3.134,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:284, 284946686903470,   21.799,    3.000, 3900,  10.637, 430.902, 119.695,   8.355, 381.851, 106.070, 54,  0,   0.959,  22.992,   6.387,   0.661,  11.348,   3.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:385, 284946909890986,   21.900,    3.000, 3900,   9.429, 431.854, 119.960,   7.290, 382.587, 106.274, 54,  0,   0.936,  23.087,   6.413,   0.489,  11.397,   3.166,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:485, 284947132159332,   22.001,    3.000, 3900,   9.754, 432.836, 120.232,   7.628, 383.355, 106.487, 53,  0,   0.923,  23.180,   6.439,   0.464,  11.444,   3.179,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:586, 284947354901244,   22.101,    6.000, 3900,  12.176, 434.065, 120.573,   9.336, 384.296, 106.749, 59,  0,   0.907,  23.271,   6.464,   0.353,  11.480,   3.189,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:729, 284947668826608,   22.244,   11.000, 3900,  32.394, 438.670, 121.853,  22.936, 387.557, 107.655, 65,  0,   0.753,  23.378,   6.494,   0.355,  11.530,   3.203,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:28:906, 284948061062591,   22.421,    4.000, 3900,  19.064, 442.057, 122.794,  13.632, 389.979, 108.328, 54,  0,   0.804,  23.521,   6.534,   0.394,  11.600,   3.222,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:007, 284948284706794,   22.523,    3.000, 3900,  10.475, 443.118, 123.088,   8.346, 390.824, 108.562, 55,  0,   0.968,  23.619,   6.561,   0.443,  11.645,   3.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:109, 284948508904650,   22.624,    2.000, 3900,   8.626, 443.994, 123.332,   6.497, 391.484, 108.746, 54,  0,   0.902,  23.711,   6.586,   0.457,  11.691,   3.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:212, 284948735391837,   22.727,    3.000, 4000,  10.541, 445.075, 123.632,   8.448, 392.351, 108.986, 58,  0,   0.918,  23.805,   6.613,   0.431,  11.736,   3.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:314, 284948961983376,   22.829,    5.000, 3900,  14.420, 446.555, 124.043,  11.660, 393.547, 109.319, 54,  0,   1.107,  23.919,   6.644,   1.006,  11.839,   3.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:415, 284949184089162,   22.930,    4.000, 3900,  11.236, 447.685, 124.357,   9.024, 394.455, 109.571, 55,  0,   0.973,  24.017,   6.671,   0.603,  11.900,   3.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:516, 284949406901520,   23.031,    3.000, 3900,   9.132, 448.606, 124.613,   7.142, 395.176, 109.771, 54,  0,   0.930,  24.110,   6.697,   0.337,  11.934,   3.315,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:618, 284949632867275,   23.133,   11.000, 3900,  24.194, 451.082, 125.301,  22.379, 397.466, 110.407, 69,  0,   1.011,  24.214,   6.726,   0.256,  11.960,   3.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:722, 284949862011856,   23.237,    3.000, 3900,  10.486, 452.171, 125.603,   8.330, 398.330, 110.647, 54,  0,   0.940,  24.312,   6.753,   0.315,  11.992,   3.331,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:823, 284950085948290,   23.338,    3.000, 3900,  10.594, 453.245, 125.901,   8.610, 399.204, 110.890, 54,  0,   0.939,  24.407,   6.780,   0.389,  12.032,   3.342,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:29:927, 284950315980487,   23.443,    2.000,  800,   9.604, 454.246, 126.179,   7.520, 399.987, 111.108, 55,  0,   0.917,  24.502,   6.806,   0.358,  12.069,   3.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:029, 284950541552754,   23.545,    2.000, 3900,   9.024, 455.167, 126.435,   7.087, 400.711, 111.309, 54,  0,   0.915,  24.596,   6.832,   0.303,  12.100,   3.361,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:131, 284950765610072,   23.646,    3.000, 3900,   9.120, 456.093, 126.692,   7.217, 401.443, 111.512, 54,  0,   0.950,  24.692,   6.859,   0.247,  12.125,   3.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:233, 284950990412946,   23.748,    2.000, 3900,   9.262, 457.036, 126.954,   7.334, 402.190, 111.719, 53,  0,   0.893,  24.783,   6.884,   0.297,  12.156,   3.377,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:335, 284951216530918,   23.850,    3.000, 4000,  10.367, 458.098, 127.249,   8.295, 403.039, 111.955, 53,  0,   0.935,  24.879,   6.911,   0.452,  12.202,   3.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:438, 284951444006738,   23.953,    3.000, 3900,  10.658, 459.196, 127.554,   8.625, 403.928, 112.202, 53,  0,   0.960,  24.978,   6.938,   0.416,  12.245,   3.401,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:540, 284951668324633,   24.055,    3.000, 3900,   8.943, 460.104, 127.807,   7.065, 404.646, 112.402, 53,  0,   0.926,  25.072,   6.964,   0.275,  12.273,   3.409,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:643, 284951896047672,   24.158,    3.000, 3900,   9.490, 461.083, 128.079,   7.565, 405.426, 112.618, 54,  0,   0.914,  25.166,   6.991,   0.252,  12.299,   3.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:746, 284952122755654,   24.261,    4.000, 3900,  11.341, 462.247, 128.402,   9.313, 406.382, 112.884, 55,  0,   0.974,  25.266,   7.018,   0.348,  12.334,   3.426,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:847, 284952346000424,   24.362,    5.000, 3900,  11.759, 463.436, 128.732,   9.655, 407.358, 113.155, 55,  0,   1.033,  25.371,   7.047,   0.569,  12.392,   3.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:30:950, 284952573947380,   24.465,    4.000, 3900,  11.620, 464.636, 129.065,   9.487, 408.338, 113.427, 54,  0,   0.994,  25.473,   7.076,   0.409,  12.434,   3.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:053, 284952801615630,   24.568,    2.000, 4000,   8.718, 465.535, 129.315,   6.904, 409.050, 113.625, 54,  0,   0.886,  25.565,   7.101,   0.197,  12.454,   3.460,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:155, 284953027274564,   24.670,    3.000, 4000,   9.514, 466.507, 129.585,   7.642, 409.831, 113.842, 53,  0,   0.916,  25.658,   7.127,   0.235,  12.478,   3.466,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:258, 284953253410324,   24.773,    3.000, 3900,   9.796, 467.510, 129.864,   8.163, 410.667, 114.074, 54,  0,   0.930,  25.753,   7.154,   0.195,  12.498,   3.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:361, 284953480849247,   24.876,    3.000, 3900,  10.870, 468.630, 130.175,   8.601, 411.553, 114.320, 55,  0,   0.984,  25.855,   7.182,   0.370,  12.537,   3.482,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:463, 284953706158392,   24.978,    3.000, 3900,   9.345, 469.583, 130.440,   7.356, 412.303, 114.529, 53,  0,   0.951,  25.952,   7.209,   0.346,  12.572,   3.492,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:564, 284953930257264,   25.079,    2.000, 4000,   8.646, 470.461, 130.684,   6.851, 412.999, 114.722, 53,  0,   0.895,  26.043,   7.234,   0.186,  12.591,   3.497,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:668, 284954158702646,   25.183,    6.000, 3900,  16.081, 472.125, 131.146,  14.123, 414.460, 115.128, 54,  0,   0.966,  26.143,   7.262,   0.237,  12.615,   3.504,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:770, 284954383603294,   25.285,    3.000, 3900,   9.266, 473.069, 131.408,   7.370, 415.211, 115.336, 54,  0,   0.919,  26.236,   7.288,   0.210,  12.637,   3.510,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:872, 284954609877932,   25.387,    3.000, 3900,   9.431, 474.035, 131.676,   7.559, 415.985, 115.551, 54,  0,   0.924,  26.331,   7.314,   0.215,  12.659,   3.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:31:973, 284954832434160,   25.488,    4.000, 3900,  11.007, 475.145, 131.985,   8.920, 416.884, 115.801, 54,  0,   1.030,  26.435,   7.343,   0.422,  12.701,   3.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:077, 284955062996278,   25.592,    4.000, 3900,  11.857, 476.383, 132.329,   9.775, 417.905, 116.085, 55,  0,   1.027,  26.542,   7.373,   0.449,  12.748,   3.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:180, 284955288534124,   25.695,    3.000, 3900,   9.771, 477.381, 132.606,   7.911, 418.713, 116.309, 54,  0,   0.926,  26.637,   7.399,   0.213,  12.770,   3.547,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:283, 284955516140588,   25.798,    3.000, 3900,   9.038, 478.312, 132.865,   7.256, 419.461, 116.517, 55,  0,   0.902,  26.730,   7.425,   0.166,  12.787,   3.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:384, 284955739346436,   25.899,    3.000, 3900,   9.881, 479.311, 133.142,   7.987, 420.269, 116.741, 54,  0,   0.954,  26.826,   7.452,   0.236,  12.811,   3.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:486, 284955965476333,   26.001,    3.000, 3900,   9.076, 480.241, 133.400,   7.126, 420.998, 116.944, 53,  0,   0.933,  26.922,   7.478,   0.351,  12.847,   3.569,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:587, 284956187464718,   26.102,    3.000, 4000,  10.363, 481.283, 133.690,   8.384, 421.841, 117.178, 54,  0,   0.940,  27.016,   7.504,   0.498,  12.897,   3.582,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:688, 284956411217450,   26.203,    2.000, 4000,   9.711, 482.267, 133.963,   7.438, 422.595, 117.388, 54,  0,   0.906,  27.108,   7.530,   0.417,  12.939,   3.594,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:790, 284956636529100,   26.305,    3.000, 3900,   9.349, 483.221, 134.228,   7.312, 423.341, 117.595, 54,  0,   0.882,  27.198,   7.555,   0.371,  12.977,   3.605,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:894, 284956866746534,   26.409,    3.000, 4000,  10.224, 484.287, 134.524,   8.041, 424.180, 117.828, 54,  0,   0.943,  27.296,   7.582,   0.503,  13.030,   3.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:32:996, 284957091112758,   26.511,    3.000, 3900,  10.034, 485.307, 134.807,   7.905, 424.983, 118.051, 53,  0,   0.920,  27.390,   7.608,   0.575,  13.088,   3.636,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:097, 284957313689017,   26.612,    3.000, 3900,   9.671, 486.281, 135.078,   7.544, 425.743, 118.262, 54,  0,   0.907,  27.481,   7.634,   0.447,  13.133,   3.648,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:200, 284957542083528,   26.715,    5.000, 3900,  13.065, 487.633, 135.454,  10.624, 426.842, 118.567, 55,  0,   1.024,  27.587,   7.663,   0.775,  13.213,   3.670,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:303, 284957770160582,   26.818,    3.000, 3900,  10.212, 488.688, 135.747,   7.965, 427.665, 118.796, 53,  0,   0.965,  27.687,   7.691,   0.613,  13.277,   3.688,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:406, 284957996207100,   26.921,    3.000, 4000,  11.100, 489.824, 136.062,   8.852, 428.571, 119.048, 53,  0,   0.974,  27.786,   7.718,   0.621,  13.340,   3.706,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:510, 284958225502198,   27.025,    3.000, 3900,  10.301, 490.894, 136.359,   8.073, 429.410, 119.280, 55,  0,   0.934,  27.883,   7.745,   0.587,  13.401,   3.723,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:611, 284958448446502,   27.126,    3.000,  800,  10.034, 491.907, 136.641,   7.915, 430.209, 119.502, 54,  0,   0.924,  27.977,   7.771,   0.433,  13.445,   3.735,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:711, 284958671035884,   27.226,    2.000, 3900,   8.678, 492.782, 136.884,   6.612, 430.875, 119.688, 54,  0,   0.869,  28.064,   7.796,   0.409,  13.486,   3.746,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:815, 284958900282982,   27.330,    3.000, 3900,   9.314, 493.749, 137.152,   7.264, 431.630, 119.897, 53,  0,   0.908,  28.159,   7.822,   0.421,  13.530,   3.758,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:33:917, 284959125649746,   27.432,    3.000, 3900,   9.833, 494.753, 137.431,   7.941, 432.440, 120.122, 53,  0,   0.913,  28.252,   7.848,   0.424,  13.573,   3.770,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:020, 284959352186272,   27.535,    3.000, 3900,   9.744, 495.752, 137.709,   7.438, 433.203, 120.334, 53,  0,   0.936,  28.348,   7.874,   0.476,  13.622,   3.784,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:122, 284959578164280,   27.637,    3.000, 3900,  10.244, 496.801, 138.000,   8.086, 434.031, 120.564, 53,  0,   0.941,  28.444,   7.901,   0.512,  13.674,   3.798,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:225, 284959805963006,   27.740,    2.000, 4000,   9.716, 497.803, 138.279,   7.765, 434.832, 120.787, 53,  0,   0.906,  28.538,   7.927,   0.454,  13.721,   3.811,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:327, 284960030388056,   27.842,    3.000, 3900,   9.900, 498.809, 138.558,   7.670, 435.611, 121.003, 54,  0,   0.924,  28.632,   7.953,   0.447,  13.767,   3.824,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:428, 284960253608470,   27.943,    4.000, 3900,  11.283, 499.950, 138.875,   8.999, 436.521, 121.256, 55,  0,   0.982,  28.731,   7.981,   0.635,  13.831,   3.842,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:530, 284960477742979,   28.045,    3.000, 3900,   9.929, 500.958, 139.155,   7.717, 437.304, 121.473, 54,  0,   0.949,  28.827,   8.008,   0.490,  13.881,   3.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:632, 284960704700058,   28.148,    3.000, 3900,   9.994, 501.985, 139.440,   7.943, 438.121, 121.700, 54,  0,   0.966,  28.926,   8.035,   0.371,  13.919,   3.866,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:733, 284960927021132,   28.248,    4.000, 4000,  12.472, 503.241, 139.789,  10.055, 439.133, 121.981, 54,  0,   1.018,  29.029,   8.064,   0.755,  13.995,   3.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:836, 284961153036726,   28.351,    2.000, 3900,   8.657, 504.127, 140.035,   6.753, 439.825, 122.173, 53,  0,   0.900,  29.121,   8.089,   0.293,  14.025,   3.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:34:937, 284961376856080,   28.452,    3.000, 3900,   9.330, 505.073, 140.298,   7.352, 440.570, 122.381, 53,  0,   0.928,  29.215,   8.115,   0.313,  14.057,   3.905,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:039, 284961603119434,   28.554,    3.000, 3900,  10.237, 506.122, 140.589,   8.227, 441.413, 122.615, 53,  0,   0.931,  29.310,   8.142,   0.348,  14.092,   3.914,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:141, 284961827510202,   28.656,    3.000, 4000,  10.156, 507.154, 140.876,   8.107, 442.237, 122.844, 53,  0,   0.939,  29.406,   8.168,   0.414,  14.134,   3.926,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:243, 284962052934610,   28.758,    3.000, 3900,  10.244, 508.200, 141.167,   8.212, 443.075, 123.076, 54,  0,   0.943,  29.502,   8.195,   0.384,  14.173,   3.937,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:346, 284962279104931,   28.861,    3.000, 3900,   9.689, 509.192, 141.442,   7.903, 443.885, 123.301, 58,  0,   0.917,  29.596,   8.221,   0.307,  14.205,   3.946,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:449, 284962507552776,   28.964,    2.000, 4000,   9.094, 510.133, 141.704,   6.978, 444.607, 123.502, 53,  0,   0.891,  29.688,   8.247,   0.293,  14.235,   3.954,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:551, 284962732101708,   29.066,    3.000, 3900,  10.792, 511.231, 142.008,   8.828, 445.504, 123.751, 54,  0,   0.957,  29.786,   8.274,   0.307,  14.266,   3.963,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:652, 284962955458144,   29.167,    3.000, 4000,   9.106, 512.152, 142.264,   7.084, 446.221, 123.950, 54,  0,   0.921,  29.879,   8.300,   0.355,  14.302,   3.973,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:754, 284963181173180,   29.269,    3.000, 3900,   9.402, 513.113, 142.531,   7.458, 446.983, 124.162, 53,  0,   0.930,  29.974,   8.326,   0.282,  14.331,   3.981,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:856, 284963406032519,   29.371,    2.000, 3900,   8.490, 513.977, 142.772,   6.603, 447.656, 124.349, 52,  0,   0.922,  30.068,   8.352,   0.245,  14.356,   3.988,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:35:957, 284963629345843,   29.472,    3.000, 3900,   9.846, 514.973, 143.048,   7.970, 448.462, 124.573, 53,  0,   0.913,  30.160,   8.378,   0.227,  14.379,   3.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:058, 284963851815754,   29.573,    3.000, 3900,   8.673, 515.847, 143.291,   6.796, 449.147, 124.763, 53,  0,   0.917,  30.253,   8.403,   0.250,  14.404,   4.001,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:162, 284964081139094,   29.677,    2.000, 4000,  10.060, 516.892, 143.581,   8.108, 449.989, 124.997, 54,  0,   0.943,  30.351,   8.431,   0.318,  14.437,   4.010,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:263, 284964305743161,   29.778,    3.000, 4000,   9.987, 517.908, 143.863,   8.079, 450.810, 125.225, 54,  0,   0.924,  30.445,   8.457,   0.269,  14.465,   4.018,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:365, 284964530804006,   29.880,    3.000, 3900,   9.948, 518.922, 144.145,   8.017, 451.628, 125.452, 53,  0,   0.944,  30.541,   8.484,   0.271,  14.492,   4.026,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:468, 284964756586506,   29.983,    3.000, 3900,   9.681, 519.912, 144.420,   7.694, 452.414, 125.671, 53,  0,   0.957,  30.639,   8.511,   0.359,  14.529,   4.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:569, 284964980266742,   30.084,    3.000, 3900,   8.813, 520.805, 144.668,   7.023, 453.126, 125.868, 53,  0,   0.865,  30.726,   8.535,   0.186,  14.548,   4.041,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:671, 284965206084140,   30.186,    6.000, 3900,  15.098, 522.349, 145.097,  13.228, 454.479, 126.244, 68,  0,   1.030,  30.832,   8.564,   0.324,  14.581,   4.050,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:778, 284965442727878,   30.293,    9.000, 3900,  21.307, 524.632, 145.731,  19.024, 456.518, 126.810, 56,  0,   1.075,  30.947,   8.596,   0.402,  14.624,   4.062,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:881, 284965670100108,   30.396,    4.000, 3900,  10.649, 525.729, 146.036,   8.634, 457.407, 127.057, 54,  0,   1.008,  31.051,   8.625,   0.384,  14.664,   4.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:36:984, 284965896378044,   30.499,    3.000, 4000,   8.776, 526.628, 146.286,   6.991, 458.123, 127.256, 54,  0,   0.927,  31.146,   8.652,   0.164,  14.680,   4.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:087, 284966123731014,   30.602,    3.000, 3900,   9.130, 527.568, 146.547,   7.301, 458.875, 127.465, 54,  0,   0.899,  31.238,   8.677,   0.212,  14.702,   4.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:187, 284966346464974,   30.703,    3.000, 4000,   9.924, 528.569, 146.825,   8.033, 459.685, 127.690, 54,  0,   0.948,  31.334,   8.704,   0.277,  14.730,   4.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:290, 284966573281348,   30.805,    2.000, 3900,   9.155, 529.510, 147.086,   7.243, 460.429, 127.897, 53,  0,   0.907,  31.427,   8.730,   0.210,  14.752,   4.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:391, 284966795935776,   30.906,    3.000, 4000,  10.031, 530.521, 147.367,   8.157, 461.252, 128.126, 53,  0,   0.942,  31.522,   8.756,   0.238,  14.776,   4.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:495, 284967026193066,   31.011,    3.000, 4000,  10.296, 531.595, 147.665,   8.309, 462.118, 128.366, 53,  0,   0.961,  31.622,   8.784,   0.358,  14.813,   4.115,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:597, 284967250360505,   31.112,    2.000, 3900,   8.739, 532.482, 147.912,   6.911, 462.820, 128.561, 53,  0,   0.917,  31.715,   8.810,   0.185,  14.832,   4.120,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:699, 284967474455274,   31.214,    3.000, 3900,  10.355, 533.533, 148.204,   8.209, 463.653, 128.793, 53,  0,   0.936,  31.810,   8.836,   0.516,  14.884,   4.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:801, 284967701505410,   31.316,    2.000, 4000,   9.267, 534.486, 148.468,   7.152, 464.389, 128.997, 54,  0,   0.910,  31.904,   8.862,   0.442,  14.930,   4.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:37:904, 284967927508152,   31.419,    2.000, 4000,   9.494, 535.458, 148.738,   7.478, 465.154, 129.209, 53,  0,   0.889,  31.995,   8.887,   0.400,  14.971,   4.158,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:38:005, 284968151454070,   31.520,    5.000, 3900,  12.865, 536.763, 149.101,  10.527, 466.222, 129.506, 54,  0,   1.038,  32.100,   8.917,   0.669,  15.038,   4.177,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:12:38:108, 284968378612682,   31.623,    4.000, 3900,  10.625, 537.856, 149.404,   8.366, 467.082, 129.745, 53,  0,   0.998,  32.203,   8.945,   0.627,  15.103,   4.195,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
