System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:54:43:788, 282596274733171,    5.954,    1.000, 4000,   5.404, 136.090,  37.803,   3.738, 121.289,  33.692, 53,  0,   0.769,   5.993,   1.665,   0.102,   2.888,   0.802,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:43:905, 282596531773298,    6.071,    0.000, 3900,   3.625, 136.512,  37.920,   1.993, 121.521,  33.756, 53,  0,   0.737,   6.079,   1.689,   0.097,   2.900,   0.805,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:006, 282596754345504,    6.171,    0.000, 4000,   3.842, 136.900,  38.028,   2.274, 121.751,  33.820, 52,  0,   0.722,   6.152,   1.709,   0.087,   2.908,   0.808,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:107, 282596976947704,    6.272,    0.000, 3900,   3.996, 137.303,  38.140,   2.419, 121.995,  33.887, 52,  0,   0.720,   6.225,   1.729,   0.078,   2.916,   0.810,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:222, 282597233049107,    6.388,    0.000, 3900,   3.792, 137.742,  38.262,   2.242, 122.255,  33.960, 52,  0,   0.729,   6.309,   1.753,   0.098,   2.928,   0.813,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:338, 282597488930153,    6.504,    0.000, 3900,   4.054, 138.212,  38.392,   2.545, 122.549,  34.042, 52,  0,   0.717,   6.392,   1.776,   0.074,   2.936,   0.816,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:460, 282597758128454,    6.626,    2.000, 3900,   7.084, 139.076,  38.632,   5.586, 123.231,  34.231, 63,  0,   0.734,   6.482,   1.801,   0.077,   2.946,   0.818,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:571, 282598001912429,    6.736,   23.000, 3900,  34.963, 142.936,  39.704,  33.375, 126.915,  35.254, 68,  0,   1.271,   6.622,   1.840,   0.087,   2.955,   0.821,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:678, 282598238633260,    6.844,   15.000, 3900,  29.698, 146.120,  40.589,  26.347, 129.740,  36.039, 65,  0,   1.337,   6.766,   1.879,   1.050,   3.068,   0.852,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:781, 282598467126650,    6.947,   29.000, 3900,  42.670, 150.536,  41.815,  39.610, 133.839,  37.178, 71,  0,   1.654,   6.937,   1.927,   1.286,   3.201,   0.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:886, 282598697644342,    7.051,   14.000, 3900,  28.159, 153.475,  42.632,  25.168, 136.467,  37.907, 65,  0,   1.393,   7.082,   1.967,   1.097,   3.315,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:44:998, 282598944815906,    7.163,   20.000, 3900,  32.020, 157.060,  43.628,  29.372, 139.755,  38.821, 67,  0,   1.458,   7.245,   2.013,   0.939,   3.421,   0.950,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:101, 282599172411079,    7.266,   24.000, 3900,  39.671, 161.149,  44.764,  37.531, 143.623,  39.895, 73,  0,   1.288,   7.378,   2.049,   0.322,   3.454,   0.959,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:206, 282599404467318,    7.372,   12.000, 3900,  25.728, 163.853,  45.515,  23.519, 146.095,  40.582, 78,  0,   0.908,   7.474,   2.076,   0.071,   3.461,   0.961,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:311, 282599636448908,    7.477,    8.000, 3900,  20.387, 165.995,  46.110,  18.611, 148.050,  41.125, 78,  0,   0.798,   7.557,   2.099,   0.081,   3.470,   0.964,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:413, 282599861998392,    7.579,   13.000, 3900,  25.461, 168.596,  46.832,  23.658, 150.467,  41.796, 83,  0,   0.955,   7.655,   2.126,   0.207,   3.491,   0.970,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:518, 282600093455300,    7.684,   25.000, 3900,  39.407, 172.727,  47.980,  37.302, 154.377,  42.883, 78,  0,   1.308,   7.792,   2.164,   0.121,   3.503,   0.973,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:621, 282600320127206,    7.786,   13.000, 3900,  25.816, 175.377,  48.716,  24.108, 156.852,  43.570, 78,  0,   0.841,   7.878,   2.188,   0.078,   3.511,   0.975,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:723, 282600547003684,    7.889,   11.000, 3900,  22.739, 177.713,  49.365,  20.882, 158.998,  44.166, 70,  0,   0.955,   7.977,   2.216,   0.077,   3.519,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:845, 282600816404288,    8.011,   10.000, 3900,  21.680, 180.358,  50.100,  19.776, 161.411,  44.836, 78,  0,   0.880,   8.084,   2.246,   0.191,   3.543,   0.984,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:45:948, 282601043453196,    8.114,   12.000, 3900,  24.654, 182.894,  50.804,  22.775, 163.753,  45.487, 71,  0,   0.944,   8.181,   2.273,   0.117,   3.555,   0.987,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:058, 282601284999138,    8.223,   13.000, 3900,  27.374, 185.888,  51.636,  24.911, 166.478,  46.244, 78,  0,   1.069,   8.298,   2.305,   0.710,   3.632,   1.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:208, 282601616258512,    8.373,   11.000, 3900,  21.563, 189.123,  52.534,  19.093, 169.342,  47.040, 78,  0,   0.966,   8.443,   2.345,   0.716,   3.740,   1.039,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:368, 282601969485150,    8.533,   12.000, 3900,  23.783, 192.928,  53.591,  20.674, 172.650,  47.958, 78,  0,   0.989,   8.601,   2.389,   1.352,   3.956,   1.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:529, 282602325103188,    8.694,   12.000, 3800,  22.701, 196.584,  54.607,  19.906, 175.856,  48.849, 78,  0,   0.957,   8.755,   2.432,   1.164,   4.143,   1.151,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:720, 282602747043108,    8.885,   27.000, 3500,  36.410, 203.542,  56.539,  33.458, 182.249,  50.625, 68,  0,   1.311,   9.006,   2.502,   1.052,   4.345,   1.207,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:860, 282603056322956,    9.025,   36.000, 3000,  27.660, 207.416,  57.616,  24.885, 185.735,  51.593, 64,  0,   1.449,   9.209,   2.558,   0.725,   4.446,   1.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:46:978, 282603316642655,    9.143,   27.000, 2800,  18.586, 209.607,  58.224,  16.068, 187.629,  52.119, 61,  0,   1.242,   9.355,   2.599,   0.825,   4.543,   1.262,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:095, 282603575013975,    9.260,   26.000, 2700,  17.643, 211.672,  58.798,  15.500, 189.443,  52.623, 64,  0,   1.177,   9.493,   2.637,   0.375,   4.587,   1.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:240, 282603895272096,    9.405,   23.000, 2700,  15.258, 213.885,  59.412,  13.248, 191.365,  53.157, 61,  0,   1.103,   9.653,   2.681,   0.196,   4.616,   1.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:434, 282604323596210,    9.599,   31.000, 2500,  18.664, 217.506,  60.418,  15.910, 194.451,  54.014, 60,  0,   1.380,   9.920,   2.756,   0.924,   4.795,   1.332,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:595, 282604680271120,    9.761,   24.000, 2500,  14.749, 219.888,  61.080,  12.242, 196.428,  54.563, 59,  0,   1.186,  10.112,   2.809,   0.671,   4.903,   1.362,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:801, 282605135115070,    9.967,   40.000, 2400,  15.557, 223.093,  61.970,  12.855, 199.077,  55.299, 57,  0,   1.289,  10.377,   2.883,   0.820,   5.072,   1.409,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:47:913, 282605382368067,   10.079,   24.000, 2400,  12.973, 224.545,  62.374,  11.053, 200.314,  55.643, 59,  0,   1.112,  10.502,   2.917,   0.153,   5.089,   1.414,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:027, 282605633298190,   10.193,   26.000, 2400,  13.831, 226.117,  62.810,  11.858, 201.662,  56.017, 59,  0,   1.159,  10.634,   2.954,   0.135,   5.105,   1.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:138, 282605879153356,   10.304,   34.000, 2400,  16.184, 227.919,  63.311,  14.030, 203.224,  56.451, 58,  0,   1.292,  10.777,   2.994,   0.344,   5.143,   1.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:279, 282606189741585,   10.445,   25.000, 2400,  14.476, 229.956,  63.877,  12.120, 204.929,  56.925, 58,  0,   1.265,  10.955,   3.043,   0.507,   5.214,   1.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:403, 282606463103848,   10.568,   27.000, 2500,  15.047, 231.819,  64.394,  12.640, 206.494,  57.359, 61,  0,   1.300,  11.116,   3.088,   0.608,   5.290,   1.469,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:530, 282606744978387,   10.696,   25.000, 2400,  14.166, 233.627,  64.896,  12.052, 208.032,  57.787, 58,  0,   1.215,  11.271,   3.131,   0.288,   5.326,   1.480,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:688, 282607091811338,   10.853,   15.000, 2400,  10.774, 235.319,  65.366,   8.517, 209.370,  58.158, 58,  0,   0.971,  11.424,   3.173,   0.510,   5.407,   1.502,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:794, 282607326391852,   10.959,   21.000, 2500,  12.712, 236.670,  65.742,  10.788, 210.516,  58.477, 59,  0,   1.110,  11.542,   3.206,   0.195,   5.427,   1.508,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:48:933, 282607632890656,   11.098,   44.000, 2400,  17.377, 239.082,  66.412,  14.710, 212.558,  59.044, 59,  0,   1.607,  11.765,   3.268,   0.777,   5.535,   1.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:062, 282607919446008,   11.228,   43.000, 2200,  17.118, 241.304,  67.029,  14.044, 214.381,  59.550, 57,  0,   1.589,  11.971,   3.325,   1.080,   5.675,   1.576,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:172, 282608160350326,   11.337,   39.000, 2200,  16.306, 243.083,  67.523,  13.325, 215.835,  59.954, 59,  0,   1.494,  12.134,   3.371,   1.025,   5.787,   1.608,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:300, 282608443246492,   11.465,   41.000, 2100,  14.978, 245.002,  68.056,  12.686, 217.460,  60.406, 57,  0,   1.354,  12.308,   3.419,   0.425,   5.842,   1.623,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:415, 282608697161674,   11.580,   23.000, 2300,  11.071, 246.275,  68.410,   9.224, 218.521,  60.700, 56,  0,   1.003,  12.423,   3.451,   0.111,   5.854,   1.626,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:532, 282608955538048,   11.697,   23.000, 2400,  12.100, 247.691,  68.803,  10.125, 219.706,  61.029, 60,  0,   1.149,  12.557,   3.488,   0.178,   5.875,   1.632,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:663, 282609244817837,   11.828,   28.000, 2400,  15.531, 249.726,  69.368,  13.389, 221.460,  61.517, 57,  0,   1.453,  12.748,   3.541,   0.302,   5.915,   1.643,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:794, 282609534107142,   11.959,   23.000, 2400,  13.420, 251.484,  69.857,  11.059, 222.909,  61.919, 60,  0,   1.342,  12.924,   3.590,   0.435,   5.972,   1.659,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:49:947, 282609871803738,   12.112,   17.000, 2600,  11.684, 253.271,  70.353,   9.818, 224.410,  62.336, 59,  0,   1.018,  13.079,   3.633,   0.144,   5.994,   1.665,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:50:106, 282610222975454,   12.271,   29.000, 2600,  13.779, 255.462,  70.962,  11.911, 226.305,  62.862, 60,  0,   1.076,  13.251,   3.681,   0.054,   6.002,   1.667,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:50:229, 282610494353549,   12.394,   17.000, 2700,  11.961, 256.932,  71.370,  10.186, 227.557,  63.210, 60,  0,   0.998,  13.373,   3.715,   0.051,   6.009,   1.669,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:50:342, 282610744047564,   12.507,   15.000, 2800,  12.381, 258.332,  71.759,  10.563, 228.751,  63.542, 62,  0,   0.976,  13.484,   3.745,   0.091,   6.019,   1.672,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:54:50:459, 282611002390107,   12.624,   14.000, 2900,  12.822, 259.833,  72.176,  11.031, 230.042,  63.901, 62,  0,   0.952,  13.595,   3.776,   0.071,   6.027,   1.674,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
