System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:30:37:987, 295301581182097,    4.891,   22.000, 3900,  42.153,  86.832,  24.120,  35.737,  74.530,  20.703, 79,  0,   1.102,   4.373,   1.215,   4.523,   1.618,   0.449,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:098, 295301826463050,    5.002,   23.000, 3700,  40.380,  91.318,  25.366,  33.860,  78.291,  21.748, 80,  0,   1.307,   4.518,   1.255,   4.708,   2.141,   0.595,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:207, 295302067067286,    5.111,   20.000, 3800,  40.817,  95.765,  26.601,  34.156,  82.013,  22.781, 78,  0,   1.231,   4.652,   1.292,   4.822,   2.666,   0.741,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:318, 295302312086625,    5.222,   29.000, 3800,  49.840, 101.296,  28.138,  43.259,  86.813,  24.115, 78,  0,   1.343,   4.801,   1.334,   4.622,   3.179,   0.883,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:430, 295302559313112,    5.334,   27.000, 3900,  47.483, 106.613,  29.615,  40.846,  91.387,  25.385, 76,  0,   1.428,   4.961,   1.378,   4.763,   3.712,   1.031,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:542, 295302806759760,    5.446,   28.000, 3700,  48.765, 112.078,  31.133,  42.398,  96.138,  26.705, 79,  0,   1.278,   5.104,   1.418,   4.531,   4.220,   1.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:666, 295303080585890,    5.570,   33.000, 3700,  48.419, 118.082,  32.801,  41.820, 101.325,  28.146, 71,  0,   1.578,   5.300,   1.472,   4.584,   4.789,   1.330,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:777, 295303323553040,    5.680,   17.000, 3700,  34.951, 121.928,  33.869,  28.717, 104.485,  29.024, 75,  0,   1.245,   5.437,   1.510,   4.496,   5.283,   1.468,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:886, 295303564378138,    5.789,   37.000, 3700,  53.717, 127.787,  35.496,  47.314, 109.645,  30.457, 74,  0,   1.839,   5.638,   1.566,   4.300,   5.752,   1.598,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:38:996, 295303807372232,    5.899,   21.000, 3700,  41.319, 132.334,  36.760,  34.284, 113.418,  31.505, 79,  0,   1.380,   5.790,   1.608,   5.125,   6.316,   1.755,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:107, 295304052329426,    6.010,   25.000, 3700,  42.841, 137.087,  38.080,  36.179, 117.432,  32.620, 81,  0,   1.350,   5.939,   1.650,   4.808,   6.850,   1.903,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:219, 295304299545072,    6.122,   31.000, 3800,  50.581, 142.750,  39.653,  44.040, 122.363,  33.990, 78,  0,   1.652,   6.124,   1.701,   4.581,   7.363,   2.045,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:345, 295304577693078,    6.248,   24.000, 3700,  43.562, 148.238,  41.177,  36.257, 126.930,  35.258, 75,  0,   1.510,   6.315,   1.754,   5.333,   8.035,   2.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:468, 295304849317894,    6.371,   37.000, 3000,  36.073, 152.676,  42.410,  28.661, 130.456,  36.238, 67,  0,   1.778,   6.533,   1.815,   5.357,   8.694,   2.415,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:574, 295305084039352,    6.477,    9.000, 2900,  14.855, 154.255,  42.849,   8.923, 131.405,  36.501, 58,  0,   1.184,   6.659,   1.850,   4.058,   9.125,   2.535,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:682, 295305323472898,    6.586,   11.000, 2900,  11.064, 155.455,  43.182,   8.585, 132.335,  36.760, 60,  0,   1.218,   6.791,   1.886,   0.890,   9.222,   2.562,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:793, 295305567050380,    6.696,   13.000, 3000,  12.681, 156.854,  43.570,   9.977, 133.436,  37.066, 57,  0,   1.226,   6.927,   1.924,   0.747,   9.304,   2.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:39:903, 295305810923129,    6.806,   15.000, 3000,  14.639, 158.470,  44.020,  12.035, 134.765,  37.435, 59,  0,   1.228,   7.062,   1.962,   0.834,   9.396,   2.610,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:015, 295306058216330,    6.918,   15.000, 3000,  14.196, 160.060,  44.461,  12.100, 136.120,  37.811, 60,  0,   1.034,   7.178,   1.994,   0.363,   9.437,   2.621,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:142, 295306338657311,    7.045,   14.000, 3000,  13.267, 161.745,  44.929,  11.200, 137.543,  38.206, 56,  0,   1.014,   7.307,   2.030,   0.219,   9.465,   2.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:252, 295306580657327,    7.155,   15.000, 3000,  15.749, 163.471,  45.409,  13.779, 139.053,  38.626, 60,  0,   1.070,   7.424,   2.062,   0.231,   9.490,   2.636,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:363, 295306825821612,    7.266,   23.000, 2900,  17.808, 165.449,  45.958,  15.794, 140.807,  39.113, 60,  0,   1.147,   7.551,   2.098,   0.253,   9.518,   2.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:471, 295307064582760,    7.374,    7.000, 3100,   9.754, 166.503,  46.251,   7.687, 141.638,  39.344, 58,  0,   0.983,   7.658,   2.127,   0.367,   9.558,   2.655,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:597, 295307343067606,    7.500,   29.000, 2800,  19.800, 169.001,  46.945,  17.860, 143.891,  39.970, 59,  0,   1.256,   7.816,   2.171,   0.160,   9.578,   2.661,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:707, 295307585795315,    7.610,   17.000, 2900,  14.140, 170.555,  47.376,  12.090, 145.220,  40.339, 58,  0,   1.165,   7.944,   2.207,   0.200,   9.600,   2.667,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:817, 295307829324535,    7.720,   12.000, 3000,  12.718, 171.958,  47.766,  10.753, 146.406,  40.668, 59,  0,   1.092,   8.065,   2.240,   0.134,   9.615,   2.671,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:40:961, 295308147642616,    7.865,   23.000, 2200,  14.249, 174.012,  48.337,  11.992, 148.134,  41.148, 55,  0,   1.006,   8.210,   2.280,   0.472,   9.683,   2.690,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:070, 295308388438130,    7.974,    4.000, 2400,   5.350, 174.596,  48.499,   3.359, 148.501,  41.250, 54,  0,   0.927,   8.311,   2.309,   0.365,   9.723,   2.701,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:180, 295308630433574,    8.083,    5.000, 2700,   5.630, 175.213,  48.670,   3.738, 148.911,  41.364, 53,  0,   0.883,   8.408,   2.335,   0.297,   9.755,   2.710,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:290, 295308872281962,    8.193,    9.000, 2900,   9.789, 176.285,  48.968,   7.821, 149.767,  41.602, 56,  0,   1.005,   8.518,   2.366,   0.317,   9.790,   2.719,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:402, 295309119664040,    8.305,   28.000, 2800,  18.841, 178.396,  49.554,  16.725, 151.641,  42.123, 58,  0,   1.404,   8.675,   2.410,   0.354,   9.830,   2.730,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:511, 295309361570838,    8.414,   22.000, 2700,  17.382, 180.300,  50.083,  13.955, 153.170,  42.547, 59,  0,   1.441,   8.833,   2.454,   1.378,   9.981,   2.772,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:618, 295309597503894,    8.521,   38.000, 2600,  20.064, 182.444,  50.679,  16.687, 154.953,  43.043, 61,  0,   1.736,   9.018,   2.505,   1.411,  10.131,   2.814,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:733, 295309851118282,    8.636,   28.000, 2500,  16.628, 184.354,  51.209,  13.206, 156.470,  43.464, 56,  0,   1.572,   9.199,   2.555,   1.427,  10.295,   2.860,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:836, 295310078528350,    8.739,   26.000, 2500,  14.544, 185.852,  51.626,  11.919, 157.698,  43.805, 56,  0,   1.415,   9.345,   2.596,   0.748,  10.372,   2.881,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:41:938, 295310304987846,    8.842,    7.000, 2700,   7.869, 186.659,  51.850,   5.418, 158.253,  43.959, 55,  0,   1.135,   9.461,   2.628,   0.684,  10.443,   2.901,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:041, 295310530410316,    8.944,    4.000, 2900,   6.163, 187.288,  52.024,   3.845, 158.646,  44.068, 53,  0,   1.044,   9.568,   2.658,   0.577,  10.501,   2.917,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:142, 295310753751628,    9.045,    4.000, 3100,   7.244, 188.021,  52.228,   4.903, 159.142,  44.206, 54,  0,   1.044,   9.673,   2.687,   0.637,  10.566,   2.935,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:244, 295310978907718,    9.147,    3.000, 3400,   6.889, 188.723,  52.423,   4.715, 159.622,  44.340, 53,  0,   1.027,   9.778,   2.716,   0.533,  10.620,   2.950,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:345, 295311203077529,    9.248,   23.000, 3200,  23.536, 191.113,  53.087,  21.094, 161.764,  44.934, 61,  0,   1.450,   9.925,   2.757,   0.632,  10.684,   2.968,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:456, 295311448834592,    9.360,   24.000, 3000,  18.414, 193.162,  53.656,  16.251, 163.573,  45.437, 55,  0,   1.172,  10.056,   2.793,   0.301,  10.718,   2.977,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:557, 295311670979854,    9.460,    2.000, 3300,   5.359, 193.701,  53.806,   3.102, 163.885,  45.524, 54,  0,   0.932,  10.149,   2.819,   0.565,  10.775,   2.993,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:660, 295311898751158,    9.563,    4.000, 3500,   8.228, 194.550,  54.042,   6.418, 164.547,  45.708, 54,  0,   0.869,  10.239,   2.844,   0.151,  10.790,   2.997,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:762, 295312122558338,    9.665,    4.000, 3600,  10.474, 195.612,  54.337,   7.891, 165.347,  45.930, 60,  0,   1.000,  10.340,   2.872,   0.944,  10.886,   3.024,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:864, 295312347841858,    9.767,    4.000, 3700,  11.092, 196.744,  54.651,   8.091, 166.172,  46.159, 56,  0,   1.058,  10.448,   2.902,   1.277,  11.016,   3.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:42:966, 295312573882368,    9.869,    3.000, 3900,  10.267, 197.795,  54.943,   7.463, 166.936,  46.371, 55,  0,   1.105,  10.561,   2.934,   1.203,  11.139,   3.094,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:067, 295312797368348,    9.970,    3.000, 3900,   9.602, 198.766,  55.213,   6.628, 167.607,  46.558, 55,  0,   1.112,  10.674,   2.965,   1.146,  11.255,   3.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:168, 295313020243424,   10.071,    2.000, 4000,   9.332, 199.708,  55.475,   6.581, 168.272,  46.742, 56,  0,   1.098,  10.785,   2.996,   1.013,  11.358,   3.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:271, 295313247574753,   10.174,    2.000, 3900,   8.770, 200.611,  55.725,   6.148, 168.905,  46.918, 55,  0,   1.057,  10.894,   3.026,   0.947,  11.455,   3.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:374, 295313473770783,   10.277,    5.000, 4000,  13.810, 202.026,  56.118,  11.091, 170.041,  47.234, 56,  0,   1.118,  11.008,   3.058,   0.993,  11.557,   3.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:474, 295313696516139,   10.378,   10.000, 3900,  22.252, 204.271,  56.742,  20.789, 172.138,  47.816, 63,  0,   1.028,  11.112,   3.087,   0.228,  11.580,   3.217,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:587, 295313945615557,   10.490,   21.000, 3200,  34.979, 208.217,  57.838,  32.494, 175.804,  48.834, 68,  0,   1.397,  11.270,   3.130,   0.428,  11.628,   3.230,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:690, 295314173079076,   10.594,   48.000, 3500,  42.713, 212.617,  59.060,  38.933, 179.815,  49.949, 69,  0,   1.986,  11.474,   3.187,   1.626,  11.796,   3.277,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:795, 295314404877516,   10.698,   53.000, 2800,  33.663, 216.151,  60.042,  30.991, 183.068,  50.852, 65,  0,   2.031,  11.687,   3.247,   0.491,  11.847,   3.291,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:43:898, 295314632326348,   10.802,   37.000, 2700,  25.540, 218.782,  60.773,  23.303, 185.469,  51.519, 63,  0,   1.790,  11.872,   3.298,   0.174,  11.865,   3.296,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:028, 295314919317412,   10.931,   37.000, 2600,  19.048, 221.258,  61.461,  16.881, 187.663,  52.129, 60,  0,   1.527,  12.070,   3.353,   0.248,  11.898,   3.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:132, 295315147761394,   11.035,   19.000, 2500,  14.896, 222.799,  61.889,  12.254, 188.931,  52.481, 60,  0,   1.418,  12.217,   3.394,   0.688,  11.969,   3.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:274, 295315461434213,   11.177,   17.000, 2700,  11.381, 224.416,  62.338,   9.331, 190.256,  52.849, 56,  0,   1.166,  12.383,   3.440,   0.269,  12.007,   3.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:376, 295315687353263,   11.279,   27.000, 2600,  16.941, 226.149,  62.819,  14.776, 191.768,  53.269, 59,  0,   1.402,  12.526,   3.479,   0.371,  12.045,   3.346,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:486, 295315929370385,   11.389,   18.000, 2700,  12.844, 227.557,  63.210,  10.955, 192.969,  53.602, 56,  0,   1.165,  12.654,   3.515,   0.042,  12.050,   3.347,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:588, 295316154540112,   11.491,   41.000, 2500,  19.816, 229.578,  63.772,  17.823, 194.786,  54.107, 60,  0,   1.634,  12.820,   3.561,   0.063,  12.056,   3.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:30:44:690, 295316380688918,   11.593,   37.000, 2400,  16.516, 231.270,  64.242,  14.383, 196.260,  54.517, 57,  0,   1.619,  12.986,   3.607,   0.225,  12.079,   3.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
