System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:51:21:345, 290098099947054,    1.207,    1.000, 3900,   7.924,  21.830,   6.064,   6.386,  19.604,   5.446, 54,  0,   0.579,   0.991,   0.275,   0.000,   0.219,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:21:454, 290098341415228,    1.317,    1.000, 4000,   7.606,  22.662,   6.295,   6.094,  20.271,   5.631, 53,  0,   0.579,   1.054,   0.293,   0.000,   0.219,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:21:564, 290098583058282,    1.426,    3.000, 4000,  12.939,  24.078,   6.688,  11.487,  21.528,   5.980, 64,  0,   0.630,   1.123,   0.312,   0.034,   0.222,   0.062,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:21:673, 290098824603074,    1.536,    7.000, 3900,  18.757,  26.129,   7.258,  15.811,  23.257,   6.460, 64,  0,   1.093,   1.243,   0.345,   0.401,   0.266,   0.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:21:845, 290099204151297,    1.708,    8.000, 3900,  20.690,  29.686,   8.246,  18.842,  26.496,   7.360, 72,  0,   0.821,   1.384,   0.384,   0.155,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:21:986, 290099514724457,    1.848,    8.000, 3900,  20.687,  32.596,   9.054,  19.002,  29.169,   8.103, 68,  0,   0.705,   1.483,   0.412,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:126, 290099825129246,    1.989,   10.000, 3900,  20.931,  35.538,   9.872,  19.282,  31.880,   8.855, 71,  0,   0.741,   1.587,   0.441,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:236, 290100067690126,    2.099,    3.000, 3900,   9.663,  36.600,  10.167,   8.285,  32.790,   9.108, 53,  0,   0.696,   1.664,   0.462,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:346, 290100310466065,    2.209,    0.000, 4000,   2.365,  36.860,  10.239,   1.139,  32.915,   9.143, 52,  0,   0.594,   1.729,   0.480,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:455, 290100551987987,    2.318,    0.000, 4000,   1.487,  37.022,  10.284,   0.305,  32.948,   9.152, 51,  0,   0.578,   1.792,   0.498,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:565, 290100793543938,    2.427,    0.000, 3900,   1.693,  37.208,  10.335,   0.517,  33.005,   9.168, 51,  0,   0.579,   1.856,   0.515,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:674, 290101034999586,    2.537,    0.000, 3900,   1.799,  37.404,  10.390,   0.608,  33.071,   9.187, 51,  0,   0.588,   1.920,   0.533,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:783, 290101275345688,    2.646,   13.000, 3900,  28.070,  40.460,  11.239,  26.487,  35.955,   9.987, 65,  0,   0.917,   2.020,   0.561,   0.000,   0.293,   0.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:22:892, 290101515120962,    2.754,   59.000, 3500,  55.599,  46.498,  12.916,  53.415,  41.755,  11.599, 81,  0,   1.900,   2.226,   0.618,   0.288,   0.324,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:028, 290101816211602,    2.891,   54.000, 3800,  53.382,  53.777,  14.938,  49.733,  48.537,  13.482, 74,  0,   1.974,   2.495,   0.693,   1.769,   0.566,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:136, 290102055655900,    2.999,   16.000, 3900,  31.417,  57.184,  15.884,  26.679,  51.430,  14.286, 61,  0,   1.487,   2.656,   0.738,   2.377,   0.823,   0.229,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:247, 290102299920552,    3.110,   10.000, 3900,  22.822,  59.709,  16.586,  19.454,  53.582,  14.884, 67,  0,   1.231,   2.793,   0.776,   1.782,   1.020,   0.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:358, 290102545386044,    3.221,    8.000, 3900,  16.457,  61.538,  17.094,  14.375,  55.180,  15.328, 65,  0,   1.049,   2.909,   0.808,   0.312,   1.055,   0.293,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:467, 290102786227069,    3.330,   13.000, 3900,  24.203,  64.178,  17.827,  21.411,  57.516,  15.977, 61,  0,   1.252,   3.046,   0.846,   0.884,   1.151,   0.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:577, 290103027460634,    3.439,   18.000, 3900,  32.504,  67.729,  18.814,  30.182,  60.813,  16.893, 76,  0,   1.279,   3.186,   0.885,   0.614,   1.219,   0.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:686, 290103268739894,    3.548,   18.000, 3900,  33.473,  71.387,  19.830,  31.078,  64.209,  17.836, 76,  0,   1.223,   3.319,   0.922,   0.419,   1.264,   0.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:798, 290103515900806,    3.660,   12.000, 3900,  26.013,  74.299,  20.639,  24.009,  66.897,  18.582, 74,  0,   1.052,   3.437,   0.955,   0.272,   1.295,   0.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:23:908, 290103758441352,    3.770,   20.000, 3900,  34.872,  78.129,  21.703,  32.498,  70.466,  19.574, 65,  0,   1.432,   3.594,   0.998,   0.454,   1.345,   0.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:016, 290103997252379,    3.878,   20.000, 3900,  31.771,  81.566,  22.657,  29.834,  73.693,  20.470, 75,  0,   1.361,   3.741,   1.039,   0.129,   1.359,   0.377,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:127, 290104242439460,    3.989,   30.000, 3900,  48.753,  86.979,  24.161,  46.287,  78.833,  21.898, 81,  0,   1.682,   3.928,   1.091,   0.458,   1.409,   0.392,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:250, 290104514163102,    4.112,   19.000, 3900,  35.969,  91.406,  25.391,  32.978,  82.891,  23.025, 73,  0,   1.344,   4.094,   1.137,   1.108,   1.546,   0.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:358, 290104752541574,    4.220,   20.000, 3900,  36.777,  95.376,  26.493,  34.540,  86.620,  24.061, 80,  0,   1.416,   4.246,   1.180,   0.327,   1.581,   0.439,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:468, 290104995348779,    4.330,   16.000, 3900,  28.544,  98.515,  27.365,  25.706,  89.447,  24.846, 63,  0,   1.317,   4.391,   1.220,   0.995,   1.691,   0.470,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:580, 290105242583382,    4.442,   18.000, 3900,  31.239, 102.013,  28.337,  28.533,  92.642,  25.734, 67,  0,   1.379,   4.546,   1.263,   0.904,   1.792,   0.498,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:690, 290105486357206,    4.553,   10.000, 3900,  20.246, 104.248,  28.958,  17.597,  94.585,  26.274, 61,  0,   1.307,   4.690,   1.303,   0.868,   1.888,   0.524,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:799, 290105727084676,    4.662,    5.000, 3900,  11.813, 105.536,  29.316,   9.391,  95.609,  26.558, 56,  0,   1.059,   4.805,   1.335,   0.651,   1.959,   0.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:24:909, 290105969927722,    4.772,    5.000, 3900,  12.344, 106.894,  29.693,  10.096,  96.719,  26.866, 56,  0,   1.084,   4.925,   1.368,   0.561,   2.020,   0.561,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:019, 290106212056664,    4.881,    9.000, 3900,  18.391, 108.911,  30.253,  16.174,  98.493,  27.359, 58,  0,   1.122,   5.048,   1.402,   0.474,   2.072,   0.576,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:128, 290106453509531,    4.991,   10.000, 3900,  20.355, 111.136,  30.871,  18.038, 100.465,  27.907, 58,  0,   1.151,   5.173,   1.437,   0.570,   2.135,   0.593,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:237, 290106693555833,    5.099,    4.000, 3700,  10.231, 112.249,  31.180,   8.058, 101.341,  28.150, 55,  0,   1.005,   5.283,   1.467,   0.468,   2.186,   0.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:346, 290106933643766,    5.208,   19.000, 3900,  32.422, 115.774,  32.159,  30.124, 104.617,  29.060, 65,  0,   1.180,   5.411,   1.503,   0.579,   2.249,   0.625,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:459, 290107183926483,    5.322,    4.000, 3900,  11.684, 117.099,  32.527,   9.899, 105.739,  29.372, 55,  0,   0.851,   5.508,   1.530,   0.179,   2.269,   0.630,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:565, 290107417625101,    5.427,   10.000, 3900,  23.134, 119.547,  33.208,  21.300, 107.994,  29.998, 64,  0,   0.862,   5.599,   1.555,   0.122,   2.282,   0.634,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:666, 290107641431130,    5.529,    2.000, 3900,   7.690, 120.327,  33.424,   5.526, 108.554,  30.154, 54,  0,   0.835,   5.683,   1.579,   0.565,   2.339,   0.650,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:782, 290107897815733,    5.645,    0.000, 3900,   5.173, 120.927,  33.591,   3.360, 108.944,  30.262, 52,  0,   0.783,   5.774,   1.604,   0.202,   2.363,   0.656,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:883, 290108120389260,    5.746,    0.000, 3900,   4.047, 121.335,  33.704,   2.301, 109.176,  30.327, 52,  0,   0.742,   5.849,   1.625,   0.207,   2.383,   0.662,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:25:984, 290108343003455,    5.846,    0.000, 4000,   4.163, 121.755,  33.821,   2.412, 109.419,  30.394, 52,  0,   0.740,   5.924,   1.645,   0.210,   2.405,   0.668,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:085, 290108565436786,    5.947,    0.000, 4000,   4.249, 122.183,  33.940,   2.528, 109.674,  30.465, 51,  0,   0.742,   5.998,   1.666,   0.171,   2.422,   0.673,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:185, 290108787811142,    6.048,    0.000, 3900,   4.090, 122.595,  34.054,   2.508, 109.926,  30.535, 52,  0,   0.693,   6.068,   1.686,   0.182,   2.440,   0.678,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:301, 290109043813060,    6.164,    0.000, 3900,   3.648, 123.018,  34.172,   1.969, 110.155,  30.598, 52,  0,   0.720,   6.152,   1.709,   0.189,   2.462,   0.684,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:417, 290109299796982,    6.280,    0.000, 4000,   4.554, 123.546,  34.318,   2.893, 110.490,  30.692, 51,  0,   0.727,   6.236,   1.732,   0.204,   2.486,   0.690,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:533, 290109554845190,    6.395,   10.000, 3900,  21.067, 125.979,  34.994,  19.275, 112.716,  31.310, 65,  0,   0.894,   6.339,   1.761,   0.141,   2.502,   0.695,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:640, 290109792409756,    6.503,   17.000, 3900,  33.049, 129.535,  35.982,  30.270, 115.973,  32.215, 61,  0,   1.362,   6.486,   1.802,   1.093,   2.620,   0.728,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:748, 290110030836408,    6.611,   22.000, 3900,  36.144, 133.438,  37.066,  32.690, 119.503,  33.195, 67,  0,   1.492,   6.647,   1.846,   1.708,   2.804,   0.779,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:852, 290110258823568,    6.714,   23.000, 3900,  39.321, 137.498,  38.194,  35.498, 123.169,  34.213, 67,  0,   1.557,   6.807,   1.891,   1.608,   2.970,   0.825,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:26:953, 290110483730372,    6.816,   14.000, 3900,  24.998, 140.045,  38.901,  21.439, 125.352,  34.820, 62,  0,   1.336,   6.944,   1.929,   1.639,   3.137,   0.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:055, 290110708638426,    6.918,   28.000, 3700,  41.186, 144.240,  40.067,  38.204, 129.244,  35.901, 72,  0,   1.554,   7.102,   1.973,   1.382,   3.278,   0.910,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:178, 290110979902094,    7.041,   21.000, 3900,  38.251, 148.939,  41.372,  36.042, 133.672,  37.131, 79,  0,   1.236,   7.254,   2.015,   0.157,   3.297,   0.916,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:291, 290111228482834,    7.153,    9.000, 3900,  20.638, 151.262,  42.017,  18.751, 135.783,  37.717, 81,  0,   0.807,   7.345,   2.040,   0.117,   3.310,   0.920,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:413, 290111498062546,    7.275,    9.000, 4000,  21.862, 153.932,  42.759,  19.880, 138.210,  38.392, 81,  0,   0.858,   7.449,   2.069,   0.287,   3.345,   0.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:533, 290111762904580,    7.395,   12.000, 4000,  23.297, 156.726,  43.535,  21.510, 140.790,  39.108, 80,  0,   0.835,   7.549,   2.097,   0.100,   3.357,   0.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:673, 290112072572674,    7.536,   36.000, 3900,  46.952, 163.311,  45.364,  44.917, 147.090,  40.858, 73,  0,   1.436,   7.751,   2.153,   0.157,   3.379,   0.939,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:793, 290112337496826,    7.656,    9.000, 3900,  20.609, 165.784,  46.051,  18.795, 149.345,  41.485, 77,  0,   0.816,   7.849,   2.180,   0.066,   3.387,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:27:896, 290112564563380,    7.758,    9.000, 4000,  22.480, 168.096,  46.693,  20.590, 151.462,  42.073, 81,  0,   0.878,   7.939,   2.205,   0.147,   3.402,   0.945,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:007, 290112809707230,    7.869,   15.000, 3900,  31.915, 171.639,  47.677,  29.151, 154.699,  42.972, 81,  0,   1.190,   8.071,   2.242,   0.960,   3.509,   0.975,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:152, 290113129895276,    8.014,   12.000, 3900,  23.613, 175.063,  48.629,  20.973, 157.740,  43.817, 79,  0,   1.050,   8.223,   2.284,   0.844,   3.631,   1.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:312, 290113483137712,    8.174,   13.000, 3900,  24.035, 178.908,  49.697,  21.284, 161.145,  44.763, 79,  0,   1.015,   8.386,   2.329,   0.981,   3.788,   1.052,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:441, 290113767960410,    8.303,   10.000, 3900,  22.141, 181.764,  50.490,  19.521, 163.663,  45.462, 78,  0,   0.962,   8.510,   2.364,   0.863,   3.900,   1.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:600, 290114118962251,    8.462,   13.000, 3900,  24.514, 185.661,  51.573,  21.974, 167.156,  46.432, 76,  0,   1.008,   8.670,   2.408,   0.784,   4.024,   1.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:728, 290114401278830,    8.590,   23.000, 3900,  39.112, 190.662,  52.962,  36.789, 171.860,  47.739, 72,  0,   1.361,   8.844,   2.457,   0.419,   4.078,   1.133,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:28:889, 290114756710950,    8.751,   31.000, 3200,  29.325, 195.383,  54.273,  27.014, 176.209,  48.947, 68,  0,   1.377,   9.066,   2.518,   0.443,   4.149,   1.153,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:010, 290115023961379,    8.872,   24.000, 2800,  20.321, 197.842,  54.956,  18.234, 178.416,  49.560, 64,  0,   1.248,   9.217,   2.560,   0.272,   4.182,   1.162,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:144, 290115319806957,    9.006,   29.000, 2600,  18.583, 200.332,  55.648,  16.659, 180.648,  50.180, 59,  0,   1.271,   9.387,   2.608,   0.103,   4.196,   1.165,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:316, 290115699607574,    9.178,   27.000, 2600,  14.673, 202.856,  56.349,  12.730, 182.837,  50.788, 62,  0,   1.118,   9.580,   2.661,   0.169,   4.225,   1.174,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:475, 290116050745455,    9.337,   29.000, 2500,  16.048, 205.408,  57.058,  13.651, 185.008,  51.391, 58,  0,   1.368,   9.797,   2.721,   0.548,   4.312,   1.198,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:591, 290116307582470,    9.454,   23.000, 2500,  14.587, 207.105,  57.529,  12.430, 186.454,  51.793, 60,  0,   1.195,   9.936,   2.760,   0.363,   4.354,   1.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:750, 290116659600506,    9.613,   35.000, 2400,  15.311, 209.546,  58.207,  13.094, 188.542,  52.373, 57,  0,   1.287,  10.141,   2.817,   0.426,   4.422,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:860, 290116900815494,    9.722,   28.000, 1800,  12.798, 210.944,  58.596,  10.627, 189.703,  52.695, 57,  0,   1.208,  10.273,   2.854,   0.248,   4.449,   1.236,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:29:981, 290117167771008,    9.843,   31.000, 1900,  11.118, 212.288,  58.969,   9.263, 190.823,  53.006, 56,  0,   1.190,  10.417,   2.894,   0.147,   4.467,   1.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:085, 290117399127352,    9.948,   31.000, 2000,  11.704, 213.515,  59.310,   9.700, 191.839,  53.289, 55,  0,   1.191,  10.542,   2.928,   0.165,   4.484,   1.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:189, 290117626958710,   10.051,   36.000, 2100,  13.052, 214.861,  59.684,  10.983, 192.972,  53.603, 58,  0,   1.307,  10.677,   2.966,   0.273,   4.512,   1.253,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:319, 290117915852052,   10.182,   33.000, 2100,  13.670, 216.650,  60.181,  11.251, 194.444,  54.012, 57,  0,   1.336,  10.852,   3.014,   0.578,   4.588,   1.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:426, 290118151509234,   10.289,   27.000, 2100,  13.651, 218.107,  60.585,  10.664, 195.583,  54.328, 57,  0,   1.418,  11.003,   3.056,   1.060,   4.701,   1.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:602, 290118539353932,   10.464,   32.000, 2200,  12.802, 220.356,  61.210,  10.517, 197.430,  54.842, 56,  0,   1.126,  11.201,   3.111,   0.454,   4.781,   1.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:707, 290118772444254,   10.570,   14.000, 2400,   8.838, 221.289,  61.469,   6.806, 198.148,  55.041, 59,  0,   0.859,  11.292,   3.137,   0.349,   4.818,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:829, 290119041846970,   10.692,   24.000, 2500,  12.869, 222.859,  61.905,  10.782, 199.464,  55.407, 59,  0,   1.169,  11.434,   3.176,   0.267,   4.850,   1.347,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:30:970, 290119352361294,   10.833,   54.000, 2300,  20.121, 225.688,  62.691,  16.596, 201.798,  56.055, 58,  0,   1.763,  11.682,   3.245,   1.521,   5.064,   1.407,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:088, 290119613178129,   10.951,   44.000, 2200,  18.112, 227.828,  63.286,  14.163, 203.471,  56.520, 59,  0,   1.572,  11.868,   3.297,   2.025,   5.304,   1.473,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:254, 290119979080199,   11.116,   40.000, 2100,  16.687, 230.593,  64.054,  13.191, 205.657,  57.127, 57,  0,   1.512,  12.118,   3.366,   1.548,   5.560,   1.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:377, 290120250850520,   11.240,   26.000, 2200,  11.829, 232.049,  64.458,   9.444, 206.819,  57.450, 58,  0,   1.141,  12.259,   3.405,   0.582,   5.632,   1.564,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:483, 290120484809050,   11.345,   25.000, 2200,  12.223, 233.344,  64.818,   9.910, 207.869,  57.741, 59,  0,   1.279,  12.394,   3.443,   0.487,   5.683,   1.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:612, 290120769543201,   11.474,   31.000, 2200,  15.001, 235.279,  65.355,  12.270, 209.452,  58.181, 56,  0,   1.514,  12.589,   3.497,   0.822,   5.789,   1.608,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:748, 290121069822067,   11.610,   30.000, 2300,  13.382, 237.099,  65.861,  10.601, 210.893,  58.581, 58,  0,   1.354,  12.774,   3.548,   0.892,   5.911,   1.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:870, 290121339328542,   11.732,   29.000, 2400,  13.432, 238.738,  66.316,  11.417, 212.287,  58.969, 58,  0,   1.192,  12.919,   3.589,   0.213,   5.937,   1.649,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:31:974, 290121568897496,   11.836,   14.000, 2700,  11.119, 239.894,  66.637,   9.337, 213.258,  59.238, 61,  0,   0.939,  13.017,   3.616,   0.075,   5.944,   1.651,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:32:139, 290121933179842,   12.001,   14.000, 3100,  12.364, 241.934,  67.204,  10.559, 215.000,  59.722, 65,  0,   0.891,  13.164,   3.657,   0.077,   5.957,   1.655,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:32:327, 290122348437906,   12.190,   15.000, 3300,  16.824, 245.098,  68.083,  14.965, 217.814,  60.504, 64,  0,   1.001,  13.352,   3.709,   0.125,   5.981,   1.661,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:51:32:441, 290122600037308,   12.303,   14.000, 3300,  16.946, 247.029,  68.619,  15.160, 219.542,  60.984, 65,  0,   0.927,  13.458,   3.738,   0.072,   5.989,   1.664,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
