System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:38:38:330, 288413359064905,    1.346,    1.000, 4000,   6.306,  24.037,   6.677,   4.789,  21.634,   6.010, 53,  0,   0.778,   1.127,   0.313,   0.000,   0.186,   0.052,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:38:440, 288413600683164,    1.456,    6.000, 3900,  16.803,  25.876,   7.188,  15.073,  23.284,   6.468, 57,  0,   0.891,   1.225,   0.340,   0.055,   0.192,   0.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:38:549, 288413842055250,    1.565,    3.000, 4000,  10.736,  27.050,   7.514,   8.847,  24.251,   6.736, 55,  0,   1.094,   1.344,   0.373,   0.106,   0.204,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:38:658, 288414083665327,    1.674,    9.000, 3900,  21.301,  29.380,   8.161,  19.684,  26.405,   7.335, 70,  0,   0.924,   1.445,   0.402,   0.104,   0.215,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:38:799, 288414393971878,    1.815,   15.000, 4000,  33.625,  34.106,   9.474,  31.749,  30.867,   8.574, 81,  0,   0.704,   1.544,   0.429,   0.090,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:38:940, 288414704472596,    1.956,   10.000, 3900,  22.620,  37.287,  10.357,  20.922,  33.809,   9.391, 75,  0,   0.804,   1.658,   0.460,   0.000,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:081, 288415016231994,    2.097,    8.000, 4100,  19.017,  39.972,  11.103,  17.336,  36.257,  10.071, 58,  0,   0.742,   1.762,   0.490,   0.077,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:190, 288415257665944,    2.206,    0.000, 3900,   1.521,  40.138,  11.150,   0.343,  36.294,  10.082, 52,  0,   0.578,   1.826,   0.507,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:300, 288415499307933,    2.315,    0.000, 3900,   1.643,  40.318,  11.199,   0.437,  36.342,  10.095, 52,  0,   0.581,   1.889,   0.525,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:409, 288415740047498,    2.425,    7.000, 3900,  21.384,  42.650,  11.847,  14.195,  37.890,  10.525, 55,  0,   0.615,   1.956,   0.543,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:518, 288415981169508,    2.534,    2.000, 4000,   5.066,  43.203,  12.001,   2.893,  38.206,  10.613, 60,  0,   0.594,   2.021,   0.561,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:643, 288416257053708,    2.659,    6.000, 3900,  16.052,  45.208,  12.558,  13.259,  39.863,  11.073, 72,  0,   0.699,   2.108,   0.586,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:752, 288416498484875,    2.768,   37.000, 3700,  36.504,  49.200,  13.667,  33.063,  43.478,  12.077, 67,  0,   1.066,   2.225,   0.618,   0.000,   0.239,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:39:938, 288416907836201,    2.953,   61.000, 3900,  59.686,  60.265,  16.740,  51.202,  52.970,  14.714, 74,  0,   1.935,   2.583,   0.718,   0.170,   0.270,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:158, 288417394710604,    3.174,   23.000, 3900,  37.186,  68.465,  19.018,  30.351,  59.663,  16.573, 59,  0,   1.197,   2.848,   0.791,   1.057,   0.503,   0.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:272, 288417645788416,    3.288,   14.000, 3900,  28.783,  71.738,  19.927,  24.604,  62.461,  17.350, 61,  0,   1.398,   3.006,   0.835,   2.303,   0.765,   0.212,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:380, 288417884327912,    3.396,   10.000, 3900,  20.264,  73.927,  20.535,  16.675,  64.262,  17.851, 62,  0,   1.340,   3.151,   0.875,   2.052,   0.987,   0.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:489, 288418126467903,    3.505,   11.000, 3900,  23.294,  76.482,  21.245,  20.111,  66.468,  18.463, 61,  0,   1.229,   3.286,   0.913,   1.281,   1.127,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:599, 288418368590987,    3.615,   18.000, 3900,  36.120,  80.443,  22.345,  33.552,  70.147,  19.485, 76,  0,   1.221,   3.420,   0.950,   0.578,   1.190,   0.331,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:723, 288418642421776,    3.739,   18.000, 3900,  33.420,  84.587,  23.496,  30.942,  73.984,  20.551, 68,  0,   1.262,   3.576,   0.993,   0.655,   1.272,   0.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:834, 288418887485084,    3.850,   12.000, 3900,  25.987,  87.471,  24.298,  23.838,  76.630,  21.286, 75,  0,   1.051,   3.693,   1.026,   0.386,   1.315,   0.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:40:945, 288419132558573,    3.961,   19.000, 3900,  34.056,  91.251,  25.348,  31.425,  80.118,  22.255, 67,  0,   1.413,   3.850,   1.069,   0.718,   1.394,   0.387,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:073, 288419415234208,    4.089,   32.000, 3900,  47.301,  97.307,  27.030,  45.058,  85.886,  23.857, 77,  0,   1.643,   4.060,   1.128,   0.406,   1.446,   0.402,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:181, 288419653733474,    4.197,   22.000, 3900,  42.866, 101.937,  28.316,  39.456,  90.148,  25.041, 76,  0,   1.558,   4.228,   1.175,   1.327,   1.589,   0.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:323, 288419967204063,    4.339,   18.000, 3900,  31.226, 106.370,  29.547,  28.203,  94.152,  26.153, 70,  0,   1.286,   4.411,   1.225,   1.137,   1.751,   0.486,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:432, 288420208336240,    4.448,   24.000, 3900,  37.596, 110.476,  30.688,  34.162,  97.883,  27.190, 64,  0,   1.578,   4.583,   1.273,   1.429,   1.907,   0.530,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:539, 288420444636906,    4.555,   13.000, 3900,  23.428, 112.983,  31.384,  20.671, 100.095,  27.804, 61,  0,   1.198,   4.711,   1.309,   1.001,   2.014,   0.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:648, 288420685748694,    4.664,   12.000, 3900,  23.944, 115.598,  32.111,  20.953, 102.383,  28.440, 63,  0,   1.274,   4.851,   1.347,   1.235,   2.149,   0.597,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:758, 288420926681996,    4.774,    4.000, 3900,  10.667, 116.762,  32.434,   8.394, 103.299,  28.694, 57,  0,   1.065,   4.967,   1.380,   0.569,   2.211,   0.614,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:866, 288421166423154,    4.882,    6.000, 3900,  13.364, 118.213,  32.837,  11.144, 104.509,  29.030, 58,  0,   1.074,   5.083,   1.412,   0.508,   2.266,   0.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:41:976, 288421408825972,    4.992,    9.000, 3900,  18.007, 120.190,  33.386,  15.879, 106.252,  29.514, 58,  0,   1.112,   5.206,   1.446,   0.410,   2.311,   0.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:085, 288421649295822,    5.101,    4.000, 3900,   9.618, 121.237,  33.677,   7.531, 107.072,  29.742, 56,  0,   1.042,   5.319,   1.478,   0.429,   2.358,   0.655,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:195, 288421892493574,    5.211,   16.000, 3900,  26.955, 124.206,  34.502,  24.845, 109.809,  30.502, 67,  0,   1.185,   5.450,   1.514,   0.401,   2.402,   0.667,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:307, 288422140620880,    5.323,    8.000, 3900,  17.652, 126.190,  35.053,  15.820, 111.587,  30.996, 56,  0,   0.930,   5.554,   1.543,   0.102,   2.414,   0.670,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:417, 288422383553151,    5.433,    7.000, 3900,  18.474, 128.222,  35.617,  16.860, 113.442,  31.512, 65,  0,   0.865,   5.649,   1.569,   0.109,   2.426,   0.674,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:545, 288422664459216,    5.561,    5.000, 3900,  12.665, 129.834,  36.065,  10.293, 114.751,  31.875, 54,  0,   0.827,   5.754,   1.598,   0.350,   2.470,   0.686,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:661, 288422921834544,    5.677,    1.000, 3900,   6.471, 130.588,  36.274,   4.394, 115.263,  32.018, 53,  0,   0.777,   5.845,   1.624,   0.131,   2.485,   0.690,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:777, 288423177535574,    5.793,    0.000, 3900,   4.395, 131.097,  36.416,   2.824, 115.590,  32.108, 52,  0,   0.714,   5.928,   1.647,   0.104,   2.497,   0.694,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:42:893, 288423434265210,    5.909,    0.000, 3900,   3.583, 131.513,  36.531,   2.041, 115.828,  32.174, 52,  0,   0.716,   6.011,   1.670,   0.094,   2.508,   0.697,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:010, 288423691051354,    6.026,    0.000, 4000,   4.004, 131.979,  36.661,   2.431, 116.110,  32.253, 52,  0,   0.729,   6.096,   1.693,   0.089,   2.519,   0.700,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:126, 288423947910714,    6.142,    0.000, 3900,   4.040, 132.449,  36.791,   2.505, 116.402,  32.334, 52,  0,   0.719,   6.180,   1.717,   0.090,   2.529,   0.703,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:249, 288424220241498,    6.265,    0.000, 3900,   3.832, 132.922,  36.923,   2.215, 116.675,  32.410, 52,  0,   0.736,   6.270,   1.742,   0.105,   2.542,   0.706,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:366, 288424477263232,    6.382,    0.000, 4000,   3.922, 133.378,  37.049,   2.334, 116.947,  32.485, 52,  0,   0.734,   6.356,   1.765,   0.092,   2.553,   0.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:475, 288424717498462,    6.490,   15.000, 3100,  25.908, 136.197,  37.832,  23.970, 119.555,  33.210, 72,  0,   1.003,   6.465,   1.796,   0.280,   2.584,   0.718,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:599, 288424991887244,    6.615,   17.000, 3700,  33.861, 140.405,  39.001,  30.690, 123.369,  34.269, 63,  0,   1.362,   6.634,   1.843,   1.392,   2.757,   0.766,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:701, 288425218618210,    6.717,   24.000, 3900,  38.370, 144.345,  40.096,  34.485, 126.910,  35.253, 73,  0,   1.558,   6.794,   1.887,   1.769,   2.938,   0.816,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:804, 288425444045812,    6.819,   22.000, 3900,  36.909, 148.113,  41.143,  33.165, 130.296,  36.193, 65,  0,   1.540,   6.951,   1.931,   1.749,   3.117,   0.866,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:43:907, 288425672206140,    6.923,   18.000, 3900,  32.073, 151.427,  42.063,  28.305, 133.220,  37.006, 65,  0,   1.438,   7.100,   1.972,   1.911,   3.314,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:009, 288425896812777,    7.024,   20.000, 3900,  33.897, 154.875,  43.021,  30.624, 136.336,  37.871, 76,  0,   1.346,   7.237,   2.010,   1.638,   3.481,   0.967,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:112, 288426124626572,    7.128,   19.000, 3900,  40.596, 159.064,  44.184,  38.378, 140.295,  38.971, 80,  0,   1.197,   7.360,   2.045,   0.336,   3.516,   0.977,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:249, 288426428328170,    7.265,    9.000, 4000,  20.797, 161.924,  44.979,  18.808, 142.882,  39.690, 76,  0,   0.803,   7.471,   2.075,   0.170,   3.539,   0.983,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:357, 288426665801634,    7.373,    9.000, 4000,  21.474, 164.234,  45.621,  19.735, 145.005,  40.279, 77,  0,   0.803,   7.557,   2.099,   0.144,   3.554,   0.987,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:458, 288426890006314,    7.474,   27.000, 3900,  43.743, 168.676,  46.854,  40.873, 149.155,  41.432, 76,  0,   1.472,   7.707,   2.141,   0.878,   3.644,   1.012,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:576, 288427150633898,    7.592,   14.000, 3900,  25.675, 171.706,  47.696,  23.790, 151.963,  42.212, 73,  0,   0.897,   7.813,   2.170,   0.150,   3.661,   1.017,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:683, 288427386536762,    7.699,    9.000, 4000,  22.039, 174.061,  48.350,  20.053, 154.106,  42.807, 70,  0,   0.873,   7.906,   2.196,   0.233,   3.686,   1.024,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:801, 288427647318878,    7.817,    9.000, 4000,  23.187, 176.800,  49.111,  21.048, 156.591,  43.498, 79,  0,   0.866,   8.008,   2.224,   0.413,   3.735,   1.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:44:906, 288427878281232,    7.922,   11.000, 3900,  24.578, 179.370,  49.825,  22.646, 158.960,  44.156, 79,  0,   0.931,   8.105,   2.252,   0.338,   3.770,   1.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:019, 288428127592182,    8.035,   12.000, 3700,  27.578, 182.484,  50.690,  24.491, 161.726,  44.924, 76,  0,   1.115,   8.231,   2.286,   1.221,   3.908,   1.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:196, 288428519427458,    8.212,   11.000, 3500,  18.617, 185.788,  51.608,  15.745, 164.520,  45.700, 71,  0,   0.963,   8.402,   2.334,   1.088,   4.101,   1.139,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:355, 288428869772950,    8.371,   11.000, 3400,  16.929, 188.474,  52.354,  13.986, 166.739,  46.316, 69,  0,   0.970,   8.556,   2.377,   1.239,   4.298,   1.194,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:516, 288429224815584,    8.532,   14.000, 3300,  15.595, 190.982,  53.051,  12.724, 168.785,  46.885, 67,  0,   1.022,   8.720,   2.422,   1.094,   4.474,   1.243,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:675, 288429576370054,    8.691,   25.000, 2700,  22.162, 194.510,  54.031,  19.599, 171.905,  47.751, 63,  0,   1.304,   8.928,   2.480,   0.733,   4.591,   1.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:867, 288430000399356,    8.883,   34.000, 2500,  17.168, 197.807,  54.946,  14.728, 174.734,  48.537, 59,  0,   1.348,   9.187,   2.552,   0.581,   4.702,   1.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:45:998, 288430289403136,    9.014,   39.000, 2400,  17.847, 200.143,  55.595,  15.736, 176.793,  49.109, 60,  0,   1.358,   9.365,   2.601,   0.301,   4.742,   1.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:123, 288430565450575,    9.139,   34.000, 2300,  17.230, 202.297,  56.194,  15.354, 178.713,  49.643, 59,  0,   1.360,   9.535,   2.649,   0.041,   4.747,   1.319,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:315, 288430989519176,    9.331,   28.000, 2200,  14.425, 205.068,  56.963,  12.088, 181.035,  50.287, 58,  0,   1.323,   9.789,   2.719,   0.478,   4.839,   1.344,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:475, 288431342319725,    9.491,   25.000, 2400,  12.231, 207.022,  57.506,  10.078, 182.645,  50.735, 56,  0,   1.154,   9.973,   2.770,   0.330,   4.891,   1.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:602, 288431623781102,    9.618,   33.000, 2400,  14.753, 208.903,  58.029,  12.503, 184.239,  51.177, 58,  0,   1.283,  10.137,   2.816,   0.387,   4.941,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:733, 288431911307667,    9.748,   23.000, 2500,  12.578, 210.541,  58.484,  10.866, 185.654,  51.570, 60,  0,   0.980,  10.264,   2.851,   0.000,   4.941,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:46:867, 288432207521722,    9.883,   21.000, 2600,  13.127, 212.302,  58.973,  11.297, 187.169,  51.991, 61,  0,   1.038,  10.403,   2.890,   0.082,   4.952,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:026, 288432558346288,   10.041,   27.000, 2600,  14.846, 214.660,  59.628,  13.003, 189.235,  52.565, 62,  0,   1.106,  10.579,   2.939,   0.071,   4.963,   1.379,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:142, 288432815275670,   10.158,   36.000, 2400,  18.256, 216.785,  60.218,  16.189, 191.119,  53.089, 59,  0,   1.393,  10.741,   2.984,   0.265,   4.994,   1.387,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:267, 288433090397165,   10.282,   25.000, 2500,  13.294, 218.441,  60.678,  11.260, 192.522,  53.478, 57,  0,   1.212,  10.892,   3.026,   0.155,   5.013,   1.393,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:387, 288433355757172,   10.403,   28.000, 2500,  15.145, 220.261,  61.184,  12.981, 194.082,  53.912, 61,  0,   1.323,  11.051,   3.070,   0.349,   5.055,   1.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:505, 288433617323284,   10.521,   20.000, 2500,  12.798, 221.777,  61.605,  10.602, 195.338,  54.261, 58,  0,   1.132,  11.185,   3.107,   0.410,   5.104,   1.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:608, 288433844689068,   10.624,   11.000, 2700,   9.266, 222.732,  61.870,   7.369, 196.097,  54.471, 62,  0,   0.877,  11.276,   3.132,   0.195,   5.124,   1.423,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:744, 288434144944081,   10.760,   20.000, 2800,  13.842, 224.614,  62.393,  12.036, 197.733,  54.926, 60,  0,   1.031,  11.416,   3.171,   0.114,   5.139,   1.428,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:855, 288434388791274,   10.870,   31.000, 2600,  18.821, 226.692,  62.970,  16.144, 199.516,  55.421, 60,  0,   1.455,  11.577,   3.216,   0.669,   5.213,   1.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:47:965, 288434631868104,   10.981,   35.000, 2500,  18.410, 228.719,  63.533,  15.357, 201.207,  55.891, 58,  0,   1.541,  11.746,   3.263,   1.179,   5.343,   1.484,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:092, 288434912049324,   11.107,   47.000, 2300,  18.468, 231.063,  64.184,  15.585, 203.185,  56.440, 59,  0,   1.535,  11.941,   3.317,   0.964,   5.465,   1.518,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:201, 288435152597044,   11.216,   35.000, 2200,  16.061, 232.812,  64.670,  13.736, 204.681,  56.856, 58,  0,   1.380,  12.091,   3.359,   0.455,   5.515,   1.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:360, 288435503808788,   11.375,   18.000, 2400,  10.742, 234.521,  65.145,   8.918, 206.100,  57.250, 60,  0,   0.981,  12.247,   3.402,   0.083,   5.528,   1.536,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:479, 288435766535236,   11.494,   32.000, 1800,  14.732, 236.274,  65.632,  12.481, 207.585,  57.662, 56,  0,   1.435,  12.418,   3.450,   0.375,   5.572,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:604, 288436042522708,   11.619,   40.000, 1800,  12.566, 237.844,  66.068,   9.643, 208.790,  57.997, 57,  0,   1.532,  12.610,   3.503,   0.989,   5.696,   1.582,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:708, 288436272223708,   11.723,   26.000, 1900,  11.266, 239.016,  66.393,   8.550, 209.679,  58.244, 56,  0,   1.312,  12.746,   3.541,   0.874,   5.787,   1.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:820, 288436519417038,   11.835,   20.000, 2100,  10.450, 240.186,  66.718,   8.372, 210.617,  58.505, 58,  0,   1.119,  12.871,   3.575,   0.274,   5.818,   1.616,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:48:967, 288436844082340,   11.982,   16.000, 2300,   9.417, 241.571,  67.103,   7.600, 211.734,  58.815, 58,  0,   0.905,  13.005,   3.612,   0.105,   5.833,   1.620,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:49:130, 288437203954838,   12.145,   16.000, 2500,   9.818, 243.171,  67.548,   7.994, 213.037,  59.177, 59,  0,   0.889,  13.149,   3.653,   0.122,   5.853,   1.626,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:49:290, 288437557247100,   12.305,   17.000, 2700,  11.102, 244.948,  68.041,   9.171, 214.505,  59.585, 61,  0,   0.929,  13.298,   3.694,   0.209,   5.887,   1.635,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:49:413, 288437828736054,   12.428,   14.000, 2800,  11.903, 246.411,  68.448,  10.028, 215.737,  59.927, 60,  0,   0.953,  13.415,   3.726,   0.144,   5.904,   1.640,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:49:519, 288438062912578,   12.534,   12.000, 2900,  10.891, 247.566,  68.768,   9.058, 216.698,  60.194, 62,  0,   0.842,  13.505,   3.751,   0.143,   5.919,   1.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:38:49:635, 288438318962984,   12.650,   14.000, 3000,  12.909, 249.063,  69.184,  10.972, 217.971,  60.547, 62,  0,   0.945,  13.614,   3.782,   0.243,   5.948,   1.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
