System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:11:51:853, 300763891555132,    3.247,    3.000, 3900,   9.022,  48.639,  13.511,   7.736,  41.371,  11.492, 69,  0,   0.633,   2.462,   0.684,   0.000,   0.332,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:51:962, 300764132999860,    3.356,    9.000, 4100,  20.084,  50.835,  14.121,  18.584,  43.403,  12.056, 75,  0,   0.597,   2.527,   0.702,   0.000,   0.332,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:072, 300764374537850,    3.466,    9.000, 4000,  21.574,  53.195,  14.776,  19.841,  45.574,  12.659, 74,  0,   0.716,   2.606,   0.724,   0.000,   0.332,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:181, 300764615872269,    3.575,   21.000, 3900,  34.299,  56.944,  15.818,  32.851,  49.164,  13.657, 73,  0,   1.011,   2.716,   0.755,   0.000,   0.332,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:306, 300764891827942,    3.700,   53.000, 3800,  51.611,  63.394,  17.610,  49.618,  55.365,  15.379, 77,  0,   1.570,   2.912,   0.809,   0.129,   0.349,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:442, 300765192465474,    3.836,   62.000, 3600,  59.543,  71.502,  19.862,  56.318,  63.034,  17.509, 76,  0,   2.190,   3.211,   0.892,   1.051,   0.492,   0.137,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:584, 300765506087164,    3.978,   38.000, 3900,  49.575,  78.543,  21.818,  45.428,  69.486,  19.302, 78,  0,   1.654,   3.446,   0.957,   2.073,   0.786,   0.218,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:698, 300765758223706,    4.092,   38.000, 3900,  52.047,  84.487,  23.469,  48.179,  74.988,  20.830, 79,  0,   1.771,   3.648,   1.013,   1.920,   1.005,   0.279,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:809, 300766003215755,    4.203,   14.000, 3900,  27.413,  87.528,  24.313,  25.520,  77.819,  21.616, 72,  0,   0.950,   3.753,   1.043,   0.228,   1.031,   0.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:52:918, 300766243990588,    4.312,   13.000, 3900,  25.793,  90.341,  25.095,  23.227,  80.352,  22.320, 65,  0,   1.154,   3.879,   1.078,   0.557,   1.092,   0.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:027, 300766484216365,    4.421,   16.000, 3900,  31.054,  93.720,  26.033,  28.871,  83.493,  23.193, 70,  0,   1.328,   4.024,   1.118,   0.559,   1.152,   0.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:153, 300766762692156,    4.547,   22.000, 3700,  39.289,  98.675,  27.410,  36.765,  88.130,  24.481, 74,  0,   1.439,   4.205,   1.168,   0.525,   1.219,   0.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:279, 300767040649824,    4.673,   24.000, 3900,  35.838, 103.186,  28.663,  33.727,  92.376,  25.660, 78,  0,   1.242,   4.361,   1.212,   0.261,   1.252,   0.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:407, 300767323234372,    4.801,   39.000, 3900,  53.403, 110.021,  30.561,  51.066,  98.911,  27.475, 82,  0,   1.774,   4.588,   1.275,   0.363,   1.298,   0.361,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:533, 300767601454533,    4.927,   38.000, 3900,  53.273, 116.734,  32.426,  51.106, 105.351,  29.264, 82,  0,   1.857,   4.822,   1.340,   0.121,   1.313,   0.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:642, 300767842206412,    5.036,   31.000, 3700,  48.995, 122.076,  33.910,  45.596, 110.322,  30.645, 73,  0,   1.678,   5.005,   1.390,   1.449,   1.471,   0.409,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:751, 300768082924076,    5.145,   14.000, 3900,  30.874, 125.442,  34.845,  27.736, 113.346,  31.485, 72,  0,   1.208,   5.137,   1.427,   1.067,   1.588,   0.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:861, 300768325655087,    5.255,   16.000, 3900,  31.505, 128.905,  35.807,  28.274, 116.454,  32.348, 70,  0,   1.379,   5.289,   1.469,   1.359,   1.737,   0.482,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:53:972, 300768570964836,    5.366,   21.000, 3900,  36.516, 132.962,  36.934,  33.462, 120.172,  33.381, 65,  0,   1.518,   5.457,   1.516,   1.239,   1.875,   0.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:081, 300768811657270,    5.475,   20.000, 3900,  34.063, 136.675,  37.965,  30.699, 123.518,  34.311, 69,  0,   1.524,   5.623,   1.562,   1.333,   2.020,   0.561,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:192, 300769055044286,    5.585,   13.000, 3900,  27.076, 139.660,  38.794,  23.607, 126.121,  35.034, 68,  0,   1.393,   5.777,   1.605,   1.393,   2.173,   0.604,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:300, 300769295244512,    5.694,    5.000, 3900,  14.971, 141.288,  39.247,  12.164, 127.444,  35.401, 59,  0,   1.163,   5.903,   1.640,   1.104,   2.294,   0.637,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:411, 300769538817310,    5.804,   13.000, 3900,  24.895, 144.035,  40.010,  22.003, 129.871,  36.075, 63,  0,   1.325,   6.050,   1.680,   1.094,   2.414,   0.671,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:520, 300769781178208,    5.914,   12.000, 3700,  23.084, 146.569,  40.713,  20.299, 132.099,  36.694, 64,  0,   1.289,   6.191,   1.720,   1.034,   2.528,   0.702,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:661, 300770092371669,    6.055,   14.000, 3500,  21.245, 149.563,  41.545,  18.605, 134.721,  37.423, 69,  0,   1.045,   6.338,   1.761,   0.830,   2.645,   0.735,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:788, 300770371309718,    6.181,   14.000, 3400,  18.084, 151.847,  42.180,  15.889, 136.729,  37.980, 59,  0,   1.018,   6.467,   1.796,   0.470,   2.704,   0.751,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:54:899, 300770616820564,    6.293,   17.000, 3200,  20.057, 154.077,  42.799,  18.010, 138.731,  38.536, 64,  0,   1.054,   6.584,   1.829,   0.352,   2.743,   0.762,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:011, 300770864229097,    6.405,   15.000, 3100,  17.142, 155.998,  43.333,  14.551, 140.362,  38.989, 57,  0,   1.116,   6.709,   1.864,   0.680,   2.819,   0.783,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:122, 300771110337909,    6.516,   10.000, 3200,  11.405, 157.269,  43.686,   9.345, 141.403,  39.279, 62,  0,   0.986,   6.819,   1.894,   0.406,   2.865,   0.796,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:234, 300771357561772,    6.628,   25.000, 3000,  21.835, 159.714,  44.365,  19.666, 143.605,  39.890, 61,  0,   1.233,   6.957,   1.933,   0.341,   2.903,   0.806,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:344, 300771599899124,    6.738,    6.000, 3100,   9.286, 160.733,  44.648,   7.343, 144.411,  40.114, 59,  0,   0.974,   7.064,   1.962,   0.324,   2.938,   0.816,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:455, 300771845411921,    6.849,   18.000, 3100,  17.972, 162.732,  45.203,  15.845, 146.173,  40.604, 63,  0,   1.040,   7.180,   1.994,   0.311,   2.973,   0.826,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:565, 300772088860758,    6.959,   11.000, 3100,  12.574, 164.118,  45.588,  10.462, 147.327,  40.924, 55,  0,   1.074,   7.298,   2.027,   0.392,   3.016,   0.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:672, 300772324155588,    7.066,    6.000, 3300,   9.870, 165.170,  45.881,   7.915, 148.170,  41.158, 55,  0,   0.984,   7.403,   2.056,   0.274,   3.045,   0.846,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:785, 300772572498790,    7.178,    4.000, 3500,   8.213, 166.094,  46.137,   6.380, 148.888,  41.358, 63,  0,   0.921,   7.507,   2.085,   0.227,   3.071,   0.853,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:55:903, 300772834492887,    7.297,    4.000, 3600,   9.196, 167.185,  46.440,   7.357, 149.761,  41.600, 53,  0,   0.942,   7.618,   2.116,   0.226,   3.098,   0.860,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:014, 300773079045456,    7.408,   12.000, 3500,  18.537, 169.238,  47.011,  16.632, 151.603,  42.112, 65,  0,   1.043,   7.734,   2.148,   0.193,   3.119,   0.866,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:124, 300773322228030,    7.518,   28.000, 3000,  26.234, 172.127,  47.813,  23.623, 154.204,  42.835, 58,  0,   1.605,   7.911,   2.197,   0.722,   3.199,   0.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:238, 300773574882276,    7.632,   27.000, 2800,  19.452, 174.353,  48.431,  16.331, 156.073,  43.354, 59,  0,   1.467,   8.079,   2.244,   1.147,   3.330,   0.925,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:344, 300773807509547,    7.738,   46.000, 2500,  21.964, 176.667,  49.074,  18.704, 158.044,  43.901, 59,  0,   1.872,   8.276,   2.299,   1.261,   3.463,   0.962,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:450, 300774042784182,    7.844,   20.000, 2600,  12.827, 178.034,  49.454,  10.003, 159.110,  44.197, 57,  0,   1.439,   8.429,   2.341,   0.828,   3.551,   0.986,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:551, 300774265635734,    7.945,   20.000, 2600,  13.192, 179.365,  49.824,  10.954, 160.215,  44.504, 56,  0,   1.323,   8.563,   2.379,   0.405,   3.592,   0.998,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:653, 300774489530703,    8.047,    7.000, 2900,   7.928, 180.169,  50.047,   5.872, 160.811,  44.670, 54,  0,   1.083,   8.672,   2.409,   0.327,   3.625,   1.007,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:755, 300774715480352,    8.149,    4.000, 3200,   6.570, 180.842,  50.234,   4.626, 161.284,  44.801, 54,  0,   1.015,   8.776,   2.438,   0.366,   3.663,   1.017,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:859, 300774945789206,    8.253,    3.000, 3400,   7.964, 181.672,  50.465,   5.832, 161.892,  44.970, 54,  0,   1.031,   8.884,   2.468,   0.479,   3.713,   1.031,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:56:960, 300775168356118,    8.354,    3.000, 3700,   8.016, 182.480,  50.689,   5.847, 162.482,  45.134, 54,  0,   1.063,   8.991,   2.497,   0.302,   3.743,   1.040,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:062, 300775393771384,    8.456,   36.000, 3100,  32.172, 185.765,  51.601,  30.072, 165.552,  45.987, 63,  0,   1.653,   9.160,   2.544,   0.377,   3.781,   1.050,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:169, 300775630398358,    8.563,   26.000, 2900,  18.052, 187.699,  52.139,  15.979, 167.264,  46.462, 56,  0,   1.295,   9.299,   2.583,   0.075,   3.789,   1.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:270, 300775853279160,    8.664,    7.000, 3100,   9.689, 188.677,  52.410,   7.755, 168.047,  46.680, 58,  0,   0.993,   9.399,   2.611,   0.321,   3.822,   1.062,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:371, 300776076314614,    8.765,    6.000, 3300,   9.454, 189.632,  52.676,   7.666, 168.821,  46.895, 57,  0,   1.008,   9.501,   2.639,   0.090,   3.831,   1.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:474, 300776302390686,    8.868,   15.000, 3200,  18.333, 191.509,  53.197,  15.886, 170.448,  47.347, 65,  0,   1.145,   9.618,   2.672,   0.599,   3.892,   1.081,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:600, 300776581269192,    8.994,   10.000, 3300,  12.845, 193.132,  53.648,  10.399, 171.761,  47.711, 55,  0,   1.022,   9.747,   2.707,   0.721,   3.983,   1.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:703, 300776807339796,    9.096,    5.000, 3500,   7.754, 193.926,  53.868,   5.407, 172.315,  47.865, 55,  0,   1.071,   9.857,   2.738,   0.742,   4.059,   1.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:812, 300777048013479,    9.205,   12.000, 3400,  18.033, 195.891,  54.414,  15.263, 173.978,  48.327, 56,  0,   1.136,   9.980,   2.772,   0.915,   4.159,   1.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:57:914, 300777273276408,    9.307,    3.000, 3700,   7.780, 196.685,  54.635,   5.354, 174.525,  48.479, 55,  0,   1.080,  10.091,   2.803,   0.732,   4.234,   1.176,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:015, 300777498263488,    9.409,    3.000, 3900,   8.699, 197.571,  54.881,   6.299, 175.167,  48.657, 55,  0,   1.093,  10.202,   2.834,   0.713,   4.306,   1.196,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:117, 300777722250384,    9.511,    6.000, 3900,  17.015, 199.298,  55.360,  14.710, 176.659,  49.072, 62,  0,   1.085,  10.312,   2.864,   0.623,   4.370,   1.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:220, 300777949527290,    9.614,   17.000, 3400,  27.060, 202.083,  56.134,  24.974, 179.229,  49.786, 61,  0,   1.270,  10.443,   2.901,   0.245,   4.395,   1.221,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:322, 300778176069574,    9.716,   22.000, 3100,  21.805, 204.320,  56.756,  19.484, 181.228,  50.341, 61,  0,   1.434,  10.590,   2.942,   0.578,   4.454,   1.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:424, 300778401380574,    9.818,   19.000, 3000,  17.892, 206.146,  57.263,  15.793, 182.840,  50.789, 62,  0,   1.324,  10.725,   2.979,   0.235,   4.478,   1.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:557, 300778694918018,    9.951,   58.000, 2500,  25.845, 209.582,  58.217,  23.255, 185.932,  51.648, 59,  0,   2.099,  11.004,   3.057,   0.544,   4.550,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:738, 300779094601327,   10.132,   86.000, 1700,  16.622, 212.591,  59.053,  14.343, 188.528,  52.369, 57,  0,   1.751,  11.321,   3.145,   0.261,   4.598,   1.277,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:842, 300779324254467,   10.236,   32.000, 1800,  11.246, 213.760,  59.378,   8.828, 189.446,  52.624, 55,  0,   1.377,  11.464,   3.184,   0.529,   4.653,   1.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:58:952, 300779565993480,   10.346,   27.000, 1800,  12.010, 215.075,  59.743,   8.895, 190.420,  52.894, 55,  0,   1.399,  11.617,   3.227,   1.163,   4.780,   1.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:072, 300779830989430,   10.466,   23.000, 2000,   9.883, 216.261,  60.073,   7.726, 191.347,  53.152, 55,  0,   1.150,  11.755,   3.265,   0.355,   4.823,   1.340,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:177, 300780063407284,   10.571,   17.000, 2100,  10.087, 217.323,  60.368,   7.547, 192.142,  53.373, 55,  0,   1.120,  11.873,   3.298,   0.785,   4.905,   1.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:308, 300780351645461,   10.702,   32.000, 2200,  11.961, 218.885,  60.801,   9.831, 193.425,  53.729, 56,  0,   1.312,  12.045,   3.346,   0.277,   4.941,   1.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:414, 300780585423834,   10.807,   47.000, 2200,  16.728, 220.656,  61.293,  14.372, 194.947,  54.152, 56,  0,   1.626,  12.217,   3.394,   0.394,   4.983,   1.384,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:516, 300780811874302,   10.910,   28.000, 2200,  12.675, 221.956,  61.654,  10.753, 196.049,  54.458, 56,  0,   1.346,  12.355,   3.432,   0.166,   5.000,   1.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:621, 300781042960783,   11.015,   31.000, 2300,  14.559, 223.479,  62.078,  12.011, 197.307,  54.807, 57,  0,   1.438,  12.505,   3.474,   0.562,   5.059,   1.405,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:724, 300781270058692,   11.117,   39.000, 2200,  16.018, 225.127,  62.535,  13.876, 198.734,  55.204, 57,  0,   1.568,  12.667,   3.518,   0.196,   5.079,   1.411,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:826, 300781496182987,   11.220,   43.000, 2200,  16.600, 226.827,  63.007,  14.388, 200.207,  55.613, 57,  0,   1.689,  12.839,   3.567,   0.372,   5.117,   1.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:11:59:958, 300781787639912,   11.352,   47.000, 2100,  16.989, 229.069,  63.630,  13.672, 202.012,  56.114, 57,  0,   1.776,  13.074,   3.632,   1.291,   5.287,   1.469,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:12:00:062, 300782017881274,   11.456,   52.000, 2100,  16.884, 230.830,  64.119,  14.479, 203.522,  56.534, 58,  0,   1.808,  13.262,   3.684,   0.369,   5.326,   1.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:12:00:169, 300782253540950,   11.563,   28.000, 2100,  12.498, 232.164,  64.490,  10.468, 204.639,  56.844, 56,  0,   1.340,  13.405,   3.724,   0.162,   5.343,   1.484,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:12:00:275, 300782487922456,   11.669,   32.000, 2100,  14.475, 233.701,  64.917,  11.848, 205.897,  57.194, 56,  0,   1.432,  13.557,   3.766,   0.767,   5.425,   1.507,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
