System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:04:02:155, 291777973886717,    1.357,    1.000, 3900,   7.827,  25.371,   7.047,   6.306,  21.741,   6.039, 51,  0,   0.767,   1.183,   0.329,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:265, 291778215281372,    1.466,    1.000, 4000,   9.600,  26.420,   7.339,   7.996,  22.615,   6.282, 51,  0,   0.685,   1.258,   0.349,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:374, 291778457204243,    1.575,    1.000, 3900,   8.119,  27.310,   7.586,   6.642,  23.343,   6.484, 50,  0,   0.658,   1.330,   0.370,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:483, 291778698783964,    1.685,    6.000, 4000,  13.795,  28.819,   8.005,  12.137,  24.671,   6.853, 67,  0,   0.811,   1.419,   0.394,   0.000,   0.182,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:624, 291779009138347,    1.825,    8.000, 4000,  21.356,  31.821,   8.839,  19.615,  27.428,   7.619, 73,  0,   0.793,   1.530,   0.425,   0.178,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:812, 291779423213619,    2.013,    8.000, 3900,  19.586,  35.494,   9.859,  17.926,  30.790,   8.553, 73,  0,   0.668,   1.656,   0.460,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:02:952, 291779734114970,    2.154,    8.000, 3900,  18.941,  38.161,  10.600,  17.323,  33.229,   9.230, 54,  0,   0.738,   1.760,   0.489,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:062, 291779976412888,    2.263,    0.000, 4000,   1.704,  38.348,  10.652,   0.573,  33.292,   9.248, 50,  0,   0.573,   1.823,   0.506,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:171, 291780217785086,    2.373,    6.000, 3900,  14.673,  39.952,  11.098,  13.258,  34.741,   9.650, 51,  0,   0.729,   1.902,   0.528,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:281, 291780459424537,    2.482,    0.000, 3900,   1.534,  40.120,  11.144,   0.388,  34.784,   9.662, 49,  0,   0.580,   1.966,   0.546,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:390, 291780700881097,    2.592,    0.000, 4100,   1.609,  40.296,  11.193,   0.453,  34.833,   9.676, 48,  0,   0.583,   2.029,   0.564,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:499, 291780941350490,    2.700,    9.000, 4000,  19.166,  42.383,  11.773,  17.733,  36.764,  10.212, 65,  0,   0.813,   2.118,   0.588,   0.000,   0.207,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:624, 291781217154381,    2.825,   41.000, 3900,  40.769,  47.475,  13.188,  38.747,  41.604,  11.557, 69,  0,   1.380,   2.290,   0.636,   0.207,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:749, 291781492769756,    2.950,   55.000, 3900,  58.751,  54.809,  15.225,  55.619,  48.547,  13.485, 73,  0,   2.052,   2.547,   0.707,   1.001,   0.358,   0.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:877, 291781775381302,    3.078,   24.000, 3900,  38.061,  59.681,  16.578,  34.281,  52.935,  14.704, 64,  0,   1.486,   2.737,   0.760,   2.001,   0.614,   0.170,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:03:980, 291782003311058,    3.181,    5.000, 3900,  15.268,  61.257,  17.016,  11.308,  54.102,  15.028, 60,  0,   1.246,   2.865,   0.796,   2.142,   0.835,   0.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:090, 291782245707604,    3.291,   10.000, 3900,  19.855,  63.437,  17.621,  17.682,  56.043,  15.568, 55,  0,   1.055,   2.981,   0.828,   0.381,   0.877,   0.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:200, 291782487821620,    3.401,   12.000, 3900,  21.055,  65.745,  18.263,  18.833,  58.108,  16.141, 57,  0,   1.204,   3.113,   0.865,   0.601,   0.943,   0.262,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:309, 291782729959324,    3.511,   10.000, 3900,  22.010,  68.159,  18.933,  19.581,  60.256,  16.738, 59,  0,   1.118,   3.236,   0.899,   0.744,   1.024,   0.284,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:421, 291782976175160,    3.622,   21.000, 3900,  37.419,  72.332,  20.092,  35.526,  64.217,  17.838, 68,  0,   1.246,   3.375,   0.937,   0.154,   1.041,   0.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:545, 291783250900537,    3.746,   14.000, 3900,  29.087,  75.951,  21.097,  26.579,  67.524,  18.757, 68,  0,   1.241,   3.529,   0.980,   0.527,   1.107,   0.307,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:655, 291783493792438,    3.856,   14.000, 3900,  27.650,  78.992,  21.942,  25.880,  70.371,  19.548, 69,  0,   1.095,   3.650,   1.014,   0.125,   1.121,   0.311,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:763, 291783732060298,    3.964,   20.000, 3900,  33.633,  82.622,  22.950,  31.281,  73.747,  20.485, 68,  0,   1.458,   3.807,   1.057,   0.430,   1.167,   0.324,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:875, 291783979330020,    4.076,   31.000, 3900,  46.026,  87.776,  24.382,  43.935,  78.667,  21.852, 69,  0,   1.645,   3.991,   1.109,   0.123,   1.181,   0.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:04:984, 291784220204782,    4.185,   25.000, 3900,  43.691,  92.542,  25.706,  40.786,  83.116,  23.088, 73,  0,   1.623,   4.168,   1.158,   0.917,   1.281,   0.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:093, 291784460792235,    4.294,   17.000, 3800,  30.611,  95.878,  26.633,  28.057,  86.173,  23.937, 76,  0,   1.271,   4.307,   1.196,   0.817,   1.370,   0.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:205, 291784708394511,    4.407,   26.000,  800,  40.459, 100.415,  27.893,  37.240,  90.349,  25.097, 63,  0,   1.596,   4.486,   1.246,   1.167,   1.501,   0.417,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:315, 291784950884570,    4.516,   13.000, 3900,  25.233, 103.186,  28.663,  22.133,  92.780,  25.772, 58,  0,   1.256,   4.624,   1.284,   1.304,   1.644,   0.457,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:423, 291785189932324,    4.625,   11.000, 3900,  22.413, 105.612,  29.337,  19.872,  94.932,  26.370, 67,  0,   1.226,   4.756,   1.321,   1.024,   1.755,   0.487,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:532, 291785431001871,    4.734,    7.000, 3900,  17.009, 107.469,  29.853,  14.028,  96.463,  26.795, 56,  0,   1.201,   4.887,   1.358,   1.050,   1.869,   0.519,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:642, 291785672878962,    4.843,    6.000, 3800,  12.145, 108.800,  30.222,  10.310,  97.593,  27.109, 60,  0,   1.010,   4.998,   1.388,   0.470,   1.921,   0.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:753, 291785917724868,    4.954,    9.000, 3900,  19.586, 110.972,  30.826,  16.990,  99.477,  27.632, 58,  0,   1.153,   5.126,   1.424,   0.598,   1.987,   0.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:863, 291786161341452,    5.065,    4.000, 3900,   9.697, 112.042,  31.123,   7.549, 100.310,  27.864, 54,  0,   1.012,   5.238,   1.455,   0.562,   2.049,   0.569,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:05:975, 291786407255737,    5.176,   14.000, 3700,  22.028, 114.495,  31.804,  20.242, 102.564,  28.490, 65,  0,   1.123,   5.363,   1.490,   0.493,   2.104,   0.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:090, 291786661232444,    5.291,   11.000, 3900,  22.528, 117.086,  32.524,  20.181, 104.885,  29.135, 53,  0,   1.002,   5.478,   1.522,   0.306,   2.139,   0.594,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:199, 291786902637859,    5.400,    7.000, 3900,  16.049, 118.841,  33.011,  14.243, 106.443,  29.567, 58,  0,   0.947,   5.581,   1.550,   0.174,   2.158,   0.600,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:343, 291787219995298,    5.544,    4.000, 3900,  12.911, 120.697,  33.527,  10.956, 108.017,  30.005, 51,  0,   0.786,   5.694,   1.582,   0.402,   2.216,   0.616,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:446, 291787447518934,    5.647,    0.000, 3900,   4.486, 121.159,  33.655,   2.760, 108.302,  30.084, 51,  0,   0.748,   5.771,   1.603,   0.190,   2.235,   0.621,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:559, 291787696683231,    5.760,    0.000, 3900,   3.916, 121.601,  33.778,   2.327, 108.564,  30.157, 50,  0,   0.721,   5.853,   1.626,   0.209,   2.259,   0.628,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:659, 291787919332173,    5.861,    0.000, 3900,   3.752, 121.979,  33.883,   1.947, 108.760,  30.211, 50,  0,   0.737,   5.927,   1.646,   0.200,   2.279,   0.633,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:760, 291788142360390,    5.962,    0.000, 3900,   4.265, 122.410,  34.003,   2.644, 109.028,  30.285, 50,  0,   0.736,   6.002,   1.667,   0.202,   2.300,   0.639,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:861, 291788364881071,    6.063,    1.000, 4000,   4.815, 122.895,  34.138,   3.130, 109.343,  30.373, 50,  0,   0.764,   6.079,   1.688,   0.198,   2.320,   0.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:06:962, 291788587406140,    6.163,    0.000, 4000,   4.158, 123.314,  34.254,   2.459, 109.591,  30.442, 50,  0,   0.728,   6.152,   1.709,   0.171,   2.337,   0.649,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:078, 291788844483197,    6.280,    0.000, 4000,   3.943, 123.773,  34.382,   2.336, 109.863,  30.517, 50,  0,   0.710,   6.235,   1.732,   0.201,   2.360,   0.656,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:195, 291789101601349,    6.396,    0.000, 3900,   4.254, 124.269,  34.519,   2.609, 110.167,  30.602, 50,  0,   0.744,   6.321,   1.756,   0.148,   2.378,   0.660,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:305, 291789344528738,    6.506,    5.000, 3900,  15.053, 125.925,  34.979,  13.337, 111.634,  31.009, 51,  0,   0.832,   6.413,   1.781,   0.094,   2.388,   0.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:415, 291789586741184,    6.616,    1.000, 3900,   5.654, 126.545,  35.151,   3.980, 112.070,  31.131, 50,  0,   0.806,   6.501,   1.806,   0.110,   2.400,   0.667,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:524, 291789829034812,    6.726,    5.000, 3900,  11.255, 127.780,  35.495,   9.575, 113.121,  31.423, 60,  0,   0.791,   6.588,   1.830,   0.069,   2.408,   0.669,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:648, 291790101518258,    6.849,   24.000, 3900,  35.200, 132.124,  36.701,  32.346, 117.113,  32.531, 60,  0,   1.442,   6.766,   1.879,   1.041,   2.536,   0.704,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:756, 291790340705438,    6.957,   25.000, 3900,  39.562, 136.410,  37.892,  36.293, 121.044,  33.623, 68,  0,   1.527,   6.931,   1.925,   1.602,   2.710,   0.753,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:865, 291790580185040,    7.066,   28.000, 3900,  38.205, 140.554,  39.043,  34.137, 124.747,  34.652, 65,  0,   1.599,   7.105,   1.974,   1.837,   2.909,   0.808,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:07:966, 291790804714913,    7.168,   17.000, 3900,  28.544, 143.456,  39.849,  25.176, 127.307,  35.363, 66,  0,   1.350,   7.242,   2.012,   1.480,   3.059,   0.850,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:068, 291791030112834,    7.270,    3.000, 3900,  10.021, 144.479,  40.133,   8.149, 128.139,  35.594, 54,  0,   0.955,   7.340,   2.039,   0.238,   3.083,   0.857,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:169, 291791253043022,    7.371,    2.000, 4000,   7.614, 145.248,  40.347,   5.697, 128.714,  35.754, 53,  0,   0.941,   7.435,   2.065,   0.274,   3.111,   0.864,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:270, 291791476164652,    7.472,    1.000, 4000,   5.481, 145.802,  40.500,   3.751, 129.093,  35.859, 51,  0,   0.858,   7.521,   2.089,   0.140,   3.125,   0.868,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:373, 291791702939380,    7.574,    4.000, 4000,  10.708, 146.901,  40.806,   9.148, 130.033,  36.120, 68,  0,   0.822,   7.606,   2.113,   0.094,   3.135,   0.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:489, 291791958624776,    7.690,   27.000, 3900,  37.830, 151.282,  42.023,  35.970, 134.198,  37.277, 72,  0,   1.330,   7.760,   2.155,   0.127,   3.150,   0.875,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:593, 291792187594350,    7.794,    4.000, 3900,  13.182, 152.649,  42.403,  11.265, 135.366,  37.602, 54,  0,   0.855,   7.848,   2.180,   0.076,   3.158,   0.877,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:695, 291792412736536,    7.896,    2.000, 4000,   8.725, 153.539,  42.650,   6.987, 136.079,  37.800, 55,  0,   0.891,   7.939,   2.205,   0.098,   3.168,   0.880,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:796, 291792637428491,    7.998,    7.000, 3900,  17.122, 155.281,  43.134,  14.803, 137.585,  38.218, 60,  0,   1.082,   8.049,   2.236,   0.703,   3.239,   0.900,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:08:899, 291792863166970,    8.100,    4.000, 3900,  11.354, 156.442,  43.456,   8.403, 138.444,  38.457, 53,  0,   1.160,   8.168,   2.269,   1.084,   3.350,   0.931,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:002, 291793091161460,    8.203,    3.000, 3900,   9.343, 157.407,  43.724,   6.852, 139.152,  38.653, 52,  0,   1.094,   8.281,   2.300,   0.800,   3.432,   0.953,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:104, 291793315646848,    8.305,    4.000, 4000,  11.457, 158.572,  44.048,   8.941, 140.061,  38.906, 52,  0,   1.084,   8.391,   2.331,   0.825,   3.516,   0.977,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:205, 291793540116152,    8.406,    3.000, 3900,   9.041, 159.491,  44.303,   6.637, 140.735,  39.093, 52,  0,   1.064,   8.499,   2.361,   0.759,   3.594,   0.998,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:306, 291793762943523,    8.507,    3.000, 3900,   8.588, 160.357,  44.544,   6.214, 141.363,  39.267, 52,  0,   1.067,   8.607,   2.391,   0.755,   3.670,   1.019,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:408, 291793987010180,    8.609,    3.000, 3900,   9.508, 161.322,  44.812,   6.971, 142.070,  39.464, 52,  0,   1.098,   8.718,   2.422,   0.813,   3.752,   1.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:509, 291794211391761,    8.710,    1.000, 4000,   5.233, 161.854,  44.959,   3.480, 142.424,  39.562, 51,  0,   0.862,   8.806,   2.446,   0.135,   3.766,   1.046,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:611, 291794436905668,    8.813,    4.000, 4000,  14.311, 163.316,  45.365,  12.649, 143.716,  39.921, 60,  0,   0.880,   8.896,   2.471,   0.074,   3.773,   1.048,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:714, 291794664622897,    8.916,   15.000, 3900,  31.412, 166.555,  46.265,  29.436, 146.751,  40.764, 65,  0,   1.237,   9.023,   2.507,   0.212,   3.795,   1.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:829, 291794918395951,    9.031,   36.000, 3900,  44.113, 171.625,  47.674,  41.089, 151.474,  42.076, 66,  0,   1.780,   9.228,   2.563,   1.067,   3.918,   1.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:09:931, 291795142402468,    9.132,   22.000, 3900,  31.116, 174.782,  48.551,  29.002, 154.416,  42.893, 74,  0,   1.315,   9.361,   2.600,   0.428,   3.961,   1.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:098, 291795511036076,    9.299,   60.000, 3900,  54.984, 183.962,  51.100,  52.916, 163.251,  45.347, 76,  0,   1.982,   9.692,   2.692,   0.084,   3.975,   1.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:224, 291795789207281,    9.425,   27.000, 3900,  49.764, 190.231,  52.842,  47.019, 169.174,  46.993, 82,  0,   1.663,   9.902,   2.751,   0.732,   4.068,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:348, 291796063906640,    9.549,   26.000, 3900,  43.364, 195.626,  54.341,  40.493, 174.212,  48.392, 74,  0,   1.369,  10.072,   2.798,   0.754,   4.161,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:461, 291796313088876,    9.662,   26.000, 3700,  41.237, 200.280,  55.633,  38.617, 178.570,  49.603, 74,  0,   1.371,  10.227,   2.841,   1.111,   4.287,   1.191,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:572, 291796558015758,    9.773,   25.000, 3900,  38.520, 204.553,  56.820,  36.024, 182.566,  50.713, 78,  0,   1.404,  10.383,   2.884,   0.475,   4.339,   1.205,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:681, 291796799407340,    9.883,   19.000, 3900,  35.165, 208.397,  57.888,  32.838, 186.156,  51.710, 79,  0,   1.220,  10.516,   2.921,   0.291,   4.371,   1.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:788, 291797034599556,    9.989,   25.000, 3900,  39.552, 212.610,  59.058,  37.336, 190.133,  52.815, 71,  0,   1.352,  10.660,   2.961,   0.469,   4.421,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:10:917, 291797320626543,   10.119,   26.000, 3900,  43.986, 218.308,  60.641,  40.853, 195.425,  54.285, 76,  0,   1.467,  10.850,   3.014,   1.169,   4.573,   1.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:021, 291797549594328,   10.222,   21.000, 3900,  37.247, 222.171,  61.714,  34.978, 199.052,  55.292, 78,  0,   1.295,  10.984,   3.051,   0.879,   4.664,   1.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:130, 291797790282412,   10.331,   21.000, 3700,  42.163, 226.767,  62.991,  35.164, 202.885,  56.357, 75,  0,   1.235,  11.119,   3.089,   4.447,   5.149,   1.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:368, 291798315562210,   10.569,   30.000, 3900,  51.745, 239.077,  66.410,  38.202, 211.974,  58.882, 82,  0,   1.039,  11.366,   3.157,   4.506,   6.221,   1.728,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:496, 291798599364168,   10.698,   11.000, 3900,  30.162, 242.954,  67.487,  22.631, 214.883,  59.690, 77,  0,   0.921,  11.485,   3.190,   4.741,   6.830,   1.897,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:658, 291798955270554,   10.859,    9.000, 4000,  19.098, 246.032,  68.342,  17.099, 217.639,  60.455, 76,  0,   0.747,  11.605,   3.224,   0.345,   6.886,   1.913,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:758, 291799177696958,   10.960,   17.000, 3900,  33.002, 249.357,  69.266,  31.127, 220.774,  61.326, 73,  0,   1.019,  11.708,   3.252,   0.168,   6.902,   1.917,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:11:860, 291799403177152,   11.062,   37.000, 3900,  49.946, 254.457,  70.683,  46.169, 225.489,  62.636, 81,  0,   1.825,  11.894,   3.304,   1.821,   7.088,   1.969,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:003, 291799718606775,   11.205,   35.000, 3900,  49.839, 261.577,  72.660,  45.582, 232.001,  64.445, 75,  0,   1.558,  12.117,   3.366,   2.269,   7.413,   2.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:128, 291799994693460,   11.330,   33.000, 3900,  52.789, 268.178,  74.494,  48.599, 238.078,  66.133, 85,  0,   1.681,  12.327,   3.424,   2.204,   7.688,   2.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:273, 291800314995450,   11.475,   12.000, 3900,  24.505, 271.732,  75.481,  22.529, 241.346,  67.040, 79,  0,   0.895,  12.457,   3.460,   0.232,   7.722,   2.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:449, 291800702296387,   11.650,   24.000, 3900,  36.220, 278.086,  77.246,  34.163, 247.338,  68.705, 80,  0,   1.326,  12.689,   3.525,   0.398,   7.792,   2.164,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:595, 291801024811888,   11.796,   24.000, 3900,  36.492, 283.416,  78.727,  33.669, 252.256,  70.071, 72,  0,   1.449,  12.901,   3.584,   0.944,   7.930,   2.203,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:729, 291801320666282,   11.930,   15.000, 3900,  30.672, 287.526,  79.868,  28.313, 256.050,  71.125, 71,  0,   1.176,  13.058,   3.627,   0.392,   7.982,   2.217,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:04:12:833, 291801550278894,   12.034,   20.000, 3900,  29.312, 290.574,  80.715,  27.387, 258.898,  71.916, 76,  0,   1.089,  13.172,   3.659,   0.072,   7.989,   2.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
