System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:01:01:430, 299327753027326,    1.648,    8.000, 3900,  21.837,  36.454,  10.126,  19.620,  28.702,   7.973, 63,  0,   0.927,   1.389,   0.386,   0.144,   0.180,   0.050,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:01:617, 299328167037194,    1.836,    8.000, 3900,  22.007,  40.581,  11.272,  20.270,  32.503,   9.029, 68,  0,   0.718,   1.523,   0.423,   0.090,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:01:758, 299328477567620,    1.977,    9.000, 4000,  20.365,  43.445,  12.068,  18.727,  35.137,   9.760, 68,  0,   0.738,   1.627,   0.452,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:01:915, 299328823525650,    2.133,    5.000, 4000,  15.121,  45.814,  12.726,  13.591,  37.266,  10.352, 52,  0,   0.730,   1.741,   0.484,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:024, 299329065104146,    2.243,    0.000, 3900,   1.404,  45.968,  12.769,   0.240,  37.292,  10.359, 50,  0,   0.577,   1.805,   0.501,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:133, 299329306628348,    2.352,    0.000, 4000,   1.728,  46.156,  12.821,   0.546,  37.352,  10.376, 49,  0,   0.581,   1.868,   0.519,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:243, 299329548182830,    2.461,    0.000, 4000,   2.827,  46.466,  12.907,   1.638,  37.531,  10.425, 49,  0,   0.602,   1.934,   0.537,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:352, 299329789913420,    2.571,    0.000, 4000,   1.603,  46.641,  12.956,   0.466,  37.582,  10.440, 48,  0,   0.581,   1.998,   0.555,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:461, 299330029909607,    2.680,   12.000, 3900,  25.330,  49.395,  13.721,  23.775,  40.167,  11.157, 66,  0,   0.904,   2.096,   0.582,   0.000,   0.197,   0.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:570, 299330271119312,    2.789,   53.000, 3900,  47.103,  54.540,  15.150,  45.141,  45.098,  12.527, 74,  0,   1.626,   2.273,   0.632,   0.324,   0.232,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:689, 299330534245778,    2.908,   53.000, 3900,  57.395,  61.380,  17.050,  54.077,  51.542,  14.317, 77,  0,   2.028,   2.515,   0.699,   1.199,   0.375,   0.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:817, 299330817259756,    3.036,   22.000, 4000,  37.768,  66.221,  18.395,  32.655,  55.728,  15.480, 66,  0,   1.520,   2.710,   0.753,   2.923,   0.750,   0.208,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:02:918, 299331039478448,    3.137,    9.000, 3900,  23.908,  68.627,  19.063,  16.974,  57.436,  15.954, 63,  0,   1.223,   2.833,   0.787,   5.313,   1.285,   0.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:028, 299331282705314,    3.247,    6.000, 3900,  20.783,  70.917,  19.699,  14.368,  59.019,  16.394, 57,  0,   0.872,   2.929,   0.814,   4.614,   1.793,   0.498,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:137, 299331522819811,    3.356,   12.000, 3900,  28.597,  74.026,  20.563,  22.120,  61.424,  17.062, 60,  0,   1.152,   3.054,   0.848,   4.763,   2.311,   0.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:247, 299331765360240,    3.466,   12.000, 3900,  28.941,  77.205,  21.446,  22.464,  63.892,  17.748, 64,  0,   1.125,   3.178,   0.883,   4.739,   2.831,   0.787,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:357, 299332008093175,    3.576,   21.000, 3700,  39.906,  81.592,  22.665,  33.640,  67.590,  18.775, 70,  0,   1.234,   3.314,   0.920,   4.417,   3.317,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:467, 299332251192928,    3.686,   17.000, 3800,  34.592,  85.401,  23.723,  28.211,  70.696,  19.638, 65,  0,   1.278,   3.454,   0.960,   4.572,   3.820,   1.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:592, 299332527120075,    3.811,   13.000, 3700,  31.076,  89.285,  24.801,  24.870,  73.804,  20.501, 66,  0,   1.067,   3.588,   0.997,   4.443,   4.376,   1.215,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:701, 299332767818698,    3.920,   21.000, 3700,  37.168,  93.336,  25.927,  30.727,  77.153,  21.432, 66,  0,   1.474,   3.749,   1.041,   4.561,   4.873,   1.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:811, 299333010819554,    4.030,   26.000, 3700,  44.738,  98.260,  27.294,  38.443,  81.384,  22.607, 72,  0,   1.546,   3.919,   1.089,   4.325,   5.349,   1.486,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:03:939, 299333293482600,    4.158,   24.000, 3700,  44.385, 103.942,  28.873,  37.909,  86.237,  23.955, 70,  0,   1.449,   4.104,   1.140,   4.672,   5.947,   1.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:050, 299333538554458,    4.269,   16.000, 3700,  34.232, 107.742,  29.928,  27.900,  89.334,  24.815, 71,  0,   1.261,   4.244,   1.179,   4.399,   6.435,   1.788,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:159, 299333779206954,    4.378,   27.000, 3700,  43.928, 112.529,  31.258,  37.844,  93.459,  25.961, 69,  0,   1.688,   4.428,   1.230,   4.203,   6.893,   1.915,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:269, 299334021604318,    4.487,   13.000, 3900,  28.356, 115.642,  32.123,  22.225,  95.898,  26.638, 61,  0,   1.225,   4.563,   1.267,   4.131,   7.347,   2.041,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:379, 299334265801112,    4.598,   10.000, 3800,  24.703, 118.374,  32.882,  18.879,  97.986,  27.218, 66,  0,   1.200,   4.695,   1.304,   4.263,   7.818,   2.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:488, 299334504973168,    4.706,    8.000, 3800,  20.813, 120.629,  33.508,  15.152,  99.628,  27.674, 56,  0,   1.061,   4.810,   1.336,   3.658,   8.214,   2.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:595, 299334742326652,    4.814,    5.000, 3700,  14.116, 122.146,  33.930,   9.257, 100.623,  27.951, 58,  0,   0.890,   4.906,   1.363,   3.323,   8.572,   2.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:719, 299335015975706,    4.938,    9.000, 3800,  23.199, 125.021,  34.728,  17.991, 102.852,  28.570, 56,  0,   1.016,   5.032,   1.398,   3.336,   8.985,   2.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:828, 299335256388338,    5.047,    5.000, 3900,  16.604, 126.829,  35.230,  11.507, 104.105,  28.918, 55,  0,   1.021,   5.143,   1.429,   3.334,   9.348,   2.597,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:04:937, 299335496902766,    5.156,   13.000, 3800,  24.945, 129.547,  35.985,  20.234, 106.310,  29.530, 65,  0,   1.021,   5.254,   1.460,   3.097,   9.686,   2.690,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:048, 299335742785022,    5.267,   12.000, 3900,  26.898, 132.542,  36.817,  22.192, 108.781,  30.217, 56,  0,   0.972,   5.362,   1.490,   2.864,  10.005,   2.779,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:159, 299335988314237,    5.378,    4.000, 3900,  16.379, 134.363,  37.323,  12.066, 110.123,  30.590, 62,  0,   0.807,   5.452,   1.515,   2.814,  10.317,   2.866,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:264, 299336220100868,    5.483,    8.000, 3900,  19.900, 136.452,  37.903,  17.407, 111.950,  31.097, 55,  0,   0.833,   5.540,   1.539,   0.631,  10.384,   2.884,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:366, 299336445270865,    5.585,    0.000, 3900,   4.248, 136.885,  38.024,   2.574, 112.212,  31.170, 53,  0,   0.801,   5.621,   1.561,   0.166,  10.401,   2.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:482, 299336700211416,    5.701,    0.000, 4000,   4.151, 137.365,  38.157,   2.599, 112.512,  31.253, 51,  0,   0.748,   5.708,   1.585,   0.090,  10.411,   2.892,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:598, 299336957119876,    5.817,    0.000, 4000,   3.787, 137.805,  38.279,   2.187, 112.767,  31.324, 51,  0,   0.740,   5.794,   1.609,   0.077,  10.420,   2.894,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:699, 299337179642278,    5.918,    0.000, 3900,   3.811, 138.189,  38.386,   2.297, 112.998,  31.388, 50,  0,   0.718,   5.866,   1.630,   0.064,  10.426,   2.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:822, 299337450757652,    6.040,    0.000, 4000,   3.699, 138.644,  38.512,   2.166, 113.264,  31.462, 50,  0,   0.713,   5.954,   1.654,   0.068,  10.435,   2.898,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:05:937, 299337706220742,    6.156,    0.000, 4000,   3.844, 139.088,  38.636,   2.358, 113.537,  31.538, 50,  0,   0.722,   6.037,   1.677,   0.058,  10.441,   2.900,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:053, 299337962083530,    6.272,    0.000, 3900,   3.725, 139.520,  38.756,   2.125, 113.783,  31.606, 50,  0,   0.713,   6.120,   1.700,   0.185,  10.463,   2.906,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:169, 299338218050886,    6.388,    0.000, 4000,   3.970, 139.980,  38.883,   2.348, 114.056,  31.682, 50,  0,   0.721,   6.204,   1.723,   0.179,  10.483,   2.912,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:278, 299338457904324,    6.497,    5.000, 4000,  15.039, 141.614,  39.337,  13.229, 115.493,  32.081, 52,  0,   0.850,   6.296,   1.749,   0.157,  10.500,   2.917,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:389, 299338702394446,    6.607,    1.000, 3900,   4.886, 142.155,  39.487,   3.170, 115.844,  32.179, 50,  0,   0.796,   6.384,   1.773,   0.157,  10.518,   2.922,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:498, 299338943621420,    6.717,    7.000, 3900,  13.186, 143.595,  39.888,  11.379, 117.087,  32.524, 65,  0,   0.838,   6.476,   1.799,   0.234,  10.543,   2.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:621, 299339216121108,    6.840,   21.000, 3900,  34.639, 147.870,  41.075,  31.707, 121.000,  33.611, 61,  0,   1.423,   6.651,   1.848,   1.135,  10.684,   2.968,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:724, 299339441900310,    6.942,   27.000, 3800,  41.038, 152.067,  42.241,  37.198, 124.804,  34.668, 73,  0,   1.648,   6.820,   1.894,   2.086,  10.897,   3.027,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:829, 299339673886374,    7.047,   19.000, 3900,  35.272, 155.773,  43.270,  29.880, 127.943,  35.540, 61,  0,   1.502,   6.977,   1.938,   3.217,  11.235,   3.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:06:931, 299339898901328,    7.149,   18.000, 3900,  34.690, 159.308,  44.252,  27.818, 130.778,  36.327, 62,  0,   1.378,   7.118,   1.977,   5.072,  11.752,   3.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:033, 299340124846932,    7.252,    3.000, 3900,  15.450, 160.889,  44.691,   9.111, 131.710,  36.586, 57,  0,   0.819,   7.202,   2.000,   4.529,  12.215,   3.393,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:135, 299340349356972,    7.353,    1.000, 4000,  12.040, 162.113,  45.031,   5.880, 132.308,  36.752, 57,  0,   0.737,   7.277,   2.021,   4.549,  12.678,   3.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:236, 299340573703494,    7.455,    1.000, 4000,  12.742, 163.408,  45.391,   6.628, 132.982,  36.939, 57,  0,   0.718,   7.350,   2.042,   4.441,  13.129,   3.647,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:337, 299340795856608,    7.555,    4.000, 3700,  17.376, 165.156,  45.877,  11.311, 134.120,  37.255, 56,  0,   0.692,   7.419,   2.061,   4.392,  13.571,   3.770,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:439, 299341021808450,    7.658,   14.000, 3700,  30.317, 168.258,  46.738,  24.369, 136.613,  37.948, 62,  0,   1.094,   7.531,   2.092,   4.387,  14.020,   3.894,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:542, 299341247919012,    7.760,    8.000, 3900,  20.740, 170.382,  47.328,  14.473, 138.095,  38.360, 57,  0,   0.895,   7.623,   2.117,   4.419,  14.472,   4.020,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:644, 299341475207297,    7.863,    2.000, 3900,  15.275, 171.955,  47.765,   9.315, 139.054,  38.626, 57,  0,   0.725,   7.698,   2.138,   4.432,  14.929,   4.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:747, 299341700890072,    7.965,    5.000, 4000,  19.935, 173.992,  48.331,  13.519, 140.436,  39.010, 57,  0,   0.917,   7.791,   2.164,   4.837,  15.423,   4.284,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:851, 299341930319874,    8.069,    3.000, 3900,  17.625, 175.823,  48.840,  10.440, 141.521,  39.311, 57,  0,   1.015,   7.897,   2.194,   5.193,  15.962,   4.434,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:07:952, 299342155405638,    8.171,    3.000, 3700,  15.582, 177.412,  49.281,   8.799, 142.418,  39.561, 57,  0,   0.949,   7.993,   2.220,   5.063,  16.479,   4.577,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:055, 299342380679650,    8.273,    3.000, 3900,  15.821, 179.026,  49.729,   9.073, 143.344,  39.818, 57,  0,   0.930,   8.088,   2.247,   5.023,  16.991,   4.720,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:156, 299342604917004,    8.375,    2.000, 3700,  13.872, 180.435,  50.121,   7.349, 144.090,  40.025, 57,  0,   0.893,   8.179,   2.272,   4.895,  17.488,   4.858,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:257, 299342828180764,    8.476,    2.000, 3900,  14.435, 181.895,  50.526,   7.763, 144.875,  40.243, 57,  0,   0.936,   8.274,   2.298,   4.919,  17.986,   4.996,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:359, 299343053792608,    8.578,    4.000, 3900,  17.902, 183.724,  51.034,  11.144, 146.014,  40.559, 56,  0,   0.945,   8.370,   2.325,   4.987,  18.495,   5.138,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:462, 299343279387209,    8.680,    0.000, 3700,  11.225, 184.871,  51.353,   5.164, 146.541,  40.706, 56,  0,   0.681,   8.440,   2.344,   4.436,  18.948,   5.263,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:562, 299343502097720,    8.781,    3.000, 3800,  15.381, 186.422,  51.784,   9.491, 147.498,  40.972, 57,  0,   0.709,   8.511,   2.364,   4.376,  19.390,   5.386,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:664, 299343725875542,    8.882,   17.000, 3800,  35.621, 190.032,  52.787,  29.472, 150.485,  41.802, 64,  0,   1.191,   8.632,   2.398,   4.172,  19.813,   5.503,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:790, 299344004283654,    9.009,   35.000, 3700,  46.876, 195.943,  54.429,  40.661, 155.612,  43.226, 70,  0,   1.754,   8.853,   2.459,   4.274,  20.352,   5.653,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:08:897, 299344240319018,    9.115,   38.000, 3200,  51.276, 201.424,  55.951,  45.340, 160.459,  44.572, 72,  0,   1.749,   9.040,   2.511,   3.901,  20.769,   5.769,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:008, 299344485343307,    9.226,   48.000, 3700,  57.603, 207.816,  57.727,  51.821, 166.210,  46.169, 75,  0,   1.981,   9.260,   2.572,   3.718,  21.181,   5.884,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:131, 299344756939761,    9.349,   38.000, 3800,  55.674, 214.665,  59.629,  50.030, 172.364,  47.879, 80,  0,   1.758,   9.476,   2.632,   3.641,  21.629,   6.008,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:250, 299345020873042,    9.469,   31.000, 3900,  48.920, 220.512,  61.253,  43.576, 177.573,  49.326, 75,  0,   1.572,   9.664,   2.684,   3.571,  22.056,   6.127,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:384, 299345315727398,    9.603,   21.000, 3900,  39.681, 225.811,  62.725,  35.765, 182.349,  50.652, 76,  0,   1.364,   9.846,   2.735,   1.909,  22.311,   6.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:488, 299345545357568,    9.707,   20.000, 3900,  36.153, 229.571,  63.770,  33.896, 185.874,  51.632, 79,  0,   1.330,   9.984,   2.773,   0.386,  22.351,   6.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:592, 299345774808199,    9.810,   21.000, 3900,  35.928, 233.305,  64.807,  33.898, 189.396,  52.610, 76,  0,   1.304,  10.120,   2.811,   0.157,  22.367,   6.213,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:700, 299346012825225,    9.918,   19.000, 3900,  34.798, 237.056,  65.849,  33.036, 192.958,  53.599, 70,  0,   1.246,  10.254,   2.848,   0.072,  22.375,   6.215,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:806, 299346246928540,   10.024,   23.000, 3900,  39.924, 241.289,  67.025,  37.792, 196.965,  54.712, 74,  0,   1.391,  10.402,   2.889,   0.324,  22.409,   6.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:09:915, 299346489520536,   10.134,   32.000, 3900,  46.810, 246.432,  68.453,  44.684, 201.874,  56.076, 74,  0,   1.603,  10.578,   2.938,   0.376,  22.450,   6.236,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:018, 299346716557734,   10.237,   18.000, 3900,  36.263, 250.160,  69.489,  33.926, 205.362,  57.045, 83,  0,   1.254,  10.707,   2.974,   0.218,  22.473,   6.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:212, 299347144885028,   10.431,   24.000, 3900,  37.099, 257.357,  71.488,  34.921, 212.137,  58.927, 82,  0,   1.335,  10.966,   3.046,   0.396,  22.550,   6.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:341, 299347429847386,   10.560,   19.000, 3900,  34.954, 261.868,  72.741,  32.490, 216.330,  60.092, 77,  0,   1.249,  11.127,   3.091,   0.499,  22.614,   6.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:469, 299347712465980,   10.688,   10.000, 3900,  20.361, 264.474,  73.465,  18.537, 218.702,  60.751, 72,  0,   0.839,  11.234,   3.121,   0.139,  22.632,   6.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:598, 299347996896576,   10.817,    9.000, 3900,  19.131, 266.939,  74.150,  17.330, 220.935,  61.371, 75,  0,   0.775,  11.334,   3.148,   0.101,  22.645,   6.290,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:761, 299348355751828,   10.979,   20.000, 3900,  31.188, 272.008,  75.558,  29.562, 225.739,  62.705, 81,  0,   1.016,  11.500,   3.194,   0.089,  22.659,   6.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:10:921, 299348708651627,   11.139,   38.000, 3900,  47.231, 279.556,  77.655,  44.057, 232.781,  64.661, 81,  0,   1.615,  11.758,   3.266,   1.221,  22.854,   6.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:046, 299348986221486,   11.265,   32.000, 3900,  50.801, 285.943,  79.428,  47.473, 238.749,  66.319, 82,  0,   1.559,  11.954,   3.320,   1.291,  23.017,   6.394,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:177, 299349275421778,   11.396,   12.000, 3900,  26.370, 289.396,  80.388,  24.089, 241.904,  67.196, 78,  0,   0.912,  12.073,   3.354,   0.414,  23.071,   6.409,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:341, 299349637638374,   11.560,   20.000, 3900,  31.867, 294.624,  81.840,  29.500, 246.743,  68.540, 79,  0,   1.098,  12.253,   3.404,   0.627,  23.174,   6.437,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:499, 299349986447288,   11.718,   28.000, 3900,  36.817, 300.440,  83.456,  30.503, 251.562,  69.878, 73,  0,   0.936,  12.401,   3.445,   0.110,  23.191,   6.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:755, 299350551666071,   11.974,   21.000, 3900,  45.632, 312.121,  86.700,  38.965, 261.536,  72.649, 82,  0,   1.367,  12.751,   3.542,   0.522,  23.325,   6.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:867, 299350799166570,   12.086,   17.000, 3900,  33.013, 315.822,  87.728,  29.992, 264.898,  73.583, 74,  0,   1.264,  12.893,   3.581,   1.120,  23.450,   6.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:11:970, 299351026549180,   12.189,   15.000, 3900,  29.433, 318.853,  88.570,  27.336, 267.713,  74.365, 78,  0,   1.083,  13.004,   3.612,   0.333,  23.484,   6.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:12:076, 299351260501010,   12.295,   15.000, 3900,  29.600, 321.989,  89.441,  27.663, 270.644,  75.179, 73,  0,   1.081,  13.119,   3.644,   0.162,  23.502,   6.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:01:12:182, 299351493142644,   12.400,   13.000, 3900,  27.031, 324.837,  90.233,  25.490, 273.330,  75.925, 77,  0,   1.002,  13.224,   3.673,   0.127,  23.515,   6.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
