System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:48:29:165, 297666747666512,   21.927,    1.000, 4000,   7.291, 328.213,  91.170,   5.510, 275.427,  76.507, 54,  0,   0.912,  22.036,   6.121,   0.079,  11.696,   3.249,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:268, 297666975598756,   22.030,    2.000, 4000,   8.433, 329.083,  91.412,   6.616, 276.110,  76.697, 55,  0,   0.940,  22.133,   6.148,   0.135,  11.710,   3.253,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:371, 297667203807004,   22.134,    2.000, 4000,   7.705, 329.880,  91.633,   5.959, 276.726,  76.868, 53,  0,   0.900,  22.226,   6.174,   0.079,  11.718,   3.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:475, 297667431709722,   22.237,    2.000, 4000,   7.459, 330.650,  91.847,   5.755, 277.320,  77.033, 54,  0,   0.890,  22.318,   6.200,   0.072,  11.726,   3.257,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:577, 297667657142166,   22.339,    2.000, 4000,   7.042, 331.369,  92.047,   5.285, 277.859,  77.183, 54,  0,   0.891,  22.409,   6.225,   0.067,  11.732,   3.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:679, 297667882792128,   22.441,    1.000, 4000,   6.783, 332.062,  92.239,   5.060, 278.376,  77.327, 57,  0,   0.877,  22.499,   6.250,   0.068,  11.739,   3.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:780, 297668106378002,   22.542,    1.000, 4000,   6.930, 332.764,  92.434,   5.187, 278.902,  77.473, 55,  0,   0.890,  22.589,   6.275,   0.060,  11.745,   3.263,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:881, 297668328604450,   22.643,    1.000, 4000,   6.758, 333.444,  92.623,   5.088, 279.414,  77.615, 53,  0,   0.873,  22.677,   6.299,   0.051,  11.751,   3.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:29:985, 297668558332838,   22.747,    2.000, 4000,   8.167, 334.293,  92.859,   6.356, 280.075,  77.799, 54,  0,   0.909,  22.771,   6.325,   0.116,  11.763,   3.267,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:088, 297668785303584,   22.850,    2.000, 4000,   7.494, 335.064,  93.073,   5.752, 280.666,  77.963, 55,  0,   0.895,  22.863,   6.351,   0.068,  11.770,   3.269,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:191, 297669012719094,   22.953,    3.000, 3900,   9.457, 336.038,  93.344,   7.711, 281.461,  78.183, 61,  0,   0.914,  22.958,   6.377,   0.088,  11.779,   3.272,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:294, 297669241301126,   23.056,    2.000, 4000,   8.822, 336.951,  93.598,   6.963, 282.181,  78.384, 55,  0,   0.992,  23.060,   6.406,   0.160,  11.795,   3.276,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:397, 297669467587460,   23.159,    1.000, 4000,   7.023, 337.671,  93.797,   5.345, 282.729,  78.536, 54,  0,   0.875,  23.150,   6.431,   0.068,  11.802,   3.278,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:499, 297669693606512,   23.261,    1.000, 4000,   7.172, 338.405,  94.001,   5.389, 283.281,  78.689, 54,  0,   0.913,  23.243,   6.456,   0.070,  11.809,   3.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:600, 297669916648626,   23.362,    2.000, 4000,   7.081, 339.120,  94.200,   5.361, 283.822,  78.840, 53,  0,   0.893,  23.334,   6.482,   0.073,  11.817,   3.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:704, 297670144865020,   23.466,    1.000, 4000,   7.027, 339.847,  94.402,   5.373, 284.378,  78.994, 53,  0,   0.860,  23.422,   6.506,   0.068,  11.824,   3.284,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:804, 297670367069172,   23.566,    2.000, 4000,   7.689, 340.620,  94.617,   5.660, 284.947,  79.152, 53,  0,   0.936,  23.517,   6.532,   0.237,  11.848,   3.291,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:30:907, 297670594496144,   23.669,    2.000, 4000,   7.172, 341.359,  94.822,   5.336, 285.497,  79.305, 56,  0,   0.907,  23.610,   6.558,   0.158,  11.864,   3.296,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:009, 297670819976702,   23.771,    1.000, 4000,   6.693, 342.043,  95.012,   5.044, 286.012,  79.448, 53,  0,   0.874,  23.699,   6.583,   0.128,  11.877,   3.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:110, 297671043058976,   23.872,    2.000, 4000,   9.287, 342.981,  95.273,   7.313, 286.751,  79.653, 55,  0,   0.928,  23.793,   6.609,   0.237,  11.901,   3.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:212, 297671267202404,   23.974,    2.000, 3900,   8.529, 343.847,  95.513,   6.584, 287.419,  79.839, 54,  0,   0.939,  23.888,   6.636,   0.195,  11.921,   3.311,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:313, 297671489684688,   24.075,    2.000, 4000,   8.588, 344.712,  95.753,   6.719, 288.096,  80.027, 55,  0,   0.921,  23.981,   6.661,   0.194,  11.940,   3.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:413, 297671712267550,   24.175,    1.000, 4000,   6.943, 345.412,  95.948,   5.206, 288.621,  80.173, 56,  0,   0.873,  24.069,   6.686,   0.071,  11.947,   3.319,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:515, 297671935596324,   24.277,    1.000, 4000,   7.434, 346.164,  96.157,   5.540, 289.181,  80.328, 53,  0,   0.905,  24.161,   6.711,   0.160,  11.964,   3.323,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:616, 297672158684992,   24.378,    1.000, 4000,   7.236, 346.895,  96.360,   5.413, 289.728,  80.480, 54,  0,   0.906,  24.252,   6.737,   0.146,  11.978,   3.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:717, 297672382805740,   24.479,    4.000, 4000,  12.239, 348.137,  96.705,  10.234, 290.767,  80.769, 56,  0,   0.949,  24.349,   6.764,   0.293,  12.008,   3.336,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:818, 297672605726814,   24.580,    4.000, 4000,  12.968, 349.447,  97.068,  10.940, 291.872,  81.075, 54,  0,   0.946,  24.444,   6.790,   0.315,  12.040,   3.344,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:31:919, 297672828914714,   24.681,    2.000, 4000,   7.438, 350.198,  97.277,   5.605, 292.438,  81.233, 54,  0,   0.905,  24.536,   6.815,   0.168,  12.057,   3.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:023, 297673057649930,   24.785,    2.000, 4000,   7.483, 350.974,  97.493,   5.639, 293.022,  81.395, 53,  0,   0.900,  24.629,   6.841,   0.187,  12.076,   3.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:124, 297673281941932,   24.886,    2.000, 4000,   8.125, 351.799,  97.722,   6.238, 293.656,  81.571, 55,  0,   0.919,  24.722,   6.867,   0.193,  12.096,   3.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:227, 297673508237718,   24.989,    2.000, 4000,   8.797, 352.701,  97.972,   6.861, 294.359,  81.766, 54,  0,   0.947,  24.819,   6.894,   0.304,  12.127,   3.369,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:330, 297673735828158,   25.092,    1.000, 4000,   7.299, 353.453,  98.181,   5.387, 294.914,  81.921, 54,  0,   0.895,  24.912,   6.920,   0.182,  12.146,   3.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:431, 297673959236534,   25.193,    1.000, 4000,   6.386, 354.099,  98.361,   4.714, 295.391,  82.053, 55,  0,   0.855,  24.998,   6.944,   0.073,  12.153,   3.376,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:532, 297674181911224,   25.294,    2.000, 4000,   7.798, 354.885,  98.579,   5.932, 295.990,  82.219, 53,  0,   0.902,  25.089,   6.969,   0.168,  12.170,   3.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:634, 297674407459926,   25.396,    1.000, 4000,   7.527, 355.654,  98.793,   5.685, 296.570,  82.381, 53,  0,   0.910,  25.182,   6.995,   0.146,  12.185,   3.385,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:735, 297674629812352,   25.497,    2.000, 4000,   7.186, 356.378,  98.994,   5.333, 297.107,  82.530, 55,  0,   0.911,  25.274,   7.020,   0.159,  12.201,   3.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:836, 297674852945426,   25.598,    1.000, 4000,   6.848, 357.070,  99.186,   4.999, 297.613,  82.670, 53,  0,   0.862,  25.361,   7.045,   0.182,  12.219,   3.394,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:32:939, 297675081103384,   25.701,    2.000, 4000,   7.056, 357.799,  99.389,   5.324, 298.163,  82.823, 54,  0,   0.891,  25.453,   7.070,   0.098,  12.229,   3.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:041, 297675306542671,   25.803,    1.000, 4000,   6.423, 358.455,  99.571,   4.664, 298.639,  82.955, 53,  0,   0.884,  25.543,   7.095,   0.111,  12.241,   3.400,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:144, 297675532926452,   25.906,    2.000, 4000,   7.826, 359.257,  99.794,   6.007, 299.255,  83.126, 54,  0,   0.910,  25.637,   7.121,   0.139,  12.255,   3.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:245, 297675756056870,   26.007,    2.000, 4000,   8.477, 360.114, 100.032,   6.618, 299.923,  83.312, 55,  0,   0.961,  25.734,   7.148,   0.147,  12.270,   3.408,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:346, 297675979922780,   26.108,    1.000, 4000,   7.001, 360.824, 100.229,   5.245, 300.455,  83.460, 54,  0,   0.894,  25.824,   7.173,   0.093,  12.279,   3.411,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:448, 297676205463936,   26.210,    1.000, 4000,   6.863, 361.525, 100.424,   5.088, 300.975,  83.604, 54,  0,   0.896,  25.916,   7.199,   0.102,  12.290,   3.414,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:549, 297676428380654,   26.311,    3.000, 4000,   9.338, 362.468, 100.685,   7.430, 301.725,  83.813, 55,  0,   0.985,  26.015,   7.226,   0.219,  12.312,   3.420,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:650, 297676651793470,   26.413,    2.000, 4000,   7.218, 363.198, 100.888,   5.417, 302.273,  83.965, 53,  0,   0.914,  26.108,   7.252,   0.109,  12.323,   3.423,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:752, 297676875282654,   26.514,    2.000, 4000,   9.367, 364.146, 101.152,   7.131, 302.995,  84.165, 54,  0,   0.929,  26.202,   7.278,   0.082,  12.331,   3.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:854, 297677101096208,   26.616,    3.000, 3900,   9.094, 365.076, 101.410,   6.919, 303.703,  84.362, 53,  0,   0.924,  26.296,   7.305,   0.095,  12.341,   3.428,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:33:955, 297677324132240,   26.717,    2.000, 4000,   7.077, 365.791, 101.609,   5.314, 304.239,  84.511, 53,  0,   0.897,  26.387,   7.330,   0.085,  12.350,   3.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:056, 297677546611220,   26.818,    2.000, 4000,   6.922, 366.488, 101.802,   5.160, 304.759,  84.655, 53,  0,   0.893,  26.477,   7.355,   0.081,  12.358,   3.433,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:157, 297677769265704,   26.919,    1.000, 4000,   6.692, 367.163, 101.990,   5.117, 305.275,  84.799, 53,  0,   0.867,  26.564,   7.379,   0.079,  12.366,   3.435,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:258, 297677992300054,   27.020,    2.000, 4000,   8.209, 367.992, 102.220,   6.306, 305.912,  84.976, 53,  0,   0.932,  26.659,   7.405,   0.142,  12.380,   3.439,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:359, 297678215453788,   27.121,    2.000, 4000,   7.097, 368.710, 102.419,   5.334, 306.451,  85.125, 54,  0,   0.904,  26.750,   7.431,   0.082,  12.388,   3.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:460, 297678440287062,   27.223,    1.000, 4000,   7.054, 369.428, 102.619,   5.335, 306.995,  85.276, 54,  0,   0.888,  26.840,   7.456,   0.076,  12.396,   3.443,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:561, 297678663304652,   27.324,    1.000, 4000,   6.926, 370.128, 102.813,   5.190, 307.519,  85.422, 55,  0,   0.890,  26.930,   7.481,   0.075,  12.404,   3.445,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:664, 297678888550095,   27.426,    1.000, 4000,   6.322, 370.773, 102.992,   4.859, 308.014,  85.560, 55,  0,   0.857,  27.018,   7.505,   0.032,  12.407,   3.446,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:765, 297679113079078,   27.527,    1.000, 4000,   7.393, 371.524, 103.201,   5.404, 308.564,  85.712, 53,  0,   0.915,  27.111,   7.531,   0.071,  12.414,   3.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:868, 297679338931398,   27.630,    1.000, 4000,   6.972, 372.238, 103.399,   5.303, 309.106,  85.863, 52,  0,   0.869,  27.199,   7.555,   0.069,  12.421,   3.450,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:34:969, 297679563090934,   27.731,    2.000, 4000,   8.309, 373.081, 103.634,   6.598, 309.776,  86.049, 55,  0,   0.927,  27.294,   7.582,   0.078,  12.429,   3.453,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:071, 297679789018936,   27.833,    3.000, 4000,  10.690, 374.175, 103.937,   8.780, 310.675,  86.298, 54,  0,   0.999,  27.396,   7.610,   0.183,  12.448,   3.458,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:173, 297680012728720,   27.935,    2.000, 3900,   7.477, 374.932, 104.148,   5.721, 311.254,  86.460, 55,  0,   0.901,  27.487,   7.635,   0.072,  12.455,   3.460,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:274, 297680236435890,   28.036,    2.000, 4000,   7.618, 375.704, 104.362,   5.844, 311.846,  86.624, 53,  0,   0.912,  27.579,   7.661,   0.090,  12.464,   3.462,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:375, 297680459572218,   28.137,    2.000, 4000,   8.019, 376.515, 104.587,   6.282, 312.481,  86.800, 54,  0,   0.904,  27.671,   7.686,   0.092,  12.473,   3.465,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:477, 297680684248573,   28.239,    1.000, 4000,   6.248, 377.150, 104.764,   4.688, 312.958,  86.933, 52,  0,   0.886,  27.761,   7.711,   0.044,  12.478,   3.466,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:580, 297680912404188,   28.342,    2.000, 4000,   7.801, 377.956, 104.988,   5.852, 313.563,  87.101, 54,  0,   0.933,  27.857,   7.738,   0.093,  12.488,   3.469,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:683, 297681138942778,   28.445,    1.000, 4000,   7.278, 378.703, 105.195,   5.571, 314.134,  87.260, 54,  0,   0.879,  27.948,   7.763,   0.074,  12.495,   3.471,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:784, 297681362334356,   28.546,    1.000, 4000,   6.921, 379.403, 105.390,   5.315, 314.672,  87.409, 53,  0,   0.886,  28.037,   7.788,   0.050,  12.500,   3.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:885, 297681585449982,   28.647,    2.000, 4000,   7.849, 380.196, 105.610,   5.924, 315.271,  87.575, 54,  0,   0.926,  28.131,   7.814,   0.067,  12.507,   3.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:35:987, 297681810820234,   28.749,    2.000, 4000,   7.481, 380.960, 105.822,   5.617, 315.844,  87.734, 54,  0,   0.933,  28.226,   7.841,   0.173,  12.525,   3.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:089, 297682036033072,   28.851,    2.000, 4000,   7.006, 381.675, 106.021,   5.181, 316.373,  87.881, 53,  0,   0.886,  28.316,   7.866,   0.168,  12.542,   3.484,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:191, 297682261144160,   28.953,    1.000, 4000,   7.335, 382.422, 106.228,   5.566, 316.940,  88.039, 54,  0,   0.877,  28.406,   7.890,   0.111,  12.553,   3.487,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:292, 297682483903442,   29.054,    3.000, 4000,  10.886, 383.521, 106.534,   8.735, 317.821,  88.284, 55,  0,   1.001,  28.507,   7.919,   0.486,  12.602,   3.501,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:394, 297682709132952,   29.156,    2.000, 4000,   7.813, 384.318, 106.755,   6.018, 318.435,  88.454, 53,  0,   0.938,  28.602,   7.945,   0.179,  12.620,   3.506,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:495, 297682932021390,   29.257,    2.000, 4000,   7.499, 385.075, 106.965,   5.714, 319.012,  88.614, 55,  0,   0.918,  28.695,   7.971,   0.157,  12.636,   3.510,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:596, 297683155481692,   29.358,    2.000, 4000,   7.702, 385.854, 107.182,   5.640, 319.583,  88.773, 57,  0,   0.913,  28.787,   7.997,   0.230,  12.660,   3.517,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:699, 297683382394714,   29.461,    1.000, 4000,   6.779, 386.551, 107.375,   4.943, 320.091,  88.914, 53,  0,   0.880,  28.878,   8.022,   0.165,  12.677,   3.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:800, 297683606822414,   29.562,    2.000, 4000,   7.698, 387.333, 107.593,   5.904, 320.691,  89.081, 55,  0,   0.870,  28.966,   8.046,   0.127,  12.689,   3.525,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:36:903, 297683834063844,   29.665,    1.000, 4000,   6.383, 387.990, 107.775,   4.633, 321.168,  89.213, 52,  0,   0.874,  29.056,   8.071,   0.113,  12.701,   3.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:006, 297684060916596,   29.768,    1.000, 4000,   7.341, 388.744, 107.985,   5.530, 321.736,  89.371, 53,  0,   0.898,  29.148,   8.097,   0.150,  12.716,   3.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:109, 297684287888272,   29.871,    1.000, 4000,   6.996, 389.464, 108.184,   5.140, 322.264,  89.518, 53,  0,   0.904,  29.241,   8.123,   0.161,  12.733,   3.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:210, 297684511768544,   29.972,    2.000, 3900,   7.958, 390.271, 108.408,   6.265, 322.899,  89.694, 53,  0,   0.888,  29.331,   8.148,   0.202,  12.753,   3.543,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:312, 297684737556850,   30.075,    1.000, 4000,   7.425, 391.030, 108.619,   5.417, 323.453,  89.848, 53,  0,   0.925,  29.426,   8.174,   0.208,  12.775,   3.549,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:415, 297684963652034,   30.177,    2.000, 4000,   8.149, 391.864, 108.851,   6.273, 324.096,  90.027, 56,  0,   0.906,  29.519,   8.200,   0.191,  12.794,   3.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:516, 297685186860022,   30.278,    2.000, 4000,   6.971, 392.569, 109.047,   5.139, 324.615,  90.171, 53,  0,   0.910,  29.611,   8.225,   0.162,  12.811,   3.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:618, 297685411824496,   30.380,    1.000, 4000,   6.741, 393.256, 109.238,   4.937, 325.118,  90.311, 53,  0,   0.880,  29.700,   8.250,   0.155,  12.826,   3.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:721, 297685639287724,   30.483,    2.000, 4000,   8.542, 394.136, 109.482,   6.623, 325.800,  90.500, 55,  0,   0.943,  29.798,   8.277,   0.217,  12.849,   3.569,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:824, 297685867510158,   30.586,    2.000, 4000,   8.658, 395.031, 109.731,   6.653, 326.488,  90.691, 53,  0,   0.955,  29.896,   8.305,   0.325,  12.882,   3.578,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:37:926, 297686091665346,   30.688,    8.000, 3900,  15.730, 396.627, 110.174,  13.705, 327.879,  91.078, 69,  0,   0.974,  29.995,   8.332,   0.317,  12.915,   3.587,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:040, 297686343862790,   30.802,   11.000, 3900,  23.369, 399.297, 110.916,  19.688, 330.128,  91.702, 56,  0,   1.379,  30.153,   8.376,   1.912,  13.133,   3.648,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:141, 297686567338118,   30.903,   15.000, 3900,  27.793, 402.110, 111.697,  25.531, 332.712,  92.420, 58,  0,   1.280,  30.282,   8.412,   0.539,  13.188,   3.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:243, 297686792650811,   31.005,   17.000, 3700,  31.765, 405.351, 112.598,  29.464, 335.719,  93.255, 74,  0,   1.395,  30.425,   8.451,   0.644,  13.253,   3.681,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:377, 297687088367306,   31.139,   15.000, 3900,  30.961, 409.498, 113.749,  28.668, 339.558,  94.322, 72,  0,   1.140,  30.577,   8.494,   0.398,  13.307,   3.696,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:485, 297687326931898,   31.247,   36.000, 3900,  46.963, 414.572, 115.159,  43.965, 344.309,  95.641, 74,  0,   1.886,  30.781,   8.550,   0.932,  13.407,   3.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:617, 297687618363954,   31.379,   16.000, 3900,  34.708, 419.153, 116.431,  32.224, 348.562,  96.823, 67,  0,   1.368,  30.962,   8.600,   0.578,  13.483,   3.745,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:719, 297687843511987,   31.481,   11.000, 3900,  27.657, 421.973, 117.215,  25.318, 351.143,  97.540, 66,  0,   1.127,  31.076,   8.632,   0.568,  13.541,   3.761,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:821, 297688068834250,   31.583,   11.000, 3900,  27.229, 424.752, 117.987,  24.931, 353.688,  98.247, 66,  0,   1.109,  31.190,   8.664,   0.482,  13.591,   3.775,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:38:923, 297688293920887,   31.685,   11.000, 3900,  27.134, 427.518, 118.755,  25.039, 356.240,  98.956, 66,  0,   1.125,  31.304,   8.696,   0.408,  13.632,   3.787,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:025, 297688519164350,   31.787,   11.000, 3900,  27.837, 430.358, 119.544,  25.529, 358.844,  99.679, 66,  0,   1.182,  31.425,   8.729,   0.358,  13.669,   3.797,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:126, 297688742112157,   31.888,   11.000, 3900,  27.497, 433.134, 120.315,  25.313, 361.400, 100.389, 67,  0,   1.123,  31.538,   8.761,   0.409,  13.710,   3.808,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:227, 297688965219069,   31.989,   11.000, 3900,  27.387, 435.901, 121.084,  25.258, 363.952, 101.098, 66,  0,   1.123,  31.652,   8.792,   0.457,  13.756,   3.821,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:329, 297689190390415,   32.091,   11.000, 3900,  27.802, 438.737, 121.871,  25.391, 366.542, 101.817, 66,  0,   1.145,  31.768,   8.825,   0.505,  13.808,   3.835,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:431, 297689415722706,   32.193,   11.000, 3900,  27.717, 441.565, 122.657,  25.518, 369.146, 102.541, 66,  0,   1.135,  31.884,   8.857,   0.401,  13.849,   3.847,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:534, 297689643119214,   32.296,   11.000, 3900,  27.303, 444.377, 123.438,  25.157, 371.737, 103.260, 67,  0,   1.131,  32.001,   8.889,   0.359,  13.886,   3.857,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:636, 297689868267978,   32.398,   11.000, 3900,  27.567, 447.188, 124.219,  25.408, 374.328, 103.980, 66,  0,   1.120,  32.115,   8.921,   0.380,  13.924,   3.868,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:738, 297690093549234,   32.500,   11.000, 3900,  27.178, 449.961, 124.989,  24.992, 376.878, 104.688, 67,  0,   1.136,  32.231,   8.953,   0.383,  13.963,   3.879,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:48:39:841, 297690320975030,   32.603,   11.000, 3900,  27.499, 452.793, 125.776,  25.337, 379.487, 105.413, 67,  0,   1.125,  32.347,   8.985,   0.364,  14.001,   3.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
