System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:24:26:710, 286532975438026,    2.428,    0.000, 3900,   1.577,  40.630,  11.286,   0.395,  36.406,  10.113, 50,  0,   0.581,   1.961,   0.545,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:26:819, 286533216922764,    2.538,    0.000, 4000,   2.068,  40.856,  11.349,   0.866,  36.500,  10.139, 50,  0,   0.588,   2.025,   0.563,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:26:928, 286533457123602,    2.646,   12.000, 3900,  23.712,  43.435,  12.065,  22.246,  38.920,  10.811, 67,  0,   0.829,   2.115,   0.588,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:053, 286533733212369,    2.771,   43.000, 2200,  39.681,  48.397,  13.444,  37.719,  43.637,  12.121, 72,  0,   1.352,   2.284,   0.635,   0.123,   0.261,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:185, 286534025303628,    2.904,   63.000, 3900,  58.761,  56.170,  15.603,  55.586,  50.990,  14.164, 74,  0,   2.148,   2.569,   0.713,   1.228,   0.423,   0.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:331, 286534347628190,    3.050,   28.000, 3900,  42.521,  62.378,  17.327,  38.023,  56.541,  15.706, 64,  0,   1.519,   2.790,   0.775,   2.306,   0.760,   0.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:445, 286534599692283,    3.164,    8.000, 3900,  18.721,  64.515,  17.921,  15.013,  58.255,  16.182, 66,  0,   1.231,   2.931,   0.814,   2.000,   0.988,   0.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:554, 286534839579794,    3.272,    6.000, 3900,  16.266,  66.282,  18.412,  13.953,  59.771,  16.603, 57,  0,   0.964,   3.036,   0.843,   0.581,   1.051,   0.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:663, 286535081675054,    3.382,   13.000, 3900,  25.125,  69.037,  19.177,  22.367,  62.223,  17.284, 61,  0,   1.236,   3.171,   0.881,   0.973,   1.158,   0.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:772, 286535320239192,    3.490,   15.000, 3900,  29.168,  72.188,  20.052,  26.603,  65.097,  18.083, 66,  0,   1.221,   3.303,   0.918,   0.824,   1.247,   0.346,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:27:899, 286535601629122,    3.618,   17.000, 3900,  35.355,  76.694,  21.304,  33.042,  69.308,  19.252, 70,  0,   1.202,   3.456,   0.960,   0.606,   1.324,   0.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:025, 286535879758230,    3.744,   11.000, 3900,  25.532,  79.910,  22.197,  23.446,  72.262,  20.073, 76,  0,   1.077,   3.592,   0.998,   0.210,   1.351,   0.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:150, 286536156249240,    3.869,   20.000, 3900,  32.747,  84.011,  23.336,  30.488,  76.079,  21.133, 63,  0,   1.355,   3.761,   1.045,   0.432,   1.405,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:261, 286536401458247,    3.980,   26.000, 3900,  38.679,  88.306,  24.529,  36.424,  80.124,  22.257, 73,  0,   1.545,   3.933,   1.093,   0.159,   1.422,   0.395,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:373, 286536648828484,    4.092,   30.000, 3900,  49.595,  93.862,  26.073,  46.758,  85.363,  23.712, 76,  0,   1.675,   4.121,   1.145,   0.877,   1.521,   0.422,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:498, 286536924790239,    4.217,   18.000, 3900,  34.745,  98.205,  27.279,  31.942,  89.355,  24.821, 74,  0,   1.288,   4.282,   1.189,   0.904,   1.634,   0.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:606, 286537163210194,    4.325,   18.000, 3900,  33.024, 101.771,  28.270,  29.978,  92.592,  25.720, 67,  0,   1.368,   4.429,   1.230,   1.167,   1.760,   0.489,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:716, 286537406390677,    4.435,   22.000, 3800,  34.956, 105.621,  29.339,  32.001,  96.116,  26.699, 63,  0,   1.543,   4.599,   1.278,   1.109,   1.882,   0.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:826, 286537648475732,    4.545,   14.000, 3900,  26.754, 108.554,  30.154,  24.027,  98.751,  27.431, 62,  0,   1.309,   4.743,   1.317,   0.863,   1.977,   0.549,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:28:935, 286537888821834,    4.653,   10.000, 3900,  20.721, 110.810,  30.780,  18.066, 100.717,  27.977, 61,  0,   1.252,   4.879,   1.355,   0.966,   2.082,   0.578,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:046, 286538133342157,    4.764,    5.000, 3900,  10.614, 111.985,  31.107,   8.491, 101.657,  28.238, 56,  0,   1.054,   4.996,   1.388,   0.379,   2.124,   0.590,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:155, 286538373997842,    4.873,    9.000, 3900,  17.090, 113.848,  31.624,  15.064, 103.299,  28.694, 58,  0,   1.108,   5.117,   1.421,   0.317,   2.158,   0.599,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:263, 286538614167984,    4.982,    8.000, 3900,  15.465, 115.530,  32.092,  13.432, 104.760,  29.100, 56,  0,   1.101,   5.236,   1.455,   0.329,   2.194,   0.609,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:372, 286538852912174,    5.090,    9.000, 3900,  13.622, 117.003,  32.501,  11.799, 106.036,  29.454, 64,  0,   1.114,   5.357,   1.488,   0.331,   2.230,   0.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:499, 286539134142872,    5.217,   17.000, 3900,  30.413, 120.877,  33.577,  28.334, 109.645,  30.457, 58,  0,   1.107,   5.498,   1.527,   0.184,   2.253,   0.626,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:609, 286539377736124,    5.328,    6.000, 3900,  13.751, 122.394,  33.998,  12.029, 110.972,  30.826, 62,  0,   0.919,   5.599,   1.555,   0.088,   2.263,   0.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:717, 286539615181578,    5.435,    8.000, 3900,  20.160, 124.562,  34.600,  18.176, 112.927,  31.369, 57,  0,   0.818,   5.687,   1.580,   0.300,   2.295,   0.638,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:818, 286539838368746,    5.536,    1.000, 3900,   4.969, 125.064,  34.740,   3.322, 113.262,  31.462, 54,  0,   0.741,   5.762,   1.601,   0.069,   2.302,   0.639,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:29:934, 286540095190914,    5.653,    3.000, 3900,  10.842, 126.325,  35.090,   9.207, 114.333,  31.759, 56,  0,   0.791,   5.854,   1.626,   0.078,   2.311,   0.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:035, 286540317773450,    5.753,    0.000, 3900,   3.387, 126.666,  35.185,   1.838, 114.519,  31.811, 53,  0,   0.722,   5.927,   1.646,   0.084,   2.320,   0.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:151, 286540574403723,    5.870,    0.000, 3900,   3.723, 127.099,  35.305,   2.135, 114.767,  31.880, 52,  0,   0.736,   6.012,   1.670,   0.075,   2.328,   0.647,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:274, 286540846926360,    5.993,    1.000, 3900,   4.589, 127.665,  35.463,   2.944, 115.130,  31.981, 52,  0,   0.757,   6.106,   1.696,   0.088,   2.339,   0.650,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:391, 286541103959230,    6.110,    0.000, 3900,   3.791, 128.107,  35.585,   2.272, 115.395,  32.054, 52,  0,   0.717,   6.189,   1.719,   0.067,   2.347,   0.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:507, 286541360864318,    6.226,    0.000, 3900,   3.783, 128.547,  35.707,   2.170, 115.647,  32.124, 52,  0,   0.737,   6.275,   1.743,   0.085,   2.357,   0.655,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:624, 286541617894448,    6.342,    0.000, 3900,   4.094, 129.023,  35.840,   2.483, 115.936,  32.204, 51,  0,   0.749,   6.362,   1.767,   0.073,   2.365,   0.657,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:740, 286541873464648,    6.458,    8.000, 4000,  16.591, 130.944,  36.373,  14.862, 117.656,  32.682, 65,  0,   0.864,   6.462,   1.795,   0.074,   2.374,   0.659,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:864, 286542147713434,    6.582,   19.000, 3900,  33.450, 135.099,  37.527,  31.269, 121.540,  33.761, 62,  0,   1.253,   6.618,   1.838,   0.405,   2.424,   0.673,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:30:972, 286542386007745,    6.690,   18.000, 3900,  33.004, 138.660,  38.517,  29.947, 124.772,  34.659, 64,  0,   1.416,   6.771,   1.881,   1.136,   2.547,   0.708,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:074, 286542610933946,    6.792,   32.000, 3900,  43.747, 143.117,  39.755,  39.607, 128.807,  35.780, 64,  0,   1.653,   6.939,   1.928,   2.132,   2.764,   0.768,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:176, 286542837000997,    6.894,   18.000, 3900,  31.844, 146.377,  40.660,  28.444, 131.719,  36.589, 69,  0,   1.368,   7.079,   1.966,   1.825,   2.951,   0.820,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:281, 286543069099342,    7.000,   26.000, 3900,  39.717, 150.552,  41.820,  36.047, 135.508,  37.641, 71,  0,   1.498,   7.237,   2.010,   1.765,   3.137,   0.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:386, 286543301034752,    7.105,   22.000, 3900,  39.209, 154.671,  42.964,  36.907, 139.385,  38.718, 76,  0,   1.185,   7.361,   2.045,   0.273,   3.165,   0.879,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:491, 286543532987530,    7.210,    8.000, 3900,  20.024, 156.774,  43.548,  18.209, 141.298,  39.249, 80,  0,   0.807,   7.446,   2.068,   0.144,   3.180,   0.883,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:637, 286543854046900,    7.355,   12.000, 4000,  22.061, 159.982,  44.439,  19.966, 144.201,  40.056, 79,  0,   0.841,   7.568,   2.102,   0.311,   3.226,   0.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:764, 286544135469793,    7.483,   26.000, 3900,  41.087, 165.219,  45.894,  38.659, 149.129,  41.425, 79,  0,   1.359,   7.741,   2.150,   0.650,   3.308,   0.919,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:31:894, 286544423151674,    7.613,   10.000, 3900,  23.567, 168.289,  46.747,  21.710, 151.957,  42.210, 79,  0,   0.846,   7.852,   2.181,   0.156,   3.329,   0.925,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:012, 286544682573180,    7.730,    9.000, 4000,  21.750, 170.845,  47.457,  19.750, 154.278,  42.855, 78,  0,   0.830,   7.949,   2.208,   0.194,   3.352,   0.931,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:115, 286544909896004,    7.833,   11.000, 3900,  23.220, 173.235,  48.121,  21.130, 156.453,  43.459, 78,  0,   0.915,   8.043,   2.234,   0.364,   3.389,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:226, 286545156179304,    7.945,   13.000, 3900,  30.440, 176.631,  49.064,  27.700, 159.543,  44.317, 80,  0,   1.104,   8.166,   2.268,   1.010,   3.502,   0.973,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:372, 286545478543164,    8.091,   11.000, 3900,  23.550, 180.069,  50.019,  20.455, 162.529,  45.147, 78,  0,   0.997,   8.312,   2.309,   1.313,   3.693,   1.026,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:531, 286545829493111,    8.250,   12.000, 3900,  23.604, 183.821,  51.061,  20.638, 165.809,  46.058, 70,  0,   0.965,   8.465,   2.351,   1.220,   3.887,   1.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:659, 286546112248360,    8.378,   12.000, 3900,  23.420, 186.820,  51.894,  20.411, 168.423,  46.784, 77,  0,   1.023,   8.596,   2.388,   1.289,   4.052,   1.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:818, 286546463251278,    8.537,   16.000, 3900,  26.184, 190.982,  53.051,  23.138, 172.101,  47.806, 81,  0,   1.052,   8.764,   2.434,   1.327,   4.263,   1.184,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:32:979, 286546818080101,    8.697,   24.000, 3700,  38.583, 197.183,  54.773,  36.206, 177.920,  49.422, 73,  0,   1.232,   8.962,   2.489,   0.463,   4.338,   1.205,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:097, 286547079185032,    8.816,   25.000, 3200,  30.791, 200.824,  55.784,  27.955, 181.225,  50.340, 70,  0,   1.471,   9.136,   2.538,   0.858,   4.439,   1.233,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:262, 286547443581419,    8.981,   40.000, 2600,  21.957, 204.447,  56.791,  19.670, 184.472,  51.242, 60,  0,   1.416,   9.369,   2.603,   0.471,   4.517,   1.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:404, 286547757194542,    9.123,   49.000, 2200,  19.603, 207.232,  57.564,  17.249, 186.922,  51.923, 60,  0,   1.573,   9.593,   2.665,   0.379,   4.571,   1.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:527, 286548028193326,    9.246,   25.000, 2200,  14.392, 208.998,  58.055,  11.744, 188.363,  52.323, 58,  0,   1.346,   9.758,   2.711,   0.734,   4.661,   1.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:690, 286548387128964,    9.408,   26.000, 2300,  12.301, 210.998,  58.611,  10.068, 190.000,  52.778, 59,  0,   1.213,   9.955,   2.765,   0.390,   4.724,   1.312,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:33:843, 286548724952592,    9.561,   27.000, 2400,  13.266, 213.028,  59.174,  11.087, 191.696,  53.249, 57,  0,   1.149,  10.131,   2.814,   0.375,   4.782,   1.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:035, 286549150255506,    9.754,   26.000, 2500,  12.978, 215.527,  59.869,  11.237, 193.860,  53.850, 60,  0,   0.999,  10.323,   2.868,   0.026,   4.787,   1.330,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:163, 286549431373778,    9.881,   24.000, 2500,  13.755, 217.279,  60.355,  11.978, 195.385,  54.274, 56,  0,   1.120,  10.466,   2.907,   0.074,   4.796,   1.332,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:275, 286549678837616,    9.993,   29.000, 2500,  15.832, 219.053,  60.848,  13.829, 196.935,  54.704, 59,  0,   1.269,  10.608,   2.947,   0.067,   4.804,   1.334,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:418, 286549996268544,   10.137,   32.000, 2400,  16.017, 221.356,  61.488,  13.995, 198.947,  55.263, 59,  0,   1.268,  10.790,   2.997,   0.256,   4.841,   1.345,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:527, 286550235330580,   10.245,   26.000, 2400,  13.704, 222.839,  61.900,  11.634, 200.207,  55.613, 59,  0,   1.276,  10.929,   3.036,   0.127,   4.854,   1.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:660, 286550530445796,   10.379,   40.000, 2100,  21.224, 225.676,  62.688,  13.915, 202.067,  56.130, 58,  0,   1.317,  11.105,   3.085,   0.295,   4.894,   1.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:34:813, 286550868011928,   10.532,   23.000, 1600,  13.724, 227.774,  63.271,   5.905, 202.969,  56.380, 54,  0,   0.818,  11.230,   3.119,   0.106,   4.910,   1.364,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:123, 286551552564450,   10.842,   30.000, 2000,  13.650, 232.006,  64.446,   6.746, 205.061,  56.961, 56,  0,   0.939,  11.521,   3.200,   1.101,   5.251,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:249, 286551830715498,   10.968,   40.000, 2100,  15.971, 234.018,  65.005,  13.472, 206.758,  57.433, 57,  0,   1.669,  11.731,   3.259,   0.559,   5.322,   1.478,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:408, 286552181789786,   11.127,   47.000, 2100,  16.129, 236.583,  65.717,  13.182, 208.854,  58.015, 57,  0,   1.579,  11.982,   3.328,   1.016,   5.483,   1.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:585, 286552572784102,   11.304,   40.000, 2100,  14.701, 239.186,  66.441,  12.330, 211.037,  58.621, 57,  0,   1.372,  12.225,   3.396,   0.512,   5.574,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:718, 286552866512988,   11.437,   26.000, 2300,  11.186, 240.674,  66.854,   9.271, 212.270,  58.964, 58,  0,   1.102,  12.372,   3.437,   0.097,   5.587,   1.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:828, 286553109334380,   11.547,   34.000, 2300,  15.496, 242.378,  67.327,  13.123, 213.714,  59.365, 58,  0,   1.569,  12.544,   3.485,   0.466,   5.638,   1.566,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:35:946, 286553370025096,   11.665,   26.000, 2300,  13.567, 243.980,  67.772,  11.251, 215.042,  59.734, 58,  0,   1.426,  12.713,   3.531,   0.401,   5.685,   1.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:085, 286553676899450,   11.804,   26.000, 1700,  12.257, 245.684,  68.245,   9.883, 216.415,  60.115, 56,  0,   1.259,  12.888,   3.580,   0.564,   5.764,   1.601,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:215, 286553963951134,   11.934,   20.000, 2000,   8.584, 246.800,  68.555,   6.677, 217.284,  60.357, 57,  0,   0.965,  13.013,   3.615,   0.140,   5.782,   1.606,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:335, 286554228886904,   12.054,   28.000, 2100,  11.746, 248.209,  68.947,   9.862, 218.467,  60.685, 56,  0,   1.139,  13.150,   3.653,   0.124,   5.797,   1.610,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:468, 286554522484111,   12.187,   16.000, 2300,   9.334, 249.450,  69.292,   7.553, 219.471,  60.964, 57,  0,   0.900,  13.269,   3.686,   0.094,   5.809,   1.614,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:627, 286554873674676,   12.346,   16.000, 2500,   9.948, 251.032,  69.731,   7.984, 220.741,  61.317, 59,  0,   0.919,  13.416,   3.727,   0.207,   5.842,   1.623,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:785, 286555222377526,   12.504,   17.000, 2600,  11.095, 252.784,  70.218,   9.253, 222.202,  61.723, 59,  0,   0.955,  13.566,   3.768,   0.124,   5.862,   1.628,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:36:900, 286555476425419,   12.619,   11.000, 2800,   9.771, 253.909,  70.530,   8.002, 223.123,  61.979, 59,  0,   0.804,  13.659,   3.794,   0.104,   5.874,   1.632,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:37:023, 286555747975242,   12.742,   18.000, 2900,  14.496, 255.692,  71.025,  12.497, 224.660,  62.406, 62,  0,   1.011,  13.783,   3.829,   0.302,   5.911,   1.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:37:133, 286555989488442,   12.851,    7.000, 3000,   8.862, 256.661,  71.295,   6.865, 225.411,  62.614, 55,  0,   0.831,  13.874,   3.854,   0.181,   5.931,   1.647,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:24:37:235, 286556215531268,   12.954,    3.000, 3200,   6.759, 257.353,  71.487,   5.006, 225.923,  62.757, 55,  0,   0.862,  13.962,   3.878,   0.148,   5.946,   1.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
