System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:19:42:094, 285904542056308,    1.287,    2.000, 3900,   8.159,  27.498,   7.638,   6.500,  25.056,   6.960, 54,  0,   0.848,   1.183,   0.329,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:203, 285904783201856,    1.396,    1.000, 4000,   7.510,  28.318,   7.866,   5.953,  25.706,   7.140, 53,  0,   0.785,   1.269,   0.353,   0.000,   0.277,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:312, 285905024629118,    1.505,    6.000, 3900,  16.898,  30.166,   8.379,  14.957,  27.341,   7.595, 55,  0,   0.794,   1.356,   0.377,   0.275,   0.307,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:422, 285905266498462,    1.615,    1.000, 4000,   8.796,  31.129,   8.647,   6.958,  28.103,   7.806, 54,  0,   0.660,   1.428,   0.397,   0.204,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:531, 285905507558836,    1.724,    1.000, 4000,   7.496,  31.948,   8.874,   5.992,  28.758,   7.988, 53,  0,   0.603,   1.494,   0.415,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:641, 285905749766699,    1.834,    1.000, 4000,   6.822,  32.696,   9.082,   5.320,  29.341,   8.150, 53,  0,   0.606,   1.561,   0.434,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:750, 285905991002822,    1.943,    1.000, 4000,   6.833,  33.443,   9.290,   5.254,  29.915,   8.310, 53,  0,   0.845,   1.653,   0.459,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:860, 285906232809465,    2.053,    1.000, 3900,   7.147,  34.225,   9.507,   5.661,  30.535,   8.482, 53,  0,   0.716,   1.731,   0.481,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:42:969, 285906474978260,    2.162,    1.000, 4000,   5.924,  34.875,   9.688,   4.425,  31.020,   8.617, 53,  0,   0.848,   1.824,   0.507,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:079, 285906717206020,    2.272,    1.000, 4000,   8.050,  35.758,   9.933,   6.383,  31.721,   8.811, 53,  0,   0.890,   1.922,   0.534,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:188, 285906958974120,    2.381,    1.000, 4100,   6.645,  36.486,  10.135,   5.008,  32.269,   8.964, 52,  0,   0.867,   2.017,   0.560,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:297, 285907199482733,    2.490,    1.000, 4100,   7.687,  37.323,  10.368,   6.025,  32.925,   9.146, 53,  0,   0.881,   2.113,   0.587,   0.115,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:407, 285907442079180,    2.600,    1.000, 4000,   4.995,  37.872,  10.520,   3.436,  33.303,   9.251, 52,  0,   0.847,   2.206,   0.613,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:517, 285907683484502,    2.710,    0.000, 4000,   3.467,  38.251,  10.625,   2.048,  33.527,   9.313, 51,  0,   0.736,   2.286,   0.635,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:626, 285907924537120,    2.819,    0.000, 3900,   3.969,  38.684,  10.746,   2.551,  33.805,   9.390, 51,  0,   0.744,   2.368,   0.658,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:735, 285908166113868,    2.928,    0.000, 4000,   4.034,  39.126,  10.868,   2.568,  34.086,   9.468, 52,  0,   0.760,   2.451,   0.681,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:845, 285908407821548,    3.038,    0.000, 4000,   4.467,  39.615,  11.004,   3.087,  34.424,   9.562, 51,  0,   0.743,   2.532,   0.703,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:43:954, 285908648660260,    3.147,    1.000, 4000,   4.998,  40.160,  11.155,   3.572,  34.814,   9.670, 52,  0,   0.817,   2.621,   0.728,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:063, 285908891045929,    3.256,    1.000, 4000,   5.987,  40.817,  11.338,   4.317,  35.288,   9.802, 52,  0,   0.881,   2.718,   0.755,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:173, 285909132297922,    3.366,    1.000, 4000,   5.851,  41.456,  11.516,   4.280,  35.755,   9.932, 52,  0,   0.880,   2.814,   0.782,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:282, 285909373180958,    3.475,    6.000, 4000,  10.984,  42.655,  11.849,   9.527,  36.795,  10.221, 68,  0,   0.951,   2.918,   0.811,   0.000,   0.342,   0.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:485, 285909821574939,    3.678,   17.000, 3900,  27.976,  48.336,  13.427,  26.181,  42.111,  11.698, 77,  0,   0.922,   3.105,   0.863,   0.147,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:594, 285910063199004,    3.787,    8.000, 3900,  16.789,  50.173,  13.937,  14.898,  43.742,  12.150, 71,  0,   0.630,   3.174,   0.882,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:704, 285910305118236,    3.897,    4.000, 4000,  10.880,  51.365,  14.268,   9.338,  44.765,  12.435, 54,  0,   0.590,   3.239,   0.900,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:814, 285910547294122,    4.007,    0.000, 4000,   1.987,  51.583,  14.329,   0.796,  44.852,  12.459, 51,  0,   0.579,   3.302,   0.917,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:44:923, 285910788846477,    4.116,    0.000, 3900,   1.827,  51.783,  14.384,   0.620,  44.920,  12.478, 51,  0,   0.598,   3.368,   0.936,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:032, 285911029056425,    4.225,    9.000, 2300,  16.894,  53.621,  14.895,  15.554,  46.612,  12.948, 70,  0,   0.684,   3.442,   0.956,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:141, 285911270608494,    4.334,   16.000, 3900,  30.432,  56.950,  15.819,  28.518,  49.732,  13.814, 64,  0,   1.019,   3.554,   0.987,   0.000,   0.372,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:251, 285911512012550,    4.443,   62.000, 3900,  55.624,  63.031,  17.509,  53.599,  55.592,  15.442, 75,  0,   1.885,   3.760,   1.044,   0.301,   0.405,   0.112,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:371, 285911778340132,    4.564,   70.000, 3800,  59.594,  70.220,  19.505,  56.307,  62.384,  17.329, 80,  0,   2.189,   4.024,   1.118,   0.878,   0.510,   0.142,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:497, 285912056473612,    4.690,   38.000, 3900,  55.252,  77.180,  21.439,  51.066,  68.816,  19.116, 78,  0,   1.668,   4.234,   1.176,   2.200,   0.788,   0.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:599, 285912281225597,    4.792,   41.000, 3900,  51.846,  82.457,  22.905,  47.773,  73.679,  20.466, 81,  0,   1.877,   4.425,   1.229,   2.503,   1.042,   0.290,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:711, 285912528785572,    4.904,   16.000, 3900,  32.185,  86.065,  23.907,  29.854,  77.026,  21.396, 80,  0,   0.966,   4.533,   1.259,   0.295,   1.076,   0.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:823, 285912775956948,    5.016,   22.000, 3900,  36.007,  90.096,  25.027,  33.502,  80.776,  22.438, 81,  0,   1.337,   4.683,   1.301,   0.633,   1.146,   0.318,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:45:935, 285913023150713,    5.128,   23.000, 3700,  34.101,  93.914,  26.087,  31.990,  84.358,  23.433, 79,  0,   1.169,   4.814,   1.337,   0.519,   1.204,   0.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:061, 285913301360644,    5.254,   35.000, 3700,  50.571, 100.286,  27.857,  48.102,  90.419,  25.116, 77,  0,   1.632,   5.020,   1.394,   0.478,   1.265,   0.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:187, 285913579873235,    5.380,   24.000, 3900,  40.698, 105.420,  29.283,  38.334,  95.254,  26.459, 81,  0,   1.337,   5.188,   1.441,   0.480,   1.325,   0.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:329, 285913893130586,    5.522,   37.000, 3900,  51.334, 112.703,  31.306,  49.167, 102.229,  28.397, 74,  0,   1.609,   5.417,   1.505,   0.251,   1.361,   0.378,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:438, 285914133455231,    5.631,   19.000, 3800,  38.591, 116.903,  32.473,  36.330, 106.184,  29.495, 71,  0,   1.373,   5.566,   1.546,   0.232,   1.386,   0.385,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:547, 285914374074749,    5.740,   31.000, 3900,  46.347, 121.954,  33.876,  43.845, 110.962,  30.823, 73,  0,   1.730,   5.755,   1.598,   0.532,   1.444,   0.401,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:672, 285914650191896,    5.865,   29.000, 3700,  47.429, 127.885,  35.524,  42.199, 116.239,  32.289, 71,  0,   1.535,   5.947,   1.652,   3.196,   1.844,   0.512,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:783, 285914895196754,    5.976,   31.000, 3900,  48.105, 133.223,  37.006,  41.463, 120.840,  33.567, 76,  0,   1.587,   6.123,   1.701,   4.781,   2.374,   0.660,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:46:894, 285915140361550,    6.087,   27.000, 3800,  47.481, 138.495,  38.471,  40.298, 125.314,  34.809, 79,  0,   1.625,   6.303,   1.751,   5.117,   2.942,   0.817,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:004, 285915383162362,    6.197,   35.000, 3800,  52.162, 144.230,  40.064,  45.580, 130.326,  36.202, 77,  0,   1.703,   6.490,   1.803,   4.650,   3.454,   0.959,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:114, 285915627327970,    6.307,   14.000, 3700,  30.146, 147.564,  40.990,  22.823, 132.850,  36.903, 62,  0,   1.320,   6.636,   1.843,   5.068,   4.014,   1.115,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:225, 285915870990465,    6.418,   13.000, 3500,  24.753, 150.296,  41.749,  17.964, 134.833,  37.453, 67,  0,   1.248,   6.774,   1.882,   5.086,   4.575,   1.271,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:335, 285916114391960,    6.528,   11.000, 3300,  20.288, 152.532,  42.370,  13.417, 136.312,  37.864, 60,  0,   1.146,   6.900,   1.917,   5.024,   5.129,   1.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:444, 285916354365435,    6.637,   13.000, 3100,  20.017, 154.708,  42.974,  13.201, 137.746,  38.263, 60,  0,   1.193,   7.030,   1.953,   4.972,   5.670,   1.575,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:554, 285916597688079,    6.747,   17.000, 3000,  20.356, 156.951,  43.597,  13.854, 139.273,  38.687, 61,  0,   1.097,   7.151,   1.986,   4.768,   6.195,   1.721,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:666, 285916845133254,    6.859,   11.000, 3000,  13.280, 158.439,  44.011,   9.313, 140.317,  38.977, 62,  0,   0.840,   7.245,   2.012,   2.194,   6.441,   1.789,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:777, 285917089542162,    6.969,   15.000, 3000,  14.093, 159.999,  44.444,  11.806, 141.623,  39.340, 56,  0,   1.053,   7.362,   2.045,   0.460,   6.492,   1.803,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:47:887, 285917333717209,    7.080,   19.000, 2900,  16.728, 161.849,  44.958,  14.555, 143.233,  39.787, 60,  0,   1.096,   7.483,   2.079,   0.384,   6.534,   1.815,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:011, 285917607834386,    7.204,   30.000, 2800,  19.764, 164.303,  45.640,  17.255, 145.375,  40.382, 58,  0,   1.374,   7.653,   2.126,   0.659,   6.616,   1.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:120, 285917848907108,    7.313,    7.000, 2900,   8.264, 165.205,  45.890,   6.273, 146.060,  40.572, 55,  0,   1.021,   7.765,   2.157,   0.337,   6.653,   1.848,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:231, 285918091769651,    7.423,   23.000, 2800,  18.762, 167.268,  46.463,  16.553, 147.881,  41.078, 58,  0,   1.269,   7.904,   2.196,   0.343,   6.691,   1.858,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:386, 285918435119689,    7.579,   16.000, 2900,  12.453, 169.205,  47.001,  10.417, 149.501,  41.528, 57,  0,   1.048,   8.067,   2.241,   0.330,   6.742,   1.873,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:497, 285918680863361,    7.690,   18.000, 2900,  16.416, 171.032,  47.509,  14.338, 151.096,  41.971, 57,  0,   1.041,   8.183,   2.273,   0.348,   6.781,   1.884,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:619, 285918948895079,    7.812,    5.000, 3100,   7.793, 171.978,  47.772,   5.949, 151.819,  42.172, 54,  0,   0.900,   8.292,   2.303,   0.197,   6.805,   1.890,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:733, 285919201316517,    7.926,   10.000, 3200,  11.213, 173.260,  48.128,   9.344, 152.887,  42.469, 60,  0,   1.009,   8.408,   2.335,   0.253,   6.833,   1.898,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:844, 285919446305367,    8.037,   24.000, 2900,  20.700, 175.557,  48.766,  18.611, 154.952,  43.042, 60,  0,   1.368,   8.559,   2.378,   0.221,   6.858,   1.905,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:48:967, 285919717336098,    8.160,   25.000, 2800,  17.593, 177.716,  49.366,  14.367, 156.715,  43.532, 59,  0,   1.398,   8.731,   2.425,   1.266,   7.013,   1.948,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:080, 285919968399908,    8.273,   37.000, 2600,  19.190, 179.898,  49.972,  16.034, 158.538,  44.038, 59,  0,   1.666,   8.920,   2.478,   1.324,   7.164,   1.990,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:187, 285920204859155,    8.380,   34.000, 2400,  17.086, 181.728,  50.480,  14.000, 160.038,  44.455, 56,  0,   1.606,   9.092,   2.526,   1.110,   7.283,   2.023,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:294, 285920441062006,    8.487,   31.000, 2400,  15.457, 183.381,  50.939,  12.762, 161.403,  44.834, 56,  0,   1.536,   9.257,   2.571,   0.730,   7.361,   2.045,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:395, 285920663830264,    8.588,    9.000, 2600,   8.462, 184.235,  51.176,   6.240, 162.033,  45.009, 55,  0,   1.071,   9.365,   2.601,   0.370,   7.398,   2.055,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:498, 285920890635722,    8.691,    4.000, 2900,   6.422, 184.895,  51.360,   4.387, 162.483,  45.134, 54,  0,   1.027,   9.470,   2.631,   0.365,   7.436,   2.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:599, 285921113523332,    8.792,    3.000, 3300,   6.100, 185.511,  51.531,   4.115, 162.898,  45.250, 54,  0,   0.998,   9.571,   2.659,   0.296,   7.466,   2.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:701, 285921338906370,    8.894,    3.000, 3500,   7.717, 186.298,  51.750,   5.676, 163.478,  45.411, 54,  0,   1.026,   9.676,   2.688,   0.350,   7.501,   2.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:803, 285921564593884,    8.996,   17.000, 3400,  20.186, 188.362,  52.323,  18.242, 165.342,  45.928, 64,  0,   1.308,   9.809,   2.725,   0.357,   7.538,   2.094,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:49:908, 285921794911404,    9.101,   23.000, 3100,  20.293, 190.478,  52.911,  18.106, 167.231,  46.453, 56,  0,   1.319,   9.947,   2.763,   0.181,   7.557,   2.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:009, 285922018100767,    9.202,    5.000, 3500,   6.135, 191.098,  53.083,   4.564, 167.693,  46.581, 60,  0,   0.856,  10.034,   2.787,   0.088,   7.566,   2.102,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:152, 285922334095074,    9.345,    2.000, 3700,   9.206, 192.416,  53.449,   7.185, 168.721,  46.867, 54,  0,   0.992,  10.175,   2.827,   0.248,   7.601,   2.111,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:253, 285922558188448,    9.446,    1.000, 4000,   5.531, 192.977,  53.605,   3.880, 169.115,  46.976, 53,  0,   0.847,  10.261,   2.850,   0.084,   7.610,   2.114,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:356, 285922783814432,    9.548,    3.000,  800,  11.260, 194.128,  53.924,   9.484, 170.084,  47.245, 55,  0,   0.891,  10.352,   2.876,   0.102,   7.620,   2.117,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:456, 285923006154698,    9.649,    2.000, 4000,   6.460, 194.778,  54.105,   4.745, 170.561,  47.378, 58,  0,   0.849,  10.438,   2.899,   0.087,   7.629,   2.119,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:562, 285923239361384,    9.755,    7.000, 3900,  18.230, 196.704,  54.640,  15.393, 172.187,  47.830, 55,  0,   1.200,  10.565,   2.935,   1.085,   7.743,   2.151,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:662, 285923461586066,    9.855,    3.000, 3900,   9.451, 197.655,  54.904,   7.112, 172.903,  48.029, 55,  0,   1.073,  10.673,   2.965,   0.642,   7.808,   2.169,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:764, 285923686874062,    9.957,    3.000, 3900,  10.071, 198.683,  55.190,   7.643, 173.683,  48.245, 56,  0,   1.066,  10.781,   2.995,   0.739,   7.883,   2.190,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:866, 285923911917102,   10.059,    3.000, 3900,  10.232, 199.725,  55.479,   8.078, 174.506,  48.474, 56,  0,   1.074,  10.891,   3.025,   0.695,   7.954,   2.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:50:969, 285924137572449,   10.162,   15.000, 3900,  30.591, 202.852,  56.348,  28.001, 177.368,  49.269, 63,  0,   1.300,  11.024,   3.062,   0.701,   8.026,   2.229,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:072, 285924365140758,   10.265,   25.000, 3500,  35.881, 206.550,  57.375,  33.134, 180.783,  50.217, 69,  0,   1.621,  11.191,   3.109,   0.879,   8.116,   2.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:174, 285924590289560,   10.367,   16.000, 3400,  21.633, 208.756,  57.988,  19.139, 182.734,  50.760, 60,  0,   1.253,  11.319,   3.144,   0.495,   8.167,   2.269,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:276, 285924815400388,   10.469,   21.000, 3100,  21.838, 210.982,  58.606,  19.587, 184.731,  51.314, 64,  0,   1.362,  11.457,   3.183,   0.392,   8.207,   2.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:429, 285925153232663,   10.622,   52.000, 2600,  23.684, 214.606,  59.613,  21.494, 188.020,  52.228, 62,  0,   1.658,  11.711,   3.253,   0.295,   8.252,   2.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:567, 285925457942252,   10.760,   52.000, 2300,  20.641, 217.454,  60.404,  18.310, 190.547,  52.930, 60,  0,   1.818,  11.962,   3.323,   0.291,   8.292,   2.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:686, 285925722573228,   10.879,   41.000, 1600,  15.853, 219.354,  60.932,  13.058, 192.112,  53.364, 56,  0,   1.585,  12.152,   3.376,   0.761,   8.383,   2.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:788, 285925946623866,   10.981,   10.000, 1800,   6.655, 220.030,  61.119,   4.200, 192.538,  53.483, 54,  0,   0.970,  12.250,   3.403,   0.722,   8.457,   2.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:51:892, 285926176413322,   11.085,   16.000, 2000,   8.362, 220.900,  61.361,   6.052, 193.168,  53.658, 55,  0,   1.083,  12.363,   3.434,   0.597,   8.519,   2.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:52:004, 285926424017737,   11.197,   18.000, 2200,   9.979, 222.019,  61.672,   7.585, 194.018,  53.894, 55,  0,   1.152,  12.492,   3.470,   0.617,   8.588,   2.386,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:52:118, 285926675635677,   11.311,   21.000, 2200,  12.348, 223.426,  62.063,   9.314, 195.080,  54.189, 55,  0,   1.254,  12.635,   3.510,   1.180,   8.722,   2.423,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:52:247, 285926959397998,   11.440,   40.000, 2300,  14.362, 225.272,  62.575,  12.061, 196.630,  54.619, 57,  0,   1.477,  12.825,   3.563,   0.514,   8.789,   2.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:52:347, 285927181980796,   11.540,   42.000, 2200,  16.150, 226.900,  63.028,  14.073, 198.048,  55.013, 58,  0,   1.488,  12.975,   3.604,   0.134,   8.802,   2.445,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:19:52:451, 285927411323046,   11.644,   23.000, 2300,  11.772, 228.122,  63.367,   9.751, 199.061,  55.295, 56,  0,   1.189,  13.099,   3.638,   0.160,   8.819,   2.450,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
