System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:00:38:913, 291329214446264,    1.564,    1.000, 3900,   9.630,  28.503,   7.917,   7.557,  25.555,   7.099, 54,  0,   0.690,   1.274,   0.354,   0.296,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:023, 291329455865592,    1.673,    1.000, 4000,   8.933,  29.479,   8.189,   7.361,  26.359,   7.322, 53,  0,   0.613,   1.341,   0.373,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:132, 291329697433516,    1.782,    1.000, 4000,   7.706,  30.322,   8.423,   6.117,  27.029,   7.508, 53,  0,   0.852,   1.434,   0.398,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:241, 291329938868328,    1.892,    1.000, 4000,   7.602,  31.154,   8.654,   5.914,  27.675,   7.688, 53,  0,   0.969,   1.540,   0.428,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:351, 291330180326750,    2.001,    1.000, 4000,   8.661,  32.101,   8.917,   7.117,  28.454,   7.904, 53,  0,   0.694,   1.616,   0.449,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:461, 291330424453790,    2.112,    1.000, 4000,   8.140,  33.001,   9.167,   6.534,  29.176,   8.104, 53,  0,   0.705,   1.694,   0.471,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:571, 291330666442287,    2.221,    1.000, 3900,   7.397,  33.811,   9.392,   5.946,  29.828,   8.286, 53,  0,   0.637,   1.764,   0.490,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:680, 291330907868590,    2.331,    1.000, 4000,   7.660,  34.649,   9.625,   6.106,  30.495,   8.471, 53,  0,   0.572,   1.827,   0.507,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:790, 291331149480915,    2.440,    1.000, 4000,   7.122,  35.428,   9.841,   5.678,  31.117,   8.644, 53,  0,   0.565,   1.888,   0.525,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:39:899, 291331390823668,    2.549,    1.000, 4000,   7.403,  36.238,  10.066,   5.913,  31.763,   8.823, 53,  0,   0.570,   1.951,   0.542,   0.000,   0.351,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:008, 291331632416236,    2.659,    6.000, 4000,  16.252,  38.016,  10.560,  14.731,  33.375,   9.271, 70,  0,   0.811,   2.039,   0.567,   0.028,   0.354,   0.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:133, 291331908398981,    2.784,    8.000, 3900,  19.663,  40.474,  11.243,  17.817,  35.602,   9.889, 65,  0,   0.898,   2.152,   0.598,   0.214,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:243, 291332151090074,    2.894,    3.000, 4000,  10.568,  41.635,  11.565,   8.919,  36.582,  10.162, 53,  0,   0.707,   2.229,   0.619,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:353, 291332392623274,    3.003,    0.000, 3900,   1.595,  41.810,  11.614,   0.395,  36.625,  10.174, 51,  0,   0.586,   2.294,   0.637,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:462, 291332634118538,    3.112,    0.000, 4000,   1.952,  42.023,  11.673,   0.757,  36.708,  10.197, 51,  0,   0.589,   2.358,   0.655,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:571, 291332875642684,    3.222,    0.000, 4000,   1.617,  42.200,  11.722,   0.437,  36.756,  10.210, 51,  0,   0.580,   2.421,   0.673,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:680, 291333115911344,    3.331,    4.000, 3900,   9.852,  43.272,  12.020,   8.829,  37.717,  10.477, 58,  0,   0.677,   2.495,   0.693,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:790, 291333357368810,    3.440,   19.000, 3600,  31.960,  46.767,  12.991,  29.993,  40.997,  11.388, 70,  0,   1.033,   2.608,   0.724,   0.000,   0.381,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:40:915, 291333633330460,    3.565,   65.000, 3800,  59.692,  54.227,  15.063,  51.950,  47.490,  13.192, 76,  0,   1.750,   2.827,   0.785,   0.153,   0.400,   0.111,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:071, 291333978362740,    3.721,   51.000, 3900,  58.977,  63.443,  17.623,  50.265,  55.344,  15.373, 74,  0,   1.682,   3.090,   0.858,   0.220,   0.434,   0.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:259, 291334393491008,    3.909,   37.000, 3900,  53.991,  73.594,  20.443,  48.057,  64.379,  17.883, 76,  0,   1.579,   3.386,   0.941,   1.177,   0.656,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:368, 291334634194860,    4.018,   18.000, 3900,  34.470,  77.352,  21.487,  30.413,  67.695,  18.804, 76,  0,   1.386,   3.537,   0.983,   2.056,   0.880,   0.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:479, 291334879326553,    4.129,   22.000, 3700,  37.105,  81.471,  22.631,  33.019,  71.360,  19.822, 70,  0,   1.521,   3.706,   1.030,   2.221,   1.126,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:591, 291335126591422,    4.241,   27.000, 3900,  41.987,  86.173,  23.937,  38.750,  75.700,  21.028, 73,  0,   1.429,   3.866,   1.074,   1.295,   1.271,   0.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:717, 291335404920448,    4.367,   33.000, 3900,  50.534,  92.543,  25.706,  47.531,  81.691,  22.692, 81,  0,   1.545,   4.061,   1.128,   1.062,   1.405,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:829, 291335652128644,    4.479,   28.000, 3900,  41.481,  97.188,  26.997,  38.725,  86.027,  23.896, 81,  0,   1.331,   4.210,   1.169,   0.874,   1.503,   0.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:41:939, 291335894959628,    4.589,   34.000, 3900,  51.281, 102.827,  28.563,  49.173,  91.435,  25.399, 80,  0,   1.601,   4.386,   1.218,   0.242,   1.530,   0.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:065, 291336173258346,    4.715,   24.000, 3900,  38.077, 107.627,  29.896,  35.495,  95.909,  26.641, 78,  0,   1.487,   4.573,   1.270,   0.754,   1.625,   0.451,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:173, 291336411795686,    4.823,   36.000, 3700,  52.887, 113.340,  31.483,  50.207, 101.333,  28.148, 78,  0,   1.849,   4.773,   1.326,   0.533,   1.682,   0.467,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:280, 291336647982668,    4.930,   20.000, 3900,  39.394, 117.554,  32.654,  35.936, 105.177,  29.216, 72,  0,   1.381,   4.921,   1.367,   1.373,   1.829,   0.508,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:406, 291336926937848,    5.057,   18.000, 3700,  34.590, 121.924,  33.868,  32.445, 109.276,  30.354, 80,  0,   1.228,   5.076,   1.410,   0.572,   1.901,   0.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:516, 291337169771448,    5.167,   37.000, 3900,  50.819, 127.513,  35.420,  47.655, 114.517,  31.810, 77,  0,   1.886,   5.283,   1.468,   1.188,   2.032,   0.564,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:626, 291337413115364,    5.277,   29.000, 3900,  44.069, 132.370,  36.769,  39.672, 118.889,  33.025, 78,  0,   1.524,   5.451,   1.514,   1.311,   2.177,   0.605,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:736, 291337655596621,    5.387,   29.000, 3700,  44.681, 137.277,  38.132,  41.444, 123.440,  34.289, 81,  0,   1.668,   5.635,   1.565,   1.506,   2.342,   0.651,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:845, 291337895297285,    5.495,    9.000, 3600,  16.288, 139.045,  38.624,  13.144, 124.867,  34.685, 59,  0,   1.217,   5.767,   1.602,   1.329,   2.486,   0.691,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:42:955, 291338138772294,    5.605,   11.000, 3600,  17.830, 141.011,  39.170,  14.872, 126.507,  35.141, 63,  0,   1.191,   5.898,   1.638,   0.983,   2.595,   0.721,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:064, 291338379199348,    5.714,   13.000, 3400,  18.574, 143.034,  39.732,  15.608, 128.207,  35.613, 58,  0,   1.302,   6.040,   1.678,   1.147,   2.720,   0.755,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:174, 291338622619736,    5.825,   16.000, 3300,  19.892, 145.226,  40.341,  17.326, 130.117,  36.144, 64,  0,   1.198,   6.172,   1.714,   0.865,   2.815,   0.782,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:302, 291338905164746,    5.952,   12.000, 3300,  15.786, 147.246,  40.902,  13.394, 131.831,  36.620, 65,  0,   0.934,   6.291,   1.748,   0.688,   2.903,   0.806,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:412, 291339147013716,    6.062,   13.000, 3200,  15.059, 148.896,  41.360,  12.811, 133.234,  37.009, 57,  0,   1.048,   6.406,   1.779,   0.435,   2.951,   0.820,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:523, 291339392512382,    6.173,   17.000, 3100,  17.851, 150.881,  41.911,  15.821, 134.993,  37.498, 61,  0,   1.058,   6.524,   1.812,   0.309,   2.985,   0.829,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:633, 291339635417422,    6.283,   19.000, 2900,  17.303, 152.784,  42.440,  14.907, 136.633,  37.954, 57,  0,   1.199,   6.656,   1.849,   0.545,   3.045,   0.846,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:741, 291339874883650,    6.392,    4.000, 3100,   7.315, 153.578,  42.660,   5.429, 137.222,  38.117, 56,  0,   0.935,   6.757,   1.877,   0.252,   3.072,   0.853,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:851, 291340117661750,    6.502,   23.000, 2900,  18.563, 155.619,  43.227,  16.513, 139.037,  38.622, 57,  0,   1.162,   6.885,   1.912,   0.245,   3.099,   0.861,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:43:957, 291340350276756,    6.607,   10.000, 3100,  10.264, 156.700,  43.528,   8.315, 139.914,  38.865, 53,  0,   0.990,   6.989,   1.941,   0.221,   3.123,   0.867,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:068, 291340595933413,    6.718,   19.000, 2900,  19.331, 158.851,  44.125,  17.332, 141.842,  39.400, 58,  0,   1.179,   7.120,   1.978,   0.230,   3.148,   0.874,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:207, 291340903940834,    6.858,    9.000, 3100,  10.230, 160.278,  44.522,   8.337, 143.005,  39.724, 54,  0,   0.967,   7.255,   2.015,   0.165,   3.171,   0.881,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:318, 291341148345236,    6.968,    6.000, 3300,   8.818, 161.254,  44.793,   6.952, 143.774,  39.937, 54,  0,   0.996,   7.365,   2.046,   0.213,   3.195,   0.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:428, 291341391364501,    7.078,    4.000, 3600,   9.014, 162.246,  45.068,   7.140, 144.560,  40.156, 54,  0,   0.966,   7.472,   2.076,   0.228,   3.220,   0.894,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:536, 291341629790923,    7.186,    5.000, 3700,  12.076, 163.550,  45.431,  10.323, 145.675,  40.465, 61,  0,   0.929,   7.572,   2.103,   0.185,   3.240,   0.900,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:652, 291341885143422,    7.302,   28.000, 3100,  29.316, 166.940,  46.372,  27.205, 148.821,  41.339, 64,  0,   1.497,   7.745,   2.151,   0.199,   3.263,   0.906,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:773, 291342153264828,    7.424,   22.000, 2900,  19.393, 169.295,  47.026,  16.528, 150.828,  41.897, 60,  0,   1.415,   7.917,   2.199,   0.957,   3.379,   0.939,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:886, 291342402155135,    7.536,   42.000, 2600,  21.521, 171.721,  47.700,  18.507, 152.914,  42.476, 59,  0,   1.819,   8.122,   2.256,   0.999,   3.492,   0.970,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:44:990, 291342631797552,    7.640,   28.000, 2500,  15.951, 173.380,  48.161,  13.164, 154.283,  42.856, 57,  0,   1.524,   8.281,   2.300,   0.846,   3.580,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:103, 291342881361578,    7.753,   25.000, 2500,  14.091, 174.973,  48.603,  11.585, 155.593,  43.220, 56,  0,   1.415,   8.441,   2.345,   0.600,   3.648,   1.013,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:206, 291343108256360,    7.856,    6.000, 2800,   6.942, 175.686,  48.802,   5.024, 156.109,  43.364, 54,  0,   0.999,   8.543,   2.373,   0.257,   3.674,   1.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:308, 291343334582832,    7.959,    3.000, 3200,   6.155, 176.317,  48.977,   4.141, 156.533,  43.481, 54,  0,   1.018,   8.648,   2.402,   0.309,   3.706,   1.029,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:409, 291343558088944,    8.060,    3.000, 3500,   7.268, 177.052,  49.181,   5.302, 157.070,  43.631, 54,  0,   1.008,   8.750,   2.430,   0.313,   3.737,   1.038,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:512, 291343783951184,    8.162,    5.000, 3700,   9.325, 178.006,  49.446,   7.300, 157.817,  43.838, 57,  0,   1.066,   8.859,   2.461,   0.341,   3.772,   1.048,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:616, 291344012992007,    8.266,   30.000, 3100,  31.821, 181.307,  50.363,  29.505, 160.877,  44.688, 62,  0,   1.630,   9.028,   2.508,   0.336,   3.807,   1.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:741, 291344290880196,    8.392,    9.000, 3200,  10.313, 182.605,  50.724,   8.515, 161.949,  44.986, 54,  0,   0.887,   9.139,   2.539,   0.118,   3.822,   1.062,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:844, 291344517181308,    8.494,    2.000, 3600,   5.625, 183.182,  50.884,   3.831, 162.342,  45.095, 54,  0,   0.954,   9.237,   2.566,   0.259,   3.849,   1.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:45:947, 291344744981832,    8.597,    4.000, 3800,   9.952, 184.208,  51.169,   8.050, 163.172,  45.326, 55,  0,   0.969,   9.337,   2.594,   0.138,   3.863,   1.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:048, 291344969164183,    8.699,    5.000, 3900,  11.998, 185.427,  51.507,  10.201, 164.208,  45.613, 62,  0,   0.950,   9.434,   2.620,   0.393,   3.903,   1.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:150, 291345193844118,    8.801,    5.000, 3900,  13.220, 186.772,  51.881,  10.346, 165.261,  45.906, 56,  0,   1.103,   9.546,   2.652,   0.860,   3.990,   1.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:251, 291345416527438,    8.901,    3.000, 3900,   9.817, 187.762,  52.156,   7.372, 166.004,  46.112, 55,  0,   1.089,   9.656,   2.682,   0.729,   4.064,   1.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:353, 291345641351278,    9.003,    4.000, 3900,  11.223, 188.905,  52.474,   8.718, 166.892,  46.359, 56,  0,   1.072,   9.765,   2.712,   0.813,   4.146,   1.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:454, 291345864973078,    9.105,    3.000, 3900,   9.060, 189.822,  52.728,   6.692, 167.570,  46.547, 54,  0,   1.053,   9.872,   2.742,   0.704,   4.218,   1.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:555, 291346087142414,    9.205,    3.000, 3400,   9.836, 190.812,  53.003,   6.979, 168.272,  46.742, 54,  0,   1.092,   9.981,   2.773,   1.137,   4.332,   1.203,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:656, 291346311354004,    9.307,    7.000, 3500,  13.348, 192.167,  53.380,  10.317, 169.319,  47.033, 58,  0,   1.140,  10.097,   2.805,   1.429,   4.477,   1.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:758, 291346534630114,    9.408,   14.000, 3300,  21.344, 194.326,  53.979,  19.087, 171.250,  47.569, 58,  0,   1.137,  10.212,   2.837,   0.453,   4.523,   1.256,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:859, 291346758276055,    9.509,   23.000, 3200,  21.917, 196.546,  54.596,  19.464, 173.221,  48.117, 64,  0,   1.395,  10.353,   2.876,   0.567,   4.581,   1.272,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:46:968, 291346999271262,    9.618,   18.000, 3100,  18.098, 198.521,  55.145,  15.226, 174.883,  48.579, 57,  0,   1.324,  10.498,   2.916,   1.000,   4.690,   1.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:072, 291347229339935,    9.722,   66.000, 2600,  30.370, 201.686,  56.024,  26.484, 177.642,  49.345, 60,  0,   2.354,  10.743,   2.984,   1.824,   4.880,   1.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:202, 291347516410640,    9.852,   56.000, 2400,  22.051, 204.552,  56.820,  19.816, 180.219,  50.061, 60,  0,   1.793,  10.976,   3.049,   0.252,   4.912,   1.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:329, 291347796814320,    9.979,   40.000, 2300,  17.115, 206.726,  57.424,  14.682, 182.083,  50.579, 57,  0,   1.592,  11.178,   3.105,   0.496,   4.975,   1.382,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:434, 291348028791624,   10.085,   30.000, 2300,  15.439, 208.348,  57.874,  12.373, 183.383,  50.940, 57,  0,   1.437,  11.329,   3.147,   1.167,   5.098,   1.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:539, 291348260551962,   10.190,   17.000, 2300,  10.785, 209.480,  58.189,   8.300, 184.254,  51.182, 57,  0,   1.173,  11.453,   3.181,   0.645,   5.166,   1.435,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:651, 291348506796523,   10.301,   17.000, 2500,  11.637, 210.778,  58.549,   9.053, 185.264,  51.462, 57,  0,   1.073,  11.572,   3.215,   0.789,   5.254,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:767, 291348762405010,   10.417,   19.000, 2500,  12.667, 212.244,  58.957,  10.369, 186.464,  51.796, 56,  0,   1.158,  11.706,   3.252,   0.549,   5.317,   1.477,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:871, 291348993395606,   10.521,   31.000, 2500,  16.077, 213.926,  59.424,  14.211, 187.951,  52.209, 59,  0,   1.377,  11.850,   3.292,   0.023,   5.320,   1.478,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:47:976, 291349225352851,   10.626,   47.000, 2400,  19.116, 215.934,  59.982,  16.573, 189.692,  52.692, 57,  0,   1.686,  12.028,   3.341,   0.594,   5.382,   1.495,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:077, 291349447678968,   10.727,   25.000, 2400,  13.571, 217.301,  60.361,  11.409, 190.841,  53.011, 56,  0,   1.362,  12.165,   3.379,   0.224,   5.405,   1.501,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:181, 291349677796356,   10.831,   43.000, 2300,  19.535, 219.337,  60.927,  17.091, 192.622,  53.506, 59,  0,   1.722,  12.344,   3.429,   0.502,   5.457,   1.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:314, 291349971985915,   10.965,   50.000, 2200,  16.912, 221.590,  61.553,  14.396, 194.540,  54.039, 57,  0,   1.698,  12.570,   3.492,   0.563,   5.532,   1.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:416, 291350196609609,   11.066,   37.000, 2200,  15.735, 223.191,  61.997,  13.017, 195.864,  54.407, 58,  0,   1.649,  12.738,   3.538,   0.719,   5.605,   1.557,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:521, 291350427691458,   11.171,   43.000, 2100,  16.561, 224.924,  62.479,  14.288, 197.360,  54.822, 58,  0,   1.654,  12.911,   3.586,   0.288,   5.635,   1.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:623, 291350654413250,   11.274,   32.000, 2100,  14.676, 226.431,  62.898,  12.158, 198.608,  55.169, 57,  0,   1.479,  13.063,   3.629,   0.696,   5.707,   1.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:746, 291350924858330,   11.396,   17.000, 2400,  11.412, 227.829,  63.286,   9.148, 199.729,  55.480, 55,  0,   1.068,  13.194,   3.665,   0.440,   5.761,   1.600,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:00:48:847, 291351148775601,   11.498,   10.000, 2800,   9.830, 228.826,  63.563,   7.960, 200.536,  55.704, 56,  0,   0.944,  13.290,   3.692,   0.231,   5.784,   1.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
