System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:45:09:087, 289276152978272,    2.452,    1.000, 4000,   5.647,  35.088,   9.747,   4.151,  30.922,   8.590, 50,  0,   0.871,   1.988,   0.552,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:198, 289276397170358,    2.562,    1.000, 4000,   6.345,  35.789,   9.941,   4.752,  31.448,   8.736, 50,  0,   0.905,   2.088,   0.580,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:307, 289276638309026,    2.671,    1.000, 4000,   6.649,  36.516,  10.143,   5.048,  31.999,   8.889, 50,  0,   0.925,   2.189,   0.608,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:417, 289276879887046,    2.781,    1.000, 4000,   7.081,  37.290,  10.358,   5.461,  32.597,   9.055, 51,  0,   0.945,   2.292,   0.637,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:526, 289277120939010,    2.890,    1.000, 4000,   6.739,  38.026,  10.563,   5.139,  33.158,   9.211, 50,  0,   0.939,   2.395,   0.665,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:635, 289277362542712,    2.999,    1.000, 3900,   7.606,  38.858,  10.794,   5.962,  33.810,   9.392, 51,  0,   0.962,   2.500,   0.694,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:744, 289277603841574,    3.109,    1.000, 4000,   7.879,  39.719,  11.033,   6.399,  34.510,   9.586, 51,  0,   0.632,   2.569,   0.714,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:854, 289277845323028,    3.218,    1.000, 4000,   7.588,  40.549,  11.264,   6.056,  35.172,   9.770, 51,  0,   0.635,   2.639,   0.733,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:09:963, 289278086854220,    3.327,    7.000, 4000,  17.032,  42.412,  11.781,  15.508,  36.868,  10.241, 70,  0,   0.850,   2.732,   0.759,   0.000,   0.271,   0.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:135, 289278466313416,    3.499,   17.000, 3900,  26.541,  46.973,  13.048,  24.687,  41.111,  11.420, 75,  0,   0.902,   2.887,   0.802,   0.151,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:244, 289278708021898,    3.609,    8.000, 3900,  16.470,  48.776,  13.549,  14.920,  42.744,  11.873, 70,  0,   0.627,   2.955,   0.821,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:354, 289278949886382,    3.718,    4.000, 4000,  11.730,  50.061,  13.906,  10.119,  43.853,  12.181, 51,  0,   0.590,   3.020,   0.839,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:464, 289279192104798,    3.828,    0.000, 4000,   1.812,  50.260,  13.961,   0.684,  43.928,  12.202, 50,  0,   0.575,   3.083,   0.856,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:573, 289279433607746,    3.937,    0.000, 4000,   1.620,  50.437,  14.010,   0.474,  43.980,  12.217, 49,  0,   0.578,   3.146,   0.874,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:682, 289279673742969,    4.046,    9.000, 3000,  16.379,  52.218,  14.505,  15.189,  45.632,  12.675, 66,  0,   0.684,   3.220,   0.895,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:791, 289279915288608,    4.156,   16.000, 3900,  31.191,  55.631,  15.453,  29.189,  48.825,  13.562, 63,  0,   1.018,   3.332,   0.925,   0.000,   0.297,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:10:901, 289280156864706,    4.265,   57.000, 3600,  54.280,  61.569,  17.103,  52.324,  54.549,  15.153, 74,  0,   1.878,   3.537,   0.983,   0.254,   0.325,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:026, 289280433684814,    4.390,   67.000, 3900,  58.515,  68.905,  19.140,  55.429,  61.498,  17.083, 77,  0,   2.175,   3.810,   1.058,   1.071,   0.459,   0.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:137, 289280678862681,    4.501,   32.000, 3900,  50.901,  74.558,  20.710,  47.024,  66.720,  18.533, 74,  0,   1.636,   3.992,   1.109,   1.947,   0.675,   0.188,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:249, 289280925768475,    4.613,   34.000, 3900,  50.489,  80.203,  22.279,  45.929,  71.856,  19.960, 80,  0,   1.781,   4.191,   1.164,   2.499,   0.955,   0.265,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:357, 289281164443044,    4.721,   19.000, 3900,  37.203,  84.225,  23.396,  34.958,  75.635,  21.010, 77,  0,   1.067,   4.306,   1.196,   0.243,   0.981,   0.272,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:485, 289281447017598,    4.849,   23.000, 3900,  37.435,  89.016,  24.727,  34.972,  80.110,  22.253, 76,  0,   1.294,   4.472,   1.242,   0.592,   1.057,   0.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:595, 289281689895805,    4.959,   18.000, 3900,  34.899,  92.854,  25.793,  32.677,  83.705,  23.251, 72,  0,   1.201,   4.604,   1.279,   0.537,   1.116,   0.310,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:704, 289281930419422,    5.068,   29.000, 3900,  45.915,  97.856,  27.182,  43.727,  88.468,  24.575, 81,  0,   1.489,   4.766,   1.324,   0.401,   1.159,   0.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:831, 289282210982408,    5.195,   26.000, 3900,  40.359, 102.984,  28.607,  37.999,  93.297,  25.916, 78,  0,   1.321,   4.934,   1.370,   0.391,   1.209,   0.336,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:11:941, 289282453785982,    5.305,   31.000, 3900,  50.821, 108.573,  30.159,  47.939,  98.568,  27.380, 75,  0,   1.479,   5.096,   1.416,   0.197,   1.231,   0.342,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:127, 289282864472305,    5.491,   40.000, 3900,  54.381, 118.688,  32.969,  44.946, 106.928,  29.702, 75,  0,   1.595,   5.393,   1.498,   0.385,   1.302,   0.362,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:300, 289283246407745,    5.664,   29.000, 3900,  49.969, 127.331,  35.370,  44.822, 114.681,  31.856, 80,  0,   1.551,   5.661,   1.573,   0.513,   1.391,   0.386,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:409, 289283487132232,    5.773,   28.000, 3900,  45.966, 132.343,  36.762,  42.738, 119.341,  33.150, 79,  0,   1.593,   5.835,   1.621,   1.292,   1.532,   0.426,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:519, 289283730079080,    5.883,   23.000, 3900,  40.572, 136.807,  38.002,  37.452, 123.462,  34.295, 68,  0,   1.377,   5.987,   1.663,   1.154,   1.659,   0.461,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:630, 289283975092146,    5.994,   36.000, 3900,  50.335, 142.392,  39.553,  47.557, 128.739,  35.761, 78,  0,   1.756,   6.181,   1.717,   1.020,   1.772,   0.492,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:785, 289284316949080,    6.149,   17.000, 3900,  34.234, 147.693,  41.026,  30.896, 133.522,  37.090, 64,  0,   1.265,   6.377,   1.771,   1.240,   1.964,   0.546,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:12:892, 289284554091134,    6.256,   12.000, 3900,  25.253, 150.405,  41.779,  22.038, 135.889,  37.747, 62,  0,   1.338,   6.521,   1.811,   1.385,   2.113,   0.587,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:001, 289284793917508,    6.365,    5.000, 3900,  11.978, 151.706,  42.140,   9.380, 136.908,  38.030, 56,  0,   1.095,   6.640,   1.844,   0.998,   2.221,   0.617,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:109, 289285033361903,    6.474,   11.000, 3900,  23.386, 154.242,  42.845,  20.417, 139.122,  38.645, 60,  0,   1.214,   6.771,   1.881,   1.179,   2.349,   0.653,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:218, 289285274227151,    6.583,   12.000, 3900,  23.217, 156.774,  43.548,  20.607, 141.370,  39.269, 65,  0,   1.201,   6.902,   1.917,   0.937,   2.451,   0.681,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:346, 289285557068534,    6.711,   12.000, 3900,  24.857, 159.959,  44.433,  22.617, 144.267,  40.074, 73,  0,   1.009,   7.032,   1.953,   0.478,   2.513,   0.698,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:474, 289285837989656,    6.838,   12.000, 3900,  23.528, 162.952,  45.264,  21.376, 146.987,  40.830, 60,  0,   0.982,   7.157,   1.988,   0.497,   2.576,   0.716,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:582, 289286076540741,    6.946,   16.000, 3900,  31.434, 166.348,  46.208,  29.237, 150.146,  41.707, 66,  0,   1.049,   7.270,   2.019,   0.543,   2.635,   0.732,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:692, 289286321155265,    7.057,   13.000, 3900,  26.928, 169.331,  47.036,  24.228, 152.830,  42.453, 59,  0,   1.159,   7.398,   2.055,   0.739,   2.716,   0.755,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:803, 289286565586252,    7.167,   18.000, 3900,  30.720, 172.732,  47.981,  28.422, 155.976,  43.327, 72,  0,   1.215,   7.533,   2.092,   0.582,   2.781,   0.772,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:13:915, 289286811980076,    7.279,   19.000, 3900,  35.370, 176.679,  49.078,  32.738, 159.630,  44.342, 61,  0,   1.263,   7.674,   2.132,   0.709,   2.860,   0.794,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:023, 289287050953318,    7.387,    8.000, 3900,  19.485, 178.788,  49.663,  17.328, 161.505,  44.862, 63,  0,   1.027,   7.785,   2.162,   0.707,   2.937,   0.816,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:135, 289287298126500,    7.499,   13.000, 3900,  28.693, 182.000,  50.556,  26.303, 164.449,  45.680, 69,  0,   1.057,   7.903,   2.195,   0.641,   3.008,   0.836,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:251, 289287555274808,    7.616,    6.000, 3900,  17.377, 184.024,  51.118,  14.902, 166.185,  46.162, 56,  0,   1.089,   8.030,   2.231,   0.527,   3.070,   0.853,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:360, 289287796058550,    7.725,    6.000, 3900,  16.021, 185.771,  51.603,  13.704, 167.679,  46.578, 57,  0,   1.107,   8.151,   2.264,   0.611,   3.136,   0.871,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:470, 289288037810278,    7.834,    4.000, 3900,  12.333, 187.121,  51.978,  10.521, 168.831,  46.898, 64,  0,   0.968,   8.257,   2.294,   0.188,   3.157,   0.877,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:578, 289288277404597,    7.943,    4.000, 3900,  12.699, 188.499,  52.361,  10.705, 169.993,  47.220, 55,  0,   0.978,   8.363,   2.323,   0.345,   3.194,   0.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:687, 289288518153510,    8.052,    2.000, 3900,   8.175, 189.391,  52.609,   6.367, 170.687,  47.413, 53,  0,   0.936,   8.465,   2.351,   0.224,   3.219,   0.894,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:798, 289288761558664,    8.162,    3.000, 3900,  11.174, 190.622,  52.951,   9.274, 171.710,  47.697, 55,  0,   0.976,   8.573,   2.381,   0.250,   3.246,   0.902,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:14:899, 289288986028984,    8.264,    3.000, 3900,   8.893, 191.526,  53.202,   7.080, 172.429,  47.897, 54,  0,   0.928,   8.667,   2.407,   0.206,   3.267,   0.908,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:002, 289289213569524,    8.367,    2.000, 3900,   7.877, 192.338,  53.427,   6.139, 173.062,  48.073, 52,  0,   0.899,   8.760,   2.433,   0.166,   3.284,   0.912,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:120, 289289474226016,    8.485,    3.000, 3900,   9.729, 193.487,  53.746,   7.844, 173.988,  48.330, 53,  0,   0.966,   8.874,   2.465,   0.259,   3.315,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:236, 289289729569534,    8.600,    2.000, 3900,   8.492, 194.469,  54.019,   6.761, 174.770,  48.547, 52,  0,   0.886,   8.976,   2.493,   0.146,   3.332,   0.925,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:351, 289289983825292,    8.716,    2.000, 4000,   8.301, 195.425,  54.285,   6.541, 175.523,  48.756, 53,  0,   0.923,   9.082,   2.523,   0.189,   3.354,   0.932,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:454, 289290210441416,    8.818,    2.000, 3900,   8.660, 196.313,  54.532,   6.790, 176.220,  48.950, 52,  0,   0.943,   9.179,   2.550,   0.275,   3.382,   0.939,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:563, 289290451975450,    8.928,    2.000, 4000,   9.539, 197.357,  54.821,   7.669, 177.059,  49.183, 53,  0,   0.959,   9.284,   2.579,   0.245,   3.409,   0.947,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:665, 289290677466254,    9.030,    8.000, 3900,  15.226, 198.912,  55.253,  13.528, 178.440,  49.567, 66,  0,   0.980,   9.384,   2.607,   0.175,   3.427,   0.952,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:789, 289290951339942,    9.154,   11.000, 3900,  19.797, 201.367,  55.935,  17.828, 180.652,  50.181, 55,  0,   1.055,   9.515,   2.643,   0.166,   3.447,   0.958,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:15:899, 289291193000440,    9.263,    2.000, 3900,   8.553, 202.304,  56.195,   6.778, 181.394,  50.387, 54,  0,   0.913,   9.615,   2.671,   0.146,   3.463,   0.962,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:006, 289291429818345,    9.370,   30.000, 3800,  31.750, 205.709,  57.141,  29.632, 184.572,  51.270, 68,  0,   1.420,   9.767,   2.713,   0.230,   3.488,   0.969,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:121, 289291683373990,    9.485,   41.000, 3800,  46.777, 211.080,  58.633,  44.130, 189.639,  52.678, 67,  0,   1.919,   9.987,   2.774,   0.999,   3.602,   1.001,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:229, 289291921476919,    9.593,   69.000, 3400,  58.622, 217.402,  60.389,  54.787, 195.547,  54.319, 75,  0,   2.412,  10.247,   2.847,   1.560,   3.771,   1.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:333, 289292151100160,    9.697,   44.000, 3900,  54.304, 223.049,  61.958,  50.796, 200.830,  55.786, 73,  0,   2.045,  10.460,   2.906,   1.109,   3.886,   1.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:434, 289292374909391,    9.798,   16.000, 3900,  31.274, 226.219,  62.839,  28.273, 203.696,  56.582, 65,  0,   1.421,  10.604,   2.946,   1.066,   3.994,   1.110,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:539, 289292605818896,    9.903,   22.000, 3900,  34.977, 229.877,  63.855,  32.696, 207.115,  57.532, 71,  0,   1.456,  10.756,   2.988,   0.719,   4.069,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:644, 289292838841972,   10.009,    6.000, 3900,  15.754, 231.540,  64.317,  13.073, 208.495,  57.915, 59,  0,   1.163,  10.879,   3.022,   0.677,   4.141,   1.150,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:747, 289293066275684,   10.112,    4.000, 3900,  11.722, 232.747,  64.652,   9.438, 209.467,  58.185, 56,  0,   1.123,  10.995,   3.054,   0.575,   4.200,   1.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:849, 289293291802806,   10.214,    5.000, 3900,  12.459, 234.020,  65.005,  10.320, 210.521,  58.478, 55,  0,   1.056,  11.103,   3.084,   0.436,   4.245,   1.179,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:16:950, 289293514136676,   10.314,   20.000, 3900,  31.983, 237.240,  65.900,  30.093, 213.551,  59.320, 58,  0,   1.266,  11.230,   3.119,   0.077,   4.252,   1.181,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:052, 289293739215400,   10.416,   16.000, 3900,  27.907, 240.085,  66.690,  25.861, 216.188,  60.052, 72,  0,   1.286,  11.361,   3.156,   0.322,   4.285,   1.190,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:159, 289293976060527,   10.524,   18.000, 3900,  30.913, 243.401,  67.611,  29.071, 219.306,  60.918, 60,  0,   1.236,  11.494,   3.193,   0.097,   4.296,   1.193,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:261, 289294200442148,   10.625,   15.000, 3900,  29.958, 246.445,  68.457,  27.774, 222.128,  61.702, 69,  0,   1.152,  11.611,   3.225,   0.342,   4.330,   1.203,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:364, 289294426888102,   10.728,   15.000, 3900,  30.446, 249.568,  69.324,  28.642, 225.066,  62.518, 72,  0,   1.140,  11.728,   3.258,   0.255,   4.357,   1.210,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:466, 289294653383590,   10.830,   16.000, 3900,  31.896, 252.840,  70.233,  29.775, 228.120,  63.367, 67,  0,   1.065,  11.837,   3.288,   0.155,   4.372,   1.215,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:569, 289294879934866,   10.933,    7.000, 3900,  17.958, 254.682,  70.745,  16.045, 229.766,  63.824, 58,  0,   0.868,  11.926,   3.313,   0.186,   4.391,   1.220,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:669, 289295102151226,   11.034,    3.000, 4000,   8.899, 255.578,  70.994,   7.301, 230.501,  64.028, 68,  0,   0.774,  12.004,   3.334,   0.213,   4.413,   1.226,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:796, 289295380742396,   11.160,    2.000, 4000,   9.842, 256.820,  71.339,   7.881, 231.495,  64.304, 55,  0,   0.831,  12.109,   3.364,   0.219,   4.441,   1.233,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:897, 289295603777644,   11.261,    1.000, 4000,   6.734, 257.500,  71.528,   4.918, 231.992,  64.442, 53,  0,   0.855,  12.195,   3.388,   0.173,   4.458,   1.238,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:17:999, 289295830511980,   11.364,    1.000, 4000,   6.257, 258.142,  71.706,   4.445, 232.449,  64.569, 53,  0,   0.884,  12.286,   3.413,   0.203,   4.479,   1.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:18:101, 289296055490292,   11.465,    6.000, 3900,  15.655, 259.737,  72.149,  13.937, 233.869,  64.964, 67,  0,   0.917,  12.380,   3.439,   0.208,   4.500,   1.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:45:18:210, 289296295462057,   11.574,   17.000, 3900,  34.862, 263.526,  73.202,  32.047, 237.352,  65.931, 70,  0,   1.328,  12.524,   3.479,   0.908,   4.599,   1.277,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
