System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:18:02:780, 301582900358312,    2.242,    0.000, 4000,   2.009,  32.226,   8.952,   0.762,  28.398,   7.888, 53,  0,   0.612,   1.684,   0.468,   0.000,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:02:889, 301583141748608,    2.352,    0.000, 4100,   2.105,  32.456,   9.015,   0.892,  28.495,   7.915, 52,  0,   0.590,   1.748,   0.486,   0.000,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:02:999, 301583383222566,    2.461,    5.000, 3900,  14.090,  33.997,   9.443,  12.662,  29.880,   8.300, 53,  0,   0.716,   1.826,   0.507,   0.000,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:108, 301583624782870,    2.571,    0.000, 4000,   2.330,  34.251,   9.514,   1.136,  30.004,   8.334, 52,  0,   0.590,   1.891,   0.525,   0.000,   0.196,   0.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:217, 301583865194108,    2.679,   13.000, 4000,  29.520,  37.466,  10.407,  27.890,  33.041,   9.178, 68,  0,   0.926,   1.992,   0.553,   0.121,   0.209,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:325, 301584104526230,    2.788,   58.000, 3100,  48.923,  42.769,  11.880,  46.538,  38.085,  10.579, 70,  0,   1.837,   2.191,   0.609,   0.262,   0.237,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:454, 301584389440687,    2.917,   49.000, 2700,  27.824,  46.359,  12.877,  24.081,  41.192,  11.442, 61,  0,   1.776,   2.420,   0.672,   1.728,   0.460,   0.128,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:582, 301584671425604,    3.045,   28.000, 2600,  17.554,  48.601,  13.500,  13.051,  42.859,  11.905, 57,  0,   1.495,   2.611,   0.725,   2.509,   0.781,   0.217,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:683, 301584894766866,    3.146,   11.000, 2700,  10.816,  49.695,  13.804,   7.543,  43.622,  12.117, 57,  0,   1.166,   2.729,   0.758,   1.521,   0.935,   0.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:795, 301585140589000,    3.257,    9.000, 2800,   8.476,  50.638,  14.066,   6.427,  44.338,  12.316, 54,  0,   0.920,   2.831,   0.787,   0.331,   0.971,   0.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:03:904, 301585382381600,    3.367,   11.000, 3000,  10.365,  51.773,  14.382,   8.373,  45.254,  12.571, 55,  0,   1.077,   2.949,   0.819,   0.309,   1.005,   0.279,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:013, 301585622155977,    3.475,   10.000, 3100,  12.611,  53.143,  14.762,  10.265,  46.369,  12.880, 56,  0,   1.022,   3.060,   0.850,   0.597,   1.070,   0.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:123, 301585865679464,    3.585,   23.000, 2900,  20.450,  55.398,  15.388,  18.047,  48.360,  13.433, 61,  0,   1.315,   3.205,   0.890,   0.611,   1.138,   0.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:250, 301586146507330,    3.713,   19.000, 2900,  16.388,  57.483,  15.967,  14.192,  50.165,  13.935, 59,  0,   1.163,   3.353,   0.931,   0.346,   1.182,   0.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:362, 301586393377546,    3.824,   10.000, 3000,  10.422,  58.648,  16.291,   8.603,  51.127,  14.202, 62,  0,   0.891,   3.453,   0.959,   0.180,   1.202,   0.334,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:504, 301586706765204,    3.966,   22.000, 2900,  16.612,  61.006,  16.946,  14.345,  53.163,  14.767, 56,  0,   1.285,   3.635,   1.010,   0.477,   1.269,   0.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:616, 301586954098104,    4.078,   19.000, 2900,  15.988,  62.797,  17.443,  14.034,  54.735,  15.204, 62,  0,   1.243,   3.775,   1.049,   0.141,   1.285,   0.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:725, 301587194806561,    4.187,   31.000, 2700,  20.720,  65.055,  18.071,  18.783,  56.782,  15.773, 62,  0,   1.426,   3.930,   1.092,   0.082,   1.294,   0.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:849, 301587468680130,    4.311,   23.000, 2600,  16.871,  67.148,  18.652,  13.886,  58.505,  16.251, 60,  0,   1.276,   4.088,   1.136,   1.071,   1.427,   0.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:04:973, 301587743037092,    4.436,   20.000, 2700,  13.946,  68.881,  19.134,  11.692,  59.958,  16.655, 60,  0,   1.154,   4.232,   1.176,   0.532,   1.493,   0.415,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:085, 301587990483429,    4.548,   27.000, 2600,  17.110,  70.798,  19.666,  14.826,  61.619,  17.116, 60,  0,   1.352,   4.383,   1.218,   0.483,   1.547,   0.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:192, 301588226782780,    4.655,   16.000, 2600,  13.208,  72.212,  20.059,   9.902,  62.679,  17.411, 57,  0,   1.362,   4.529,   1.258,   1.338,   1.690,   0.470,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:330, 301588531577256,    4.793,   24.000, 2900,  15.637,  74.370,  20.658,  12.545,  64.411,  17.892, 57,  0,   1.433,   4.727,   1.313,   1.214,   1.858,   0.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:438, 301588769498322,    4.901,    8.000, 3400,   9.030,  75.343,  20.929,   6.219,  65.081,  18.078, 55,  0,   1.176,   4.854,   1.348,   1.094,   1.976,   0.549,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:547, 301589009714672,    5.009,    6.000, 3800,  11.570,  76.602,  21.278,   8.970,  66.057,  18.349, 57,  0,   1.151,   4.979,   1.383,   0.793,   2.062,   0.573,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:657, 301589252229040,    5.119,    9.000, 3900,  17.450,  78.519,  21.811,  15.241,  67.730,  18.814, 57,  0,   1.124,   5.102,   1.417,   0.480,   2.115,   0.587,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:765, 301589490513258,    5.227,    7.000, 3900,  14.732,  80.109,  22.252,  12.564,  69.086,  19.191, 56,  0,   1.072,   5.218,   1.449,   0.506,   2.169,   0.603,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:874, 301589732524662,    5.337,    4.000, 3900,  10.396,  81.248,  22.569,   8.223,  69.988,  19.441, 56,  0,   1.079,   5.336,   1.482,   0.507,   2.225,   0.618,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:05:984, 301589975115042,    5.447,   21.000, 3500,  29.144,  84.450,  23.458,  27.075,  72.962,  20.267, 64,  0,   1.211,   5.469,   1.519,   0.373,   2.266,   0.629,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:094, 301590216924604,    5.556,    8.000, 3500,  12.726,  85.844,  23.845,  10.547,  74.117,  20.588, 56,  0,   1.076,   5.587,   1.552,   0.345,   2.304,   0.640,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:205, 301590463797227,    5.668,   10.000, 3500,  17.326,  87.781,  24.384,  15.622,  75.864,  21.073, 61,  0,   0.854,   5.683,   1.579,   0.107,   2.316,   0.643,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:322, 301590721855164,    5.785,    3.000, 3700,   7.697,  88.680,  24.633,   5.730,  76.534,  21.259, 54,  0,   0.822,   5.779,   1.605,   0.296,   2.350,   0.653,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:438, 301590978013452,    5.901,    1.000, 3900,   5.216,  89.286,  24.802,   3.497,  76.940,  21.372, 54,  0,   0.813,   5.873,   1.631,   0.171,   2.370,   0.658,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:539, 301591200692012,    6.002,    0.000, 3900,   4.713,  89.761,  24.934,   3.091,  77.251,  21.459, 53,  0,   0.765,   5.950,   1.653,   0.096,   2.380,   0.661,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:655, 301591457059216,    6.118,    0.000, 3900,   3.940,  90.218,  25.061,   2.417,  77.532,  21.537, 53,  0,   0.719,   6.034,   1.676,   0.077,   2.389,   0.664,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:756, 301591679640668,    6.219,    0.000, 4000,   3.733,  90.595,  25.165,   2.080,  77.742,  21.595, 52,  0,   0.734,   6.108,   1.697,   0.086,   2.397,   0.666,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:857, 301591902081990,    6.319,    0.000, 3900,   3.980,  90.996,  25.277,   2.335,  77.977,  21.660, 52,  0,   0.741,   6.182,   1.717,   0.090,   2.406,   0.668,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:06:973, 301592158829398,    6.436,    0.000, 3900,   3.874,  91.446,  25.402,   2.204,  78.233,  21.731, 52,  0,   0.743,   6.269,   1.741,   0.092,   2.417,   0.671,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:096, 301592429650752,    6.558,    1.000, 3900,   4.726,  92.026,  25.563,   3.136,  78.618,  21.838, 52,  0,   0.759,   6.362,   1.767,   0.079,   2.427,   0.674,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:204, 301592669437813,    6.667,   18.000, 3900,  32.120,  95.514,  26.532,  30.432,  81.923,  22.756, 65,  0,   1.132,   6.485,   1.801,   0.089,   2.437,   0.677,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:312, 301592906687472,    6.774,   15.000, 3900,  30.055,  98.743,  27.429,  27.128,  84.837,  23.566, 64,  0,   1.347,   6.630,   1.842,   0.933,   2.537,   0.705,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:414, 301593132267223,    6.877,   35.000, 3800,  39.219, 102.750,  28.542,  36.103,  88.526,  24.591, 70,  0,   1.712,   6.805,   1.890,   1.250,   2.665,   0.740,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:517, 301593359710555,    6.980,   49.000, 3200,  43.885, 107.271,  29.797,  40.088,  92.655,  25.738, 68,  0,   2.085,   7.019,   1.950,   1.556,   2.825,   0.785,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:655, 301593664482632,    7.118,   37.000, 2900,  25.875, 110.842,  30.790,  23.076,  95.840,  26.622, 64,  0,   1.684,   7.252,   2.014,   0.787,   2.933,   0.815,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:763, 301593902587168,    7.225,   12.000, 3000,  12.162, 112.154,  31.154,  10.295,  96.951,  26.931, 64,  0,   0.891,   7.348,   2.041,   0.119,   2.946,   0.818,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:865, 301594128080842,    7.328,    9.000, 3100,  11.359, 113.314,  31.476,   9.550,  97.926,  27.202, 60,  0,   0.821,   7.432,   2.064,   0.127,   2.959,   0.822,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:07:970, 301594360717126,    7.433,   10.000, 3200,  12.599, 114.641,  31.845,  10.760,  99.060,  27.517, 65,  0,   0.864,   7.523,   2.090,   0.191,   2.979,   0.828,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:073, 301594586992810,    7.535,   11.000, 3300,  13.823, 116.058,  32.238,  12.032, 100.293,  27.859, 67,  0,   0.810,   7.606,   2.113,   0.065,   2.986,   0.829,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:211, 301594893138998,    7.674,   35.000, 2900,  22.540, 119.183,  33.106,  20.671, 103.159,  28.655, 64,  0,   1.248,   7.779,   2.161,   0.079,   2.997,   0.833,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:323, 301595139420654,    7.786,   11.000, 2200,   9.424, 120.234,  33.398,   7.398, 103.984,  28.884, 58,  0,   0.837,   7.872,   2.187,   0.274,   3.028,   0.841,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:440, 301595397317762,    7.902,   17.000, 2400,   9.882, 121.388,  33.719,   7.912, 104.908,  29.141, 59,  0,   0.951,   7.983,   2.218,   0.216,   3.053,   0.848,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:545, 301595629191518,    8.007,   10.000, 2600,   8.516, 122.283,  33.967,   6.536, 105.594,  29.332, 59,  0,   0.833,   8.071,   2.242,   0.284,   3.083,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:651, 301595863238414,    8.113,   18.000, 2600,  13.374, 123.700,  34.361,  10.062, 106.661,  29.628, 59,  0,   1.190,   8.197,   2.277,   1.498,   3.241,   0.900,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:756, 301596095084616,    8.218,   15.000, 2700,  12.328, 124.995,  34.721,   9.142, 107.621,  29.895, 56,  0,   1.068,   8.309,   2.308,   1.391,   3.387,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:859, 301596322482704,    8.321,   12.000, 2800,  11.929, 126.223,  35.062,   8.799, 108.527,  30.146, 59,  0,   1.043,   8.416,   2.338,   1.348,   3.526,   0.980,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:08:989, 301596609418402,    8.451,   11.000, 2900,  11.473, 127.714,  35.476,   8.533, 109.636,  30.454, 61,  0,   0.965,   8.542,   2.373,   1.212,   3.684,   1.023,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:09:148, 301596960875846,    8.610,   22.000, 2700,  19.524, 130.822,  36.339,  11.251, 111.427,  30.952, 61,  0,   0.726,   8.657,   2.405,   0.202,   3.716,   1.032,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:09:411, 301597540788379,    8.873,   31.000, 2400,  20.062, 136.091,  37.803,  13.526, 114.979,  31.939, 59,  0,   1.092,   8.944,   2.485,   0.626,   3.880,   1.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:09:555, 301597859010924,    9.017,   31.000, 2300,  15.490, 138.324,  38.423,  12.635, 116.800,  32.445, 58,  0,   1.401,   9.146,   2.541,   0.882,   4.007,   1.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:09:764, 301598320185100,    9.226,   44.000, 2300,  16.272, 141.722,  39.367,  13.842, 119.691,  33.248, 60,  0,   1.423,   9.443,   2.623,   0.610,   4.135,   1.149,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:09:917, 301598658082359,    9.379,   54.000, 2200,  16.986, 144.322,  40.089,  14.412, 121.897,  33.860, 59,  0,   1.529,   9.677,   2.688,   0.536,   4.217,   1.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:022, 301598890404939,    9.484,   36.000, 2100,  16.077, 146.013,  40.559,  12.815, 123.245,  34.235, 57,  0,   1.516,   9.837,   2.732,   1.367,   4.361,   1.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:140, 301599150839113,    9.602,   29.000, 2100,  13.321, 147.585,  40.996,  10.357, 124.467,  34.574, 58,  0,   1.313,   9.992,   2.775,   1.117,   4.492,   1.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:277, 301599454534596,    9.740,   30.000, 2200,  12.989, 149.371,  41.492,  10.286, 125.882,  34.967, 59,  0,   1.174,  10.153,   2.820,   0.927,   4.620,   1.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:406, 301599739285810,    9.869,   26.000, 2200,  13.328, 151.090,  41.969,  11.067, 127.309,  35.364, 57,  0,   1.253,  10.315,   2.865,   0.422,   4.674,   1.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:534, 301600020867088,    9.996,   28.000, 2800,  13.981, 152.873,  42.465,  12.020, 128.842,  35.789, 62,  0,   1.163,  10.463,   2.906,   0.150,   4.693,   1.304,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:638, 301600251355747,   10.101,   23.000, 2700,  16.769, 154.623,  42.951,  14.903, 130.397,  36.221, 59,  0,   1.210,  10.589,   2.941,   0.129,   4.707,   1.307,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:762, 301600523752202,   10.224,   29.000, 2700,  21.028, 157.217,  43.672,  18.934, 132.733,  36.870, 63,  0,   1.403,  10.762,   2.990,   0.313,   4.746,   1.318,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:10:955, 301600951950707,   10.418,   22.000, 2800,  14.816, 160.091,  44.470,  12.390, 135.136,  37.538, 59,  0,   1.192,  10.993,   3.054,   0.607,   4.863,   1.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:083, 301601232901009,   10.545,   23.000, 2700,  15.928, 162.117,  45.033,  13.890, 136.903,  38.029, 61,  0,   1.198,  11.146,   3.096,   0.082,   4.874,   1.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:249, 301601600170686,   10.712,   28.000, 2600,  15.730, 164.734,  45.759,  13.531, 139.154,  38.654, 60,  0,   1.187,  11.343,   3.151,   0.403,   4.941,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:352, 301601827052988,   10.814,   11.000, 2800,   9.775, 165.738,  46.038,   7.893, 139.965,  38.879, 62,  0,   0.891,  11.435,   3.176,   0.152,   4.956,   1.377,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:481, 301602112717184,   10.944,   22.000, 2800,  15.058, 167.686,  46.580,  13.204, 141.674,  39.354, 59,  0,   1.096,  11.576,   3.216,   0.127,   4.973,   1.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:597, 301602368854494,   11.060,   38.000, 2600,  20.834, 170.103,  47.251,  18.302, 143.797,  39.943, 61,  0,   1.644,  11.767,   3.269,   0.600,   5.042,   1.401,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:721, 301602643294552,   11.184,   38.000, 2400,  18.150, 172.359,  47.878,  15.086, 145.672,  40.464, 58,  0,   1.567,  11.962,   3.323,   1.195,   5.191,   1.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:844, 301602914867756,   11.307,   46.000, 2200,  17.913, 174.562,  48.490,  14.908, 147.505,  40.974, 58,  0,   1.558,  12.154,   3.376,   1.029,   5.317,   1.477,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:11:954, 301603157758084,   11.417,   31.000, 2200,  15.498, 176.267,  48.963,  13.244, 148.962,  41.378, 58,  0,   1.324,  12.299,   3.416,   0.437,   5.365,   1.490,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:115, 301603513295644,   11.578,   23.000, 2400,  11.122, 178.058,  49.461,   9.104, 150.428,  41.786, 59,  0,   1.067,  12.471,   3.464,   0.216,   5.400,   1.500,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:269, 301603853258650,   11.732,   40.000, 2300,  15.420, 180.432,  50.120,  13.300, 152.476,  42.354, 59,  0,   1.494,  12.701,   3.528,   0.239,   5.437,   1.510,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:375, 301604087341126,   11.838,   24.000, 2400,  13.577, 181.872,  50.520,  11.220, 153.665,  42.685, 59,  0,   1.410,  12.851,   3.570,   0.462,   5.486,   1.524,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:508, 301604380993882,   11.971,   24.000, 2500,  12.471, 183.530,  50.981,  10.272, 155.031,  43.064, 60,  0,   1.264,  13.019,   3.616,   0.328,   5.530,   1.536,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:616, 301604619458572,   12.079,   16.000, 2600,  11.836, 184.809,  51.336,  10.009, 156.112,  43.365, 60,  0,   1.017,  13.129,   3.647,   0.062,   5.536,   1.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:719, 301604846789673,   12.182,   23.000, 2700,  14.426, 186.294,  51.748,  12.609, 157.411,  43.725, 59,  0,   1.090,  13.241,   3.678,   0.053,   5.542,   1.539,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:829, 301605089680050,   12.292,   19.000, 2700,  12.667, 187.687,  52.135,  10.860, 158.605,  44.057, 56,  0,   1.033,  13.354,   3.710,   0.056,   5.548,   1.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:18:12:930, 301605312789346,   12.393,   17.000, 2800,  13.388, 189.040,  52.511,  11.472, 159.765,  44.379, 61,  0,   1.064,  13.462,   3.739,   0.096,   5.558,   1.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
