System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:48:23:082, 281755671962352,    3.324,    2.000, 3900,   8.352,  45.818,  12.727,   6.805,  38.079,  10.578, 56,  0,   0.666,   2.471,   0.686,   0.000,   0.274,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:207, 281755947786574,    3.449,   10.000, 4000,  21.596,  48.516,  13.477,  20.085,  40.588,  11.275, 74,  0,   0.889,   2.582,   0.717,   0.000,   0.274,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:316, 281756189327461,    3.558,   17.000, 3900,  31.835,  51.999,  14.444,  29.688,  43.836,  12.177, 76,  0,   0.994,   2.691,   0.747,   0.314,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:425, 281756430871144,    3.668,    8.000, 3900,  15.592,  53.704,  14.918,  13.994,  45.367,  12.602, 72,  0,   0.606,   2.757,   0.766,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:535, 281756672826970,    3.777,    4.000, 4000,  10.645,  54.871,  15.242,   9.016,  46.355,  12.876, 54,  0,   0.585,   2.821,   0.784,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:645, 281756914936296,    3.887,    0.000, 4000,   2.076,  55.098,  15.305,   0.901,  46.454,  12.904, 52,  0,   0.580,   2.885,   0.801,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:754, 281757156484002,    3.996,    0.000, 4000,   1.768,  55.292,  15.359,   0.575,  46.516,  12.921, 52,  0,   0.582,   2.949,   0.819,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:863, 281757396806922,    4.105,    7.000, 4000,  16.470,  57.084,  15.857,  15.280,  48.180,  13.383, 62,  0,   0.682,   3.023,   0.840,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:23:972, 281757638342010,    4.214,   16.000, 3900,  31.299,  60.508,  16.808,  29.267,  51.381,  14.273, 69,  0,   0.992,   3.131,   0.870,   0.000,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:081, 281757878960745,    4.323,   62.000, 3200,  51.388,  66.108,  18.363,  49.040,  56.725,  15.757, 68,  0,   1.934,   3.342,   0.928,   0.343,   0.346,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:190, 281758119691415,    4.432,   71.000, 2600,  33.488,  69.759,  19.378,  30.141,  60.011,  16.670, 65,  0,   2.112,   3.572,   0.992,   1.224,   0.479,   0.133,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:333, 281758435428564,    4.575,   33.000, 2400,  20.599,  72.705,  20.196,  16.311,  62.344,  17.318, 59,  0,   1.635,   3.806,   1.057,   2.339,   0.814,   0.226,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:456, 281758707151056,    4.698,   53.000, 2200,  19.918,  75.156,  20.877,  16.020,  64.315,  17.865, 59,  0,   1.715,   4.017,   1.116,   1.917,   1.050,   0.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:565, 281758947867710,    4.807,   29.000, 2200,  13.595,  76.638,  21.288,  11.522,  65.571,  18.214, 58,  0,   1.107,   4.138,   1.149,   0.338,   1.087,   0.302,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:691, 281759226102000,    4.933,   26.000, 2300,  12.936,  78.268,  21.741,  10.407,  66.883,  18.579, 57,  0,   1.186,   4.287,   1.191,   0.714,   1.177,   0.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:799, 281759464575710,    5.042,   29.000, 2300,  13.984,  79.779,  22.161,  11.162,  68.088,  18.913, 58,  0,   1.324,   4.430,   1.231,   0.973,   1.282,   0.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:24:912, 281759711919156,    5.154,   31.000, 2300,  16.236,  81.597,  22.666,  13.969,  69.653,  19.348, 57,  0,   1.296,   4.576,   1.271,   0.408,   1.327,   0.369,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:052, 281760023405094,    5.295,   44.000, 2200,  16.808,  83.968,  23.325,  14.398,  71.684,  19.912, 57,  0,   1.376,   4.770,   1.325,   0.551,   1.405,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:212, 281760374380976,    5.454,   23.000, 2200,  13.024,  86.039,  23.900,  10.905,  73.418,  20.394, 57,  0,   1.136,   4.950,   1.375,   0.319,   1.456,   0.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:355, 281760692252746,    5.598,   26.000, 2500,  12.923,  87.899,  24.416,  10.907,  74.988,  20.830, 56,  0,   1.221,   5.126,   1.424,   0.194,   1.484,   0.412,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:463, 281760930616860,    5.705,   23.000, 2700,  15.057,  89.525,  24.868,  12.847,  76.375,  21.215, 57,  0,   1.347,   5.271,   1.464,   0.391,   1.526,   0.424,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:574, 281761175162106,    5.816,   33.000, 2500,  17.077,  91.416,  25.393,  15.096,  78.047,  21.680, 59,  0,   1.429,   5.430,   1.508,   0.058,   1.532,   0.426,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:698, 281761448914232,    5.940,   46.000, 2200,  19.161,  93.792,  26.053,  17.023,  80.157,  22.266, 59,  0,   1.544,   5.621,   1.561,   0.236,   1.562,   0.434,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:822, 281761722750888,    6.064,   44.000, 2100,  17.472,  95.958,  26.655,  14.963,  82.013,  22.781, 59,  0,   1.466,   5.803,   1.612,   0.767,   1.657,   0.460,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:25:949, 281762003213760,    6.191,   35.000, 2100,  14.889,  97.850,  27.180,  12.365,  83.584,  23.218, 57,  0,   1.250,   5.962,   1.656,   0.555,   1.727,   0.480,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:059, 281762246339083,    6.301,   31.000, 1500,  12.592,  99.236,  27.566,  10.623,  84.753,  23.543, 55,  0,   1.171,   6.091,   1.692,   0.191,   1.748,   0.486,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:185, 281762524316404,    6.427,   39.000, 1700,  10.558, 100.565,  27.935,   8.596,  85.836,  23.843, 55,  0,   1.247,   6.248,   1.735,   0.138,   1.766,   0.490,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:311, 281762802455300,    6.553,   37.000, 1900,  15.337, 102.497,  28.471,  10.431,  87.150,  24.208, 57,  0,   1.508,   6.438,   1.788,   2.992,   2.143,   0.595,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:437, 281763079782136,    6.679,   31.000, 2000,  13.918, 104.245,  28.957,   9.131,  88.296,  24.527, 55,  0,   1.492,   6.625,   1.840,   2.934,   2.511,   0.698,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:547, 281763323444392,    6.789,   20.000, 2300,  11.157, 105.477,  29.299,   8.280,  89.210,  24.781, 55,  0,   1.316,   6.770,   1.881,   1.012,   2.623,   0.729,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:658, 281763568577254,    6.900,   17.000, 2600,  11.821, 106.789,  29.664,   9.236,  90.236,  25.065, 58,  0,   1.177,   6.901,   1.917,   0.772,   2.709,   0.752,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:769, 281763813584536,    7.011,   20.000, 2600,  13.852, 108.326,  30.091,  11.223,  91.481,  25.411, 59,  0,   1.218,   7.036,   1.954,   0.807,   2.798,   0.777,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:26:894, 281764089928070,    7.136,   24.000, 2600,  14.440, 110.133,  30.593,  12.037,  92.987,  25.830, 58,  0,   1.225,   7.189,   1.997,   0.630,   2.877,   0.799,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:006, 281764336938052,    7.248,   23.000, 2600,  16.204, 111.946,  31.096,  13.802,  94.531,  26.259, 58,  0,   1.278,   7.332,   2.037,   0.511,   2.934,   0.815,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:178, 281764716699350,    7.420,   26.000, 2600,  13.855, 114.329,  31.758,  11.961,  96.589,  26.830, 59,  0,   0.989,   7.502,   2.084,   0.148,   2.959,   0.822,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:289, 281764962241952,    7.531,   15.000, 2700,  11.179, 115.572,  32.103,   9.262,  97.619,  27.116, 55,  0,   1.025,   7.616,   2.116,   0.166,   2.978,   0.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:399, 281765203642134,    7.641,   19.000, 2100,  12.318, 116.919,  32.478,  10.141,  98.727,  27.424, 55,  0,   1.087,   7.735,   2.149,   0.433,   3.025,   0.840,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:510, 281765448731585,    7.752,   36.000, 2100,  13.921, 118.464,  32.907,  11.714, 100.027,  27.785, 56,  0,   1.259,   7.875,   2.187,   0.427,   3.073,   0.853,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:622, 281765696377326,    7.864,   16.000, 2200,   9.740, 119.557,  33.210,   7.310, 100.847,  28.013, 54,  0,   1.147,   8.004,   2.223,   0.609,   3.141,   0.872,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:730, 281765934261875,    7.972,   16.000, 2400,   9.362, 120.565,  33.490,   7.383, 101.643,  28.234, 56,  0,   1.106,   8.123,   2.256,   0.327,   3.176,   0.882,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:858, 281766216739608,    8.100,   27.000, 2400,  13.895, 122.343,  33.984,  11.631, 103.131,  28.647, 56,  0,   1.193,   8.275,   2.299,   0.416,   3.229,   0.897,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:27:966, 281766457083424,    8.208,   16.000, 2500,  11.153, 123.557,  34.321,   9.046, 104.115,  28.921, 55,  0,   1.033,   8.388,   2.330,   0.376,   3.270,   0.908,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:075, 281766696620295,    8.317,   15.000, 2600,  11.582, 124.813,  34.670,   9.558, 105.152,  29.209, 55,  0,   0.994,   8.496,   2.360,   0.299,   3.303,   0.917,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:184, 281766937257510,    8.426,   16.000, 2700,  13.927, 126.331,  35.092,  11.873, 106.446,  29.568, 59,  0,   0.992,   8.604,   2.390,   0.347,   3.341,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:341, 281767284845164,    8.583,   14.000, 2800,  11.623, 128.161,  35.600,   9.563, 107.952,  29.987, 54,  0,   0.974,   8.757,   2.433,   0.278,   3.384,   0.940,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:450, 281767524374492,    8.692,    4.000, 3000,   6.851, 128.904,  35.807,   4.850, 108.478,  30.133, 54,  0,   0.954,   8.861,   2.461,   0.330,   3.420,   0.950,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:559, 281767764751877,    8.801,    4.000, 3300,   6.872, 129.652,  36.015,   4.947, 109.017,  30.282, 55,  0,   0.912,   8.960,   2.489,   0.320,   3.455,   0.960,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:669, 281768009232829,    8.911,   29.000, 3100,  24.327, 132.346,  36.763,  21.806, 111.431,  30.953, 61,  0,   1.502,   9.126,   2.535,   0.611,   3.523,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:773, 281768238713722,    9.015,   17.000, 3000,  16.864, 134.099,  37.250,  13.545, 112.839,  31.344, 57,  0,   1.264,   9.257,   2.572,   1.431,   3.671,   1.020,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:876, 281768466134682,    9.118,   40.000, 2800,  23.936, 136.564,  37.934,  20.345, 114.934,  31.926, 62,  0,   1.777,   9.440,   2.622,   1.585,   3.835,   1.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:28:980, 281768695771505,    9.222,   35.000, 2600,  20.190, 138.664,  38.518,  16.571, 116.658,  32.405, 58,  0,   1.562,   9.603,   2.667,   1.693,   4.011,   1.114,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:087, 281768930900464,    9.329,   25.000, 2600,  15.813, 140.348,  38.985,  12.907, 118.032,  32.787, 58,  0,   1.444,   9.757,   2.710,   1.138,   4.132,   1.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:191, 281769161967300,    9.433,   20.000, 2600,  13.288, 141.738,  39.372,  10.635, 119.145,  33.096, 56,  0,   1.324,   9.895,   2.749,   0.714,   4.206,   1.168,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:294, 281769387838324,    9.536,    5.000, 2800,   7.071, 142.462,  39.573,   4.655, 119.621,  33.228, 54,  0,   1.064,  10.004,   2.779,   0.675,   4.276,   1.188,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:397, 281769616683258,    9.639,    3.000, 3400,   5.969, 143.080,  39.745,   3.885, 120.024,  33.340, 56,  0,   0.987,  10.106,   2.807,   0.395,   4.316,   1.199,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:498, 281769839283506,    9.740,    4.000, 3600,   7.324, 143.819,  39.950,   5.529, 120.581,  33.495, 59,  0,   0.955,  10.203,   2.834,   0.130,   4.330,   1.203,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:606, 281770077293978,    9.848,   11.000, 3800,  19.663, 145.938,  40.538,  16.960, 122.410,  34.003, 67,  0,   1.242,  10.337,   2.871,   1.058,   4.444,   1.234,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:707, 281770300683898,    9.949,   21.000, 3600,  28.500, 148.822,  41.339,  25.845, 125.024,  34.729, 58,  0,   1.410,  10.479,   2.911,   0.671,   4.511,   1.253,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:810, 281770527130852,   10.052,    3.000, 3900,   9.798, 149.827,  41.618,   7.326, 125.776,  34.938, 56,  0,   1.072,  10.589,   2.941,   0.770,   4.590,   1.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:29:912, 281770752462147,   10.154,    4.000, 3900,  10.144, 150.862,  41.906,   7.970, 126.589,  35.164, 56,  0,   1.071,  10.699,   2.972,   0.694,   4.661,   1.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:015, 281770980701570,   10.257,    4.000, 3900,  11.548, 152.055,  42.238,   8.930, 127.512,  35.420, 56,  0,   1.042,  10.806,   3.002,   0.680,   4.732,   1.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:117, 281771205983814,   10.359,    5.000, 4000,  13.548, 153.438,  42.622,  11.039, 128.638,  35.733, 61,  0,   1.069,  10.915,   3.032,   0.807,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:219, 281771431338160,   10.461,    1.000, 3900,   5.781, 154.028,  42.785,   4.081, 129.055,  35.849, 55,  0,   0.884,  11.005,   3.057,   0.086,   4.823,   1.340,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:320, 281771653895210,   10.562,    1.000, 4000,   5.657, 154.598,  42.944,   3.971, 129.455,  35.960, 54,  0,   0.902,  11.096,   3.082,   0.105,   4.833,   1.343,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:422, 281771879369866,   10.664,    1.000, 4000,   6.346, 155.246,  43.124,   4.379, 129.902,  36.084, 54,  0,   0.925,  11.191,   3.109,   0.335,   4.867,   1.352,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:524, 281772103889728,   10.766,    1.000, 4000,   5.744, 155.830,  43.286,   3.980, 130.307,  36.196, 54,  0,   0.842,  11.276,   3.132,   0.181,   4.886,   1.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:627, 281772331379300,   10.869,    2.000, 4000,   6.850, 156.536,  43.482,   5.149, 130.838,  36.344, 53,  0,   0.870,  11.366,   3.157,   0.101,   4.896,   1.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:728, 281772555607389,   10.970,   10.000, 3800,  23.806, 158.953,  44.154,  22.021, 133.074,  36.965, 60,  0,   0.996,  11.467,   3.185,   0.264,   4.923,   1.367,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:835, 281772791722236,   11.077,   16.000, 3800,  32.161, 162.393,  45.109,  29.744, 136.255,  37.848, 67,  0,   1.329,  11.609,   3.225,   0.446,   4.971,   1.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:30:945, 281773033613600,   11.187,   23.000, 3600,  31.182, 165.809,  46.058,  28.576, 139.385,  38.718, 62,  0,   1.465,  11.770,   3.269,   0.641,   5.041,   1.400,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:047, 281773258861154,   11.289,   28.000, 3400,  31.402, 169.012,  46.948,  29.277, 142.372,  39.548, 68,  0,   1.519,  11.925,   3.312,   0.236,   5.065,   1.407,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:164, 281773517128035,   11.406,   27.000, 3300,  25.317, 171.973,  47.770,  23.375, 145.106,  40.307, 64,  0,   1.361,  12.084,   3.357,   0.085,   5.075,   1.410,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:280, 281773773241103,   11.522,   52.000, 2800,  28.929, 175.329,  48.702,  25.993, 148.121,  41.145, 61,  0,   1.998,  12.316,   3.421,   1.009,   5.192,   1.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:408, 281774056157726,   11.650,   27.000, 2700,  17.656, 177.591,  49.331,  15.605, 150.121,  41.700, 61,  0,   1.226,  12.473,   3.465,   0.136,   5.209,   1.447,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:516, 281774294981890,   11.758,   14.000, 2700,  12.055, 178.895,  49.693,   9.830, 151.184,  41.995, 56,  0,   1.120,  12.594,   3.498,   0.442,   5.257,   1.460,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:618, 281774518894058,   11.860,    6.000, 3000,   8.329, 179.740,  49.928,   6.035, 151.796,  42.165, 56,  0,   1.103,  12.706,   3.529,   0.659,   5.324,   1.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:719, 281774742960582,   11.961,   19.000, 3000,  16.070, 181.371,  50.381,  14.012, 153.218,  42.560, 60,  0,   1.378,  12.845,   3.568,   0.351,   5.360,   1.489,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:48:31:823, 281774971756770,   12.065,   17.000, 2900,  14.621, 182.886,  50.802,  12.177, 154.479,  42.911, 55,  0,   1.334,  12.984,   3.607,   0.436,   5.405,   1.501,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
