System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:51:17:351, 282140458560318,    1.892,    0.000, 3900,   4.167,  30.292,   8.414,   2.768,  26.951,   7.486, 52,  0,   0.745,   1.616,   0.449,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:17:459, 282140699148682,    2.001,    7.000, 4000,  22.050,  32.694,   9.082,  15.241,  28.611,   7.948, 61,  0,   0.646,   1.687,   0.468,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:17:569, 282140941091640,    2.111,    2.000, 4000,   4.389,  33.175,   9.215,   2.961,  28.936,   8.038, 53,  0,   0.729,   1.766,   0.491,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:17:709, 282141250804586,    2.251,    0.000, 4100,   8.865,  34.419,   9.561,   5.619,  29.724,   8.257, 53,  0,   0.769,   1.874,   0.521,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:17:819, 282141493569864,    2.361,    1.000, 4000,   4.984,  34.967,   9.713,   3.502,  30.109,   8.364, 52,  0,   0.805,   1.963,   0.545,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:17:929, 282141734724264,    2.470,    1.000, 4000,   6.220,  35.646,   9.902,   4.653,  30.617,   8.505, 53,  0,   0.882,   2.059,   0.572,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:038, 282141976224392,    2.580,    2.000, 4000,   8.266,  36.550,  10.153,   6.618,  31.341,   8.706, 53,  0,   0.948,   2.163,   0.601,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:147, 282142216847046,    2.689,    2.000, 4100,   7.436,  37.361,  10.378,   5.807,  31.974,   8.882, 53,  0,   0.997,   2.272,   0.631,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:257, 282142459077972,    2.798,    0.000, 4000,   5.039,  37.913,  10.531,   3.534,  32.361,   8.989, 53,  0,   0.777,   2.357,   0.655,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:366, 282142700608772,    2.908,    1.000, 4000,   7.068,  38.687,  10.746,   5.480,  32.961,   9.156, 53,  0,   0.938,   2.459,   0.683,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:475, 282142942344002,    3.017,    1.000, 3900,   5.266,  39.263,  10.906,   3.730,  33.369,   9.269, 53,  0,   0.827,   2.550,   0.708,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:584, 282143182867096,    3.126,    0.000, 4100,   3.290,  39.621,  11.006,   1.994,  33.586,   9.330, 52,  0,   0.684,   2.625,   0.729,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:694, 282143425000382,    3.236,    1.000, 4100,   5.657,  40.242,  11.178,   4.142,  34.041,   9.456, 52,  0,   0.841,   2.717,   0.755,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:803, 282143665990656,    3.345,    1.000, 4000,   7.060,  41.012,  11.392,   5.401,  34.630,   9.619, 53,  0,   0.979,   2.824,   0.784,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:18:913, 282143907499425,    3.454,    1.000, 3900,   7.599,  41.844,  11.623,   5.956,  35.282,   9.800, 53,  0,   0.866,   2.918,   0.811,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:022, 282144149611740,    3.564,    1.000, 4000,   6.536,  42.560,  11.822,   5.056,  35.836,   9.954, 53,  0,   0.622,   2.987,   0.830,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:131, 282144390647030,    3.673,    1.000, 4000,   5.827,  43.196,  11.999,   4.408,  36.317,  10.088, 51,  0,   0.660,   3.059,   0.850,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:244, 282144640245266,    3.786,    0.000, 3900,   4.488,  43.704,  12.140,   3.053,  36.662,  10.184, 52,  0,   0.782,   3.147,   0.874,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:354, 282144882889478,    3.896,    1.000, 3900,   5.520,  44.310,  12.308,   3.957,  37.097,  10.305, 52,  0,   0.883,   3.244,   0.901,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:464, 282145124437174,    4.005,    0.000, 4100,   4.895,  44.846,  12.457,   3.432,  37.473,  10.409, 52,  0,   0.809,   3.333,   0.926,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:573, 282145365964444,    4.115,    1.000, 3900,   6.343,  45.539,  12.650,   4.737,  37.991,  10.553, 52,  0,   0.918,   3.433,   0.954,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:682, 282145606193744,    4.224,    1.000, 4100,   6.350,  46.230,  12.842,   4.830,  38.516,  10.699, 53,  0,   0.913,   3.532,   0.981,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:791, 282145847840834,    4.333,    9.000, 3900,  21.344,  48.566,  13.491,  19.638,  40.666,  11.296, 72,  0,   1.047,   3.647,   1.013,   0.000,   0.314,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:19:948, 282146192763699,    4.489,   19.000, 3900,  32.823,  53.694,  14.915,  28.255,  45.079,  12.522, 76,  0,   0.963,   3.797,   1.055,   0.161,   0.339,   0.094,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:073, 282146468740396,    4.614,   17.000, 3900,  35.892,  58.180,  16.161,  26.817,  48.431,  13.453, 83,  0,   0.622,   3.875,   1.076,   0.000,   0.339,   0.094,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:229, 282146815108432,    4.771,    1.000, 4000,  16.297,  60.736,  16.871,  11.719,  50.270,  13.964, 55,  0,   0.630,   3.974,   1.104,   0.035,   0.345,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:339, 282147056442399,    4.880,    0.000, 4100,   1.989,  60.954,  16.932,   0.758,  50.352,  13.987, 52,  0,   0.606,   4.040,   1.122,   0.000,   0.345,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:448, 282147296793868,    4.989,    4.000, 3900,   8.072,  61.832,  17.176,   6.896,  51.103,  14.195, 69,  0,   0.636,   4.110,   1.142,   0.000,   0.345,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:604, 282147641758662,    5.145,   16.000, 3900,  27.500,  66.129,  18.369,  25.743,  55.125,  15.313, 64,  0,   0.892,   4.249,   1.180,   0.000,   0.345,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:713, 282147881611900,    5.254,   56.000, 3600,  57.561,  72.382,  20.106,  55.612,  61.166,  16.991, 75,  0,   1.959,   4.462,   1.239,   0.288,   0.376,   0.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:845, 282148175266428,    5.387,   65.000, 3900,  58.363,  80.144,  22.262,  54.844,  68.460,  19.017, 75,  0,   2.193,   4.753,   1.320,   1.345,   0.555,   0.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:20:975, 282148461971802,    5.517,   32.000, 3900,  49.392,  86.557,  24.044,  45.201,  74.329,  20.647, 83,  0,   1.592,   4.960,   1.378,   2.072,   0.824,   0.229,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:084, 282148701791440,    5.626,   41.000, 3900,  54.122,  92.435,  25.677,  49.783,  79.736,  22.149, 82,  0,   1.860,   5.162,   1.434,   2.167,   1.059,   0.294,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:196, 282148949142078,    5.738,   14.000, 3900,  27.030,  95.463,  26.518,  25.210,  82.561,  22.934, 81,  0,   0.906,   5.264,   1.462,   0.111,   1.072,   0.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:308, 282149196545058,    5.850,   21.000, 3900,  37.261,  99.638,  27.677,  34.892,  86.470,  24.020, 79,  0,   1.240,   5.403,   1.501,   0.464,   1.124,   0.312,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:420, 282149443638464,    5.962,   22.000, 3900,  40.535, 104.175,  28.937,  38.139,  90.738,  25.205, 79,  0,   1.352,   5.554,   1.543,   0.519,   1.182,   0.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:546, 282149721845904,    6.088,   28.000, 3900,  43.653, 109.675,  30.465,  41.191,  95.928,  26.647, 78,  0,   1.348,   5.724,   1.590,   0.589,   1.256,   0.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:674, 282150004630595,    6.216,   28.000, 3900,  44.591, 115.386,  32.052,  42.564, 101.380,  28.161, 82,  0,   1.391,   5.902,   1.639,   0.190,   1.280,   0.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:816, 282150318158083,    6.358,   33.000, 3900,  48.909, 122.331,  33.981,  46.324, 107.957,  29.988, 75,  0,   1.590,   6.128,   1.702,   0.593,   1.364,   0.379,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:21:926, 282150560958084,    6.468,   21.000, 3500,  34.963, 126.175,  35.049,  32.807, 111.565,  30.990, 78,  0,   1.352,   6.276,   1.743,   0.352,   1.403,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:052, 282150839235994,    6.594,   32.000, 3900,  47.910, 132.213,  36.726,  45.162, 117.257,  32.571, 82,  0,   1.694,   6.490,   1.803,   0.703,   1.492,   0.414,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:162, 282151082171064,    6.704,   22.000, 3900,  37.128, 136.298,  37.861,  34.135, 121.012,  33.615, 77,  0,   1.421,   6.646,   1.846,   1.056,   1.608,   0.447,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:288, 282151360386560,    6.830,   23.000, 3900,  40.520, 141.404,  39.279,  38.106, 125.814,  34.948, 78,  0,   1.260,   6.805,   1.890,   0.569,   1.680,   0.467,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:428, 282151669382828,    6.970,   35.000, 3700,  50.641, 148.491,  41.247,  47.351, 132.440,  36.789, 91,  0,   1.767,   7.052,   1.959,   1.304,   1.862,   0.517,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:572, 282151987442070,    7.114,   28.000, 3800,  47.653, 155.355,  43.154,  41.159, 138.369,  38.436, 85,  0,   1.465,   7.263,   2.018,   4.568,   2.520,   0.700,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:684, 282152235225412,    7.226,   15.000, 3400,  29.325, 158.646,  44.068,  22.101, 140.850,  39.125, 63,  0,   1.390,   7.419,   2.061,   5.241,   3.108,   0.863,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:793, 282152475450915,    7.335,    7.000, 3300,  17.269, 160.525,  44.590,  10.473, 141.989,  39.441, 60,  0,   1.058,   7.534,   2.093,   4.983,   3.650,   1.014,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:22:903, 282152717258586,    7.444,   14.000, 3100,  21.629, 162.894,  45.248,  14.752, 143.604,  39.890, 60,  0,   1.265,   7.673,   2.131,   5.071,   4.206,   1.168,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:013, 282152960108978,    7.554,   12.000, 3100,  16.024, 164.656,  45.738,  11.879, 144.911,  40.253, 61,  0,   1.128,   7.797,   2.166,   2.371,   4.467,   1.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:125, 282153207378304,    7.666,   15.000, 3000,  14.407, 166.269,  46.186,  12.097, 146.266,  40.629, 61,  0,   1.027,   7.912,   2.198,   0.580,   4.531,   1.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:236, 282153452456536,    7.777,   15.000, 3000,  15.551, 167.995,  46.665,  13.440, 147.758,  41.044, 58,  0,   0.995,   8.022,   2.228,   0.362,   4.572,   1.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:346, 282153695945934,    7.887,   13.000, 3100,  13.923, 169.531,  47.092,  11.660, 149.043,  41.401, 61,  0,   1.006,   8.133,   2.259,   0.420,   4.618,   1.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:456, 282153938903066,    7.997,   21.000, 2900,  18.704, 171.589,  47.664,  16.502, 150.859,  41.905, 62,  0,   1.141,   8.259,   2.294,   0.432,   4.665,   1.296,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:566, 282154182856424,    8.108,   10.000, 3000,  10.850, 172.788,  47.997,   8.459, 151.794,  42.165, 55,  0,   1.025,   8.372,   2.326,   0.657,   4.738,   1.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:676, 282154425809712,    8.218,   16.000, 3100,  15.073, 174.446,  48.457,  13.131, 153.239,  42.566, 62,  0,   1.115,   8.495,   2.360,   0.301,   4.771,   1.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:787, 282154670028483,    8.329,   18.000, 3000,  16.283, 176.247,  48.958,  14.036, 154.791,  42.998, 57,  0,   1.127,   8.619,   2.394,   0.381,   4.813,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:23:897, 282154913001454,    8.439,   13.000, 3100,  12.404, 177.612,  49.337,  10.423, 155.938,  43.316, 61,  0,   1.044,   8.734,   2.426,   0.318,   4.848,   1.347,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:039, 282155225492798,    8.580,   18.000, 2900,  17.067, 180.028,  50.008,  15.019, 158.064,  43.907, 56,  0,   1.101,   8.890,   2.469,   0.269,   4.886,   1.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:143, 282155456783042,    8.685,    6.000, 3000,   8.182, 180.885,  50.246,   6.291, 158.723,  44.090, 54,  0,   0.979,   8.993,   2.498,   0.207,   4.908,   1.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:252, 282155696204689,    8.793,   12.000, 3100,  14.031, 182.406,  50.668,  12.135, 160.038,  44.455, 62,  0,   1.014,   9.103,   2.529,   0.222,   4.932,   1.370,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:377, 282155972182853,    8.918,    8.000, 3200,  11.401, 183.831,  51.064,   8.962, 161.159,  44.766, 55,  0,   0.905,   9.216,   2.560,   0.180,   4.955,   1.376,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:487, 282156216006864,    9.029,   13.000, 3200,  14.956, 185.483,  51.523,  13.030, 162.597,  45.166, 62,  0,   1.045,   9.331,   2.592,   0.208,   4.978,   1.383,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:595, 282156454241549,    9.137,   26.000, 2900,  20.982, 187.747,  52.152,  18.840, 164.630,  45.731, 57,  0,   1.453,   9.488,   2.636,   0.369,   5.017,   1.394,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:705, 282156697804265,    9.247,   20.000, 2900,  16.721, 189.591,  52.664,  13.971, 166.171,  46.159, 58,  0,   1.363,   9.638,   2.677,   0.993,   5.127,   1.424,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:824, 282156960176032,    9.366,   41.000, 2600,  21.093, 192.098,  53.360,  18.068, 168.318,  46.755, 59,  0,   1.794,   9.852,   2.737,   0.851,   5.228,   1.452,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:24:928, 282157189767093,    9.470,   24.000, 2500,  14.469, 193.602,  53.778,  11.811, 169.546,  47.096, 56,  0,   1.443,  10.002,   2.778,   0.758,   5.307,   1.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:029, 282157412820656,    9.571,   20.000, 2600,  12.881, 194.903,  54.140,  10.680, 170.625,  47.396, 56,  0,   1.312,  10.134,   2.815,   0.337,   5.341,   1.484,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:133, 282157641786816,    9.674,   10.000, 2800,   9.394, 195.877,  54.410,   7.281, 171.380,  47.606, 55,  0,   1.139,  10.252,   2.848,   0.314,   5.373,   1.493,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:236, 282157869062794,    9.777,    4.000, 3100,   6.432, 196.540,  54.594,   4.324, 171.825,  47.729, 54,  0,   1.006,  10.356,   2.877,   0.403,   5.415,   1.504,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:338, 282158094489930,    9.880,    4.000, 3400,   7.787, 197.335,  54.815,   5.707, 172.408,  47.891, 55,  0,   1.089,  10.467,   2.907,   0.338,   5.449,   1.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:439, 282158318449356,    9.981,    3.000, 3700,   7.774, 198.123,  55.034,   5.874, 173.004,  48.057, 54,  0,   1.009,  10.569,   2.936,   0.272,   5.477,   1.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:542, 282158544890808,   10.083,   11.000, 3500,  19.440, 200.117,  55.588,  17.274, 174.775,  48.549, 68,  0,   1.217,  10.694,   2.971,   0.330,   5.511,   1.531,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:675, 282158838083302,   10.216,   28.000, 3200,  21.669, 202.994,  56.387,  19.795, 177.404,  49.279, 56,  0,   1.224,  10.857,   3.016,   0.082,   5.522,   1.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:778, 282159065342502,   10.319,   14.000, 3300,  11.581, 204.186,  56.718,   9.895, 178.422,  49.562, 60,  0,   1.084,  10.968,   3.047,   0.267,   5.549,   1.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:25:892, 282159318959264,   10.434,   28.000, 2900,  23.623, 206.900,  57.472,  21.051, 180.840,  50.233, 61,  0,   1.486,  11.139,   3.094,   0.555,   5.613,   1.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:002, 282159561932240,   10.544,   28.000, 2700,  19.218, 209.014,  58.060,  16.393, 182.644,  50.734, 58,  0,   1.397,  11.293,   3.137,   0.887,   5.711,   1.586,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:105, 282159787739826,   10.646,    5.000, 3000,   6.653, 209.695,  58.249,   4.498, 183.104,  50.862, 54,  0,   1.022,  11.397,   3.166,   0.457,   5.757,   1.599,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:208, 282160014972226,   10.749,    3.000, 3300,   6.421, 210.356,  58.432,   4.274, 183.544,  50.984, 53,  0,   1.028,  11.503,   3.195,   0.475,   5.806,   1.613,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:311, 282160242118584,   10.852,    3.000, 3700,   6.632, 211.038,  58.622,   4.536, 184.011,  51.114, 54,  0,   1.042,  11.610,   3.225,   0.435,   5.851,   1.625,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:411, 282160464632486,   10.953,    3.000, 3900,   7.783, 211.822,  58.839,   5.683, 184.583,  51.273, 54,  0,   1.047,  11.716,   3.254,   0.395,   5.891,   1.636,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:516, 282160695794186,   11.058,    6.000, 3900,  14.036, 213.292,  59.248,  11.652, 185.803,  51.612, 57,  0,   1.149,  11.836,   3.288,   0.636,   5.958,   1.655,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:618, 282160921723164,   11.160,    7.000, 3900,  16.878, 215.019,  59.727,  15.129, 187.351,  52.042, 65,  0,   1.003,  11.938,   3.316,   0.079,   5.966,   1.657,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:720, 282161145666026,   11.261,   33.000, 3200,  35.239, 218.593,  60.720,  33.177, 190.716,  52.977, 65,  0,   1.622,  12.103,   3.362,   0.214,   5.987,   1.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:825, 282161377391931,   11.366,   37.000, 2200,  20.017, 220.693,  61.304,  17.293, 192.531,  53.481, 59,  0,   1.628,  12.274,   3.409,   0.749,   6.066,   1.685,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:26:926, 282161600516469,   11.467,   27.000, 2200,  13.522, 222.060,  61.683,  11.102, 193.653,  53.792, 57,  0,   1.393,  12.415,   3.449,   0.535,   6.120,   1.700,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:27:080, 282161940663179,   11.621,   70.000, 2100,  17.654, 224.779,  62.439,  15.474, 196.036,  54.455, 59,  0,   1.817,  12.695,   3.526,   0.219,   6.154,   1.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:51:27:190, 282162183345379,   11.731,   38.000, 2000,  16.082, 226.547,  62.930,  13.528, 197.523,  54.868, 57,  0,   1.692,  12.880,   3.578,   0.550,   6.214,   1.726,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
