System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:29:05:970, 287149584120056,    1.332,    1.000, 3900,   6.327,  15.161,   4.211,   4.895,  12.826,   3.563, 54,  0,   0.687,   1.117,   0.310,   0.000,   0.208,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:079, 287149825462342,    1.441,    4.000, 4000,  12.871,  16.568,   4.602,  11.221,  14.053,   3.904, 53,  0,   0.744,   1.198,   0.333,   0.118,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:188, 287150065973542,    1.550,    1.000, 4000,   8.677,  17.513,   4.865,   7.037,  14.819,   4.116, 54,  0,   0.744,   1.279,   0.355,   0.069,   0.229,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:298, 287150307349806,    1.659,    1.000, 4000,   7.981,  18.385,   5.107,   6.320,  15.510,   4.308, 55,  0,   0.891,   1.376,   0.382,   0.000,   0.229,   0.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:407, 287150549310100,    1.769,   10.000, 4000,  21.213,  20.710,   5.753,  19.391,  17.635,   4.899, 59,  0,   0.906,   1.476,   0.410,   0.192,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:516, 287150790426797,    1.878,    4.000, 3900,   9.592,  21.757,   6.044,   8.317,  18.543,   5.151, 59,  0,   0.734,   1.556,   0.432,   0.000,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:626, 287151032720587,    1.988,    0.000, 3900,   4.734,  22.277,   6.188,   3.199,  18.894,   5.248, 53,  0,   0.666,   1.629,   0.452,   0.000,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:736, 287151274550732,    2.097,    0.000, 4000,   1.638,  22.456,   6.238,   0.444,  18.943,   5.262, 52,  0,   0.582,   1.693,   0.470,   0.000,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:845, 287151516097344,    2.207,    0.000, 4000,   1.561,  22.627,   6.285,   0.379,  18.984,   5.273, 51,  0,   0.577,   1.756,   0.488,   0.000,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:06:954, 287151757536150,    2.316,    0.000, 4000,   1.489,  22.790,   6.330,   0.319,  19.019,   5.283, 51,  0,   0.577,   1.819,   0.505,   0.000,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:064, 287151999066890,    2.426,    0.000, 4000,   2.757,  23.091,   6.414,   1.495,  19.183,   5.329, 51,  0,   0.588,   1.883,   0.523,   0.054,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:173, 287152240615140,    2.535,    0.000, 4000,   1.539,  23.260,   6.461,   0.364,  19.223,   5.340, 51,  0,   0.579,   1.946,   0.541,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:282, 287152482088708,    2.644,    0.000, 4000,   1.753,  23.451,   6.514,   0.560,  19.284,   5.357, 51,  0,   0.582,   2.010,   0.558,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:392, 287152723560784,    2.754,    0.000, 4000,   1.534,  23.619,   6.561,   0.357,  19.323,   5.367, 51,  0,   0.579,   2.073,   0.576,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:501, 287152965092148,    2.863,    0.000, 4000,   2.040,  23.842,   6.623,   0.837,  19.414,   5.393, 51,  0,   0.596,   2.139,   0.594,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:611, 287153206564856,    2.972,    0.000, 4100,   1.806,  24.040,   6.678,   0.593,  19.479,   5.411, 51,  0,   0.587,   2.203,   0.612,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:720, 287153448133890,    3.082,    0.000, 3900,   1.549,  24.209,   6.725,   0.379,  19.521,   5.422, 51,  0,   0.580,   2.266,   0.629,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:829, 287153689530814,    3.191,    0.000, 4100,   1.519,  24.375,   6.771,   0.332,  19.557,   5.432, 51,  0,   0.578,   2.329,   0.647,   0.000,   0.256,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:07:939, 287153931093365,    3.301,    0.000, 4000,   2.721,  24.673,   6.854,   1.340,  19.703,   5.473, 51,  0,   0.589,   2.394,   0.665,   0.177,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:048, 287154172626671,    3.410,    0.000, 4000,   1.941,  24.885,   6.913,   0.749,  19.785,   5.496, 51,  0,   0.589,   2.458,   0.683,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:157, 287154414081862,    3.519,    0.000, 4100,   1.495,  25.049,   6.958,   0.311,  19.820,   5.505, 51,  0,   0.577,   2.521,   0.700,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:267, 287154655584746,    3.629,    0.000, 4000,   1.576,  25.221,   7.006,   0.393,  19.863,   5.517, 51,  0,   0.580,   2.585,   0.718,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:376, 287154897098132,    3.738,    0.000, 3900,   1.613,  25.398,   7.055,   0.436,  19.910,   5.531, 51,  0,   0.578,   2.648,   0.736,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:486, 287155138588164,    3.847,    0.000, 4100,   1.533,  25.565,   7.101,   0.342,  19.948,   5.541, 50,  0,   0.579,   2.711,   0.753,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:595, 287155379997292,    3.957,    0.000, 4100,   1.701,  25.751,   7.153,   0.500,  20.002,   5.556, 51,  0,   0.584,   2.775,   0.771,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:704, 287155621603402,    4.066,    0.000, 4100,   1.511,  25.917,   7.199,   0.335,  20.039,   5.566, 51,  0,   0.575,   2.838,   0.788,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:814, 287155863095906,    4.176,    0.000, 4100,   1.517,  26.083,   7.245,   0.334,  20.075,   5.577, 50,  0,   0.578,   2.901,   0.806,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:08:926, 287156110516078,    4.288,    0.000, 4000,   1.642,  26.266,   7.296,   0.453,  20.126,   5.591, 50,  0,   0.580,   2.966,   0.824,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:035, 287156352065312,    4.397,    0.000, 4000,   1.521,  26.433,   7.342,   0.344,  20.164,   5.601, 51,  0,   0.577,   3.029,   0.841,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:145, 287156593553770,    4.506,    0.000, 4000,   1.615,  26.609,   7.392,   0.433,  20.211,   5.614, 51,  0,   0.579,   3.093,   0.859,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:254, 287156834985338,    4.616,    0.000, 4100,   1.623,  26.787,   7.441,   0.439,  20.259,   5.628, 51,  0,   0.582,   3.156,   0.877,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:363, 287157076570197,    4.725,    0.000, 4000,   1.582,  26.960,   7.489,   0.405,  20.304,   5.640, 51,  0,   0.580,   3.220,   0.894,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:476, 287157326021509,    4.838,    3.000, 4000,   8.537,  27.925,   7.757,   7.195,  21.116,   5.866, 64,  0,   0.684,   3.297,   0.916,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:586, 287157567416973,    4.947,   14.000, 3900,  28.618,  31.053,   8.626,  26.950,  24.063,   6.684, 73,  0,   0.944,   3.400,   0.945,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:711, 287157843479390,    5.073,   10.000, 3900,  25.391,  34.228,   9.508,  23.712,  27.027,   7.508, 74,  0,   0.889,   3.511,   0.975,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:820, 287158084843984,    5.182,   15.000, 4000,  31.114,  37.629,  10.453,  29.577,  30.261,   8.406, 71,  0,   1.013,   3.622,   1.006,   0.000,   0.275,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:09:929, 287158326484252,    5.291,   23.000, 3900,  42.571,  42.288,  11.747,  40.011,  34.639,   9.622, 79,  0,   1.366,   3.772,   1.048,   0.491,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:070, 287158637347302,    5.432,   14.000, 3900,  26.994,  46.088,  12.802,  25.312,  38.203,  10.612, 59,  0,   0.939,   3.904,   1.084,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:180, 287158879615125,    5.542,    0.000, 4000,   2.066,  46.315,  12.865,   0.794,  38.290,  10.636, 54,  0,   0.617,   3.972,   1.103,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:289, 287159120754833,    5.651,    0.000, 3900,   1.781,  46.510,  12.919,   0.507,  38.345,  10.652, 52,  0,   0.618,   4.039,   1.122,   0.000,   0.329,   0.091,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:398, 287159361287210,    5.760,   21.000, 3900,  39.180,  50.778,  14.105,  37.437,  42.424,  11.784, 71,  0,   1.248,   4.175,   1.160,   0.064,   0.336,   0.093,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:518, 287159626217367,    5.880,   37.000, 3800,  50.315,  56.815,  15.782,  47.544,  48.128,  13.369, 78,  0,   1.639,   4.372,   1.214,   0.799,   0.432,   0.120,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:634, 287159882110959,    5.996,   38.000, 3900,  55.666,  63.266,  17.574,  53.297,  54.305,  15.085, 83,  0,   1.568,   4.554,   1.265,   0.333,   0.470,   0.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:749, 287160137085743,    6.111,   18.000, 3900,  34.538,  67.254,  18.682,  32.866,  58.100,  16.139, 81,  0,   0.844,   4.651,   1.292,   0.072,   0.478,   0.133,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:10:874, 287160412769614,    6.236,   17.000, 3900,  34.209,  71.526,  19.868,  32.473,  62.155,  17.265, 82,  0,   0.787,   4.749,   1.319,   0.000,   0.478,   0.133,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:009, 287160709315855,    6.370,   22.000, 3900,  38.816,  76.739,  21.316,  36.459,  67.051,  18.625, 78,  0,   1.160,   4.905,   1.363,   0.652,   0.566,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:131, 287160979755184,    6.493,   39.000, 3900,  50.217,  82.890,  23.025,  47.402,  72.857,  20.238, 77,  0,   1.747,   5.119,   1.422,   0.682,   0.649,   0.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:247, 287161235842980,    6.609,   14.000, 3900,  30.141,  86.385,  23.996,  28.309,  76.141,  21.150, 73,  0,   1.077,   5.244,   1.457,   0.000,   0.649,   0.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:348, 287161457941914,    6.709,    5.000, 3900,  13.773,  87.771,  24.381,  12.131,  77.361,  21.489, 58,  0,   0.760,   5.320,   1.478,   0.000,   0.649,   0.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:463, 287161713425330,    6.825,   37.000, 3900,  48.430,  93.375,  25.937,  46.905,  82.788,  22.997, 80,  0,   1.616,   5.507,   1.530,   0.023,   0.652,   0.181,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:595, 287162003907221,    6.957,   36.000, 3600,  48.754,  99.788,  27.719,  45.657,  88.795,  24.665, 75,  0,   1.537,   5.710,   1.586,   0.848,   0.764,   0.212,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:711, 287162259803420,    7.073,   19.000, 3200,  26.684, 102.881,  28.578,  24.587,  91.644,  25.457, 69,  0,   1.052,   5.831,   1.620,   0.284,   0.797,   0.221,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:864, 287162598228335,    7.226,   32.000, 2900,  21.874, 106.234,  29.509,  19.409,  94.619,  26.283, 63,  0,   1.379,   6.043,   1.679,   0.618,   0.891,   0.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:11:987, 287162869392566,    7.349,   18.000, 2700,  15.388, 108.123,  30.034,  13.349,  96.258,  26.738, 59,  0,   1.072,   6.174,   1.715,   0.248,   0.922,   0.256,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:110, 287163141471655,    7.472,   21.000, 2700,  14.319, 109.888,  30.524,  12.314,  97.776,  27.160, 58,  0,   1.242,   6.328,   1.758,   0.219,   0.949,   0.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:217, 287163377706942,    7.579,   21.000, 2600,  14.396, 111.428,  30.952,  12.595,  99.123,  27.534, 61,  0,   1.036,   6.438,   1.788,   0.026,   0.952,   0.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:327, 287163620510074,    7.689,   29.000, 2500,  16.791, 113.275,  31.465,  14.355, 100.702,  27.973, 60,  0,   1.364,   6.588,   1.830,   0.612,   1.019,   0.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:436, 287163861236899,    7.798,   19.000, 1800,  12.787, 114.669,  31.852,  10.674, 101.866,  28.296, 57,  0,   1.180,   6.717,   1.866,   0.310,   1.053,   0.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:561, 287164137257842,    7.923,   25.000, 1900,  10.214, 115.945,  32.207,   8.041, 102.871,  28.575, 57,  0,   1.205,   6.868,   1.908,   0.353,   1.097,   0.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:669, 287164375621056,    8.031,   27.000, 2000,  11.713, 117.210,  32.558,   8.895, 103.831,  28.842, 55,  0,   1.378,   7.016,   1.949,   0.940,   1.198,   0.333,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:778, 287164616304880,    8.140,   34.000, 2100,  13.644, 118.697,  32.971,  11.064, 105.037,  29.177, 57,  0,   1.454,   7.175,   1.993,   0.745,   1.280,   0.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:12:949, 287164993861648,    8.311,   35.000, 2100,  14.426, 121.164,  33.657,  11.677, 107.034,  29.732, 57,  0,   1.344,   7.404,   2.057,   0.881,   1.430,   0.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:104, 287165336120122,    8.466,   40.000, 2100,  14.502, 123.412,  34.281,  12.132, 108.914,  30.254, 56,  0,   1.438,   7.627,   2.119,   0.506,   1.509,   0.419,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:226, 287165605535857,    8.588,   48.000, 2000,  17.234, 125.515,  34.865,  14.652, 110.702,  30.751, 57,  0,   1.650,   7.829,   2.175,   0.643,   1.587,   0.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:380, 287165945683460,    8.742,   68.000, 1800,  19.458, 128.512,  35.698,  14.091, 112.873,  31.354, 57,  0,   2.116,   8.155,   2.265,   3.292,   2.094,   0.582,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:506, 287166223793479,    8.868,   32.000, 1800,  15.017, 130.404,  36.223,   9.112, 114.021,  31.672, 56,  0,   1.778,   8.379,   2.327,   3.823,   2.576,   0.716,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:615, 287166464607120,    8.977,   21.000, 1800,  12.775, 131.797,  36.610,   6.648, 114.746,  31.874, 57,  0,   1.733,   8.568,   2.380,   4.076,   3.020,   0.839,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:724, 287166705565791,    9.086,   14.000, 2000,   8.886, 132.767,  36.880,   5.060, 115.298,  32.027, 54,  0,   1.317,   8.711,   2.420,   2.193,   3.260,   0.905,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:832, 287166944174557,    9.194,   18.000, 2100,  10.776, 133.931,  37.203,   7.101, 116.065,  32.240, 54,  0,   1.327,   8.855,   2.460,   1.775,   3.451,   0.959,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:13:940, 287167183104451,    9.302,   10.000, 2300,   7.735, 134.768,  37.436,   4.871, 116.592,  32.387, 53,  0,   1.137,   8.978,   2.494,   1.246,   3.586,   0.996,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:052, 287167428716992,    9.414,   13.000, 2500,  10.417, 135.927,  37.758,   7.324, 117.407,  32.613, 55,  0,   1.239,   9.116,   2.532,   1.287,   3.729,   1.036,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:176, 287167702579354,    9.538,   19.000, 2500,  13.085, 137.550,  38.208,  10.068, 118.656,  32.960, 56,  0,   1.183,   9.262,   2.573,   1.185,   3.876,   1.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:286, 287167944964954,    9.647,    3.000, 2800,   4.955, 138.094,  38.359,   2.959, 118.980,  33.050, 53,  0,   0.858,   9.357,   2.599,   0.363,   3.916,   1.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:395, 287168187494108,    9.757,    2.000, 3100,   4.541, 138.593,  38.498,   2.671, 119.274,  33.132, 52,  0,   0.855,   9.450,   2.625,   0.312,   3.951,   1.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:504, 287168426922080,    9.866,    1.000, 3500,   3.415, 138.963,  38.601,   1.885, 119.478,  33.188, 52,  0,   0.771,   9.534,   2.648,   0.044,   3.955,   1.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:612, 287168666260016,    9.974,    4.000, 4000,  10.485, 140.099,  38.917,   8.868, 120.440,  33.455, 56,  0,   0.815,   9.622,   2.673,   0.019,   3.957,   1.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:722, 287168908129254,   10.084,    6.000, 3900,  15.557, 141.804,  39.390,  10.734, 121.615,  33.782, 64,  0,   0.705,   9.700,   2.694,   0.000,   3.957,   1.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:14:849, 287169188620629,   10.211,   30.000, 3600,  33.140, 146.013,  40.559,  29.011, 125.301,  34.806, 66,  0,   1.113,   9.841,   2.734,   0.370,   4.004,   1.112,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:212, 287169989668121,   10.573,   41.000, 2400,  27.779, 156.091,  43.359,  19.624, 132.420,  36.783, 59,  0,   1.582,  10.415,   2.893,   2.024,   4.739,   1.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:328, 287170245757748,   10.689,   14.000, 2600,   9.245, 157.164,  43.657,   7.504, 133.290,  37.025, 57,  0,   0.985,  10.529,   2.925,   0.013,   4.740,   1.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:437, 287170488173508,   10.799,   13.000, 2700,  11.136, 158.386,  43.996,   9.047, 134.284,  37.301, 56,  0,   1.112,  10.651,   2.959,   0.315,   4.775,   1.326,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:540, 287170713757753,   10.901,    7.000, 3000,   8.165, 159.220,  44.228,   6.509, 134.949,  37.486, 57,  0,   0.877,  10.741,   2.984,   0.011,   4.776,   1.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:641, 287170936881538,   11.002,   24.000, 2800,  18.664, 161.107,  44.752,  16.713, 136.637,  37.955, 58,  0,   1.327,  10.875,   3.021,   0.095,   4.785,   1.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:742, 287171160463664,   11.104,   24.000, 2700,  16.983, 162.826,  45.229,  15.084, 138.165,  38.379, 59,  0,   1.362,  11.013,   3.059,   0.151,   4.801,   1.334,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:858, 287171416678082,   11.220,   15.000, 2800,  12.434, 164.269,  45.630,  10.598, 139.395,  38.721, 59,  0,   1.080,  11.138,   3.094,   0.034,   4.805,   1.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:15:963, 287171648740720,   11.325,    9.000, 3000,   8.649, 165.178,  45.883,   6.924, 140.122,  38.923, 54,  0,   0.999,  11.243,   3.123,   0.012,   4.806,   1.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:064, 287171872320418,   11.426,    3.000, 3400,   6.542, 165.840,  46.067,   4.837, 140.612,  39.059, 54,  0,   0.876,  11.332,   3.148,   0.083,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:167, 287172098472900,   11.529,    1.000, 3800,   4.563, 166.308,  46.197,   2.958, 140.915,  39.143, 53,  0,   0.829,  11.417,   3.171,   0.014,   4.816,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:268, 287172320902580,   11.629,    1.000, 4000,   6.356, 166.948,  46.374,   4.764, 141.395,  39.276, 56,  0,   0.843,  11.502,   3.195,   0.013,   4.817,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:369, 287172544139042,   11.730,    1.000, 3900,   4.752, 167.429,  46.508,   3.148, 141.713,  39.365, 53,  0,   0.831,  11.586,   3.218,   0.013,   4.818,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:471, 287172769697120,   11.833,    1.000, 4000,   5.764, 168.017,  46.671,   4.177, 142.140,  39.483, 53,  0,   0.826,  11.670,   3.242,   0.013,   4.820,   1.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:29:16:572, 287172993070314,   11.934,    0.000, 4000,   5.082, 168.532,  46.814,   3.474, 142.491,  39.581, 53,  0,   0.821,  11.753,   3.265,   0.013,   4.821,   1.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
