System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
02:13:19:374, 300957139117188,    3.365,    9.000, 3900,  19.185,  45.445,  12.624,  17.696,  39.703,  11.029, 65,  0,   0.824,   2.583,   0.718,   0.000,   0.358,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:19:499, 300957415062792,    3.490,   42.000, 3900,  37.686,  50.155,  13.932,  36.463,  44.260,  12.294, 74,  0,   1.245,   2.739,   0.761,   0.000,   0.358,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:19:632, 300957707534466,    3.622,   53.000, 3300,  59.636,  58.054,  16.126,  56.606,  51.758,  14.377, 75,  0,   2.105,   3.018,   0.838,   0.496,   0.424,   0.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:19:788, 300958052755928,    3.778,   43.000, 3900,  50.944,  66.019,  18.339,  46.772,  59.071,  16.408, 81,  0,   1.760,   3.293,   0.915,   2.147,   0.760,   0.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:19:903, 300958306018977,    3.893,   37.000, 3900,  52.744,  72.069,  20.019,  48.375,  64.619,  17.950, 76,  0,   1.837,   3.504,   0.973,   2.372,   1.032,   0.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:013, 300958549169032,    4.003,   13.000, 3900,  28.001,  75.153,  20.876,  25.963,  67.478,  18.744, 75,  0,   0.922,   3.605,   1.001,   0.167,   1.050,   0.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:125, 300958796392946,    4.115,   23.000, 3900,  37.844,  79.390,  22.053,  35.338,  71.435,  19.843, 77,  0,   1.355,   3.757,   1.044,   0.612,   1.119,   0.311,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:251, 300959074608195,    4.241,   25.000, 3900,  41.990,  84.681,  23.523,  39.804,  76.450,  21.236, 79,  0,   1.423,   3.936,   1.093,   0.510,   1.183,   0.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:392, 300959385935164,    4.382,   35.000, 3900,  47.508,  91.380,  25.383,  44.996,  82.795,  22.999, 81,  0,   1.494,   4.147,   1.152,   0.527,   1.257,   0.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:503, 300959630948348,    4.493,   27.000, 3900,  42.673,  96.115,  26.699,  40.515,  87.291,  24.247, 77,  0,   1.323,   4.294,   1.193,   0.264,   1.287,   0.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:627, 300959904704458,    4.617,   39.000, 3900,  53.084, 102.696,  28.527,  50.594,  93.563,  25.990, 77,  0,   1.730,   4.508,   1.252,   0.346,   1.330,   0.369,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:736, 300960145426036,    4.726,   27.000, 3900,  42.921, 107.376,  29.827,  40.946,  98.027,  27.230, 76,  0,   1.589,   4.681,   1.300,   0.147,   1.346,   0.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:848, 300960392621211,    4.838,   33.000, 3800,  49.499, 112.917,  31.366,  46.916, 103.280,  28.689, 79,  0,   1.760,   4.878,   1.355,   0.699,   1.424,   0.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:20:976, 300960675446864,    4.966,   13.000, 3900,  32.213, 117.044,  32.512,  29.654, 107.078,  29.744, 75,  0,   1.240,   5.037,   1.399,   0.477,   1.485,   0.412,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:104, 300960958000500,    5.094,   24.000, 3900,  38.069, 121.915,  33.865,  35.375, 111.605,  31.001, 76,  0,   1.531,   5.233,   1.454,   0.797,   1.587,   0.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:216, 300961205266458,    5.206,   30.000, 3800,  44.830, 126.936,  35.260,  42.448, 116.359,  32.322, 80,  0,   1.601,   5.412,   1.503,   0.470,   1.640,   0.455,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:326, 300961448044076,    5.316,   30.000, 3900,  44.625, 131.842,  36.623,  41.627, 120.936,  33.593, 75,  0,   1.631,   5.592,   1.553,   0.998,   1.749,   0.486,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:452, 300961726419640,    5.442,   14.000, 3700,  28.999, 135.498,  37.638,  25.587, 124.162,  34.489, 66,  0,   1.443,   5.774,   1.604,   1.463,   1.934,   0.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:562, 300961969465404,    5.552,    9.000, 3900,  18.662, 137.552,  38.209,  15.576, 125.876,  34.966, 67,  0,   1.227,   5.909,   1.641,   1.154,   2.061,   0.572,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:671, 300962209664418,    5.661,   12.000, 3700,  24.991, 140.271,  38.964,  22.254, 128.297,  35.638, 71,  0,   1.260,   6.046,   1.679,   1.237,   2.195,   0.610,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:782, 300962454827626,    5.772,   12.000, 3800,  26.391, 143.201,  39.778,  23.461, 130.902,  36.362, 70,  0,   1.193,   6.178,   1.716,   1.013,   2.308,   0.641,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:21:938, 300962800555002,    5.929,   14.000, 3900,  25.868, 147.252,  40.903,  23.115, 134.521,  37.367, 61,  0,   1.055,   6.344,   1.762,   0.844,   2.440,   0.678,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:050, 300963047718869,    6.041,   17.000, 3600,  28.476, 150.439,  41.789,  26.221, 137.456,  38.182, 65,  0,   1.126,   6.470,   1.797,   0.537,   2.500,   0.694,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:162, 300963295497186,    6.153,   15.000, 3300,  20.335, 152.721,  42.423,  17.667, 139.439,  38.733, 58,  0,   1.144,   6.598,   1.833,   0.727,   2.582,   0.717,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:273, 300963538912110,    6.263,    9.000, 3400,  12.738, 154.126,  42.813,  10.814, 140.631,  39.064, 65,  0,   0.998,   6.708,   1.863,   0.391,   2.625,   0.729,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:399, 300963817881632,    6.389,   21.000, 3200,  22.185, 156.929,  43.591,  19.939, 143.150,  39.764, 57,  0,   1.189,   6.858,   1.905,   0.333,   2.667,   0.741,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:507, 300964055865302,    6.497,    9.000, 3200,  12.665, 158.294,  43.970,  10.599, 144.293,  40.081, 61,  0,   1.002,   6.966,   1.935,   0.409,   2.711,   0.753,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:618, 300964301751280,    6.609,   12.000, 3200,  16.035, 160.079,  44.466,  14.048, 145.857,  40.516, 56,  0,   0.944,   7.071,   1.964,   0.352,   2.750,   0.764,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:728, 300964543825214,    6.718,    6.000, 3300,  10.269, 161.205,  44.779,   8.135, 146.749,  40.764, 61,  0,   0.970,   7.178,   1.994,   0.397,   2.794,   0.776,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:837, 300964784815192,    6.827,    9.000, 3300,  13.136, 162.639,  45.177,  10.983, 147.948,  41.097, 56,  0,   1.047,   7.292,   2.026,   0.338,   2.831,   0.786,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:22:947, 300965027084390,    6.937,    5.000, 3500,  10.715, 163.815,  45.504,   8.680, 148.900,  41.361, 56,  0,   1.016,   7.403,   2.056,   0.326,   2.866,   0.796,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:055, 300965265770708,    7.045,    5.000, 3600,  11.447, 165.052,  45.848,   9.469, 149.924,  41.645, 64,  0,   0.997,   7.511,   2.086,   0.361,   2.905,   0.807,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:181, 300965543706382,    7.171,    4.000, 3700,  10.457, 166.368,  46.213,   8.382, 150.979,  41.939, 55,  0,   0.944,   7.630,   2.119,   0.373,   2.952,   0.820,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:294, 300965794456674,    7.285,   12.000, 3600,  19.831, 168.621,  46.839,  17.909, 153.013,  42.504, 59,  0,   1.064,   7.751,   2.153,   0.331,   2.990,   0.831,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:402, 300966033102242,    7.393,   25.000, 3200,  28.269, 171.676,  47.688,  25.611, 155.781,  43.272, 59,  0,   1.562,   7.920,   2.200,   0.701,   3.066,   0.852,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:518, 300966287591042,    7.508,   24.000, 3000,  21.616, 174.167,  48.380,  18.342, 157.895,  43.860, 60,  0,   1.539,   8.097,   2.249,   1.236,   3.208,   0.891,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:622, 300966518764010,    7.613,   41.000, 2600,  23.104, 176.586,  49.052,  19.919, 159.980,  44.439, 60,  0,   1.846,   8.290,   2.303,   1.272,   3.341,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:731, 300966759446894,    7.722,   19.000, 2500,  13.698, 178.079,  49.466,  10.490, 161.124,  44.757, 57,  0,   1.412,   8.444,   2.346,   1.223,   3.475,   0.965,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:833, 300966985027747,    7.824,   17.000, 2500,  11.228, 179.226,  49.785,   8.974, 162.041,  45.011, 55,  0,   1.243,   8.571,   2.381,   0.493,   3.525,   0.979,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:23:937, 300967213292446,    7.927,    6.000, 2800,   7.519, 180.004,  50.001,   5.154, 162.573,  45.159, 55,  0,   1.102,   8.685,   2.413,   0.563,   3.583,   0.995,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:040, 300967440926524,    8.030,    3.000, 3100,   6.261, 180.649,  50.180,   4.105, 162.997,  45.277, 54,  0,   1.033,   8.792,   2.442,   0.451,   3.630,   1.008,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:143, 300967667656178,    8.133,    3.000, 3400,   7.538, 181.423,  50.395,   5.367, 163.548,  45.430, 54,  0,   1.055,   8.900,   2.472,   0.437,   3.675,   1.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:244, 300967892095078,    8.235,   13.000, 3400,  17.309, 183.183,  50.884,  15.147, 165.087,  45.858, 64,  0,   1.228,   9.025,   2.507,   0.564,   3.732,   1.037,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:364, 300968157356390,    8.355,   25.000, 3100,  19.466, 185.521,  51.534,  17.110, 167.143,  46.429, 55,  0,   1.343,   9.186,   2.552,   0.427,   3.784,   1.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:466, 300968380620060,    8.456,    1.000, 3500,   4.295, 185.955,  51.654,   2.569, 167.403,  46.501, 54,  0,   0.888,   9.276,   2.577,   0.075,   3.791,   1.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:566, 300968603210122,    8.557,    2.000, 3800,   6.469, 186.608,  51.835,   4.884, 167.895,  46.637, 55,  0,   0.924,   9.369,   2.603,   0.110,   3.802,   1.056,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:670, 300968832224958,    8.660,   26.000, 3300,  28.235, 189.536,  52.649,  25.368, 170.526,  47.368, 62,  0,   1.483,   9.523,   2.645,   0.952,   3.901,   1.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:782, 300969079414422,    8.772,   35.000, 2900,  25.665, 192.409,  53.447,  22.402, 173.034,  48.065, 59,  0,   1.537,   9.695,   2.693,   1.300,   4.046,   1.124,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:886, 300969308111138,    8.876,   13.000, 3000,  12.321, 193.686,  53.802,   9.621, 174.031,  48.342, 55,  0,   1.116,   9.810,   2.725,   0.928,   4.143,   1.151,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:24:988, 300969533579354,    8.978,    6.000, 3200,   8.576, 194.561,  54.045,   5.824, 174.625,  48.507, 55,  0,   1.089,   9.922,   2.756,   1.019,   4.247,   1.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:088, 300969756094820,    9.079,    4.000, 3500,   7.374, 195.304,  54.251,   4.788, 175.108,  48.641, 55,  0,   1.110,  10.034,   2.787,   0.869,   4.334,   1.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:189, 300969978621840,    9.180,    3.000, 3700,   8.164, 196.127,  54.480,   5.598, 175.672,  48.798, 54,  0,   1.105,  10.145,   2.818,   0.845,   4.419,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:291, 300970203235612,    9.281,    6.000, 3800,  13.345, 197.485,  54.857,  10.598, 176.750,  49.097, 55,  0,   1.144,  10.261,   2.850,   1.012,   4.522,   1.256,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:394, 300970430731546,    9.384,    5.000, 3800,  13.908, 198.918,  55.255,  12.122, 177.999,  49.444, 66,  0,   0.987,  10.363,   2.879,   0.184,   4.541,   1.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:497, 300970658531478,    9.488,   17.000, 3400,  26.862, 201.689,  56.025,  24.798, 180.557,  50.155, 61,  0,   1.275,  10.495,   2.915,   0.243,   4.566,   1.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:611, 300970910184950,    9.602,   53.000, 2700,  30.141, 205.124,  56.979,  27.689, 183.713,  51.031, 62,  0,   1.877,  10.708,   2.975,   0.427,   4.615,   1.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:713, 300971135387707,    9.704,   31.000, 2600,  17.032, 206.862,  57.462,  14.689, 185.211,  51.448, 59,  0,   1.552,  10.867,   3.019,   0.461,   4.662,   1.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:816, 300971362862650,    9.807,   37.000, 2500,  18.780, 208.796,  57.999,  16.595, 186.921,  51.923, 60,  0,   1.567,  11.028,   3.063,   0.200,   4.683,   1.301,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:25:918, 300971588113725,    9.909,   43.000, 2300,  18.273, 210.661,  58.517,  16.268, 188.581,  52.384, 59,  0,   1.608,  11.192,   3.109,   0.102,   4.693,   1.304,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:022, 300971817650134,   10.013,   34.000, 2300,  16.164, 212.341,  58.984,  14.103, 190.047,  52.791, 59,  0,   1.513,  11.349,   3.153,   0.105,   4.704,   1.307,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:132, 300972060519931,   10.123,   26.000, 2300,  13.640, 213.841,  59.400,  11.765, 191.341,  53.150, 58,  0,   1.306,  11.493,   3.193,   0.084,   4.713,   1.309,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:295, 300972420524453,   10.286,   43.000, 2300,  15.778, 216.414,  60.115,  13.682, 193.572,  53.770, 58,  0,   1.483,  11.735,   3.260,   0.189,   4.744,   1.318,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:401, 300972654301950,   10.391,   33.000, 2200,  14.705, 217.971,  60.547,  12.463, 194.891,  54.136, 57,  0,   1.586,  11.903,   3.306,   0.308,   4.776,   1.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:519, 300972915038391,   10.510,   20.000, 1800,   9.688, 219.115,  60.865,   7.340, 195.758,  54.377, 54,  0,   1.169,  12.041,   3.345,   0.579,   4.845,   1.346,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:625, 300973149233054,   10.616,   23.000, 1900,  10.340, 220.211,  61.170,   7.415, 196.544,  54.596, 57,  0,   1.238,  12.172,   3.381,   0.994,   4.950,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:740, 300973403265392,   10.731,   26.000, 2000,  10.655, 221.437,  61.510,   8.543, 197.527,  54.869, 55,  0,   1.255,  12.317,   3.421,   0.295,   4.984,   1.385,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:843, 300973631062716,   10.834,   25.000, 2100,  11.321, 222.605,  61.835,   8.991, 198.455,  55.126, 55,  0,   1.314,  12.452,   3.459,   0.441,   5.030,   1.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:26:945, 300973854277827,   10.935,   21.000, 2200,  10.912, 223.708,  62.141,   8.816, 199.346,  55.374, 55,  0,   1.209,  12.574,   3.493,   0.313,   5.061,   1.406,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:046, 300974077348820,   11.036,   27.000, 2300,  12.869, 225.008,  62.502,  10.643, 200.421,  55.673, 57,  0,   1.344,  12.710,   3.531,   0.399,   5.102,   1.417,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:155, 300974318175090,   11.145,   32.000, 2300,  15.485, 226.697,  62.971,  12.476, 201.782,  56.050, 56,  0,   1.520,  12.876,   3.577,   1.111,   5.223,   1.451,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:266, 300974563264672,   11.256,   25.000, 2300,  12.249, 228.057,  63.349,   9.988, 202.891,  56.358, 55,  0,   1.360,  13.027,   3.619,   0.404,   5.268,   1.463,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:367, 300974787605476,   11.358,   24.000, 2400,  12.745, 229.352,  63.709,  10.642, 203.972,  56.659, 56,  0,   1.367,  13.166,   3.657,   0.326,   5.301,   1.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:470, 300975013706249,   11.460,   31.000, 2400,  15.673, 230.957,  64.155,  13.552, 205.359,  57.044, 59,  0,   1.544,  13.324,   3.701,   0.174,   5.319,   1.477,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
02:13:27:573, 300975242350915,   11.564,   37.000, 2300,  17.387, 232.757,  64.655,  14.597, 206.871,  57.464, 58,  0,   1.599,  13.490,   3.747,   0.907,   5.413,   1.503,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
