System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:49:32:487, 297806563580292,    1.209,    2.000, 4000,   7.076,  21.549,   5.986,   5.462,  19.305,   5.363, 54,  0,   0.928,   1.041,   0.289,   0.000,   0.204,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:32:597, 297806805306472,    1.318,    1.000, 3900,   7.874,  22.411,   6.225,   6.353,  20.001,   5.556, 53,  0,   0.660,   1.113,   0.309,   0.000,   0.204,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:32:706, 297807046612180,    1.428,    4.000, 3900,  13.232,  23.857,   6.627,  11.872,  21.298,   5.916, 64,  0,   0.720,   1.192,   0.331,   0.027,   0.207,   0.058,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:32:815, 297807288127116,    1.537,    9.000, 3900,  20.301,  26.078,   7.244,  18.093,  23.277,   6.466, 70,  0,   0.949,   1.296,   0.360,   0.228,   0.232,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:32:940, 297807564072059,    1.662,   17.000, 3900,  38.835,  30.931,   8.592,  30.562,  27.097,   7.527, 81,  0,   0.829,   1.400,   0.389,   0.136,   0.249,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:175, 297808081533902,    1.896,    9.000, 4000,  30.796,  38.148,  10.597,  25.457,  33.063,   9.184, 76,  0,   0.722,   1.569,   0.436,   0.039,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:316, 297808393258584,    2.038,    3.000, 4000,  12.035,  39.847,  11.069,  10.493,  34.544,   9.596, 55,  0,   0.720,   1.670,   0.464,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:425, 297808634783918,    2.147,    0.000, 4100,   1.563,  40.018,  11.116,   0.388,  34.587,   9.607, 52,  0,   0.578,   1.734,   0.482,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:535, 297808876332646,    2.256,    0.000, 3900,   1.526,  40.185,  11.163,   0.354,  34.625,   9.618, 51,  0,   0.576,   1.797,   0.499,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:645, 297809120262358,    2.367,    0.000, 4100,   1.620,  40.364,  11.212,   0.429,  34.673,   9.631, 51,  0,   0.581,   1.861,   0.517,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:754, 297809361806208,    2.476,    0.000, 3900,   1.933,  40.576,  11.271,   0.722,  34.752,   9.653, 51,  0,   0.593,   1.926,   0.535,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:863, 297809602139832,    2.585,   13.000, 3900,  28.559,  43.684,  12.135,  26.845,  37.674,  10.465, 65,  0,   0.913,   2.025,   0.563,   0.000,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:33:972, 297809841650420,    2.694,   62.000, 3900,  55.898,  49.748,  13.819,  53.775,  43.507,  12.085, 78,  0,   1.896,   2.231,   0.620,   0.333,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:106, 297810138837628,    2.828,   38.000, 3900,  49.084,  56.354,  15.654,  45.238,  49.596,  13.777, 69,  0,   1.745,   2.466,   0.685,   1.700,   0.523,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:231, 297810414584784,    2.953,   13.000, 3900,  26.414,  59.653,  16.570,  22.349,  52.387,  14.552, 58,  0,   1.435,   2.645,   0.735,   2.194,   0.797,   0.222,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:335, 297810643504854,    3.057,   11.000, 3900,  23.160,  62.054,  17.237,  20.296,  54.491,  15.136, 69,  0,   1.168,   2.766,   0.768,   1.293,   0.931,   0.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:444, 297810883172798,    3.165,    3.000, 3900,   9.027,  63.034,  17.509,   7.040,  55.255,  15.349, 55,  0,   0.920,   2.866,   0.796,   0.231,   0.957,   0.266,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:553, 297811124974364,    3.275,   12.000, 3900,  22.051,  65.449,  18.180,  19.626,  57.404,  15.946, 58,  0,   1.225,   3.000,   0.833,   0.630,   1.026,   0.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:662, 297811366627196,    3.384,   12.000, 3900,  25.161,  68.203,  18.945,  22.887,  59.909,  16.641, 67,  0,   1.117,   3.122,   0.867,   0.616,   1.093,   0.304,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:772, 297811608121560,    3.494,   21.000, 3800,  36.753,  72.222,  20.062,  34.325,  63.664,  17.684, 65,  0,   1.255,   3.259,   0.905,   0.660,   1.165,   0.324,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:883, 297811854299536,    3.605,   15.000, 3900,  28.252,  75.372,  20.937,  25.734,  66.533,  18.481, 71,  0,   1.248,   3.399,   0.944,   0.625,   1.235,   0.343,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:34:995, 297812100430356,    3.717,   16.000, 3900,  28.653,  78.566,  21.824,  26.825,  69.523,  19.312, 66,  0,   1.129,   3.524,   0.979,   0.159,   1.252,   0.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:121, 297812378648164,    3.843,   18.000, 3900,  32.539,  82.666,  22.963,  30.339,  73.346,  20.374, 76,  0,   1.404,   3.701,   1.028,   0.450,   1.309,   0.364,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:233, 297812625565183,    3.954,   25.000, 3900,  41.847,  87.346,  24.263,  39.614,  77.776,  21.604, 71,  0,   1.510,   3.870,   1.075,   0.155,   1.327,   0.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:359, 297812903904538,    4.080,   28.000, 3900,  44.394,  92.942,  25.817,  41.744,  83.038,  23.066, 75,  0,   1.538,   4.064,   1.129,   0.783,   1.425,   0.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:468, 297813144727182,    4.190,   16.000, 3900,  31.214,  96.347,  26.763,  28.347,  86.130,  23.925, 67,  0,   1.329,   4.209,   1.169,   0.963,   1.530,   0.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:579, 297813389562590,    4.300,   20.000, 3900,  33.705, 100.084,  27.801,  30.804,  89.546,  24.874, 63,  0,   1.470,   4.372,   1.214,   0.878,   1.628,   0.452,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:688, 297813631825184,    4.410,   16.000, 3900,  25.381, 102.869,  28.575,  22.824,  92.050,  25.569, 65,  0,   1.301,   4.515,   1.254,   0.795,   1.715,   0.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:798, 297813874196776,    4.520,    9.000, 3900,  16.992, 104.734,  29.093,  14.524,  93.644,  26.012, 67,  0,   1.228,   4.649,   1.292,   0.780,   1.801,   0.500,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:35:908, 297814116526996,    4.630,    8.000, 3900,  18.435, 106.757,  29.655,  15.890,  95.388,  26.497, 57,  0,   1.305,   4.793,   1.331,   0.521,   1.858,   0.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:015, 297814353084327,    4.737,    8.000, 3900,  16.357, 108.510,  30.142,  14.433,  96.934,  26.926, 57,  0,   1.064,   4.907,   1.363,   0.251,   1.885,   0.523,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:125, 297814595392822,    4.847,    9.000, 3900,  16.881, 110.362,  30.656,  14.838,  98.563,  27.378, 59,  0,   1.126,   5.030,   1.397,   0.348,   1.923,   0.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:235, 297814838350446,    4.957,    9.000, 3900,  12.346, 111.721,  31.034,  10.804,  99.751,  27.709, 65,  0,   1.069,   5.148,   1.430,   0.288,   1.954,   0.543,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:365, 297815125697998,    5.087,   17.000, 3900,  30.856, 115.736,  32.149,  28.596, 103.473,  28.742, 60,  0,   1.112,   5.293,   1.470,   0.185,   1.979,   0.550,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:478, 297815376043589,    5.200,    5.000, 3900,  13.571, 117.275,  32.576,  12.005, 104.834,  29.121, 63,  0,   0.855,   5.390,   1.497,   0.067,   1.986,   0.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:595, 297815633366344,    5.317,    6.000, 3900,  16.118, 119.153,  33.098,  14.145, 106.482,  29.578, 54,  0,   0.832,   5.487,   1.524,   0.230,   2.013,   0.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:717, 297815902504222,    5.439,    0.000, 3900,   4.338, 119.682,  33.245,   2.746, 106.817,  29.671, 53,  0,   0.747,   5.578,   1.549,   0.106,   2.026,   0.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:827, 297816145008786,    5.548,    0.000, 3900,   3.717, 120.090,  33.358,   2.154, 107.054,  29.737, 52,  0,   0.721,   5.657,   1.571,   0.078,   2.034,   0.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:36:928, 297816368369735,    5.650,    0.000, 4000,   3.644, 120.459,  33.461,   2.120, 107.268,  29.797, 51,  0,   0.722,   5.730,   1.592,   0.067,   2.041,   0.567,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:050, 297816638691324,    5.772,    0.000, 3900,   4.279, 120.983,  33.606,   2.548, 107.580,  29.883, 52,  0,   0.736,   5.820,   1.617,   0.237,   2.070,   0.575,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:166, 297816894646356,    5.888,    1.000, 4000,   5.754, 121.650,  33.792,   4.076, 108.052,  30.015, 52,  0,   0.782,   5.911,   1.642,   0.142,   2.087,   0.580,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:282, 297817150439218,    6.004,    0.000, 4000,   4.157, 122.131,  33.925,   2.473, 108.339,  30.094, 51,  0,   0.728,   5.995,   1.665,   0.191,   2.109,   0.586,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:398, 297817406824130,    6.120,    1.000, 3900,   4.061, 122.603,  34.056,   2.379, 108.615,  30.171, 52,  0,   0.729,   6.080,   1.689,   0.213,   2.134,   0.593,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:514, 297817663537824,    6.236,    0.000, 4000,   4.078, 123.077,  34.188,   2.347, 108.888,  30.247, 51,  0,   0.738,   6.165,   1.713,   0.214,   2.158,   0.600,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:630, 297817918980520,    6.352,    5.000, 3900,  14.545, 124.760,  34.655,  12.905, 110.381,  30.661, 69,  0,   0.791,   6.257,   1.738,   0.189,   2.180,   0.606,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:741, 297818163887535,    6.463,   25.000, 3900,  36.172, 128.772,  35.770,  33.595, 114.107,  31.696, 61,  0,   1.413,   6.414,   1.782,   0.825,   2.272,   0.631,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:852, 297818408692048,    6.574,   21.000, 3700,  33.880, 132.528,  36.813,  30.186, 117.454,  32.626, 66,  0,   1.383,   6.567,   1.824,   1.836,   2.475,   0.688,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:37:957, 297818640538823,    6.679,   32.000, 3900,  45.545, 137.311,  38.142,  41.020, 121.761,  33.823, 67,  0,   1.736,   6.749,   1.875,   2.258,   2.713,   0.753,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:059, 297818865425316,    6.780,   33.000, 3900,  34.795, 140.854,  39.126,  30.910, 124.909,  34.697, 69,  0,   1.680,   6.920,   1.922,   2.175,   2.934,   0.815,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:168, 297819106339759,    6.890,   36.000, 3900,  49.970, 146.307,  40.641,  46.605, 129.995,  36.110, 73,  0,   1.633,   7.098,   1.972,   1.358,   3.082,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:278, 297819349615472,    7.000,   15.000, 3900,  30.620, 149.680,  41.578,  28.575, 133.143,  36.984, 78,  0,   1.014,   7.210,   2.003,   0.179,   3.102,   0.862,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:386, 297819587248596,    7.107,    8.000, 4000,  20.510, 151.888,  42.191,  18.607, 135.145,  37.540, 78,  0,   0.801,   7.296,   2.027,   0.154,   3.119,   0.866,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:495, 297819829328479,    7.217,    9.000, 4000,  21.817, 154.280,  42.855,  19.829, 137.319,  38.144, 80,  0,   0.827,   7.387,   2.052,   0.199,   3.140,   0.872,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:602, 297820064056774,    7.323,   23.000, 3500,  34.948, 157.995,  43.887,  32.837, 140.810,  39.114, 74,  0,   1.239,   7.519,   2.089,   0.444,   3.188,   0.885,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:705, 297820293470754,    7.427,   29.000, 3900,  44.209, 162.588,  45.163,  41.935, 145.167,  40.324, 78,  0,   1.267,   7.650,   2.125,   0.314,   3.220,   0.894,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:808, 297820519755990,    7.530,    9.000, 3900,  21.289, 164.770,  45.769,  19.528, 147.169,  40.880, 76,  0,   0.805,   7.733,   2.148,   0.136,   3.234,   0.898,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:38:919, 297820764298078,    7.640,    9.000, 3900,  22.618, 167.275,  46.465,  20.556, 149.445,  41.513, 78,  0,   0.871,   7.829,   2.175,   0.293,   3.266,   0.907,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:023, 297820993655422,    7.744,   14.000, 3900,  28.767, 170.263,  47.295,  26.576, 152.206,  42.279, 82,  0,   1.081,   7.942,   2.206,   0.502,   3.319,   0.922,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:136, 297821243373994,    7.857,    9.000, 4000,  19.878, 172.511,  47.920,  17.964, 154.237,  42.844, 79,  0,   0.774,   8.029,   2.230,   0.146,   3.335,   0.926,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:300, 297821605486612,    8.021,   13.000, 3900,  26.468, 176.852,  49.126,  23.411, 158.077,  43.910, 78,  0,   1.042,   8.200,   2.278,   1.251,   3.540,   0.983,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:460, 297821958767490,    8.181,   11.000, 3900,  24.154, 180.717,  50.199,  21.112, 161.455,  44.849, 79,  0,   1.005,   8.361,   2.322,   1.279,   3.745,   1.040,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:619, 297822309924274,    8.340,   11.000, 3800,  22.964, 184.369,  51.214,  20.251, 164.675,  45.743, 77,  0,   0.966,   8.515,   2.365,   1.079,   3.917,   1.088,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:748, 297822594657386,    8.469,   18.000, 3900,  28.295, 188.018,  52.227,  25.116, 167.914,  46.643, 80,  0,   1.090,   8.655,   2.404,   0.967,   4.041,   1.123,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:885, 297822899056294,    8.607,   28.000, 3400,  40.967, 193.666,  53.796,  38.006, 173.154,  48.098, 76,  0,   1.443,   8.854,   2.459,   0.763,   4.147,   1.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:39:996, 297823144235376,    8.718,   27.000, 3000,  26.524, 196.611,  54.614,  23.947, 175.813,  48.837, 66,  0,   1.518,   9.023,   2.506,   0.613,   4.215,   1.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:133, 297823444674671,    8.854,   40.000, 2600,  20.655, 199.421,  55.395,  18.547, 178.337,  49.538, 63,  0,   1.415,   9.215,   2.560,   0.266,   4.251,   1.181,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:275, 297823758128831,    8.996,   41.000, 2300,  18.447, 202.040,  56.122,  16.461, 180.674,  50.187, 60,  0,   1.456,   9.422,   2.617,   0.099,   4.265,   1.185,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:393, 297824019983475,    9.115,   44.000, 2200,  17.125, 204.071,  56.686,  14.492, 182.392,  50.664, 60,  0,   1.553,   9.606,   2.668,   0.672,   4.345,   1.207,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:499, 297824254561543,    9.221,   24.000, 2300,  12.882, 205.440,  57.067,  10.692, 183.528,  50.980, 59,  0,   1.246,   9.738,   2.705,   0.422,   4.389,   1.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:618, 297824516198902,    9.340,   22.000, 2400,  12.255, 206.892,  57.470,  10.216, 184.739,  51.316, 59,  0,   1.086,   9.867,   2.741,   0.382,   4.435,   1.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:805, 297824929381294,    9.527,   29.000, 2400,  13.799, 209.474,  58.187,  11.787, 186.944,  51.929, 60,  0,   1.151,  10.082,   2.801,   0.154,   4.463,   1.240,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:40:941, 297825228827136,    9.662,   26.000, 2500,  13.593, 211.317,  58.699,  11.749, 188.538,  52.372, 58,  0,   1.131,  10.236,   2.843,   0.058,   4.471,   1.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:056, 297825483263396,    9.778,   28.000, 2500,  14.965, 213.042,  59.178,  13.170, 190.055,  52.793, 60,  0,   1.291,  10.385,   2.885,   0.074,   4.480,   1.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:205, 297825813054623,    9.927,   37.000, 2400,  16.169, 215.457,  59.849,  14.025, 192.150,  53.375, 57,  0,   1.387,  10.592,   2.942,   0.190,   4.508,   1.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:313, 297826050432523,   10.035,   29.000, 2400,  14.042, 216.967,  60.269,  12.143, 193.456,  53.738, 58,  0,   1.311,  10.733,   2.981,   0.119,   4.521,   1.256,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:417, 297826280086593,   10.139,   29.000, 2400,  14.391, 218.463,  60.684,  12.530, 194.759,  54.100, 57,  0,   1.265,  10.864,   3.018,   0.080,   4.529,   1.258,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:523, 297826515118345,   10.245,   26.000, 2400,  14.161, 219.971,  61.103,  11.768, 196.011,  54.448, 59,  0,   1.236,  10.996,   3.054,   0.489,   4.581,   1.273,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:633, 297826757885856,   10.355,   13.000, 2600,  10.105, 221.082,  61.412,   8.138, 196.906,  54.696, 59,  0,   0.910,  11.096,   3.082,   0.245,   4.608,   1.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:768, 297827054662000,   10.489,   12.000, 2800,  10.076, 222.436,  61.788,   8.253, 198.015,  55.004, 60,  0,   0.900,  11.217,   3.116,   0.126,   4.625,   1.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:884, 297827312074096,   10.606,   16.000, 2900,  12.923, 223.943,  62.206,  11.095, 199.309,  55.364, 59,  0,   0.953,  11.328,   3.147,   0.069,   4.633,   1.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:41:995, 297827557970218,   10.717,   28.000, 2700,  19.448, 226.109,  62.808,  17.326, 201.238,  55.900, 60,  0,   1.413,  11.485,   3.190,   0.333,   4.670,   1.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:120, 297827833311865,   10.842,   46.000, 1900,  16.217, 228.131,  63.370,  12.086, 202.746,  56.318, 56,  0,   1.649,  11.691,   3.247,   2.125,   4.935,   1.371,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:240, 297828096828372,   10.961,   46.000, 1900,  15.238, 229.950,  63.875,  11.565, 204.126,  56.702, 56,  0,   1.492,  11.869,   3.297,   1.830,   5.154,   1.432,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:366, 297828376364358,   11.088,   41.000, 1900,  14.519, 231.788,  64.385,  11.509, 205.583,  57.106, 56,  0,   1.421,  12.049,   3.347,   1.082,   5.291,   1.470,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:496, 297828663383824,   11.218,   34.000, 2000,  11.777, 233.319,  64.811,   9.737, 206.849,  57.458, 57,  0,   1.088,  12.190,   3.386,   0.276,   5.326,   1.480,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:598, 297828888592685,   11.320,   28.000, 2100,  12.380, 234.581,  65.161,  10.163, 207.885,  57.746, 56,  0,   1.260,  12.319,   3.422,   0.406,   5.368,   1.491,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:708, 297829131492990,   11.430,   38.000, 2100,  14.559, 236.183,  65.606,  11.898, 209.194,  58.109, 57,  0,   1.544,  12.489,   3.469,   0.738,   5.449,   1.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:816, 297829369905370,   11.538,   27.000, 2100,  12.288, 237.510,  65.975,   9.449, 210.214,  58.393, 56,  0,   1.314,  12.631,   3.509,   0.968,   5.554,   1.543,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:42:928, 297829617289950,   11.650,   19.000, 2200,  11.577, 238.807,  66.335,   9.193, 211.244,  58.679, 57,  0,   1.173,  12.762,   3.545,   0.588,   5.620,   1.561,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:43:086, 297829966182286,   11.808,   16.000, 2400,  10.417, 240.453,  66.792,   8.484, 212.585,  59.051, 57,  0,   0.996,  12.919,   3.589,   0.191,   5.650,   1.569,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:43:246, 297830319413644,   11.968,   17.000, 2600,  10.440, 242.123,  67.256,   8.627, 213.965,  59.435, 58,  0,   0.893,  13.062,   3.628,   0.111,   5.667,   1.574,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:43:352, 297830553446400,   12.074,   16.000, 2700,  11.809, 243.375,  67.604,   9.864, 215.011,  59.725, 59,  0,   1.007,  13.169,   3.658,   0.200,   5.689,   1.580,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:49:43:463, 297830798543974,   12.185,   14.000, 2800,  11.656, 244.669,  67.964,   9.808, 216.099,  60.028, 59,  0,   0.903,  13.269,   3.686,   0.135,   5.704,   1.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
