System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:08:47:595, 292408227052194,    2.728,    0.000, 4100,   1.609,  36.193,  10.054,   0.448,  27.357,   7.599, 48,  0,   0.584,   1.907,   0.530,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:47:705, 292408468446024,    2.837,    0.000, 4100,   1.459,  36.353,  10.098,   0.319,  27.392,   7.609, 48,  0,   0.576,   1.970,   0.547,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:47:814, 292408710068015,    2.947,    0.000, 4000,   1.463,  36.513,  10.142,   0.317,  27.427,   7.619, 48,  0,   0.576,   2.033,   0.565,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:47:923, 292408951530834,    3.056,    0.000, 3900,   2.479,  36.784,  10.218,   1.309,  27.570,   7.658, 48,  0,   0.580,   2.097,   0.582,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:033, 292409192974682,    3.166,    0.000, 4000,   1.553,  36.954,  10.265,   0.408,  27.615,   7.671, 48,  0,   0.581,   2.160,   0.600,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:142, 292409434395558,    3.275,    0.000, 4100,   1.459,  37.113,  10.309,   0.311,  27.649,   7.680, 48,  0,   0.578,   2.223,   0.618,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:251, 292409676043762,    3.384,    0.000, 3900,   1.513,  37.279,  10.355,   0.375,  27.690,   7.692, 48,  0,   0.581,   2.287,   0.635,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:361, 292409917395242,    3.494,    0.000, 4100,   1.712,  37.466,  10.407,   0.562,  27.751,   7.709, 47,  0,   0.585,   2.351,   0.653,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:470, 292410159070064,    3.603,    0.000, 4100,   1.580,  37.639,  10.455,   0.446,  27.800,   7.722, 48,  0,   0.578,   2.414,   0.671,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:579, 292410400498868,    3.712,    0.000, 4100,   1.428,  37.795,  10.499,   0.280,  27.831,   7.731, 47,  0,   0.579,   2.477,   0.688,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:689, 292410642010642,    3.822,    0.000, 4000,   1.458,  37.954,  10.543,   0.304,  27.864,   7.740, 48,  0,   0.578,   2.541,   0.706,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:798, 292410883551433,    3.931,    0.000, 4000,   1.491,  38.118,  10.588,   0.346,  27.902,   7.750, 48,  0,   0.577,   2.604,   0.723,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:48:908, 292411125050999,    4.041,    0.000, 4000,   1.467,  38.278,  10.633,   0.326,  27.937,   7.760, 48,  0,   0.578,   2.667,   0.741,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:017, 292411366493228,    4.150,    0.000, 4100,   1.470,  38.439,  10.677,   0.327,  27.973,   7.770, 48,  0,   0.577,   2.730,   0.758,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:126, 292411608018898,    4.259,    0.000, 4000,   1.817,  38.637,  10.733,   0.666,  28.046,   7.791, 47,  0,   0.588,   2.794,   0.776,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:236, 292411849488192,    4.369,    0.000, 4100,   1.634,  38.816,  10.782,   0.482,  28.099,   7.805, 47,  0,   0.586,   2.858,   0.794,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:345, 292412089880838,    4.478,    7.000, 4000,  16.768,  40.642,  11.289,  15.335,  29.768,   8.269, 60,  0,   0.762,   2.941,   0.817,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:470, 292412365868989,    4.603,   13.000, 3900,  28.335,  44.183,  12.273,  26.676,  33.103,   9.195, 70,  0,   0.930,   3.058,   0.849,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:579, 292412607285190,    4.712,   20.000, 3900,  35.402,  48.054,  13.348,  33.889,  36.808,  10.224, 68,  0,   1.010,   3.168,   0.880,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:720, 292412917718737,    4.853,   25.000, 3200,  44.230,  54.273,  15.076,  42.066,  42.722,  11.867, 75,  0,   1.319,   3.354,   0.932,   0.224,   0.243,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:876, 292413263223876,    5.009,   17.000, 3900,  31.955,  59.273,  16.465,  30.198,  47.448,  13.180, 59,  0,   1.043,   3.517,   0.977,   0.000,   0.243,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:49:986, 292413505508404,    5.119,    0.000, 4100,   2.880,  59.589,  16.553,   1.502,  47.612,  13.226, 52,  0,   0.590,   3.581,   0.995,   0.000,   0.243,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:095, 292413747007264,    5.228,    0.000, 4100,   1.826,  59.789,  16.608,   0.560,  47.674,  13.243, 50,  0,   0.618,   3.649,   1.014,   0.000,   0.243,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:204, 292413987225392,    5.337,   20.000, 3900,  35.364,  63.636,  17.677,  33.894,  51.361,  14.267, 64,  0,   1.186,   3.778,   1.049,   0.103,   0.254,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:322, 292414248859450,    5.455,   39.000, 3900,  51.892,  69.785,  19.385,  48.995,  57.167,  15.880, 73,  0,   1.761,   3.987,   1.107,   0.769,   0.345,   0.096,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:438, 292414504786349,    5.571,   34.000, 3900,  56.376,  76.319,  21.200,  53.990,  63.424,  17.618, 82,  0,   1.674,   4.181,   1.161,   0.330,   0.383,   0.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:579, 292414814951882,    5.712,   21.000, 3900,  34.848,  81.215,  22.560,  33.195,  68.087,  18.913, 76,  0,   0.872,   4.303,   1.195,   0.053,   0.391,   0.109,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:702, 292415086021726,    5.835,   18.000, 3900,  35.682,  85.595,  23.776,  33.923,  72.252,  20.070, 78,  0,   0.783,   4.399,   1.222,   0.000,   0.391,   0.109,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:815, 292415335566638,    5.948,   20.000, 3900,  31.736,  89.182,  24.773,  29.366,  75.571,  20.992, 73,  0,   1.180,   4.533,   1.259,   0.666,   0.466,   0.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:50:946, 292415626084860,    6.079,   25.000, 3900,  42.944,  94.832,  26.342,  40.187,  80.859,  22.461, 74,  0,   1.533,   4.734,   1.315,   0.722,   0.561,   0.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:068, 292415895592361,    6.201,   11.000, 3900,  24.155,  97.781,  27.161,  22.426,  83.596,  23.221, 68,  0,   0.973,   4.853,   1.348,   0.000,   0.561,   0.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:184, 292416151125810,    6.317,    5.000, 3900,  13.489,  99.342,  27.595,  12.025,  84.987,  23.608, 60,  0,   0.784,   4.944,   1.373,   0.000,   0.561,   0.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:300, 292416407156146,    6.433,   39.000, 3900,  49.899, 105.128,  29.202,  48.022,  90.556,  25.154, 78,  0,   1.528,   5.121,   1.422,   0.022,   0.564,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:431, 292416697571793,    6.564,   28.000, 3900,  47.368, 111.358,  30.933,  44.625,  96.425,  26.785, 75,  0,   1.336,   5.297,   1.471,   0.710,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:547, 292416953484176,    6.680,   22.000, 3900,  38.755, 115.850,  32.180,  36.711, 100.680,  27.967, 76,  0,   1.123,   5.427,   1.507,   0.507,   0.716,   0.199,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:676, 292417237920523,    6.809,   31.000, 3900,  45.840, 121.755,  33.821,  43.161, 106.240,  29.511, 71,  0,   1.592,   5.632,   1.564,   0.735,   0.810,   0.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:783, 292417472764853,    6.915,   16.000, 3900,  30.469, 124.996,  34.721,  28.019, 109.220,  30.339, 72,  0,   1.186,   5.758,   1.599,   0.409,   0.854,   0.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:51:908, 292417748761813,    7.040,   20.000, 3900,  33.563, 129.191,  35.886,  31.004, 113.096,  31.415, 72,  0,   1.146,   5.901,   1.639,   0.826,   0.957,   0.266,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:031, 292418020270113,    7.163,   21.000, 3900,  41.214, 134.259,  37.294,  38.955, 117.886,  32.746, 73,  0,   1.420,   6.076,   1.688,   0.366,   1.002,   0.278,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:156, 292418296391880,    7.289,   20.000, 3900,  36.287, 138.797,  38.555,  33.448, 122.069,  33.908, 65,  0,   1.357,   6.246,   1.735,   0.998,   1.127,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:262, 292418531440327,    7.395,   15.000, 3900,  29.966, 141.987,  39.441,  27.338, 124.979,  34.716, 69,  0,   1.305,   6.385,   1.773,   0.929,   1.226,   0.340,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:369, 292418767779413,    7.502,   40.000, 3900,  47.670, 147.089,  40.858,  44.943, 129.789,  36.053, 69,  0,   1.677,   6.564,   1.823,   0.833,   1.315,   0.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:477, 292419006282832,    7.610,   24.000, 3700,  40.491, 151.463,  42.073,  37.832, 133.876,  37.188, 75,  0,   1.456,   6.721,   1.867,   0.819,   1.403,   0.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:585, 292419245196892,    7.718,   16.000, 3900,  30.444, 154.757,  42.988,  26.511, 136.744,  37.985, 66,  0,   1.520,   6.886,   1.913,   1.829,   1.601,   0.445,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:694, 292419485446305,    7.827,   14.000, 3700,  27.463, 157.745,  43.818,  23.348, 139.285,  38.690, 70,  0,   1.399,   7.038,   1.955,   2.471,   1.870,   0.519,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:818, 292419758869566,    7.951,   26.000, 3900,  42.512, 163.010,  45.280,  37.656, 143.948,  39.986, 71,  0,   1.787,   7.259,   2.016,   2.818,   2.219,   0.616,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:52:925, 292419995117210,    8.058,   31.000, 3200,  43.947, 167.712,  46.587,  39.231, 148.146,  41.152, 71,  0,   1.793,   7.451,   2.070,   2.714,   2.509,   0.697,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:034, 292420235902190,    8.167,   18.000, 3900,  28.666, 170.838,  47.455,  24.135, 150.777,  41.883, 59,  0,   1.578,   7.623,   2.118,   2.494,   2.781,   0.773,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:141, 292420473521868,    8.275,   11.000, 3900,  21.446, 173.146,  48.096,  17.894, 152.703,  42.418, 57,  0,   1.280,   7.761,   2.156,   1.813,   2.977,   0.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:267, 292420750005896,    8.400,   10.000, 3900,  21.793, 175.875,  48.854,  18.168, 154.978,  43.049, 56,  0,   1.349,   7.930,   2.203,   1.806,   3.203,   0.890,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:377, 292420993515929,    8.510,    7.000, 3900,  13.617, 177.376,  49.271,  11.147, 156.208,  43.391, 56,  0,   1.149,   8.057,   2.238,   0.987,   3.311,   0.920,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:487, 292421235106520,    8.619,   12.000, 3900,  25.289, 180.143,  50.040,  22.528, 158.672,  44.076, 61,  0,   1.184,   8.186,   2.274,   0.817,   3.401,   0.945,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:594, 292421473042382,    8.727,   10.000, 3900,  17.798, 182.061,  50.573,  15.894, 160.385,  44.551, 54,  0,   0.952,   8.289,   2.302,   0.214,   3.424,   0.951,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:704, 292421714918099,    8.837,    2.000, 4000,   6.740, 182.800,  50.778,   5.103, 160.944,  44.707, 53,  0,   0.830,   8.380,   2.328,   0.138,   3.439,   0.955,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:814, 292421958122404,    8.947,    1.000, 4000,   5.485, 183.404,  50.945,   3.876, 161.371,  44.825, 52,  0,   0.841,   8.472,   2.353,   0.044,   3.444,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:53:924, 292422200218468,    9.057,    1.000, 4000,   6.401, 184.106,  51.140,   4.945, 161.913,  44.976, 61,  0,   0.745,   8.554,   2.376,   0.013,   3.445,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:034, 292422443583689,    9.167,    1.000, 3900,   5.286, 184.688,  51.302,   3.839, 162.336,  45.093, 51,  0,   0.735,   8.635,   2.399,   0.014,   3.447,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:145, 292422689772396,    9.278,    4.000, 4000,  12.879, 186.124,  51.701,  11.375, 163.605,  45.446, 67,  0,   0.816,   8.726,   2.424,   0.015,   3.448,   0.958,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:254, 292422930386454,    9.387,    1.000, 4000,   5.500, 186.724,  51.868,   3.858, 164.025,  45.563, 51,  0,   0.729,   8.806,   2.446,   0.000,   3.448,   0.958,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:364, 292423173250292,    9.497,    0.000, 4000,   4.629, 187.233,  52.009,   3.173, 164.374,  45.660, 51,  0,   0.743,   8.887,   2.469,   0.000,   3.448,   0.958,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:475, 292423418623144,    9.608,   19.000, 3900,  30.871, 190.663,  52.962,  29.235, 167.623,  46.562, 67,  0,   0.981,   8.996,   2.499,   0.054,   3.454,   0.960,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:598, 292423690141652,    9.731,   22.000, 3900,  39.895, 195.569,  54.325,  34.821, 171.905,  47.751, 63,  0,   1.888,   9.229,   2.563,   3.002,   3.824,   1.062,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:723, 292423966133738,    9.856,   23.000, 3900,  37.183, 200.217,  55.616,  32.773, 176.001,  48.889, 71,  0,   1.715,   9.443,   2.623,   2.491,   4.135,   1.149,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:835, 292424213426817,    9.968,   26.000, 3900,  39.374, 204.627,  56.841,  34.724, 179.890,  49.970, 63,  0,   1.850,   9.650,   2.681,   2.544,   4.420,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:54:937, 292424437722558,   10.070,   11.000, 3900,  21.943, 206.856,  57.460,  19.963, 181.918,  50.533, 61,  0,   1.091,   9.761,   2.711,   0.237,   4.444,   1.234,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:038, 292424660465211,   10.171,   13.000, 3900,  26.649, 209.544,  58.207,  25.078, 184.448,  51.236, 67,  0,   1.027,   9.865,   2.740,   0.160,   4.460,   1.239,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:139, 292424883494800,   10.272,   14.000, 3900,  29.417, 212.516,  59.032,  27.397, 187.216,  52.004, 63,  0,   1.162,   9.982,   2.773,   0.062,   4.466,   1.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:240, 292425106907936,   10.373,   13.000, 3900,  26.783, 215.226,  59.785,  25.058, 189.751,  52.709, 63,  0,   1.095,  10.093,   2.804,   0.058,   4.472,   1.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:342, 292425331421802,   10.475,    7.000, 3900,  19.751, 217.234,  60.343,  17.751, 191.556,  53.210, 66,  0,   0.897,  10.184,   2.829,   0.132,   4.486,   1.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:443, 292425555233328,   10.576,    2.000, 4000,   8.486, 218.094,  60.582,   6.690, 192.234,  53.398, 53,  0,   0.833,  10.268,   2.852,   0.293,   4.515,   1.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:544, 292425778271596,   10.677,    1.000, 4000,   5.463, 218.646,  60.735,   3.764, 192.614,  53.504, 52,  0,   0.845,  10.354,   2.876,   0.024,   4.518,   1.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:645, 292426000867626,   10.778,    0.000, 4000,   4.684, 219.118,  60.866,   3.041, 192.921,  53.589, 51,  0,   0.848,  10.439,   2.900,   0.031,   4.521,   1.256,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:746, 292426224558352,   10.879,    1.000, 4000,   5.349, 219.660,  61.017,   3.797, 193.306,  53.696, 51,  0,   0.815,  10.522,   2.923,   0.028,   4.524,   1.257,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:848, 292426448694808,   10.981,    1.000, 4000,   7.186, 220.390,  61.219,   5.556, 193.870,  53.853, 51,  0,   0.833,  10.606,   2.946,   0.032,   4.527,   1.258,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:55:950, 292426674504536,   11.083,    5.000, 4000,  10.210, 221.434,  61.509,   7.289, 194.615,  54.060, 61,  0,   0.788,  10.687,   2.969,   0.027,   4.530,   1.258,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:109, 292427024624398,   11.241,    3.000, 3900,  15.378, 223.872,  62.187,  10.862, 196.337,  54.538, 54,  0,   0.707,  10.799,   3.000,   0.034,   4.535,   1.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:244, 292427322865710,   11.377,    1.000, 4000,  10.204, 225.251,  62.570,   6.905, 197.270,  54.797, 52,  0,   0.754,  10.901,   3.028,   0.020,   4.538,   1.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:345, 292427547088711,   11.478,   10.000, 3900,  19.545, 227.235,  63.121,  14.813, 198.774,  55.215, 59,  0,   1.143,  11.017,   3.060,   1.495,   4.690,   1.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:501, 292427891379916,   11.634,   10.000, 3900,  30.778, 232.035,  64.454,  20.644, 201.993,  56.109, 66,  0,   0.912,  11.159,   3.100,   1.204,   4.878,   1.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:663, 292428249588686,   11.796,    9.000, 3900,  23.140, 235.789,  65.497,  16.720, 204.706,  56.863, 56,  0,   0.942,  11.312,   3.142,   1.418,   5.108,   1.419,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:766, 292428476061632,   11.899,    8.000, 3900,  17.873, 237.622,  66.006,  13.670, 206.108,  57.252, 55,  0,   1.313,  11.447,   3.180,   2.326,   5.346,   1.485,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:869, 292428702956694,   12.002,    4.000, 4000,  13.020, 238.960,  66.378,   9.070, 207.040,  57.511, 54,  0,   1.224,  11.573,   3.215,   2.214,   5.574,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:08:56:971, 292428929322404,   12.104,   14.000, 3900,  26.904, 241.718,  67.144,  23.654, 209.465,  58.185, 57,  0,   1.301,  11.706,   3.252,   1.458,   5.723,   1.590,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
