System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:48:07:749, 289670639589334,    6.143,   15.000, 3100,  14.643, 145.408,  40.391,  12.757, 132.014,  36.671, 56,  0,   0.940,   6.546,   1.818,   0.208,   2.791,   0.775,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:07:861, 289670886740810,    6.255,   18.000, 3000,  17.696, 147.389,  40.941,  15.667, 133.768,  37.158, 60,  0,   1.085,   6.667,   1.852,   0.230,   2.816,   0.782,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:07:971, 289671129453454,    6.365,   18.000, 3000,  15.968, 149.144,  41.429,  13.707, 135.275,  37.576, 57,  0,   1.165,   6.796,   1.888,   0.411,   2.862,   0.795,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:082, 289671375107335,    6.476,    6.000, 3200,   8.672, 150.109,  41.697,   7.009, 136.055,  37.793, 58,  0,   0.919,   6.898,   1.916,   0.169,   2.880,   0.800,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:194, 289671622580420,    6.588,   26.000, 3000,  21.296, 152.496,  42.360,  19.287, 138.216,  38.393, 60,  0,   1.244,   7.037,   1.955,   0.176,   2.900,   0.806,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:336, 289671934994306,    6.730,   14.000, 2900,  14.658, 154.570,  42.936,  12.593, 139.998,  38.888, 57,  0,   1.106,   7.194,   1.998,   0.163,   2.923,   0.812,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:461, 289672211929593,    6.855,   17.000, 2900,  14.828, 156.429,  43.453,  12.845, 141.609,  39.336, 55,  0,   1.040,   7.324,   2.034,   0.170,   2.944,   0.818,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:571, 289672453057916,    6.964,    7.000, 3100,   9.295, 157.444,  43.735,   7.445, 142.422,  39.562, 54,  0,   1.024,   7.436,   2.066,   0.168,   2.963,   0.823,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:680, 289672694950900,    7.074,    3.000, 3500,   6.583, 158.166,  43.935,   4.874, 142.956,  39.710, 53,  0,   0.915,   7.536,   2.093,   0.154,   2.980,   0.828,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:795, 289672949482083,    7.189,    5.000, 3700,  10.801, 159.411,  44.281,   9.004, 143.994,  39.998, 63,  0,   0.968,   7.648,   2.124,   0.165,   2.999,   0.833,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:08:907, 289673195734856,    7.301,   26.000, 3200,  27.347, 162.461,  45.128,  25.247, 146.810,  40.780, 62,  0,   1.426,   7.807,   2.169,   0.155,   3.016,   0.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:032, 289673472086332,    7.426,   23.000, 3000,  19.664, 164.922,  45.812,  17.123, 148.953,  41.376, 61,  0,   1.387,   7.981,   2.217,   0.709,   3.105,   0.862,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:140, 289673709368181,    7.533,   41.000, 2600,  22.352, 167.324,  46.479,  19.538, 151.052,  41.959, 60,  0,   1.765,   8.170,   2.270,   0.883,   3.200,   0.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:246, 289673943699766,    7.640,   28.000, 2600,  15.544, 168.973,  46.937,  12.772, 152.408,  42.336, 56,  0,   1.560,   8.336,   2.316,   0.767,   3.281,   0.911,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:347, 289674167052324,    7.741,   24.000, 2600,  14.796, 170.470,  47.353,  12.375, 153.660,  42.683, 56,  0,   1.405,   8.478,   2.355,   0.583,   3.340,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:449, 289674392908952,    7.843,   12.000, 2000,   9.625, 171.455,  47.626,   7.046, 154.380,  42.883, 54,  0,   1.213,   8.602,   2.389,   0.715,   3.413,   0.948,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:555, 289674627153180,    7.949,    5.000, 2300,   5.720, 172.062,  47.795,   3.347, 154.736,  42.982, 54,  0,   1.038,   8.712,   2.420,   0.680,   3.485,   0.968,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:656, 289674850671766,    8.050,    5.000, 2500,   5.924, 172.661,  47.961,   3.568, 155.097,  43.082, 53,  0,   1.066,   8.820,   2.450,   0.678,   3.554,   0.987,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:759, 289675077151854,    8.153,    4.000, 2800,   6.034, 173.280,  48.133,   3.682, 155.474,  43.187, 53,  0,   1.027,   8.925,   2.479,   0.602,   3.616,   1.004,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:861, 289675301280134,    8.254,   15.000, 2900,  12.245, 174.523,  48.479,  10.076, 156.497,  43.471, 58,  0,   1.232,   9.050,   2.514,   0.598,   3.676,   1.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:09:964, 289675528703195,    8.357,   35.000, 2700,  20.999, 176.686,  49.079,  18.657, 158.419,  44.005, 57,  0,   1.488,   9.204,   2.557,   0.345,   3.712,   1.031,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:076, 289675776317904,    8.470,    8.000, 2900,   8.300, 177.617,  49.338,   6.365, 159.133,  44.203, 54,  0,   0.896,   9.304,   2.584,   0.194,   3.734,   1.037,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:181, 289676009241686,    8.575,   32.000, 2800,  18.602, 179.579,  49.883,  15.565, 160.775,  44.660, 57,  0,   1.479,   9.460,   2.628,   1.137,   3.854,   1.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:283, 289676234591826,    8.677,   32.000, 2700,  19.811, 181.601,  50.445,  16.582, 162.467,  45.130, 59,  0,   1.520,   9.615,   2.671,   1.428,   3.999,   1.111,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:389, 289676467650154,    8.783,   19.000, 2700,  14.034, 183.082,  50.856,  10.760, 163.603,  45.445, 54,  0,   1.187,   9.741,   2.706,   1.359,   4.143,   1.151,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:492, 289676694583686,    8.885,    7.000, 2800,   8.259, 183.931,  51.092,   5.450, 164.163,  45.601, 54,  0,   1.034,   9.847,   2.735,   1.120,   4.258,   1.183,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:594, 289676920357878,    8.988,    4.000, 3100,   6.876, 184.634,  51.287,   3.847, 164.556,  45.710, 54,  0,   1.089,   9.958,   2.766,   1.335,   4.395,   1.221,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:695, 289677143748150,    9.089,    4.000, 3300,   6.996, 185.342,  51.484,   4.148, 164.976,  45.827, 53,  0,   1.067,  10.066,   2.796,   1.178,   4.514,   1.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:796, 289677367583212,    9.190,    4.000, 3500,   7.732, 186.126,  51.702,   4.861, 165.469,  45.963, 53,  0,   1.079,  10.176,   2.827,   1.184,   4.634,   1.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:10:898, 289677592974772,    9.292,    6.000, 3600,  11.873, 187.338,  52.038,   8.946, 166.382,  46.217, 54,  0,   1.140,  10.292,   2.859,   1.188,   4.755,   1.321,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:000, 289677818082323,    9.394,   15.000, 3500,  20.907, 189.469,  52.630,  18.985, 168.317,  46.755, 64,  0,   1.058,  10.400,   2.889,   0.300,   4.786,   1.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:112, 289678065507380,    9.506,   41.000, 3000,  30.830, 192.924,  53.590,  28.024, 171.458,  47.627, 62,  0,   1.761,  10.597,   2.944,   0.749,   4.870,   1.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:213, 289678288526104,    9.607,   34.000, 2800,  21.312, 195.077,  54.188,  18.427, 173.319,  48.144, 62,  0,   1.651,  10.764,   2.990,   0.937,   4.964,   1.379,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:314, 289678511427974,    9.708,   30.000, 2700,  19.707, 197.066,  54.741,  17.363, 175.072,  48.631, 59,  0,   1.632,  10.929,   3.036,   0.508,   5.016,   1.393,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:446, 289678802953890,    9.840,   46.000, 2500,  20.096, 199.719,  55.478,  17.784, 177.420,  49.283, 59,  0,   1.682,  11.151,   3.097,   0.282,   5.053,   1.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:550, 289679032695420,    9.944,   39.000, 2500,  21.539, 201.961,  56.100,  19.202, 179.418,  49.838, 59,  0,   1.825,  11.341,   3.150,   0.425,   5.097,   1.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:678, 289679315218638,   10.072,   48.000, 2500,  21.063, 204.656,  56.849,  18.078, 181.731,  50.481, 61,  0,   1.765,  11.566,   3.213,   0.970,   5.221,   1.450,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:808, 289679602258663,   10.202,   40.000, 2500,  20.653, 207.341,  57.595,  17.954, 184.065,  51.129, 59,  0,   1.754,  11.794,   3.276,   0.651,   5.306,   1.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:11:924, 289679857883838,   10.318,   25.000, 2500,  14.426, 209.011,  58.059,  12.060, 185.461,  51.517, 58,  0,   1.230,  11.937,   3.316,   0.523,   5.366,   1.491,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:025, 289680080808774,   10.419,   21.000, 2600,  13.992, 210.423,  58.451,  11.713, 186.643,  51.845, 59,  0,   1.180,  12.056,   3.349,   0.461,   5.413,   1.504,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:127, 289680305390312,   10.521,   18.000, 2700,  12.405, 211.685,  58.801,  10.487, 187.710,  52.142, 56,  0,   1.162,  12.174,   3.382,   0.110,   5.424,   1.507,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:231, 289680534317498,   10.624,   19.000, 2700,  13.612, 213.096,  59.193,  11.572, 188.910,  52.475, 56,  0,   1.250,  12.304,   3.418,   0.332,   5.458,   1.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:334, 289680762179476,   10.728,   18.000, 2700,  13.029, 214.441,  59.567,  11.190, 190.065,  52.796, 55,  0,   1.178,  12.425,   3.451,   0.127,   5.471,   1.520,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:436, 289680989028278,   10.830,   24.000, 2700,  16.580, 216.144,  60.040,  14.576, 191.562,  53.212, 58,  0,   1.384,  12.568,   3.491,   0.087,   5.480,   1.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:541, 289681219039592,   10.935,   37.000, 2500,  19.676, 218.194,  60.609,  17.561, 193.392,  53.720, 58,  0,   1.628,  12.737,   3.538,   0.260,   5.508,   1.530,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:654, 289681468892216,   11.048,   34.000, 2400,  16.671, 220.080,  61.133,  13.984, 194.974,  54.159, 56,  0,   1.597,  12.918,   3.588,   0.567,   5.572,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:755, 289681692991793,   11.149,   15.000, 2600,  10.363, 221.132,  61.426,   8.431, 195.830,  54.397, 55,  0,   1.179,  13.037,   3.622,   0.236,   5.596,   1.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:859, 289681921772316,   11.253,   21.000, 2600,  13.677, 222.549,  61.819,  11.744, 197.047,  54.735, 60,  0,   1.195,  13.161,   3.656,   0.068,   5.603,   1.556,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:12:961, 289682148016147,   11.355,   32.000, 2500,  17.445, 224.337,  62.316,  15.288, 198.613,  55.170, 60,  0,   1.609,  13.326,   3.702,   0.288,   5.632,   1.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:13:064, 289682375431029,   11.458,   23.000, 2500,  13.799, 225.758,  62.711,  11.716, 199.820,  55.505, 58,  0,   1.212,  13.451,   3.736,   0.261,   5.659,   1.572,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:48:13:169, 289682606754514,   11.563,   18.000, 2600,  12.940, 227.114,  63.087,  10.857, 200.957,  55.821, 59,  0,   1.161,  13.573,   3.770,   0.245,   5.685,   1.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
