System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:46:40:624, 289478267870148,    5.806,   18.000, 3900,  34.055, 124.348,  34.541,  30.415, 111.730,  31.036, 73,  0,   1.342,   5.606,   1.557,   1.688,   2.147,   0.596,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:40:734, 289478510515448,    5.916,   42.000, 3900,  50.911, 129.943,  36.095,  47.249, 116.922,  32.478, 80,  0,   1.932,   5.818,   1.616,   1.656,   2.329,   0.647,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:40:844, 289478753264824,    6.025,   31.000, 3700,  43.914, 134.771,  37.436,  40.228, 121.345,  33.707, 80,  0,   1.640,   5.998,   1.666,   1.720,   2.518,   0.699,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:40:956, 289478998697390,    6.137,   24.000, 3900,  39.801, 139.195,  38.665,  35.999, 125.347,  34.818, 68,  0,   1.629,   6.179,   1.716,   1.693,   2.706,   0.752,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:064, 289479238292420,    6.245,   11.000, 3900,  22.452, 141.631,  39.342,  19.412, 127.453,  35.404, 62,  0,   1.357,   6.326,   1.757,   1.353,   2.853,   0.792,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:174, 289479480921381,    6.355,   10.000, 3900,  19.014, 143.721,  39.922,  16.769, 129.296,  35.915, 66,  0,   1.222,   6.461,   1.795,   0.625,   2.922,   0.812,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:282, 289479720360280,    6.463,   13.000, 3900,  25.355, 146.470,  40.686,  22.253, 131.709,  36.586, 68,  0,   1.342,   6.606,   1.835,   0.937,   3.023,   0.840,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:392, 289479962245470,    6.573,   13.000, 3900,  24.835, 149.191,  41.442,  22.515, 134.175,  37.271, 72,  0,   1.185,   6.736,   1.871,   0.665,   3.096,   0.860,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:504, 289480209675650,    6.685,   12.000, 3900,  24.115, 151.893,  42.193,  21.767, 136.615,  37.949, 74,  0,   0.956,   6.843,   1.901,   0.588,   3.162,   0.878,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:630, 289480488140127,    6.811,   13.000, 3700,  24.730, 155.012,  43.059,  22.670, 139.474,  38.743, 66,  0,   1.081,   6.980,   1.939,   0.334,   3.204,   0.890,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:740, 289480731887912,    6.922,   20.000, 3300,  25.789, 157.859,  43.850,  23.626, 142.082,  39.467, 64,  0,   1.090,   7.100,   1.972,   0.222,   3.229,   0.897,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:851, 289480977100658,    7.033,   12.000, 3200,  15.083, 159.534,  44.315,  12.825, 143.506,  39.863, 57,  0,   1.105,   7.223,   2.006,   0.452,   3.279,   0.911,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:41:961, 289481218888315,    7.142,   12.000, 3200,  13.375, 160.999,  44.722,  11.565, 144.773,  40.215, 64,  0,   0.987,   7.331,   2.036,   0.141,   3.294,   0.915,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:087, 289481496018929,    7.268,   19.000, 3000,  18.028, 163.261,  45.350,  16.062, 146.789,  40.775, 57,  0,   1.125,   7.472,   2.076,   0.165,   3.315,   0.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:195, 289481736332142,    7.377,    8.000, 3200,  11.428, 164.505,  45.696,   9.693, 147.844,  41.068, 59,  0,   0.964,   7.577,   2.105,   0.156,   3.332,   0.925,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:307, 289481983740930,    7.489,   21.000, 3000,  19.584, 166.700,  46.305,  17.590, 149.814,  41.615, 57,  0,   1.104,   7.700,   2.139,   0.147,   3.348,   0.930,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:410, 289482210041282,    7.591,    5.000, 3200,   8.051, 167.525,  46.535,   6.313, 150.461,  41.795, 55,  0,   0.999,   7.803,   2.167,   0.110,   3.360,   0.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:519, 289482450622038,    7.700,    6.000, 2500,   9.674, 168.579,  46.827,   7.511, 151.280,  42.022, 54,  0,   0.989,   7.911,   2.197,   0.418,   3.405,   0.946,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:623, 289482681270402,    7.804,    8.000, 2700,   7.832, 169.397,  47.055,   5.815, 151.887,  42.191, 54,  0,   0.997,   8.015,   2.226,   0.335,   3.440,   0.956,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:739, 289482936089679,    7.920,    4.000, 3000,   6.305, 170.125,  47.257,   4.330, 152.387,  42.330, 53,  0,   0.927,   8.122,   2.256,   0.354,   3.481,   0.967,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:849, 289483179436201,    8.030,   15.000, 3000,  13.780, 171.643,  47.679,  11.801, 153.688,  42.691, 57,  0,   1.077,   8.240,   2.289,   0.302,   3.514,   0.976,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:42:961, 289483426294648,    8.142,   26.000, 2900,  20.121, 173.893,  48.304,  17.553, 155.650,  43.236, 57,  0,   1.472,   8.405,   2.335,   0.635,   3.585,   0.996,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:077, 289483682942906,    8.258,   27.000, 2800,  18.855, 176.085,  48.912,  15.326, 157.431,  43.731, 57,  0,   1.471,   8.576,   2.382,   1.574,   3.768,   1.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:185, 289483922058295,    8.366,   42.000, 2600,  21.824, 178.448,  49.569,  18.109, 159.393,  44.276, 58,  0,   1.794,   8.770,   2.436,   1.680,   3.950,   1.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:289, 289484150085886,    8.470,   18.000, 2600,  13.399, 179.832,  49.953,  10.123, 160.438,  44.566, 56,  0,   1.324,   8.907,   2.474,   1.427,   4.098,   1.138,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:392, 289484379343510,    8.574,   12.000, 2700,  10.049, 180.875,  50.243,   7.647, 161.232,  44.787, 55,  0,   1.171,   9.029,   2.508,   0.608,   4.161,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:494, 289484604114380,    8.675,    8.000, 2900,   8.829, 181.774,  50.493,   6.584, 161.902,  44.973, 54,  0,   1.123,   9.143,   2.540,   0.570,   4.219,   1.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:597, 289484830727498,    8.778,   10.000, 3000,  11.211, 182.925,  50.812,   9.008, 162.827,  45.230, 56,  0,   1.072,   9.253,   2.570,   0.485,   4.268,   1.186,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:700, 289485057778630,    8.881,    5.000, 3200,   7.710, 183.717,  51.033,   5.194, 163.361,  45.378, 55,  0,   1.067,   9.363,   2.601,   0.745,   4.345,   1.207,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:801, 289485281609766,    8.982,    5.000, 3400,   8.240, 184.553,  51.265,   5.970, 163.966,  45.546, 58,  0,   1.018,   9.466,   2.629,   0.580,   4.404,   1.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:43:944, 289485597330988,    9.125,    5.000, 3500,  11.291, 186.167,  51.713,   8.918, 165.241,  45.900, 54,  0,   1.001,   9.609,   2.669,   0.632,   4.494,   1.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:045, 289485820772318,    9.226,    2.000, 3800,   6.735, 186.849,  51.902,   4.914, 165.739,  46.038, 58,  0,   0.944,   9.704,   2.696,   0.230,   4.518,   1.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:148, 289486048269720,    9.329,   23.000, 3400,  28.731, 189.809,  52.725,  26.690, 168.488,  46.802, 61,  0,   1.352,   9.844,   2.734,   0.167,   4.535,   1.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:250, 289486272660936,    9.431,    5.000, 3500,   9.850, 190.810,  53.003,   7.639, 169.265,  47.018, 55,  0,   0.921,   9.937,   2.760,   0.515,   4.587,   1.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:351, 289486495330828,    9.532,    7.000, 3600,  13.746, 192.196,  53.388,  10.535, 170.327,  47.313, 58,  0,   1.198,  10.058,   2.794,   1.483,   4.737,   1.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:452, 289486718945916,    9.633,    4.000, 3700,   9.274, 193.136,  53.649,   6.569, 170.992,  47.498, 55,  0,   1.052,  10.165,   2.823,   0.956,   4.834,   1.343,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:554, 289486944690354,    9.735,    4.000, 3800,  10.632, 194.223,  53.951,   8.168, 171.828,  47.730, 55,  0,   1.079,  10.275,   2.854,   0.743,   4.910,   1.364,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:657, 289487171817368,    9.838,    3.000, 3900,   8.831, 195.131,  54.203,   6.365, 172.482,  47.912, 54,  0,   1.054,  10.383,   2.884,   0.788,   4.991,   1.386,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:759, 289487397193342,    9.940,    3.000, 3900,   8.611, 196.010,  54.447,   6.268, 173.122,  48.089, 54,  0,   1.039,  10.489,   2.914,   0.664,   5.058,   1.405,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:861, 289487622137734,   10.042,    4.000, 3900,   9.171, 196.944,  54.707,   6.760, 173.811,  48.281, 54,  0,   1.063,  10.598,   2.944,   0.684,   5.128,   1.424,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:44:965, 289487851433999,   10.146,    8.000, 3900,  20.089, 199.030,  55.286,  17.872, 175.667,  48.796, 62,  0,   1.080,  10.710,   2.975,   0.623,   5.193,   1.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:068, 289488079645590,   10.249,   16.000, 3900,  31.598, 202.296,  56.193,  29.233, 178.688,  49.636, 61,  0,   1.304,  10.845,   3.012,   0.407,   5.235,   1.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:170, 289488303576578,   10.351,    8.000, 3900,  18.256, 204.148,  56.708,  16.494, 180.361,  50.100, 69,  0,   1.105,  10.957,   3.044,   0.157,   5.251,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:270, 289488525849770,   10.451,   53.000, 3400,  48.459, 209.026,  58.063,  45.265, 184.918,  51.366, 70,  0,   2.074,  11.165,   3.102,   1.071,   5.359,   1.488,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:374, 289488755643336,   10.556,   39.000, 3000,  34.091, 212.574,  59.048,  31.707, 188.218,  52.283, 67,  0,   1.847,  11.358,   3.155,   0.373,   5.397,   1.499,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:497, 289489027146070,   10.679,   40.000, 2600,  23.725, 215.491,  59.859,  21.513, 190.863,  53.017, 63,  0,   1.773,  11.576,   3.215,   0.154,   5.416,   1.505,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:634, 289489329660224,   10.816,   33.000, 2500,  16.928, 217.811,  60.503,  14.808, 192.892,  53.581, 60,  0,   1.470,  11.777,   3.271,   0.225,   5.447,   1.513,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:758, 289489602727314,   10.939,   23.000, 2400,  14.615, 219.618,  61.005,  12.348, 194.419,  54.005, 57,  0,   1.409,  11.951,   3.320,   0.416,   5.499,   1.527,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:887, 289489886541348,   11.068,   23.000, 2500,  12.922, 221.279,  61.466,  10.740, 195.799,  54.389, 57,  0,   1.269,  12.114,   3.365,   0.295,   5.536,   1.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:45:988, 289490109230302,   11.169,   15.000, 2700,  11.071, 222.396,  61.777,   8.983, 196.705,  54.640, 60,  0,   1.196,  12.235,   3.399,   0.329,   5.570,   1.547,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:46:099, 289490355577011,   11.280,   24.000, 2700,  14.755, 224.042,  62.234,  12.751, 198.128,  55.036, 58,  0,   1.315,  12.382,   3.439,   0.165,   5.588,   1.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:46:202, 289490582098651,   11.383,   45.000, 2500,  20.275, 226.122,  62.812,  18.364, 200.012,  55.559, 59,  0,   1.719,  12.558,   3.488,   0.084,   5.597,   1.555,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:46:309, 289490818899558,   11.490,   26.000, 2500,  13.832, 227.605,  63.224,  11.759, 201.273,  55.909, 57,  0,   1.409,  12.709,   3.530,   0.161,   5.614,   1.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:46:46:411, 289491043620886,   11.592,   38.000, 2400,  17.673, 229.404,  63.723,  15.530, 202.854,  56.348, 59,  0,   1.651,  12.877,   3.577,   0.209,   5.635,   1.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
