System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:42:04:723, 288869074645660,   11.918,    0.000, 4000,   4.967, 164.531,  45.703,   3.326, 139.769,  38.825, 53,  0,   0.826,  11.781,   3.273,   0.037,   3.646,   1.013,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:04:825, 288869299804864,   12.020,    1.000, 4000,   5.871, 165.130,  45.869,   4.233, 140.200,  38.945, 53,  0,   0.844,  11.867,   3.296,   0.030,   3.649,   1.014,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:04:926, 288869523525620,   12.121,    2.000, 4000,   7.739, 165.914,  46.087,   6.097, 140.818,  39.116, 53,  0,   0.873,  11.956,   3.321,   0.028,   3.652,   1.014,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:029, 288869750082604,   12.223,    8.000, 3900,  17.199, 167.679,  46.578,  14.374, 142.293,  39.526, 61,  0,   1.127,  12.071,   3.353,   1.097,   3.764,   1.046,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:131, 288869976015206,   12.326,    5.000, 3900,  13.641, 169.075,  46.965,   9.962, 143.312,  39.809, 56,  0,   1.242,  12.198,   3.388,   2.215,   3.991,   1.109,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:234, 288870202892942,   12.429,    7.000, 3900,  16.143, 170.734,  47.426,  11.859, 144.531,  40.147, 60,  0,   1.297,  12.332,   3.425,   2.417,   4.239,   1.178,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:335, 288870426750918,   12.530,   19.000, 3900,  32.792, 174.058,  48.349,  28.811, 147.452,  40.959, 69,  0,   1.550,  12.489,   3.469,   1.834,   4.425,   1.229,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:451, 288870682883570,   12.646,   16.000, 3700,  28.471, 177.361,  49.267,  25.361, 150.394,  41.776, 62,  0,   1.353,  12.646,   3.513,   1.276,   4.573,   1.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:553, 288870908341912,   12.748,   21.000, 3900,  36.113, 181.048,  50.291,  33.618, 153.827,  42.730, 69,  0,   1.544,  12.803,   3.557,   0.683,   4.643,   1.290,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:678, 288871184166690,   12.873,   31.000, 3600,  38.478, 185.855,  51.626,  35.995, 158.323,  43.979, 66,  0,   1.615,  13.005,   3.613,   0.460,   4.700,   1.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:781, 288871410672424,   12.976,   25.000, 3400,  27.445, 188.670,  52.408,  24.521, 160.839,  44.677, 62,  0,   1.584,  13.168,   3.658,   1.145,   4.818,   1.338,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:884, 288871638104508,   13.079,   24.000, 3100,  25.181, 191.264,  53.129,  22.659, 163.173,  45.326, 66,  0,   1.533,  13.326,   3.702,   0.543,   4.874,   1.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:05:997, 288871887704194,   13.192,   18.000, 3200,  18.648, 193.372,  53.714,  15.946, 164.975,  45.826, 64,  0,   1.215,  13.463,   3.740,   0.990,   4.986,   1.385,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:103, 288872121616648,   13.298,   38.000, 2900,  26.794, 196.211,  54.503,  23.233, 167.436,  46.510, 62,  0,   1.942,  13.669,   3.797,   1.542,   5.149,   1.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:208, 288872353476592,   13.403,   31.000, 2600,  19.914, 198.302,  55.084,  16.766, 169.197,  46.999, 59,  0,   1.640,  13.841,   3.845,   1.139,   5.269,   1.464,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:314, 288872587504100,   13.509,   36.000, 2500,  18.677, 200.281,  55.634,  16.519, 170.948,  47.486, 59,  0,   1.509,  14.001,   3.889,   0.306,   5.301,   1.473,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:418, 288872817244446,   13.613,   36.000, 2400,  17.018, 202.052,  56.126,  14.992, 172.508,  47.919, 58,  0,   1.464,  14.153,   3.931,   0.117,   5.313,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:523, 288873048977041,   13.718,   32.000, 2300,  15.181, 203.645,  56.568,  13.348, 173.909,  48.308, 57,  0,   1.339,  14.294,   3.970,   0.000,   5.313,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:628, 288873280802069,   13.823,   34.000, 2300,  14.958, 205.216,  57.004,  13.056, 175.280,  48.689, 57,  0,   1.343,  14.435,   4.010,   0.000,   5.313,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:730, 288873506066859,   13.925,   43.000, 2200,  17.034, 206.954,  57.487,  14.951, 176.805,  49.112, 57,  0,   1.457,  14.583,   4.051,   0.245,   5.338,   1.483,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:836, 288873740131414,   14.031,   43.000, 2200,  16.062, 208.656,  57.960,  13.476, 178.233,  49.509, 57,  0,   1.718,  14.766,   4.102,   0.643,   5.406,   1.502,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:06:939, 288873967742492,   14.134,   41.000, 2100,  15.807, 210.286,  58.413,  13.177, 179.592,  49.887, 56,  0,   1.704,  14.941,   4.150,   0.578,   5.466,   1.518,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:040, 288874190508155,   14.235,   33.000, 2200,  13.736, 211.672,  58.798,  11.893, 180.792,  50.220, 57,  0,   1.337,  15.076,   4.188,   0.080,   5.474,   1.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:149, 288874431793210,   14.344,   24.000, 2300,  11.297, 212.906,  59.141,   9.534, 181.833,  50.509, 57,  0,   1.046,  15.190,   4.220,   0.000,   5.474,   1.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:252, 288874659128358,   14.447,   31.000, 2300,  13.984, 214.346,  59.541,  12.204, 183.090,  50.858, 57,  0,   1.271,  15.321,   4.256,   0.000,   5.474,   1.521,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:358, 288874893259626,   14.553,   28.000, 2400,  14.130, 215.844,  59.957,  11.794, 184.341,  51.206, 59,  0,   1.345,  15.464,   4.296,   0.505,   5.528,   1.535,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:470, 288875140566729,   14.665,   37.000, 2300,  17.154, 217.765,  60.490,  13.642, 185.869,  51.630, 58,  0,   1.911,  15.678,   4.355,   1.365,   5.680,   1.578,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:593, 288875412098226,   14.788,   32.000, 2200,  14.642, 219.566,  60.991,  11.140, 187.239,  52.011, 56,  0,   1.743,  15.892,   4.415,   1.603,   5.878,   1.633,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:695, 288875637288780,   14.890,   35.000, 2200,  15.310, 221.127,  61.424,  12.240, 188.487,  52.357, 57,  0,   1.661,  16.062,   4.462,   1.101,   5.990,   1.664,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:797, 288875862519967,   14.992,   39.000, 2200,  16.241, 222.784,  61.884,  13.580, 189.872,  52.742, 57,  0,   1.677,  16.233,   4.509,   0.696,   6.061,   1.684,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:07:920, 288876134089611,   15.115,   36.000, 2100,  14.943, 224.622,  62.395,  12.314, 191.387,  53.163, 57,  0,   1.709,  16.443,   4.567,   0.650,   6.141,   1.706,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:041, 288876401302996,   15.236,   37.000, 2100,  13.785, 226.290,  62.858,  11.346, 192.760,  53.544, 57,  0,   1.550,  16.631,   4.620,   0.529,   6.205,   1.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:142, 288876625231458,   15.337,   18.000, 2300,  10.335, 227.338,  63.150,   7.986, 193.570,  53.769, 55,  0,   1.237,  16.756,   4.654,   0.442,   6.250,   1.736,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:246, 288876854349940,   15.441,   18.000, 2400,  11.145, 228.495,  63.471,   9.145, 194.519,  54.033, 55,  0,   1.170,  16.877,   4.688,   0.206,   6.271,   1.742,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:349, 288877080542203,   15.543,   20.000, 1900,   9.544, 229.473,  63.742,   7.143, 195.250,  54.236, 55,  0,   1.202,  17.001,   4.722,   0.626,   6.335,   1.760,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:451, 288877307344080,   15.646,   16.000, 2100,   8.849, 230.382,  63.995,   6.556, 195.924,  54.423, 54,  0,   1.087,  17.112,   4.753,   0.515,   6.388,   1.774,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:565, 288877558293164,   15.760,   14.000, 2300,   9.075, 231.413,  64.281,   7.055, 196.726,  54.646, 55,  0,   1.055,  17.232,   4.787,   0.388,   6.432,   1.787,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:672, 288877794283972,   15.867,   12.000, 2400,   9.384, 232.416,  64.560,   7.019, 197.476,  54.854, 55,  0,   1.054,  17.345,   4.818,   0.531,   6.489,   1.802,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:774, 288878019176516,   15.969,    8.000, 2600,   8.430, 233.274,  64.798,   6.019, 198.089,  55.025, 54,  0,   1.014,  17.448,   4.847,   0.627,   6.553,   1.820,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:875, 288878242269804,   16.070,    6.000, 2800,   7.692, 234.052,  65.014,   5.298, 198.624,  55.173, 54,  0,   1.014,  17.550,   4.875,   0.699,   6.623,   1.840,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:08:976, 288878466825076,   16.171,    4.000, 3000,   6.749, 234.738,  65.205,   4.680, 199.100,  55.306, 53,  0,   0.937,  17.646,   4.902,   0.444,   6.669,   1.852,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:079, 288878693883614,   16.274,    9.000, 3100,  11.415, 235.912,  65.531,   8.768, 200.002,  55.556, 56,  0,   1.123,  17.761,   4.934,   0.928,   6.764,   1.879,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:180, 288878917151942,   16.375,   14.000, 3100,  15.588, 237.488,  65.969,  13.500, 201.367,  55.935, 57,  0,   1.071,  17.870,   4.964,   0.444,   6.809,   1.891,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:285, 288879149345607,   16.480,   12.000, 3100,  14.494, 239.012,  66.392,  12.206, 202.651,  56.292, 56,  0,   1.083,  17.983,   4.995,   0.438,   6.855,   1.904,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:386, 288879371669513,   16.581,    9.000,  800,  13.303, 240.352,  66.764,  10.849, 203.743,  56.595, 57,  0,   1.098,  18.094,   5.026,   0.710,   6.926,   1.924,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:487, 288879594924056,   16.682,    7.000, 3300,  11.393, 241.504,  67.084,   9.254, 204.679,  56.855, 56,  0,   0.966,  18.192,   5.053,   0.452,   6.972,   1.937,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:590, 288879821844722,   16.785,    6.000, 3400,  11.697, 242.706,  67.418,   9.492, 205.654,  57.126, 55,  0,   0.942,  18.288,   5.080,   0.472,   7.021,   1.950,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:693, 288880050184556,   16.888,    9.000, 3400,  14.803, 244.237,  67.844,  12.554, 206.952,  57.487, 56,  0,   1.090,  18.401,   5.111,   0.488,   7.071,   1.964,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:796, 288880277156814,   16.991,    8.000, 3400,  13.526, 245.627,  68.230,  11.288, 208.113,  57.809, 56,  0,   1.010,  18.505,   5.140,   0.512,   7.124,   1.979,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:09:897, 288880499432890,   17.092,    3.000, 3600,   8.589, 246.492,  68.470,   6.370, 208.754,  57.987, 55,  0,   0.938,  18.599,   5.167,   0.573,   7.181,   1.995,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:000, 288880726941198,   17.195,    3.000, 3800,   9.231, 247.443,  68.734,   7.234, 209.500,  58.194, 55,  0,   0.915,  18.694,   5.193,   0.480,   7.231,   2.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:101, 288880950538338,   17.296,    3.000, 3900,   9.698, 248.425,  69.007,   7.468, 210.256,  58.404, 55,  0,   0.939,  18.789,   5.219,   0.445,   7.276,   2.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:204, 288881177539610,   17.399,    5.000, 4000,  15.284, 249.996,  69.443,  13.169, 211.610,  58.780, 56,  0,   0.984,  18.890,   5.247,   0.386,   7.316,   2.032,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:305, 288881400620420,   17.500,    5.000, 3900,  14.119, 251.423,  69.840,  11.986, 212.821,  59.117, 56,  0,   0.945,  18.985,   5.274,   0.431,   7.359,   2.044,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:406, 288881622886596,   17.601,    3.000, 3900,  10.608, 252.491,  70.136,   8.416, 213.668,  59.352, 55,  0,   0.978,  19.084,   5.301,   0.546,   7.414,   2.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:508, 288881849790500,   17.703,    2.000, 3900,   8.430, 253.357,  70.377,   6.512, 214.337,  59.538, 55,  0,   0.894,  19.176,   5.327,   0.274,   7.442,   2.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:611, 288882077127256,   17.806,    4.000, 3900,  11.403, 254.531,  70.703,   9.394, 215.304,  59.807, 55,  0,   0.974,  19.276,   5.354,   0.306,   7.474,   2.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:714, 288882302995578,   17.909,    4.000, 3900,  10.742, 255.630,  71.008,   8.769, 216.201,  60.056, 56,  0,   0.912,  19.369,   5.380,   0.312,   7.506,   2.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:817, 288882531895002,   18.012,   10.000, 3900,  23.000, 258.014,  71.671,  17.700, 218.036,  60.566, 66,  0,   0.990,  19.472,   5.409,   0.457,   7.553,   2.098,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:10:962, 288882851157536,   18.157,   12.000, 3700,  32.210, 262.672,  72.964,  22.736, 221.324,  61.479, 68,  0,   0.787,  19.586,   5.441,   0.252,   7.589,   2.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:109, 288883175717020,   18.304,    3.000, 3900,  16.632, 265.117,  73.643,  12.190, 223.116,  61.977, 56,  0,   0.805,  19.704,   5.473,   0.335,   7.639,   2.122,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:210, 288883398394894,   18.405,    3.000, 4000,   9.613, 266.086,  73.913,   7.755, 223.898,  62.194, 56,  0,   0.898,  19.795,   5.499,   0.263,   7.665,   2.129,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:312, 288883624705572,   18.507,    2.000, 4000,   9.274, 267.037,  74.177,   7.307, 224.647,  62.402, 56,  0,   0.901,  19.887,   5.524,   0.287,   7.695,   2.137,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:414, 288883849036290,   18.609,    3.000, 4000,   9.942, 268.047,  74.457,   7.962, 225.456,  62.627, 55,  0,   0.931,  19.982,   5.550,   0.313,   7.726,   2.146,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:519, 288884080651144,   18.714,    2.000, 3900,   9.342, 269.027,  74.730,   7.308, 226.222,  62.840, 55,  0,   0.939,  20.080,   5.578,   0.374,   7.766,   2.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:619, 288884302923457,   18.814,    4.000, 4000,  13.586, 270.394,  75.110,  11.588, 227.389,  63.164, 56,  0,   0.924,  20.173,   5.604,   0.280,   7.794,   2.165,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:721, 288884526795017,   18.916,    2.000, 3900,   9.046, 271.311,  75.364,   7.190, 228.118,  63.366, 55,  0,   0.900,  20.264,   5.629,   0.205,   7.815,   2.171,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:822, 288884750300610,   19.017,    3.000, 4000,  10.539, 272.378,  75.661,   8.568, 228.985,  63.607, 56,  0,   0.950,  20.361,   5.656,   0.326,   7.848,   2.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:11:923, 288884972738514,   19.118,    3.000,  800,  10.281, 273.414,  75.948,   8.303, 229.821,  63.839, 55,  0,   0.952,  20.457,   5.682,   0.285,   7.876,   2.188,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:026, 288885199892744,   19.221,    4.000, 3900,  11.068, 274.553,  76.265,   9.152, 230.763,  64.101, 58,  0,   0.959,  20.555,   5.710,   0.295,   7.907,   2.196,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:130, 288885429807230,   19.325,    6.000, 3900,  14.401, 276.052,  76.681,  12.400, 232.054,  64.459, 56,  0,   1.047,  20.664,   5.740,   0.255,   7.933,   2.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:232, 288885654255330,   19.426,    3.000, 3900,   9.547, 277.023,  76.951,   7.706, 232.838,  64.677, 55,  0,   0.901,  20.756,   5.765,   0.189,   7.952,   2.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:333, 288885878830110,   19.528,    3.000, 4000,   9.817, 278.021,  77.228,   8.017, 233.653,  64.904, 55,  0,   0.931,  20.851,   5.792,   0.260,   7.979,   2.216,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:437, 288886107337227,   19.632,    3.000, 3900,   9.865, 279.042,  77.512,   7.876, 234.468,  65.130, 56,  0,   0.921,  20.946,   5.818,   0.208,   8.000,   2.222,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:540, 288886335064688,   19.735,    3.000, 3900,  10.654, 280.141,  77.817,   8.700, 235.365,  65.379, 54,  0,   0.965,  21.045,   5.846,   0.266,   8.028,   2.230,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:642, 288886559725158,   19.837,    4.000, 3900,  11.465, 281.307,  78.141,   9.433, 236.325,  65.646, 55,  0,   0.992,  21.146,   5.874,   0.407,   8.069,   2.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:744, 288886785653470,   19.939,    6.000, 3900,  13.283, 282.666,  78.518,  11.190, 237.470,  65.964, 55,  0,   1.037,  21.252,   5.903,   0.438,   8.114,   2.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:845, 288887009551974,   20.040,    3.000, 3900,   9.427, 283.622,  78.784,   7.441, 238.225,  66.174, 55,  0,   0.918,  21.346,   5.929,   0.377,   8.152,   2.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:12:947, 288887234425830,   20.142,    3.000, 3900,  10.395, 284.681,  79.078,   8.526, 239.093,  66.415, 55,  0,   0.915,  21.439,   5.955,   0.208,   8.173,   2.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:048, 288887456702312,   20.243,    4.000, 3900,  11.399, 285.829,  79.397,   9.379, 240.037,  66.677, 55,  0,   0.976,  21.537,   5.982,   0.347,   8.208,   2.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:151, 288887684583688,   20.346,    3.000, 4000,   9.964, 286.857,  79.682,   8.168, 240.880,  66.911, 56,  0,   0.952,  21.635,   6.010,   0.240,   8.233,   2.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:254, 288887911213815,   20.449,    2.000,  800,  10.028, 287.886,  79.968,   8.015, 241.703,  67.140, 56,  0,   0.915,  21.729,   6.036,   0.208,   8.254,   2.293,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:356, 288888138153580,   20.551,    2.000, 3900,   8.609, 288.771,  80.214,   6.790, 242.401,  67.334, 56,  0,   0.885,  21.820,   6.061,   0.183,   8.273,   2.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:459, 288888365284014,   20.654,    3.000, 3900,   9.795, 289.779,  80.494,   7.716, 243.194,  67.554, 55,  0,   0.921,  21.915,   6.087,   0.429,   8.317,   2.310,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:562, 288888591897818,   20.757,    3.000, 3900,  11.101, 290.918,  80.811,   8.777, 244.095,  67.804, 54,  0,   0.979,  22.016,   6.115,   0.604,   8.379,   2.328,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:665, 288888819529866,   20.860,    3.000, 4000,   9.531, 291.900,  81.083,   7.467, 244.865,  68.018, 55,  0,   0.934,  22.112,   6.142,   0.429,   8.424,   2.340,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:768, 288889047652582,   20.963,    3.000, 3900,  11.001, 293.037,  81.399,   8.822, 245.776,  68.271, 56,  0,   0.967,  22.212,   6.170,   0.624,   8.488,   2.358,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:870, 288889271345267,   21.065,    3.000, 4000,   9.564, 294.006,  81.668,   7.293, 246.515,  68.476, 56,  0,   0.945,  22.307,   6.197,   0.455,   8.534,   2.371,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:13:972, 288889497253304,   21.167,    3.000, 4000,   9.787, 295.007,  81.946,   7.678, 247.301,  68.695, 55,  0,   0.916,  22.401,   6.223,   0.452,   8.581,   2.383,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:073, 288889720123076,   21.268,    3.000, 4000,  10.259, 296.043,  82.234,   8.212, 248.130,  68.925, 54,  0,   0.898,  22.492,   6.248,   0.397,   8.621,   2.395,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:174, 288889944489506,   21.369,    5.000, 3900,  14.351, 297.501,  82.639,  11.731, 249.322,  69.256, 56,  0,   1.087,  22.602,   6.278,   0.906,   8.713,   2.420,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:277, 288890171378581,   21.472,    5.000, 3900,  13.563, 298.895,  83.026,  11.612, 250.515,  69.588, 65,  0,   0.982,  22.703,   6.306,   0.511,   8.765,   2.435,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:380, 288890398391654,   21.575,    4.000, 3900,  11.378, 300.065,  83.351,   9.165, 251.457,  69.849, 56,  0,   0.963,  22.802,   6.334,   0.417,   8.808,   2.447,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:481, 288890620586052,   21.676,    3.000, 3900,   9.133, 300.984,  83.607,   6.989, 252.161,  70.045, 54,  0,   0.922,  22.895,   6.360,   0.445,   8.853,   2.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:584, 288890848548878,   21.779,    3.000, 3900,  10.010, 302.017,  83.894,   8.119, 252.999,  70.277, 56,  0,   0.917,  22.990,   6.386,   0.436,   8.898,   2.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:687, 288891075434279,   21.882,    3.000, 3900,  10.018, 303.046,  84.180,   7.490, 253.768,  70.491, 56,  0,   0.969,  23.089,   6.414,   0.618,   8.961,   2.489,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:789, 288891302304108,   21.984,    3.000, 3900,  10.416, 304.117,  84.477,   8.203, 254.611,  70.725, 56,  0,   0.953,  23.187,   6.441,   0.535,   9.016,   2.505,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:891, 288891526246862,   22.086,    3.000, 3900,   9.677, 305.098,  84.750,   7.488, 255.371,  70.936, 55,  0,   0.968,  23.285,   6.468,   0.534,   9.070,   2.520,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:14:992, 288891748529740,   22.186,    2.000, 4000,   9.175, 306.022,  85.006,   7.055, 256.081,  71.134, 55,  0,   0.913,  23.377,   6.494,   0.447,   9.116,   2.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:093, 288891971684926,   22.288,    3.000, 3900,   9.833, 307.016,  85.282,   7.815, 256.871,  71.353, 55,  0,   0.899,  23.468,   6.519,   0.382,   9.154,   2.543,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:195, 288892198417306,   22.390,    3.000, 4000,   9.720, 308.014,  85.559,   7.483, 257.639,  71.566, 54,  0,   0.915,  23.562,   6.545,   0.597,   9.215,   2.560,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:297, 288892423068012,   22.492,    5.000, 3900,  12.425, 309.278,  85.911,  10.411, 258.698,  71.861, 55,  0,   0.945,  23.658,   6.572,   0.364,   9.252,   2.570,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:398, 288892646399098,   22.593,    3.000, 3900,  10.362, 310.326,  86.202,   8.165, 259.524,  72.090, 56,  0,   0.976,  23.757,   6.599,   0.501,   9.303,   2.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:501, 288892874242058,   22.696,    2.000, 3900,   9.097, 311.265,  86.462,   7.086, 260.255,  72.293, 55,  0,   0.922,  23.852,   6.626,   0.341,   9.338,   2.594,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:42:15:602, 288893096630442,   22.797,    4.000, 3900,  11.095, 312.382,  86.773,   9.240, 261.186,  72.552, 57,  0,   0.954,  23.948,   6.652,   0.368,   9.375,   2.604,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
