System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:14:55:391, 285271500496236,    2.429,    0.000, 4000,   2.646,  24.418,   6.783,   1.434,  20.494,   5.693, 51,  0,   0.586,   1.875,   0.521,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:55:500, 285271741954810,    2.539,    0.000, 4100,   1.644,  24.598,   6.833,   0.474,  20.546,   5.707, 51,  0,   0.580,   1.938,   0.538,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:55:610, 285271983531184,    2.648,    0.000, 4100,   1.539,  24.766,   6.879,   0.358,  20.585,   5.718, 51,  0,   0.579,   2.001,   0.556,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:55:719, 285272225045658,    2.758,    3.000, 3900,   9.101,  25.762,   7.156,   7.772,  21.435,   5.954, 51,  0,   0.673,   2.075,   0.576,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:55:828, 285272466368142,    2.867,    0.000, 3900,   1.951,  25.975,   7.215,   0.732,  21.515,   5.976, 51,  0,   0.594,   2.140,   0.594,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:55:938, 285272708050834,    2.976,    0.000, 4000,   1.826,  26.175,   7.271,   0.627,  21.584,   5.996, 51,  0,   0.582,   2.204,   0.612,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:047, 285272949466548,    3.086,    0.000, 4000,   1.621,  26.352,   7.320,   0.434,  21.631,   6.009, 51,  0,   0.581,   2.267,   0.630,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:157, 285273190996176,    3.195,    0.000, 3900,   1.612,  26.528,   7.369,   0.436,  21.679,   6.022, 51,  0,   0.578,   2.330,   0.647,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:266, 285273432449914,    3.304,    0.000, 4000,   1.694,  26.714,   7.420,   0.512,  21.735,   6.037, 51,  0,   0.580,   2.394,   0.665,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:375, 285273674079140,    3.414,    0.000, 4000,   2.156,  26.949,   7.486,   0.967,  21.841,   6.067, 50,  0,   0.585,   2.458,   0.683,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:500, 285273948824274,    3.538,    4.000, 3900,   8.281,  27.980,   7.772,   5.352,  22.507,   6.252, 62,  0,   0.586,   2.531,   0.703,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:657, 285274294994612,    3.695,    2.000, 3900,   9.285,  29.436,   8.177,   5.643,  23.391,   6.498, 52,  0,   0.581,   2.622,   0.728,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:797, 285274605412686,    3.836,    0.000, 4100,   6.847,  30.398,   8.444,   3.662,  23.906,   6.641, 51,  0,   0.622,   2.709,   0.753,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:56:907, 285274846957934,    3.945,    0.000, 4000,   1.465,  30.558,   8.488,   0.294,  23.938,   6.650, 51,  0,   0.575,   2.772,   0.770,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:016, 285275089307272,    4.055,    0.000, 4000,   1.600,  30.734,   8.537,   0.425,  23.985,   6.663, 51,  0,   0.577,   2.836,   0.788,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:118, 285275312722516,    4.156,    0.000, 4100,   1.471,  30.883,   8.579,   0.293,  24.015,   6.671, 50,  0,   0.576,   2.894,   0.804,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:227, 285275553996224,    4.265,    0.000, 3900,   1.414,  31.037,   8.621,   0.251,  24.042,   6.678, 51,  0,   0.573,   2.956,   0.821,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:336, 285275795449130,    4.375,    0.000, 4000,   1.610,  31.213,   8.670,   0.422,  24.088,   6.691, 50,  0,   0.581,   3.020,   0.839,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:446, 285276037001972,    4.484,    0.000, 3900,   1.822,  31.413,   8.726,   0.646,  24.159,   6.711, 50,  0,   0.581,   3.084,   0.857,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:555, 285276278050443,    4.593,    0.000, 4000,   1.567,  31.584,   8.773,   0.386,  24.201,   6.723, 51,  0,   0.576,   3.146,   0.874,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:664, 285276519134292,    4.702,    0.000, 4000,   1.417,  31.738,   8.816,   0.240,  24.227,   6.730, 50,  0,   0.573,   3.209,   0.891,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:773, 285276760629594,    4.812,    0.000, 4100,   1.530,  31.906,   8.863,   0.357,  24.266,   6.741, 50,  0,   0.576,   3.272,   0.909,   0.000,   0.300,   0.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:882, 285277000964903,    4.921,   11.000, 3900,  24.157,  34.535,   9.593,  22.546,  26.720,   7.422, 63,  0,   0.862,   3.366,   0.935,   0.110,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:57:992, 285277242475976,    5.030,   13.000, 3900,  28.916,  37.698,  10.472,  27.243,  29.700,   8.250, 74,  0,   0.950,   3.470,   0.964,   0.000,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:117, 285277518610728,    5.155,   14.000, 4000,  29.175,  41.347,  11.485,  27.481,  33.137,   9.205, 75,  0,   0.977,   3.592,   0.998,   0.000,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:242, 285277794523014,    5.280,   21.000, 3900,  40.513,  46.409,  12.891,  34.226,  37.414,  10.393, 78,  0,   1.208,   3.743,   1.040,   0.000,   0.312,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:382, 285278104981380,    5.421,   27.000, 3900,  49.528,  53.373,  14.826,  40.276,  43.077,  11.966, 73,  0,   1.079,   3.895,   1.082,   0.257,   0.348,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:523, 285278416519554,    5.562,    4.000, 3900,  15.332,  55.536,  15.427,  11.644,  44.720,  12.422, 56,  0,   0.653,   3.987,   1.107,   0.000,   0.348,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:633, 285278658038774,    5.671,    0.000, 4100,   1.676,  55.720,  15.478,   0.417,  44.765,  12.435, 53,  0,   0.613,   4.054,   1.126,   0.000,   0.348,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:742, 285278898396265,    5.780,   11.000, 3900,  25.590,  58.505,  16.252,  24.112,  47.390,  13.164, 70,  0,   0.972,   4.160,   1.155,   0.022,   0.350,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:851, 285279139893438,    5.889,   34.000, 3300,  48.334,  63.792,  17.720,  45.729,  52.392,  14.553, 73,  0,   1.584,   4.333,   1.204,   0.533,   0.409,   0.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:58:960, 285279381430212,    5.999,   37.000, 3700,  55.390,  69.851,  19.403,  50.588,  57.926,  16.090, 83,  0,   1.626,   4.511,   1.253,   2.993,   0.736,   0.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:076, 285279637210499,    6.114,   25.000, 3900,  48.364,  75.454,  20.959,  42.088,  62.801,  17.445, 81,  0,   1.188,   4.648,   1.291,   4.354,   1.240,   0.345,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:216, 285279945148630,    6.254,   18.000, 3700,  40.090,  81.045,  22.512,  33.910,  67.530,  18.758, 85,  0,   0.839,   4.765,   1.324,   4.578,   1.879,   0.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:338, 285280215628242,    6.376,   19.000, 3900,  38.504,  85.761,  23.823,  35.665,  71.899,  19.972, 80,  0,   0.976,   4.885,   1.357,   0.948,   1.995,   0.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:491, 285280553217311,    6.529,   41.000, 3900,  48.690,  93.206,  25.890,  45.925,  78.921,  21.923, 79,  0,   1.645,   5.136,   1.427,   0.733,   2.107,   0.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:607, 285280809402211,    6.645,   17.000, 3700,  34.204,  97.174,  26.993,  32.385,  82.679,  22.966, 68,  0,   1.157,   5.271,   1.464,   0.000,   2.107,   0.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:723, 285281065463794,    6.761,   15.000, 3400,  22.707,  99.807,  27.724,  20.914,  85.104,  23.640, 66,  0,   1.120,   5.401,   1.500,   0.000,   2.107,   0.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:839, 285281321160289,    6.877,   30.000, 3000,  27.789, 103.026,  28.618,  26.000,  88.115,  24.476, 66,  0,   1.359,   5.558,   1.544,   0.121,   2.121,   0.589,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:14:59:977, 285281625968641,    7.015,   41.000, 2700,  23.816, 106.313,  29.531,  21.128,  91.031,  25.287, 61,  0,   1.498,   5.765,   1.601,   0.637,   2.209,   0.614,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:093, 285281881975600,    7.131,   37.000, 2500,  20.548, 108.696,  30.193,  18.419,  93.167,  25.880, 61,  0,   1.381,   5.925,   1.646,   0.443,   2.260,   0.628,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:230, 285282183894782,    7.268,   50.000, 2300,  19.532, 111.367,  30.935,  16.882,  95.475,  26.521, 58,  0,   1.667,   6.153,   1.709,   0.641,   2.348,   0.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:336, 285282417953799,    7.374,   19.000, 2300,  12.159, 112.656,  31.293,  10.025,  96.538,  26.816, 58,  0,   1.125,   6.272,   1.742,   0.308,   2.381,   0.661,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:474, 285282722688662,    7.512,   21.000, 2400,  12.591, 114.393,  31.776,  10.512,  97.989,  27.219, 58,  0,   1.183,   6.435,   1.788,   0.294,   2.421,   0.673,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:644, 285283098059958,    7.682,   28.000, 2400,  14.916, 116.929,  32.480,  12.636, 100.137,  27.816, 59,  0,   1.200,   6.639,   1.844,   0.488,   2.504,   0.696,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:768, 285283372746094,    7.806,   15.000, 2500,  11.041, 118.302,  32.862,   8.955, 101.251,  28.125, 57,  0,   1.058,   6.771,   1.881,   0.252,   2.536,   0.704,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:891, 285283644233414,    7.929,   27.000, 2500,  14.882, 120.132,  33.370,  12.516, 102.790,  28.553, 56,  0,   1.349,   6.937,   1.927,   0.526,   2.600,   0.722,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:00:996, 285283876771286,    8.035,   22.000, 2500,  13.631, 121.568,  33.769,  10.953, 103.944,  28.873, 57,  0,   1.329,   7.077,   1.966,   0.885,   2.694,   0.748,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:117, 285284144024528,    8.156,   47.000, 2400,  19.615, 123.942,  34.428,  17.187, 106.024,  29.451, 58,  0,   1.596,   7.270,   2.019,   0.491,   2.753,   0.765,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:240, 285284415451333,    8.279,   34.000, 2300,  16.617, 125.985,  34.996,  13.862, 107.728,  29.924, 58,  0,   1.552,   7.461,   2.072,   0.820,   2.854,   0.793,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:365, 285284691503891,    8.404,   38.000, 2300,  16.265, 128.018,  35.561,  13.506, 109.417,  30.393, 58,  0,   1.479,   7.646,   2.124,   0.868,   2.962,   0.823,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:492, 285284972031190,    8.531,   28.000, 2200,  14.953, 129.918,  36.088,  12.782, 111.040,  30.845, 57,  0,   1.357,   7.818,   2.172,   0.307,   3.001,   0.834,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:663, 285285349633200,    8.702,   55.000, 2000,  18.751, 133.125,  36.979,  13.831, 113.406,  31.502, 57,  0,   1.871,   8.138,   2.260,   2.932,   3.503,   0.973,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:787, 285285623417600,    8.826,   29.000, 2000,  15.615, 135.061,  37.517,   9.450, 114.578,  31.827, 56,  0,   1.801,   8.361,   2.323,   4.067,   4.007,   1.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:01:895, 285285861857856,    8.934,   17.000, 2000,  12.365, 136.396,  37.888,   6.656, 115.296,  32.027, 55,  0,   1.611,   8.535,   2.371,   3.763,   4.413,   1.226,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:003, 285286098820242,    9.041,   14.000, 2400,   9.625, 137.429,  38.175,   5.815, 115.920,  32.200, 54,  0,   1.329,   8.678,   2.410,   2.034,   4.632,   1.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:111, 285286339085001,    9.150,   14.000, 2400,  10.445, 138.566,  38.490,   7.011, 116.683,  32.412, 55,  0,   1.305,   8.820,   2.450,   1.679,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:220, 285286578907328,    9.258,   12.000, 2500,   9.288, 139.574,  38.771,   6.345, 117.372,  32.603, 54,  0,   1.243,   8.955,   2.487,   1.162,   4.940,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:329, 285286818628260,    9.367,    8.000, 2700,   8.802, 140.530,  39.036,   5.808, 118.003,  32.779, 53,  0,   1.147,   9.079,   2.522,   1.255,   5.077,   1.410,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:437, 285287058700531,    9.476,   10.000, 2900,   9.394, 141.552,  39.320,   6.706, 118.732,  32.981, 54,  0,   1.195,   9.209,   2.558,   1.046,   5.190,   1.442,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:547, 285287300626441,    9.585,   15.000, 3000,  12.964, 142.972,  39.714,  10.329, 119.864,  33.296, 54,  0,   1.178,   9.338,   2.594,   0.747,   5.272,   1.465,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:655, 285287539437444,    9.693,    7.000, 3200,   9.156, 143.962,  39.990,   7.189, 120.642,  33.512, 55,  0,   0.964,   9.442,   2.623,   0.330,   5.308,   1.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:762, 285287776550993,    9.801,    8.000, 3300,  12.152, 145.267,  40.352,  10.427, 121.761,  33.823, 56,  0,   0.983,   9.548,   2.652,   0.027,   5.311,   1.475,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:872, 285288019397561,    9.911,    4.000, 3600,   7.828, 146.128,  40.591,   6.373, 122.462,  34.017, 59,  0,   0.810,   9.637,   2.677,   0.012,   5.312,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:02:981, 285288259098860,   10.019,    2.000, 3900,   6.715, 146.857,  40.794,   5.080, 123.014,  34.170, 53,  0,   0.805,   9.724,   2.701,   0.000,   5.312,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:092, 285288503406630,   10.130,    5.000, 3900,   9.678, 147.928,  41.091,   8.221, 123.923,  34.423, 72,  0,   0.768,   9.809,   2.725,   0.000,   5.312,   1.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:217, 285288779295264,   10.255,   35.000, 3100,  37.362, 152.596,  42.388,  33.075, 128.056,  35.571, 64,  0,   1.819,  10.037,   2.788,   2.235,   5.591,   1.553,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:370, 285289117168674,   10.408,   32.000, 2700,  22.453, 156.032,  43.342,  17.725, 130.768,  36.325, 59,  0,   1.911,  10.329,   2.869,   2.686,   6.002,   1.667,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:489, 285289380362934,   10.527,   36.000, 2400,  21.623, 158.610,  44.058,  16.270, 132.708,  36.863, 59,  0,   2.082,  10.577,   2.938,   2.482,   6.298,   1.750,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:642, 285289717692620,   10.680,   25.000, 2400,  12.303, 160.489,  44.580,   9.726, 134.194,  37.276, 56,  0,   1.332,  10.781,   2.995,   0.635,   6.395,   1.776,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:744, 285289943658120,   10.782,   15.000, 2600,  10.639, 161.578,  44.883,   8.740, 135.088,  37.524, 56,  0,   1.021,  10.885,   3.024,   0.199,   6.416,   1.782,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:845, 285290166689511,   10.883,   24.000, 2600,  14.742, 163.067,  45.296,  12.951, 136.396,  37.888, 57,  0,   1.212,  11.008,   3.058,   0.041,   6.420,   1.783,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:03:948, 285290394014629,   10.986,   29.000, 2600,  16.568, 164.773,  45.770,  14.599, 137.899,  38.305, 58,  0,   1.427,  11.154,   3.098,   0.069,   6.427,   1.785,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:050, 285290620394172,   11.089,   16.000, 2600,  12.290, 166.033,  46.120,  10.301, 138.955,  38.599, 55,  0,   1.161,  11.273,   3.132,   0.143,   6.442,   1.789,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:152, 285290845482738,   11.191,   11.000, 2800,  10.157, 167.068,  46.408,   8.495, 139.821,  38.839, 54,  0,   0.886,  11.364,   3.157,   0.012,   6.443,   1.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:254, 285291068985730,   11.292,    1.000, 3200,   3.943, 167.467,  46.519,   2.399, 140.064,  38.907, 53,  0,   0.859,  11.451,   3.181,   0.016,   6.444,   1.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:354, 285291291286912,   11.393,    1.000, 3600,   4.067, 167.877,  46.632,   2.437, 140.310,  38.975, 53,  0,   0.844,  11.536,   3.204,   0.012,   6.446,   1.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:456, 285291515879498,   11.494,    1.000, 3900,   6.219, 168.510,  46.808,   4.547, 140.772,  39.103, 54,  0,   0.836,  11.621,   3.228,   0.024,   6.448,   1.791,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:559, 285291742419574,   11.597,    1.000, 4000,   6.075, 169.133,  46.981,   4.524, 141.236,  39.232, 55,  0,   0.826,  11.706,   3.252,   0.011,   6.449,   1.791,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:659, 285291964657554,   11.698,    1.000, 4000,   6.828, 169.820,  47.172,   5.163, 141.756,  39.377, 54,  0,   0.872,  11.793,   3.276,   0.012,   6.450,   1.792,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:761, 285292188559012,   11.799,    1.000, 4000,   5.058, 170.333,  47.315,   3.468, 142.108,  39.474, 53,  0,   0.834,  11.878,   3.299,   0.010,   6.451,   1.792,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:15:04:864, 285292415909752,   11.902,    1.000, 3900,   5.477, 170.897,  47.471,   3.819, 142.501,  39.584, 54,  0,   0.824,  11.963,   3.323,   0.171,   6.469,   1.797,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
