System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:43:18:790, 296981438071514,    0.110,   10.000, 3900,  23.337,   2.566,   0.713,  21.278,   2.340,   0.650, 70,  0,   0.878,   0.096,   0.027,   0.293,   0.032,   0.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:18:899, 296981679540708,    0.219,    8.000, 4000,  21.653,   4.934,   1.371,  20.066,   4.534,   1.259, 70,  0,   0.709,   0.174,   0.048,   0.000,   0.032,   0.009,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:009, 296981921214911,    0.329,    9.000, 3900,  25.395,   7.714,   2.143,  23.546,   7.111,   1.975, 66,  0,   0.791,   0.261,   0.072,   0.120,   0.045,   0.013,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:118, 296982162558634,    0.438,   18.000, 3900,  31.021,  11.104,   3.085,  29.388,  10.323,   2.868, 68,  0,   0.994,   0.369,   0.103,   0.090,   0.055,   0.015,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:228, 296982404156637,    0.547,   13.000, 3900,  29.486,  14.331,   3.981,  27.333,  13.314,   3.698, 61,  0,   0.974,   0.476,   0.132,   0.098,   0.066,   0.018,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:353, 296982680196202,    0.673,   10.000, 3900,  23.852,  17.313,   4.809,  21.811,  16.041,   4.456, 65,  0,   0.994,   0.600,   0.167,   0.289,   0.102,   0.028,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:462, 296982921612621,    0.782,    9.000, 3900,  20.883,  19.596,   5.443,  18.985,  18.117,   5.032, 67,  0,   0.933,   0.702,   0.195,   0.231,   0.127,   0.035,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:587, 296983197970939,    0.907,    9.000, 3900,  21.140,  22.242,   6.178,  19.069,  20.503,   5.695, 57,  0,   0.892,   0.814,   0.226,   0.337,   0.170,   0.047,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:697, 296983440325092,    1.017,    2.000, 3900,   8.330,  23.156,   6.432,   6.354,  21.201,   5.889, 54,  0,   0.805,   0.902,   0.251,   0.453,   0.219,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:806, 296983681069150,    1.126,    1.000, 3900,   5.807,  23.789,   6.608,   4.263,  21.666,   6.018, 53,  0,   0.766,   0.986,   0.274,   0.081,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:19:915, 296983922411956,    1.235,    2.000, 4000,   8.657,  24.735,   6.871,   6.897,  22.419,   6.228, 53,  0,   0.817,   1.075,   0.299,   0.000,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:025, 296984164081785,    1.345,    2.000, 4000,   8.946,  25.715,   7.143,   7.384,  23.228,   6.452, 54,  0,   0.798,   1.162,   0.323,   0.000,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:134, 296984405023462,    1.454,    6.000, 3900,  16.114,  27.473,   7.631,  14.166,  24.773,   6.882, 55,  0,   0.801,   1.250,   0.347,   0.318,   0.263,   0.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:243, 296984646975036,    1.563,    1.000, 3900,   8.638,  28.420,   7.894,   6.811,  25.520,   7.089, 53,  0,   0.673,   1.324,   0.368,   0.177,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:354, 296984891185220,    1.674,    2.000, 3900,   9.398,  29.459,   8.183,   7.646,  26.366,   7.324, 55,  0,   1.073,   1.442,   0.401,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:463, 296985131738071,    1.783,    1.000, 4000,   7.071,  30.229,   8.397,   5.535,  26.969,   7.491, 53,  0,   0.659,   1.514,   0.421,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:573, 296985374115356,    1.893,    2.000, 3900,   8.091,  31.118,   8.644,   6.384,  27.669,   7.686, 54,  0,   1.037,   1.628,   0.452,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:682, 296985614895617,    2.002,    2.000, 4000,   8.546,  32.049,   8.903,   6.808,  28.412,   7.892, 54,  0,   1.000,   1.737,   0.482,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:791, 296985857105432,    2.111,    1.000, 4000,   6.810,  32.797,   9.110,   5.160,  28.978,   8.049, 53,  0,   0.944,   1.840,   0.511,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:20:901, 296986098252342,    2.221,    1.000, 4000,   7.195,  33.582,   9.328,   5.549,  29.584,   8.218, 53,  0,   0.975,   1.947,   0.541,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:010, 296986339545171,    2.330,    1.000, 4100,   7.770,  34.431,   9.564,   6.088,  30.249,   8.402, 54,  0,   0.993,   2.055,   0.571,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:119, 296986580874214,    2.439,    2.000, 4000,   8.265,  35.335,   9.815,   6.571,  30.967,   8.602, 53,  0,   1.002,   2.165,   0.601,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:229, 296986822754166,    2.549,    1.000, 3900,   7.500,  36.156,  10.043,   5.877,  31.611,   8.781, 53,  0,   0.820,   2.255,   0.626,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:338, 296987064231768,    2.658,    1.000, 4000,   7.552,  36.982,  10.273,   5.927,  32.259,   8.961, 53,  0,   0.895,   2.353,   0.653,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:447, 296987305720334,    2.767,    1.000, 4000,   7.208,  37.771,  10.492,   5.635,  32.875,   9.132, 53,  0,   0.833,   2.444,   0.679,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:557, 296987546913080,    2.877,    5.000, 3900,  13.538,  39.249,  10.903,  11.942,  34.180,   9.494, 66,  0,   0.746,   2.525,   0.701,   0.000,   0.282,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:729, 296987926381027,    3.048,    9.000, 3900,  18.916,  42.500,  11.806,  17.230,  37.141,  10.317, 64,  0,   0.916,   2.683,   0.745,   0.133,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:838, 296988168932688,    3.158,    2.000, 4000,   8.409,  43.424,  12.062,   6.842,  37.893,  10.526, 52,  0,   0.683,   2.758,   0.766,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:21:948, 296988410738720,    3.268,    0.000, 4000,   1.569,  43.596,  12.110,   0.395,  37.936,  10.538, 51,  0,   0.581,   2.821,   0.784,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:057, 296988652038798,    3.377,    0.000, 4000,   1.605,  43.771,  12.159,   0.404,  37.980,  10.550, 51,  0,   0.579,   2.885,   0.801,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:167, 296988893504960,    3.487,    0.000, 4100,   1.684,  43.956,  12.210,   0.494,  38.034,  10.565, 51,  0,   0.584,   2.948,   0.819,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:275, 296989133724973,    3.595,    8.000, 3900,  15.072,  45.595,  12.665,  13.787,  39.534,  10.982, 61,  0,   0.767,   3.032,   0.842,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:385, 296989375296850,    3.705,   20.000, 3900,  31.124,  49.000,  13.611,  29.719,  42.786,  11.885, 67,  0,   1.045,   3.146,   0.874,   0.000,   0.305,   0.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:539, 296989716820694,    3.859,   74.000, 3900,  58.321,  58.021,  16.117,  55.787,  51.415,  14.282, 74,  0,   1.941,   3.446,   0.957,   0.437,   0.373,   0.103,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:681, 296990029614324,    4.001,   39.000, 3800,  53.020,  65.532,  18.203,  48.824,  58.331,  16.203, 76,  0,   1.846,   3.708,   1.030,   1.907,   0.643,   0.179,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:794, 296990279806961,    4.114,   36.000, 3900,  52.007,  71.425,  19.840,  47.430,  63.706,  17.696, 77,  0,   1.910,   3.924,   1.090,   2.733,   0.952,   0.265,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:22:903, 296990518423710,    4.222,   23.000, 3900,  39.434,  75.687,  21.024,  36.930,  67.697,  18.805, 77,  0,   1.150,   4.049,   1.125,   0.528,   1.009,   0.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:012, 296990759115614,    4.331,   21.000, 3900,  33.982,  79.391,  22.053,  31.559,  71.137,  19.760, 79,  0,   1.207,   4.180,   1.161,   0.563,   1.071,   0.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:119, 296990997529290,    4.439,   18.000, 3900,  33.567,  83.016,  23.060,  31.230,  74.509,  20.697, 70,  0,   1.182,   4.308,   1.197,   0.608,   1.136,   0.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:229, 296991240416470,    4.549,   35.000, 3900,  51.522,  88.683,  24.634,  49.253,  79.927,  22.202, 81,  0,   1.653,   4.490,   1.247,   0.346,   1.174,   0.326,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:356, 296991518691414,    4.675,   28.000, 3900,  44.085,  94.239,  26.178,  41.532,  85.161,  23.656, 80,  0,   1.507,   4.680,   1.300,   0.524,   1.241,   0.345,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:465, 296991761406328,    4.785,   33.000, 3900,  45.864,  99.281,  27.578,  43.971,  89.995,  24.999, 81,  0,   1.365,   4.830,   1.342,   0.153,   1.257,   0.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:592, 296992041834228,    4.912,   34.000, 3900,  49.407, 105.556,  29.321,  47.011,  95.965,  26.657, 81,  0,   1.723,   5.049,   1.402,   0.376,   1.305,   0.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:701, 296992282455367,    5.021,   34.000, 3900,  49.982, 111.003,  30.834,  47.790, 101.173,  28.104, 76,  0,   1.775,   5.242,   1.456,   0.123,   1.319,   0.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:828, 296992560852276,    5.147,   27.000, 3900,  45.710, 116.766,  32.435,  42.812, 106.571,  29.603, 79,  0,   1.619,   5.446,   1.513,   0.855,   1.426,   0.396,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:23:939, 296992808009411,    5.259,   16.000, 3900,  32.500, 120.404,  33.446,  29.794, 109.906,  30.530, 70,  0,   1.304,   5.592,   1.553,   0.853,   1.522,   0.423,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:049, 296993050927720,    5.369,   31.000, 3700,  46.493, 125.519,  34.866,  43.956, 114.742,  31.873, 81,  0,   1.745,   5.784,   1.607,   0.698,   1.599,   0.444,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:177, 296993333578624,    5.497,   27.000, 3900,  39.608, 130.589,  36.275,  36.720, 119.443,  33.179, 73,  0,   1.471,   5.972,   1.659,   0.784,   1.699,   0.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:287, 296993576382946,    5.607,   30.000, 3900,  43.931, 135.420,  37.617,  41.041, 123.956,  34.432, 75,  0,   1.763,   6.166,   1.713,   0.996,   1.809,   0.502,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:398, 296993819381651,    5.717,    9.000, 3900,  19.750, 137.594,  38.220,  17.257, 125.855,  34.960, 61,  0,   1.209,   6.299,   1.750,   0.653,   1.880,   0.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:508, 296994063547188,    5.828,    9.000, 3900,  18.956, 139.690,  38.803,  16.473, 127.677,  35.466, 68,  0,   1.232,   6.436,   1.788,   0.615,   1.948,   0.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:616, 296994302505498,    5.936,   13.000, 3900,  25.825, 142.485,  39.579,  23.300, 130.198,  36.166, 64,  0,   1.324,   6.579,   1.827,   0.740,   2.029,   0.563,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:726, 296994544194296,    6.046,   13.000, 3900,  24.837, 145.203,  40.334,  22.481, 132.659,  36.850, 71,  0,   1.177,   6.708,   1.863,   0.511,   2.084,   0.579,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:884, 296994894480514,    6.204,   14.000, 3900,  26.328, 149.380,  41.494,  24.093, 136.481,  37.911, 63,  0,   0.991,   6.865,   1.907,   0.622,   2.183,   0.606,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:24:994, 296995135948224,    6.314,   13.000, 3600,  24.229, 152.030,  42.230,  21.787, 138.864,  38.573, 65,  0,   1.073,   6.982,   1.940,   0.453,   2.233,   0.620,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:105, 296995382510430,    6.425,   20.000, 3300,  24.471, 154.762,  42.990,  22.059, 141.327,  39.258, 60,  0,   1.165,   7.112,   1.976,   0.612,   2.301,   0.639,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:216, 296995627309940,    6.536,    3.000, 3500,   8.461, 155.700,  43.250,   6.396, 142.036,  39.455, 56,  0,   0.933,   7.216,   2.004,   0.450,   2.351,   0.653,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:326, 296995870143064,    6.646,   22.000, 3200,  23.881, 158.327,  43.980,  21.779, 144.432,  40.120, 58,  0,   1.236,   7.352,   2.042,   0.312,   2.385,   0.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:437, 296996115312710,    6.757,    9.000, 3300,  11.982, 159.657,  44.349,  10.030, 145.545,  40.429, 56,  0,   1.004,   7.463,   2.073,   0.368,   2.426,   0.674,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:547, 296996356897794,    6.867,   12.000, 3200,  17.492, 161.571,  44.881,  15.352, 147.225,  40.896, 60,  0,   0.994,   7.572,   2.103,   0.310,   2.460,   0.683,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:673, 296996634589396,    6.992,   16.000, 3100,  16.334, 163.625,  45.451,  14.176, 149.008,  41.391, 56,  0,   1.076,   7.707,   2.141,   0.408,   2.511,   0.698,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:780, 296996872693125,    7.100,    5.000, 3300,   9.341, 164.633,  45.731,   7.262, 149.791,  41.609, 55,  0,   1.004,   7.816,   2.171,   0.394,   2.554,   0.709,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:25:896, 296997127474922,    7.216,    5.000, 3500,   9.131, 165.686,  46.024,   7.203, 150.622,  41.839, 55,  0,   0.986,   7.929,   2.203,   0.317,   2.590,   0.720,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:007, 296997372438586,    7.327,    9.000, 3500,  16.428, 167.509,  46.530,  14.330, 152.212,  42.281, 69,  0,   0.997,   8.040,   2.233,   0.365,   2.631,   0.731,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:110, 296997601566456,    7.430,   10.000, 3400,  16.232, 169.193,  46.998,  14.211, 153.686,  42.691, 61,  0,   0.976,   8.141,   2.261,   0.327,   2.665,   0.740,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:220, 296997844155288,    7.540,   28.000, 3100,  24.881, 171.927,  47.757,  22.985, 156.212,  43.392, 62,  0,   1.419,   8.297,   2.305,   0.304,   2.698,   0.750,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:328, 296998081815107,    7.648,   21.000, 3000,  19.918, 174.071,  48.353,  16.470, 157.984,  43.885, 61,  0,   1.432,   8.451,   2.348,   1.341,   2.843,   0.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:433, 296998314613757,    7.753,   36.000, 2700,  22.424, 176.435,  49.010,  18.872, 159.974,  44.437, 61,  0,   1.777,   8.639,   2.400,   1.461,   2.997,   0.832,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:548, 296998568547646,    7.868,   25.000, 2600,  16.742, 178.360,  49.545,  13.488, 161.525,  44.868, 56,  0,   1.533,   8.815,   2.449,   1.431,   3.161,   0.878,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:651, 296998794595986,    7.971,   21.000, 2600,  14.103, 179.804,  49.946,  11.165, 162.668,  45.186, 56,  0,   1.376,   8.956,   2.488,   1.016,   3.265,   0.907,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:755, 296999023810488,    8.074,   12.000, 2800,  10.125, 180.855,  50.238,   7.621, 163.460,  45.405, 54,  0,   1.177,   9.078,   2.522,   0.729,   3.341,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:857, 296999250417590,    8.177,    4.000, 3100,   6.627, 181.536,  50.427,   4.415, 163.913,  45.531, 54,  0,   1.066,   9.188,   2.552,   0.486,   3.391,   0.942,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:26:958, 296999472621544,    8.278,    4.000, 3200,   7.544, 182.295,  50.637,   5.321, 164.448,  45.680, 55,  0,   1.055,   9.294,   2.582,   0.526,   3.444,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:059, 296999695143642,    8.379,    3.000, 3400,   7.695, 183.070,  50.853,   5.557, 165.008,  45.836, 54,  0,   1.058,   9.400,   2.611,   0.445,   3.489,   0.969,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:161, 296999921180598,    8.481,   17.000, 3400,  17.285, 184.840,  51.344,  15.062, 166.550,  46.264, 64,  0,   1.231,   9.526,   2.646,   0.481,   3.538,   0.983,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:293, 297000212183464,    8.613,   32.000, 2900,  22.533, 187.809,  52.169,  20.344, 169.231,  47.009, 56,  0,   1.424,   9.714,   2.698,   0.296,   3.577,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:396, 297000439134990,    8.715,    1.000, 3300,   4.496, 188.272,  52.298,   2.665, 169.505,  47.085, 55,  0,   0.881,   9.805,   2.723,   0.245,   3.602,   1.001,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:498, 297000665763842,    8.818,    3.000, 3600,   7.133, 189.004,  52.501,   5.263, 170.045,  47.235, 55,  0,   0.935,   9.900,   2.750,   0.242,   3.627,   1.007,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:600, 297000889436884,    8.919,    5.000, 3800,  10.395, 190.057,  52.794,   8.852, 170.942,  47.484, 58,  0,   0.977,   9.999,   2.778,   0.156,   3.643,   1.012,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:703, 297001118236264,    9.023,    7.000, 3800,  15.509, 191.664,  53.240,  12.037, 172.189,  47.830, 57,  0,   1.160,  10.120,   2.811,   1.445,   3.792,   1.053,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:804, 297001341794098,    9.124,    3.000, 3900,   9.481, 192.624,  53.507,   6.862, 172.884,  48.023, 55,  0,   1.100,  10.231,   2.842,   0.913,   3.885,   1.079,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:27:905, 297001564211558,    9.225,    4.000, 3900,  11.897, 193.822,  53.839,   9.171, 173.808,  48.280, 56,  0,   1.103,  10.342,   2.873,   1.020,   3.988,   1.108,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:006, 297001787552528,    9.326,    3.000, 3900,   9.945, 194.828,  54.119,   7.359, 174.552,  48.487, 55,  0,   1.089,  10.452,   2.903,   0.877,   4.076,   1.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:107, 297002010232914,    9.427,    3.000, 3900,   9.219, 195.758,  54.377,   6.681, 175.226,  48.674, 56,  0,   1.085,  10.562,   2.934,   0.854,   4.162,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:208, 297002233426678,    9.528,    6.000, 3800,  13.913, 197.164,  54.768,  11.204, 176.359,  48.988, 58,  0,   1.118,  10.675,   2.965,   0.978,   4.261,   1.184,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:309, 297002456731307,    9.629,   14.000, 3800,  27.044, 199.899,  55.528,  25.221, 178.909,  49.697, 65,  0,   1.164,  10.792,   2.998,   0.253,   4.287,   1.191,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:414, 297002687249845,    9.734,   21.000, 3500,  29.941, 203.025,  56.396,  27.845, 181.816,  50.505, 69,  0,   1.426,  10.941,   3.039,   0.304,   4.319,   1.200,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:517, 297002914774288,    9.837,   17.000, 3300,  20.282, 205.115,  56.976,  17.977, 183.669,  51.019, 59,  0,   1.297,  11.075,   3.076,   0.511,   4.371,   1.214,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:621, 297003144283028,    9.941,   57.000, 2800,  28.498, 208.077,  57.799,  25.534, 186.323,  51.756, 62,  0,   1.991,  11.282,   3.134,   0.790,   4.454,   1.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:723, 297003369456916,   10.043,   51.000, 2400,  23.277, 210.451,  58.459,  21.052, 188.470,  52.353, 61,  0,   1.860,  11.472,   3.187,   0.188,   4.473,   1.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:853, 297003656470027,   10.173,   40.000, 2300,  18.195, 212.816,  59.116,  16.162, 190.571,  52.936, 60,  0,   1.644,  11.685,   3.246,   0.069,   4.482,   1.245,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:28:980, 297003938694432,   10.300,   27.000, 2300,  12.788, 214.451,  59.570,  10.700, 191.938,  53.316, 56,  0,   1.293,  11.850,   3.292,   0.237,   4.512,   1.253,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:084, 297004167817098,   10.404,   23.000, 2400,  12.705, 215.769,  59.936,  10.427, 193.020,  53.617, 57,  0,   1.375,  11.993,   3.331,   0.356,   4.549,   1.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:192, 297004404609574,   10.511,   20.000, 2500,  12.051, 217.061,  60.295,  10.110, 194.104,  53.918, 56,  0,   1.187,  12.120,   3.367,   0.150,   4.565,   1.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:295, 297004632675022,   10.615,   21.000, 2600,  13.313, 218.437,  60.677,  11.137, 195.255,  54.237, 59,  0,   1.298,  12.254,   3.404,   0.425,   4.609,   1.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:403, 297004871059894,   10.723,   19.000, 2600,  12.823, 219.821,  61.061,  10.860, 196.427,  54.563, 56,  0,   1.255,  12.390,   3.442,   0.115,   4.621,   1.284,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:504, 297005094618538,   10.824,   46.000, 2500,  19.700, 221.816,  61.615,  17.513, 198.200,  55.056, 58,  0,   1.746,  12.567,   3.491,   0.177,   4.639,   1.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:607, 297005322393226,   10.927,   32.000, 2400,  15.314, 223.395,  62.054,  13.322, 199.575,  55.437, 57,  0,   1.506,  12.722,   3.534,   0.067,   4.646,   1.291,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:711, 297005551521280,   11.031,   36.000, 2400,  16.217, 225.078,  62.522,  14.035, 201.031,  55.842, 59,  0,   1.597,  12.888,   3.580,   0.248,   4.672,   1.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:815, 297005780876800,   11.135,   50.000, 2200,  18.703, 227.021,  63.061,  16.454, 202.740,  56.317, 58,  0,   1.763,  13.071,   3.631,   0.235,   4.696,   1.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:29:925, 297006024103896,   11.245,   49.000, 1500,  18.226, 229.029,  63.619,  10.790, 203.929,  56.647, 56,  0,   1.463,  13.232,   3.676,   0.312,   4.731,   1.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:30:141, 297006502081075,   11.461,   28.000, 1400,  17.041, 232.718,  64.644,   9.093, 205.897,  57.194, 55,  0,   1.424,  13.540,   3.761,   0.773,   4.898,   1.361,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:30:601, 297007516411396,   11.921,  121.000, 1400,  14.118, 239.203,  66.445,   7.216, 209.212,  58.115, 54,  0,   1.209,  14.096,   3.915,   0.752,   5.244,   1.457,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:30:739, 297007821803200,   12.059,   59.000, 1500,  10.722, 240.686,  66.857,   8.392, 210.373,  58.437, 54,  0,   1.419,  14.292,   3.970,   0.477,   5.310,   1.475,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:43:30:846, 297008057217965,   12.166,   39.000, 1600,  12.131, 241.980,  67.217,   8.875, 211.319,  58.700, 54,  0,   1.597,  14.462,   4.017,   1.297,   5.448,   1.513,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
