System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:45:13:363, 281336771819474,   22.934,   10.000, 3800,  18.998, 341.158,  94.766,  17.159, 290.299,  80.639, 67,  0,   0.760,  21.721,   6.034,   0.143,   8.004,   2.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:13:467, 281337001395310,   23.038,    9.000, 4000,  18.296, 343.060,  95.294,  16.613, 292.027,  81.119, 70,  0,   0.686,  21.793,   6.054,   0.075,   8.011,   2.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:13:572, 281337233237808,   23.143,    9.000, 3900,  19.646, 345.123,  95.867,  17.956, 293.912,  81.642, 66,  0,   0.686,  21.865,   6.074,   0.069,   8.019,   2.227,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:13:676, 281337462903828,   23.247,    9.000, 4000,  19.987, 347.202,  96.445,  18.229, 295.808,  82.169, 70,  0,   0.700,  21.938,   6.094,   0.095,   8.029,   2.230,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:13:791, 281337716791566,   23.362,    9.000, 4000,  19.348, 349.427,  97.063,  17.695, 297.843,  82.734, 70,  0,   0.688,  22.017,   6.116,   0.075,   8.037,   2.233,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:13:923, 281338008240796,   23.494,    9.000, 3800,  18.952, 351.928,  97.758,  17.178, 300.110,  83.364, 69,  0,   0.689,  22.108,   6.141,   0.060,   8.045,   2.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:033, 281338251116838,   23.604,   10.000, 3700,  18.468, 353.960,  98.322,  16.702, 301.948,  83.874, 67,  0,   0.720,  22.187,   6.163,   0.110,   8.057,   2.238,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:141, 281338489586976,   23.712,    9.000, 3600,  16.077, 355.696,  98.804,  14.441, 303.507,  84.308, 65,  0,   0.687,  22.261,   6.184,   0.042,   8.062,   2.239,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:247, 281338723650836,   23.818,   10.000, 3600,  15.800, 357.371,  99.270,  14.014, 304.993,  84.720, 66,  0,   0.710,  22.336,   6.205,   0.093,   8.072,   2.242,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:351, 281338953210174,   23.922,   16.000, 3500,  17.861, 359.228,  99.786,  15.783, 306.634,  85.176, 64,  0,   0.868,  22.427,   6.230,   0.224,   8.095,   2.249,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:536, 281339361681928,   24.107,   19.000, 2900,  23.709, 363.614, 101.004,  14.859, 309.383,  85.940, 59,  0,   0.679,  22.552,   6.264,   0.038,   8.102,   2.251,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:721, 281339770264675,   24.292,   12.000, 2900,  14.359, 366.271, 101.742,   9.374, 311.117,  86.421, 57,  0,   0.724,  22.686,   6.302,   0.089,   8.118,   2.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:825, 281339999904560,   24.396,    9.000, 3100,  10.102, 367.322, 102.034,   8.396, 311.991,  86.664, 55,  0,   0.695,  22.758,   6.322,   0.065,   8.125,   2.257,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:14:955, 281340286926564,   24.526,   11.000, 3200,  11.864, 368.864, 102.462,  10.143, 313.309,  87.030, 61,  0,   0.717,  22.851,   6.348,   0.069,   8.134,   2.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:059, 281340516417001,   24.630,    9.000, 3300,  12.057, 370.117, 102.810,  10.376, 314.388,  87.330, 61,  0,   0.691,  22.923,   6.368,   0.048,   8.139,   2.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:175, 281340772716290,   24.746,   11.000, 3400,  13.798, 371.719, 103.255,  12.130, 315.796,  87.721, 62,  0,   0.748,  23.010,   6.392,   0.075,   8.148,   2.263,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:278, 281341000083226,   24.849,   10.000, 3400,  13.870, 373.147, 103.652,  12.077, 317.039,  88.066, 62,  0,   0.721,  23.084,   6.412,   0.076,   8.156,   2.265,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:382, 281341229766993,   24.953,   10.000, 3500,  13.502, 374.551, 104.042,  11.771, 318.264,  88.407, 62,  0,   0.698,  23.157,   6.432,   0.049,   8.161,   2.267,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:485, 281341457166198,   25.056,    9.000, 3500,  13.683, 375.961, 104.434,  11.999, 319.499,  88.750, 62,  0,   0.673,  23.226,   6.452,   0.046,   8.165,   2.268,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:588, 281341684617586,   25.159,   10.000, 3500,  14.238, 377.427, 104.841,  12.526, 320.790,  89.108, 63,  0,   0.700,  23.298,   6.472,   0.059,   8.171,   2.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:692, 281341914054206,   25.263,   10.000, 3500,  14.371, 378.921, 105.256,  12.754, 322.115,  89.476, 64,  0,   0.702,  23.371,   6.492,   0.062,   8.178,   2.272,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:806, 281342165881992,   25.377,   12.000, 3500,  17.629, 380.931, 105.814,  15.747, 323.911,  89.975, 65,  0,   0.787,  23.461,   6.517,   0.128,   8.192,   2.276,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:15:908, 281342391132786,   25.479,   12.000, 3400,  16.316, 382.596, 106.277,  14.524, 325.393,  90.387, 59,  0,   0.784,  23.541,   6.539,   0.117,   8.204,   2.279,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:014, 281342625223953,   25.585,   10.000, 3400,  13.490, 384.026, 106.674,  11.749, 326.638,  90.733, 62,  0,   0.706,  23.616,   6.560,   0.078,   8.213,   2.281,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:129, 281342878997301,   25.700,   10.000, 3500,  14.433, 385.685, 107.135,  12.746, 328.103,  91.140, 62,  0,   0.712,  23.698,   6.583,   0.059,   8.219,   2.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:232, 281343106573162,   25.803,   10.000, 3500,  14.727, 387.203, 107.556,  12.967, 329.440,  91.511, 64,  0,   0.724,  23.772,   6.603,   0.078,   8.227,   2.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:334, 281343331671466,   25.905,   10.000, 2600,  13.562, 388.585, 107.940,  11.726, 330.635,  91.843, 57,  0,   0.744,  23.848,   6.624,   0.145,   8.242,   2.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:457, 281343603345062,   26.028,   10.000, 2800,   8.577, 389.641, 108.234,   6.742, 331.465,  92.074, 56,  0,   0.710,  23.935,   6.649,   0.159,   8.262,   2.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:558, 281343826298280,   26.129,   10.000, 2900,   9.069, 390.556, 108.488,   7.415, 332.214,  92.282, 56,  0,   0.674,  24.003,   6.668,   0.064,   8.268,   2.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:670, 281344073622294,   26.241,   10.000, 3100,  10.524, 391.735, 108.815,   8.702, 333.188,  92.552, 58,  0,   0.706,  24.083,   6.690,   0.145,   8.284,   2.301,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:773, 281344301048164,   26.344,   10.000, 3200,  11.453, 392.915, 109.143,   9.641, 334.181,  92.828, 59,  0,   0.707,  24.155,   6.710,   0.155,   8.300,   2.306,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:876, 281344528521198,   26.447,   10.000, 3300,  11.881, 394.139, 109.483,  10.143, 335.226,  93.118, 61,  0,   0.694,  24.227,   6.730,   0.125,   8.313,   2.309,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:16:978, 281344753698574,   26.549,    9.000, 3300,  12.692, 395.433, 109.843,  10.896, 336.337,  93.427, 61,  0,   0.693,  24.298,   6.749,   0.126,   8.326,   2.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:090, 281345001002174,   26.661,   10.000, 3400,  13.155, 396.907, 110.252,  11.441, 337.619,  93.783, 62,  0,   0.689,  24.375,   6.771,   0.109,   8.338,   2.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:193, 281345228429420,   26.764,    9.000, 3400,  13.558, 398.303, 110.640,  11.744, 338.828,  94.119, 62,  0,   0.689,  24.446,   6.790,   0.123,   8.351,   2.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:300, 281345464663756,   26.871,   11.000, 3500,  15.211, 399.931, 111.092,  13.303, 340.252,  94.514, 64,  0,   0.774,  24.528,   6.813,   0.229,   8.375,   2.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:405, 281345696544926,   26.976,    9.000, 3500,  14.156, 401.417, 111.505,  12.373, 341.551,  94.875, 64,  0,   0.699,  24.602,   6.834,   0.133,   8.389,   2.330,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:510, 281345928394104,   27.081,   10.000, 3500,  14.466, 402.936, 111.927,  12.679, 342.883,  95.245, 58,  0,   0.700,  24.675,   6.854,   0.132,   8.403,   2.334,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:626, 281346184488234,   27.197,   11.000, 3500,  15.791, 404.768, 112.435,  13.821, 344.486,  95.690, 63,  0,   0.795,  24.768,   6.880,   0.325,   8.441,   2.345,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:743, 281346442823666,   27.314,   10.000, 3500,  14.405, 406.453, 112.904,  12.586, 345.958,  96.099, 63,  0,   0.703,  24.850,   6.903,   0.124,   8.455,   2.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:854, 281346687950088,   27.425,    9.000, 3500,  14.169, 408.026, 113.341,  12.420, 347.337,  96.482, 64,  0,   0.684,  24.926,   6.924,   0.113,   8.468,   2.352,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:17:960, 281346921960758,   27.531,   10.000, 3500,  14.482, 409.561, 113.767,  12.699, 348.683,  96.856, 64,  0,   0.702,  25.000,   6.944,   0.122,   8.481,   2.356,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:063, 281347149424619,   27.634,    9.000, 3600,  15.379, 411.145, 114.207,  13.626, 350.086,  97.246, 64,  0,   0.687,  25.071,   6.964,   0.108,   8.492,   2.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:167, 281347379019576,   27.738,    9.000, 3600,  15.314, 412.738, 114.649,  13.564, 351.497,  97.638, 64,  0,   0.691,  25.143,   6.984,   0.115,   8.504,   2.362,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:271, 281347608692394,   27.842,   10.000, 3500,  16.358, 414.439, 115.122,  14.496, 353.005,  98.057, 62,  0,   0.726,  25.218,   7.005,   0.169,   8.522,   2.367,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:375, 281347838184788,   27.946,   10.000, 3900,  16.072, 416.110, 115.586,  14.272, 354.488,  98.469, 65,  0,   0.758,  25.297,   7.027,   0.214,   8.544,   2.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:482, 281348074552917,   28.053,    9.000, 3900,  17.767, 418.012, 116.114,  16.152, 356.217,  98.949, 65,  0,   0.680,  25.370,   7.047,   0.058,   8.550,   2.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:591, 281348315289120,   28.162,    9.000, 4000,  19.275, 420.113, 116.698,  17.438, 358.118,  99.477, 70,  0,   0.690,  25.445,   7.068,   0.102,   8.561,   2.378,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:723, 281348606562904,   28.294,   10.000, 3900,  19.836, 422.730, 117.425,  18.289, 360.531, 100.148, 70,  0,   0.694,  25.536,   7.093,   0.062,   8.569,   2.380,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:827, 281348836309406,   28.398,   11.000, 3700,  21.972, 425.016, 118.060,  19.837, 362.595, 100.721, 70,  0,   0.824,  25.622,   7.117,   0.226,   8.593,   2.387,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:18:943, 281349092432634,   28.514,   10.000, 3900,  18.104, 427.116, 118.643,  16.397, 364.497, 101.249, 69,  0,   0.725,  25.706,   7.141,   0.079,   8.602,   2.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:047, 281349322099400,   28.618,    9.000, 3800,  17.669, 428.954, 119.154,  15.972, 366.159, 101.711, 67,  0,   0.674,  25.776,   7.160,   0.050,   8.607,   2.391,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:152, 281349553951884,   28.723,    9.000, 3700,  16.680, 430.705, 119.640,  14.968, 367.730, 102.147, 66,  0,   0.689,  25.849,   7.180,   0.067,   8.614,   2.393,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:256, 281349783581786,   28.827,    9.000, 3700,  16.401, 432.411, 120.114,  14.671, 369.256, 102.571, 65,  0,   0.695,  25.921,   7.200,   0.068,   8.622,   2.395,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:360, 281350013215898,   28.931,   10.000, 3600,  15.631, 434.037, 120.566,  13.959, 370.708, 102.974, 65,  0,   0.734,  25.998,   7.222,   0.085,   8.630,   2.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:464, 281350242788938,   29.035,    9.000, 3600,  15.528, 435.651, 121.014,  13.694, 372.132, 103.370, 64,  0,   0.719,  26.072,   7.242,   0.094,   8.640,   2.400,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:567, 281350470253528,   29.138,    9.000, 3600,  15.021, 437.198, 121.444,  13.332, 373.505, 103.751, 64,  0,   0.692,  26.144,   7.262,   0.066,   8.647,   2.402,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:670, 281350697688946,   29.241,   10.000, 3600,  15.439, 438.789, 121.886,  13.728, 374.919, 104.144, 65,  0,   0.702,  26.216,   7.282,   0.063,   8.654,   2.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:775, 281350929495940,   29.346,   10.000, 3500,  15.731, 440.440, 122.345,  13.967, 376.385, 104.551, 64,  0,   0.805,  26.300,   7.306,   0.060,   8.660,   2.406,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:19:907, 281351220950798,   29.478,   10.000, 3500,  14.326, 442.331, 122.870,  12.631, 378.053, 105.015, 63,  0,   0.681,  26.390,   7.331,   0.045,   8.666,   2.407,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:025, 281351481497736,   29.596,   10.000, 3500,  15.026, 444.104, 123.362,  13.322, 379.625, 105.451, 63,  0,   0.702,  26.473,   7.354,   0.068,   8.674,   2.409,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:130, 281351713403644,   29.701,   10.000, 3500,  14.391, 445.616, 123.782,  12.668, 380.955, 105.821, 64,  0,   0.695,  26.546,   7.374,   0.070,   8.681,   2.411,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:233, 281351940758422,   29.804,    9.000, 3600,  15.410, 447.203, 124.223,  13.699, 382.366, 106.213, 64,  0,   0.698,  26.618,   7.394,   0.057,   8.687,   2.413,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:337, 281352170443188,   29.908,   11.000, 3500,  16.520, 448.921, 124.700,  14.640, 383.889, 106.636, 64,  0,   0.836,  26.705,   7.418,   0.167,   8.704,   2.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:443, 281352404447016,   30.014,   10.000, 3500,  15.459, 450.560, 125.155,  13.736, 385.344, 107.040, 63,  0,   0.772,  26.787,   7.441,   0.120,   8.717,   2.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:559, 281352660461782,   30.130,    9.000, 3500,  14.274, 452.215, 125.615,  12.562, 386.801, 107.445, 64,  0,   0.692,  26.867,   7.463,   0.054,   8.723,   2.423,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:692, 281352954155274,   30.263,   10.000, 3500,  15.488, 454.275, 126.187,  13.759, 388.631, 107.953, 61,  0,   0.682,  26.958,   7.488,   0.045,   8.729,   2.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:803, 281353199321282,   30.374,   10.000, 3500,  14.392, 455.873, 126.631,  12.674, 390.038, 108.344, 63,  0,   0.698,  27.035,   7.510,   0.058,   8.736,   2.427,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:20:905, 281353424555484,   30.476,   10.000, 3500,  14.960, 457.399, 127.055,  13.256, 391.391, 108.720, 63,  0,   0.703,  27.107,   7.530,   0.062,   8.742,   2.428,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:009, 281353654092766,   30.580,   10.000, 3500,  14.389, 458.894, 127.471,  12.692, 392.710, 109.086, 63,  0,   0.692,  27.179,   7.550,   0.056,   8.748,   2.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:115, 281353888228144,   30.686,    9.000, 3500,  14.365, 460.418, 127.894,  12.700, 394.057, 109.460, 63,  0,   0.694,  27.253,   7.570,   0.050,   8.753,   2.431,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:218, 281354115645848,   30.789,   10.000, 3500,  15.079, 461.971, 128.325,  13.335, 395.430, 109.842, 63,  0,   0.695,  27.324,   7.590,   0.059,   8.759,   2.433,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:321, 281354343013122,   30.892,   11.000, 3500,  15.877, 463.606, 128.779,  13.953, 396.867, 110.241, 58,  0,   0.771,  27.403,   7.612,   0.094,   8.769,   2.436,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:424, 281354570482388,   30.995,   10.000, 3500,  14.371, 465.086, 129.191,  12.048, 398.108, 110.586, 62,  0,   0.735,  27.479,   7.633,   0.068,   8.776,   2.438,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:527, 281354798004322,   31.098,   10.000, 2600,  11.381, 466.259, 129.516,   9.507, 399.088, 110.858, 57,  0,   0.724,  27.554,   7.654,   0.215,   8.798,   2.444,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:632, 281355029798550,   31.203,   10.000, 2800,   9.129, 467.217, 129.783,   7.353, 399.860, 111.072, 55,  0,   0.702,  27.628,   7.674,   0.125,   8.811,   2.448,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:744, 281355277077344,   31.315,   10.000, 2900,   9.457, 468.276, 130.077,   7.696, 400.722, 111.312, 57,  0,   0.692,  27.705,   7.696,   0.118,   8.824,   2.451,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:875, 281355566349440,   31.446,   12.000, 3100,  11.465, 469.778, 130.494,   9.488, 401.965, 111.657, 59,  0,   0.798,  27.810,   7.725,   0.310,   8.865,   2.462,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:21:978, 281355793589206,   31.549,   21.000, 3000,  18.117, 471.643, 131.012,  16.023, 403.614, 112.115, 60,  0,   1.015,  27.914,   7.754,   0.413,   8.908,   2.474,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:086, 281356032226862,   31.657,   14.000, 3000,  15.326, 473.299, 131.472,  12.252, 404.938, 112.483, 57,  0,   1.095,  28.032,   7.787,   1.198,   9.037,   2.510,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:194, 281356270520212,   31.765,   23.000, 2900,  18.054, 475.248, 132.013,  15.704, 406.633, 112.953, 58,  0,   1.153,  28.157,   7.821,   0.679,   9.110,   2.531,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:300, 281356504622028,   31.871,   26.000, 2800,  18.483, 477.207, 132.558,  16.149, 408.345, 113.429, 60,  0,   1.214,  28.286,   7.857,   0.519,   9.165,   2.546,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:404, 281356734340187,   31.975,   25.000, 2700,  18.322, 479.114, 133.087,  15.558, 409.963, 113.879, 62,  0,   1.164,  28.407,   7.891,   0.874,   9.256,   2.571,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:510, 281356968447690,   32.081,   24.000, 2700,  17.459, 480.965, 133.601,  15.253, 411.581, 114.328, 59,  0,   1.124,  28.526,   7.924,   0.492,   9.308,   2.586,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:635, 281357244340446,   32.206,   38.000, 2500,  18.486, 483.274, 134.243,  15.981, 413.577, 114.883, 60,  0,   1.273,  28.685,   7.968,   0.607,   9.384,   2.607,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:738, 281357471764793,   32.309,   37.000, 2400,  18.812, 485.212, 134.781,  16.216, 415.248, 115.347, 57,  0,   1.460,  28.835,   8.010,   0.750,   9.461,   2.628,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:846, 281357710412086,   32.417,   37.000, 2300,  17.686, 487.124, 135.312,  15.105, 416.880, 115.800, 58,  0,   1.482,  28.995,   8.054,   0.718,   9.539,   2.650,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:22:953, 281357946449864,   32.524,   22.000, 2400,  12.971, 488.510, 135.697,  10.516, 418.005, 116.112, 56,  0,   1.116,  29.115,   8.087,   0.626,   9.606,   2.668,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:054, 281358169505458,   32.625,   21.000, 2400,  12.877, 489.811, 136.059,  10.412, 419.056, 116.405, 56,  0,   1.077,  29.224,   8.118,   0.656,   9.672,   2.687,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:157, 281358396886778,   32.728,   21.000, 2500,  13.290, 491.180, 136.439,  10.910, 420.180, 116.717, 56,  0,   1.076,  29.334,   8.148,   0.624,   9.737,   2.705,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:258, 281358619912714,   32.829,   22.000, 2500,  14.148, 492.609, 136.836,  11.695, 421.361, 117.045, 57,  0,   1.080,  29.443,   8.179,   0.643,   9.801,   2.723,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:359, 281358842889743,   32.930,   23.000, 2500,  14.370, 494.060, 137.239,  11.900, 422.563, 117.379, 56,  0,   1.197,  29.564,   8.212,   0.661,   9.868,   2.741,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:462, 281359070356290,   33.033,   22.000, 2500,  13.788, 495.480, 137.633,  11.300, 423.727, 117.702, 56,  0,   1.107,  29.678,   8.244,   0.737,   9.944,   2.762,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:563, 281359293324574,   33.134,   21.000, 2800,  14.243, 496.919, 138.033,  11.836, 424.922, 118.034, 58,  0,   1.103,  29.790,   8.275,   0.614,  10.006,   2.779,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:666, 281359520753982,   33.237,   21.000, 3000,  16.683, 498.637, 138.510,  14.392, 426.405, 118.446, 59,  0,   1.106,  29.904,   8.307,   0.539,  10.062,   2.795,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:769, 281359748135747,   33.340,   21.000, 2900,  18.790, 500.572, 139.048,  16.455, 428.099, 118.916, 60,  0,   1.133,  30.020,   8.339,   0.546,  10.118,   2.811,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:870, 281359971167624,   33.441,   21.000, 3000,  19.605, 502.552, 139.598,  17.244, 429.841, 119.400, 61,  0,   1.103,  30.132,   8.370,   0.590,  10.178,   2.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:23:972, 281360196400488,   33.543,   21.000, 2900,  19.365, 504.528, 140.147,  16.974, 431.573, 119.881, 60,  0,   1.125,  30.246,   8.402,   0.619,  10.241,   2.845,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:074, 281360421617810,   33.645,   21.000, 2800,  17.529, 506.316, 140.643,  15.161, 433.119, 120.311, 60,  0,   1.096,  30.358,   8.433,   0.586,  10.301,   2.861,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:177, 281360649263888,   33.748,   21.000, 2800,  16.539, 508.021, 141.117,  14.397, 434.603, 120.723, 59,  0,   1.081,  30.470,   8.464,   0.483,  10.350,   2.875,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:280, 281360876475239,   33.851,   22.000, 2700,  16.041, 509.672, 141.575,  13.708, 436.014, 121.115, 59,  0,   1.138,  30.587,   8.496,   0.476,  10.399,   2.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:382, 281361101771801,   33.953,   21.000, 2700,  15.066, 511.209, 142.002,  12.843, 437.324, 121.479, 58,  0,   1.102,  30.699,   8.528,   0.401,  10.440,   2.900,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:484, 281361326896606,   34.055,   21.000, 2700,  15.221, 512.761, 142.434,  13.072, 438.657, 121.849, 58,  0,   1.081,  30.810,   8.558,   0.389,  10.480,   2.911,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:585, 281361549913376,   34.156,   21.000, 2700,  15.420, 514.318, 142.866,  13.285, 439.999, 122.222, 59,  0,   1.108,  30.921,   8.589,   0.385,  10.519,   2.922,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:45:24:688, 281361777341380,   34.259,   22.000, 2600,  14.763, 515.839, 143.289,  12.562, 441.293, 122.581, 58,  0,   1.119,  31.037,   8.621,   0.371,  10.557,   2.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
