System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
23:56:03:060, 282771306893992,    1.208,    1.000, 4000,   7.756,  23.700,   6.583,   6.208,  21.503,   5.973, 54,  0,   0.618,   1.069,   0.297,   0.000,   0.153,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:170, 282771548971654,    1.317,    1.000, 3900,   7.778,  24.552,   6.820,   6.155,  22.178,   6.161, 55,  0,   0.803,   1.157,   0.321,   0.000,   0.153,   0.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:279, 282771789699052,    1.426,    5.000, 4000,  15.390,  26.230,   7.286,  13.510,  23.651,   6.570, 57,  0,   0.764,   1.240,   0.344,   0.301,   0.186,   0.052,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:388, 282772031440080,    1.536,    2.000, 4000,  10.302,  27.358,   7.599,   8.361,  24.566,   6.824, 54,  0,   0.743,   1.321,   0.367,   0.257,   0.214,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:498, 282772272845001,    1.645,    8.000, 3900,  20.408,  29.589,   8.219,  18.695,  26.610,   7.392, 69,  0,   0.905,   1.420,   0.395,   0.036,   0.218,   0.060,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:638, 282772583150908,    1.786,   16.000, 4000,  28.529,  33.599,   9.333,  26.813,  30.378,   8.438, 78,  0,   0.693,   1.518,   0.422,   0.159,   0.240,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:779, 282772893683533,    1.926,    8.000, 3900,  20.101,  36.426,  10.118,  18.389,  32.965,   9.157, 75,  0,   0.701,   1.616,   0.449,   0.011,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:888, 282773135155064,    2.036,    7.000, 3900,  17.408,  38.329,  10.647,  15.861,  34.699,   9.639, 62,  0,   0.717,   1.695,   0.471,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:03:998, 282773377741270,    2.145,    8.000, 3900,  20.348,  40.565,  11.268,  18.734,  36.758,  10.210, 56,  0,   0.781,   1.780,   0.495,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:107, 282773619209988,    2.255,    0.000, 4000,   1.589,  40.739,  11.316,   0.391,  36.800,  10.222, 52,  0,   0.583,   1.844,   0.512,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:217, 282773860812910,    2.364,    0.000, 3900,   1.717,  40.927,  11.368,   0.528,  36.858,  10.238, 52,  0,   0.578,   1.907,   0.530,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:326, 282774102339501,    2.474,    0.000, 4100,   1.743,  41.117,  11.421,   0.559,  36.919,  10.255, 51,  0,   0.582,   1.971,   0.548,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:435, 282774342778504,    2.583,    5.000, 3900,   9.225,  42.122,  11.700,   8.005,  37.791,  10.497, 67,  0,   0.663,   2.043,   0.568,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:576, 282774652995640,    2.723,   18.000, 3900,  29.440,  46.258,  12.849,  27.820,  41.700,  11.583, 62,  0,   0.936,   2.175,   0.604,   0.000,   0.242,   0.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:691, 282774908224381,    2.839,   70.000, 3500,  59.245,  53.106,  14.752,  56.372,  48.216,  13.393, 76,  0,   2.061,   2.413,   0.670,   0.522,   0.302,   0.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:801, 282775151317692,    2.949,   44.000, 3900,  48.426,  58.438,  16.233,  44.629,  53.129,  14.758, 75,  0,   1.777,   2.609,   0.725,   1.847,   0.505,   0.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:04:927, 282775428543764,    3.074,   15.000, 3900,  32.040,  62.461,  17.350,  27.212,  56.546,  15.707, 61,  0,   1.535,   2.801,   0.778,   2.875,   0.866,   0.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:035, 282775668473588,    3.183,    8.000, 3900,  19.125,  64.539,  17.927,  16.079,  58.293,  16.193, 72,  0,   1.128,   2.924,   0.812,   1.355,   1.013,   0.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:145, 282775910021478,    3.292,    5.000, 3900,  13.180,  65.981,  18.328,  11.084,  59.506,  16.529, 56,  0,   0.927,   3.025,   0.840,   0.383,   1.055,   0.293,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:252, 282776146742298,    3.400,   12.000, 3900,  23.786,  68.531,  19.036,  20.862,  61.742,  17.151, 59,  0,   1.226,   3.157,   0.877,   1.213,   1.185,   0.329,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:361, 282776388059212,    3.509,    8.000, 3900,  19.793,  70.694,  19.637,  17.220,  63.624,  17.673, 57,  0,   1.184,   3.286,   0.913,   0.697,   1.262,   0.350,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:472, 282776632014088,    3.619,   17.000, 3900,  32.857,  74.324,  20.646,  30.868,  67.035,  18.621, 74,  0,   1.207,   3.420,   0.950,   0.287,   1.293,   0.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:597, 282776909044874,    3.745,   18.000, 3900,  31.253,  78.245,  21.735,  28.896,  70.660,  19.628, 68,  0,   1.241,   3.575,   0.993,   0.438,   1.348,   0.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:708, 282777154076424,    3.856,   12.000, 3900,  27.158,  81.259,  22.572,  25.151,  73.451,  20.403, 77,  0,   1.077,   3.695,   1.026,   0.227,   1.374,   0.382,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:818, 282777396788816,    3.966,   20.000, 3900,  33.690,  84.963,  23.601,  31.244,  76.886,  21.357, 65,  0,   1.431,   3.852,   1.070,   0.549,   1.434,   0.398,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:05:930, 282777642588934,    4.077,   23.000, 3900,  40.259,  89.444,  24.846,  38.236,  81.142,  22.540, 81,  0,   1.554,   4.025,   1.118,   0.206,   1.457,   0.405,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:074, 282777960515609,    4.221,   30.000, 3900,  44.947,  95.916,  26.643,  42.286,  87.231,  24.231, 78,  0,   1.552,   4.249,   1.180,   0.693,   1.556,   0.432,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:184, 282778203386152,    4.331,   17.000, 3900,  32.425,  99.483,  27.634,  29.463,  90.472,  25.131, 79,  0,   1.312,   4.393,   1.220,   1.142,   1.682,   0.467,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:308, 282778477590334,    4.455,   24.000, 3900,  39.763, 104.421,  29.006,  36.636,  95.022,  26.395, 67,  0,   1.614,   4.593,   1.276,   1.063,   1.814,   0.504,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:416, 282778716130916,    4.563,   18.000, 3900,  31.099, 107.781,  29.939,  28.532,  98.104,  27.251, 77,  0,   1.223,   4.725,   1.313,   0.795,   1.900,   0.528,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:528, 282778963513264,    4.675,   18.000, 3900,  33.643, 111.550,  30.986,  30.798, 101.555,  28.210, 65,  0,   1.343,   4.876,   1.354,   0.947,   2.006,   0.557,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:638, 282779206976838,    4.786,    8.000, 3900,  16.370, 113.355,  31.488,  14.107, 103.110,  28.642, 59,  0,   1.156,   5.003,   1.390,   0.555,   2.067,   0.574,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:748, 282779449201938,    4.895,    7.000, 3900,  13.349, 114.820,  31.894,  11.348, 104.355,  28.987, 62,  0,   1.079,   5.122,   1.423,   0.306,   2.101,   0.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:856, 282779689273928,    5.004,   11.000, 3900,  20.590, 117.058,  32.516,  18.390, 106.354,  29.543, 59,  0,   1.198,   5.252,   1.459,   0.460,   2.151,   0.597,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:06:965, 282779928192054,    5.112,    5.000, 3900,  11.864, 118.342,  32.873,   9.807, 107.416,  29.838, 56,  0,   1.057,   5.366,   1.491,   0.404,   2.195,   0.610,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:074, 282780170120307,    5.222,   14.000, 3900,  22.152, 120.769,  33.547,  20.410, 109.652,  30.459, 68,  0,   1.164,   5.494,   1.526,   0.330,   2.231,   0.620,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:187, 282780418710695,    5.334,   12.000, 3900,  23.860, 123.456,  34.293,  21.729, 112.098,  31.138, 57,  0,   1.008,   5.607,   1.558,   0.133,   2.246,   0.624,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:297, 282780661446877,    5.444,    7.000, 3900,  15.624, 125.173,  34.770,  14.031, 113.641,  31.567, 62,  0,   0.870,   5.703,   1.584,   0.074,   2.254,   0.626,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:456, 282781013985101,    5.604,    2.000, 4000,  12.929, 127.237,  35.344,  11.078, 115.410,  32.058, 54,  0,   0.806,   5.832,   1.620,   0.198,   2.285,   0.635,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:572, 282781270087521,    5.720,    1.000, 4000,   5.255, 127.847,  35.513,   3.602, 115.827,  32.174, 53,  0,   0.795,   5.924,   1.646,   0.125,   2.300,   0.639,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:689, 282781526552612,    5.836,    0.000, 4000,   4.085, 128.321,  35.645,   2.498, 116.118,  32.255, 53,  0,   0.749,   6.011,   1.670,   0.086,   2.310,   0.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:789, 282781749066649,    5.937,    0.000, 4000,   3.896, 128.714,  35.754,   2.275, 116.347,  32.319, 52,  0,   0.747,   6.086,   1.691,   0.082,   2.318,   0.644,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:890, 282781971509758,    6.038,    0.000, 3900,   4.708, 129.188,  35.886,   2.836, 116.633,  32.398, 53,  0,   0.748,   6.161,   1.712,   0.289,   2.347,   0.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:07:991, 282782194091896,    6.138,    0.000, 4000,   4.250, 129.617,  36.005,   2.608, 116.896,  32.471, 52,  0,   0.730,   6.235,   1.732,   0.186,   2.366,   0.657,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:092, 282782416640940,    6.239,    0.000, 3900,   4.084, 130.028,  36.119,   2.290, 117.126,  32.535, 52,  0,   0.741,   6.310,   1.753,   0.208,   2.387,   0.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:192, 282782639224607,    6.340,    0.000, 4000,   4.134, 130.445,  36.235,   2.380, 117.366,  32.602, 52,  0,   0.742,   6.385,   1.773,   0.211,   2.408,   0.669,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:293, 282782861784056,    6.441,    1.000, 4000,   4.810, 130.930,  36.369,   3.054, 117.674,  32.687, 52,  0,   0.749,   6.460,   1.794,   0.212,   2.430,   0.675,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:401, 282783099418313,    6.548,   18.000, 3700,  30.832, 134.248,  37.291,  29.225, 120.819,  33.561, 71,  0,   1.095,   6.578,   1.827,   0.156,   2.446,   0.680,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:525, 282783373961617,    6.673,   17.000, 3900,  31.577, 138.175,  38.382,  27.816, 124.278,  34.522, 62,  0,   1.311,   6.741,   1.872,   1.613,   2.647,   0.735,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:628, 282783601785834,    6.776,   30.000, 3900,  43.172, 142.629,  39.619,  39.324, 128.336,  35.649, 74,  0,   1.656,   6.912,   1.920,   1.961,   2.849,   0.791,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:736, 282783839921676,    6.884,   19.000, 3900,  32.187, 146.101,  40.583,  28.324, 131.390,  36.497, 63,  0,   1.462,   7.069,   1.964,   1.926,   3.057,   0.849,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:838, 282784063921455,    6.985,   36.000, 3900,  46.119, 150.779,  41.883,  41.958, 135.647,  37.680, 73,  0,   1.751,   7.247,   2.013,   2.447,   3.305,   0.918,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:08:972, 282784359356618,    7.119,   23.000, 3900,  40.642, 156.217,  43.394,  38.367, 140.780,  39.106, 81,  0,   1.299,   7.421,   2.061,   0.300,   3.345,   0.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:077, 282784591202602,    7.224,    9.000, 4000,  20.654, 158.386,  43.996,  18.692, 142.743,  39.651, 81,  0,   0.824,   7.507,   2.085,   0.148,   3.361,   0.934,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:199, 282784861686792,    7.347,    9.000, 4000,  21.090, 160.970,  44.714,  19.216, 145.097,  40.305, 81,  0,   0.825,   7.609,   2.113,   0.228,   3.389,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:302, 282785090100936,    7.450,    9.000, 4000,  22.203, 163.266,  45.352,  19.994, 147.165,  40.879, 79,  0,   0.869,   7.698,   2.138,   0.402,   3.431,   0.953,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:410, 282785328179595,    7.558,   29.000, 3500,  33.018, 166.827,  46.341,  31.045, 150.513,  41.809, 76,  0,   1.232,   7.831,   2.175,   0.172,   3.449,   0.958,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:540, 282785614218268,    7.687,   18.000, 3100,  23.622, 169.887,  47.191,  21.720, 153.327,  42.591, 65,  0,   1.109,   7.975,   2.215,   0.101,   3.462,   0.962,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:677, 282785916142434,    7.824,   12.000, 3200,  13.226, 171.695,  47.693,  11.299, 154.872,  43.020, 64,  0,   0.928,   8.102,   2.251,   0.171,   3.486,   0.968,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:786, 282786157043888,    7.933,   13.000, 3200,  15.441, 173.380,  48.161,  13.456, 156.340,  43.428, 64,  0,   0.920,   8.202,   2.278,   0.360,   3.525,   0.979,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:09:893, 282786393471261,    8.040,   15.000, 3100,  16.932, 175.193,  48.665,  14.411, 157.883,  43.856, 65,  0,   1.022,   8.312,   2.309,   0.767,   3.607,   1.002,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:009, 282786649529913,    8.156,   11.000, 3100,  14.049, 176.822,  49.117,  10.971, 159.155,  44.210, 64,  0,   1.007,   8.429,   2.341,   1.252,   3.752,   1.042,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:201, 282787073757880,    8.348,   14.000, 3100,  13.224, 179.363,  49.823,  10.461, 161.165,  44.768, 65,  0,   0.952,   8.612,   2.392,   1.105,   3.964,   1.101,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:302, 282787297936163,    8.450,   11.000, 3100,  12.655, 180.648,  50.180,   9.638, 162.144,  45.040, 64,  0,   0.972,   8.710,   2.420,   1.171,   4.083,   1.134,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:458, 282787642097044,    8.606,   17.000, 3100,  14.808, 182.956,  50.821,  11.937, 164.004,  45.557, 62,  0,   1.021,   8.869,   2.464,   1.067,   4.250,   1.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:587, 282787925469712,    8.734,   28.000, 2800,  20.309, 185.562,  51.545,  17.913, 166.303,  46.195, 61,  0,   1.300,   9.036,   2.510,   0.688,   4.338,   1.205,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:689, 282788150793044,    8.836,   26.000, 2700,  18.770, 187.478,  52.077,  16.311, 167.968,  46.658, 61,  0,   1.434,   9.182,   2.551,   0.498,   4.389,   1.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:843, 282788490736613,    8.990,   35.000, 2600,  16.384, 190.000,  52.778,  14.261, 170.163,  47.268, 60,  0,   1.280,   9.380,   2.605,   0.305,   4.436,   1.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:10:945, 282788715929450,    9.092,   25.000, 2500,  15.663, 191.598,  53.222,  13.479, 171.538,  47.649, 59,  0,   1.212,   9.503,   2.640,   0.403,   4.477,   1.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:067, 282788985388248,    9.214,   28.000, 2400,  15.626, 193.505,  53.751,  13.597, 173.197,  48.110, 58,  0,   1.216,   9.652,   2.681,   0.179,   4.499,   1.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:235, 282789356735706,    9.382,   25.000, 2500,  13.767, 195.820,  54.394,  11.969, 175.210,  48.669, 61,  0,   1.075,   9.832,   2.731,   0.098,   4.515,   1.254,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:444, 282789818211427,    9.591,   38.000, 2400,  15.807, 199.124,  55.312,  13.411, 178.013,  49.448, 59,  0,   1.359,  10.116,   2.810,   0.516,   4.623,   1.284,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:551, 282790055588001,    9.699,   18.000, 2500,  11.828, 200.395,  55.665,   9.498, 179.034,  49.732, 58,  0,   1.112,  10.236,   2.843,   0.485,   4.675,   1.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:676, 282790331500132,    9.824,   31.000, 2500,  16.268, 202.428,  56.230,  13.983, 180.781,  50.217, 58,  0,   1.318,  10.401,   2.889,   0.416,   4.727,   1.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:805, 282790616159356,    9.953,   22.000, 2500,  13.182, 204.128,  56.702,  11.277, 182.235,  50.621, 58,  0,   1.085,  10.541,   2.928,   0.118,   4.742,   1.317,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:11:931, 282790894008762,   10.079,   26.000, 2500,  13.954, 205.883,  57.190,  12.221, 183.773,  51.048, 58,  0,   1.082,  10.677,   2.966,   0.072,   4.751,   1.320,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:058, 282791174845325,   10.206,   28.000, 2500,  14.988, 207.790,  57.719,  13.031, 185.431,  51.508, 59,  0,   1.180,  10.827,   3.007,   0.071,   4.760,   1.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:166, 282791412261958,   10.313,   37.000, 2400,  18.300, 209.758,  58.266,  16.073, 187.159,  51.989, 58,  0,   1.476,  10.985,   3.052,   0.412,   4.805,   1.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:284, 282791672571566,   10.431,   28.000, 2400,  14.246, 211.437,  58.733,  11.942, 188.567,  52.380, 58,  0,   1.290,  11.138,   3.094,   0.412,   4.853,   1.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:394, 282791915131338,   10.541,   25.000, 2400,  13.463, 212.916,  59.143,  11.513, 189.831,  52.731, 59,  0,   1.222,  11.272,   3.131,   0.118,   4.866,   1.352,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:501, 282792151280132,   10.648,   23.000, 2500,  13.694, 214.381,  59.550,  11.829, 191.097,  53.082, 58,  0,   1.082,  11.387,   3.163,   0.115,   4.878,   1.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:612, 282792398384624,   10.760,   18.000, 2600,  12.275, 215.754,  59.932,  10.331, 192.253,  53.404, 57,  0,   0.972,  11.496,   3.193,   0.214,   4.902,   1.362,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:721, 282792639080670,   10.869,   29.000, 2600,  15.830, 217.480,  60.411,  13.840, 193.761,  53.823, 61,  0,   1.303,  11.638,   3.233,   0.121,   4.916,   1.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:865, 282792955861356,   11.012,   41.000, 1700,  17.356, 219.970,  61.103,  14.159, 195.793,  54.387, 56,  0,   1.603,  11.868,   3.297,   1.305,   5.103,   1.417,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:12:971, 282793190148477,   11.118,   33.000, 1800,  13.771, 221.431,  61.509,  10.044, 196.858,  54.683, 56,  0,   1.455,  12.023,   3.340,   1.949,   5.310,   1.475,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:174, 282793638310265,   11.321,   63.000, 1800,  14.917, 224.459,  62.350,  11.541, 199.201,  55.334, 56,  0,   1.559,  12.339,   3.428,   1.400,   5.594,   1.554,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:320, 282793960672074,   11.467,   47.000, 1800,  13.383, 226.413,  62.892,  10.905, 200.793,  55.776, 55,  0,   1.416,  12.546,   3.485,   0.601,   5.682,   1.578,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:435, 282794214668980,   11.582,   21.000, 1900,   9.522, 227.508,  63.197,   7.421, 201.647,  56.013, 57,  0,   1.107,  12.673,   3.520,   0.360,   5.723,   1.590,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:581, 282794537140234,   11.729,   21.000, 2100,   9.872, 228.950,  63.597,   7.706, 202.772,  56.326, 57,  0,   1.056,  12.828,   3.563,   0.354,   5.775,   1.604,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:684, 282794764483140,   11.831,   20.000, 2200,  11.030, 230.086,  63.913,   8.945, 203.693,  56.581, 58,  0,   1.187,  12.950,   3.597,   0.293,   5.805,   1.612,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:807, 282795036047130,   11.954,   17.000, 2400,  10.632, 231.393,  64.276,   8.610, 204.752,  56.876, 59,  0,   0.999,  13.073,   3.631,   0.268,   5.838,   1.622,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:13:932, 282795312037110,   12.079,   16.000, 2500,  10.851, 232.750,  64.653,   9.013, 205.878,  57.188, 60,  0,   0.955,  13.192,   3.664,   0.102,   5.851,   1.625,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
23:56:14:092, 282795665280148,   12.239,   16.000, 2700,  11.924, 234.657,  65.183,  10.007, 207.479,  57.633, 57,  0,   0.976,  13.348,   3.708,   0.177,   5.879,   1.633,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
