System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:26:21:620, 286786699268815,    3.465,    0.000, 4000,   1.680,  34.144,   9.484,   0.525,  27.343,   7.595, 48,  0,   0.584,   2.413,   0.670,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:21:730, 286786940815177,    3.574,    0.000, 4000,   1.545,  34.313,   9.531,   0.416,  27.389,   7.608, 48,  0,   0.579,   2.476,   0.688,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:21:839, 286787182312910,    3.684,    0.000, 4000,   1.517,  34.479,   9.577,   0.367,  27.429,   7.619, 48,  0,   0.579,   2.540,   0.705,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:21:949, 286787423807968,    3.793,    0.000, 4000,   1.492,  34.642,   9.623,   0.349,  27.467,   7.630, 48,  0,   0.578,   2.603,   0.723,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:058, 286787665255812,    3.903,    0.000, 4000,   1.465,  34.802,   9.667,   0.321,  27.502,   7.639, 48,  0,   0.576,   2.666,   0.741,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:167, 286787906765588,    4.012,    0.000, 4100,   1.598,  34.977,   9.716,   0.449,  27.551,   7.653, 48,  0,   0.585,   2.730,   0.758,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:277, 286788148285206,    4.121,    0.000, 4000,   1.661,  35.158,   9.766,   0.494,  27.605,   7.668, 47,  0,   0.584,   2.794,   0.776,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:386, 286788389683872,    4.231,    0.000, 4100,   1.519,  35.324,   9.812,   0.374,  27.646,   7.680, 47,  0,   0.579,   2.857,   0.794,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:495, 286788631303776,    4.340,    0.000, 4100,   1.601,  35.500,   9.861,   0.467,  27.697,   7.694, 48,  0,   0.580,   2.920,   0.811,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:605, 286788872807490,    4.449,    0.000, 3900,   1.450,  35.658,   9.905,   0.310,  27.731,   7.703, 47,  0,   0.576,   2.983,   0.829,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:714, 286789114287215,    4.559,    0.000, 3900,   1.438,  35.815,   9.949,   0.304,  27.764,   7.712, 47,  0,   0.576,   3.046,   0.846,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:824, 286789355798014,    4.668,    0.000, 4100,   1.585,  35.989,   9.997,   0.436,  27.812,   7.726, 47,  0,   0.577,   3.110,   0.864,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:22:932, 286789596076178,    4.777,    7.000, 3900,  14.241,  37.538,  10.427,  12.986,  29.225,   8.118, 58,  0,   0.740,   3.190,   0.886,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:042, 286789837531466,    4.886,   14.000, 3900,  28.064,  40.607,  11.280,  26.408,  32.113,   8.920, 71,  0,   0.981,   3.297,   0.916,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:167, 286790113576378,    5.011,   10.000, 3900,  24.111,  43.622,  12.117,  22.519,  34.929,   9.702, 69,  0,   0.863,   3.405,   0.946,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:276, 286790354998342,    5.121,   17.000, 3900,  32.307,  47.154,  13.098,  30.390,  38.251,  10.625, 64,  0,   1.134,   3.529,   0.980,   0.000,   0.313,   0.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:386, 286790596531612,    5.230,   24.000, 3900,  39.999,  51.530,  14.314,  38.244,  42.435,  11.787, 66,  0,   1.313,   3.673,   1.020,   0.153,   0.330,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:511, 286790873017618,    5.355,   10.000, 3900,  25.639,  54.740,  15.206,  23.782,  45.413,  12.615, 55,  0,   0.924,   3.789,   1.052,   0.000,   0.330,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:620, 286791115261014,    5.465,    0.000, 4000,   1.947,  54.954,  15.265,   0.721,  45.492,  12.637, 51,  0,   0.606,   3.855,   1.071,   0.000,   0.330,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:729, 286791355826558,    5.574,    1.000, 3900,   5.477,  55.550,  15.431,   4.321,  45.963,  12.767, 59,  0,   0.657,   3.927,   1.091,   0.000,   0.330,   0.092,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:839, 286791596953380,    5.683,   21.000, 3900,  39.517,  59.866,  16.629,  37.689,  50.079,  13.911, 66,  0,   1.254,   4.064,   1.129,   0.037,   0.334,   0.093,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:23:950, 286791841909660,    5.794,   42.000, 3900,  53.105,  65.757,  18.266,  50.590,  55.691,  15.470, 70,  0,   1.775,   4.260,   1.183,   0.628,   0.403,   0.112,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:065, 286792097924022,    5.910,   29.000, 3900,  53.523,  71.963,  19.990,  51.375,  61.648,  17.124, 77,  0,   1.544,   4.440,   1.233,   0.168,   0.423,   0.117,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:246, 286792495646818,    6.090,   18.000, 3900,  34.108,  78.107,  21.696,  32.412,  67.486,  18.746, 76,  0,   0.822,   4.588,   1.274,   0.025,   0.427,   0.119,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:387, 286792807779433,    6.232,   22.000, 3900,  35.994,  83.195,  23.110,  34.298,  72.335,  20.093, 76,  0,   0.983,   4.727,   1.313,   0.196,   0.455,   0.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:515, 286793089501068,    6.359,   39.000, 3900,  48.210,  89.346,  24.818,  45.727,  78.169,  21.714, 73,  0,   1.684,   4.941,   1.373,   0.433,   0.510,   0.142,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:631, 286793345482195,    6.475,   18.000, 3900,  36.653,  93.596,  25.999,  34.473,  82.165,  22.824, 68,  0,   1.249,   5.086,   1.413,   0.079,   0.519,   0.144,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:746, 286793601312834,    6.591,   13.000, 3900,  26.851,  96.707,  26.863,  25.279,  85.094,  23.637, 70,  0,   1.067,   5.210,   1.447,   0.000,   0.519,   0.144,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:24:862, 286793857253665,    6.707,   28.000, 3900,  41.881, 101.562,  28.212,  39.956,  89.726,  24.924, 74,  0,   1.353,   5.367,   1.491,   0.035,   0.523,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:000, 286794162315376,    6.845,   28.000, 3900,  44.270, 107.678,  29.911,  42.185,  95.554,  26.543, 77,  0,   1.233,   5.537,   1.538,   0.313,   0.567,   0.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:132, 286794452865184,    6.977,   20.000, 3900,  38.548, 112.750,  31.320,  35.918, 100.281,  27.856, 75,  0,   1.223,   5.698,   1.583,   0.694,   0.658,   0.183,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:247, 286794707655818,    7.092,   27.000, 3900,  38.666, 117.212,  32.559,  36.227, 104.461,  29.017, 69,  0,   1.565,   5.879,   1.633,   0.812,   0.752,   0.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:354, 286794942715156,    7.199,   16.000, 3900,  33.522, 120.781,  33.550,  31.096, 107.771,  29.937, 72,  0,   1.104,   5.996,   1.666,   0.401,   0.794,   0.221,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:509, 286795284899369,    7.354,   38.000, 3900,  48.518, 128.300,  35.639,  46.732, 115.014,  31.948, 74,  0,   1.450,   6.221,   1.728,   0.325,   0.845,   0.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:635, 286795563157364,    7.480,   26.000, 3900,  47.363, 134.269,  37.297,  44.282, 120.594,  33.498, 73,  0,   1.435,   6.402,   1.778,   0.715,   0.935,   0.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:773, 286795867860660,    7.618,   28.000, 3900,  44.609, 140.425,  39.007,  42.171, 126.414,  35.115, 77,  0,   1.354,   6.589,   1.830,   0.588,   1.016,   0.282,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:881, 286796106449031,    7.726,   23.000, 3900,  41.685, 144.929,  40.258,  38.795, 130.606,  36.279, 76,  0,   1.425,   6.742,   1.873,   1.069,   1.132,   0.314,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:25:991, 286796349201948,    7.836,   47.000, 3700,  53.056, 150.762,  41.878,  49.812, 136.082,  37.801, 74,  0,   1.770,   6.937,   1.927,   1.215,   1.265,   0.351,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:112, 286796616385956,    7.957,   29.000, 3700,  48.582, 156.641,  43.511,  42.540, 141.230,  39.231, 74,  0,   1.569,   7.127,   1.980,   4.113,   1.763,   0.490,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:222, 286796859333252,    8.067,   21.000, 3900,  42.429, 161.309,  44.808,  35.679, 145.156,  40.321, 74,  0,   1.494,   7.291,   2.025,   4.839,   2.295,   0.638,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:329, 286797096778094,    8.174,   20.000, 3900,  38.667, 165.467,  45.963,  31.176, 148.508,  41.252, 66,  0,   1.482,   7.451,   2.070,   5.637,   2.901,   0.806,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:437, 286797335232693,    8.282,   39.000, 3700,  48.909, 170.749,  47.430,  41.412, 152.981,  42.495, 72,  0,   2.075,   7.675,   2.132,   5.621,   3.508,   0.975,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:563, 286797613661521,    8.408,   34.000, 3700,  47.314, 176.716,  49.088,  38.952, 157.892,  43.859, 72,  0,   1.996,   7.927,   2.202,   6.262,   4.298,   1.194,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:672, 286797852212459,    8.516,   22.000, 3900,  40.405, 181.081,  50.300,  31.986, 161.348,  44.819, 65,  0,   1.684,   8.109,   2.252,   6.244,   4.973,   1.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:779, 286798088913588,    8.623,   14.000, 3900,  31.351, 184.442,  51.234,  24.051, 163.927,  45.535, 62,  0,   1.311,   8.249,   2.291,   5.469,   5.559,   1.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:888, 286798329993884,    8.733,   12.000, 3900,  27.415, 187.435,  52.065,  20.292, 166.142,  46.151, 61,  0,   1.233,   8.384,   2.329,   5.266,   6.134,   1.704,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:26:997, 286798570173865,    8.841,    7.000, 3900,  20.594, 189.675,  52.688,  13.814, 167.645,  46.568, 59,  0,   1.072,   8.500,   2.361,   5.068,   6.685,   1.857,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:104, 286798808043606,    8.949,    7.000, 3900,  21.349, 191.975,  53.326,  14.603, 169.218,  47.005, 62,  0,   1.091,   8.618,   2.394,   4.959,   7.220,   2.005,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:213, 286799047609136,    9.058,   11.000, 3900,  25.602, 194.753,  54.098,  18.954, 171.274,  47.576, 58,  0,   1.060,   8.733,   2.426,   4.848,   7.746,   2.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:322, 286799287418595,    9.166,    8.000, 3700,  24.156, 197.377,  54.827,  18.000, 173.229,  48.119, 59,  0,   0.877,   8.828,   2.452,   4.512,   8.236,   2.288,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:431, 286799529807756,    9.276,    3.000, 3900,  16.175, 199.152,  55.320,   9.945, 174.321,  48.423, 57,  0,   0.763,   8.912,   2.475,   4.535,   8.734,   2.426,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:540, 286799769366231,    9.385,    1.000, 3700,  12.767, 200.538,  55.705,   6.680, 175.046,  48.624, 56,  0,   0.671,   8.985,   2.496,   4.422,   9.213,   2.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:648, 286800008630894,    9.493,    1.000, 3700,  13.041, 201.951,  56.097,   7.067, 175.812,  48.837, 56,  0,   0.623,   9.052,   2.514,   4.393,   9.689,   2.691,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:758, 286800250585816,    9.602,    0.000, 3800,   9.534, 202.995,  56.388,   3.916, 176.241,  48.956, 55,  0,   0.575,   9.115,   2.532,   4.080,  10.136,   2.816,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:867, 286800491873608,    9.712,    5.000, 4000,  18.337, 204.999,  56.944,  12.887, 177.649,  49.347, 55,  0,   0.707,   9.192,   2.553,   3.740,  10.545,   2.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:27:977, 286800735201082,    9.822,    0.000, 4000,   9.830, 206.083,  57.245,   4.509, 178.146,  49.485, 54,  0,   0.575,   9.256,   2.571,   3.738,  10.957,   3.044,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:088, 286800979553430,    9.933,    5.000, 4000,  18.648, 208.146,  57.818,  13.285, 179.616,  49.893, 68,  0,   0.627,   9.325,   2.590,   3.742,  11.371,   3.159,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:200, 286801226889360,   10.045,   20.000, 3900,  37.330, 212.328,  58.980,  31.626, 183.159,  50.877, 66,  0,   1.298,   9.470,   2.631,   3.895,  11.808,   3.280,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:325, 286801502416839,   10.169,   27.000, 3800,  40.780, 217.417,  60.394,  34.299, 187.439,  52.066, 69,  0,   1.735,   9.687,   2.691,   4.789,  12.405,   3.446,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:435, 286801745132487,   10.279,   21.000, 3800,  43.039, 222.148,  61.708,  36.199, 191.418,  53.172, 68,  0,   1.933,   9.899,   2.750,   4.879,  12.941,   3.595,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:640, 286802199104612,   10.485,   26.000, 3800,  35.835, 229.516,  63.754,  29.746, 197.534,  54.871, 62,  0,   1.527,  10.213,   2.837,   3.994,  13.763,   3.823,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:766, 286802477588059,   10.611,   12.000, 3900,  29.745, 233.267,  64.796,  24.915, 200.676,  55.743, 66,  0,   1.022,  10.342,   2.873,   3.110,  14.155,   3.932,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:871, 286802708801084,   10.716,   23.000, 3800,  40.978, 237.558,  65.988,  36.107, 204.457,  56.794, 67,  0,   1.441,  10.493,   2.915,   2.913,  14.460,   4.017,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:28:976, 286802941141791,   10.821,   18.000, 3900,  37.229, 241.476,  67.077,  32.509, 207.878,  57.744, 68,  0,   1.338,  10.634,   2.954,   2.998,  14.775,   4.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:078, 286803166236572,   10.923,    4.000, 3900,  15.999, 243.107,  67.530,  11.349, 209.035,  58.065, 57,  0,   0.768,  10.712,   2.976,   2.813,  15.062,   4.184,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:181, 286803391979539,   11.025,    5.000, 3900,  17.817, 244.928,  68.036,  13.481, 210.413,  58.448, 57,  0,   0.706,  10.784,   2.996,   2.836,  15.352,   4.264,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:282, 286803616935070,   11.127,    4.000, 3900,  16.194, 246.578,  68.494,  11.232, 211.558,  58.766, 55,  0,   0.748,  10.861,   3.017,   2.695,  15.627,   4.341,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:383, 286803839286182,   11.228,    0.000, 4000,   8.596, 247.444,  68.734,   4.390, 212.000,  58.889, 55,  0,   0.584,  10.919,   3.033,   2.580,  15.886,   4.413,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:485, 286804064496280,   11.330,    1.000, 3900,  11.103, 248.576,  69.049,   6.880, 212.701,  59.084, 55,  0,   0.623,  10.983,   3.051,   2.610,  16.153,   4.487,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:586, 286804287406726,   11.431,    1.000, 4000,  10.345, 249.621,  69.339,   6.130, 213.320,  59.256, 54,  0,   0.603,  11.044,   3.068,   2.606,  16.416,   4.560,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:687, 286804510696644,   11.532,    0.000, 4000,  10.753, 250.708,  69.641,   5.075, 213.833,  59.398, 55,  0,   0.592,  11.104,   3.084,   4.093,  16.830,   4.675,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:790, 286804736633702,   11.634,    1.000, 4000,  11.940, 251.930,  69.980,   5.996, 214.447,  59.569, 55,  0,   0.627,  11.168,   3.102,   4.350,  17.275,   4.799,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:26:29:890, 286804959379242,   11.735,    1.000, 4000,  12.012, 253.141,  70.317,   6.034, 215.056,  59.738, 56,  0,   0.660,  11.234,   3.121,   4.348,  17.713,   4.920,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
