System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:18:18:390, 293668545522606,    1.760,    8.000, 4000,  22.822,  32.996,   9.166,  20.968,  28.136,   7.816, 77,  0,   0.702,   1.367,   0.380,   0.129,   0.235,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:18:546, 293668890510066,    1.917,    8.000, 4100,  18.817,  35.936,   9.982,  17.258,  30.833,   8.565, 74,  0,   0.679,   1.473,   0.409,   0.000,   0.235,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:18:719, 293669271254033,    2.089,    7.000, 4000,  18.257,  39.085,  10.857,  16.108,  33.611,   9.336, 53,  0,   0.771,   1.606,   0.446,   0.048,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:18:828, 293669512643972,    2.198,    0.000, 3900,   1.838,  39.286,  10.913,   0.526,  33.668,   9.352, 50,  0,   0.605,   1.672,   0.465,   0.000,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:18:937, 293669753565323,    2.307,    2.000, 3900,   4.492,  39.776,  11.049,   3.281,  34.026,   9.452, 55,  0,   0.629,   1.741,   0.484,   0.000,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:047, 293669995758316,    2.417,    0.000, 4000,   1.821,  39.975,  11.104,   0.664,  34.099,   9.472, 49,  0,   0.588,   1.806,   0.502,   0.000,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:156, 293670237080982,    2.526,    7.000, 3900,  18.282,  41.974,  11.659,  16.795,  35.935,   9.982, 55,  0,   0.755,   1.888,   0.524,   0.000,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:265, 293670477442631,    2.635,   13.000, 3900,  24.198,  44.608,  12.391,  22.686,  38.404,  10.668, 63,  0,   0.920,   1.988,   0.552,   0.000,   0.243,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:374, 293670717197590,    2.744,   56.000, 3900,  49.392,  49.971,  13.881,  47.612,  43.574,  12.104, 70,  0,   1.689,   2.172,   0.603,   0.271,   0.273,   0.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:494, 293670983630954,    2.865,   52.000, 3900,  55.738,  56.697,  15.749,  52.032,  49.853,  13.848, 78,  0,   1.992,   2.412,   0.670,   1.305,   0.430,   0.119,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:604, 293671224941146,    2.974,   25.000, 3900,  39.192,  60.980,  16.939,  35.186,  53.698,  14.916, 64,  0,   1.537,   2.580,   0.717,   2.062,   0.656,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:714, 293671467794642,    3.084,    8.000, 3900,  18.780,  63.046,  17.513,  14.959,  55.343,  15.373, 65,  0,   1.275,   2.720,   0.756,   2.137,   0.891,   0.247,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:824, 293671712336062,    3.195,    7.000, 3900,  16.755,  64.901,  18.028,  14.571,  56.957,  15.821, 54,  0,   0.972,   2.828,   0.786,   0.381,   0.933,   0.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:19:934, 293671953668767,    3.304,   13.000, 3900,  23.522,  67.472,  18.742,  21.274,  59.282,  16.467, 60,  0,   1.274,   2.967,   0.824,   0.620,   1.001,   0.278,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:045, 293672199023502,    3.415,   15.000, 3900,  29.957,  70.801,  19.667,  27.309,  62.317,  17.310, 67,  0,   1.268,   3.108,   0.863,   0.676,   1.076,   0.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:155, 293672443676752,    3.526,   21.000, 3900,  36.859,  74.885,  20.801,  34.753,  66.168,  18.380, 72,  0,   1.209,   3.242,   0.901,   0.666,   1.149,   0.319,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:267, 293672690965733,    3.638,   11.000, 3900,  26.220,  77.822,  21.617,  23.821,  68.836,  19.121, 73,  0,   1.101,   3.365,   0.935,   0.415,   1.196,   0.332,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:439, 293673068855872,    3.809,   18.000, 3900,  29.373,  82.849,  23.013,  27.154,  73.483,  20.412, 65,  0,   1.235,   3.577,   0.993,   0.327,   1.252,   0.348,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:548, 293673310220963,    3.918,   23.000, 3900,  40.131,  87.235,  24.232,  38.173,  77.656,  21.571, 72,  0,   1.460,   3.736,   1.038,   0.162,   1.270,   0.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:674, 293673588378210,    4.044,   28.000, 3900,  43.858,  92.761,  25.767,  40.853,  82.802,  23.001, 74,  0,   1.680,   3.948,   1.097,   1.023,   1.398,   0.388,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:815, 293673899728922,    4.185,   23.000, 3900,  36.633,  97.926,  27.202,  34.206,  87.626,  24.340, 67,  0,   1.334,   4.136,   1.149,   0.564,   1.478,   0.411,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:20:924, 293674140591204,    4.294,   21.000, 3900,  37.590, 102.027,  28.341,  34.809,  91.423,  25.395, 75,  0,   1.463,   4.295,   1.193,   1.017,   1.589,   0.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:033, 293674381152874,    4.403,   17.000, 3900,  29.617, 105.254,  29.237,  26.535,  94.314,  26.198, 69,  0,   1.426,   4.451,   1.236,   1.130,   1.712,   0.476,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:142, 293674621623264,    4.512,   14.000, 3900,  26.065, 108.092,  30.026,  23.275,  96.849,  26.902, 59,  0,   1.477,   4.612,   1.281,   1.193,   1.842,   0.512,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:253, 293674867028328,    4.623,    8.000, 3900,  16.527, 109.929,  30.536,  13.640,  98.365,  27.324, 56,  0,   1.266,   4.752,   1.320,   0.839,   1.935,   0.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:362, 293675108801776,    4.733,    5.000, 3900,  13.241, 111.379,  30.939,  10.796,  99.547,  27.652, 56,  0,   1.230,   4.887,   1.357,   0.690,   2.011,   0.559,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:472, 293675350298484,    4.842,    8.000, 3900,  16.290, 113.161,  31.434,  13.984, 101.076,  28.077, 56,  0,   1.169,   5.015,   1.393,   0.595,   2.076,   0.577,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:582, 293675592385697,    4.952,    9.000, 3900,  19.409, 115.289,  32.025,  17.096, 102.951,  28.597, 56,  0,   1.212,   5.148,   1.430,   0.588,   2.140,   0.594,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:690, 293675833001808,    5.061,    5.000, 3900,  11.650, 116.558,  32.377,   9.488, 103.985,  28.885, 54,  0,   1.121,   5.270,   1.464,   0.570,   2.202,   0.612,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:799, 293676073514220,    5.170,   17.000, 3900,  27.826, 119.589,  33.219,  24.888, 106.696,  29.638, 69,  0,   1.305,   5.412,   1.503,   1.011,   2.312,   0.642,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:21:909, 293676314907529,    5.279,   14.000, 3900,  26.409, 122.477,  34.021,  23.778, 109.295,  30.360, 57,  0,   1.160,   5.539,   1.539,   0.889,   2.410,   0.669,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:019, 293676559364239,    5.390,    7.000, 3900,  17.691, 124.435,  34.565,  15.822, 111.047,  30.846, 61,  0,   0.971,   5.646,   1.568,   0.327,   2.446,   0.679,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:146, 293676838282410,    5.516,    7.000, 3900,  17.119, 126.598,  35.166,  14.995, 112.941,  31.372, 54,  0,   0.951,   5.766,   1.602,   0.342,   2.489,   0.691,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:251, 293677070733286,    5.621,    2.000, 3900,   7.081, 127.343,  35.373,   5.184, 113.487,  31.524, 52,  0,   0.921,   5.863,   1.629,   0.360,   2.527,   0.702,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:352, 293677294849223,    5.723,    1.000, 4000,   7.012, 128.055,  35.571,   5.149, 114.009,  31.669, 51,  0,   0.901,   5.955,   1.654,   0.341,   2.561,   0.712,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:470, 293677553707277,    5.840,    2.000, 4000,   6.450, 128.811,  35.781,   4.655, 114.555,  31.821, 51,  0,   0.877,   6.058,   1.683,   0.311,   2.598,   0.722,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:572, 293677778720085,    5.942,    2.000, 4000,   6.939, 129.518,  35.977,   5.045, 115.069,  31.964, 51,  0,   0.909,   6.150,   1.708,   0.399,   2.639,   0.733,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:686, 293678030722110,    6.056,    2.000, 4000,   7.715, 130.399,  36.222,   5.831, 115.735,  32.149, 51,  0,   0.889,   6.252,   1.737,   0.386,   2.683,   0.745,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:805, 293678294653122,    6.176,    1.000, 3900,   6.929, 131.227,  36.452,   4.985, 116.330,  32.314, 51,  0,   0.912,   6.361,   1.767,   0.352,   2.725,   0.757,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:22:918, 293678543771697,    6.288,    2.000, 3900,   7.072, 132.025,  36.674,   5.177, 116.914,  32.476, 51,  0,   0.932,   6.466,   1.796,   0.341,   2.763,   0.768,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:029, 293678787893183,    6.399,   10.000, 3900,  20.511, 134.293,  37.304,  18.460, 118.955,  33.043, 54,  0,   1.013,   6.578,   1.827,   0.355,   2.802,   0.778,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:138, 293679029656582,    6.509,    2.000, 3900,   7.945, 135.163,  37.545,   5.925, 119.604,  33.223, 52,  0,   0.929,   6.680,   1.855,   0.382,   2.844,   0.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:249, 293679274244358,    6.619,    4.000, 3900,  10.182, 136.291,  37.858,   8.198, 120.512,  33.476, 62,  0,   0.899,   6.779,   1.883,   0.452,   2.894,   0.804,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:357, 293679512764388,    6.727,   20.000, 3900,  35.420, 140.117,  38.921,  32.802, 124.056,  34.460, 63,  0,   1.449,   6.936,   1.927,   0.845,   2.986,   0.829,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:464, 293679749157187,    6.834,   18.000, 3900,  33.346, 143.687,  39.913,  29.889, 127.256,  35.349, 65,  0,   1.417,   7.087,   1.969,   1.482,   3.144,   0.873,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:567, 293679976820562,    6.937,   30.000, 3900,  43.285, 148.150,  41.153,  39.520, 131.331,  36.481, 65,  0,   1.715,   7.264,   2.018,   1.817,   3.332,   0.925,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:670, 293680203165496,    7.040,   17.000, 3900,  35.008, 151.739,  42.150,  28.445, 134.247,  37.291, 65,  0,   1.455,   7.413,   2.059,   4.609,   3.804,   1.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:773, 293680431700496,    7.144,    7.000, 3700,  21.758, 153.991,  42.775,  15.527, 135.854,  37.737, 57,  0,   1.066,   7.524,   2.090,   4.690,   4.290,   1.192,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:875, 293680655455516,    7.245,    3.000, 3900,  16.320, 155.644,  43.235,   9.644, 136.831,  38.009, 57,  0,   0.952,   7.620,   2.117,   4.679,   4.764,   1.323,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:23:976, 293680878782912,    7.346,    2.000, 4000,  14.110, 157.072,  43.631,   7.736, 137.613,  38.226, 57,  0,   0.870,   7.708,   2.141,   4.654,   5.234,   1.454,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:077, 293681102456467,    7.447,    7.000, 3900,  22.028, 159.303,  44.251,  15.852, 139.219,  38.672, 63,  0,   0.883,   7.798,   2.166,   4.559,   5.696,   1.582,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:184, 293681338912648,    7.554,   10.000, 3800,  24.435, 161.920,  44.978,  18.353, 141.185,  39.218, 66,  0,   1.036,   7.909,   2.197,   4.489,   6.177,   1.716,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:295, 293681583753444,    7.665,   12.000, 3700,  26.510, 164.859,  45.794,  20.073, 143.410,  39.836, 57,  0,   1.099,   8.030,   2.231,   4.463,   6.672,   1.853,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:397, 293681808302998,    7.767,    1.000, 4000,  11.782, 166.058,  46.127,   5.607, 143.981,  39.995, 56,  0,   0.726,   8.104,   2.251,   4.501,   7.130,   1.980,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:501, 293682037508882,    7.871,    8.000, 4000,  25.935, 168.750,  46.875,  19.343, 145.989,  40.552, 58,  0,   1.025,   8.211,   2.281,   4.832,   7.631,   2.120,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:603, 293682262931536,    7.973,    5.000, 3900,  17.521, 170.539,  47.372,  11.156, 147.127,  40.869, 57,  0,   1.006,   8.313,   2.309,   4.626,   8.104,   2.251,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:704, 293682485866374,    8.074,    4.000, 3900,  14.929, 172.046,  47.791,   8.818, 148.018,  41.116, 56,  0,   0.947,   8.409,   2.336,   4.359,   8.544,   2.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:806, 293682713108837,    8.177,    4.000, 3900,  16.076, 173.701,  48.250,  10.043, 149.051,  41.403, 56,  0,   0.927,   8.504,   2.362,   4.300,   8.986,   2.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:24:910, 293682940913366,    8.280,    3.000, 3900,  14.651, 175.212,  48.670,   8.648, 149.944,  41.651, 56,  0,   0.936,   8.601,   2.389,   4.297,   9.430,   2.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:010, 293683163541687,    8.381,    2.000, 3900,  13.476, 176.571,  49.047,   7.595, 150.709,  41.864, 56,  0,   0.880,   8.690,   2.414,   4.173,   9.850,   2.736,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:111, 293683386584016,    8.482,    4.000, 4000,  17.043, 178.292,  49.526,  11.696, 151.891,  42.192, 56,  0,   0.921,   8.783,   2.440,   3.639,  10.218,   2.838,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:213, 293683610660524,    8.583,    0.000, 3900,   9.850, 179.292,  49.803,   5.036, 152.402,  42.334, 55,  0,   0.681,   8.852,   2.459,   3.227,  10.545,   2.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:316, 293683837546744,    8.686,    1.000, 3800,  11.438, 180.467,  50.130,   6.629, 153.083,  42.523, 55,  0,   0.690,   8.922,   2.478,   3.200,  10.874,   3.021,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:419, 293684064767528,    8.789,   13.000, 3900,  32.601, 183.822,  51.062,  27.546, 155.918,  43.310, 68,  0,   1.103,   9.036,   2.510,   3.246,  11.208,   3.113,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:523, 293684294782028,    8.893,   30.000, 3800,  42.989, 188.301,  52.306,  37.727, 159.848,  44.402, 67,  0,   1.703,   9.213,   2.559,   3.423,  11.565,   3.212,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:630, 293684530368462,    9.000,   16.000, 3900,  32.708, 191.790,  53.275,  27.677, 162.801,  45.222, 63,  0,   1.296,   9.352,   2.598,   3.094,  11.895,   3.304,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:731, 293684753441430,    9.101,   47.000, 2900,  54.165, 197.263,  54.795,  49.200, 167.772,  46.603, 73,  0,   1.848,   9.538,   2.650,   2.940,  12.192,   3.387,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:845, 293685005078684,    9.215,   43.000, 3800,  57.926, 203.864,  56.629,  52.967, 173.808,  48.280, 78,  0,   1.895,   9.754,   2.710,   2.911,  12.524,   3.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:25:963, 293685265634738,    9.333,   37.000, 3900,  53.620, 210.192,  58.387,  48.295, 179.507,  49.863, 82,  0,   1.848,   9.972,   2.770,   3.289,  12.912,   3.587,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:097, 293685561786580,    9.467,   24.000, 3900,  46.284, 216.400,  60.111,  41.541, 185.079,  51.411, 85,  0,   1.361,  10.155,   2.821,   2.928,  13.305,   3.696,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:232, 293685861732242,    9.603,   20.000, 3900,  35.598, 221.235,  61.454,  30.619, 189.238,  52.566, 72,  0,   1.198,  10.318,   2.866,   3.103,  13.726,   3.813,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:336, 293686089206872,    9.706,   22.000, 3900,  37.015, 225.049,  62.514,  34.686, 192.812,  53.559, 77,  0,   1.290,  10.450,   2.903,   0.488,  13.776,   3.827,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:437, 293686314284800,    9.808,   19.000, 3900,  35.483, 228.666,  63.518,  33.841, 196.261,  54.517, 77,  0,   1.205,  10.573,   2.937,   0.074,  13.784,   3.829,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:547, 293686555325166,    9.917,   20.000, 3900,  36.144, 232.611,  64.614,  34.005, 199.973,  55.548, 73,  0,   1.285,  10.714,   2.976,   0.111,  13.796,   3.832,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:657, 293686798089314,   10.027,   22.000, 3900,  36.936, 236.672,  65.742,  35.035, 203.825,  56.618, 74,  0,   1.278,  10.854,   3.015,   0.077,  13.804,   3.835,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:760, 293687025973670,   10.130,   29.000, 3900,  45.007, 241.318,  67.033,  42.909, 208.254,  57.848, 83,  0,   1.413,  11.000,   3.056,   0.293,  13.835,   3.843,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:862, 293687251319391,   10.232,   23.000, 3700,  39.908, 245.391,  68.164,  37.565, 212.088,  58.913, 75,  0,   1.371,  11.140,   3.094,   0.539,  13.890,   3.858,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:26:977, 293687504577986,   10.347,   20.000, 3900,  36.956, 249.629,  69.341,  33.704, 215.954,  59.987, 75,  0,   1.419,  11.302,   3.140,   1.198,  14.027,   3.896,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:138, 293687860854226,   10.508,   16.000, 3900,  31.947, 254.784,  70.773,  29.685, 220.743,  61.318, 77,  0,   1.097,  11.480,   3.189,   0.538,  14.114,   3.921,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:299, 293688216357278,   10.669,   10.000, 3900,  20.099, 258.020,  71.672,  18.100, 223.658,  62.127, 76,  0,   0.872,  11.620,   3.228,   0.285,  14.160,   3.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:427, 293688498748000,   10.797,   10.000, 3900,  18.282, 260.359,  72.322,  16.424, 225.758,  62.711, 75,  0,   0.788,  11.721,   3.256,   0.168,  14.181,   3.939,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:591, 293688860440374,   10.961,   38.000, 3700,  43.647, 267.508,  74.308,  40.695, 232.424,  64.562, 76,  0,   1.518,  11.969,   3.325,   1.070,  14.357,   3.988,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:707, 293689116517254,   11.077,   34.000, 3900,  47.892, 273.063,  75.851,  43.518, 237.472,  65.964, 83,  0,   1.555,  12.150,   3.375,   2.403,  14.635,   4.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:860, 293689454434229,   11.230,   41.000, 3700,  53.156, 281.198,  78.111,  48.802, 244.940,  68.039, 81,  0,   1.700,  12.410,   3.447,   2.400,  15.003,   4.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:27:978, 293689714896646,   11.348,   13.000, 3900,  31.314, 284.892,  79.137,  28.932, 248.353,  68.987, 81,  0,   1.078,  12.537,   3.483,   0.500,  15.062,   4.184,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:28:171, 293690141052711,   11.541,   26.000, 3900,  34.179, 291.488,  80.969,  31.728, 254.477,  70.688, 79,  0,   1.242,  12.777,   3.549,   0.638,  15.185,   4.218,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:28:296, 293690417169770,   11.666,   23.000, 3900,  37.232, 296.144,  82.262,  34.127, 258.745,  71.874, 78,  0,   1.449,  12.958,   3.599,   1.186,  15.333,   4.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:28:399, 293690644519793,   11.769,   19.000, 3900,  33.466, 299.590,  83.220,  30.625, 261.898,  72.749, 72,  0,   1.350,  13.097,   3.638,   1.009,  15.437,   4.288,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:18:28:516, 293690902842672,   11.886,   14.000, 3900,  29.575, 303.050,  84.181,  27.501, 265.116,  73.643, 74,  0,   1.078,  13.223,   3.673,   0.266,  15.468,   4.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
