System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:02:24:902, 291563238672708,   21.450,    2.000, 3900,   8.167, 367.368, 102.047,   6.517, 319.087,  88.635, 55,  0,   0.847,  23.872,   6.631,   0.099,   7.379,   2.050,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:004, 291563462585936,   21.552,    2.000, 4000,   9.417, 368.323, 102.312,   7.480, 319.846,  88.846, 56,  0,   0.967,  23.970,   6.658,   0.157,   7.395,   2.054,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:105, 291563686853772,   21.653,    3.000, 3900,   9.282, 369.266, 102.574,   7.428, 320.600,  89.056, 57,  0,   0.939,  24.066,   6.685,   0.171,   7.412,   2.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:207, 291563912445425,   21.755,    2.000, 4000,   7.521, 370.034, 102.787,   5.798, 321.193,  89.220, 55,  0,   0.880,  24.156,   6.710,   0.085,   7.421,   2.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:309, 291564137181900,   21.857,    2.000, 4000,   8.530, 370.902, 103.028,   6.774, 321.882,  89.412, 57,  0,   0.911,  24.248,   6.736,   0.108,   7.432,   2.064,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:411, 291564361275514,   21.959,    2.000, 4000,   7.798, 371.694, 103.248,   6.075, 322.499,  89.583, 54,  0,   0.923,  24.342,   6.762,   0.097,   7.442,   2.067,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:513, 291564587070958,   22.061,    2.000, 4000,   7.225, 372.433, 103.453,   5.389, 323.050,  89.736, 55,  0,   0.885,  24.433,   6.787,   0.081,   7.450,   2.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:614, 291564809743330,   22.162,    1.000, 4000,   7.034, 373.142, 103.651,   5.379, 323.592,  89.887, 56,  0,   0.868,  24.520,   6.811,   0.038,   7.454,   2.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:717, 291565037444776,   22.265,    2.000, 4000,   8.769, 374.046, 103.902,   6.935, 324.307,  90.085, 55,  0,   0.932,  24.616,   6.838,   0.113,   7.465,   2.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:819, 291565263433660,   22.367,    2.000, 4000,   7.904, 374.855, 104.126,   6.166, 324.938,  90.261, 55,  0,   0.911,  24.709,   6.864,   0.089,   7.474,   2.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:25:920, 291565486138750,   22.468,    1.000, 4000,   6.912, 375.552, 104.320,   5.179, 325.461,  90.406, 53,  0,   0.877,  24.798,   6.888,   0.070,   7.482,   2.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:021, 291565708435984,   22.569,    2.000, 4000,   7.735, 376.331, 104.536,   5.959, 326.061,  90.572, 55,  0,   0.905,  24.889,   6.914,   0.079,   7.489,   2.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:122, 291565932746016,   22.670,    2.000, 4000,   7.977, 377.142, 104.762,   6.203, 326.691,  90.747, 57,  0,   0.923,  24.983,   6.940,   0.080,   7.498,   2.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:224, 291566158173720,   22.773,    4.000, 4000,  12.321, 378.399, 105.111,  10.507, 327.763,  91.045, 57,  0,   0.967,  25.082,   6.967,   0.155,   7.513,   2.087,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:328, 291566386179504,   22.876,    2.000, 3900,   8.806, 379.309, 105.364,   6.985, 328.485,  91.246, 55,  0,   0.943,  25.179,   6.994,   0.115,   7.525,   2.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:429, 291566609577316,   22.977,    2.000, 4000,   8.280, 380.147, 105.596,   6.478, 329.140,  91.428, 55,  0,   0.944,  25.275,   7.021,   0.104,   7.536,   2.093,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:531, 291566835621040,   23.079,    2.000, 4000,   7.635, 380.928, 105.813,   5.886, 329.743,  91.595, 55,  0,   0.906,  25.367,   7.046,   0.063,   7.542,   2.095,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:633, 291567059976876,   23.181,    6.000, 4000,  16.113, 382.565, 106.268,  14.375, 331.203,  92.001, 61,  0,   0.803,  25.449,   7.069,   0.074,   7.550,   2.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:734, 291567282912852,   23.282,    2.000, 4000,   9.129, 383.487, 106.524,   7.385, 331.949,  92.208, 56,  0,   0.874,  25.537,   7.094,   0.109,   7.561,   2.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:835, 291567505146108,   23.383,    2.000, 4000,   7.823, 384.275, 106.743,   6.098, 332.563,  92.379, 57,  0,   0.902,  25.628,   7.119,   0.070,   7.568,   2.102,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:26:937, 291567731154210,   23.485,    1.000, 4000,   6.374, 384.927, 106.924,   4.644, 333.038,  92.511, 54,  0,   0.886,  25.719,   7.144,   0.054,   7.573,   2.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:039, 291567955862430,   23.587,    2.000, 4000,   8.373, 385.779, 107.161,   6.604, 333.710,  92.697, 55,  0,   0.922,  25.812,   7.170,   0.070,   7.580,   2.106,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:141, 291568182387610,   23.689,    2.000, 4000,   8.081, 386.608, 107.391,   6.225, 334.349,  92.875, 56,  0,   0.883,  25.903,   7.195,   0.202,   7.601,   2.111,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:242, 291568405058200,   23.790,    2.000, 4000,   7.938, 387.409, 107.614,   6.089, 334.963,  93.045, 55,  0,   0.908,  25.995,   7.221,   0.159,   7.617,   2.116,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:344, 291568629836242,   23.892,    2.000, 4000,   8.009, 388.224, 107.840,   6.159, 335.590,  93.219, 55,  0,   0.896,  26.086,   7.246,   0.179,   7.635,   2.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:444, 291568851944838,   23.993,    3.000, 4000,   8.685, 389.098, 108.083,   6.858, 336.280,  93.411, 54,  0,   0.922,  26.179,   7.272,   0.150,   7.651,   2.125,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:547, 291569078285619,   24.095,    2.000, 4000,   8.320, 389.951, 108.320,   6.492, 336.945,  93.596, 54,  0,   0.898,  26.271,   7.297,   0.206,   7.672,   2.131,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:648, 291569300954756,   24.196,    6.000, 3900,   9.990, 390.958, 108.599,   8.611, 337.814,  93.837, 60,  0,   0.941,  26.366,   7.324,   0.153,   7.687,   2.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:749, 291569523484120,   24.297,   13.000, 3900,  22.317, 393.207, 109.224,  19.616, 339.790,  94.386, 57,  0,   1.220,  26.488,   7.358,   0.461,   7.734,   2.148,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:851, 291569750221886,   24.399,    2.000, 4000,   7.783, 394.006, 109.446,   5.944, 340.401,  94.556, 57,  0,   0.901,  26.581,   7.384,   0.191,   7.753,   2.154,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:27:953, 291569974458912,   24.501,    1.000, 4000,   7.375, 394.755, 109.654,   5.527, 340.962,  94.712, 54,  0,   0.898,  26.672,   7.409,   0.154,   7.769,   2.158,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:054, 291570197571200,   24.602,    2.000, 4000,   7.704, 395.534, 109.871,   5.858, 341.554,  94.876, 55,  0,   0.899,  26.763,   7.434,   0.158,   7.785,   2.162,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:156, 291570422762426,   24.704,    2.000, 4000,   7.995, 396.349, 110.097,   6.143, 342.181,  95.050, 58,  0,   0.907,  26.855,   7.460,   0.177,   7.803,   2.167,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:257, 291570646365678,   24.805,    2.000, 4000,   7.989, 397.158, 110.322,   6.161, 342.805,  95.223, 54,  0,   0.900,  26.947,   7.485,   0.158,   7.819,   2.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:358, 291570869718614,   24.906,   14.000, 3900,  19.029, 399.083, 110.856,  17.118, 344.536,  95.704, 56,  0,   1.173,  27.065,   7.518,   0.127,   7.832,   2.175,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:460, 291571093725348,   25.008,    2.000, 4000,   7.580, 399.852, 111.070,   5.739, 345.118,  95.866, 55,  0,   0.905,  27.157,   7.544,   0.155,   7.847,   2.180,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:562, 291571319551906,   25.110,    2.000, 4000,   8.974, 400.770, 111.325,   7.036, 345.838,  96.066, 55,  0,   0.941,  27.253,   7.570,   0.249,   7.873,   2.187,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:663, 291571541637592,   25.211,    3.000, 4000,   9.255, 401.701, 111.584,   7.435, 346.586,  96.274, 57,  0,   0.915,  27.345,   7.596,   0.157,   7.889,   2.191,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:763, 291571763791928,   25.311,    2.000, 3900,   8.942, 402.601, 111.834,   7.016, 347.292,  96.470, 55,  0,   0.926,  27.439,   7.622,   0.212,   7.910,   2.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:864, 291571986620290,   25.412,    1.000, 3900,   7.110, 403.318, 112.033,   5.342, 347.831,  96.620, 58,  0,   0.893,  27.529,   7.647,   0.086,   7.919,   2.200,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:28:967, 291572212798344,   25.515,    2.000, 4000,   8.195, 404.158, 112.266,   6.359, 348.482,  96.801, 54,  0,   0.919,  27.623,   7.673,   0.145,   7.934,   2.204,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:068, 291572437512068,   25.616,    2.000, 4000,   9.010, 405.075, 112.521,   7.209, 349.216,  97.004, 57,  0,   0.892,  27.714,   7.698,   0.166,   7.951,   2.208,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:169, 291572660446320,   25.717,    1.000, 4000,   7.064, 405.788, 112.719,   5.312, 349.752,  97.153, 54,  0,   0.869,  27.801,   7.723,   0.078,   7.958,   2.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:272, 291572886903712,   25.820,    7.000, 3900,  16.655, 407.496, 113.193,  14.694, 351.259,  97.572, 55,  0,   1.001,  27.904,   7.751,   0.317,   7.991,   2.220,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:375, 291573113942630,   25.923,    2.000, 4000,   8.161, 408.335, 113.426,   6.319, 351.909,  97.753, 57,  0,   0.934,  28.000,   7.778,   0.115,   8.003,   2.223,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:478, 291573341014296,   26.026,    2.000, 4000,   8.490, 409.208, 113.669,   6.706, 352.599,  97.944, 55,  0,   0.902,  28.093,   7.804,   0.096,   8.013,   2.226,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:578, 291573563267722,   26.126,    2.000, 4000,   7.422, 409.955, 113.876,   5.674, 353.170,  98.103, 55,  0,   0.905,  28.184,   7.829,   0.081,   8.021,   2.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:680, 291573788733310,   26.228,    2.000, 4000,   8.535, 410.827, 114.119,   6.738, 353.858,  98.294, 54,  0,   0.928,  28.279,   7.855,   0.137,   8.035,   2.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:782, 291574012215906,   26.330,    2.000, 4000,   9.033, 411.741, 114.373,   7.244, 354.591,  98.498, 56,  0,   0.917,  28.372,   7.881,   0.117,   8.047,   2.235,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:884, 291574237809612,   26.432,    2.000, 4000,   7.256, 412.482, 114.578,   5.643, 355.168,  98.658, 58,  0,   0.894,  28.463,   7.906,   0.069,   8.054,   2.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:29:987, 291574464914206,   26.535,    1.000, 4000,   6.911, 413.193, 114.776,   5.059, 355.688,  98.802, 53,  0,   0.857,  28.551,   7.931,   0.069,   8.061,   2.239,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:088, 291574687945218,   26.636,    2.000, 4000,   7.502, 413.951, 114.986,   5.784, 356.272,  98.965, 54,  0,   0.868,  28.639,   7.955,   0.083,   8.069,   2.241,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:190, 291574913107532,   26.738,    2.000, 4000,   7.883, 414.755, 115.210,   6.178, 356.902,  99.140, 54,  0,   0.903,  28.731,   7.981,   0.076,   8.077,   2.244,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:292, 291575138311728,   26.840,    2.000, 4000,   8.979, 415.671, 115.464,   7.164, 357.633,  99.342, 54,  0,   0.901,  28.823,   8.006,   0.078,   8.085,   2.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:393, 291575362753614,   26.941,    2.000, 4000,   7.530, 416.436, 115.677,   5.810, 358.224,  99.507, 56,  0,   0.889,  28.913,   8.031,   0.072,   8.092,   2.248,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:494, 291575585806504,   27.042,    2.000, 4000,   7.589, 417.203, 115.890,   5.816, 358.811,  99.670, 55,  0,   0.915,  29.005,   8.057,   0.076,   8.100,   2.250,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:597, 291575811890234,   27.145,    2.000, 4000,   7.817, 418.003, 116.112,   6.066, 359.432,  99.842, 54,  0,   0.908,  29.098,   8.083,   0.079,   8.108,   2.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:698, 291576034703996,   27.246,    2.000, 4000,   8.587, 418.870, 116.353,   6.846, 360.123, 100.034, 57,  0,   0.918,  29.191,   8.109,   0.099,   8.118,   2.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:799, 291576258940947,   27.347,    2.000, 4000,   8.668, 419.750, 116.597,   6.829, 360.817, 100.227, 54,  0,   0.956,  29.288,   8.136,   0.117,   8.130,   2.258,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:30:900, 291576482070942,   27.448,    2.000, 4000,   7.766, 420.535, 116.815,   6.017, 361.425, 100.396, 54,  0,   0.901,  29.379,   8.161,   0.073,   8.137,   2.260,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:002, 291576706017416,   27.550,    2.000, 4000,   8.724, 421.420, 117.061,   6.910, 362.125, 100.590, 55,  0,   0.938,  29.474,   8.187,   0.107,   8.148,   2.263,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:103, 291576930970644,   27.651,    2.000, 4000,   9.274, 422.365, 117.323,   7.450, 362.884, 100.801, 54,  0,   0.956,  29.572,   8.214,   0.138,   8.162,   2.267,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:206, 291577157887936,   27.754,    1.000, 4000,   7.110, 423.095, 117.526,   5.386, 363.438, 100.955, 54,  0,   0.901,  29.664,   8.240,   0.047,   8.167,   2.269,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:307, 291577381173860,   27.855,    2.000, 4000,   8.578, 423.963, 117.767,   6.822, 364.128, 101.147, 54,  0,   0.907,  29.756,   8.266,   0.083,   8.175,   2.271,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:410, 291577607144194,   27.958,    2.000, 4000,   7.924, 424.774, 117.993,   6.187, 364.761, 101.323, 54,  0,   0.905,  29.849,   8.291,   0.073,   8.183,   2.273,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:511, 291577830216712,   28.059,    1.000, 4000,   7.355, 425.517, 118.199,   5.628, 365.330, 101.480, 55,  0,   0.888,  29.938,   8.316,   0.076,   8.190,   2.275,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:613, 291578056043812,   28.161,    2.000, 4000,   7.612, 426.295, 118.415,   5.929, 365.936, 101.649, 54,  0,   0.896,  30.030,   8.342,   0.083,   8.199,   2.277,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:716, 291578283339994,   28.264,    9.000, 3900,  26.155, 428.988, 119.163,  19.293, 367.922, 102.201, 65,  0,   0.764,  30.109,   8.364,   0.062,   8.205,   2.279,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:834, 291578543806548,   28.382,   10.000, 3900,  29.591, 432.478, 120.133,  20.408, 370.330, 102.869, 67,  0,   0.644,  30.185,   8.385,   0.000,   8.205,   2.279,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:31:979, 291578865242644,   28.528,    3.000, 3900,  16.204, 434.837, 120.788,  11.918, 372.065, 103.351, 56,  0,   0.769,  30.297,   8.416,   0.156,   8.228,   2.286,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:081, 291579090302388,   28.629,    2.000, 4000,   7.619, 435.614, 121.004,   5.921, 372.668, 103.519, 55,  0,   0.863,  30.385,   8.440,   0.069,   8.235,   2.288,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:183, 291579313474578,   28.731,    2.000, 4000,   7.879, 436.410, 121.225,   6.127, 373.287, 103.691, 55,  0,   0.897,  30.475,   8.465,   0.069,   8.242,   2.289,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:285, 291579539145530,   28.833,    2.000, 4000,   8.030, 437.231, 121.453,   6.106, 373.911, 103.864, 54,  0,   0.915,  30.569,   8.491,   0.258,   8.268,   2.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:387, 291579764341418,   28.935,    1.000, 4000,   7.118, 437.957, 121.655,   5.428, 374.465, 104.018, 54,  0,   0.856,  30.656,   8.516,   0.071,   8.276,   2.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:487, 291579986965558,   29.036,    4.000, 4000,  11.844, 439.151, 121.986,   9.881, 375.461, 104.295, 59,  0,   0.990,  30.756,   8.543,   0.235,   8.299,   2.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:590, 291580213489670,   29.138,    2.000, 4000,   9.553, 440.131, 122.259,   7.481, 376.229, 104.508, 55,  0,   0.945,  30.853,   8.570,   0.388,   8.339,   2.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:691, 291580436299614,   29.239,    2.000, 4000,   8.035, 440.942, 122.484,   6.537, 376.888, 104.691, 57,  0,   0.876,  30.941,   8.595,   0.157,   8.355,   2.321,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:793, 291580661819754,   29.341,    2.000, 4000,   9.798, 441.943, 122.762,   7.466, 377.651, 104.903, 55,  0,   0.956,  31.039,   8.622,   0.345,   8.390,   2.331,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:894, 291580884833246,   29.442,    2.000, 4000,   7.512, 442.702, 122.973,   5.677, 378.224, 105.062, 54,  0,   0.908,  31.131,   8.647,   0.150,   8.405,   2.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:32:995, 291581107788176,   29.543,    2.000, 4000,   8.091, 443.518, 123.200,   6.291, 378.859, 105.239, 54,  0,   0.881,  31.220,   8.672,   0.145,   8.420,   2.339,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:097, 291581332039608,   29.645,    2.000, 4000,   7.553, 444.286, 123.413,   5.723, 379.441, 105.400, 54,  0,   0.885,  31.309,   8.697,   0.168,   8.437,   2.344,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:198, 291581556506952,   29.746,    2.000, 4000,   7.507, 445.049, 123.625,   5.653, 380.015, 105.560, 54,  0,   0.899,  31.401,   8.722,   0.174,   8.455,   2.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:299, 291581778963652,   29.847,    2.000, 4000,   7.687, 445.823, 123.840,   5.873, 380.607, 105.724, 54,  0,   0.877,  31.489,   8.747,   0.174,   8.472,   2.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:401, 291582003986602,   29.949,    1.000, 4000,   7.127, 446.550, 124.042,   5.403, 381.158, 105.877, 54,  0,   0.875,  31.578,   8.772,   0.071,   8.480,   2.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:503, 291582228265340,   30.051,    2.000, 4000,   7.698, 447.332, 124.259,   5.865, 381.753, 106.043, 54,  0,   0.895,  31.669,   8.797,   0.172,   8.497,   2.360,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:604, 291582451601514,   30.152,    2.000, 4000,   7.791, 448.120, 124.478,   5.978, 382.358, 106.211, 54,  0,   0.888,  31.759,   8.822,   0.162,   8.514,   2.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:705, 291582675442286,   30.253,    2.000, 4000,   9.256, 449.058, 124.738,   7.348, 383.103, 106.418, 56,  0,   0.941,  31.854,   8.848,   0.228,   8.537,   2.371,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:807, 291582901347540,   30.355,    3.000, 3900,   9.815, 450.062, 125.017,   7.682, 383.889, 106.636, 54,  0,   0.993,  31.956,   8.877,   0.419,   8.580,   2.383,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:33:909, 291583125665650,   30.457,    2.000, 4000,   9.087, 450.985, 125.274,   7.185, 384.619, 106.839, 55,  0,   0.916,  32.049,   8.903,   0.237,   8.604,   2.390,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:010, 291583349525634,   30.558,    2.000, 4000,   7.878, 451.784, 125.496,   6.030, 385.230, 107.008, 56,  0,   0.902,  32.141,   8.928,   0.160,   8.620,   2.394,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:112, 291583574468212,   30.660,    2.000, 4000,   7.649, 452.563, 125.712,   5.772, 385.818, 107.172, 54,  0,   0.915,  32.234,   8.954,   0.165,   8.637,   2.399,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:213, 291583797520888,   30.761,    2.000, 4000,   8.192, 453.391, 125.942,   6.340, 386.459, 107.350, 54,  0,   0.889,  32.324,   8.979,   0.192,   8.656,   2.404,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:314, 291584020853090,   30.862,    2.000, 4000,   7.857, 454.186, 126.163,   6.076, 387.073, 107.520, 54,  0,   0.884,  32.413,   9.004,   0.112,   8.667,   2.408,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:415, 291584243095784,   30.963,    2.000, 4000,   8.810, 455.073, 126.409,   7.118, 387.790, 107.719, 55,  0,   0.869,  32.501,   9.028,   0.076,   8.675,   2.410,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:517, 291584468601278,   31.065,    2.000, 4000,   7.546, 455.843, 126.623,   5.732, 388.375, 107.882, 54,  0,   0.911,  32.594,   9.054,   0.098,   8.685,   2.412,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:619, 291584693473546,   31.167,    2.000, 4000,   7.694, 456.627, 126.841,   5.951, 388.981, 108.050, 54,  0,   0.882,  32.683,   9.079,   0.099,   8.695,   2.415,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:722, 291584919657426,   31.270,    2.000, 4000,   7.994, 457.446, 127.068,   6.196, 389.616, 108.227, 57,  0,   0.910,  32.777,   9.105,   0.110,   8.706,   2.418,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:824, 291585145672752,   31.372,   10.000, 4000,  16.038, 459.087, 127.524,  14.200, 391.070, 108.630, 55,  0,   1.038,  32.883,   9.134,   0.115,   8.718,   2.422,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:34:925, 291585369010940,   31.473,    2.000, 4000,   7.780, 459.874, 127.743,   6.075, 391.684, 108.801, 55,  0,   0.891,  32.973,   9.159,   0.086,   8.727,   2.424,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:028, 291585597459018,   31.577,    2.000, 4000,   8.151, 460.718, 127.977,   6.307, 392.337, 108.982, 57,  0,   0.906,  33.067,   9.185,   0.122,   8.739,   2.428,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:130, 291585822516676,   31.678,    1.000, 4000,   7.138, 461.445, 128.179,   5.363, 392.883, 109.134, 54,  0,   0.905,  33.159,   9.211,   0.094,   8.749,   2.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:234, 291586050294584,   31.782,    2.000, 4000,   8.955, 462.369, 128.436,   7.126, 393.618, 109.338, 56,  0,   0.945,  33.256,   9.238,   0.131,   8.763,   2.434,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:336, 291586276154598,   31.884,    3.000, 3900,   9.528, 463.344, 128.707,   7.928, 394.429, 109.564, 55,  0,   0.959,  33.355,   9.265,   0.177,   8.781,   2.439,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:437, 291586499065910,   31.985,   37.000, 3900,  46.845, 468.073, 130.020,  43.845, 398.856, 110.793, 69,  0,   1.731,  33.529,   9.314,   0.936,   8.875,   2.465,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:02:35:540, 291586726636318,   32.088,    8.000, 3900,  17.915, 469.919, 130.533,  15.726, 400.477, 111.244, 64,  0,   1.200,  33.653,   9.348,   0.566,   8.933,   2.482,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
