System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:29:11:667, 295110986129785,    4.406,   23.000, 3900,  40.545,  84.725,  23.535,  37.006,  75.962,  21.100, 81,  0,   1.389,   4.214,   1.170,   1.531,   1.459,   0.405,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:11:823, 295111330589929,    4.562,   39.000, 3700,  56.823,  93.590,  25.997,  49.318,  83.655,  23.238, 83,  0,   1.511,   4.449,   1.236,   0.735,   1.574,   0.437,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:105, 295111953448188,    4.844,   37.000, 3900,  52.512, 108.403,  30.112,  45.837,  96.586,  26.829, 78,  0,   1.520,   4.878,   1.355,   0.441,   1.698,   0.472,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:215, 295112196206534,    4.954,   34.000, 3900,  46.606, 113.527,  31.535,  44.338, 101.460,  28.183, 80,  0,   1.773,   5.073,   1.409,   0.415,   1.744,   0.484,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:327, 295112443475915,    5.066,   28.000, 3900,  47.528, 118.849,  33.014,  44.355, 106.428,  29.563, 77,  0,   1.710,   5.264,   1.462,   1.158,   1.873,   0.520,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:455, 295112726241970,    5.194,   14.000, 3900,  29.207, 122.590,  34.053,  26.987, 109.884,  30.523, 77,  0,   1.093,   5.404,   1.501,   0.428,   1.928,   0.536,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:567, 295112973251445,    5.306,   30.000, 3900,  46.948, 127.842,  35.512,  44.823, 114.898,  31.916, 83,  0,   1.608,   5.584,   1.551,   0.282,   1.960,   0.544,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:677, 295113216199196,    5.416,   28.000, 3900,  44.977, 132.791,  36.886,  41.893, 119.508,  33.197, 78,  0,   1.639,   5.765,   1.601,   1.315,   2.105,   0.585,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:804, 295113496702968,    5.543,   26.000, 3900,  41.792, 138.100,  38.361,  38.460, 124.393,  34.554, 70,  0,   1.596,   5.967,   1.658,   1.114,   2.246,   0.624,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:12:914, 295113737539022,    5.652,   10.000, 3900,  22.669, 140.572,  39.048,  19.308, 126.500,  35.139, 63,  0,   1.401,   6.120,   1.700,   1.288,   2.387,   0.663,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:024, 295113982179604,    5.763,   11.000, 3600,  20.571, 142.852,  39.681,  18.319, 128.529,  35.703, 66,  0,   1.185,   6.251,   1.737,   0.792,   2.474,   0.687,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:134, 295114224515128,    5.873,   12.000, 3400,  19.918, 145.038,  40.288,  16.913, 130.385,  36.218, 62,  0,   1.304,   6.395,   1.776,   0.872,   2.570,   0.714,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:245, 295114469506968,    5.983,   15.000, 3200,  18.045, 147.040,  40.844,  15.524, 132.108,  36.697, 60,  0,   1.254,   6.534,   1.815,   0.788,   2.657,   0.738,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:373, 295114752058702,    6.111,   12.000, 3200,  15.046, 148.965,  41.379,  12.898, 133.758,  37.155, 61,  0,   0.939,   6.654,   1.848,   0.390,   2.707,   0.752,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:485, 295114999474362,    6.224,   13.000, 3100,  15.049, 150.651,  41.848,  13.031, 135.219,  37.561, 59,  0,   1.027,   6.769,   1.880,   0.229,   2.733,   0.759,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:595, 295115241693642,    6.333,   18.000, 3000,  18.224, 152.651,  42.403,  16.211, 136.997,  38.055, 60,  0,   1.082,   6.888,   1.913,   0.225,   2.758,   0.766,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:705, 295115484800574,    6.443,   16.000, 3000,  14.709, 154.270,  42.853,  12.626, 138.387,  38.441, 56,  0,   1.079,   7.006,   1.946,   0.305,   2.791,   0.775,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:815, 295115727998502,    6.553,    9.000, 2400,   8.509, 155.207,  43.113,   6.436, 139.096,  38.638, 57,  0,   0.998,   7.116,   1.977,   0.490,   2.845,   0.790,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:13:943, 295116010638435,    6.681,   40.000, 2300,  15.919, 157.245,  43.679,  13.748, 140.856,  39.127, 56,  0,   1.288,   7.281,   2.023,   0.294,   2.883,   0.801,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:055, 295116258079637,    6.794,   16.000, 2500,  10.404, 158.411,  44.003,   8.259, 141.781,  39.384, 54,  0,   1.111,   7.406,   2.057,   0.377,   2.925,   0.813,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:165, 295116500328167,    6.903,   17.000, 2500,  12.318, 159.763,  44.378,  10.171, 142.897,  39.694, 55,  0,   1.148,   7.532,   2.092,   0.365,   2.965,   0.824,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:277, 295116747699306,    7.015,   23.000, 2500,  14.647, 161.404,  44.834,  12.591, 144.308,  40.086, 56,  0,   0.957,   7.639,   2.122,   0.295,   2.998,   0.833,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:388, 295116993525102,    7.127,    3.000, 2800,   5.409, 162.006,  45.002,   3.476, 144.695,  40.193, 53,  0,   0.867,   7.736,   2.149,   0.389,   3.042,   0.845,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:502, 295117245370964,    7.241,    4.000, 3100,   6.173, 162.710,  45.197,   4.224, 145.177,  40.327, 54,  0,   0.917,   7.840,   2.178,   0.364,   3.083,   0.856,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:605, 295117473313054,    7.344,    4.000, 3300,   7.277, 163.461,  45.406,   5.305, 145.724,  40.479, 53,  0,   0.931,   7.936,   2.205,   0.303,   3.114,   0.865,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:717, 295117720531150,    7.456,   19.000, 3200,  20.865, 165.797,  46.055,  18.820, 147.832,  41.064, 60,  0,   1.218,   8.073,   2.242,   0.309,   3.149,   0.875,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:839, 295117989214304,    7.578,   22.000, 3000,  19.934, 168.223,  46.729,  16.986, 149.899,  41.638, 56,  0,   1.395,   8.242,   2.290,   0.997,   3.270,   0.908,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:14:945, 295118223701759,    7.684,   32.000, 2800,  22.571, 170.620,  47.394,  19.273, 151.945,  42.207, 60,  0,   1.725,   8.426,   2.340,   1.358,   3.414,   0.948,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:054, 295118464647636,    7.793,   32.000, 2700,  19.974, 172.799,  48.000,  16.424, 153.738,  42.705, 57,  0,   1.700,   8.611,   2.392,   1.540,   3.583,   0.995,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:157, 295118691859540,    7.896,   27.000, 2600,  16.791, 174.527,  48.480,  13.555, 155.133,  43.092, 57,  0,   1.542,   8.770,   2.436,   1.303,   3.717,   1.032,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:260, 295118919674344,    7.999,   10.000, 2700,   9.706, 175.529,  48.758,   7.337, 155.889,  43.303, 56,  0,   1.102,   8.884,   2.468,   0.641,   3.783,   1.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:362, 295119143049466,    8.100,    5.000, 2900,   7.354, 176.273,  48.965,   5.015, 156.397,  43.444, 55,  0,   1.048,   8.990,   2.497,   0.650,   3.849,   1.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:463, 295119365670024,    8.201,    8.000, 3100,   8.947, 177.175,  49.215,   6.684, 157.071,  43.631, 55,  0,   1.072,   9.098,   2.527,   0.516,   3.901,   1.083,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:565, 295119592888042,    8.304,    4.000, 3300,   8.057, 178.004,  49.446,   5.478, 157.634,  43.787, 55,  0,   1.080,   9.209,   2.558,   0.832,   3.986,   1.107,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:668, 295119820038260,    8.407,   16.000, 3300,  17.024, 179.755,  49.932,  14.800, 159.157,  44.210, 66,  0,   1.306,   9.343,   2.595,   0.492,   4.037,   1.121,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:772, 295120048255960,    8.510,   25.000, 3100,  19.741, 181.796,  50.499,  17.303, 160.945,  44.707, 55,  0,   1.247,   9.472,   2.631,   0.522,   4.091,   1.136,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:874, 295120273272526,    8.612,    1.000, 3700,   5.247, 182.330,  50.647,   3.490, 161.301,  44.806, 54,  0,   0.859,   9.560,   2.655,   0.140,   4.105,   1.140,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:15:975, 295120498300322,    8.714,    2.000, 3900,   7.252, 183.069,  50.853,   5.313, 161.843,  44.956, 53,  0,   0.926,   9.654,   2.682,   0.505,   4.156,   1.155,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:078, 295120725736818,    8.817,    4.000, 4000,  11.537, 184.258,  51.183,   9.581, 162.830,  45.230, 55,  0,   0.902,   9.747,   2.707,   0.103,   4.167,   1.157,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:179, 295120948245308,    8.918,    6.000, 3900,  15.417, 185.811,  51.614,  12.262, 164.065,  45.574, 56,  0,   1.165,   9.864,   2.740,   1.417,   4.310,   1.197,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:282, 295121174089448,    9.020,    5.000, 3900,  12.985, 187.140,  51.983,  10.185, 165.107,  45.863, 55,  0,   1.113,   9.978,   2.772,   1.069,   4.419,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:383, 295121397847408,    9.121,    4.000, 3900,  11.941, 188.350,  52.319,   9.047, 166.024,  46.118, 56,  0,   1.088,  10.089,   2.802,   1.188,   4.539,   1.261,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:484, 295121620473750,    9.222,    3.000, 3900,   9.981, 189.356,  52.599,   7.238, 166.754,  46.320, 55,  0,   1.067,  10.196,   2.832,   1.101,   4.650,   1.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:585, 295121843087810,    9.323,    3.000, 4000,   9.766, 190.341,  52.872,   6.962, 167.456,  46.515, 55,  0,   1.090,  10.306,   2.863,   1.085,   4.760,   1.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:686, 295122068067690,    9.425,    3.000, 4000,  10.164, 191.376,  53.160,   7.379, 168.207,  46.724, 55,  0,   1.089,  10.417,   2.894,   1.091,   4.871,   1.353,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:789, 295122294317246,    9.527,    8.000, 3900,  18.730, 193.295,  53.693,  16.449, 169.893,  47.192, 64,  0,   1.055,  10.525,   2.924,   0.698,   4.943,   1.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:890, 295122518610658,    9.629,   16.000, 3900,  32.212, 196.568,  54.602,  30.055, 172.946,  48.041, 65,  0,   1.274,  10.654,   2.960,   0.261,   4.969,   1.380,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:16:992, 295122743760916,    9.731,   21.000, 3900,  33.473, 199.981,  55.550,  30.688, 176.075,  48.910, 69,  0,   1.499,  10.807,   3.002,   0.898,   5.061,   1.406,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:095, 295122969793686,    9.833,   24.000, 3800,  27.674, 202.814,  56.337,  25.605, 178.696,  49.638, 67,  0,   1.383,  10.949,   3.041,   0.570,   5.119,   1.422,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:203, 295123208096181,    9.941,   61.000, 2800,  40.130, 207.145,  57.540,  36.827, 182.671,  50.742, 65,  0,   2.245,  11.191,   3.109,   0.838,   5.210,   1.447,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:319, 295123464288664,   10.057,   56.000, 2500,  23.613, 209.885,  58.301,  21.515, 185.167,  51.435, 62,  0,   1.833,  11.404,   3.168,   0.093,   5.220,   1.450,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:423, 295123693971562,   10.161,   30.000, 2400,  15.783, 211.526,  58.757,  13.553, 186.577,  51.827, 58,  0,   1.490,  11.559,   3.211,   0.323,   5.254,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:546, 295123966329782,   10.285,   23.000, 2400,  14.327, 213.294,  59.248,  11.819, 188.035,  52.232, 56,  0,   1.382,  11.729,   3.258,   0.566,   5.324,   1.479,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:667, 295124233196830,   10.405,   20.000, 2500,  11.787, 214.718,  59.644,   9.867, 189.228,  52.563, 57,  0,   1.167,  11.870,   3.297,   0.219,   5.350,   1.486,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:772, 295124466116164,   10.511,    7.000, 2800,   7.255, 215.484,  59.857,   4.910, 189.746,  52.707, 54,  0,   1.140,  11.990,   3.331,   0.521,   5.405,   1.501,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:875, 295124691900142,   10.613,   14.000, 2900,  12.759, 216.788,  60.219,  10.834, 190.853,  53.015, 57,  0,   1.089,  12.102,   3.362,   0.198,   5.425,   1.507,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:17:977, 295124917034790,   10.715,   33.000, 2700,  18.928, 218.718,  60.755,  17.067, 192.594,  53.498, 60,  0,   1.505,  12.255,   3.404,   0.116,   5.437,   1.510,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:088, 295125163837918,   10.827,   36.000, 2600,  18.142, 220.746,  61.318,  15.755, 194.355,  53.987, 57,  0,   1.592,  12.433,   3.454,   0.370,   5.478,   1.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:190, 295125387283659,   10.928,   30.000, 2500,  17.062, 222.473,  61.798,  14.877, 195.860,  54.406, 57,  0,   1.545,  12.590,   3.497,   0.286,   5.507,   1.530,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:292, 295125613580795,   11.031,   37.000, 2400,  17.563, 224.273,  62.298,  15.444, 197.443,  54.845, 59,  0,   1.573,  12.751,   3.542,   0.133,   5.521,   1.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:394, 295125837896342,   11.132,   36.000, 2300,  16.612, 225.960,  62.767,  14.728, 198.939,  55.261, 58,  0,   1.588,  12.912,   3.587,   0.074,   5.529,   1.536,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:511, 295126097469096,   11.250,   45.000, 2200,  17.322, 227.997,  63.332,  14.852, 200.685,  55.746, 58,  0,   1.710,  13.113,   3.643,   0.429,   5.579,   1.550,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:653, 295126410717150,   11.392,   50.000, 1600,  13.969, 229.978,  63.883,  11.713, 202.347,  56.207, 56,  0,   1.582,  13.338,   3.705,   0.319,   5.624,   1.562,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:760, 295126646411051,   11.498,   43.000, 1700,  12.062, 231.266,  64.241,   9.286, 203.338,  56.483, 56,  0,   1.447,  13.492,   3.748,   0.086,   5.633,   1.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:29:18:864, 295126876201170,   11.602,   34.000, 1900,  12.461, 232.563,  64.601,   9.462, 204.323,  56.756, 57,  0,   1.313,  13.629,   3.786,   1.099,   5.748,   1.597,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
