System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:07:28:878, 284285596293083,    1.433,    9.000, 3900,  24.179,  28.173,   7.826,  22.363,  25.657,   7.127, 55,  0,   0.787,   1.235,   0.343,   0.000,   0.185,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:28:987, 284285837638952,    1.542,    1.000, 4000,   7.363,  28.978,   8.049,   5.893,  26.301,   7.306, 52,  0,   0.577,   1.298,   0.361,   0.000,   0.185,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:096, 284286079371560,    1.651,    5.000, 3900,  13.702,  30.478,   8.466,  12.119,  27.628,   7.674, 69,  0,   0.735,   1.379,   0.383,   0.000,   0.185,   0.051,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:237, 284286389883739,    1.792,   16.000, 3900,  29.505,  34.628,   9.619,  27.726,  31.527,   8.757, 76,  0,   0.811,   1.493,   0.415,   0.260,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:362, 284286665976015,    1.917,   10.000, 4000,  22.957,  37.498,  10.416,  21.282,  34.188,   9.497, 68,  0,   0.696,   1.580,   0.439,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:487, 284286941983375,    2.042,    8.000, 4000,  19.432,  39.927,  11.091,  17.856,  36.420,  10.117, 74,  0,   0.683,   1.665,   0.463,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:628, 284287253375228,    2.183,    5.000, 4100,  14.496,  41.972,  11.659,  12.934,  38.244,  10.623, 53,  0,   0.726,   1.767,   0.491,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:738, 284287494835568,    2.292,    3.000, 3900,   8.684,  42.921,  11.923,   7.311,  39.043,  10.845, 52,  0,   0.722,   1.846,   0.513,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:847, 284287736437162,    2.402,    0.000, 4000,   2.140,  43.155,  11.988,   0.929,  39.145,  10.874, 51,  0,   0.596,   1.911,   0.531,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:29:956, 284287977843988,    2.511,    0.000, 4100,   1.610,  43.331,  12.037,   0.452,  39.194,  10.887, 49,  0,   0.579,   1.975,   0.549,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:066, 284288219363612,    2.621,    0.000, 4100,   1.689,  43.516,  12.088,   0.528,  39.252,  10.903, 49,  0,   0.581,   2.038,   0.566,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:175, 284288459832723,    2.729,   15.000, 3900,  28.548,  46.625,  12.951,  27.053,  42.198,  11.722, 67,  0,   0.909,   2.137,   0.594,   0.000,   0.221,   0.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:300, 284288735734318,    2.854,   47.000, 3900,  41.475,  51.808,  14.391,  39.744,  47.165,  13.101, 73,  0,   1.441,   2.318,   0.644,   0.230,   0.250,   0.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:424, 284289011011230,    2.979,   59.000, 3700,  59.226,  59.192,  16.442,  55.698,  54.109,  15.030, 74,  0,   2.151,   2.586,   0.718,   1.158,   0.394,   0.110,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:566, 284289324452502,    3.121,   23.000, 3900,  37.372,  64.497,  17.916,  32.565,  58.732,  16.314, 63,  0,   1.491,   2.797,   0.777,   2.771,   0.788,   0.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:667, 284289547729522,    3.222,   10.000, 3900,  22.256,  66.747,  18.541,  18.117,  60.564,  16.823, 63,  0,   1.281,   2.927,   0.813,   2.343,   1.025,   0.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:778, 284289792053094,    3.333,    7.000, 3900,  16.325,  68.554,  19.043,  14.036,  62.117,  17.255, 55,  0,   0.995,   3.037,   0.844,   0.482,   1.078,   0.299,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:887, 284290032002684,    3.441,   11.000, 3900,  21.622,  70.904,  19.695,  18.955,  64.177,  17.827, 59,  0,   1.191,   3.167,   0.880,   0.913,   1.177,   0.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:30:996, 284290273862970,    3.551,    9.000, 3900,  21.268,  73.233,  20.343,  18.642,  66.219,  18.394, 63,  0,   1.161,   3.294,   0.915,   0.992,   1.286,   0.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:107, 284290517535022,    3.661,   19.000, 3900,  35.426,  77.143,  21.429,  33.297,  69.893,  19.415, 70,  0,   1.192,   3.425,   0.951,   0.514,   1.343,   0.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:218, 284290762706852,    3.772,   17.000, 3900,  32.262,  80.725,  22.424,  29.634,  73.184,  20.329, 63,  0,   1.285,   3.568,   0.991,   0.790,   1.430,   0.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:330, 284291010042968,    3.884,   12.000, 3900,  26.931,  83.742,  23.262,  24.897,  75.973,  21.103, 73,  0,   1.067,   3.687,   1.024,   0.242,   1.457,   0.405,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:439, 284291251015624,    3.994,   21.000, 3900,  36.289,  87.702,  24.362,  33.615,  79.641,  22.123, 64,  0,   1.479,   3.849,   1.069,   0.522,   1.514,   0.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:549, 284291494659304,    4.104,   28.000, 3900,  43.369,  92.488,  25.691,  41.521,  84.223,  23.395, 75,  0,   1.558,   4.021,   1.117,   0.134,   1.529,   0.425,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:659, 284291737532494,    4.214,   30.000, 3900,  51.124,  98.111,  27.253,  45.235,  89.198,  24.777, 76,  0,   1.674,   4.205,   1.168,   1.146,   1.655,   0.460,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:31:799, 284292046554386,    4.354,   22.000, 3900,  48.584, 104.911,  29.142,  38.618,  94.603,  26.279, 72,  0,   1.305,   4.388,   1.219,   0.825,   1.771,   0.492,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:004, 284292500258720,    4.559,   33.000, 3900,  40.406, 113.214,  31.448,  34.685, 101.730,  28.258, 61,  0,   1.521,   4.700,   1.306,   0.838,   1.943,   0.540,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:114, 284292741230842,    4.668,   14.000, 3900,  27.148, 116.176,  32.271,  24.556, 104.410,  29.003, 81,  0,   1.190,   4.830,   1.342,   0.833,   2.034,   0.565,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:225, 284292987753176,    4.780,   12.000, 3900,  24.837, 118.949,  33.041,  22.386, 106.910,  29.697, 59,  0,   1.180,   4.962,   1.378,   0.607,   2.102,   0.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:334, 284293228061108,    4.889,    5.000, 3900,  10.918, 120.138,  33.372,   9.441, 107.937,  29.983, 64,  0,   0.990,   5.070,   1.408,   0.246,   2.128,   0.591,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:445, 284293471844525,    4.999,   10.000, 3900,  20.460, 122.397,  33.999,  18.104, 109.936,  30.538, 67,  0,   1.175,   5.199,   1.444,   0.352,   2.167,   0.602,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:555, 284293715936184,    5.110,    4.000, 3900,  10.288, 123.534,  34.315,   8.337, 110.858,  30.794, 55,  0,   1.044,   5.315,   1.476,   0.289,   2.199,   0.611,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:664, 284293957378106,    5.219,   14.000, 3900,  20.965, 125.826,  34.952,  18.983, 112.934,  31.370, 65,  0,   1.145,   5.440,   1.511,   0.265,   2.228,   0.619,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:775, 284294201834262,    5.330,   13.000, 3900,  26.349, 128.744,  35.762,  24.474, 115.643,  32.123, 56,  0,   1.027,   5.553,   1.543,   0.141,   2.244,   0.623,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:32:885, 284294443383788,    5.439,    6.000, 3900,  13.064, 130.173,  36.159,  11.523, 116.904,  32.473, 58,  0,   0.861,   5.648,   1.569,   0.083,   2.253,   0.626,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:046, 284294800267262,    5.601,    5.000, 3900,  14.391, 132.499,  36.805,  12.511, 118.926,  33.035, 53,  0,   0.845,   5.784,   1.607,   0.215,   2.288,   0.635,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:154, 284295038477233,    5.709,    1.000, 3900,   4.108, 132.942,  36.928,   2.489, 119.194,  33.110, 52,  0,   0.775,   5.868,   1.630,   0.075,   2.296,   0.638,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:263, 284295279226862,    5.818,    1.000, 4000,   5.245, 133.514,  37.087,   3.677, 119.595,  33.221, 52,  0,   0.756,   5.950,   1.653,   0.093,   2.306,   0.641,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:364, 284295501613866,    5.919,    0.000, 3900,   3.898, 133.906,  37.196,   2.308, 119.828,  33.285, 51,  0,   0.743,   6.025,   1.674,   0.075,   2.313,   0.643,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:465, 284295724234060,    6.019,    0.000, 3900,   3.759, 134.285,  37.302,   2.162, 120.046,  33.346, 50,  0,   0.743,   6.100,   1.694,   0.076,   2.321,   0.645,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:565, 284295946847024,    6.120,    0.000, 3900,   3.927, 134.681,  37.411,   2.369, 120.285,  33.412, 51,  0,   0.743,   6.175,   1.715,   0.081,   2.329,   0.647,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:666, 284296169449708,    6.221,    0.000, 3900,   3.425, 135.027,  37.507,   1.923, 120.479,  33.466, 51,  0,   0.710,   6.246,   1.735,   0.060,   2.335,   0.649,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:782, 284296425451032,    6.337,    2.000, 4000,   7.216, 135.863,  37.740,   5.589, 121.126,  33.646, 51,  0,   0.789,   6.338,   1.761,   0.088,   2.346,   0.652,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:33:898, 284296682396490,    6.453,    0.000, 4000,   3.762, 136.301,  37.861,   2.164, 121.378,  33.716, 50,  0,   0.744,   6.424,   1.785,   0.077,   2.355,   0.654,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:009, 284296926184522,    6.564,    6.000, 3900,  15.927, 138.060,  38.350,  14.154, 122.941,  34.150, 53,  0,   0.885,   6.522,   1.812,   0.087,   2.364,   0.657,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:118, 284297166839164,    6.673,    1.000, 3900,   5.432, 138.652,  38.514,   3.807, 123.356,  34.266, 51,  0,   0.813,   6.611,   1.836,   0.070,   2.372,   0.659,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:226, 284297405636182,    6.781,    7.000, 3900,  14.423, 140.211,  38.948,  12.608, 124.720,  34.644, 71,  0,   0.866,   6.704,   1.862,   0.249,   2.399,   0.666,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:349, 284297675797906,    6.903,   23.000, 3900,  34.501, 144.433,  40.120,  31.545, 128.579,  35.716, 60,  0,   1.430,   6.879,   1.911,   1.204,   2.546,   0.707,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:457, 284297915328218,    7.012,   30.000, 3800,  41.853, 148.973,  41.381,  37.464, 132.643,  36.845, 67,  0,   1.651,   7.058,   1.961,   2.273,   2.793,   0.776,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:559, 284298141473464,    7.114,   20.000, 3900,  34.385, 152.495,  42.360,  30.559, 135.773,  37.715, 62,  0,   1.506,   7.213,   2.004,   1.888,   2.986,   0.829,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:660, 284298364007340,    7.215,   13.000, 3900,  24.208, 154.935,  43.037,  20.539, 137.843,  38.290, 59,  0,   1.298,   7.344,   2.040,   1.876,   3.175,   0.882,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:761, 284298587411048,    7.316,    5.000, 3900,  12.886, 156.239,  43.400,  10.910, 138.947,  38.596, 59,  0,   1.000,   7.445,   2.068,   0.393,   3.215,   0.893,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:871, 284298829271714,    7.426,    5.000, 3900,  14.405, 157.816,  43.838,  12.228, 140.287,  38.969, 54,  0,   0.992,   7.553,   2.098,   0.351,   3.253,   0.904,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:34:972, 284299052445962,    7.527,    1.000, 4000,   5.953, 158.418,  44.005,   4.035, 140.695,  39.082, 52,  0,   0.892,   7.644,   2.123,   0.317,   3.285,   0.913,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:074, 284299277922928,    7.629,    4.000, 4000,  10.464, 159.487,  44.302,   8.678, 141.581,  39.328, 68,  0,   0.807,   7.726,   2.146,   0.195,   3.305,   0.918,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:180, 284299512525896,    7.735,    2.000, 4000,   8.319, 160.371,  44.547,   6.515, 142.273,  39.520, 52,  0,   0.836,   7.815,   2.171,   0.186,   3.325,   0.924,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:282, 284299737145326,    7.837,    2.000, 3900,   7.453, 161.129,  44.758,   5.721, 142.855,  39.682, 56,  0,   0.871,   7.903,   2.195,   0.199,   3.345,   0.929,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:385, 284299963380019,    7.939,   27.000, 3900,  41.803, 165.412,  45.948,  39.528, 146.905,  40.807, 66,  0,   1.408,   8.048,   2.235,   0.569,   3.404,   0.945,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:486, 284300187784676,    8.041,    7.000, 3900,  16.492, 167.088,  46.413,  14.051, 148.333,  41.204, 62,  0,   0.982,   8.147,   2.263,   0.645,   3.469,   0.964,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:590, 284300416837088,    8.145,    5.000, 3900,  14.673, 168.610,  46.836,  11.404, 149.516,  41.532, 56,  0,   1.173,   8.269,   2.297,   1.445,   3.619,   1.005,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:692, 284300642108686,    8.247,    4.000, 3900,  11.714, 169.805,  47.168,   8.295, 150.362,  41.767, 55,  0,   1.184,   8.390,   2.331,   1.659,   3.788,   1.052,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:793, 284300864465748,    8.347,    4.000, 3900,  11.913, 171.005,  47.501,   8.585, 151.227,  42.007, 54,  0,   1.139,   8.505,   2.362,   1.590,   3.948,   1.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:893, 284301086635282,    8.448,    2.000, 4000,   9.132, 171.924,  47.757,   6.233, 151.854,  42.182, 53,  0,   1.092,   8.615,   2.393,   1.179,   4.067,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:35:996, 284301312713122,    8.550,    2.000, 4000,   9.408, 172.887,  48.024,   6.543, 152.524,  42.368, 53,  0,   1.084,   8.725,   2.424,   1.185,   4.188,   1.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:097, 284301536780042,    8.652,    4.000, 4000,  13.684, 174.276,  48.410,  10.765, 153.616,  42.671, 57,  0,   1.079,   8.835,   2.454,   1.259,   4.316,   1.199,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:199, 284301762313176,    8.754,    1.000, 4000,   6.524, 174.942,  48.595,   4.462, 154.072,  42.798, 52,  0,   0.929,   8.930,   2.481,   0.367,   4.354,   1.209,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:302, 284301989738520,    8.857,    4.000, 4000,  12.581, 176.238,  48.955,  10.859, 155.191,  43.109, 61,  0,   0.921,   9.025,   2.507,   0.143,   4.368,   1.213,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:406, 284302219288309,    8.961,   15.000, 3700,  30.575, 179.417,  49.838,  28.457, 158.149,  43.930, 62,  0,   1.253,   9.155,   2.543,   0.412,   4.411,   1.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:529, 284302490592063,    9.084,   41.000, 3900,  41.899, 184.565,  51.268,  38.565, 162.888,  45.247, 72,  0,   1.710,   9.365,   2.601,   1.438,   4.588,   1.274,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:630, 284302713568439,    9.185,   26.000, 3900,  34.755, 188.075,  52.243,  32.195, 166.139,  46.150, 69,  0,   1.425,   9.509,   2.641,   0.792,   4.668,   1.297,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:737, 284302949838090,    9.292,   48.000, 3900,  58.580, 194.343,  53.984,  56.326, 172.166,  47.824, 74,  0,   2.002,   9.723,   2.701,   0.214,   4.691,   1.303,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:864, 284303230310309,    9.419,   48.000, 3900,  56.087, 201.468,  55.963,  53.467, 178.958,  49.711, 80,  0,   1.909,   9.966,   2.768,   0.500,   4.754,   1.321,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:36:974, 284303473150108,    9.529,   26.000, 3900,  46.618, 206.595,  57.387,  43.655, 183.759,  51.044, 79,  0,   1.559,  10.137,   2.816,   1.028,   4.867,   1.352,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:096, 284303742716778,    9.651,   23.000, 3900,  41.445, 211.654,  58.793,  38.991, 188.519,  52.367, 71,  0,   1.350,  10.302,   2.862,   0.534,   4.933,   1.370,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:229, 284304035549549,    9.784,   23.000, 3900,  41.234, 217.123,  60.312,  38.468, 193.621,  53.784, 77,  0,   1.454,  10.495,   2.915,   0.727,   5.029,   1.397,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:347, 284304296525036,    9.902,   20.000, 3900,  34.959, 221.255,  61.460,  33.083, 197.531,  54.870, 76,  0,   1.145,  10.630,   2.953,   0.098,   5.041,   1.400,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:453, 284304531546030,   10.008,   22.000, 3900,  38.134, 225.314,  62.587,  36.432, 201.409,  55.947, 80,  0,   1.344,  10.773,   2.993,   0.082,   5.049,   1.403,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:564, 284304776788328,   10.119,   29.000, 3900,  45.891, 230.411,  64.003,  43.646, 206.257,  57.294, 81,  0,   1.502,  10.940,   3.039,   0.268,   5.079,   1.411,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:666, 284305001275154,   10.221,   20.000, 3900,  35.674, 234.038,  65.011,  33.581, 209.671,  58.242, 81,  0,   1.252,  11.067,   3.074,   0.184,   5.098,   1.416,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:777, 284305246163944,   10.332,   20.000, 3900,  35.530, 237.979,  66.105,  33.393, 213.375,  59.271, 83,  0,   1.167,  11.197,   3.110,   0.161,   5.116,   1.421,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:37:904, 284305526425308,   10.459,   18.000, 3900,  36.103, 242.561,  67.378,  33.784, 217.663,  60.462, 83,  0,   1.269,  11.358,   3.155,   0.502,   5.179,   1.439,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:099, 284305956871266,   10.654,   13.000, 3900,  28.626, 248.142,  68.928,  26.463, 222.822,  61.895, 78,  0,   1.028,  11.558,   3.211,   0.382,   5.254,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:260, 284306311916282,   10.815,   10.000, 3900,  20.277, 251.403,  69.834,  18.447, 225.788,  62.719, 76,  0,   0.810,  11.689,   3.247,   0.127,   5.274,   1.465,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:362, 284306538360458,   10.917,   10.000, 4000,  18.026, 253.251,  70.348,  16.387, 227.469,  63.186, 77,  0,   0.725,  11.763,   3.267,   0.082,   5.283,   1.467,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:551, 284306954899388,   11.106,   32.000, 3900,  40.355, 260.864,  72.462,  37.999, 234.637,  65.177, 76,  0,   1.366,  12.021,   3.339,   0.495,   5.376,   1.493,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:696, 284307274979628,   11.251,   46.000, 3900,  50.991, 268.256,  74.516,  47.687, 241.550,  67.097, 79,  0,   1.664,  12.262,   3.406,   1.368,   5.574,   1.548,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:798, 284307500111744,   11.353,   55.000, 3900,  58.457, 274.216,  76.171,  55.137, 247.172,  68.659, 76,  0,   2.050,  12.471,   3.464,   1.258,   5.703,   1.584,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:38:927, 284307785131060,   11.482,   36.000, 3900,  41.955, 279.632,  77.676,  39.515, 252.273,  70.076, 80,  0,   1.469,  12.660,   3.517,   0.434,   5.758,   1.600,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:39:033, 284308019210446,   11.588,   13.000, 3900,  24.930, 282.275,  78.410,  22.837, 254.694,  70.748, 78,  0,   0.979,  12.764,   3.546,   0.322,   5.793,   1.609,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:39:181, 284308345917354,   11.736,   21.000, 3900,  36.532, 287.680,  79.911,  34.423, 259.787,  72.163, 77,  0,   1.340,  12.962,   3.601,   0.287,   5.835,   1.621,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:07:39:314, 284308639718438,   11.869,   22.000, 3900,  34.005, 292.205,  81.168,  31.646, 263.998,  73.333, 80,  0,   1.364,  13.144,   3.651,   0.518,   5.904,   1.640,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
