System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:54:14:592, 298429451784112,    3.196,    0.000, 4100,   1.945,  27.689,   7.691,   0.756,  21.920,   6.089, 51,  0,   0.582,   2.290,   0.636,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:14:701, 298429693397058,    3.306,    0.000, 3900,   1.861,  27.893,   7.748,   0.683,  21.995,   6.110, 51,  0,   0.582,   2.354,   0.654,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:14:810, 298429934786648,    3.415,    0.000, 4100,   1.785,  28.088,   7.802,   0.587,  22.059,   6.128, 51,  0,   0.582,   2.418,   0.672,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:14:920, 298430176351042,    3.525,    0.000, 4100,   1.486,  28.250,   7.847,   0.310,  22.093,   6.137, 51,  0,   0.577,   2.481,   0.689,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:021, 298430399494922,    3.626,    0.000, 3900,   1.445,  28.396,   7.888,   0.280,  22.121,   6.145, 51,  0,   0.573,   2.539,   0.705,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:130, 298430641024264,    3.735,    0.000, 4000,   1.556,  28.567,   7.935,   0.374,  22.162,   6.156, 51,  0,   0.577,   2.602,   0.723,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:239, 298430882600828,    3.844,    0.000, 4000,   1.719,  28.755,   7.987,   0.538,  22.221,   6.173, 51,  0,   0.582,   2.665,   0.740,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:349, 298431123936204,    3.954,    0.000, 4100,   2.544,  29.033,   8.065,   1.230,  22.356,   6.210, 51,  0,   0.642,   2.736,   0.760,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:458, 298431365094048,    4.063,    0.000, 4100,   1.416,  29.187,   8.108,   0.253,  22.383,   6.218, 51,  0,   0.573,   2.798,   0.777,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:567, 298431606598448,    4.172,    0.000, 4100,   1.478,  29.349,   8.152,   0.293,  22.415,   6.226, 51,  0,   0.576,   2.861,   0.795,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:677, 298431848076916,    4.282,    0.000, 4100,   1.725,  29.538,   8.205,   0.542,  22.475,   6.243, 51,  0,   0.582,   2.925,   0.812,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:786, 298432089634042,    4.391,    0.000, 3900,   1.518,  29.704,   8.251,   0.348,  22.513,   6.253, 51,  0,   0.579,   2.988,   0.830,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:15:896, 298432331157290,    4.500,    0.000, 3900,   1.637,  29.883,   8.301,   0.455,  22.562,   6.267, 51,  0,   0.577,   3.051,   0.848,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:005, 298432572704676,    4.610,    0.000, 3900,   1.703,  30.069,   8.352,   0.523,  22.620,   6.283, 50,  0,   0.582,   3.115,   0.865,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:114, 298432814083916,    4.719,    0.000, 4000,   1.586,  30.242,   8.401,   0.398,  22.663,   6.295, 50,  0,   0.577,   3.178,   0.883,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:223, 298433054583420,    4.828,    7.000, 4000,  16.441,  32.033,   8.898,  14.995,  24.296,   6.749, 67,  0,   0.754,   3.260,   0.906,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:348, 298433330448309,    4.953,   13.000, 3900,  29.182,  35.679,   9.911,  27.489,  27.731,   7.703, 75,  0,   0.922,   3.376,   0.938,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:473, 298433606580508,    5.078,   14.000, 4000,  29.356,  39.350,  10.931,  27.658,  31.190,   8.664, 78,  0,   0.950,   3.494,   0.971,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:598, 298433882441346,    5.203,   19.000, 3900,  38.118,  44.113,  12.253,  31.690,  35.149,   9.764, 80,  0,   1.149,   3.638,   1.011,   0.000,   0.278,   0.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:739, 298434192882518,    5.344,   29.000, 3900,  50.111,  51.158,  14.211,  41.297,  40.955,  11.376, 75,  0,   1.119,   3.795,   1.054,   0.119,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:880, 298434503853120,    5.484,    3.000, 3900,  16.220,  53.442,  14.845,  12.248,  42.680,  11.856, 56,  0,   0.641,   3.885,   1.079,   0.000,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:16:989, 298434746041410,    5.594,    0.000, 4100,   1.724,  53.631,  14.898,   0.461,  42.731,  11.870, 53,  0,   0.614,   3.953,   1.098,   0.000,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:098, 298434986569207,    5.703,   12.000, 3900,  25.265,  56.384,  15.662,  23.755,  45.318,  12.588, 70,  0,   0.963,   4.058,   1.127,   0.130,   0.309,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:208, 298435227895399,    5.812,   35.000, 3900,  48.441,  61.678,  17.133,  45.835,  50.328,  13.980, 75,  0,   1.616,   4.234,   1.176,   0.462,   0.359,   0.100,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:316, 298435466988462,    5.921,   43.000, 3800,  56.341,  67.779,  18.827,  53.823,  56.156,  15.599, 79,  0,   1.755,   4.424,   1.229,   0.678,   0.433,   0.120,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:432, 298435723046168,    6.037,   25.000, 3900,  44.637,  72.956,  20.265,  42.515,  61.087,  16.969, 81,  0,   1.227,   4.566,   1.268,   0.157,   0.451,   0.125,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:569, 298436027002710,    6.174,   18.000, 3900,  33.957,  77.630,  21.564,  32.387,  65.545,  18.207, 83,  0,   0.770,   4.672,   1.298,   0.026,   0.455,   0.126,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:692, 298436298387162,    6.297,   18.000, 3900,  35.792,  82.029,  22.786,  33.468,  69.659,  19.350, 80,  0,   0.920,   4.786,   1.329,   0.498,   0.516,   0.143,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:794, 298436522565977,    6.399,   28.000, 3700,  44.549,  86.552,  24.042,  42.381,  73.962,  20.545, 75,  0,   1.442,   4.932,   1.370,   0.279,   0.544,   0.151,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:17:908, 298436774221885,    6.513,   29.000, 3900,  44.015,  91.569,  25.436,  41.502,  78.692,  21.859, 78,  0,   1.490,   5.102,   1.417,   0.468,   0.598,   0.166,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:030, 298437044555341,    6.635,   12.000, 3900,  26.336,  94.793,  26.331,  24.704,  81.716,  22.699, 71,  0,   1.005,   5.225,   1.451,   0.000,   0.598,   0.166,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:146, 298437299889582,    6.751,   10.000, 3800,  18.324,  96.912,  26.920,  16.719,  83.650,  23.236, 64,  0,   0.867,   5.325,   1.479,   0.000,   0.598,   0.166,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:262, 298437555896056,    6.867,   45.000, 3000,  39.609, 101.505,  28.196,  37.312,  87.976,  24.438, 66,  0,   1.590,   5.509,   1.530,   0.218,   0.623,   0.173,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:378, 298437811786789,    6.983,   22.000, 2800,  20.775, 103.912,  28.865,  18.318,  90.099,  25.027, 63,  0,   1.310,   5.661,   1.573,   0.581,   0.690,   0.192,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:604, 298438310190550,    7.208,   61.000, 2400,  20.563, 108.554,  30.154,  17.911,  94.142,  26.151, 59,  0,   1.451,   5.989,   1.664,   0.728,   0.854,   0.237,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:711, 298438547938160,    7.316,   13.000, 2500,  10.088, 109.640,  30.456,   8.172,  95.022,  26.395, 56,  0,   0.885,   6.084,   1.690,   0.264,   0.883,   0.245,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:821, 298438791502710,    7.426,   18.000, 2600,  13.064, 111.081,  30.856,  10.934,  96.228,  26.730, 59,  0,   1.151,   6.211,   1.725,   0.331,   0.919,   0.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:18:976, 298439133749991,    7.581,   22.000, 2600,  14.200, 113.282,  31.467,  12.026,  98.092,  27.248, 59,  0,   1.087,   6.380,   1.772,   0.408,   0.983,   0.273,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:102, 298439411886355,    7.707,   21.000, 2600,  14.178, 115.068,  31.963,  12.066,  99.612,  27.670, 58,  0,   1.198,   6.531,   1.814,   0.293,   1.020,   0.283,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:227, 298439687790529,    7.832,   24.000, 2600,  15.615, 117.019,  32.505,  13.555, 101.306,  28.140, 57,  0,   1.271,   6.689,   1.858,   0.252,   1.051,   0.292,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:349, 298439957272294,    7.954,   28.000, 2400,  14.783, 118.824,  33.007,  12.211, 102.796,  28.554, 56,  0,   1.422,   6.863,   1.906,   0.700,   1.136,   0.316,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:459, 298440198893645,    8.064,   41.000, 2300,  15.863, 120.559,  33.489,  13.634, 104.288,  28.969, 57,  0,   1.464,   7.023,   1.951,   0.379,   1.178,   0.327,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:582, 298440470483174,    8.187,   35.000, 2200,  15.059, 122.412,  34.003,  12.552, 105.832,  29.398, 57,  0,   1.394,   7.195,   1.998,   0.642,   1.257,   0.349,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:705, 298440742053665,    8.310,   37.000, 2100,  15.590, 124.329,  34.536,  13.316, 107.470,  29.853, 56,  0,   1.432,   7.371,   2.047,   0.397,   1.306,   0.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:827, 298441011436150,    8.432,   36.000, 2100,  14.799, 126.135,  35.037,  12.754, 109.026,  30.285, 57,  0,   1.421,   7.544,   2.096,   0.154,   1.324,   0.368,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:19:968, 298441322845230,    8.573,   37.000, 2100,  14.041, 128.115,  35.587,  11.360, 110.628,  30.730, 57,  0,   1.528,   7.760,   2.155,   0.685,   1.421,   0.395,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:107, 298441630848023,    8.712,   31.000, 1600,  12.268, 129.826,  36.063,   8.668, 111.837,  31.066, 55,  0,   1.638,   7.988,   2.219,   1.591,   1.643,   0.456,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:214, 298441866790111,    8.819,   19.000, 1800,   8.587, 130.744,  36.318,   5.809, 112.458,  31.238, 54,  0,   1.177,   8.114,   2.254,   1.049,   1.755,   0.488,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:338, 298442139027696,    8.942,   25.000, 2100,  12.152, 132.242,  36.734,   7.712, 113.409,  31.502, 55,  0,   1.566,   8.307,   2.307,   2.441,   2.056,   0.571,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:449, 298442384203602,    9.053,    8.000, 2500,   9.189, 133.262,  37.017,   5.116, 113.977,  31.660, 54,  0,   1.083,   8.427,   2.341,   2.328,   2.315,   0.643,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:558, 298442626352942,    9.163,    6.000, 2900,   9.452, 134.299,  37.305,   5.485, 114.578,  31.827, 55,  0,   0.997,   8.537,   2.371,   2.245,   2.561,   0.711,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:666, 298442863973586,    9.271,   14.000, 3000,  15.546, 135.972,  37.770,  11.467, 115.812,  32.170, 57,  0,   1.150,   8.660,   2.406,   2.291,   2.807,   0.780,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:777, 298443108333136,    9.381,   12.000, 3000,  14.389, 137.564,  38.212,  10.257, 116.947,  32.485, 56,  0,   1.125,   8.785,   2.440,   2.234,   3.055,   0.849,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:886, 298443350321606,    9.491,    9.000, 3100,  12.451, 138.929,  38.591,   8.485, 117.877,  32.744, 55,  0,   1.082,   8.903,   2.473,   2.206,   3.296,   0.916,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:20:995, 298443591284450,    9.600,    2.000, 3400,   8.087, 139.811,  38.836,   4.361, 118.353,  32.876, 55,  0,   0.784,   8.989,   2.497,   2.046,   3.520,   0.978,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:104, 298443830788566,    9.709,    1.000, 3600,   9.078, 140.796,  39.110,   5.330, 118.931,  33.036, 54,  0,   0.632,   9.057,   2.516,   2.103,   3.748,   1.041,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:213, 298444071684216,    9.818,    0.000, 3900,   7.806, 141.648,  39.347,   4.172, 119.387,  33.163, 54,  0,   0.586,   9.121,   2.534,   2.073,   3.974,   1.104,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:322, 298444312214336,    9.927,    9.000, 3700,  21.821, 144.025,  40.007,  17.789, 121.324,  33.701, 67,  0,   0.749,   9.203,   2.556,   2.383,   4.234,   1.176,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:445, 298444583670732,   10.050,   26.000, 3100,  27.338, 147.386,  40.940,  23.219, 124.179,  34.494, 62,  0,   1.406,   9.376,   2.604,   2.229,   4.508,   1.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:567, 298444853061232,   10.172,   23.000, 2900,  19.916, 149.816,  41.615,  15.975, 126.128,  35.036, 58,  0,   1.794,   9.595,   2.665,   1.955,   4.746,   1.318,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:702, 298445151567578,   10.307,   45.000, 1900,  19.121, 152.401,  42.333,  14.063, 128.029,  35.564, 57,  0,   1.903,   9.852,   2.737,   2.986,   5.150,   1.430,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:809, 298445388245832,   10.414,   22.000, 2000,  11.858, 153.672,  42.687,   7.393, 128.822,  35.784, 56,  0,   1.466,  10.009,   2.780,   2.440,   5.411,   1.503,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:21:911, 298445613683966,   10.516,    9.000, 2200,   6.680, 154.354,  42.876,   4.874, 129.319,  35.922, 55,  0,   0.861,  10.097,   2.805,   0.192,   5.431,   1.509,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:013, 298445837815951,   10.618,   13.000, 2400,   8.495, 155.216,  43.116,   6.410, 129.970,  36.103, 54,  0,   0.956,  10.194,   2.832,   0.355,   5.467,   1.519,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:114, 298446062425196,   10.719,   15.000, 2500,  10.154, 156.249,  43.402,   8.320, 130.816,  36.338, 55,  0,   0.873,  10.283,   2.856,   0.125,   5.480,   1.522,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:224, 298446305210840,   10.829,   26.000, 2500,  15.908, 157.998,  43.888,  13.867, 132.341,  36.761, 58,  0,   1.353,  10.432,   2.898,   0.174,   5.499,   1.527,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:355, 298446593124506,   10.960,   15.000, 2600,  11.444, 159.490,  44.303,   9.545, 133.586,  37.107, 57,  0,   1.034,  10.566,   2.935,   0.174,   5.521,   1.534,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:461, 298446826800154,   11.066,    5.000, 2800,   6.331, 160.160,  44.489,   4.672, 134.080,  37.245, 54,  0,   0.825,  10.654,   2.959,   0.027,   5.524,   1.535,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:563, 298447053139708,   11.168,    2.000, 3100,   4.393, 160.611,  44.614,   2.814, 134.369,  37.325, 54,  0,   0.852,  10.741,   2.984,   0.025,   5.527,   1.535,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:664, 298447276506710,   11.269,    1.000, 3400,   3.768, 160.992,  44.720,   2.093, 134.580,  37.383, 53,  0,   0.825,  10.825,   3.007,   0.032,   5.530,   1.536,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:767, 298447503322364,   11.372,    1.000, 3700,   5.703, 161.578,  44.883,   4.081, 135.000,  37.500, 55,  0,   0.838,  10.911,   3.031,   0.028,   5.533,   1.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:870, 298447730581316,   11.475,    1.000, 4000,   6.002, 162.195,  45.054,   4.385, 135.451,  37.625, 54,  0,   0.822,  10.995,   3.054,   0.032,   5.536,   1.538,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:22:971, 298447953920060,   11.576,    0.000, 4000,   4.818, 162.683,  45.190,   3.208, 135.775,  37.715, 53,  0,   0.832,  11.079,   3.078,   0.031,   5.539,   1.539,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:23:073, 298448179310986,   11.678,    0.000, 4000,   4.752, 163.168,  45.324,   3.155, 136.097,  37.805, 53,  0,   0.820,  11.163,   3.101,   0.030,   5.542,   1.540,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:54:23:175, 298448403022284,   11.779,    1.000, 4000,   5.530, 163.728,  45.480,   3.922, 136.495,  37.915, 53,  0,   0.827,  11.247,   3.124,   0.037,   5.546,   1.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
