System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:24:25:880, 294479964910066,    3.679,    0.000, 4000,   1.525,  24.852,   6.903,   0.352,  19.439,   5.400, 51,  0,   0.575,   2.549,   0.708,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:25:989, 294480206274756,    3.788,    0.000, 4000,   1.441,  25.009,   6.947,   0.251,  19.466,   5.407, 51,  0,   0.576,   2.612,   0.726,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:098, 294480447775384,    3.898,    0.000, 4000,   1.515,  25.175,   6.993,   0.331,  19.503,   5.417, 51,  0,   0.580,   2.676,   0.743,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:201, 294480675508850,    4.001,    0.000, 4000,   1.556,  25.335,   7.038,   0.363,  19.540,   5.428, 51,  0,   0.579,   2.736,   0.760,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:311, 294480916951840,    4.110,    0.000, 4100,   1.506,  25.500,   7.083,   0.322,  19.575,   5.438, 51,  0,   0.578,   2.799,   0.777,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:420, 294481158508050,    4.220,    0.000, 4000,   1.576,  25.672,   7.131,   0.398,  19.619,   5.450, 51,  0,   0.578,   2.862,   0.795,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:521, 294481381770376,    4.321,    0.000, 3900,   1.467,  25.821,   7.172,   0.299,  19.649,   5.458, 50,  0,   0.577,   2.920,   0.811,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:631, 294481622789168,    4.430,    0.000, 4100,   1.565,  25.992,   7.220,   0.382,  19.691,   5.470, 50,  0,   0.576,   2.983,   0.829,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:740, 294481864474044,    4.539,    0.000, 3900,   1.621,  26.169,   7.269,   0.426,  19.737,   5.483, 51,  0,   0.579,   3.047,   0.846,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:849, 294482105802914,    4.649,    0.000, 4100,   1.535,  26.337,   7.316,   0.350,  19.775,   5.493, 51,  0,   0.577,   3.110,   0.864,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:26:958, 294482346242106,    4.758,    7.000, 4000,  16.247,  28.106,   7.807,  14.796,  21.387,   5.941, 65,  0,   0.760,   3.192,   0.887,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:068, 294482587631203,    4.867,   12.000, 3900,  27.274,  31.088,   8.635,  25.763,  24.203,   6.723, 66,  0,   0.913,   3.292,   0.914,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:177, 294482829239851,    4.976,   12.000, 3900,  26.436,  33.980,   9.439,  24.907,  26.929,   7.480, 69,  0,   0.869,   3.387,   0.941,   0.000,   0.310,   0.086,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:286, 294483070685645,    5.086,   20.000, 3800,  35.869,  37.903,  10.528,  33.645,  30.608,   8.502, 73,  0,   1.185,   3.517,   0.977,   0.116,   0.322,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:443, 294483415688652,    5.242,   23.000, 3900,  40.609,  44.248,  12.291,  38.654,  36.647,  10.180, 73,  0,   1.222,   3.708,   1.030,   0.179,   0.350,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:552, 294483658317044,    5.352,    1.000, 4000,   6.179,  44.927,  12.480,   4.717,  37.166,  10.324, 55,  0,   0.609,   3.775,   1.049,   0.000,   0.350,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:662, 294483899595370,    5.461,    0.000, 4000,   1.907,  45.135,  12.538,   0.633,  37.235,  10.343, 53,  0,   0.621,   3.843,   1.067,   0.000,   0.350,   0.097,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:771, 294484140194518,    5.570,   13.000, 3900,  24.927,  47.851,  13.292,  23.519,  39.798,  11.055, 67,  0,   0.994,   3.951,   1.097,   0.053,   0.356,   0.099,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:27:880, 294484382049141,    5.680,   34.000, 3700,  48.363,  53.149,  14.764,  45.719,  44.805,  12.446, 72,  0,   1.685,   4.135,   1.149,   0.515,   0.413,   0.115,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:019, 294484688904143,    5.819,   44.000, 3900,  56.805,  61.043,  16.956,  54.439,  52.371,  14.548, 82,  0,   1.702,   4.372,   1.214,   0.397,   0.468,   0.130,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:135, 294484944874803,    5.934,   19.000, 3900,  38.644,  65.523,  18.201,  36.742,  56.630,  15.731, 80,  0,   0.944,   4.481,   1.245,   0.066,   0.475,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:251, 294485200822770,    6.050,   18.000, 3900,  37.282,  69.845,  19.401,  35.562,  60.753,  16.876, 79,  0,   0.787,   4.573,   1.270,   0.000,   0.475,   0.132,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:367, 294485456750977,    6.166,   20.000, 3900,  38.000,  74.249,  20.625,  35.547,  64.873,  18.020, 76,  0,   1.091,   4.699,   1.305,   0.639,   0.549,   0.153,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:498, 294485747014689,    6.298,   39.000, 3900,  48.570,  80.634,  22.398,  45.983,  70.918,  19.699, 79,  0,   1.632,   4.914,   1.365,   0.816,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:621, 294486017379492,    6.420,   18.000, 3900,  36.040,  85.047,  23.624,  34.245,  75.111,  20.864, 74,  0,   1.199,   5.060,   1.406,   0.000,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:737, 294486273721122,    6.536,    5.000,  800,  14.486,  86.729,  24.091,  12.566,  76.570,  21.269, 58,  0,   0.760,   5.149,   1.430,   0.000,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:853, 294486529484106,    6.652,    8.000, 3900,  17.427,  88.748,  24.652,  15.944,  78.417,  21.782, 71,  0,   0.817,   5.243,   1.456,   0.000,   0.657,   0.182,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:28:969, 294486785516088,    6.768,   35.000, 3900,  45.623,  94.038,  26.122,  43.917,  83.509,  23.197, 78,  0,   1.332,   5.398,   1.499,   0.019,   0.659,   0.183,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:100, 294487076203183,    6.900,   28.000, 3500,  44.091,  99.843,  27.734,  41.276,  88.943,  24.707, 73,  0,   1.289,   5.567,   1.546,   0.796,   0.764,   0.212,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:223, 294487346558929,    7.022,   30.000, 3000,  30.145, 103.534,  28.759,  27.862,  92.355,  25.654, 66,  0,   1.510,   5.752,   1.598,   0.384,   0.811,   0.225,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:346, 294487619364427,    7.146,   23.000, 2800,  17.465, 105.692,  29.359,  14.991,  94.207,  26.169, 59,  0,   1.178,   5.898,   1.638,   0.624,   0.888,   0.247,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:454, 294487857685000,    7.254,   15.000, 2800,  13.382, 107.136,  29.760,  11.322,  95.429,  26.508, 57,  0,   1.042,   6.010,   1.669,   0.283,   0.918,   0.255,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:563, 294488097914031,    7.362,   17.000, 2800,  13.709, 108.628,  30.174,  11.986,  96.733,  26.870, 60,  0,   1.069,   6.127,   1.702,   0.127,   0.932,   0.259,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:669, 294488331983857,    7.468,   23.000, 2600,  16.097, 110.334,  30.648,  13.874,  98.204,  27.279, 60,  0,   1.112,   6.244,   1.735,   0.434,   0.978,   0.272,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:780, 294488577055238,    7.579,   25.000, 2500,  15.985, 112.108,  31.141,  13.821,  99.738,  27.705, 58,  0,   1.316,   6.390,   1.775,   0.302,   1.012,   0.281,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:888, 294488814388670,    7.687,   22.000, 2500,  13.672, 113.578,  31.549,  11.597, 100.985,  28.051, 57,  0,   1.213,   6.521,   1.811,   0.203,   1.034,   0.287,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:29:997, 294489055255389,    7.796,   35.000, 2400,  17.515, 115.488,  32.080,  15.392, 102.664,  28.518, 57,  0,   1.557,   6.691,   1.859,   0.256,   1.062,   0.295,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:103, 294489289832475,    7.902,   17.000, 2500,  11.792, 116.741,  32.428,   9.320, 103.654,  28.793, 56,  0,   1.259,   6.825,   1.896,   0.619,   1.127,   0.313,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:213, 294489532597863,    8.012,   38.000, 2400,  17.423, 118.657,  32.960,  15.277, 105.334,  29.259, 59,  0,   1.452,   6.984,   1.940,   0.278,   1.158,   0.322,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:335, 294489803175927,    8.135,   24.000, 2400,  14.007, 120.373,  33.437,  11.437, 106.735,  29.649, 57,  0,   1.365,   7.151,   1.987,   0.651,   1.238,   0.344,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:489, 294490143191710,    8.289,   48.000, 2300,  17.817, 123.117,  34.199,  15.534, 109.127,  30.313, 58,  0,   1.575,   7.394,   2.054,   0.362,   1.294,   0.359,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:613, 294490417233866,    8.413,   38.000, 2200,  15.313, 125.018,  34.727,  13.256, 110.772,  30.770, 57,  0,   1.428,   7.571,   2.103,   0.208,   1.319,   0.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:723, 294490660045795,    8.523,   33.000, 2200,  15.910, 126.767,  35.213,  12.521, 112.149,  31.153, 57,  0,   1.776,   7.767,   2.157,   1.342,   1.467,   0.407,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:865, 294490973553781,    8.665,   18.000, 2300,  11.910, 128.458,  35.683,   7.890, 113.269,  31.464, 54,  0,   1.721,   8.011,   2.225,   2.067,   1.760,   0.489,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:30:976, 294491218710249,    8.776,   16.000, 2400,  11.452, 129.730,  36.036,   7.578, 114.111,  31.697, 55,  0,   1.573,   8.185,   2.274,   1.980,   1.980,   0.550,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:100, 294491492390152,    8.900,   10.000, 2600,   9.623, 130.922,  36.367,   6.291, 114.891,  31.914, 55,  0,   1.355,   8.353,   2.320,   1.534,   2.170,   0.603,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:211, 294491736442152,    9.010,   12.000, 2800,  10.395, 132.071,  36.687,   7.628, 115.734,  32.148, 53,  0,   1.182,   8.484,   2.357,   0.955,   2.276,   0.632,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:319, 294491974280175,    9.118,    9.000, 3000,   9.877, 133.135,  36.982,   7.341, 116.524,  32.368, 56,  0,   1.217,   8.615,   2.393,   0.858,   2.368,   0.658,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:430, 294492219381692,    9.229,   12.000, 3100,  12.661, 134.541,  37.372,  10.151, 117.651,  32.681, 55,  0,   1.289,   8.758,   2.433,   0.688,   2.445,   0.679,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:538, 294492458726061,    9.337,   13.000, 3100,  13.890, 136.047,  37.791,  11.408, 118.888,  33.024, 55,  0,   1.153,   8.883,   2.468,   0.676,   2.518,   0.699,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:647, 294492698350732,    9.446,    4.000, 3400,   7.261, 136.835,  38.010,   5.206, 119.453,  33.181, 53,  0,   1.037,   8.996,   2.499,   0.453,   2.567,   0.713,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:757, 294492942305210,    9.556,    6.000, 3600,  11.684, 138.125,  38.368,   7.888, 120.324,  33.423, 60,  0,   0.933,   9.099,   2.527,   0.319,   2.603,   0.723,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:31:929, 294493322727843,    9.729,    9.000, 3400,  17.907, 141.211,  39.225,  11.528, 122.311,  33.975, 61,  0,   0.642,   9.209,   2.558,   0.015,   2.605,   0.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:153, 294493817371990,    9.953,   15.000, 3100,  18.943, 145.454,  40.404,  13.555, 125.347,  34.819, 62,  0,   0.773,   9.382,   2.606,   0.005,   2.606,   0.724,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:278, 294494093369249,   10.078,   37.000, 2700,  23.195, 148.354,  41.209,  18.923, 127.713,  35.476, 59,  0,   1.969,   9.629,   2.675,   2.142,   2.874,   0.798,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:384, 294494328159362,   10.184,   30.000, 1900,  17.218, 150.185,  41.718,  11.894, 128.977,  35.827, 56,  0,   1.825,   9.823,   2.729,   3.262,   3.221,   0.895,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:490, 294494561487187,   10.290,   38.000, 1800,  16.469, 151.925,  42.201,  10.532, 130.090,  36.136, 57,  0,   1.885,  10.022,   2.784,   3.928,   3.636,   1.010,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:610, 294494824541139,   10.409,   18.000, 2000,   9.092, 153.008,  42.502,   6.090, 130.816,  36.338, 53,  0,   1.216,  10.167,   2.824,   1.151,   3.773,   1.048,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:711, 294495049498294,   10.511,   14.000, 2200,   8.074, 153.831,  42.731,   6.459, 131.474,  36.521, 53,  0,   0.840,  10.252,   2.848,   0.025,   3.775,   1.049,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:813, 294495274065321,   10.613,   15.000, 2300,   8.933, 154.739,  42.983,   7.014, 132.187,  36.719, 55,  0,   0.897,  10.344,   2.873,   0.260,   3.802,   1.056,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:32:920, 294495510428444,   10.720,   19.000, 2400,  11.489, 155.969,  43.325,   9.513, 133.206,  37.002, 54,  0,   1.048,  10.456,   2.904,   0.151,   3.818,   1.061,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:023, 294495737949104,   10.823,   20.000, 2500,  12.535, 157.261,  43.684,  10.474, 134.285,  37.301, 55,  0,   1.146,  10.574,   2.937,   0.284,   3.847,   1.069,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:125, 294495963418708,   10.925,   12.000, 2600,   9.842, 158.266,  43.963,   8.106, 135.113,  37.531, 54,  0,   0.999,  10.676,   2.966,   0.035,   3.851,   1.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:228, 294496189940850,   11.027,    9.000, 2800,   9.352, 159.225,  44.229,   7.623, 135.895,  37.748, 58,  0,   0.852,  10.763,   2.990,   0.021,   3.853,   1.070,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:332, 294496419916008,   11.131,    2.000, 3100,   4.763, 159.721,  44.367,   3.106, 136.218,  37.838, 53,  0,   0.859,  10.853,   3.015,   0.035,   3.857,   1.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:433, 294496642637824,   11.232,    2.000, 3400,   4.565, 160.182,  44.495,   2.936, 136.514,  37.921, 53,  0,   0.843,  10.938,   3.038,   0.048,   3.862,   1.073,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:535, 294496867873498,   11.334,    1.000, 3700,   4.422, 160.633,  44.620,   2.814, 136.801,  38.000, 52,  0,   0.829,  11.022,   3.062,   0.030,   3.865,   1.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:637, 294497093567930,   11.437,    1.000, 3900,   5.805, 161.226,  44.785,   4.185, 137.229,  38.119, 53,  0,   0.847,  11.109,   3.086,   0.026,   3.867,   1.074,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:740, 294497320440714,   11.539,    1.000, 4000,   5.387, 161.780,  44.939,   3.846, 137.624,  38.229, 54,  0,   0.842,  11.195,   3.110,   0.029,   3.870,   1.075,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:841, 294497543716674,   11.640,    0.000, 4000,   5.380, 162.324,  45.090,   3.696, 137.998,  38.333, 53,  0,   0.808,  11.277,   3.133,   0.029,   3.873,   1.076,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:24:33:942, 294497766475806,   11.741,    0.000, 4000,   4.937, 162.822,  45.228,   3.306, 138.332,  38.425, 53,  0,   0.835,  11.361,   3.156,   0.036,   3.877,   1.077,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
