System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
01:59:03:866, 299068171890910,    1.249,    2.000, 4000,   9.452,  25.156,   6.988,   7.670,  22.834,   6.343, 55,  0,   1.062,   1.108,   0.308,   0.000,   0.213,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:03:976, 299068413490630,    1.359,    1.000, 4000,   7.910,  26.021,   7.228,   6.392,  23.534,   6.537, 54,  0,   0.629,   1.177,   0.327,   0.000,   0.213,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:085, 299068654656203,    1.468,    6.000, 4000,  16.807,  27.857,   7.738,  15.078,  25.180,   6.995, 55,  0,   0.750,   1.259,   0.350,   0.142,   0.228,   0.063,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:194, 299068896710912,    1.578,    2.000, 3900,   8.985,  28.842,   8.012,   7.144,  25.964,   7.212, 54,  0,   0.938,   1.362,   0.378,   0.071,   0.236,   0.066,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:304, 299069137725070,    1.687,    2.000, 4000,   9.046,  29.829,   8.286,   7.281,  26.758,   7.433, 55,  0,   1.024,   1.474,   0.409,   0.076,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:413, 299069379440118,    1.796,    1.000, 3900,   8.216,  30.729,   8.536,   6.681,  27.490,   7.636, 54,  0,   0.661,   1.546,   0.429,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:522, 299069620857352,    1.905,    1.000, 4000,   8.310,  31.637,   8.788,   6.734,  28.226,   7.841, 54,  0,   0.631,   1.615,   0.449,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:632, 299069862654984,    2.015,    1.000, 4000,   7.566,  32.466,   9.018,   6.102,  28.894,   8.026, 54,  0,   0.565,   1.677,   0.466,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:741, 299070103933405,    2.124,    1.000, 3900,   7.005,  33.231,   9.231,   5.513,  29.497,   8.194, 53,  0,   0.702,   1.753,   0.487,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:851, 299070345654522,    2.234,    1.000, 4000,   8.685,  34.182,   9.495,   6.979,  30.261,   8.406, 54,  0,   0.961,   1.859,   0.516,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:04:962, 299070591050923,    2.345,    1.000, 4000,   7.396,  35.004,   9.723,   5.889,  30.915,   8.588, 53,  0,   0.648,   1.931,   0.536,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:071, 299070833143856,    2.455,    1.000, 3900,   7.877,  35.868,   9.963,   6.307,  31.607,   8.780, 53,  0,   0.647,   2.002,   0.556,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:181, 299071074628194,    2.564,    1.000, 3900,   7.851,  36.726,  10.202,   6.334,  32.299,   8.972, 53,  0,   0.640,   2.072,   0.575,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:290, 299071315809016,    2.673,    6.000, 4000,  16.551,  38.534,  10.704,  14.921,  33.929,   9.425, 69,  0,   0.811,   2.160,   0.600,   0.000,   0.245,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:415, 299071592277700,    2.798,    7.000, 3900,  18.770,  40.885,  11.357,  16.764,  36.028,  10.008, 57,  0,   0.898,   2.273,   0.631,   0.283,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:525, 299071834288380,    2.908,    6.000, 3900,  15.139,  42.544,  11.818,  13.604,  37.519,  10.422, 53,  0,   0.796,   2.360,   0.656,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:634, 299072075901552,    3.017,    0.000, 3900,   1.733,  42.734,  11.870,   0.520,  37.576,  10.438, 52,  0,   0.599,   2.426,   0.674,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:744, 299072317365714,    3.127,    0.000, 4100,   1.837,  42.934,  11.926,   0.628,  37.645,  10.457, 51,  0,   0.587,   2.490,   0.692,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:853, 299072558919968,    3.236,    0.000, 3900,   1.594,  43.109,  11.975,   0.419,  37.691,  10.470, 51,  0,   0.579,   2.553,   0.709,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:05:977, 299072833774534,    3.361,    4.000, 3900,   9.383,  44.277,  12.299,   8.250,  38.718,  10.755, 61,  0,   0.692,   2.639,   0.733,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:087, 299073075076342,    3.470,   15.000, 3900,  28.806,  47.425,  13.174,  26.920,  41.660,  11.572, 68,  0,   0.961,   2.744,   0.762,   0.000,   0.280,   0.078,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:196, 299073316240758,    3.579,   57.000, 3900,  58.952,  53.864,  14.962,  56.628,  47.845,  13.290, 76,  0,   1.928,   2.955,   0.821,   0.387,   0.322,   0.090,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:329, 299073610192501,    3.712,   66.000, 3900,  56.022,  61.322,  17.034,  52.488,  54.833,  15.231, 76,  0,   2.073,   3.231,   0.897,   1.563,   0.530,   0.147,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:446, 299073867940044,    3.829,   32.000, 3900,  51.238,  67.303,  18.695,  46.421,  60.251,  16.736, 86,  0,   1.687,   3.428,   0.952,   2.602,   0.834,   0.232,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:557, 299074113064695,    3.940,   43.000, 3900,  52.962,  73.183,  20.329,  48.607,  65.647,  18.235, 82,  0,   1.821,   3.630,   1.008,   2.385,   1.099,   0.305,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:666, 299074353782876,    4.049,   16.000, 3900,  31.687,  76.637,  21.288,  29.614,  68.876,  19.132, 83,  0,   0.982,   3.737,   1.038,   0.213,   1.122,   0.312,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:778, 299074601147002,    4.161,   19.000, 3900,  33.987,  80.445,  22.346,  31.055,  72.355,  20.099, 73,  0,   1.280,   3.881,   1.078,   1.119,   1.247,   0.347,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:06:888, 299074843910323,    4.271,   30.000, 3900,  46.439,  85.551,  23.764,  43.625,  77.152,  21.431, 79,  0,   1.557,   4.052,   1.125,   0.848,   1.341,   0.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:016, 299075126645864,    4.399,   28.000, 3900,  46.647,  91.524,  25.423,  43.889,  82.772,  22.992, 80,  0,   1.417,   4.233,   1.176,   0.868,   1.452,   0.403,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:128, 299075373949900,    4.511,   24.000, 3900,  38.888,  95.879,  26.633,  36.689,  86.881,  24.134, 78,  0,   1.230,   4.371,   1.214,   0.375,   1.494,   0.415,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:286, 299075722700150,    4.669,   40.000, 3900,  52.089, 104.107,  28.919,  49.240,  94.658,  26.294, 80,  0,   1.775,   4.651,   1.292,   0.775,   1.616,   0.449,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:412, 299076000934348,    4.795,   31.000, 3900,  47.072, 110.038,  30.566,  44.638, 100.283,  27.856, 82,  0,   1.693,   4.865,   1.351,   0.451,   1.673,   0.465,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:536, 299076274906422,    4.919,   28.000, 3900,  43.660, 115.456,  32.071,  40.657, 105.328,  29.258, 75,  0,   1.535,   5.055,   1.404,   1.018,   1.799,   0.500,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:647, 299076520422340,    5.030,   14.000, 3900,  28.814, 118.660,  32.961,  26.500, 108.274,  30.076, 64,  0,   1.223,   5.191,   1.442,   0.508,   1.856,   0.516,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:757, 299076762509434,    5.140,   28.000, 3900,  42.994, 123.374,  34.270,  39.784, 112.636,  31.288, 76,  0,   1.607,   5.367,   1.491,   1.184,   1.986,   0.552,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:867, 299077005331042,    5.250,   17.000, 3900,  30.066, 126.680,  35.189,  27.258, 115.634,  32.121, 77,  0,   1.172,   5.496,   1.527,   1.038,   2.100,   0.583,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:07:977, 299077248134771,    5.360,   24.000, 3900,  38.578, 130.922,  36.367,  35.290, 119.515,  33.199, 81,  0,   1.466,   5.657,   1.572,   1.291,   2.242,   0.623,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:086, 299077490467458,    5.470,    8.000, 3900,  19.125, 133.021,  36.950,  16.280, 121.301,  33.695, 61,  0,   1.167,   5.786,   1.607,   1.100,   2.362,   0.656,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:196, 299077732596750,    5.579,    8.000, 3900,  15.990, 134.775,  37.437,  13.561, 122.788,  34.108, 60,  0,   1.179,   5.915,   1.643,   0.693,   2.438,   0.677,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:306, 299077976141238,    5.690,   14.000, 3900,  27.555, 137.814,  38.282,  24.801, 125.524,  34.868, 64,  0,   1.360,   6.065,   1.685,   0.925,   2.541,   0.706,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:415, 299078217019334,    5.799,   17.000, 3800,  29.536, 141.036,  39.177,  26.913, 128.460,  35.683, 63,  0,   1.343,   6.211,   1.725,   0.871,   2.636,   0.732,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:526, 299078461541582,    5.909,   10.000, 3900,  21.981, 143.471,  39.853,  19.086, 130.574,  36.270, 62,  0,   1.226,   6.347,   1.763,   0.998,   2.746,   0.763,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:635, 299078700611062,    6.018,    7.000, 3900,  16.105, 145.214,  40.337,  13.508, 132.036,  36.677, 59,  0,   1.180,   6.475,   1.799,   0.777,   2.830,   0.786,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:744, 299078941565248,    6.127,    3.000, 3900,  10.327, 146.341,  40.650,   8.216, 132.933,  36.926, 56,  0,   1.027,   6.587,   1.830,   0.437,   2.878,   0.799,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:853, 299079182291084,    6.236,    8.000, 4000,  17.725, 148.274,  41.187,  15.753, 134.650,  37.403, 62,  0,   1.091,   6.706,   1.863,   0.422,   2.924,   0.812,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:08:962, 299079423908802,    6.345,    9.000, 3900,  18.951, 150.348,  41.763,  16.761, 136.484,  37.912, 64,  0,   1.097,   6.826,   1.896,   0.440,   2.972,   0.826,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:088, 299079702770752,    6.472,   12.000, 3900,  24.912, 153.494,  42.637,  22.761, 139.359,  38.711, 76,  0,   0.979,   6.949,   1.930,   0.286,   3.008,   0.836,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:215, 299079982108559,    6.598,   12.000, 3900,  23.504, 156.467,  43.463,  21.593, 142.091,  39.470, 60,  0,   1.011,   7.077,   1.966,   0.212,   3.035,   0.843,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:325, 299080224992876,    6.708,   25.000, 3400,  32.312, 160.022,  44.450,  29.853, 145.375,  40.382, 68,  0,   1.271,   7.217,   2.005,   0.586,   3.100,   0.861,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:437, 299080472390988,    6.820,   19.000, 3100,  20.271, 162.293,  45.081,  17.983, 147.390,  40.942, 59,  0,   1.185,   7.350,   2.042,   0.430,   3.148,   0.874,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:545, 299080711307635,    6.928,   12.000, 3200,  12.813, 163.679,  45.467,  10.732, 148.551,  41.264, 59,  0,   1.053,   7.464,   2.073,   0.474,   3.199,   0.889,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:669, 299080984993980,    7.052,   30.000, 2900,  23.669, 166.613,  46.281,  21.536, 151.220,  42.006, 59,  0,   1.267,   7.621,   2.117,   0.314,   3.238,   0.899,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:780, 299081228500342,    7.163,    7.000, 3100,   9.513, 167.662,  46.573,   7.329, 152.029,  42.230, 57,  0,   1.005,   7.732,   2.148,   0.403,   3.282,   0.912,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:09:889, 299081470864208,    7.272,   13.000, 3100,  15.976, 169.416,  47.060,  13.854, 153.549,  42.653, 59,  0,   0.989,   7.840,   2.178,   0.358,   3.322,   0.923,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:014, 299081746227144,    7.397,    5.000, 3200,   8.301, 170.451,  47.348,   6.419, 154.350,  42.875, 54,  0,   0.886,   7.951,   2.209,   0.300,   3.359,   0.933,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:130, 299082001958686,    7.513,    2.000, 3500,   6.352, 171.187,  47.552,   4.509, 154.872,  43.020, 53,  0,   0.900,   8.055,   2.238,   0.250,   3.388,   0.941,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:244, 299082253928894,    7.627,    3.000, 3700,   7.438, 172.036,  47.788,   5.480, 155.497,  43.194, 53,  0,   0.926,   8.161,   2.267,   0.381,   3.432,   0.953,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:355, 299082500014685,    7.738,    8.000, 3700,  16.976, 173.928,  48.313,  14.983, 157.167,  43.658, 65,  0,   1.025,   8.275,   2.299,   0.367,   3.472,   0.965,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:467, 299082745908259,    7.850,   30.000, 3200,  29.937, 177.262,  49.239,  27.228, 160.199,  44.500, 59,  0,   1.540,   8.446,   2.346,   0.725,   3.553,   0.987,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:581, 299082999277540,    7.965,   24.000, 3000,  21.877, 179.772,  49.937,  18.654, 162.340,  45.094, 60,  0,   1.434,   8.611,   2.392,   1.396,   3.713,   1.031,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:693, 299083244517876,    8.076,   41.000, 2700,  24.828, 182.530,  50.703,  21.092, 164.683,  45.745, 60,  0,   1.867,   8.818,   2.450,   1.731,   3.906,   1.085,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:802, 299083485776780,    8.185,   23.000, 2700,  15.983, 184.276,  51.188,  12.367, 166.034,  46.121, 59,  0,   1.432,   8.975,   2.493,   1.637,   4.085,   1.135,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:10:907, 299083717148850,    8.290,   24.000, 2600,  15.526, 185.903,  51.640,  12.885, 167.384,  46.496, 56,  0,   1.318,   9.113,   2.531,   0.723,   4.160,   1.156,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:007, 299083939731966,    8.390,    5.000, 2800,   6.911, 186.600,  51.833,   4.631, 167.851,  46.625, 54,  0,   0.991,   9.213,   2.559,   0.664,   4.227,   1.174,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:108, 299084162473738,    8.491,    4.000, 3000,   6.464, 187.252,  52.014,   4.129, 168.268,  46.741, 53,  0,   1.023,   9.316,   2.588,   0.627,   4.290,   1.192,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:210, 299084388196232,    8.594,    5.000, 3200,   8.673, 188.138,  52.261,   6.411, 168.923,  46.923, 55,  0,   1.056,   9.424,   2.618,   0.529,   4.345,   1.207,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:312, 299084612635732,    8.695,    9.000, 3400,  12.662, 189.426,  52.618,  10.333, 169.973,  47.215, 60,  0,   1.206,   9.547,   2.652,   0.735,   4.419,   1.228,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:416, 299084841161170,    8.799,   34.000, 3000,  27.988, 192.322,  53.423,  24.608, 172.520,  47.922, 60,  0,   1.723,   9.725,   2.701,   1.243,   4.548,   1.263,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:522, 299085075149692,    8.905,   12.000, 2900,  17.276, 194.153,  53.931,   9.840, 173.563,  48.212, 58,  0,   0.976,   9.828,   2.730,   0.729,   4.625,   1.285,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:662, 299085384382838,    9.045,   13.000, 2500,  17.880, 196.657,  54.627,   8.734, 174.786,  48.552, 56,  0,   0.932,   9.959,   2.766,   0.603,   4.709,   1.308,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:880, 299085866485580,    9.263,    4.000, 2700,  11.404, 199.147,  55.319,   5.513, 175.990,  48.886, 53,  0,   0.875,  10.150,   2.819,   0.534,   4.826,   1.341,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:11:981, 299086089848516,    9.364,   13.000, 2900,  11.567, 200.317,  55.644,   9.365, 176.937,  49.149, 60,  0,   1.010,  10.252,   2.848,   0.497,   4.876,   1.355,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:089, 299086327281789,    9.472,    9.000, 3000,  10.523, 201.449,  55.958,   8.514, 177.853,  49.404, 60,  0,   0.858,  10.344,   2.873,   0.277,   4.906,   1.363,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:191, 299086553616181,    9.574,   11.000, 3100,  12.904, 202.771,  56.325,  11.027, 178.983,  49.718, 57,  0,   0.864,  10.433,   2.898,   0.217,   4.928,   1.369,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:298, 299086790404044,    9.682,    3.000, 3400,   6.937, 203.515,  56.532,   5.155, 179.536,  49.871, 53,  0,   0.876,  10.527,   2.924,   0.086,   4.938,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:401, 299087017516872,    9.784,    1.000, 3800,   4.786, 204.008,  56.669,   3.065, 179.851,  49.959, 53,  0,   0.849,  10.614,   2.948,   0.123,   4.950,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:503, 299087241538262,    9.886,    8.000, 3700,  18.459, 205.880,  57.189,  16.587, 181.534,  50.426, 59,  0,   1.008,  10.716,   2.977,   0.220,   4.973,   1.381,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:605, 299087466888050,    9.988,   18.000, 3300,  24.953, 208.427,  57.896,  22.616, 183.842,  51.067, 64,  0,   1.338,  10.853,   3.015,   0.477,   5.021,   1.395,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:712, 299087703103020,   10.095,   25.000, 3000,  21.524, 210.730,  58.536,  19.014, 185.877,  51.632, 58,  0,   1.443,  11.007,   3.058,   0.603,   5.086,   1.413,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:812, 299087925405490,   10.196,   27.000, 2800,  20.757, 212.820,  59.117,  18.281, 187.717,  52.144, 60,  0,   1.584,  11.167,   3.102,   0.566,   5.143,   1.429,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:12:934, 299088194667371,   10.318,   33.000, 2700,  18.066, 215.023,  59.729,  16.108, 189.682,  52.689, 60,  0,   1.407,  11.338,   3.150,   0.103,   5.155,   1.432,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:036, 299088419870539,   10.420,   33.000, 2500,  18.430, 216.902,  60.251,  16.201, 191.334,  53.148, 59,  0,   1.565,  11.498,   3.194,   0.317,   5.188,   1.441,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:150, 299088671736044,   10.534,   19.000, 2600,  13.218, 218.410,  60.670,  10.881, 192.575,  53.493, 56,  0,   1.265,  11.642,   3.234,   0.519,   5.247,   1.457,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:264, 299088922417248,   10.647,   19.000, 2600,  12.902, 219.875,  61.076,  10.958, 193.819,  53.839, 56,  0,   1.199,  11.778,   3.272,   0.163,   5.265,   1.463,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:368, 299089151925360,   10.751,   15.000, 2700,  12.281, 221.152,  61.431,   9.791, 194.837,  54.121, 60,  0,   1.263,  11.910,   3.308,   0.713,   5.339,   1.483,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:490, 299089420389252,   10.873,   21.000, 2700,  14.356, 222.897,  61.916,  12.177, 196.317,  54.533, 56,  0,   1.327,  12.071,   3.353,   0.310,   5.377,   1.494,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:592, 299089645959026,   10.975,   18.000, 2800,  13.558, 224.282,  62.301,  11.676, 197.510,  54.864, 56,  0,   1.173,  12.191,   3.386,   0.073,   5.385,   1.496,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:693, 299089869677194,   11.076,   22.000, 2700,  15.516, 225.854,  62.737,  13.023, 198.830,  55.230, 56,  0,   1.492,  12.342,   3.428,   0.636,   5.449,   1.514,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:795, 299090094795058,   11.178,   19.000, 2800,  13.461, 227.227,  63.119,  11.644, 200.017,  55.560, 56,  0,   1.227,  12.467,   3.463,   0.118,   5.461,   1.517,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:13:909, 299090346735240,   11.292,   29.000, 2700,  17.827, 229.261,  63.684,  15.703, 201.809,  56.058, 59,  0,   1.405,  12.627,   3.508,   0.270,   5.492,   1.526,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:14:011, 299090572117740,   11.394,   20.000, 2700,  13.563, 230.645,  64.068,  11.683, 203.001,  56.389, 56,  0,   1.284,  12.758,   3.544,   0.144,   5.507,   1.530,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:14:117, 299090805116128,   11.500,   18.000, 2800,  13.373, 232.056,  64.460,  11.348, 204.199,  56.722, 56,  0,   1.202,  12.885,   3.579,   0.090,   5.516,   1.532,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
01:59:14:220, 299091032742731,   11.603,   20.000, 2000,  14.186, 233.519,  64.866,  12.187, 205.455,  57.071, 56,  0,   1.257,  13.015,   3.615,   0.180,   5.535,   1.537,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
