System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:55:58:111, 290709200607044,    1.425,    4.000, 4000,  12.610,  19.558,   5.433,  11.066,  15.260,   4.239, 53,  0,   0.699,   1.130,   0.314,   0.104,   0.205,   0.057,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:220, 290709441109621,    1.534,    2.000, 4000,   8.699,  20.506,   5.696,   6.967,  16.019,   4.450, 54,  0,   0.896,   1.228,   0.341,   0.052,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:329, 290709682356672,    1.643,    1.000, 4000,   6.749,  21.243,   5.901,   5.168,  16.584,   4.607, 53,  0,   0.871,   1.323,   0.367,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:438, 290709923887070,    1.753,    1.000, 4000,   7.404,  22.053,   6.126,   5.888,  17.228,   4.786, 54,  0,   0.835,   1.414,   0.393,   0.000,   0.211,   0.059,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:548, 290710165420538,    1.862,    7.000, 3900,  18.327,  24.058,   6.683,  16.544,  19.038,   5.288, 58,  0,   0.923,   1.515,   0.421,   0.199,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:657, 290710407941128,    1.972,    0.000, 4000,   3.774,  24.473,   6.798,   2.291,  19.289,   5.358, 52,  0,   0.638,   1.585,   0.440,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:767, 290710649503764,    2.082,    0.000, 4000,   1.588,  24.646,   6.846,   0.379,  19.331,   5.370, 52,  0,   0.588,   1.650,   0.458,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:876, 290710890961026,    2.191,    0.000, 4100,   1.674,  24.829,   6.897,   0.473,  19.382,   5.384, 51,  0,   0.582,   1.713,   0.476,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:58:977, 290711114356958,    2.292,    0.000, 4100,   1.441,  24.975,   6.938,   0.273,  19.410,   5.392, 51,  0,   0.574,   1.771,   0.492,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:087, 290711357105550,    2.402,    0.000, 4100,   1.708,  25.163,   6.990,   0.527,  19.468,   5.408, 51,  0,   0.582,   1.835,   0.510,   0.000,   0.233,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:197, 290711598635404,    2.511,    0.000, 4000,   2.985,  25.489,   7.080,   1.740,  19.658,   5.461, 51,  0,   0.586,   1.900,   0.528,   0.024,   0.235,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:306, 290711840058498,    2.621,    0.000, 4000,   1.600,  25.664,   7.129,   0.416,  19.704,   5.473, 51,  0,   0.580,   1.963,   0.545,   0.000,   0.235,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:415, 290712081629176,    2.730,    0.000, 3900,   1.670,  25.847,   7.180,   0.485,  19.757,   5.488, 51,  0,   0.582,   2.027,   0.563,   0.000,   0.235,   0.065,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:525, 290712323074650,    2.839,    0.000, 4000,   2.941,  26.169,   7.269,   1.646,  19.937,   5.538, 51,  0,   0.606,   2.093,   0.581,   0.078,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:634, 290712564583412,    2.949,    0.000, 4000,   2.057,  26.394,   7.332,   0.866,  20.031,   5.564, 51,  0,   0.597,   2.158,   0.600,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:744, 290712806059406,    3.058,    0.000, 4000,   1.685,  26.578,   7.383,   0.473,  20.083,   5.579, 51,  0,   0.583,   2.222,   0.617,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:853, 290713047618087,    3.168,    0.000, 3900,   1.680,  26.762,   7.434,   0.500,  20.138,   5.594, 51,  0,   0.582,   2.286,   0.635,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:55:59:962, 290713289017248,    3.277,    0.000, 4100,   1.706,  26.948,   7.486,   0.502,  20.193,   5.609, 51,  0,   0.585,   2.350,   0.653,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:072, 290713530614760,    3.386,    2.000, 3900,   6.326,  27.641,   7.678,   5.033,  20.743,   5.762, 51,  0,   0.704,   2.427,   0.674,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:181, 290713772099274,    3.496,    0.000, 3900,   2.655,  27.931,   7.759,   1.380,  20.894,   5.804, 51,  0,   0.637,   2.496,   0.693,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:290, 290714013574328,    3.605,    0.000, 4000,   1.568,  28.102,   7.806,   0.381,  20.936,   5.816, 51,  0,   0.577,   2.559,   0.711,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:400, 290714255025408,    3.714,    0.000, 4100,   1.727,  28.291,   7.859,   0.536,  20.995,   5.832, 51,  0,   0.582,   2.623,   0.729,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:509, 290714496556580,    3.824,    0.000, 4000,   1.680,  28.475,   7.910,   0.502,  21.050,   5.847, 51,  0,   0.579,   2.686,   0.746,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:619, 290714738178252,    3.933,    0.000, 4100,   1.750,  28.666,   7.963,   0.553,  21.110,   5.864, 51,  0,   0.585,   2.750,   0.764,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:728, 290714979669736,    4.043,    0.000, 4100,   1.719,  28.854,   8.015,   0.476,  21.162,   5.878, 51,  0,   0.578,   2.813,   0.782,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:837, 290715221053048,    4.152,    0.000, 4000,   1.731,  29.044,   8.068,   0.510,  21.218,   5.894, 50,  0,   0.584,   2.877,   0.799,   0.000,   0.244,   0.068,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:00:947, 290715462528150,    4.261,    0.000, 4100,   2.521,  29.319,   8.144,   1.082,  21.336,   5.927, 51,  0,   0.646,   2.948,   0.819,   0.097,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:056, 290715704147037,    4.371,    0.000, 3900,   1.736,  29.509,   8.197,   0.481,  21.389,   5.941, 50,  0,   0.607,   3.014,   0.837,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:165, 290715945594794,    4.480,    0.000, 4000,   1.572,  29.681,   8.245,   0.370,  21.429,   5.953, 51,  0,   0.588,   3.079,   0.855,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:275, 290716187085837,    4.589,    0.000, 4000,   1.579,  29.854,   8.293,   0.401,  21.473,   5.965, 51,  0,   0.576,   3.142,   0.873,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:384, 290716428667412,    4.699,    0.000, 4100,   1.448,  30.012,   8.337,   0.281,  21.504,   5.973, 50,  0,   0.576,   3.205,   0.890,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:494, 290716670084868,    4.808,    0.000, 4000,   1.645,  30.192,   8.387,   0.449,  21.553,   5.987, 50,  0,   0.578,   3.268,   0.908,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:604, 290716914515079,    4.919,    1.000, 3900,   5.107,  30.758,   8.544,   3.912,  21.986,   6.107, 57,  0,   0.627,   3.337,   0.927,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:714, 290717156023984,    5.028,   12.000, 3900,  27.938,  33.813,   9.393,  26.313,  24.864,   6.907, 73,  0,   0.900,   3.436,   0.954,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:823, 290717397480800,    5.138,   11.000, 3900,  25.271,  36.577,  10.160,  23.343,  27.417,   7.616, 75,  0,   0.865,   3.530,   0.981,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:01:948, 290717673522990,    5.263,   16.000, 3900,  30.417,  40.380,  11.217,  28.701,  31.005,   8.612, 73,  0,   1.035,   3.660,   1.017,   0.000,   0.255,   0.071,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:057, 290717915060570,    5.372,   23.000, 3900,  38.823,  44.627,  12.396,  36.761,  35.026,   9.730, 77,  0,   1.246,   3.796,   1.054,   0.306,   0.288,   0.080,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:167, 290718156815688,    5.482,   19.000, 3900,  34.661,  48.422,  13.450,  32.766,  38.614,  10.726, 63,  0,   1.098,   3.916,   1.088,   0.062,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:277, 290718399081200,    5.591,    0.000, 4100,   2.487,  48.694,  13.526,   1.172,  38.742,  10.762, 54,  0,   0.611,   3.983,   1.106,   0.000,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:386, 290718640647818,    5.701,    0.000, 4000,   1.787,  48.890,  13.581,   0.524,  38.800,  10.778, 53,  0,   0.611,   4.050,   1.125,   0.000,   0.295,   0.082,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:495, 290718880947115,    5.810,   19.000, 3900,  35.974,  52.805,  14.668,  34.083,  42.509,  11.808, 67,  0,   1.202,   4.181,   1.161,   0.075,   0.303,   0.084,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:614, 290719144659434,    5.929,   39.000, 3900,  51.036,  58.901,  16.361,  48.525,  48.305,  13.418, 78,  0,   1.755,   4.390,   1.220,   0.760,   0.394,   0.109,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:730, 290719400613134,    6.045,   42.000, 3900,  56.982,  65.506,  18.196,  54.666,  54.642,  15.178, 83,  0,   1.677,   4.585,   1.274,   0.217,   0.419,   0.116,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:846, 290719656735328,    6.161,   17.000, 3900,  35.653,  69.642,  19.345,  33.861,  58.569,  16.269, 81,  0,   0.823,   4.680,   1.300,   0.046,   0.424,   0.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:02:962, 290719912548004,    6.277,   18.000, 3900,  34.786,  73.672,  20.464,  33.056,  62.399,  17.333, 81,  0,   0.784,   4.771,   1.325,   0.000,   0.424,   0.118,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:078, 290720168490095,    6.393,   20.000, 3900,  37.298,  77.995,  21.665,  35.218,  66.481,  18.467, 76,  0,   1.055,   4.893,   1.359,   0.275,   0.456,   0.127,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:194, 290720424354482,    6.509,   40.000, 3900,  50.456,  83.842,  23.289,  47.857,  72.027,  20.007, 79,  0,   1.787,   5.101,   1.417,   0.559,   0.521,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:316, 290720694858409,    6.631,   19.000, 3900,  36.025,  88.255,  24.515,  34.243,  76.222,  21.173, 74,  0,   1.193,   5.247,   1.457,   0.000,   0.521,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:432, 290720950907169,    6.747,   11.000, 3900,  24.561,  91.104,  25.307,  22.844,  78.871,  21.909, 70,  0,   0.994,   5.362,   1.489,   0.000,   0.521,   0.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:548, 290721206692207,    6.863,   35.000, 3900,  52.190,  97.149,  26.986,  50.064,  84.671,  23.520, 78,  0,   1.571,   5.544,   1.540,   0.240,   0.549,   0.152,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:680, 290721497285105,    6.994,   28.000, 3800,  42.618, 102.758,  28.544,  40.380,  89.985,  24.996, 76,  0,   1.240,   5.707,   1.585,   0.278,   0.585,   0.163,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:796, 290721753258264,    7.110,   14.000, 3400,  25.731, 105.741,  29.373,  23.862,  92.751,  25.764, 69,  0,   0.957,   5.818,   1.616,   0.289,   0.619,   0.172,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:03:958, 290722112220990,    7.273,   43.000, 2800,  25.583, 109.900,  30.528,  22.974,  96.486,  26.802, 62,  0,   1.513,   6.064,   1.684,   0.612,   0.718,   0.200,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:065, 290722347346260,    7.379,   11.000, 2100,  10.418, 111.010,  30.836,   8.267,  97.367,  27.046, 56,  0,   0.895,   6.159,   1.711,   0.381,   0.759,   0.211,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:172, 290722584625652,    7.487,   18.000, 2200,   9.722, 112.055,  31.126,   7.784,  98.203,  27.279, 58,  0,   1.083,   6.276,   1.743,   0.273,   0.788,   0.219,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:281, 290722825302672,    7.596,   23.000, 2300,  12.477, 113.415,  31.504,  10.622,  99.361,  27.600, 58,  0,   1.049,   6.390,   1.775,   0.059,   0.795,   0.221,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:422, 290723136617506,    7.737,   26.000, 2400,  14.034, 115.393,  32.054,  11.687, 101.009,  28.058, 56,  0,   1.224,   6.562,   1.823,   0.573,   0.875,   0.243,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:534, 290723383930324,    7.849,   17.000, 2400,  11.254, 116.654,  32.404,   9.192, 102.038,  28.344, 58,  0,   1.083,   6.684,   1.857,   0.286,   0.907,   0.252,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:659, 290723659912044,    7.974,   32.000, 2400,  15.922, 118.644,  32.957,  13.509, 103.727,  28.813, 57,  0,   1.430,   6.862,   1.906,   0.522,   0.973,   0.270,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:769, 290723901278264,    8.083,   18.000, 2500,  12.636, 120.025,  33.340,   9.913, 104.811,  29.114, 55,  0,   1.248,   6.999,   1.944,   0.914,   1.073,   0.298,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:876, 290724137648357,    8.190,   53.000, 2300,  20.734, 122.245,  33.957,  18.000, 106.737,  29.649, 58,  0,   1.660,   7.177,   1.994,   0.911,   1.170,   0.325,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:04:997, 290724406615238,    8.312,   35.000, 2300,  16.683, 124.277,  34.521,  14.469, 108.500,  30.139, 59,  0,   1.349,   7.341,   2.039,   0.303,   1.207,   0.335,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:138, 290724717948220,    8.453,   24.000, 2300,  13.665, 126.204,  35.057,  10.429, 109.970,  30.547, 58,  0,   1.357,   7.532,   2.092,   1.383,   1.402,   0.389,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:248, 290724958772749,    8.562,   28.000, 2300,  15.222, 127.864,  35.518,  10.829, 111.152,  30.875, 56,  0,   1.593,   7.706,   2.141,   2.424,   1.666,   0.463,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:356, 290725197249703,    8.670,   38.000, 2200,  17.909, 129.798,  36.055,  13.324, 112.591,  31.275, 56,  0,   1.728,   7.893,   2.192,   2.607,   1.948,   0.541,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:478, 290725469013729,    8.793,   40.000, 2100,  17.694, 131.976,  36.660,  11.568, 114.014,  31.671, 57,  0,   1.934,   8.131,   2.259,   4.121,   2.455,   0.682,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:587, 290725707372632,    8.901,   14.000, 2200,  11.402, 133.207,  37.002,   6.155, 114.679,  31.855, 55,  0,   1.555,   8.299,   2.305,   3.221,   2.803,   0.779,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:697, 290725950209594,    9.011,   22.000, 2200,  12.582, 134.591,  37.386,   8.508, 115.615,  32.115, 55,  0,   1.451,   8.458,   2.349,   2.239,   3.049,   0.847,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:804, 290726188845025,    9.119,    9.000, 2400,   8.145, 135.471,  37.631,   5.052, 116.161,  32.267, 53,  0,   1.143,   8.582,   2.384,   1.328,   3.193,   0.887,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:05:912, 290726426408040,    9.227,   10.000, 2600,   9.289, 136.471,  37.908,   6.048, 116.811,  32.448, 54,  0,   1.390,   8.731,   2.425,   1.363,   3.339,   0.928,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:022, 290726669140600,    9.337,   15.000, 2700,  11.344, 137.718,  38.255,   8.601, 117.757,  32.710, 56,  0,   1.092,   8.851,   2.459,   1.086,   3.459,   0.961,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:131, 290726909207776,    9.445,    6.000, 3200,   8.583, 138.651,  38.514,   6.022, 118.411,  32.892, 54,  0,   1.113,   8.972,   2.492,   0.784,   3.544,   0.984,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:240, 290727150392208,    9.555,    4.000, 3400,   8.295, 139.557,  38.766,   6.302, 119.100,  33.083, 53,  0,   0.965,   9.078,   2.522,   0.296,   3.576,   0.993,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:349, 290727391624732,    9.664,    2.000, 3900,   6.878, 140.308,  38.975,   5.362, 119.686,  33.246, 53,  0,   0.794,   9.165,   2.546,   0.013,   3.578,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:459, 290727634920660,    9.774,    3.000, 3900,  10.308, 141.444,  39.290,   8.648, 120.639,  33.511, 54,  0,   0.842,   9.257,   2.571,   0.019,   3.580,   0.994,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:568, 290727875218639,    9.883,    1.000, 3900,   6.796, 142.184,  39.496,   5.363, 121.222,  33.673, 53,  0,   0.795,   9.344,   2.596,   0.016,   3.581,   0.995,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:676, 290728113348436,    9.991,    8.000, 3900,  19.413, 144.277,  40.077,  17.688, 123.130,  34.203, 69,  0,   0.852,   9.436,   2.621,   0.018,   3.583,   0.995,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:804, 290728395852588,   10.119,   21.000, 3600,  32.366, 148.419,  41.227,  29.967, 126.964,  35.268, 68,  0,   1.188,   9.588,   2.663,   0.571,   3.656,   1.016,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:06:929, 290728672006672,   10.244,   38.000, 3100,  35.157, 152.816,  42.449,  29.374, 130.638,  36.288, 63,  0,   2.064,   9.846,   2.735,   3.721,   4.122,   1.145,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:039, 290728914717616,   10.354,   35.000, 2700,  25.234, 155.589,  43.219,  19.791, 132.813,  36.893, 61,  0,   1.974,  10.063,   2.795,   3.324,   4.487,   1.246,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:179, 290729223850962,   10.494,   31.000, 2500,  18.538, 158.185,  43.940,  13.775, 134.742,  37.428, 57,  0,   1.728,  10.305,   2.862,   2.755,   4.873,   1.354,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:282, 290729451025900,   10.597,    9.000, 2700,   8.332, 159.042,  44.178,   6.524, 135.413,  37.615, 55,  0,   0.882,  10.396,   2.888,   0.119,   4.885,   1.357,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:384, 290729676883622,   10.699,   14.000, 2800,  12.110, 160.281,  44.522,  10.117, 136.448,  37.902, 56,  0,   0.981,  10.496,   2.916,   0.279,   4.914,   1.365,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:488, 290729905082344,   10.802,   15.000, 2900,  13.105, 161.635,  44.899,  11.531, 137.640,  38.233, 57,  0,   0.918,  10.591,   2.942,   0.029,   4.917,   1.366,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:593, 290730136943346,   10.907,   19.000, 2800,  16.802, 163.400,  45.389,  14.683, 139.182,  38.662, 58,  0,   1.286,  10.726,   2.979,   0.262,   4.944,   1.373,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:711, 290730398773226,   11.026,   11.000, 3000,  11.097, 164.716,  45.754,   9.296, 140.284,  38.968, 60,  0,   0.887,  10.831,   3.009,   0.012,   4.946,   1.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:817, 290730632419864,   11.132,    2.000, 3300,   5.446, 165.292,  45.914,   3.772, 140.683,  39.079, 53,  0,   0.858,  10.922,   3.034,   0.009,   4.947,   1.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:07:919, 290730857570076,   11.234,    1.000, 3700,   4.932, 165.795,  46.054,   3.330, 141.023,  39.173, 53,  0,   0.872,  11.011,   3.059,   0.014,   4.948,   1.374,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:08:020, 290731080004746,   11.334,    0.000, 4000,   4.237, 166.222,  46.173,   2.626, 141.287,  39.246, 52,  0,   0.826,  11.094,   3.082,   0.013,   4.949,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:08:122, 290731305303110,   11.436,    1.000, 4000,   6.376, 166.872,  46.353,   4.812, 141.778,  39.383, 55,  0,   0.839,  11.180,   3.105,   0.013,   4.951,   1.375,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:08:226, 290731534466478,   11.540,    1.000, 4000,   6.582, 167.555,  46.543,   4.909, 142.288,  39.524, 54,  0,   0.860,  11.269,   3.130,   0.011,   4.952,   1.376,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
00:56:08:327, 290731757791710,   11.641,    1.000, 4000,   5.427, 168.104,  46.696,   3.828, 142.675,  39.632, 53,  0,   0.833,  11.353,   3.154,   0.011,   4.953,   1.376,  45.000,  60.000, 130.000,   0.000,   0.000,99999999,   0.000
