System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:19:47:406, 122777945210856,    3.831,   12.000, 3900,  23.885,  74.146,  20.596,  22.138,  66.771,  18.548, 59,  0,   0.967,   3.811,   1.059,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:47:516, 122778189338176,    3.941,   12.000, 3900,  26.438,  77.069,  21.408,  24.716,  69.504,  19.307, 72,  0,   0.996,   3.921,   1.089,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:47:640, 122778463232870,    4.065,   19.000, 3900,  34.364,  81.331,  22.592,  32.506,  73.536,  20.427, 80,  0,   1.233,   4.074,   1.132,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:47:764, 122778737080286,    4.189,   24.000, 3700,  40.727,  86.383,  23.995,  37.232,  78.154,  21.709, 78,  0,   1.314,   4.237,   1.177,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:47:872, 122778975405487,    4.297,   29.000, 3700,  49.573,  91.733,  25.481,  42.470,  82.738,  22.983, 70,  0,   1.437,   4.392,   1.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:47:983, 122779220563638,    4.408,   19.000, 3700,  40.806,  96.264,  26.740,  33.632,  86.472,  24.020, 77,  0,   1.220,   4.528,   1.258,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:091, 122779458897196,    4.516,   18.000, 3600,  36.521, 100.206,  27.835,  29.243,  89.629,  24.897, 74,  0,   1.141,   4.651,   1.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:198, 122779695163082,    4.623,   26.000, 3100,  33.700, 103.812,  28.837,  26.288,  92.441,  25.678, 67,  0,   1.290,   4.789,   1.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:306, 122779933762662,    4.731,   25.000, 2900,  21.198, 106.103,  29.473,  17.713,  94.356,  26.210, 65,  0,   1.134,   4.912,   1.364,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:416, 122780176599852,    4.841,   16.000, 2900,  13.364, 107.573,  29.881,  11.539,  95.625,  26.562, 60,  0,   1.048,   5.027,   1.396,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:527, 122780420410736,    4.952,    8.000, 3000,   8.332, 108.493,  30.137,   6.432,  96.335,  26.760, 57,  0,   1.039,   5.142,   1.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:635, 122780659700332,    5.060,   12.000, 3100,  11.124, 109.698,  30.472,   9.374,  97.351,  27.042, 61,  0,   1.073,   5.258,   1.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:744, 122780899992306,    5.169,   12.000, 3200,  11.740, 110.976,  30.827,   9.928,  98.431,  27.342, 57,  0,   1.029,   5.370,   1.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:855, 122781145283769,    5.280,    7.000, 3400,   8.604, 111.931,  31.092,   6.859,  99.193,  27.554, 57,  0,   1.004,   5.481,   1.523,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:48:963, 122781384366406,    5.388,   18.000, 3300,  18.653, 113.951,  31.653,  16.971, 101.031,  28.064, 65,  0,   1.083,   5.599,   1.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:073, 122781626831841,    5.498,   15.000, 3200,  17.520, 115.875,  32.188,  15.710, 102.756,  28.543, 59,  0,   0.884,   5.696,   1.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:183, 122781868477818,    5.607,    7.000, 3300,   9.723, 116.939,  32.483,   8.186, 103.652,  28.792, 58,  0,   0.811,   5.784,   1.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:295, 122782116236617,    5.720,   10.000, 3400,  15.534, 118.682,  32.967,  13.727, 105.192,  29.220, 57,  0,   0.688,   5.862,   1.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:405, 122782359047673,    5.830,    1.000, 3700,   4.560, 119.184,  33.107,   2.969, 105.519,  29.311, 56,  0,   0.768,   5.946,   1.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:513, 122782598771471,    5.938,    0.000, 4000,   4.234, 119.643,  33.234,   2.624, 105.804,  29.390, 56,  0,   0.750,   6.027,   1.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:623, 122782841489525,    6.048,    0.000, 4000,   4.643, 120.154,  33.376,   3.038, 106.138,  29.483, 56,  0,   0.758,   6.111,   1.697,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:733, 122783083841906,    6.158,    0.000, 4000,   4.216, 120.616,  33.505,   2.655, 106.429,  29.564, 56,  0,   0.768,   6.195,   1.721,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:844, 122783328889878,    6.269,    1.000, 3900,   4.873, 121.157,  33.655,   3.287, 106.794,  29.665, 55,  0,   0.746,   6.278,   1.744,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:49:953, 122783569796889,    6.378,    1.000, 4000,   4.775, 121.678,  33.799,   3.194, 107.142,  29.762, 56,  0,   0.777,   6.363,   1.767,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:062, 122783810938094,    6.487,    0.000, 4000,   4.221, 122.139,  33.928,   2.650, 107.432,  29.842, 55,  0,   0.781,   6.448,   1.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:170, 122784049125596,    6.595,    4.000, 3900,  12.426, 123.480,  34.300,  10.842, 108.601,  30.167, 64,  0,   0.792,   6.533,   1.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:280, 122784291230486,    6.705,   25.000, 3900,  38.470, 127.698,  35.472,  36.516, 112.605,  31.279, 66,  0,   1.347,   6.681,   1.856,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:387, 122784527379440,    6.812,   12.000, 3900,  25.062, 130.378,  36.216,  23.245, 115.091,  31.970, 66,  0,   0.942,   6.782,   1.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:490, 122784755249906,    6.915,   23.000, 3900,  37.081, 134.205,  37.279,  35.210, 118.725,  32.979, 74,  0,   1.336,   6.920,   1.922,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:594, 122784983908280,    7.018,   18.000, 3700,  27.060, 137.007,  38.058,  25.532, 121.369,  33.714, 70,  0,   1.229,   7.047,   1.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:699, 122785215789850,    7.123,   49.000, 3000,  37.162, 140.910,  39.142,  34.884, 125.033,  34.731, 68,  0,   1.835,   7.240,   2.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:822, 122785487437850,    7.246,   30.000, 2700,  20.515, 143.434,  39.843,  18.455, 127.303,  35.362, 65,  0,   1.327,   7.403,   2.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:50:927, 122785719375582,    7.352,   11.000, 2800,  10.254, 144.511,  40.142,   8.557, 128.202,  35.612, 64,  0,   0.781,   7.485,   2.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:029, 122785944514926,    7.453,   10.000, 3000,  10.279, 145.559,  40.433,   8.636, 129.083,  35.856, 64,  0,   0.718,   7.558,   2.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:136, 122786180818644,    7.561,   10.000, 3100,  11.536, 146.794,  40.776,   9.865, 130.138,  36.150, 67,  0,   0.786,   7.642,   2.123,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:279, 122786496459182,    7.703,   20.000, 3100,  15.760, 149.047,  41.402,  14.086, 132.152,  36.709, 63,  0,   0.921,   7.774,   2.159,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:383, 122786726298136,    7.808,   16.000, 3000,  14.832, 150.591,  41.831,  13.050, 133.510,  37.086, 64,  0,   0.897,   7.867,   2.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:489, 122786960064636,    7.913,   16.000, 3000,  15.212, 152.201,  42.278,  13.499, 134.939,  37.483, 67,  0,   1.038,   7.977,   2.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:609, 122787225188906,    8.033,   21.000, 2900,  16.756, 154.213,  42.837,  14.981, 136.738,  37.983, 61,  0,   0.956,   8.092,   2.248,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:721, 122787472455480,    8.145,   12.000, 3100,  11.296, 155.478,  43.188,   9.685, 137.823,  38.284, 64,  0,   0.746,   8.175,   2.271,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:839, 122787732953312,    8.263,   18.000, 3000,  16.879, 157.469,  43.742,  14.910, 139.582,  38.773, 61,  0,   1.032,   8.297,   2.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:51:959, 122787998003464,    8.383,   15.000, 3000,  13.951, 159.144,  44.207,  12.175, 141.043,  39.179, 63,  0,   0.847,   8.399,   2.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:086, 122788278412990,    8.510,   12.000, 3100,  11.993, 160.667,  44.630,  10.243, 142.344,  39.540, 65,  0,   0.850,   8.507,   2.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:246, 122788631693498,    8.670,   12.000, 3200,  12.635, 162.689,  45.191,  10.906, 144.089,  40.025, 66,  0,   0.775,   8.631,   2.397,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:350, 122788861268066,    8.774,   26.000, 3000,  21.784, 164.954,  45.821,  19.939, 146.162,  40.601, 66,  0,   1.110,   8.746,   2.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:452, 122789086589910,    8.877,   25.000, 2900,  19.433, 166.937,  46.371,  17.485, 147.947,  41.096, 64,  0,   1.218,   8.870,   2.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:568, 122789342561425,    8.992,   35.000, 2700,  19.460, 169.193,  46.998,  17.550, 149.981,  41.661, 63,  0,   1.337,   9.025,   2.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:676, 122789581152994,    9.101,   21.000, 2700,  13.351, 170.636,  47.399,  11.408, 151.214,  42.004, 62,  0,   1.062,   9.140,   2.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:792, 122789837267289,    9.216,   25.000, 2700,  15.961, 172.487,  47.913,  14.187, 152.859,  42.461, 63,  0,   1.086,   9.266,   2.574,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:52:919, 122790117736410,    9.344,   18.000, 2800,  12.506, 174.076,  48.354,  10.826, 154.235,  42.843, 64,  0,   0.828,   9.371,   2.603,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:100, 122790517825462,    9.525,   47.000, 2100,  19.023, 177.523,  49.312,  13.571, 156.694,  43.526, 60,  0,   1.211,   9.591,   2.664,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:203, 122790745255342,    9.628,   42.000, 2000,  17.087, 179.283,  49.801,  12.980, 158.031,  43.897, 59,  0,   1.382,   9.733,   2.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:317, 122790996980271,    9.742,   36.000, 2000,  12.057, 180.657,  50.183,  10.092, 159.181,  44.217, 60,  0,   1.177,   9.867,   2.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:430, 122791246660722,    9.855,   24.000, 2100,  12.114, 182.027,  50.563,  10.126, 160.326,  44.535, 58,  0,   1.143,   9.996,   2.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:562, 122791537931470,    9.987,   31.000, 2200,  12.109, 183.624,  51.007,  10.235, 161.677,  44.910, 61,  0,   1.044,  10.134,   2.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:672, 122791780861188,   10.097,   23.000, 2300,  11.786, 184.921,  51.367,   9.987, 162.775,  45.215, 60,  0,   0.995,  10.244,   2.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:53:817, 122792100984728,   10.242,   23.000, 2600,  14.091, 186.964,  51.934,  12.317, 164.561,  45.711, 62,  0,   1.023,  10.392,   2.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:009, 122792524888136,   10.434,   27.000, 2600,  13.916, 189.635,  52.677,  12.184, 166.900,  46.361, 61,  0,   0.980,  10.580,   2.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:112, 122792752420800,   10.537,   24.000, 2600,  14.867, 191.167,  53.102,  13.115, 168.252,  46.737, 61,  0,   1.100,  10.694,   2.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:216, 122792982222134,   10.641,   30.000, 2600,  17.203, 192.958,  53.599,  15.371, 169.852,  47.181, 64,  0,   1.202,  10.819,   3.005,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:327, 122793227049732,   10.752,   21.000, 2600,  13.923, 194.502,  54.028,  12.063, 171.189,  47.553, 59,  0,   1.097,  10.940,   3.039,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:445, 122793487565954,   10.870,   30.000, 2800,  16.333, 196.429,  54.564,  14.458, 172.895,  48.026, 63,  0,   1.176,  11.079,   3.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:549, 122793717240312,   10.974,   26.000, 2700,  17.720, 198.272,  55.076,  15.908, 174.550,  48.486, 64,  0,   1.252,  11.209,   3.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:695, 122794039655754,   11.120,   45.000, 2400,  19.529, 201.124,  55.868,  17.500, 177.105,  49.196, 64,  0,   1.400,  11.414,   3.170,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:805, 122794282448076,   11.230,   49.000, 2300,  18.871, 203.199,  56.444,  16.576, 178.928,  49.702, 61,  0,   1.553,  11.585,   3.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:54:914, 122794523169180,   11.339,   49.000, 1800,  17.303, 205.085,  56.968,  14.082, 180.463,  50.129, 60,  0,   1.555,  11.754,   3.265,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:035, 122794790324466,   11.460,   36.000, 1800,  14.142, 206.796,  57.443,  10.342, 181.714,  50.476, 59,  0,   1.344,  11.917,   3.310,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:219, 122795196691937,   11.644,   61.000, 2000,  14.728, 209.507,  58.196,  11.859, 183.897,  51.082, 59,  0,   1.307,  12.157,   3.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:334, 122795450715424,   11.759,   59.000, 1800,  16.323, 211.385,  58.718,  12.634, 185.350,  51.486, 59,  0,   1.633,  12.345,   3.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:445, 122795695789096,   11.870,   41.000, 1700,  14.109, 212.951,  59.153,  10.170, 186.479,  51.800, 58,  0,   1.379,  12.498,   3.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:559, 122795947438906,   11.984,   30.000, 1800,  12.287, 214.351,  59.542,   8.470, 187.445,  52.068, 57,  0,   1.157,  12.630,   3.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:668, 122796188057712,   12.093,   28.000, 2000,   9.821, 215.421,  59.839,   7.974, 188.314,  52.309, 59,  0,   1.122,  12.752,   3.542,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:772, 122796417764632,   12.197,   20.000, 2100,   9.353, 216.394,  60.110,   7.552, 189.099,  52.528, 58,  0,   1.041,  12.861,   3.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:876, 122796647228302,   12.301,   25.000, 2200,  10.624, 217.498,  60.416,   8.853, 190.019,  52.783, 58,  0,   1.010,  12.966,   3.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:55:984, 122796885799944,   12.409,   23.000, 2500,  13.004, 218.904,  60.807,  11.229, 191.232,  53.120, 61,  0,   0.956,  13.069,   3.630,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:094, 122797128737947,   12.519,   17.000, 2800,  13.441, 220.382,  61.217,  11.613, 192.510,  53.475, 64,  0,   1.041,  13.183,   3.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:236, 122797442224346,   12.661,   15.000, 2900,  13.207, 222.257,  61.738,  11.465, 194.138,  53.927, 65,  0,   0.936,  13.316,   3.699,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:401, 122797806554054,   12.826,   15.000, 3000,  13.126, 224.423,  62.340,  11.422, 196.023,  54.451, 65,  0,   0.848,  13.456,   3.738,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:560, 122798157605290,   12.985,   17.000, 3000,  14.725, 226.764,  62.990,  12.971, 198.085,  55.024, 64,  0,   0.993,  13.614,   3.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:670, 122798400478690,   13.095,   15.000, 3000,  14.099, 228.315,  63.421,  12.356, 199.444,  55.401, 63,  0,   0.917,  13.715,   3.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:788, 122798660964504,   13.213,   19.000, 3000,  16.242, 230.231,  63.953,  14.421, 201.145,  55.874, 64,  0,   1.110,  13.846,   3.846,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:56:906, 122798922349322,   13.331,    8.000, 3100,  10.245, 231.444,  64.290,   8.579, 202.161,  56.156, 57,  0,   0.807,  13.942,   3.873,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:008, 122799147094668,   13.433,    4.000, 3400,   7.085, 232.165,  64.490,   5.437, 202.714,  56.310, 58,  0,   0.885,  14.032,   3.898,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:110, 122799372667558,   13.535,    3.000, 3700,   6.662, 232.846,  64.679,   4.987, 203.224,  56.451, 57,  0,   0.888,  14.122,   3.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:213, 122799599273596,   13.638,    4.000, 3900,   9.353, 233.806,  64.946,   7.632, 204.007,  56.669, 57,  0,   0.979,  14.223,   3.951,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:314, 122799823502412,   13.739,   12.000, 3700,  19.948, 235.832,  65.509,  18.306, 205.866,  57.185, 59,  0,   0.810,  14.305,   3.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:418, 122800052158944,   13.843,    3.000, 3900,   8.319, 236.693,  65.748,   6.696, 206.560,  57.378, 59,  0,   0.870,  14.395,   3.999,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:521, 122800279108370,   13.946,    3.000,  800,   9.321, 237.651,  66.014,   7.631, 207.344,  57.596, 60,  0,   0.868,  14.484,   4.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:624, 122800506851883,   14.049,    4.000, 3900,  10.057, 238.689,  66.302,   8.254, 208.195,  57.832, 60,  0,   0.891,  14.576,   4.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:727, 122800733551628,   14.151,    3.000, 3900,   9.171, 239.630,  66.564,   7.424, 208.958,  58.044, 59,  0,   0.916,  14.670,   4.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:828, 122800957667620,   14.253,    5.000, 3900,  11.763, 240.824,  66.896,  10.061, 209.979,  58.327, 62,  0,   0.888,  14.760,   4.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:57:931, 122801184183552,   14.355,    2.000, 3900,   7.781, 241.622,  67.117,   6.211, 210.616,  58.504, 57,  0,   0.871,  14.850,   4.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:58:034, 122801411858856,   14.459,    4.000, 3900,  11.147, 242.772,  67.437,   9.293, 211.574,  58.771, 59,  0,   0.897,  14.942,   4.151,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:58:137, 122801639687382,   14.562,    2.000, 3900,  15.160, 244.336,  67.871,   7.991, 212.399,  59.000, 60,  0,   0.673,  15.012,   4.170,  45.000,  60.000, 130.000,   0.000,   0.000
10:19:58:240, 122801866493980,   14.665,    5.000, 3900,  19.433, 246.332,  68.426,  12.508, 213.683,  59.357, 61,  0,   0.805,  15.094,   4.193,  45.000,  60.000, 130.000,   0.000,   0.000
