System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:57:43:660, 127803927564784,   76.412,    9.000, 3200,  10.678,1139.831, 316.620,   9.028, 968.332, 268.981, 60,  0,   0.626,  75.533,  20.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:43:764, 127804157265794,   76.516,    9.000, 3300,  11.448,1141.022, 316.951,   9.812, 969.353, 269.265, 61,  0,   0.619,  75.597,  20.999,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:43:870, 127804391154482,   76.622,    9.000, 3300,  12.459,1142.342, 317.317,  10.777, 970.495, 269.582, 62,  0,   0.625,  75.663,  21.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:43:974, 127804620904746,   76.726,   18.000, 3500,  24.031,1144.842, 318.012,  22.143, 972.799, 270.222, 69,  0,   0.910,  75.758,  21.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:079, 127804852749362,   76.831,   14.000, 3300,  19.631,1146.904, 318.584,  17.784, 974.666, 270.741, 65,  0,   0.836,  75.846,  21.068,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:183, 127805082443903,   76.935,   16.000, 3200,  17.595,1148.734, 319.093,  15.718, 976.301, 271.195, 63,  0,   0.818,  75.931,  21.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:286, 127805309832082,   77.038,   14.000, 3200,  15.856,1150.367, 319.546,  14.092, 977.752, 271.598, 63,  0,   0.756,  76.009,  21.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:390, 127805539430690,   77.142,   22.000, 3000,  21.449,1152.597, 320.166,  19.099, 979.738, 272.150, 62,  0,   1.125,  76.126,  21.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:492, 127805764711878,   77.244,   17.000, 3000,  15.976,1154.227, 320.619,  13.624, 981.129, 272.536, 60,  0,   1.006,  76.229,  21.175,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:595, 127805992108962,   77.347,   19.000, 2900,  17.142,1155.993, 321.109,  14.727, 982.645, 272.957, 59,  0,   1.104,  76.342,  21.206,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:699, 127806221785508,   77.451,   16.000, 3200,  16.325,1157.691, 321.581,  13.976, 984.099, 273.361, 60,  0,   0.963,  76.442,  21.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:804, 127806453563425,   77.556,   27.000, 2900,  22.882,1160.093, 322.248,  20.459, 986.247, 273.957, 64,  0,   1.059,  76.554,  21.265,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:44:920, 127806709620087,   77.672,   31.000, 2700,  19.741,1162.382, 322.884,  17.351, 988.259, 274.516, 61,  0,   1.068,  76.677,  21.299,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:025, 127806941538230,   77.777,   22.000, 2700,  15.888,1164.051, 323.347,  13.618, 989.689, 274.914, 60,  0,   0.987,  76.781,  21.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:128, 127807168912760,   77.880,   17.000, 2700,  13.863,1165.478, 323.744,  11.335, 990.856, 275.238, 58,  0,   0.987,  76.883,  21.356,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:238, 127807411878098,   77.990,   17.000, 2800,  13.386,1166.951, 324.153,  10.892, 992.055, 275.571, 59,  0,   0.944,  76.987,  21.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:341, 127807639296084,   78.093,   16.000, 2800,  13.765,1168.369, 324.547,  11.346, 993.224, 275.895, 58,  0,   0.949,  77.084,  21.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:445, 127807868930072,   78.197,   15.000, 2900,  13.336,1169.756, 324.932,  11.090, 994.377, 276.216, 58,  0,   0.930,  77.181,  21.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:551, 127808102967150,   78.303,   15.000, 2900,  13.564,1171.194, 325.332,  11.311, 995.576, 276.549, 59,  0,   0.916,  77.278,  21.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:656, 127808334797006,   78.408,   18.000, 2900,  15.208,1172.791, 325.775,  12.861, 996.926, 276.924, 60,  0,   1.032,  77.387,  21.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:760, 127808564617285,   78.512,   30.000, 2700,  20.612,1174.936, 326.371,  18.296, 998.831, 277.453, 61,  0,   1.263,  77.518,  21.533,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:869, 127808805095320,   78.621,   19.000, 2700,  14.500,1176.515, 326.810,  12.199,1000.159, 277.822, 58,  0,   1.049,  77.632,  21.565,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:45:976, 127809041273527,   78.728,   16.000, 2800,  13.702,1177.981, 327.217,  11.343,1001.372, 278.159, 57,  0,   0.960,  77.735,  21.593,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:084, 127809279773308,   78.836,   16.000, 2800,  13.084,1179.394, 327.609,  10.850,1002.544, 278.485, 59,  0,   0.924,  77.835,  21.621,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:188, 127809509470814,   78.940,   15.000, 2900,  13.747,1180.824, 328.007,  11.391,1003.729, 278.814, 59,  0,   0.929,  77.931,  21.648,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:291, 127809736897650,   79.043,   15.000, 2900,  14.184,1182.285, 328.413,  11.861,1004.951, 279.153, 60,  0,   0.940,  78.028,  21.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:393, 127809962097550,   79.145,   16.000, 2900,  14.618,1183.776, 328.827,  12.299,1006.206, 279.502, 60,  0,   0.969,  78.127,  21.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:501, 127810200508074,   79.253,   15.000, 3000,  14.194,1185.309, 329.252,  11.920,1007.493, 279.859, 60,  0,   0.920,  78.226,  21.730,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:608, 127810436806018,   79.360,   16.000, 3000,  14.838,1186.897, 329.694,  12.573,1008.838, 280.233, 60,  0,   0.936,  78.327,  21.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:711, 127810664211754,   79.463,   15.000, 3000,  15.178,1188.460, 330.128,  12.804,1010.157, 280.599, 60,  0,   0.932,  78.422,  21.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:822, 127810909263154,   79.574,   16.000, 3000,  14.971,1190.121, 330.589,  12.642,1011.560, 280.989, 59,  0,   0.923,  78.525,  21.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:46:925, 127811136763080,   79.677,   15.000, 3000,  15.004,1191.667, 331.019,  12.726,1012.871, 281.353, 59,  0,   0.941,  78.622,  21.839,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:028, 127811364127100,   79.780,   14.000, 3000,  14.744,1193.185, 331.440,  12.460,1014.154, 281.709, 60,  0,   0.916,  78.716,  21.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:132, 127811593830894,   79.884,   15.000, 3000,  15.689,1194.818, 331.894,  13.214,1015.529, 282.091, 60,  0,   0.936,  78.814,  21.893,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:237, 127811825552043,   79.989,   17.000, 2900,  16.131,1196.511, 332.364,  13.628,1016.959, 282.489, 60,  0,   0.938,  78.912,  21.920,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:342, 127812057644033,   80.094,   30.000, 2400,  16.539,1198.249, 332.847,  13.944,1018.425, 282.896, 58,  0,   1.013,  79.019,  21.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:466, 127812331309662,   80.218,   41.000, 2100,  22.944,1201.093, 333.637,  14.782,1020.257, 283.405, 59,  0,   1.674,  79.226,  22.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:572, 127812565384928,   80.324,   14.000, 2200,  10.200,1202.174, 333.937,   6.386,1020.934, 283.593, 56,  0,   0.766,  79.307,  22.030,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:676, 127812794977256,   80.428,   12.000, 2400,   8.503,1203.058, 334.183,   6.520,1021.612, 283.781, 57,  0,   0.737,  79.384,  22.051,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:781, 127813026797558,   80.533,   12.000, 2600,   9.099,1204.014, 334.448,   7.201,1022.368, 283.991, 57,  0,   0.713,  79.459,  22.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:889, 127813265247063,   80.641,   12.000, 2700,  10.111,1205.106, 334.752,   8.188,1023.252, 284.237, 57,  0,   0.749,  79.540,  22.094,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:47:991, 127813490488926,   80.743,   10.000, 2800,  10.115,1206.137, 335.038,   8.229,1024.091, 284.470, 58,  0,   0.679,  79.609,  22.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:093, 127813715723954,   80.845,   11.000, 3200,  12.381,1207.400, 335.389,  10.427,1025.155, 284.765, 58,  0,   0.697,  79.680,  22.133,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:199, 127813949709778,   80.951,   13.000, 3300,  15.281,1209.020, 335.839,  13.393,1026.574, 285.160, 63,  0,   0.755,  79.760,  22.156,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:305, 127814183770974,   81.057,   11.000, 3300,  14.845,1210.593, 336.276,  12.993,1027.952, 285.542, 63,  0,   0.696,  79.834,  22.176,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:408, 127814411171526,   81.160,   10.000, 3300,  14.750,1212.112, 336.698,  12.832,1029.273, 285.909, 63,  0,   0.690,  79.905,  22.196,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:517, 127814651856896,   81.269,   10.000, 3300,  14.367,1213.679, 337.133,  12.522,1030.638, 286.288, 64,  0,   0.692,  79.980,  22.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:620, 127814879322018,   81.372,   10.000, 3300,  14.405,1215.163, 337.545,  12.527,1031.929, 286.647, 62,  0,   0.691,  80.051,  22.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:735, 127815133205308,   81.487,   12.000, 3300,  15.366,1216.929, 338.036,  13.514,1033.483, 287.079, 64,  0,   0.701,  80.132,  22.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:837, 127815358480696,   81.589,   12.000, 3500,  18.129,1218.779, 338.550,  16.164,1035.132, 287.537, 67,  0,   0.739,  80.207,  22.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:48:942, 127815590321714,   81.694,   13.000, 3400,  18.917,1220.765, 339.101,  16.976,1036.914, 288.032, 65,  0,   0.745,  80.286,  22.302,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:046, 127815819947470,   81.798,   17.000, 3300,  19.331,1222.776, 339.660,  17.435,1038.727, 288.535, 65,  0,   0.778,  80.367,  22.324,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:149, 127816048130162,   81.901,   10.000, 3300,  14.640,1224.289, 340.080,  12.826,1040.053, 288.904, 60,  0,   0.687,  80.438,  22.344,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:253, 127816277727340,   82.005,   10.000, 3300,  14.549,1225.801, 340.500,  12.738,1041.377, 289.272, 63,  0,   0.681,  80.508,  22.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:368, 127816531559737,   82.120,   26.000, 3000,  22.283,1228.363, 341.212,  20.268,1043.707, 289.919, 63,  0,   1.108,  80.636,  22.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:492, 127816805528090,   82.244,   13.000, 3000,  14.196,1230.125, 341.701,  12.212,1045.223, 290.340, 61,  0,   0.855,  80.742,  22.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:594, 127817030682324,   82.346,   13.000, 3100,  14.330,1231.586, 342.107,  12.445,1046.492, 290.692, 62,  0,   0.782,  80.821,  22.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:704, 127817273559218,   82.456,   11.000, 3100,  13.428,1233.063, 342.517,  11.540,1047.761, 291.045, 59,  0,   0.726,  80.901,  22.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:822, 127817534099412,   82.574,   12.000, 3200,  13.676,1234.677, 342.966,  11.799,1049.153, 291.431, 61,  0,   0.723,  80.987,  22.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:49:934, 127817781501312,   82.686,   10.000, 3200,  13.594,1236.200, 343.389,  11.699,1050.464, 291.796, 60,  0,   0.689,  81.064,  22.518,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:036, 127818006591084,   82.788,   23.000, 3100,  19.102,1238.147, 343.930,  17.161,1052.214, 292.282, 60,  0,   0.993,  81.165,  22.546,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:141, 127818238551946,   82.893,   12.000, 3100,  13.636,1239.580, 344.328,  11.673,1053.440, 292.622, 59,  0,   0.731,  81.242,  22.567,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:246, 127818470311234,   82.998,   10.000, 3200,  12.911,1240.935, 344.704,  11.083,1054.603, 292.945, 61,  0,   0.677,  81.313,  22.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:352, 127818704385058,   83.104,   15.000, 3200,  16.460,1242.680, 345.189,  14.591,1056.150, 293.375, 63,  0,   0.739,  81.391,  22.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:455, 127818931778188,   83.207,   11.000, 3200,  14.406,1244.163, 345.601,  12.506,1057.438, 293.733, 61,  0,   0.719,  81.465,  22.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:570, 127819185633628,   83.322,   11.000, 3200,  13.353,1245.699, 346.027,  11.532,1058.764, 294.101, 61,  0,   0.678,  81.543,  22.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:673, 127819413178894,   83.425,   17.000, 3200,  17.861,1247.539, 346.539,  15.860,1060.398, 294.555, 63,  0,   0.920,  81.638,  22.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:777, 127819642836900,   83.529,   12.000, 3200,  14.798,1249.078, 346.966,  12.928,1061.743, 294.929, 63,  0,   0.711,  81.712,  22.698,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:882, 127819874681576,   83.634,   14.000, 3100,  14.618,1250.613, 347.393,  12.720,1063.078, 295.300, 61,  0,   0.761,  81.792,  22.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:50:988, 127820108645578,   83.740,   10.000, 3200,  13.759,1252.071, 347.798,  11.945,1064.344, 295.651, 62,  0,   0.691,  81.865,  22.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:094, 127820342765528,   83.846,   10.000, 3200,  13.686,1253.522, 348.201,  11.727,1065.588, 295.997, 59,  0,   0.688,  81.938,  22.761,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:197, 127820570127292,   83.949,   10.000, 3300,  14.207,1254.985, 348.607,  12.344,1066.859, 296.350, 64,  0,   0.691,  82.009,  22.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:302, 127820802019794,   84.054,   10.000, 3300,  14.386,1256.496, 349.027,  12.541,1068.176, 296.715, 64,  0,   0.675,  82.080,  22.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:405, 127821030056816,   84.157,   10.000, 3300,  14.876,1258.032, 349.453,  13.083,1069.527, 297.091, 63,  0,   0.694,  82.152,  22.820,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:516, 127821275159222,   84.268,   10.000, 3300,  14.352,1259.626, 349.896,  12.448,1070.909, 297.475, 63,  0,   0.685,  82.228,  22.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:620, 127821504900130,   84.372,   10.000, 3300,  14.679,1261.153, 350.320,  12.902,1072.251, 297.848, 62,  0,   0.692,  82.300,  22.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:724, 127821734598838,   84.476,   12.000, 3300,  16.596,1262.879, 350.800,  14.591,1073.769, 298.269, 63,  0,   0.787,  82.382,  22.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:828, 127821964383644,   84.580,   14.000, 3200,  17.586,1264.710, 351.308,  15.627,1075.395, 298.721, 64,  0,   0.795,  82.465,  22.907,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:51:937, 127822203977870,   84.689,   10.000, 3200,  13.647,1266.190, 351.720,  11.775,1076.673, 299.076, 60,  0,   0.688,  82.539,  22.928,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:039, 127822429174630,   84.791,   10.000, 3300,  14.319,1267.651, 352.125,  12.377,1077.935, 299.426, 63,  0,   0.685,  82.609,  22.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:144, 127822660999000,   84.896,   10.000, 3300,  14.960,1269.222, 352.562,  13.051,1079.306, 299.807, 63,  0,   0.691,  82.682,  22.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:254, 127822903902190,   85.006,   10.000, 3300,  14.646,1270.833, 353.009,  12.783,1080.712, 300.198, 63,  0,   0.683,  82.757,  22.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:371, 127823162155599,   85.123,   11.000, 3300,  14.878,1272.573, 353.492,  13.020,1082.235, 300.621, 63,  0,   0.694,  82.838,  23.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:473, 127823387328936,   85.225,   11.000, 3300,  15.393,1274.143, 353.929,  13.457,1083.607, 301.002, 63,  0,   0.746,  82.914,  23.032,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:584, 127823632599170,   85.336,   12.000, 2700,  15.972,1275.917, 354.421,   9.652,1084.679, 301.300, 59,  0,   0.712,  82.993,  23.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:688, 127823861986309,   85.440,   11.000, 2700,  13.980,1277.369, 354.825,   8.637,1085.577, 301.549, 58,  0,   0.704,  83.066,  23.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:804, 127824118293408,   85.556,   22.000, 2800,  13.302,1278.913, 355.254,  11.378,1086.897, 301.916, 61,  0,   0.814,  83.161,  23.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:52:921, 127824376607472,   85.673,   13.000, 2900,  12.191,1280.339, 355.650,  10.223,1088.093, 302.248, 59,  0,   0.814,  83.256,  23.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:025, 127824606287334,   85.777,   10.000, 3000,  10.998,1281.483, 355.968,   9.169,1089.047, 302.513, 60,  0,   0.684,  83.327,  23.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:137, 127824853483546,   85.889,   12.000, 3100,  12.407,1282.872, 356.353,  10.462,1090.218, 302.838, 59,  0,   0.730,  83.409,  23.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:240, 127825080991312,   85.992,   11.000, 3400,  14.541,1284.371, 356.770,  12.591,1091.516, 303.199, 64,  0,   0.713,  83.482,  23.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:347, 127825317314070,   86.099,   14.000, 3300,  18.064,1286.304, 357.307,  16.222,1093.252, 303.681, 63,  0,   0.717,  83.559,  23.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:454, 127825553541030,   86.206,   11.000, 3300,  15.629,1287.976, 357.771,  13.718,1094.719, 304.089, 64,  0,   0.716,  83.636,  23.232,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:571, 127825811759403,   86.323,   10.000, 3300,  14.576,1289.681, 358.245,  12.747,1096.210, 304.503, 63,  0,   0.689,  83.716,  23.255,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:678, 127826048080590,   86.430,   10.000, 3300,  14.874,1291.273, 358.687,  12.945,1097.596, 304.888, 62,  0,   0.693,  83.791,  23.275,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:781, 127826275552400,   86.533,   10.000, 3300,  14.492,1292.766, 359.102,  12.622,1098.896, 305.249, 63,  0,   0.683,  83.861,  23.295,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:888, 127826511776550,   86.640,   12.000, 3300,  15.766,1294.453, 359.570,  13.898,1100.383, 305.662, 63,  0,   0.763,  83.942,  23.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:53:992, 127826741449570,   86.744,   10.000, 3600,  17.350,1296.257, 360.071,  15.363,1101.981, 306.106, 67,  0,   0.694,  84.015,  23.337,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:096, 127826971030248,   86.848,   10.000, 3500,  17.518,1298.079, 360.577,  15.623,1103.605, 306.557, 66,  0,   0.700,  84.087,  23.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:203, 127827207173424,   86.955,   12.000, 3400,  17.882,1299.991, 361.109,  16.029,1105.320, 307.033, 62,  0,   0.756,  84.168,  23.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:306, 127827434677386,   87.058,   11.000, 3300,  16.661,1301.708, 361.586,  14.765,1106.841, 307.456, 63,  0,   0.723,  84.243,  23.401,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:409, 127827662186190,   87.161,   12.000, 3300,  16.457,1303.404, 362.057,  14.538,1108.339, 307.872, 65,  0,   0.751,  84.320,  23.422,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:514, 127827894038052,   87.266,   11.000, 3300,  15.554,1305.037, 362.510,  13.660,1109.773, 308.270, 65,  0,   0.727,  84.396,  23.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:620, 127828127924720,   87.372,   12.000, 3300,  15.468,1306.675, 362.965,  13.602,1111.214, 308.671, 61,  0,   0.769,  84.478,  23.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:722, 127828353143630,   87.474,   10.000, 3300,  14.683,1308.173, 363.381,  12.823,1112.522, 309.034, 63,  0,   0.686,  84.548,  23.486,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:824, 127828578547366,   87.576,   14.000, 3200,  16.888,1309.897, 363.860,  14.935,1114.047, 309.457, 65,  0,   0.784,  84.628,  23.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:54:928, 127828808050414,   87.680,   11.000, 3200,  14.004,1311.353, 364.265,  12.119,1115.306, 309.807, 63,  0,   0.693,  84.700,  23.528,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:032, 127829037653209,   87.784,   10.000, 3300,  13.478,1312.754, 364.654,  11.591,1116.511, 310.142, 63,  0,   0.683,  84.771,  23.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:138, 127829271794468,   87.890,   11.000, 3300,  14.992,1314.344, 365.096,  13.118,1117.902, 310.528, 62,  0,   0.701,  84.845,  23.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:241, 127829499186844,   87.993,   10.000, 3300,  14.480,1315.835, 365.510,  12.586,1119.199, 310.889, 63,  0,   0.683,  84.916,  23.588,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:343, 127829724429838,   88.095,   10.000, 3300,  14.720,1317.337, 365.927,  12.854,1120.510, 311.253, 63,  0,   0.693,  84.986,  23.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:454, 127829969480186,   88.206,   10.000, 3300,  14.631,1318.961, 366.378,  12.756,1121.926, 311.646, 59,  0,   0.692,  85.063,  23.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:571, 127830227779813,   88.323,   10.000, 3300,  14.679,1320.678, 366.855,  12.845,1123.428, 312.063, 63,  0,   0.687,  85.143,  23.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:678, 127830464116942,   88.430,   10.000, 3300,  14.645,1322.245, 367.290,  12.738,1124.792, 312.442, 59,  0,   0.693,  85.218,  23.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:780, 127830689236504,   88.532,   10.000, 3300,  14.551,1323.729, 367.702,  12.669,1126.083, 312.801, 60,  0,   0.694,  85.289,  23.691,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:887, 127830925386916,   88.639,   11.000, 3300,  14.833,1325.315, 368.143,  13.028,1127.477, 313.188, 64,  0,   0.707,  85.364,  23.712,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:55:989, 127831150705452,   88.741,   10.000, 3400,  15.475,1326.894, 368.582,  13.501,1128.854, 313.571, 64,  0,   0.708,  85.436,  23.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:093, 127831380425238,   88.845,   10.000, 3300,  15.219,1328.478, 369.022,  13.344,1130.243, 313.956, 63,  0,   0.677,  85.507,  23.752,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:204, 127831625405254,   88.956,   20.000, 3100,  20.402,1330.742, 369.650,  18.543,1132.300, 314.528, 62,  0,   0.937,  85.611,  23.781,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:309, 127831857381258,   89.061,   10.000, 3200,  13.198,1332.128, 370.036,  11.234,1133.480, 314.856, 61,  0,   0.690,  85.683,  23.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:421, 127832104644768,   89.173,   15.000, 3100,  16.544,1333.981, 370.550,  14.635,1135.119, 315.311, 62,  0,   0.758,  85.768,  23.824,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:527, 127832338680110,   89.279,   11.000, 3200,  14.073,1335.473, 370.965,  12.260,1136.419, 315.672, 63,  0,   0.703,  85.843,  23.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:637, 127832581545362,   89.389,   11.000, 3200,  13.743,1336.984, 371.384,  11.925,1137.730, 316.036, 58,  0,   0.688,  85.918,  23.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:739, 127832806821710,   89.491,   10.000, 3200,  13.918,1338.404, 371.779,  11.944,1138.949, 316.375, 60,  0,   0.697,  85.989,  23.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:846, 127833043021168,   89.598,   11.000, 3300,  14.799,1339.987, 372.219,  12.936,1140.333, 316.759, 63,  0,   0.698,  86.064,  23.907,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:56:954, 127833281482870,   89.706,   10.000, 3300,  14.477,1341.551, 372.653,  12.670,1141.701, 317.139, 62,  0,   0.688,  86.138,  23.927,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:57:056, 127833506710148,   89.808,   10.000, 3300,  14.852,1343.066, 373.074,  12.897,1143.017, 317.505, 62,  0,   0.691,  86.209,  23.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:57:160, 127833736382502,   89.912,   10.000, 3300,  14.801,1344.605, 373.501,  12.934,1144.362, 317.878, 62,  0,   0.702,  86.282,  23.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:57:272, 127833983689156,   90.024,   10.000, 3300,  14.465,1346.225, 373.952,  12.616,1145.775, 318.271, 64,  0,   0.688,  86.359,  23.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:57:57:387, 127834237580600,   90.139,   11.000, 3300,  14.600,1347.904, 374.418,  12.818,1147.249, 318.680, 63,  0,   0.687,  86.438,  24.011,  45.000,  60.000, 130.000,   0.000,   0.000
