System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:18:30:473, 122608077046306,   14.766,    3.000, 3900,   9.695, 225.412,  62.614,   8.027, 186.679,  51.855, 58,  0,   0.904,  14.809,   4.113,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:30:575, 122608301812814,   14.868,    3.000, 3900,   8.573, 226.284,  62.857,   6.841, 187.375,  52.049, 58,  0,   0.904,  14.901,   4.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:30:676, 122608525129108,   14.969,    3.000, 3900,   8.473, 227.141,  63.095,   6.798, 188.063,  52.240, 60,  0,   0.905,  14.992,   4.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:30:778, 122608749712268,   15.071,    3.000, 3900,   9.947, 228.153,  63.376,   8.175, 188.894,  52.471, 58,  0,   0.887,  15.082,   4.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:30:881, 122608977919364,   15.174,    3.000, 3900,   8.456, 229.027,  63.619,   6.804, 189.597,  52.666, 59,  0,   0.901,  15.175,   4.215,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:30:983, 122609203225108,   15.276,    4.000, 3900,   9.080, 229.954,  63.876,   7.522, 190.365,  52.879, 62,  0,   0.928,  15.270,   4.242,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:086, 122609431275232,   15.380,    4.000, 3900,  10.659, 231.055,  64.182,   8.774, 191.271,  53.131, 57,  0,   0.881,  15.361,   4.267,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:188, 122609655787164,   15.481,    4.000, 3900,  10.319, 232.104,  64.473,   8.638, 192.150,  53.375, 59,  0,   0.903,  15.453,   4.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:289, 122609879441854,   15.583,   17.000, 3900,  23.959, 234.531,  65.147,  22.330, 194.411,  54.003, 80,  0,   0.882,  15.542,   4.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:416, 122610158690754,   15.709,    6.000, 3900,  16.947, 236.674,  65.743,  15.179, 196.331,  54.536, 59,  0,   0.830,  15.647,   4.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:519, 122610386769166,   15.812,    4.000, 3900,   9.967, 237.704,  66.029,   8.265, 197.185,  54.774, 59,  0,   0.929,  15.743,   4.373,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:622, 122610613176360,   15.915,    2.000, 3900,   7.376, 238.460,  66.239,   5.703, 197.770,  54.936, 58,  0,   0.877,  15.833,   4.398,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:723, 122610837855362,   16.017,    3.000, 3900,   8.427, 239.317,  66.477,   6.753, 198.457,  55.127, 58,  0,   0.886,  15.923,   4.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:825, 122611063294024,   16.119,    7.000, 3900,  17.357, 241.089,  66.969,  14.138, 199.900,  55.528, 61,  0,   0.977,  16.023,   4.451,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:31:929, 122611292035134,   16.222,    3.000, 3900,  16.150, 242.763,  67.434,   9.213, 200.855,  55.793, 60,  0,   0.718,  16.097,   4.471,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:030, 122611515115942,   16.323,    2.000, 3900,  15.204, 244.299,  67.861,   8.185, 201.682,  56.023, 60,  0,   0.678,  16.166,   4.491,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:133, 122611742425708,   16.426,    3.000, 3900,  17.875, 246.139,  68.372,  11.016, 202.816,  56.338, 61,  0,   0.735,  16.242,   4.512,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:235, 122611968157084,   16.529,    2.000, 3900,  15.314, 247.704,  68.807,   8.288, 203.663,  56.573, 61,  0,   0.694,  16.313,   4.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:338, 122612195493796,   16.632,    2.000, 3900,  14.987, 249.247,  69.235,   8.092, 204.496,  56.804, 61,  0,   0.670,  16.382,   4.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:441, 122612422040636,   16.734,    2.000, 3900,  15.777, 250.866,  69.685,   8.820, 205.401,  57.056, 61,  0,   0.695,  16.453,   4.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:543, 122612646852946,   16.836,    4.000, 3900,  16.553, 252.552,  70.153,  10.326, 206.453,  57.348, 61,  0,   0.693,  16.523,   4.590,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:645, 122612873435210,   16.939,    2.000, 3900,  11.763, 253.759,  70.489,   7.614, 207.234,  57.565, 59,  0,   0.658,  16.591,   4.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:747, 122613098053998,   17.040,    2.000, 3900,  11.770, 254.956,  70.821,   7.678, 208.015,  57.782, 58,  0,   0.668,  16.659,   4.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:848, 122613322125696,   17.142,    2.000, 3900,  11.732, 256.147,  71.152,   7.671, 208.793,  57.998, 61,  0,   0.663,  16.726,   4.646,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:32:950, 122613546200476,   17.243,    2.000, 3900,  11.165, 257.280,  71.467,   7.022, 209.506,  58.196, 57,  0,   0.653,  16.793,   4.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:053, 122613773846966,   17.346,    3.000, 3900,  13.113, 258.632,  71.842,   8.833, 210.417,  58.449, 60,  0,   0.731,  16.868,   4.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:156, 122614001856838,   17.450,    3.000, 3900,  11.732, 259.843,  72.179,   7.633, 211.205,  58.668, 58,  0,   0.666,  16.937,   4.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:259, 122614229138338,   17.553,    3.000, 3900,  12.913, 261.173,  72.548,   9.416, 212.174,  58.937, 58,  0,   0.799,  17.019,   4.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:361, 122614453147822,   17.654,    4.000, 4000,  12.070, 262.397,  72.888,  10.322, 213.221,  59.228, 61,  0,   0.945,  17.115,   4.754,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:463, 122614678492280,   17.756,    3.000, 3900,   8.293, 263.243,  73.123,   6.573, 213.892,  59.415, 58,  0,   0.919,  17.209,   4.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:566, 122614906717142,   17.860,    3.000, 3900,   9.224, 264.197,  73.388,   7.487, 214.666,  59.629, 58,  0,   0.905,  17.302,   4.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:669, 122615133270784,   17.962,    3.000, 3900,   8.368, 265.056,  73.627,   6.656, 215.349,  59.819, 57,  0,   0.896,  17.394,   4.832,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:771, 122615359730088,   18.065,    3.000, 3900,   8.584, 265.936,  73.871,   6.890, 216.056,  60.016, 58,  0,   0.924,  17.489,   4.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:873, 122615584659714,   18.167,    3.000, 3900,   9.171, 266.870,  74.131,   7.465, 216.816,  60.227, 58,  0,   0.920,  17.582,   4.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:33:975, 122615809732412,   18.269,    2.000, 3900,   7.587, 267.644,  74.345,   5.915, 217.419,  60.394, 58,  0,   0.897,  17.674,   4.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:079, 122616038316588,   18.372,    4.000, 3900,  10.469, 268.727,  74.647,   8.749, 218.325,  60.646, 58,  0,   0.900,  17.767,   4.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:181, 122616264222034,   18.474,    2.000, 3900,   7.422, 269.487,  74.857,   5.964, 218.935,  60.815, 59,  0,   0.890,  17.858,   4.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:284, 122616491198386,   18.577,    2.000, 3900,   8.248, 270.335,  75.093,   6.494, 219.603,  61.001, 57,  0,   0.867,  17.947,   4.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:385, 122616715234074,   18.679,    3.000, 3900,   8.692, 271.217,  75.338,   6.828, 220.296,  61.193, 58,  0,   0.926,  18.041,   5.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:487, 122616939369558,   18.780,    2.000, 3900,   8.211, 272.050,  75.569,   6.553, 220.961,  61.378, 57,  0,   0.873,  18.130,   5.036,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:588, 122617163689072,   18.882,    3.000, 3900,   9.311, 272.996,  75.832,   7.573, 221.730,  61.592, 58,  0,   0.943,  18.226,   5.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:691, 122617390889445,   18.985,    2.000, 3900,   8.229, 273.843,  76.067,   6.534, 222.402,  61.778, 58,  0,   0.892,  18.317,   5.088,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:793, 122617616205048,   19.087,    2.000, 3900,   8.139, 274.673,  76.298,   6.448, 223.060,  61.961, 58,  0,   0.908,  18.410,   5.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:895, 122617840864262,   19.188,    5.000, 3900,  12.843, 275.980,  76.661,  11.156, 224.195,  62.277, 58,  0,   0.893,  18.501,   5.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:34:997, 122618066221426,   19.290,    3.000, 3900,   7.982, 276.795,  76.887,   6.257, 224.834,  62.454, 60,  0,   0.918,  18.595,   5.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:099, 122618291075024,   19.392,    4.000, 3900,   8.944, 277.706,  77.140,   7.145, 225.562,  62.656, 59,  0,   0.932,  18.689,   5.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:202, 122618517941410,   19.495,    4.000, 3900,  11.914, 278.930,  77.481,  10.034, 226.593,  62.942, 58,  0,   1.015,  18.794,   5.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:304, 122618743309520,   19.597,    3.000, 3900,   8.979, 279.846,  77.735,   7.271, 227.335,  63.149, 58,  0,   0.915,  18.887,   5.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:407, 122618970570488,   19.700,    2.000, 3900,   8.174, 280.688,  77.969,   6.447, 227.998,  63.333, 58,  0,   0.895,  18.979,   5.272,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:509, 122619195527792,   19.802,    2.000, 3900,   8.127, 281.516,  78.199,   6.427, 228.653,  63.515, 59,  0,   0.896,  19.070,   5.297,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:610, 122619419728840,   19.903,    4.000, 4000,  11.103, 282.643,  78.512,   9.540, 229.622,  63.784, 58,  0,   0.889,  19.161,   5.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:712, 122619645601360,   20.006,    3.000, 3900,   8.950, 283.559,  78.766,   7.079, 230.346,  63.985, 57,  0,   0.899,  19.253,   5.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:814, 122619870611206,   20.108,    2.000, 3900,   8.229, 284.397,  78.999,   6.556, 231.014,  64.171, 58,  0,   0.864,  19.341,   5.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:35:916, 122620094528918,   20.209,    3.000, 3900,   8.141, 285.223,  79.229,   6.443, 231.668,  64.352, 57,  0,   0.899,  19.432,   5.398,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:019, 122620323420110,   20.313,    2.000, 3900,   8.405, 286.094,  79.471,   6.691, 232.361,  64.545, 57,  0,   0.887,  19.524,   5.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:122, 122620549900382,   20.415,    4.000, 3900,  10.136, 287.134,  79.759,   8.379, 233.221,  64.783, 57,  0,   0.944,  19.621,   5.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:223, 122620773831292,   20.517,    4.000, 4000,  10.351, 288.184,  80.051,   8.660, 234.099,  65.027, 58,  0,   0.908,  19.713,   5.476,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:326, 122621001027386,   20.620,    4.000, 3900,  10.452, 289.259,  80.350,   8.668, 234.991,  65.275, 59,  0,   0.943,  19.810,   5.503,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:428, 122621226581880,   20.722,    4.000, 3900,   9.795, 290.260,  80.628,   8.021, 235.810,  65.503, 59,  0,   0.941,  19.906,   5.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:531, 122621452525590,   20.824,    3.000, 3900,   7.980, 291.076,  80.854,   6.282, 236.453,  65.681, 57,  0,   0.899,  19.998,   5.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:633, 122621679168470,   20.927,    3.000, 3900,   8.099, 291.907,  81.085,   6.402, 237.110,  65.864, 57,  0,   0.895,  20.090,   5.580,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:736, 122621906864570,   21.030,    3.000, 3900,   9.216, 292.858,  81.349,   7.557, 237.889,  66.080, 61,  0,   0.934,  20.186,   5.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:839, 122622133761500,   21.133,    2.000, 3900,   7.808, 293.660,  81.572,   6.010, 238.507,  66.252, 57,  0,   0.903,  20.279,   5.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:36:941, 122622358245522,   21.234,    2.000, 3900,   7.985, 294.472,  81.798,   6.296, 239.147,  66.430, 57,  0,   0.894,  20.370,   5.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:044, 122622584988190,   21.337,    3.000, 3900,  11.456, 295.648,  82.125,   8.180, 239.987,  66.663, 59,  0,   0.838,  20.456,   5.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:146, 122622810600850,   21.439,    4.000, 3900,  17.887, 297.476,  82.632,  10.922, 241.103,  66.973, 59,  0,   0.724,  20.530,   5.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:247, 122623034020042,   21.540,    2.000, 3900,  15.021, 298.996,  83.054,   8.108, 241.924,  67.201, 60,  0,   0.674,  20.598,   5.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:350, 122623261406936,   21.643,    2.000, 3700,  14.565, 300.496,  83.471,   7.687, 242.715,  67.421, 60,  0,   0.660,  20.666,   5.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:453, 122623488492936,   21.746,    2.000, 4000,  15.820, 302.123,  83.923,   8.857, 243.626,  67.674, 60,  0,   0.677,  20.735,   5.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:556, 122623715525736,   21.849,    4.000, 3900,  18.132, 303.987,  84.441,  11.173, 244.775,  67.993, 61,  0,   0.770,  20.815,   5.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:658, 122623940586294,   21.951,    2.000, 3900,  15.766, 305.594,  84.887,   8.668, 245.659,  68.238, 61,  0,   0.683,  20.884,   5.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:760, 122624167202576,   22.054,    3.000, 3900,  15.785, 307.215,  85.337,   9.256, 246.608,  68.502, 59,  0,   0.683,  20.954,   5.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:863, 122624393849124,   22.156,    4.000, 3900,  14.679, 308.721,  85.756,  10.481, 247.684,  68.801, 65,  0,   0.698,  21.026,   5.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:37:968, 122624626656272,   22.262,    3.000, 3900,  13.428, 310.137,  86.149,   9.042, 248.638,  69.066, 58,  0,   0.689,  21.099,   5.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:070, 122624852072694,   22.364,    2.000, 3900,  12.625, 311.426,  86.507,   8.196, 249.474,  69.298, 58,  0,   0.694,  21.169,   5.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:173, 122625078995646,   22.467,    2.000, 3900,  12.103, 312.670,  86.853,   7.791, 250.275,  69.521, 58,  0,   0.685,  21.240,   5.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:275, 122625304072500,   22.568,    2.000, 3900,  12.282, 313.922,  87.201,   8.056, 251.096,  69.749, 60,  0,   0.665,  21.308,   5.919,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:378, 122625530298276,   22.671,    1.000, 3900,  11.084, 315.058,  87.516,   6.884, 251.802,  69.945, 57,  0,   0.657,  21.375,   5.937,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:481, 122625758214260,   22.774,    2.000, 4000,  11.096, 316.203,  87.834,   7.654, 252.592,  70.164, 57,  0,   0.778,  21.455,   5.960,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:582, 122625981969778,   22.875,    3.000, 3900,   9.488, 317.165,  88.101,   7.592, 253.361,  70.378, 58,  0,   0.918,  21.548,   5.986,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:684, 122626207241230,   22.978,   10.000, 3900,  19.675, 319.172,  88.659,  17.866, 255.184,  70.884, 61,  0,   0.785,  21.628,   6.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:787, 122626433984402,   23.080,    4.000, 3900,  10.798, 320.281,  88.967,   8.954, 256.103,  71.140, 59,  0,   0.866,  21.717,   6.033,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:889, 122626660090418,   23.183,    3.000, 3900,   8.155, 321.116,  89.199,   6.305, 256.749,  71.319, 59,  0,   0.902,  21.810,   6.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:38:992, 122626886697284,   23.285,    3.000, 3900,   8.712, 322.010,  89.447,   6.880, 257.455,  71.515, 57,  0,   0.910,  21.903,   6.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:095, 122627113748610,   23.388,    6.000, 3900,  13.973, 323.447,  89.846,  11.742, 258.663,  71.851, 59,  0,   1.023,  22.008,   6.113,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:196, 122627337688634,   23.489,    3.000, 3900,   8.954, 324.355,  90.099,   7.021, 259.375,  72.048, 58,  0,   0.926,  22.102,   6.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:298, 122627563009850,   23.592,    3.000, 3900,   8.312, 325.203,  90.334,   6.495, 260.037,  72.233, 58,  0,   0.911,  22.195,   6.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:401, 122627791045800,   23.695,    3.000, 3900,   8.383, 326.069,  90.575,   6.613, 260.720,  72.422, 57,  0,   0.904,  22.288,   6.191,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:504, 122628016927912,   23.797,    3.000, 3900,   8.763, 326.965,  90.824,   6.843, 261.420,  72.617, 58,  0,   0.923,  22.383,   6.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:606, 122628243084888,   23.900,    3.000, 3900,   8.499, 327.836,  91.066,   6.653, 262.102,  72.806, 58,  0,   0.880,  22.473,   6.242,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:708, 122628467226358,   24.001,    2.000, 3900,   7.594, 328.607,  91.280,   5.793, 262.690,  72.969, 57,  0,   0.901,  22.564,   6.268,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:810, 122628694261324,   24.104,    3.000, 4000,   8.609, 329.492,  91.526,   6.776, 263.387,  73.163, 57,  0,   0.911,  22.658,   6.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:39:912, 122628917859916,   24.205,    4.000, 3900,  10.342, 330.539,  91.816,   8.577, 264.255,  73.404, 58,  0,   0.935,  22.753,   6.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:013, 122629141428358,   24.306,    3.000, 3900,   9.873, 331.539,  92.094,   7.927, 265.058,  73.627, 57,  0,   0.918,  22.846,   6.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:114, 122629365503036,   24.408,    4.000, 3900,  10.555, 332.610,  92.392,   8.741, 265.945,  73.874, 62,  0,   0.917,  22.939,   6.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:227, 122629614900122,   24.521,    3.000, 3900,   9.062, 333.634,  92.676,   7.215, 266.760,  74.100, 57,  0,   0.880,  23.038,   6.400,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:330, 122629842397756,   24.624,    3.000, 3900,   9.220, 334.584,  92.940,   7.353, 267.517,  74.310, 59,  0,   0.938,  23.135,   6.426,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:434, 122630070132422,   24.727,    4.000, 3900,  10.693, 335.687,  93.246,   8.226, 268.366,  74.546, 58,  0,   0.889,  23.227,   6.452,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:537, 122630298133758,   24.830,    6.000, 3900,  14.845, 337.219,  93.672,  12.724, 269.680,  74.911, 61,  0,   0.976,  23.327,   6.480,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:640, 122630524825000,   24.933,    6.000, 3900,  13.162, 338.571,  94.047,  11.077, 270.817,  75.227, 59,  0,   1.001,  23.430,   6.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:742, 122630752042982,   25.036,    3.000, 3900,   8.572, 339.453,  94.292,   6.672, 271.504,  75.418, 58,  0,   0.866,  23.519,   6.533,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:844, 122630975885446,   25.137,    3.000, 3900,   8.588, 340.324,  94.534,   6.754, 272.188,  75.608, 58,  0,   0.891,  23.609,   6.558,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:40:947, 122631203020268,   25.240,    5.000, 3900,  13.453, 341.707,  94.919,  11.611, 273.383,  75.940, 58,  0,   0.885,  23.701,   6.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:051, 122631433863390,   25.345,    3.000, 3900,   8.547, 342.601,  95.167,   6.743, 274.088,  76.135, 57,  0,   0.900,  23.795,   6.610,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:155, 122631663509488,   25.449,    3.000, 3900,   9.407, 343.579,  95.439,   7.448, 274.862,  76.351, 58,  0,   0.939,  23.892,   6.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:257, 122631887525664,   25.550,    4.000, 3900,  10.048, 344.599,  95.722,   8.203, 275.695,  76.582, 58,  0,   0.945,  23.988,   6.663,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:360, 122632115978984,   25.654,    3.000, 3900,   8.398, 345.468,  95.963,   6.555, 276.373,  76.770, 57,  0,   0.904,  24.082,   6.689,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:464, 122632344555246,   25.757,    3.000, 3900,   9.102, 346.410,  96.225,   7.270, 277.125,  76.979, 58,  0,   0.920,  24.177,   6.716,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:566, 122632570090212,   25.859,    2.000, 3900,   8.179, 347.245,  96.457,   6.355, 277.775,  77.160, 57,  0,   0.909,  24.270,   6.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:668, 122632795041052,   25.961,    4.000, 3900,  11.544, 348.422,  96.784,   9.750, 278.768,  77.436, 58,  0,   0.857,  24.357,   6.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:769, 122633019472334,   26.063,    2.000, 3900,   8.804, 349.316,  97.032,   6.937, 279.473,  77.631, 58,  0,   0.870,  24.446,   6.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:872, 122633245570212,   26.165,    3.000, 3900,   8.261, 350.162,  97.267,   6.446, 280.133,  77.815, 57,  0,   0.908,  24.539,   6.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:41:974, 122633471481966,   26.267,    2.000, 3900,   8.075, 350.988,  97.497,   6.221, 280.770,  77.992, 57,  0,   0.883,  24.629,   6.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:076, 122633696305724,   26.369,    4.000, 3900,  11.160, 352.125,  97.812,   9.210, 281.707,  78.252, 60,  0,   0.981,  24.729,   6.869,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:177, 122633919933206,   26.471,    3.000, 3900,  10.872, 353.226,  98.118,   7.693, 282.487,  78.468, 58,  0,   0.849,  24.815,   6.893,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:280, 122634147026892,   26.573,    2.000, 4000,  15.292, 354.799,  98.555,   8.409, 283.351,  78.709, 59,  0,   0.671,  24.884,   6.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:382, 122634372594734,   26.676,    3.000, 3900,  18.495, 356.688,  99.080,  11.032, 284.478,  79.022, 61,  0,   0.757,  24.961,   6.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:485, 122634599709580,   26.778,    2.000, 3900,  15.638, 358.297,  99.527,   8.519, 285.355,  79.265, 60,  0,   0.686,  25.032,   6.953,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:586, 122634823667688,   26.880,    3.000, 3900,  16.427, 359.963,  99.990,   9.333, 286.301,  79.528, 60,  0,   0.698,  25.103,   6.973,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:688, 122635047614134,   26.981,    2.000, 3900,  14.505, 361.434, 100.398,   7.531, 287.065,  79.740, 61,  0,   0.655,  25.169,   6.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:791, 122635274248772,   27.084,    2.000, 3900,  15.524, 363.027, 100.841,   8.444, 287.932,  79.981, 61,  0,   0.678,  25.239,   7.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:893, 122635501129622,   27.187,    2.000, 3900,  14.249, 364.492, 101.248,   7.967, 288.750,  80.208, 60,  0,   0.671,  25.308,   7.030,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:42:996, 122635727665956,   27.289,    2.000, 3900,  11.510, 365.672, 101.576,   7.314, 289.501,  80.417, 58,  0,   0.656,  25.375,   7.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:098, 122635952664742,   27.391,    3.000, 3900,  14.338, 367.133, 101.982,   9.851, 290.505,  80.696, 58,  0,   0.737,  25.450,   7.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:199, 122636176058186,   27.492,    3.000, 3900,  13.693, 368.519, 102.366,   9.431, 291.459,  80.961, 57,  0,   0.659,  25.517,   7.088,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:302, 122636404111528,   27.596,    2.000, 3900,  13.126, 369.875, 102.743,   8.773, 292.365,  81.212, 59,  0,   0.690,  25.588,   7.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:404, 122636629518030,   27.698,    2.000, 4000,  12.074, 371.107, 103.085,   7.872, 293.169,  81.436, 57,  0,   0.679,  25.657,   7.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:506, 122636853165468,   27.799,    2.000, 3900,  12.062, 372.329, 103.425,   7.772, 293.956,  81.654, 58,  0,   0.666,  25.725,   7.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:609, 122637080522586,   27.902,    3.000, 3900,  12.559, 373.622, 103.784,   8.967, 294.879,  81.911, 60,  0,   0.768,  25.804,   7.168,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:711, 122637305671790,   28.004,    2.000, 3900,   7.082, 374.344, 103.985,   5.444, 295.434,  82.065, 57,  0,   0.847,  25.890,   7.192,  45.000,  60.000, 130.000,   0.000,   0.000
