System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:06:53:083, 121068235783838,   14.822,   10.000, 3900,  17.807, 263.968,  73.324,  15.941, 234.252,  65.070, 67,  0,   1.066,  15.531,   4.314,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:185, 121068460873774,   14.924,    8.000, 3900,  17.598, 265.762,  73.823,  15.856, 235.869,  65.519, 61,  0,   0.923,  15.625,   4.340,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:287, 121068685698202,   15.026,    4.000, 3900,  10.968, 266.878,  74.133,   9.325, 236.818,  65.783, 58,  0,   0.814,  15.708,   4.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:390, 121068913373592,   15.129,    7.000, 3900,  15.792, 268.507,  74.585,  14.152, 238.278,  66.188, 62,  0,   1.027,  15.814,   4.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:491, 121069136963713,   15.230,   14.000, 3900,  24.911, 271.029,  75.286,  23.022, 240.609,  66.836, 65,  0,   1.268,  15.942,   4.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:594, 121069363818200,   15.333,   19.000, 3900,  30.881, 274.202,  76.167,  29.483, 243.638,  67.677, 69,  0,   1.324,  16.078,   4.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:701, 121069599594906,   15.440,   16.000, 3800,  26.837, 277.068,  76.963,  24.484, 246.252,  68.403, 64,  0,   1.368,  16.224,   4.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:803, 121069825426128,   15.542,   17.000, 3500,  23.406, 279.462,  77.628,  21.709, 248.473,  69.020, 61,  0,   1.249,  16.352,   4.542,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:53:904, 121070049429346,   15.643,    4.000, 3700,   8.349, 280.309,  77.864,   6.517, 249.134,  69.204, 58,  0,   0.919,  16.445,   4.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:007, 121070276976126,   15.746,    6.000, 3900,  11.584, 281.502,  78.195,   9.972, 250.162,  69.489, 66,  0,   0.930,  16.541,   4.595,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:132, 121070551489846,   15.871,    7.000, 3800,  15.696, 283.454,  78.737,  14.020, 251.905,  69.974, 58,  0,   0.724,  16.631,   4.620,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:234, 121070776732782,   15.973,    3.000, 3900,   9.542, 284.427,  79.008,   7.855, 252.706,  70.196, 58,  0,   0.920,  16.725,   4.646,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:336, 121071002213698,   16.075,    3.000, 3900,   9.812, 285.429,  79.286,   8.123, 253.536,  70.427, 58,  0,   0.913,  16.818,   4.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:438, 121071227288664,   16.177,    3.000, 3900,   8.016, 286.246,  79.513,   6.540, 254.202,  70.612, 58,  0,   0.903,  16.910,   4.697,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:541, 121071456050030,   16.280,    4.000, 3900,  11.478, 287.436,  79.843,   9.516, 255.188,  70.886, 58,  0,   0.969,  17.010,   4.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:643, 121071681013604,   16.382,    3.000, 3900,   9.009, 288.353,  80.098,   7.348, 255.937,  71.094, 57,  0,   0.850,  17.097,   4.749,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:745, 121071906027234,   16.484,    4.000, 3900,  10.391, 289.412,  80.392,   8.716, 256.825,  71.340, 57,  0,   0.885,  17.187,   4.774,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:847, 121072131576534,   16.586,    3.000, 3900,   8.420, 290.272,  80.631,   6.730, 257.512,  71.531, 58,  0,   0.906,  17.280,   4.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:54:950, 121072358628718,   16.689,    5.000, 3900,  12.206, 291.528,  80.980,  10.547, 258.597,  71.832, 57,  0,   0.941,  17.377,   4.827,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:052, 121072583841286,   16.791,    3.000, 3900,   8.354, 292.380,  81.217,   6.619, 259.272,  72.020, 58,  0,   0.923,  17.471,   4.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:156, 121072812168260,   16.895,    3.000, 3900,   8.483, 293.257,  81.460,   6.899, 259.986,  72.218, 57,  0,   0.894,  17.563,   4.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:259, 121073039454754,   16.998,    2.000, 3900,   7.857, 294.066,  81.685,   6.139, 260.617,  72.394, 57,  0,   0.894,  17.655,   4.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:362, 121073268340822,   17.101,    4.000, 3900,  10.628, 295.167,  81.991,   8.857, 261.536,  72.649, 57,  0,   0.881,  17.746,   4.930,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:464, 121073492627482,   17.203,    4.000, 3900,  10.180, 296.202,  82.278,   8.490, 262.398,  72.888, 58,  0,   0.930,  17.841,   4.956,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:566, 121073717186906,   17.305,    3.000, 3900,   8.156, 297.031,  82.509,   6.471, 263.056,  73.071, 57,  0,   0.910,  17.933,   4.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:668, 121073944343942,   17.407,    3.000, 3900,  13.282, 298.397,  82.888,   8.987, 263.981,  73.328, 59,  0,   0.792,  18.015,   5.004,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:771, 121074170208786,   17.510,    3.000, 3900,  16.423, 300.077,  83.355,   9.501, 264.953,  73.598, 60,  0,   0.718,  18.088,   5.025,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:874, 121074397531902,   17.613,    2.000, 3900,  14.857, 301.607,  83.780,   7.941, 265.770,  73.825, 61,  0,   0.676,  18.158,   5.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:55:976, 121074624213450,   17.715,    4.000, 3900,  17.438, 303.397,  84.277,  10.443, 266.842,  74.123, 61,  0,   0.770,  18.237,   5.066,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:078, 121074849219094,   17.817,    6.000, 3900,  20.307, 305.466,  84.852,  13.322, 268.200,  74.500, 61,  0,   0.736,  18.312,   5.087,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:180, 121075073885412,   17.919,    2.000, 3800,  15.163, 307.009,  85.280,   8.368, 269.051,  74.736, 61,  0,   0.683,  18.382,   5.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:283, 121075301445740,   18.022,    4.000, 3900,  17.720, 308.836,  85.788,  10.632, 270.147,  75.041, 61,  0,   0.753,  18.459,   5.128,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:385, 121075527551894,   18.124,    3.000, 3900,  14.337, 310.304,  86.195,   8.968, 271.066,  75.296, 59,  0,   0.706,  18.532,   5.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:488, 121075754307734,   18.227,    2.000, 3900,  11.347, 311.469,  86.519,   7.226, 271.808,  75.502, 58,  0,   0.677,  18.601,   5.167,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:590, 121075978878924,   18.329,    3.000, 3900,  11.797, 312.669,  86.852,   7.846, 272.606,  75.724, 60,  0,   0.670,  18.669,   5.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:701, 121076223950396,   18.440,    4.000, 3900,  15.977, 314.442,  87.345,  11.617, 273.895,  76.082, 58,  0,   0.715,  18.749,   5.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:804, 121076451642024,   18.543,    4.000, 3900,  12.921, 315.775,  87.715,   8.852, 274.808,  76.335, 63,  0,   0.697,  18.820,   5.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:56:917, 121076700499480,   18.656,    3.000, 3900,  13.814, 317.332,  88.148,   9.509, 275.880,  76.633, 58,  0,   0.720,  18.902,   5.250,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:019, 121076925627922,   18.758,    2.000, 3900,  12.181, 318.574,  88.493,   8.133, 276.709,  76.864, 58,  0,   0.693,  18.972,   5.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:121, 121077150650356,   18.860,    3.000, 3900,  10.975, 319.692,  88.803,   8.477, 277.573,  77.104, 57,  0,   0.850,  19.059,   5.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:223, 121077376880706,   18.962,    3.000, 3900,  10.111, 320.728,  89.091,   8.454, 278.439,  77.344, 59,  0,   0.892,  19.150,   5.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:326, 121077604565380,   19.065,    3.000, 3900,   9.866, 321.745,  89.374,   8.209, 279.285,  77.579, 61,  0,   0.881,  19.241,   5.345,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:428, 121077828516278,   19.167,    3.000, 3900,   9.232, 322.682,  89.634,   7.559, 280.052,  77.792, 57,  0,   0.881,  19.330,   5.370,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:529, 121078052236446,   19.268,    4.000, 3900,  10.177, 323.713,  89.920,   8.500, 280.913,  78.031, 58,  0,   0.875,  19.419,   5.394,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:630, 121078276023054,   19.369,    4.000, 3900,  11.231, 324.851,  90.236,   9.512, 281.878,  78.299, 58,  0,   0.913,  19.512,   5.420,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:732, 121078501339904,   19.471,    3.000, 3900,   9.101, 325.780,  90.494,   7.383, 282.631,  78.509, 58,  0,   0.912,  19.605,   5.446,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:835, 121078727289386,   19.574,    5.000, 3900,  12.356, 327.044,  90.846,  10.379, 283.693,  78.804, 60,  0,   0.977,  19.705,   5.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:57:937, 121078953962494,   19.676,    3.000, 3900,   7.847, 327.850,  91.069,   6.152, 284.325,  78.979, 57,  0,   0.882,  19.795,   5.499,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:040, 121079180040178,   19.779,    4.000, 3900,  10.049, 328.879,  91.355,   8.350, 285.180,  79.217, 59,  0,   0.917,  19.889,   5.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:142, 121079405842334,   19.881,    3.000, 3900,   8.128, 329.710,  91.586,   6.489, 285.843,  79.401, 59,  0,   0.870,  19.978,   5.549,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:244, 121079630923682,   19.983,    4.000, 3900,  10.221, 330.752,  91.876,   8.487, 286.708,  79.641, 58,  0,   0.917,  20.072,   5.575,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:346, 121079855790308,   20.085,    4.000, 3900,  10.115, 331.782,  92.162,   8.431, 287.567,  79.880, 58,  0,   0.862,  20.159,   5.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:449, 121080082871836,   20.188,    3.000, 3900,   7.965, 332.601,  92.389,   6.358, 288.221,  80.061, 60,  0,   0.884,  20.250,   5.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:551, 121080309730953,   20.290,    2.000, 3900,   7.699, 333.392,  92.609,   5.940, 288.831,  80.231, 57,  0,   0.901,  20.343,   5.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:654, 121080535694574,   20.393,    3.000, 3900,   9.782, 334.393,  92.887,   8.053, 289.655,  80.460, 58,  0,   0.930,  20.438,   5.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:756, 121080761690682,   20.495,    3.000, 3900,   9.104, 335.325,  93.146,   7.380, 290.411,  80.670, 59,  0,   0.921,  20.532,   5.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:859, 121080989392816,   20.598,    3.000, 3900,   8.299, 336.181,  93.384,   6.613, 291.093,  80.859, 57,  0,   0.911,  20.626,   5.730,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:58:962, 121081216938564,   20.701,    4.000, 3900,   9.766, 337.188,  93.663,   7.994, 291.916,  81.088, 59,  0,   0.954,  20.725,   5.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:065, 121081443780248,   20.804,    4.000, 3900,   9.731, 338.187,  93.941,   7.936, 292.732,  81.314, 58,  0,   0.951,  20.822,   5.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:167, 121081670026988,   20.906,    3.000, 3900,   7.877, 338.994,  94.165,   6.210, 293.368,  81.491, 57,  0,   0.915,  20.916,   5.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:269, 121081893783584,   21.008,    3.000, 3900,   8.338, 339.839,  94.400,   6.593, 294.036,  81.677, 57,  0,   0.900,  21.007,   5.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:372, 121082122340268,   21.111,    3.000, 3900,   9.951, 340.869,  94.686,   8.205, 294.886,  81.913, 58,  0,   0.909,  21.101,   5.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:476, 121082352013688,   21.215,    2.000, 3900,   8.431, 341.746,  94.930,   6.775, 295.590,  82.108, 58,  0,   0.888,  21.194,   5.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:580, 121082580161196,   21.319,    3.000, 3900,   7.909, 342.564,  95.157,   6.207, 296.232,  82.287, 57,  0,   0.875,  21.284,   5.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:681, 121082804786026,   21.420,    5.000, 3900,  12.885, 343.874,  95.521,  11.217, 297.373,  82.604, 59,  0,   0.856,  21.371,   5.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:783, 121083029988286,   21.522,    3.000, 3900,   9.289, 344.822,  95.784,   7.589, 298.147,  82.819, 57,  0,   0.896,  21.462,   5.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:886, 121083256673336,   21.625,    4.000, 3900,   9.814, 345.829,  96.064,   8.123, 298.981,  83.050, 57,  0,   0.879,  21.553,   5.987,  45.000,  60.000, 130.000,   0.000,   0.000
10:06:59:987, 121083480830272,   21.726,    3.000, 3900,   8.699, 346.713,  96.309,   6.987, 299.690,  83.247, 58,  0,   0.923,  21.646,   6.013,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:090, 121083706584438,   21.829,    5.000, 3900,  11.939, 347.933,  96.648,  10.330, 300.746,  83.541, 58,  0,   0.999,  21.749,   6.041,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:191, 121083930737672,   21.930,    4.000, 3900,  10.936, 349.043,  96.957,   8.998, 301.660,  83.794, 58,  0,   0.975,  21.848,   6.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:294, 121084158041234,   22.033,    4.000, 3900,  10.096, 350.083,  97.245,   8.300, 302.514,  84.032, 58,  0,   0.964,  21.947,   6.096,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:398, 121084387085524,   22.137,    3.000, 3900,   9.619, 351.081,  97.522,   7.873, 303.331,  84.259, 59,  0,   0.913,  22.041,   6.123,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:501, 121084613835354,   22.240,    3.000, 3900,   9.248, 352.030,  97.786,   7.085, 304.058,  84.461, 57,  0,   0.902,  22.134,   6.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:603, 121084840885936,   22.342,    3.000, 3900,   8.342, 352.888,  98.024,   6.525, 304.729,  84.647, 57,  0,   0.913,  22.228,   6.174,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:707, 121085069132618,   22.446,    3.000, 3900,   9.540, 353.874,  98.298,   7.660, 305.521,  84.867, 59,  0,   0.926,  22.324,   6.201,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:809, 121085295086807,   22.548,    3.000, 3700,  14.439, 355.352,  98.709,   8.241, 306.365,  85.101, 59,  0,   0.725,  22.398,   6.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:00:912, 121085521261684,   22.651,    2.000, 3900,  14.224, 356.809,  99.114,   7.257, 307.108,  85.308, 60,  0,   0.662,  22.466,   6.240,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:013, 121085745980118,   22.752,    2.000, 3900,  14.897, 358.325,  99.535,   7.831, 307.905,  85.529, 60,  0,   0.661,  22.533,   6.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:116, 121085971577902,   22.855,    1.000, 3900,  14.407, 359.797,  99.944,   7.453, 308.667,  85.741, 60,  0,   0.646,  22.599,   6.278,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:217, 121086196398968,   22.956,    3.000, 3900,  16.210, 361.448, 100.402,   9.143, 309.597,  85.999, 61,  0,   0.704,  22.671,   6.297,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:320, 121086423382716,   23.059,    2.000, 3900,  15.107, 363.001, 100.833,   8.061, 310.426,  86.229, 61,  0,   0.672,  22.740,   6.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:422, 121086648260050,   23.161,    4.000, 3900,  17.239, 364.756, 101.321,  10.136, 311.458,  86.516, 61,  0,   0.691,  22.810,   6.336,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:524, 121086873492804,   23.263,    3.000, 3900,  13.190, 366.102, 101.695,   8.469, 312.322,  86.756, 58,  0,   0.701,  22.882,   6.356,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:627, 121087100702298,   23.366,    2.000, 3900,  12.195, 367.357, 102.044,   8.046, 313.150,  86.986, 60,  0,   0.677,  22.951,   6.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:730, 121087327754584,   23.469,   12.000, 3900,  24.332, 369.859, 102.739,  19.418, 315.147,  87.541, 61,  0,   0.932,  23.047,   6.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:831, 121087551113312,   23.570,    2.000, 3900,  11.805, 371.053, 103.070,   7.543, 315.910,  87.753, 58,  0,   0.678,  23.116,   6.421,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:01:934, 121087779327478,   23.673,    2.000, 3900,  11.326, 372.224, 103.395,   7.100, 316.644,  87.957, 57,  0,   0.662,  23.184,   6.440,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:036, 121088004023482,   23.775,    2.000, 4000,  11.850, 373.430, 103.730,   7.598, 317.417,  88.171, 58,  0,   0.660,  23.251,   6.459,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:138, 121088228932920,   23.877,    2.000, 3900,  11.372, 374.588, 104.052,   7.473, 318.178,  88.383, 59,  0,   0.653,  23.318,   6.477,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:240, 121088454812526,   23.979,    2.000, 3900,   8.726, 375.480, 104.300,   6.241, 318.817,  88.560, 57,  0,   0.881,  23.408,   6.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:344, 121088683211338,   24.083,    3.000, 3900,   9.129, 376.425, 104.562,   7.250, 319.567,  88.769, 57,  0,   0.926,  23.504,   6.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:445, 121088907849474,   24.184,    3.000, 3900,   9.549, 377.396, 104.832,   7.830, 320.363,  88.990, 60,  0,   0.866,  23.592,   6.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:549, 121089137660664,   24.288,    4.000, 3900,  10.262, 378.464, 105.129,   8.324, 321.230,  89.230, 57,  0,   0.942,  23.690,   6.581,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:653, 121089367328884,   24.392,    5.000, 3900,  11.368, 379.647, 105.457,   9.632, 322.232,  89.509, 66,  0,   0.915,  23.785,   6.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:760, 121089602661748,   24.499,    4.000, 3900,  11.687, 380.892, 105.803,   9.767, 323.273,  89.798, 58,  0,   0.923,  23.884,   6.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:861, 121089826040824,   24.600,    3.000, 3900,   8.644, 381.767, 106.046,   6.822, 323.963,  89.990, 60,  0,   0.936,  23.978,   6.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:02:964, 121090052214574,   24.703,    9.000, 3900,  17.969, 383.608, 106.558,  15.546, 325.555,  90.432, 58,  0,   1.012,  24.082,   6.689,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:066, 121090277466490,   24.805,    4.000, 3900,   9.738, 384.601, 106.834,   7.955, 326.367,  90.657, 57,  0,   0.928,  24.177,   6.716,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:167, 121090501290188,   24.906,    3.000, 3900,   9.702, 385.585, 107.107,   7.578, 327.135,  90.871, 57,  0,   0.892,  24.267,   6.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:270, 121090729462484,   25.009,    3.000, 3900,   9.321, 386.548, 107.374,   7.518, 327.912,  91.087, 59,  0,   0.879,  24.358,   6.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:373, 121090955330678,   25.112,    2.000, 3900,   8.075, 387.374, 107.604,   6.368, 328.563,  91.268, 57,  0,   0.854,  24.445,   6.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:475, 121091182267586,   25.214,    3.000, 3900,   8.982, 388.297, 107.860,   7.064, 329.289,  91.469, 57,  0,   0.890,  24.537,   6.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:577, 121091406885159,   25.316,    3.000, 3900,   9.177, 389.231, 108.120,   7.308, 330.033,  91.676, 60,  0,   0.932,  24.632,   6.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:680, 121091634249096,   25.419,    3.000, 3900,   9.736, 390.233, 108.398,   7.784, 330.834,  91.898, 57,  0,   0.922,  24.726,   6.868,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:782, 121091859207366,   25.521,    3.000, 3900,   7.919, 391.040, 108.622,   6.185, 331.465,  92.073, 57,  0,   0.887,  24.817,   6.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:885, 121092085472686,   25.624,    3.000, 3900,   8.240, 391.884, 108.857,   6.500, 332.131,  92.259, 56,  0,   0.864,  24.905,   6.918,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:03:987, 121092311501436,   25.726,    2.000, 3900,   8.103, 392.714, 109.087,   6.229, 332.768,  92.436, 57,  0,   0.908,  24.998,   6.944,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:088, 121092535718664,   25.827,    3.000, 3900,   9.010, 393.629, 109.341,   7.235, 333.503,  92.640, 58,  0,   0.881,  25.088,   6.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:191, 121092762982754,   25.930,    2.000, 3900,   7.580, 394.409, 109.558,   5.736, 334.094,  92.804, 56,  0,   0.878,  25.178,   6.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:293, 121092986844060,   26.032,    3.000, 3900,   8.534, 395.274, 109.798,   6.765, 334.779,  92.994, 57,  0,   0.904,  25.270,   7.019,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:395, 121093212046510,   26.134,    4.000, 3900,   8.860, 396.178, 110.049,   7.324, 335.526,  93.202, 62,  0,   0.870,  25.358,   7.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:510, 121093465410998,   26.248,    3.000, 3900,  10.385, 397.369, 110.380,   8.282, 336.477,  93.466, 57,  0,   0.881,  25.459,   7.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:612, 121093691009190,   26.351,    3.000, 3900,   8.200, 398.207, 110.613,   6.382, 337.129,  93.647, 58,  0,   0.910,  25.552,   7.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:714, 121093917490182,   26.453,    4.000, 3900,  10.513, 399.286, 110.913,   8.505, 338.001,  93.889, 57,  0,   0.962,  25.651,   7.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:816, 121094142043208,   26.555,    2.000, 3900,   7.755, 400.074, 111.132,   6.005, 338.612,  94.059, 57,  0,   0.848,  25.737,   7.149,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:04:918, 121094367041828,   26.657,    3.000, 3900,   8.679, 400.959, 111.377,   6.837, 339.309,  94.252, 58,  0,   0.926,  25.832,   7.175,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:020, 121094591823462,   26.759,    4.000, 3900,  11.270, 402.106, 111.696,   9.028, 340.228,  94.508, 57,  0,   0.942,  25.928,   7.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:121, 121094815795852,   26.860,    4.000, 3900,  10.682, 403.190, 111.997,   8.623, 341.102,  94.751, 57,  0,   0.972,  26.026,   7.229,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:223, 121095041466712,   26.962,    3.000, 3900,   8.789, 404.088, 112.247,   7.101, 341.828,  94.952, 60,  0,   0.886,  26.117,   7.255,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:327, 121095270228614,   27.066,    3.000, 3900,   8.937, 405.014, 112.504,   6.997, 342.553,  95.154, 57,  0,   0.871,  26.207,   7.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:430, 121095497905646,   27.169,    3.000, 3900,   8.613, 405.902, 112.751,   6.745, 343.249,  95.347, 57,  0,   0.897,  26.299,   7.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:533, 121095725081130,   27.272,    2.000, 3900,   7.312, 406.654, 112.959,   5.758, 343.841,  95.511, 59,  0,   0.888,  26.391,   7.331,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:635, 121095950372974,   27.374,    2.000, 3900,   7.758, 407.446, 113.179,   5.749, 344.428,  95.674, 57,  0,   0.894,  26.482,   7.356,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:737, 121096175851232,   27.476,    6.000, 3900,  14.888, 408.966, 113.602,  12.867, 345.742,  96.039, 58,  0,   0.968,  26.581,   7.384,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:839, 121096401858982,   27.578,    6.000, 3900,  14.292, 410.429, 114.008,  11.538, 346.923,  96.367, 61,  0,   0.901,  26.673,   7.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:05:941, 121096627106394,   27.680,    8.000, 3900,  23.170, 412.793, 114.665,  16.062, 348.561,  96.823, 60,  0,   0.734,  26.748,   7.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:06:044, 121096853736658,   27.783,    2.000, 3900,  10.890, 413.911, 114.975,   6.954, 349.275,  97.021, 58,  0,   0.803,  26.830,   7.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:06:147, 121097081310322,   27.886,    3.000, 3900,   8.248, 414.761, 115.211,   6.484, 349.943,  97.206, 58,  0,   0.895,  26.923,   7.479,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:06:250, 121097308140876,   27.989,    5.000, 3900,  13.335, 416.130, 115.592,  10.984, 351.072,  97.520, 58,  0,   0.965,  27.022,   7.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:07:06:352, 121097534306382,   28.091,    3.000, 3900,   8.451, 416.996, 115.832,   6.612, 351.749,  97.708, 57,  0,   0.911,  27.115,   7.532,  45.000,  60.000, 130.000,   0.000,   0.000
