System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:42:43:771, 125816967934320,   14.402,    9.000, 3900,  21.374, 211.503,  58.751,  19.805, 175.124,  48.646, 70,  0,   0.914,  13.665,   3.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:43:877, 125817202027512,   14.508,   16.000, 3600,  28.699, 214.545,  59.596,  26.694, 177.954,  49.432, 71,  0,   1.137,  13.786,   3.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:43:985, 125817440694636,   14.616,   25.000, 3100,  25.522, 217.304,  60.362,  23.470, 180.491,  50.136, 61,  0,   1.350,  13.932,   3.870,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:097, 125817686894592,   14.727,   20.000, 3100,  17.089, 219.210,  60.892,  15.164, 182.182,  50.606, 61,  0,   1.150,  14.060,   3.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:198, 125817911265932,   14.829,   10.000, 3100,  12.273, 220.457,  61.238,  10.382, 183.237,  50.899, 58,  0,   0.922,  14.153,   3.932,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:301, 125818137313872,   14.931,   17.000, 3200,  15.142, 222.007,  61.669,  13.144, 184.583,  51.273, 65,  0,   1.282,  14.285,   3.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:405, 125818368712754,   15.036,   17.000, 3000,  17.273, 223.817,  62.171,  15.264, 186.182,  51.717, 63,  0,   1.015,  14.391,   3.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:508, 125818595167894,   15.139,   14.000, 3100,  14.008, 225.254,  62.570,  11.874, 187.400,  52.056, 63,  0,   1.065,  14.500,   4.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:613, 125818827842520,   15.244,   32.000, 2800,  21.423, 227.511,  63.198,  18.908, 189.392,  52.609, 60,  0,   1.442,  14.652,   4.070,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:722, 125819068628518,   15.353,   25.000, 2700,  17.941, 229.468,  63.741,  15.651, 191.099,  53.083, 61,  0,   1.323,  14.797,   4.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:839, 125819326919416,   15.470,   34.000, 2600,  17.496, 231.514,  64.310,  15.659, 192.931,  53.592, 61,  0,   1.313,  14.950,   4.153,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:44:944, 125819558415146,   15.575,   11.000, 2800,   9.515, 232.512,  64.587,   7.811, 193.750,  53.819, 57,  0,   0.891,  15.044,   4.179,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:050, 125819791138892,   15.680,   22.000, 2800,  15.219, 234.116,  65.032,  13.475, 195.170,  54.214, 58,  0,   1.203,  15.170,   4.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:154, 125820021914296,   15.785,   13.000, 2900,  11.313, 235.299,  65.361,   9.505, 196.164,  54.490, 59,  0,   1.010,  15.276,   4.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:258, 125820250694164,   15.889,   28.000, 2800,  17.070, 237.067,  65.852,  15.349, 197.754,  54.932, 64,  0,   1.290,  15.410,   4.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:372, 125820502415138,   16.003,   38.000, 2100,  21.040, 239.466,  66.518,  18.067, 199.814,  55.504, 61,  0,   1.615,  15.594,   4.332,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:475, 125820729825810,   16.106,   38.000, 2000,  19.960, 241.522,  67.089,  12.213, 201.071,  55.853, 60,  0,   1.547,  15.753,   4.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:588, 125820979368256,   16.219,   41.000, 1900,  15.563, 243.280,  67.578,  10.681, 202.279,  56.188, 58,  0,   1.384,  15.910,   4.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:695, 125821215626468,   16.326,   33.000, 2000,  11.868, 244.550,  67.931,   9.764, 203.323,  56.479, 58,  0,   1.104,  16.028,   4.452,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:798, 125821442975587,   16.429,   27.000, 2100,  10.778, 245.660,  68.239,   9.074, 204.258,  56.738, 58,  0,   1.017,  16.132,   4.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:45:902, 125821672698156,   16.533,   38.000, 2100,  14.385, 247.157,  68.655,  12.348, 205.542,  57.095, 58,  0,   1.279,  16.265,   4.518,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:005, 125821900148986,   16.636,   40.000, 2100,  14.900, 248.691,  69.081,  12.880, 206.869,  57.464, 59,  0,   1.533,  16.423,   4.562,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:114, 125822140773550,   16.745,   50.000, 2300,  16.664, 250.507,  69.585,  14.564, 208.456,  57.905, 60,  0,   1.710,  16.610,   4.614,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:219, 125822372542348,   16.850,   24.000, 2300,  13.997, 251.977,  69.994,  11.950, 209.711,  58.253, 60,  0,   1.396,  16.756,   4.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:368, 125822702753330,   16.999,   26.000, 2400,  11.146, 253.644,  70.457,   9.256, 211.095,  58.637, 57,  0,   1.050,  16.913,   4.698,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:471, 125822928558126,   17.101,   24.000, 2500,  12.822, 254.955,  70.821,  11.025, 212.222,  58.951, 58,  0,   1.212,  17.037,   4.733,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:575, 125823159412458,   17.206,   16.000, 2600,  11.091, 256.114,  71.143,   9.269, 213.191,  59.220, 57,  0,   1.057,  17.148,   4.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:678, 125823385735806,   17.308,   25.000, 2600,  14.529, 257.604,  71.557,  12.771, 214.500,  59.583, 59,  0,   1.179,  17.269,   4.797,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:782, 125823615437117,   17.412,   18.000, 2700,  12.099, 258.862,  71.906,  10.174, 215.559,  59.877, 57,  0,   1.104,  17.383,   4.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:884, 125823841909806,   17.515,   10.000, 3100,  10.506, 259.940,  72.206,   8.680, 216.449,  60.125, 58,  0,   1.009,  17.487,   4.857,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:46:986, 125824065940696,   17.616,   15.000, 3100,  14.441, 261.405,  72.613,  12.610, 217.729,  60.480, 58,  0,   1.091,  17.598,   4.888,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:089, 125824293261898,   17.719,   40.000, 2800,  23.972, 263.873,  73.298,  22.133, 220.007,  61.113, 62,  0,   1.591,  17.761,   4.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:191, 125824520035094,   17.822,   20.000, 2800,  14.220, 265.334,  73.704,  12.259, 221.266,  61.463, 58,  0,   1.188,  17.883,   4.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:298, 125824756412672,   17.929,   34.000, 2700,  19.101, 267.379,  74.272,  17.089, 223.096,  61.971, 61,  0,   1.663,  18.061,   5.017,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:403, 125824988168009,   18.034,   24.000, 2700,  14.433, 268.893,  74.693,  12.646, 224.423,  62.340, 60,  0,   1.283,  18.196,   5.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:510, 125825223827596,   18.141,   17.000, 2700,  12.195, 270.195,  75.054,  10.329, 225.526,  62.646, 58,  0,   1.140,  18.318,   5.088,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:613, 125825450063202,   18.243,   36.000, 2600,  19.606, 272.204,  75.612,  17.619, 227.331,  63.147, 61,  0,   1.422,  18.463,   5.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:716, 125825677560218,   18.346,   36.000, 2500,  18.034, 274.062,  76.128,  16.080, 228.988,  63.608, 62,  0,   1.399,  18.608,   5.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:818, 125825902892038,   18.448,   27.000, 2500,  14.746, 275.567,  76.546,  12.831, 230.297,  63.971, 59,  0,   1.292,  18.739,   5.205,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:47:921, 125826130155371,   18.551,   38.000, 2400,  17.454, 277.363,  77.045,  15.608, 231.903,  64.418, 60,  0,   1.394,  18.883,   5.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:025, 125826359850180,   18.655,   36.000, 2300,  16.473, 279.077,  77.521,  14.491, 233.411,  64.836, 60,  0,   1.447,  19.033,   5.287,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:131, 125826593882410,   18.761,   31.000, 2300,  14.453, 280.609,  77.947,  12.554, 234.742,  65.206, 58,  0,   1.324,  19.174,   5.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:234, 125826821232547,   18.864,   22.000, 2400,  11.770, 281.821,  78.284,  10.024, 235.774,  65.493, 59,  0,   1.116,  19.289,   5.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:338, 125827050862265,   18.968,   36.000, 2400,  16.412, 283.528,  78.758,  14.440, 237.275,  65.910, 62,  0,   1.413,  19.436,   5.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:443, 125827282743099,   19.073,   28.000, 2400,  14.155, 285.014,  79.171,  12.091, 238.545,  66.263, 59,  0,   1.180,  19.560,   5.433,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:545, 125827509950170,   19.176,    8.000, 2600,   7.976, 285.835,  79.399,   6.176, 239.181,  66.439, 57,  0,   0.872,  19.649,   5.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:649, 125827737623514,   19.279,   11.000, 2800,   9.431, 286.807,  79.669,   7.631, 239.968,  66.658, 57,  0,   1.075,  19.760,   5.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:750, 125827961707792,   19.381,    7.000, 3000,   8.717, 287.692,  79.914,   6.965, 240.674,  66.854, 58,  0,   0.865,  19.848,   5.513,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:854, 125828191233195,   19.485,    7.000, 3200,   9.475, 288.677,  80.188,   7.774, 241.483,  67.079, 57,  0,   0.887,  19.940,   5.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:48:958, 125828421491773,   19.589,    9.000, 3300,  11.591, 289.886,  80.524,   9.901, 242.515,  67.365, 58,  0,   0.963,  20.041,   5.567,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:062, 125828651273268,   19.693,    9.000, 3300,  13.298, 291.270,  80.908,  11.423, 243.704,  67.696, 60,  0,   1.046,  20.149,   5.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:165, 125828877054274,   19.795,    9.000, 3400,  13.348, 292.635,  81.287,  11.624, 244.892,  68.026, 66,  0,   0.968,  20.248,   5.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:268, 125829104654658,   19.899,    7.000, 3500,  11.803, 293.851,  81.625,   9.988, 245.922,  68.312, 58,  0,   0.997,  20.351,   5.653,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:370, 125829330228822,   20.001,    6.000, 3600,  12.276, 295.106,  81.974,  10.615, 247.006,  68.613, 58,  0,   0.826,  20.436,   5.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:473, 125829557855096,   20.104,    4.000, 3800,   9.054, 296.039,  82.233,   7.324, 247.761,  68.823, 57,  0,   0.905,  20.529,   5.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:576, 125829785056324,   20.207,    3.000, 3900,  10.030, 297.071,  82.520,   8.670, 248.654,  69.070, 58,  0,   0.841,  20.615,   5.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:677, 125830008885674,   20.308,    4.000, 3900,  11.109, 298.197,  82.833,   9.047, 249.571,  69.325, 59,  0,   0.936,  20.710,   5.753,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:780, 125830236613630,   20.411,    4.000, 3900,  11.211, 299.353,  83.154,   9.466, 250.547,  69.596, 59,  0,   0.954,  20.809,   5.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:883, 125830463742890,   20.514,    5.000, 3900,  14.070, 300.801,  83.556,  12.332, 251.816,  69.949, 60,  0,   0.891,  20.900,   5.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:49:986, 125830690882502,   20.617,    4.000, 3900,  11.900, 302.025,  83.896,  10.162, 252.861,  70.239, 58,  0,   0.939,  20.997,   5.832,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:089, 125830917508378,   20.720,    5.000, 3900,  13.010, 303.360,  84.267,  11.437, 254.035,  70.565, 64,  0,   0.883,  21.088,   5.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:193, 125831148308482,   20.824,    5.000, 3900,  14.207, 304.845,  84.679,  12.395, 255.330,  70.925, 59,  0,   0.909,  21.183,   5.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:294, 125831371446602,   20.925,    3.000, 3900,  10.384, 305.895,  84.971,   8.622, 256.202,  71.167, 59,  0,   0.885,  21.272,   5.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:398, 125831599609974,   21.028,    6.000, 3900,  15.004, 307.445,  85.401,  13.299, 257.576,  71.549, 58,  0,   0.871,  21.362,   5.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:500, 125831826505138,   21.131,    4.000, 3900,  13.564, 308.839,  85.789,  10.608, 258.666,  71.852, 59,  0,   0.828,  21.447,   5.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:603, 125832052795368,   21.234,    2.000, 3900,  16.361, 310.516,  86.254,   9.455, 259.635,  72.121, 60,  0,   0.674,  21.516,   5.977,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:704, 125832275874084,   21.335,    5.000, 3800,  19.282, 312.464,  86.796,  12.439, 260.892,  72.470, 61,  0,   0.743,  21.591,   5.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:805, 125832499356146,   21.436,   10.000, 3600,  23.464, 314.839,  87.455,  16.191, 262.531,  72.925, 62,  0,   0.915,  21.684,   6.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:50:907, 125832724457660,   21.538,    5.000, 3500,  16.273, 316.498,  87.916,   9.223, 263.471,  73.186, 61,  0,   0.769,  21.762,   6.045,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:011, 125832952800956,   21.641,    4.000, 3500,  15.812, 318.133,  88.370,   8.797, 264.381,  73.439, 61,  0,   0.746,  21.839,   6.067,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:112, 125833178014346,   21.743,    3.000, 3500,  15.071, 319.670,  88.797,   8.112, 265.208,  73.669, 61,  0,   0.710,  21.912,   6.087,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:215, 125833403694180,   21.846,    4.000, 3900,  15.395, 321.244,  89.234,   9.024, 266.130,  73.925, 60,  0,   0.722,  21.986,   6.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:317, 125833628864980,   21.948,    3.000, 3900,  13.363, 322.607,  89.613,   9.166, 267.065,  74.185, 58,  0,   0.697,  22.057,   6.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:419, 125833854957818,   22.050,    7.000, 3800,  19.320, 324.585,  90.162,  14.945, 268.596,  74.610, 60,  0,   0.844,  22.143,   6.151,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:522, 125834081755272,   22.153,    4.000, 3800,  14.489, 326.073,  90.576,  10.316, 269.655,  74.904, 59,  0,   0.759,  22.221,   6.173,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:624, 125834307804100,   22.255,    3.000, 3800,  13.429, 327.448,  90.958,   9.162, 270.593,  75.165, 58,  0,   0.709,  22.294,   6.193,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:727, 125834534676438,   22.358,    3.000, 3900,  13.751, 328.861,  91.350,   9.728, 271.593,  75.442, 58,  0,   0.714,  22.367,   6.213,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:829, 125834760765220,   22.460,    3.000, 3900,  13.635, 330.257,  91.738,   9.275, 272.542,  75.706, 58,  0,   0.702,  22.439,   6.233,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:51:932, 125834988025390,   22.563,    3.000, 3900,  12.675, 331.562,  92.100,   9.069, 273.476,  75.966, 60,  0,   0.741,  22.515,   6.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:035, 125835214594124,   22.666,    4.000, 3900,  11.818, 332.774,  92.437,  10.209, 274.523,  76.257, 58,  0,   0.903,  22.608,   6.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:136, 125835438031084,   22.767,    4.000, 3900,  11.331, 333.921,  92.756,   9.416, 275.476,  76.521, 58,  0,   0.933,  22.702,   6.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:238, 125835662090024,   22.868,    4.000, 3900,  11.548, 335.093,  93.081,   9.852, 276.476,  76.799, 58,  0,   0.858,  22.789,   6.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:339, 125835886424342,   22.970,    5.000, 3900,  13.004, 336.414,  93.448,  11.226, 277.617,  77.116, 58,  0,   0.976,  22.888,   6.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:441, 125836110612224,   23.071,    5.000, 3900,  11.791, 337.611,  93.781,  10.063, 278.638,  77.400, 58,  0,   0.924,  22.982,   6.384,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:544, 125836339553966,   23.175,    4.000, 3900,  11.021, 338.754,  94.098,   9.279, 279.600,  77.667, 59,  0,   0.854,  23.071,   6.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:647, 125836566371151,   23.278,    4.000, 3900,  10.477, 339.830,  94.397,   8.764, 280.501,  77.917, 58,  0,   0.885,  23.162,   6.434,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:749, 125836791910838,   23.380,    4.000, 3900,  10.124, 340.864,  94.684,   8.400, 281.359,  78.155, 58,  0,   0.919,  23.255,   6.460,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:851, 125837016915316,   23.482,    5.000, 3900,  13.234, 342.213,  95.059,  11.500, 282.531,  78.481, 58,  0,   0.885,  23.346,   6.485,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:52:955, 125837245647024,   23.586,    4.000, 3900,  10.924, 343.344,  95.373,   9.208, 283.485,  78.746, 58,  0,   0.913,  23.440,   6.511,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:056, 125837469061536,   23.687,    4.000, 3900,  10.859, 344.443,  95.679,   9.144, 284.410,  79.003, 58,  0,   0.866,  23.528,   6.536,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:158, 125837693956926,   23.789,    6.000, 3900,  15.094, 345.981,  96.106,  13.415, 285.776,  79.382, 58,  0,   0.886,  23.618,   6.561,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:261, 125837921768190,   23.892,    7.000, 3900,  11.629, 347.180,  96.439,  10.086, 286.817,  79.671, 60,  0,   0.894,  23.710,   6.586,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:424, 125838280953950,   24.054,    9.000, 3900,  21.390, 350.660,  97.406,  19.577, 290.001,  80.556, 60,  0,   0.968,  23.868,   6.630,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:526, 125838507275850,   24.157,    4.000, 3900,  11.754, 351.865,  97.740,   9.892, 291.015,  80.838, 60,  0,   0.869,  23.957,   6.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:628, 125838733189150,   24.259,    3.000, 3900,  10.011, 352.889,  98.025,   8.223, 291.857,  81.071, 61,  0,   0.824,  24.041,   6.678,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:730, 125838958379282,   24.361,    4.000, 3900,  11.795, 354.092,  98.359,  10.030, 292.880,  81.355, 60,  0,   0.845,  24.127,   6.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:833, 125839184563662,   24.464,    5.000, 3900,  12.757, 355.399,  98.722,  10.948, 294.001,  81.667, 58,  0,   0.937,  24.223,   6.729,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:53:936, 125839413128968,   24.567,    4.000, 3900,  11.937, 356.634,  99.065,  10.076, 295.044,  81.957, 58,  0,   0.937,  24.320,   6.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:040, 125839641767250,   24.671,    5.000, 3900,  12.849, 357.965,  99.435,  11.009, 296.184,  82.273, 59,  0,   0.946,  24.418,   6.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:142, 125839867920112,   24.773,    4.000, 3900,  10.125, 359.002,  99.723,   8.424, 297.047,  82.513, 57,  0,   0.887,  24.509,   6.808,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:245, 125840095411052,   24.876,    3.000, 3900,  10.160, 360.049, 100.014,   8.303, 297.903,  82.751, 58,  0,   0.906,  24.603,   6.834,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:349, 125840323269162,   24.979,    4.000, 3900,  10.703, 361.153, 100.320,   8.946, 298.826,  83.007, 58,  0,   0.897,  24.695,   6.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:451, 125840549056346,   25.082,    4.000, 3900,  11.363, 362.315, 100.643,   9.607, 299.808,  83.280, 62,  0,   0.916,  24.789,   6.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:553, 125840775002376,   25.184,    4.000, 3900,  10.332, 363.372, 100.937,   8.547, 300.683,  83.523, 57,  0,   0.917,  24.883,   6.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:655, 125841000351220,   25.286,    4.000, 3900,  12.011, 364.598, 101.277,  10.298, 301.734,  83.815, 58,  0,   0.837,  24.968,   6.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:757, 125841225391470,   25.388,    3.000, 3900,  10.065, 365.624, 101.562,   8.258, 302.575,  84.049, 58,  0,   0.913,  25.061,   6.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:859, 125841450618395,   25.490,    5.000, 3900,  13.367, 366.988, 101.941,  11.653, 303.764,  84.379, 58,  0,   0.844,  25.147,   6.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:54:962, 125841678135340,   25.593,    4.000, 3900,  12.695, 368.296, 102.304,  10.873, 304.884,  84.690, 59,  0,   0.873,  25.237,   7.010,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:064, 125841903671566,   25.695,    7.000, 3900,  15.779, 369.907, 102.752,  14.030, 306.317,  85.088, 58,  0,   0.928,  25.332,   7.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:168, 125842131443146,   25.798,    3.000, 3900,  10.083, 370.948, 103.041,   8.369, 307.181,  85.328, 59,  0,   0.806,  25.415,   7.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:271, 125842359047178,   25.901,    4.000, 3900,  11.772, 372.161, 103.378,  10.009, 308.212,  85.615, 58,  0,   0.869,  25.505,   7.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:374, 125842586694832,   26.004,    5.000, 3900,  13.331, 373.536, 103.760,  11.630, 309.411,  85.948, 59,  0,   0.928,  25.600,   7.111,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:476, 125842813078022,   26.107,    4.000, 3900,  12.916, 374.860, 104.128,  11.033, 310.543,  86.262, 59,  0,   0.893,  25.692,   7.137,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:578, 125843038430134,   26.209,    6.000, 3900,  14.763, 376.367, 104.546,  12.888, 311.858,  86.627, 59,  0,   0.989,  25.793,   7.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:681, 125843265133677,   26.312,    4.000, 3700,  17.047, 378.117, 105.032,  10.653, 312.952,  86.931, 60,  0,   0.719,  25.867,   7.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:783, 125843490905366,   26.414,    4.000, 3800,  18.240, 379.982, 105.551,  11.126, 314.090,  87.247, 62,  0,   0.749,  25.943,   7.206,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:891, 125843729674174,   26.522,    3.000, 3800,  17.029, 381.823, 106.062,  10.011, 315.172,  87.548, 61,  0,   0.689,  26.018,   7.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:55:995, 125843958820260,   26.626,    4.000, 3900,  19.228, 383.819, 106.616,  12.093, 316.427,  87.896, 61,  0,   0.776,  26.098,   7.250,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:099, 125844187267394,   26.729,    3.000, 3900,  16.501, 385.526, 107.091,   9.519, 317.412,  88.170, 61,  0,   0.684,  26.169,   7.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:201, 125844413542250,   26.832,    5.000, 3900,  20.928, 387.671, 107.686,  13.836, 318.830,  88.564, 61,  0,   0.736,  26.244,   7.290,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:302, 125844636945964,   26.933,    3.000, 3900,  17.446, 389.436, 108.177,  10.011, 319.843,  88.845, 62,  0,   0.684,  26.314,   7.309,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:404, 125844861055642,   27.035,    3.000, 3900,  13.967, 390.854, 108.570,   9.546, 320.812,  89.114, 58,  0,   0.696,  26.384,   7.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:505, 125845085366342,   27.136,    3.000, 3900,  15.181, 392.396, 108.999,  10.658, 321.894,  89.415, 59,  0,   0.735,  26.459,   7.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:607, 125845310325776,   27.238,    5.000, 3900,  16.892, 394.117, 109.477,  12.075, 323.125,  89.757, 58,  0,   0.800,  26.540,   7.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:711, 125845539093266,   27.342,    2.000, 3900,  13.583, 395.524, 109.868,   9.143, 324.072,  90.020, 58,  0,   0.686,  26.611,   7.392,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:812, 125845763512280,   27.443,    5.000, 3900,  15.933, 397.144, 110.318,  11.387, 325.229,  90.341, 59,  0,   0.713,  26.684,   7.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:56:914, 125845987546232,   27.545,    3.000, 3900,  12.994, 398.462, 110.684,   8.805, 326.123,  90.590, 58,  0,   0.679,  26.753,   7.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:015, 125846210997457,   27.646,    4.000, 3900,  16.274, 400.109, 111.141,  11.313, 327.268,  90.908, 59,  0,   0.785,  26.832,   7.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:118, 125846439240854,   27.749,    6.000, 3900,  13.302, 401.484, 111.523,  11.335, 328.439,  91.233, 63,  0,   0.921,  26.927,   7.480,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:220, 125846664275968,   27.851,    3.000, 3900,  10.124, 402.516, 111.810,   8.176, 329.273,  91.465, 57,  0,   0.801,  27.009,   7.503,  45.000,  60.000, 130.000,   0.000,   0.000
