System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:50:19:271, 126822714117838,   29.290,   14.000, 3200,  16.661, 439.590, 122.108,  14.816, 379.049, 105.291, 65,  0,   0.774,  27.188,   7.552,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:373, 126822939273308,   29.392,   26.000, 3000,  20.167, 441.647, 122.680,  18.329, 380.918, 105.811, 64,  0,   1.038,  27.294,   7.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:479, 126823173332818,   29.498,   10.000, 3100,  11.943, 442.913, 123.031,  10.073, 381.986, 106.107, 62,  0,   0.680,  27.366,   7.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:592, 126823422806776,   29.611,   15.000, 3100,  15.791, 444.697, 123.527,  13.877, 383.554, 106.543, 64,  0,   0.823,  27.459,   7.627,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:697, 126823654609375,   29.716,   12.000, 3100,  14.316, 446.200, 123.944,  12.256, 384.841, 106.900, 63,  0,   0.752,  27.538,   7.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:805, 126823893234710,   29.824,   11.000, 3200,  12.839, 447.587, 124.330,  11.038, 386.034, 107.232, 63,  0,   0.695,  27.613,   7.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:19:909, 126824122686310,   29.928,   11.000, 3200,  13.373, 448.977, 124.716,  11.623, 387.241, 107.567, 64,  0,   0.697,  27.685,   7.690,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:013, 126824352398142,   30.032,   22.000, 3100,  19.356, 450.991, 125.275,  17.475, 389.059, 108.072, 65,  0,   0.973,  27.786,   7.718,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:124, 126824597555060,   30.143,   11.000, 3200,  12.812, 452.413, 125.670,  11.062, 390.288, 108.413, 64,  0,   0.686,  27.863,   7.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:230, 126824831577160,   30.249,   11.000, 3200,  14.507, 453.951, 126.097,  12.735, 391.637, 108.788, 65,  0,   0.701,  27.937,   7.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:336, 126825065604666,   30.355,   10.000, 3200,  13.364, 455.367, 126.491,  11.595, 392.866, 109.130, 63,  0,   0.677,  28.009,   7.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:440, 126825295268768,   30.459,   11.000, 3300,  13.858, 456.809, 126.891,  12.033, 394.118, 109.477, 64,  0,   0.712,  28.083,   7.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:546, 126825529214300,   30.565,   12.000, 3300,  15.435, 458.444, 127.346,  13.707, 395.570, 109.881, 63,  0,   0.687,  28.155,   7.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:657, 126825774423504,   30.676,   11.000, 3300,  15.189, 460.131, 127.814,  13.133, 397.029, 110.286, 64,  0,   0.709,  28.234,   7.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:762, 126826006215808,   30.781,   10.000, 3300,  14.661, 461.670, 128.242,  12.858, 398.379, 110.661, 65,  0,   0.692,  28.307,   7.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:866, 126826235929204,   30.885,   11.000, 2700,  15.650, 463.298, 128.694,  10.220, 399.442, 110.956, 60,  0,   0.691,  28.379,   7.883,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:20:973, 126826472047938,   30.992,   11.000, 2700,  14.424, 464.841, 129.122,   8.210, 400.320, 111.200, 60,  0,   0.679,  28.451,   7.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:076, 126826699535246,   31.095,   14.000, 2800,  11.763, 466.053, 129.459,   9.828, 401.332, 111.481, 61,  0,   0.775,  28.531,   7.925,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:188, 126826948266830,   31.207,   26.000, 2700,  15.639, 467.814, 129.948,  13.234, 402.823, 111.895, 58,  0,   0.895,  28.632,   7.953,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:293, 126827180003760,   31.312,   10.000, 2900,  10.565, 468.923, 130.256,   8.789, 403.746, 112.152, 60,  0,   0.687,  28.704,   7.973,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:401, 126827418643340,   31.420,   11.000, 3000,  11.208, 470.134, 130.593,   9.437, 404.765, 112.435, 61,  0,   0.682,  28.778,   7.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:507, 126827652637394,   31.526,   12.000, 3100,  12.611, 471.471, 130.964,  10.754, 405.905, 112.751, 61,  0,   0.736,  28.856,   8.015,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:616, 126827893269570,   31.635,   11.000, 3400,  16.394, 473.258, 131.460,  14.544, 407.490, 113.192, 61,  0,   0.730,  28.935,   8.038,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:726, 126828136156008,   31.745,   10.000, 3400,  15.368, 474.948, 131.930,  13.607, 408.987, 113.607, 66,  0,   0.677,  29.010,   8.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:830, 126828365804042,   31.849,   11.000, 3300,  14.615, 476.468, 132.352,  12.790, 410.317, 113.977, 65,  0,   0.713,  29.084,   8.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:21:939, 126828606401640,   31.958,   10.000, 3400,  14.813, 478.082, 132.801,  13.074, 411.742, 114.373, 64,  0,   0.684,  29.158,   8.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:041, 126828831680338,   32.060,   12.000, 3300,  16.153, 479.730, 133.258,  14.355, 413.206, 114.780, 62,  0,   0.695,  29.229,   8.119,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:149, 126829070139442,   32.168,   11.000, 3300,  14.405, 481.286, 133.691,  12.639, 414.571, 115.159, 63,  0,   0.693,  29.304,   8.140,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:253, 126829299777718,   32.272,   13.000, 3600,  17.892, 483.147, 134.207,  16.054, 416.241, 115.622, 69,  0,   0.741,  29.381,   8.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:357, 126829529406768,   32.376,   11.000, 3500,  18.122, 485.031, 134.731,  16.411, 417.948, 116.097, 68,  0,   0.752,  29.459,   8.183,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:472, 126829783405770,   32.491,   10.000, 3400,  15.900, 486.861, 135.239,  14.115, 419.571, 116.548, 66,  0,   0.679,  29.538,   8.205,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:577, 126830015169648,   32.596,   12.000, 3400,  17.668, 488.715, 135.754,  15.674, 421.217, 117.005, 66,  0,   0.765,  29.618,   8.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:690, 126830264779496,   32.709,   11.000, 3300,  15.192, 490.433, 136.231,  13.448, 422.737, 117.427, 65,  0,   0.697,  29.697,   8.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:797, 126830500890802,   32.816,   10.000, 3300,  14.634, 491.997, 136.666,  12.842, 424.110, 117.808, 61,  0,   0.681,  29.770,   8.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:22:899, 126830726152324,   32.918,   12.000, 3300,  16.499, 493.681, 137.134,  14.252, 425.564, 118.212, 66,  0,   0.776,  29.849,   8.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:004, 126830957980976,   33.023,   12.000, 3300,  15.357, 495.293, 137.581,  13.413, 426.972, 118.603, 61,  0,   0.748,  29.927,   8.313,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:106, 126831183139892,   33.125,   10.000, 3300,  14.519, 496.774, 137.993,  12.771, 428.275, 118.965, 62,  0,   0.685,  29.997,   8.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:223, 126831441457698,   33.242,   11.000, 3300,  15.030, 498.532, 138.481,  13.240, 429.824, 119.395, 65,  0,   0.698,  30.079,   8.355,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:326, 126831668996524,   33.345,   10.000, 3300,  14.524, 500.029, 138.897,  12.706, 431.133, 119.759, 65,  0,   0.687,  30.149,   8.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:437, 126831914065612,   33.456,   10.000, 3300,  14.324, 501.619, 139.338,  12.587, 432.530, 120.147, 66,  0,   0.673,  30.224,   8.396,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:540, 126832141487800,   33.559,   12.000, 3300,  15.853, 503.251, 139.792,  14.055, 433.978, 120.549, 65,  0,   0.704,  30.297,   8.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:648, 126832379940328,   33.667,   12.000, 3300,  15.694, 504.946, 140.263,  13.830, 435.471, 120.964, 61,  0,   0.732,  30.376,   8.438,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:752, 126832609632992,   33.771,   10.000, 3300,  14.680, 506.473, 140.687,  12.933, 436.817, 121.338, 63,  0,   0.690,  30.447,   8.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:855, 126832837005088,   33.874,   10.000, 3300,  14.262, 507.942, 141.095,  12.435, 438.097, 121.694, 64,  0,   0.685,  30.518,   8.477,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:23:959, 126833066638506,   33.978,   10.000, 3300,  14.670, 509.468, 141.519,  12.897, 439.438, 122.066, 65,  0,   0.694,  30.590,   8.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:063, 126833296318442,   34.082,   10.000, 3300,  14.645, 510.991, 141.942,  12.883, 440.779, 122.439, 61,  0,   0.693,  30.662,   8.517,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:167, 126833525971486,   34.186,   12.000, 3300,  16.626, 512.720, 142.422,  14.367, 442.273, 122.854, 64,  0,   0.799,  30.745,   8.540,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:273, 126833759960504,   34.292,   10.000, 3300,  14.331, 514.239, 142.844,  12.542, 443.602, 123.223, 65,  0,   0.684,  30.818,   8.561,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:379, 126833994026760,   34.398,   10.000, 3300,  14.663, 515.793, 143.276,  12.862, 444.966, 123.602, 64,  0,   0.680,  30.890,   8.581,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:486, 126834230267100,   34.505,   10.000, 3300,  14.029, 517.294, 143.693,  12.287, 446.280, 123.967, 65,  0,   0.669,  30.961,   8.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:590, 126834459855580,   34.609,   11.000, 3300,  14.995, 518.854, 144.126,  13.127, 447.645, 124.346, 64,  0,   0.721,  31.036,   8.621,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:693, 126834687354790,   34.712,   11.000, 3300,  15.506, 520.451, 144.570,  13.635, 449.050, 124.736, 62,  0,   0.725,  31.111,   8.642,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:796, 126834914664570,   34.815,   10.000, 3300,  14.109, 521.904, 144.973,  12.367, 450.323, 125.090, 64,  0,   0.681,  31.181,   8.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:24:906, 126835157552094,   34.925,   10.000, 3300,  14.057, 523.450, 145.403,  12.285, 451.675, 125.465, 64,  0,   0.677,  31.256,   8.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:011, 126835389544394,   35.030,   10.000, 3400,  14.779, 525.003, 145.834,  12.979, 453.038, 125.844, 64,  0,   0.678,  31.327,   8.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:122, 126835634467862,   35.141,   12.000, 3300,  15.613, 526.735, 146.315,  13.878, 454.578, 126.272, 65,  0,   0.685,  31.403,   8.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:225, 126835861902770,   35.244,   10.000, 3300,  14.225, 528.200, 146.722,  12.478, 455.863, 126.629, 64,  0,   0.670,  31.472,   8.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:327, 126836087199892,   35.346,   13.000, 3300,  16.802, 529.914, 147.198,  14.948, 457.388, 127.052, 65,  0,   0.742,  31.548,   8.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:440, 126836336698660,   35.459,   10.000, 3300,  14.616, 531.566, 147.657,  12.859, 458.841, 127.456, 64,  0,   0.675,  31.624,   8.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:545, 126836568458375,   35.564,   10.000, 3300,  14.278, 533.065, 148.074,  12.483, 460.152, 127.820, 65,  0,   0.679,  31.695,   8.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:651, 126836802581076,   35.670,   13.000, 3200,  17.681, 534.939, 148.594,  15.324, 461.777, 128.271, 65,  0,   0.840,  31.784,   8.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:754, 126837030018902,   35.773,   11.000, 3300,  14.556, 536.439, 149.011,  12.699, 463.085, 128.635, 66,  0,   0.726,  31.859,   8.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:857, 126837257383352,   35.876,   10.000, 3300,  14.135, 537.894, 149.415,  12.487, 464.370, 128.992, 63,  0,   0.665,  31.928,   8.869,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:25:959, 126837482691698,   35.978,   11.000, 2700,  15.526, 539.479, 149.855,  11.648, 465.559, 129.322, 60,  0,   0.708,  32.000,   8.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:068, 126837723292017,   36.087,   12.000, 2700,  15.773, 541.197, 150.333,   8.652, 466.502, 129.584, 60,  0,   0.694,  32.076,   8.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:171, 126837950782280,   36.190,   11.000, 2800,  10.633, 542.293, 150.637,   8.172, 467.344, 129.818, 60,  0,   0.684,  32.146,   8.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:274, 126838178154940,   36.293,   11.000, 2900,  10.797, 543.405, 150.946,   8.999, 468.270, 130.075, 60,  0,   0.691,  32.217,   8.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:379, 126838409941270,   36.398,   10.000, 3000,  11.001, 544.560, 151.267,   9.324, 469.249, 130.347, 60,  0,   0.664,  32.287,   8.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:484, 126838641768402,   36.503,   11.000, 3100,  12.291, 545.850, 151.625,  10.496, 470.351, 130.653, 62,  0,   0.683,  32.359,   8.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:587, 126838869261366,   36.606,   12.000, 3100,  13.900, 547.282, 152.023,  12.098, 471.598, 130.999, 62,  0,   0.708,  32.432,   9.009,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:691, 126839098840339,   36.710,   10.000, 3500,  14.755, 548.816, 152.449,  12.965, 472.946, 131.374, 63,  0,   0.697,  32.504,   9.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:795, 126839328594622,   36.814,   10.000, 3400,  16.646, 550.549, 152.930,  14.766, 474.482, 131.801, 66,  0,   0.703,  32.577,   9.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:26:905, 126839571365007,   36.924,   12.000, 3400,  17.058, 552.424, 153.451,  15.317, 476.166, 132.268, 66,  0,   0.719,  32.656,   9.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:007, 126839796538588,   37.026,   38.000, 2900,  30.170, 555.501, 154.306,  26.484, 478.867, 133.019, 65,  0,   1.539,  32.813,   9.115,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:111, 126840026183756,   37.130,   55.000, 2500,  27.240, 558.334, 155.093,  22.402, 481.197, 133.666, 62,  0,   1.857,  33.006,   9.168,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:219, 126840264664748,   37.238,   51.000, 2300,  21.072, 560.610, 155.725,  18.321, 483.176, 134.216, 61,  0,   1.508,  33.169,   9.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:329, 126840507599336,   37.348,   44.000, 2200,  17.789, 562.567, 156.269,  15.410, 484.871, 134.686, 62,  0,   1.377,  33.321,   9.256,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:439, 126840750425069,   37.458,   35.000, 2300,  16.976, 564.434, 156.787,  14.517, 486.468, 135.130, 60,  0,   1.242,  33.457,   9.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:551, 126840997788641,   37.570,   48.000, 2200,  18.297, 566.484, 157.357,  15.811, 488.239, 135.622, 59,  0,   1.495,  33.625,   9.340,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:663, 126841245002245,   37.682,   46.000, 2100,  16.553, 568.337, 157.871,  14.076, 489.815, 136.060, 60,  0,   1.341,  33.775,   9.382,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:768, 126841476908074,   37.787,   37.000, 2100,  15.596, 569.975, 158.326,  12.513, 491.129, 136.425, 59,  0,   1.412,  33.923,   9.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:27:890, 126841746241490,   37.909,   51.000, 2000,  16.952, 572.043, 158.901,  14.407, 492.887, 136.913, 59,  0,   1.559,  34.113,   9.476,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:002, 126841993504598,   38.021,   42.000, 2000,  15.294, 573.756, 159.377,  12.732, 494.313, 137.309, 59,  0,   1.411,  34.271,   9.520,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:106, 126842223180634,   38.125,   35.000, 2000,  13.660, 575.177, 159.771,  11.268, 495.485, 137.635, 58,  0,   1.182,  34.394,   9.554,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:213, 126842459457848,   38.232,   30.000, 2000,  12.995, 576.567, 160.158,  10.396, 496.597, 137.944, 58,  0,   1.176,  34.520,   9.589,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:315, 126842684630024,   38.334,   37.000, 2100,  14.569, 578.053, 160.570,  12.070, 497.828, 138.286, 59,  0,   1.287,  34.651,   9.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:421, 126842918759850,   38.440,   28.000, 2100,  12.819, 579.412, 160.948,  10.369, 498.927, 138.591, 58,  0,   1.126,  34.771,   9.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:527, 126843152814364,   38.546,   30.000, 2100,  13.622, 580.856, 161.349,  11.043, 500.098, 138.916, 59,  0,   1.197,  34.898,   9.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:632, 126843384586240,   38.651,   28.000, 2200,  13.450, 582.268, 161.741,  10.980, 501.251, 139.236, 59,  0,   1.144,  35.018,   9.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:735, 126843611945754,   38.754,   31.000, 2200,  14.238, 583.734, 162.148,  11.726, 502.458, 139.572, 58,  0,   1.242,  35.146,   9.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:839, 126843841598352,   38.858,   35.000, 2200,  15.602, 585.357, 162.599,  13.050, 503.815, 139.949, 58,  0,   1.344,  35.285,   9.802,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:28:942, 126844069019342,   38.961,   30.000, 2200,  14.653, 586.866, 163.018,  12.042, 505.056, 140.293, 59,  0,   1.171,  35.406,   9.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:045, 126844296552334,   39.064,   29.000, 2200,  14.027, 588.312, 163.420,  11.496, 506.240, 140.622, 58,  0,   1.224,  35.532,   9.870,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:149, 126844526108310,   39.168,   30.000, 2200,  14.457, 589.815, 163.837,  11.965, 507.484, 140.968, 59,  0,   1.206,  35.658,   9.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:253, 126844755747984,   39.272,   31.000, 2200,  14.263, 591.298, 164.249,  11.768, 508.708, 141.308, 58,  0,   1.215,  35.784,   9.940,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:356, 126844983188286,   39.375,   32.000, 2200,  14.687, 592.811, 164.670,  12.228, 509.968, 141.658, 58,  0,   1.244,  35.912,   9.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:461, 126845215064170,   39.480,   31.000, 2200,  14.325, 594.315, 165.088,  11.731, 511.200, 142.000, 58,  0,   1.208,  36.039,  10.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:565, 126845444643868,   39.584,   30.000, 2300,  14.733, 595.847, 165.513,  12.314, 512.480, 142.356, 59,  0,   1.210,  36.165,  10.046,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:672, 126845680927246,   39.691,   37.000, 2200,  15.816, 597.540, 165.983,  13.308, 513.904, 142.751, 60,  0,   1.280,  36.302,  10.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:777, 126845912816673,   39.796,   31.000, 2200,  14.186, 599.030, 166.397,  11.598, 515.122, 143.089, 58,  0,   1.274,  36.436,  10.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:882, 126846144529305,   39.901,   31.000, 2200,  14.694, 600.572, 166.825,  12.074, 516.389, 143.441, 58,  0,   1.238,  36.566,  10.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:29:984, 126846369850106,   40.003,   29.000, 2200,  14.022, 602.003, 167.223,  11.529, 517.566, 143.768, 59,  0,   1.171,  36.685,  10.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:090, 126846603846103,   40.109,   26.000, 2300,  13.446, 603.427, 167.619,  10.960, 518.727, 144.091, 58,  0,   1.127,  36.805,  10.223,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:195, 126846835807392,   40.214,   27.000, 2300,  14.266, 604.926, 168.035,  11.662, 519.952, 144.431, 58,  0,   1.186,  36.929,  10.258,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:299, 126847065351344,   40.318,   29.000, 2300,  14.381, 606.421, 168.450,  11.912, 521.191, 144.775, 58,  0,   1.182,  37.052,  10.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:402, 126847292760126,   40.421,   28.000, 2300,  14.003, 607.863, 168.851,  11.532, 522.378, 145.105, 58,  0,   1.162,  37.172,  10.325,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:505, 126847520137768,   40.524,   27.000, 2400,  14.679, 609.375, 169.271,  12.189, 523.634, 145.454, 58,  0,   1.136,  37.289,  10.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:608, 126847747619518,   40.627,   39.000, 2300,  16.994, 611.126, 169.757,  14.403, 525.118, 145.866, 58,  0,   1.313,  37.424,  10.396,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:711, 126847974960371,   40.730,   29.000, 2300,  14.728, 612.642, 170.178,  12.161, 526.370, 146.214, 58,  0,   1.193,  37.547,  10.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:814, 126848202424977,   40.833,   28.000, 2300,  14.129, 614.098, 170.583,  11.627, 527.567, 146.547, 59,  0,   1.194,  37.670,  10.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:30:918, 126848432063004,   40.937,   24.000, 2400,  13.392, 615.490, 170.970,  10.943, 528.706, 146.863, 59,  0,   1.070,  37.781,  10.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:022, 126848661706154,   41.041,   30.000, 2400,  15.826, 617.136, 171.427,  13.331, 530.092, 147.248, 59,  0,   1.247,  37.911,  10.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:127, 126848893443919,   41.146,   33.000, 1900,  17.567, 618.980, 171.939,  11.967, 531.348, 147.597, 59,  0,   1.228,  38.039,  10.567,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:230, 126849120906956,   41.249,   31.000, 1800,  17.407, 620.773, 172.437,   9.651, 532.342, 147.873, 59,  0,   1.133,  38.156,  10.599,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:334, 126849350417855,   41.353,   35.000, 1800,  12.010, 622.022, 172.784,   9.409, 533.320, 148.144, 58,  0,   1.214,  38.282,  10.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:441, 126849586692477,   41.460,   34.000, 1900,  12.708, 623.382, 173.162,  10.109, 534.402, 148.445, 57,  0,   1.233,  38.414,  10.671,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:546, 126849818522615,   41.565,   32.000, 2000,  12.442, 624.688, 173.524,   9.902, 535.442, 148.734, 57,  0,   1.196,  38.540,  10.706,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:650, 126850048250810,   41.669,   24.000, 2100,  11.370, 625.871, 173.853,   8.876, 536.365, 148.990, 57,  0,   1.029,  38.647,  10.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:753, 126850275654304,   41.772,   33.000, 2100,  14.241, 627.338, 174.260,  11.727, 537.573, 149.326, 58,  0,   1.236,  38.774,  10.771,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:855, 126850500795742,   41.874,   31.000, 2300,  15.121, 628.879, 174.689,  12.582, 538.856, 149.682, 60,  0,   1.218,  38.898,  10.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:31:958, 126850728303392,   41.977,   31.000, 2300,  15.542, 630.481, 175.134,  12.960, 540.191, 150.053, 59,  0,   1.285,  39.031,  10.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:062, 126850957951318,   42.081,   26.000, 2300,  13.669, 631.902, 175.528,  11.146, 541.351, 150.375, 58,  0,   1.118,  39.147,  10.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:166, 126851187500518,   42.185,   32.000, 2300,  14.995, 633.461, 175.961,  12.525, 542.653, 150.737, 59,  0,   1.250,  39.277,  10.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:270, 126851417194152,   42.289,   33.000, 2300,  15.472, 635.071, 176.409,  12.917, 543.996, 151.110, 58,  0,   1.327,  39.415,  10.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:374, 126851646768093,   42.393,   32.000, 2300,  15.219, 636.653, 176.848,  12.682, 545.315, 151.476, 59,  0,   1.313,  39.552,  10.987,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:479, 126851878704796,   42.498,   32.000, 2300,  15.344, 638.265, 177.296,  12.716, 546.651, 151.847, 58,  0,   1.270,  39.685,  11.024,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:582, 126852106150860,   42.601,   29.000, 2400,  16.306, 639.945, 177.762,  13.630, 548.055, 152.237, 58,  0,   1.218,  39.810,  11.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:685, 126852333502426,   42.704,   30.000, 2400,  15.737, 641.565, 178.212,  13.181, 549.412, 152.614, 60,  0,   1.209,  39.935,  11.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:787, 126852558699016,   42.806,   31.000, 2400,  16.239, 643.221, 178.673,  13.561, 550.795, 152.999, 59,  0,   1.245,  40.062,  11.128,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:32:891, 126852788318699,   42.910,   30.000, 2300,  15.272, 644.809, 179.114,  12.662, 552.112, 153.364, 59,  0,   1.248,  40.192,  11.164,  45.000,  60.000, 130.000,   0.000,   0.000
