System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:33:55:776, 124651152416288,   15.089,   31.000, 2100,  17.215, 228.142,  63.373,  11.015, 198.424,  55.118, 60,  0,   1.149,  13.696,   3.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:55:891, 124651406223235,   15.204,   29.000, 2200,  12.174, 229.541,  63.762,  10.425, 199.622,  55.451, 59,  0,   1.182,  13.832,   3.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:55:997, 124651640278869,   15.310,   42.000, 2100,  15.406, 231.174,  64.215,  13.378, 201.040,  55.844, 59,  0,   1.270,  13.967,   3.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:101, 124651869908236,   15.414,   43.000, 2100,  15.341, 232.770,  64.658,  13.098, 202.402,  56.223, 59,  0,   1.433,  14.116,   3.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:204, 124652097371434,   15.517,   43.000, 2100,  15.980, 234.416,  65.116,  13.505, 203.794,  56.609, 60,  0,   1.497,  14.270,   3.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:315, 124652342416666,   15.628,   23.000, 2500,  10.811, 235.616,  65.449,   9.199, 204.815,  56.893, 59,  0,   0.757,  14.354,   3.987,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:418, 124652569866367,   15.731,   43.000, 2300,  19.463, 237.621,  66.006,  16.888, 206.554,  57.376, 60,  0,   1.445,  14.503,   4.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:549, 124652859116205,   15.862,   35.000, 2300,  16.066, 239.726,  66.590,  13.848, 208.368,  57.880, 61,  0,   1.250,  14.666,   4.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:653, 124653088703136,   15.966,   41.000, 2200,  16.409, 241.432,  67.064,  14.375, 209.863,  58.295, 59,  0,   1.371,  14.809,   4.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:755, 124653313927662,   16.068,   41.000, 2200,  15.602, 243.023,  67.506,  13.768, 211.267,  58.685, 60,  0,   1.283,  14.940,   4.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:861, 124653547963880,   16.174,   38.000, 2200,  15.168, 244.631,  67.953,  13.269, 212.674,  59.076, 60,  0,   1.237,  15.071,   4.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:56:963, 124653773254784,   16.276,   35.000, 2200,  14.160, 246.076,  68.354,  12.388, 213.938,  59.427, 59,  0,   1.116,  15.185,   4.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:071, 124654011685678,   16.384,   33.000, 2400,  14.847, 247.679,  68.800,  12.933, 215.334,  59.815, 60,  0,   1.052,  15.299,   4.250,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:175, 124654241310574,   16.488,   33.000, 2400,  15.685, 249.310,  69.253,  13.939, 216.784,  60.218, 60,  0,   1.127,  15.416,   4.282,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:277, 124654466486303,   16.590,   42.000, 2300,  18.079, 251.154,  69.765,  16.273, 218.443,  60.679, 62,  0,   1.386,  15.557,   4.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:389, 124654713855392,   16.702,   64.000, 2200,  19.127, 253.297,  70.360,  16.775, 220.323,  61.201, 61,  0,   1.745,  15.753,   4.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:492, 124654941244034,   16.805,   65.000, 2000,  18.417, 255.193,  70.887,  15.611, 221.930,  61.647, 60,  0,   1.674,  15.925,   4.424,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:596, 124655170903722,   16.909,   64.000, 1900,  17.154, 256.978,  71.383,  14.744, 223.464,  62.073, 60,  0,   1.746,  16.107,   4.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:702, 124655404924251,   17.015,   53.000, 1900,  15.171, 258.586,  71.829,  12.519, 224.791,  62.442, 59,  0,   1.426,  16.258,   4.516,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:824, 124655674295258,   17.137,   57.000, 1900,  15.749, 260.507,  72.363,  13.464, 226.433,  62.898, 59,  0,   1.420,  16.431,   4.564,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:57:927, 124655901827625,   17.240,   67.000, 1800,  16.210, 262.177,  72.827,  14.115, 227.888,  63.302, 60,  0,   1.690,  16.605,   4.613,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:041, 124656153477963,   17.354,   72.000, 1800,  15.598, 263.955,  73.321,  13.466, 229.423,  63.729, 59,  0,   1.746,  16.804,   4.668,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:153, 124656400722500,   17.466,   45.000, 1800,  14.717, 265.603,  73.779,  12.592, 230.833,  64.120, 59,  0,   1.586,  16.982,   4.717,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:300, 124656725303800,   17.613,   83.000, 1800,  14.570, 267.745,  74.374,  12.627, 232.689,  64.636, 60,  0,   1.454,  17.195,   4.776,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:412, 124656972602857,   17.725,   55.000, 1800,  14.180, 269.333,  74.815,  12.205, 234.056,  65.016, 59,  0,   1.478,  17.361,   4.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:516, 124657202316864,   17.829,   56.000, 1800,  14.483, 270.840,  75.233,  12.523, 235.359,  65.377, 59,  0,   1.491,  17.516,   4.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:622, 124657436302784,   17.935,   58.000, 1800,  14.635, 272.391,  75.664,  12.660, 236.700,  65.750, 59,  0,   1.576,  17.683,   4.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:726, 124657665936892,   18.039,   52.000, 1800,  13.914, 273.838,  76.066,  11.941, 237.942,  66.095, 59,  0,   1.402,  17.829,   4.952,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:830, 124657895553950,   18.143,   46.000, 1900,  13.788, 275.272,  76.464,  11.889, 239.179,  66.438, 59,  0,   1.376,  17.972,   4.992,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:58:936, 124658129662552,   18.249,   43.000, 1900,  13.493, 276.702,  76.862,  11.590, 240.407,  66.780, 59,  0,   1.266,  18.106,   5.030,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:039, 124658357122862,   18.352,   41.000, 1900,  13.313, 278.074,  77.243,  11.422, 241.584,  67.107, 59,  0,   1.245,  18.234,   5.065,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:141, 124658582234162,   18.454,   61.000, 1900,  16.446, 279.751,  77.709,  14.267, 243.039,  67.511, 59,  0,   1.557,  18.393,   5.109,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:246, 124658814126298,   18.559,   47.000, 1900,  14.002, 281.221,  78.117,  12.047, 244.304,  67.862, 59,  0,   1.437,  18.544,   5.151,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:351, 124659045329874,   18.663,   40.000, 2000,  13.697, 282.655,  78.515,  11.679, 245.527,  68.202, 60,  0,   1.286,  18.679,   5.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:454, 124659272769478,   18.766,   46.000, 2000,  14.594, 284.159,  78.933,  12.647, 246.829,  68.564, 59,  0,   1.462,  18.829,   5.230,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:558, 124659502434248,   18.870,   40.000, 2000,  13.841, 285.598,  79.333,  11.995, 248.077,  68.910, 59,  0,   1.246,  18.959,   5.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:663, 124659734228706,   18.975,   40.000, 2000,  13.779, 287.045,  79.735,  11.922, 249.329,  69.258, 59,  0,   1.150,  19.080,   5.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:765, 124659959430294,   19.077,   39.000, 2100,  13.636, 288.436,  80.121,  11.791, 250.531,  69.592, 59,  0,   1.233,  19.206,   5.335,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:871, 124660193504154,   19.183,   38.000, 2100,  14.015, 289.921,  80.534,  12.176, 251.822,  69.951, 59,  0,   1.225,  19.335,   5.371,  45.000,  60.000, 130.000,   0.000,   0.000
10:33:59:977, 124660427630100,   19.289,   40.000, 2100,  14.596, 291.469,  80.964,  12.687, 253.167,  70.324, 60,  0,   1.269,  19.470,   5.408,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:081, 124660657193010,   19.393,   37.000, 2100,  13.723, 292.896,  81.360,  11.868, 254.401,  70.667, 59,  0,   1.308,  19.606,   5.446,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:186, 124660889035244,   19.498,   33.000, 2200,  13.857, 294.351,  81.764,  12.021, 255.663,  71.018, 58,  0,   1.134,  19.725,   5.479,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:291, 124661120820652,   19.603,   31.000, 2200,  13.191, 295.736,  82.149,  11.352, 256.855,  71.349, 58,  0,   1.050,  19.835,   5.510,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:394, 124661348424038,   19.706,   23.000, 2300,  11.539, 296.925,  82.479,   9.630, 257.848,  71.624, 58,  0,   0.866,  19.924,   5.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:502, 124661586890842,   19.814,   20.000, 2500,  11.837, 298.203,  82.834,  10.049, 258.933,  71.926, 58,  0,   0.905,  20.022,   5.562,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:605, 124661813879138,   19.917,   14.000, 2600,  10.541, 299.287,  83.135,   8.793, 259.837,  72.177, 58,  0,   0.807,  20.105,   5.585,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:713, 124662052222770,   20.025,   14.000, 2800,  10.663, 300.438,  83.455,   8.961, 260.804,  72.446, 60,  0,   0.763,  20.188,   5.608,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:816, 124662279720108,   20.128,   15.000, 2300,  14.085, 301.889,  83.858,   8.400, 261.670,  72.686, 59,  0,   0.785,  20.268,   5.630,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:00:921, 124662511476036,   20.233,   17.000, 2300,  14.089, 303.368,  84.269,   7.975, 262.507,  72.919, 58,  0,   0.859,  20.359,   5.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:035, 124662763182558,   20.347,   21.000, 2400,  11.554, 304.685,  84.635,   9.739, 263.617,  73.227, 60,  0,   0.974,  20.470,   5.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:147, 124663010600907,   20.459,   18.000, 2600,  11.446, 305.968,  84.991,   9.706, 264.705,  73.529, 60,  0,   0.877,  20.568,   5.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:249, 124663237117430,   20.562,   12.000, 2700,  10.136, 307.008,  85.280,   8.502, 265.577,  73.771, 60,  0,   0.725,  20.642,   5.734,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:354, 124663468890434,   20.667,   13.000, 2800,  11.184, 308.182,  85.606,   9.478, 266.572,  74.048, 58,  0,   0.733,  20.719,   5.755,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:463, 124663709558186,   20.776,   12.000, 3200,  11.454, 309.430,  85.953,   9.762, 267.636,  74.343, 61,  0,   0.737,  20.799,   5.778,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:575, 124663955646976,   20.887,   13.000, 3200,  15.045, 311.107,  86.419,  13.252, 269.113,  74.754, 60,  0,   0.756,  20.884,   5.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:679, 124664186630354,   20.992,   11.000, 3300,  14.227, 312.595,  86.832,  12.713, 270.443,  75.123, 66,  0,   0.701,  20.957,   5.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:790, 124664431779730,   21.103,   12.000, 3300,  15.965, 314.368,  87.324,  14.033, 272.001,  75.556, 64,  0,   0.757,  21.041,   5.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:893, 124664658759798,   21.206,   13.000, 3200,  16.105, 316.023,  87.784,  14.452, 273.487,  75.968, 63,  0,   0.749,  21.118,   5.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:01:997, 124664888317644,   21.310,   12.000, 3200,  13.770, 317.455,  88.182,  12.157, 274.750,  76.320, 63,  0,   0.722,  21.193,   5.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:102, 124665120195402,   21.415,   11.000, 3300,  14.991, 319.029,  88.619,  13.226, 276.139,  76.705, 61,  0,   0.723,  21.269,   5.908,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:208, 124665354344797,   21.521,   12.000, 3600,  16.354, 320.763,  89.101,  14.621, 277.690,  77.136, 69,  0,   0.725,  21.346,   5.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:310, 124665579509076,   21.623,   12.000, 3500,  18.241, 322.624,  89.618,  16.483, 279.371,  77.603, 65,  0,   0.727,  21.420,   5.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:413, 124665806932826,   21.726,   13.000, 3300,  18.571, 324.536,  90.149,  16.944, 281.116,  78.088, 62,  0,   0.828,  21.505,   5.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:520, 124666043221610,   21.833,   13.000, 3300,  16.777, 326.332,  90.648,  14.863, 282.707,  78.530, 63,  0,   0.787,  21.590,   5.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:625, 124666275058460,   21.938,   12.000, 3300,  15.632, 327.973,  91.104,  13.960, 284.172,  78.937, 62,  0,   0.735,  21.667,   6.019,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:729, 124666504551960,   22.042,   13.000, 3200,  15.613, 329.596,  91.554,  13.888, 285.616,  79.338, 64,  0,   0.733,  21.743,   6.040,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:842, 124666754169672,   22.155,   13.000, 3200,  14.878, 331.278,  92.022,  13.101, 287.097,  79.749, 65,  0,   0.763,  21.829,   6.064,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:02:947, 124666985995596,   22.260,   11.000, 3200,  14.312, 332.781,  92.439,  12.636, 288.424,  80.118, 64,  0,   0.721,  21.905,   6.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:063, 124667242032322,   22.376,   12.000, 3300,  14.947, 334.514,  92.921,  13.307, 289.967,  80.546, 62,  0,   0.711,  21.987,   6.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:168, 124667474016608,   22.481,   13.000, 3200,  16.031, 336.198,  93.388,  14.247, 291.464,  80.962, 61,  0,   0.769,  22.068,   6.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:279, 124667719024278,   22.592,   13.000, 3200,  15.553, 337.924,  93.868,  13.836, 292.999,  81.389, 64,  0,   0.748,  22.151,   6.153,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:387, 124667957512572,   22.700,   16.000, 3200,  17.079, 339.769,  94.380,  15.302, 294.652,  81.848, 64,  0,   0.921,  22.251,   6.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:490, 124668184924150,   22.803,   13.000, 3100,  14.710, 341.284,  94.801,  12.899, 295.980,  82.217, 62,  0,   0.793,  22.332,   6.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:594, 124668414577026,   22.907,   12.000, 3200,  13.977, 342.737,  95.205,  12.273, 297.257,  82.571, 62,  0,   0.729,  22.408,   6.224,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:712, 124668675103086,   23.025,   12.000, 3200,  14.450, 344.442,  95.678,  12.798, 298.767,  82.991, 65,  0,   0.729,  22.494,   6.248,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:829, 124668932780086,   23.141,   12.000, 3200,  14.601, 346.146,  96.152,  12.886, 300.271,  83.409, 65,  0,   0.731,  22.579,   6.272,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:03:938, 124669173437266,   23.250,   12.000, 3200,  14.021, 347.674,  96.576,  12.234, 301.604,  83.779, 62,  0,   0.718,  22.658,   6.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:042, 124669403210600,   23.354,   14.000, 3200,  16.572, 349.399,  97.055,  14.825, 303.147,  84.207, 65,  0,   0.757,  22.736,   6.316,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:148, 124669637178628,   23.460,   13.000, 3200,  15.128, 351.002,  97.501,  13.418, 304.569,  84.602, 63,  0,   0.775,  22.819,   6.339,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:264, 124669892562216,   23.576,   16.000, 3200,  16.899, 352.957,  98.043,  15.051, 306.310,  85.086, 66,  0,   0.837,  22.915,   6.365,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:368, 124670123108548,   23.680,   11.000, 3200,  13.958, 354.414,  98.448,  12.304, 307.594,  85.443, 63,  0,   0.704,  22.989,   6.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:479, 124670368112314,   23.791,   12.000, 3200,  14.415, 356.013,  98.893,  12.782, 309.013,  85.837, 62,  0,   0.728,  23.070,   6.408,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:588, 124670608576844,   23.900,   12.000, 3200,  14.432, 357.585,  99.329,  12.670, 310.392,  86.220, 65,  0,   0.716,  23.148,   6.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:691, 124670836746462,   24.004,   12.000, 3200,  14.810, 359.116,  99.754,  13.069, 311.743,  86.595, 60,  0,   0.747,  23.225,   6.451,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:797, 124671070795966,   24.110,   13.000, 3200,  15.113, 360.718, 100.199,  13.419, 313.165,  86.990, 61,  0,   0.765,  23.306,   6.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:04:902, 124671302664118,   24.215,   11.000, 3300,  14.118, 362.200, 100.611,  12.385, 314.466,  87.352, 63,  0,   0.710,  23.381,   6.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:009, 124671538836882,   24.322,   13.000, 3200,  16.058, 363.918, 101.088,  14.367, 316.003,  87.778, 63,  0,   0.745,  23.460,   6.517,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:112, 124671766630414,   24.425,   11.000, 3300,  13.807, 365.342, 101.484,  12.202, 317.261,  88.128, 66,  0,   0.698,  23.532,   6.537,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:222, 124672009539373,   24.535,   14.000, 3200,  16.785, 367.189, 101.997,  14.995, 318.911,  88.586, 64,  0,   0.788,  23.619,   6.561,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:345, 124672281174220,   24.658,   21.000, 3000,  20.057, 369.656, 102.682,  18.135, 321.142,  89.206, 62,  0,   0.949,  23.736,   6.593,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:464, 124672543827912,   24.777,   12.000, 3100,  12.554, 371.150, 103.097,  10.935, 322.443,  89.567, 65,  0,   0.706,  23.820,   6.617,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:573, 124672784582210,   24.886,   12.000, 3100,  13.250, 372.594, 103.498,  11.463, 323.693,  89.915, 62,  0,   0.720,  23.898,   6.638,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:680, 124673020811750,   24.993,   12.000, 3200,  13.975, 374.089, 103.914,  12.495, 325.029,  90.286, 64,  0,   0.713,  23.974,   6.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:785, 124673252664653,   25.098,   15.000, 3100,  16.936, 375.868, 104.408,  15.004, 326.605,  90.724, 62,  0,   0.845,  24.063,   6.684,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:05:897, 124673499943870,   25.210,   13.000, 2600,  15.119, 377.561, 104.878,  10.151, 327.742,  91.039, 60,  0,   0.758,  24.148,   6.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:013, 124673754908484,   25.325,   12.000, 2600,  14.187, 379.199, 105.333,   8.203, 328.689,  91.302, 60,  0,   0.713,  24.230,   6.731,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:124, 124674000013176,   25.436,   24.000, 2600,  14.116, 380.766, 105.768,  12.209, 330.044,  91.679, 61,  0,   1.100,  24.352,   6.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:230, 124674234131508,   25.542,   24.000, 2600,  15.167, 382.374, 106.215,  13.154, 331.439,  92.066, 60,  0,   1.150,  24.474,   6.798,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:347, 124674493353706,   25.660,   14.000, 2700,  11.432, 383.716, 106.588,   9.599, 332.566,  92.379, 59,  0,   0.785,  24.567,   6.824,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:452, 124674725007180,   25.765,   11.000, 2900,  10.832, 384.853, 106.904,   9.073, 333.518,  92.644, 61,  0,   0.710,  24.641,   6.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:562, 124674968041870,   25.875,   22.000, 3200,  16.495, 386.669, 107.408,  14.889, 335.157,  93.099, 65,  0,   0.960,  24.747,   6.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:668, 124675201853316,   25.981,   20.000, 3000,  18.768, 388.656, 107.960,  16.786, 336.934,  93.593, 63,  0,   0.995,  24.852,   6.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:772, 124675431598534,   26.085,   36.000, 2800,  22.970, 391.046, 108.624,  20.583, 339.076,  94.188, 63,  0,   1.298,  24.987,   6.941,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:876, 124675661164982,   26.189,   18.000, 2800,  13.953, 392.497, 109.027,  11.867, 340.310,  94.530, 62,  0,   0.928,  25.084,   6.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:06:979, 124675888608798,   26.292,   12.000, 2900,  11.719, 393.704, 109.362,   9.843, 341.324,  94.812, 62,  0,   0.771,  25.163,   6.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:096, 124676146933776,   26.409,   15.000, 2900,  13.054, 395.231, 109.786,  11.248, 342.640,  95.178, 61,  0,   0.777,  25.254,   7.015,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:213, 124676405291609,   26.526,   15.000, 3000,  13.876, 396.855, 110.237,  12.049, 344.049,  95.569, 62,  0,   0.821,  25.350,   7.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:318, 124676637104792,   26.631,   20.000, 3200,  18.618, 398.809, 110.780,  16.591, 345.791,  96.053, 63,  0,   0.946,  25.449,   7.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:424, 124676869549848,   26.736,   11.000, 3200,  14.388, 400.324, 111.201,  12.490, 347.106,  96.418, 65,  0,   0.727,  25.526,   7.091,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:528, 124677101357926,   26.841,   14.000, 3200,  15.961, 402.000, 111.667,  14.166, 348.593,  96.831, 65,  0,   0.841,  25.614,   7.115,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:631, 124677326681492,   26.943,   12.000, 3200,  14.670, 403.497, 112.082,  12.879, 349.907,  97.197, 63,  0,   0.744,  25.690,   7.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:737, 124677560668454,   27.049,   12.000, 3200,  14.105, 404.992, 112.498,  12.344, 351.216,  97.560, 65,  0,   0.721,  25.766,   7.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:847, 124677805692496,   27.160,   14.000, 3200,  15.860, 406.751, 112.987,  13.965, 352.765,  97.990, 65,  0,   0.817,  25.857,   7.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:07:964, 124678061862228,   27.276,   12.000, 3200,  14.349, 408.416, 113.449,  12.597, 354.227,  98.396, 65,  0,   0.718,  25.940,   7.206,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:079, 124678317974936,   27.392,   12.000, 3200,  14.768, 410.129, 113.925,  13.010, 355.736,  98.816, 63,  0,   0.728,  26.025,   7.229,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:194, 124678569688487,   27.506,   12.000, 3200,  14.160, 411.744, 114.373,  12.401, 357.150,  99.208, 64,  0,   0.732,  26.108,   7.252,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:296, 124678797023468,   27.609,   13.000, 3200,  15.252, 413.314, 114.809,  13.668, 358.557,  99.599, 61,  0,   0.759,  26.186,   7.274,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:409, 124679044521762,   27.721,   14.000, 3200,  15.846, 415.090, 115.303,  13.853, 360.110, 100.030, 65,  0,   0.852,  26.282,   7.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:511, 124679269664134,   27.823,   14.000, 3200,  16.378, 416.760, 115.767,  14.478, 361.586, 100.441, 62,  0,   0.806,  26.364,   7.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:613, 124679496989926,   27.926,   11.000, 3200,  14.158, 418.218, 116.172,  12.365, 362.859, 100.794, 64,  0,   0.717,  26.438,   7.344,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:717, 124679725900202,   28.030,   12.000, 3200,  14.797, 419.752, 116.598,  13.070, 364.214, 101.171, 61,  0,   0.741,  26.515,   7.365,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:820, 124679953355580,   28.133,   15.000, 3200,  16.541, 421.456, 117.071,  14.302, 365.687, 101.580, 63,  0,   0.765,  26.593,   7.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:08:923, 124680180684132,   28.235,   12.000, 3200,  14.601, 422.959, 117.489,  12.608, 366.985, 101.940, 64,  0,   0.736,  26.669,   7.408,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:026, 124680408202174,   28.339,   11.000, 3200,  14.404, 424.443, 117.901,  12.439, 368.267, 102.296, 64,  0,   0.716,  26.743,   7.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:131, 124680640048530,   28.444,   11.000, 3200,  13.869, 425.899, 118.305,  11.884, 369.515, 102.643, 62,  0,   0.700,  26.816,   7.449,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:235, 124680869666800,   28.548,   13.000, 3200,  15.166, 427.477, 118.743,  13.056, 370.873, 103.020, 65,  0,   0.760,  26.895,   7.471,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:339, 124681098380918,   28.651,   11.000, 3200,  14.308, 428.959, 119.155,  12.326, 372.149, 103.375, 65,  0,   0.712,  26.969,   7.491,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:444, 124681330210550,   28.756,   13.000, 3200,  15.102, 430.544, 119.596,  13.003, 373.515, 103.754, 61,  0,   0.754,  27.048,   7.513,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:548, 124681559899688,   28.860,   12.000, 3200,  14.383, 432.041, 120.011,  12.368, 374.801, 104.111, 63,  0,   0.728,  27.124,   7.534,  45.000,  60.000, 130.000,   0.000,   0.000
10:34:09:652, 124681789528928,   28.964,   13.000, 3200,  15.442, 433.646, 120.457,  13.252, 376.180, 104.494, 64,  0,   0.799,  27.207,   7.558,  45.000,  60.000, 130.000,   0.000,   0.000
