System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:32:36:890, 124476971552400,   29.136,   13.000, 3100,  15.564, 434.366, 120.657,  13.280, 375.373, 104.270, 61,  0,   0.783,  27.721,   7.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:36:998, 124477210068458,   29.244,   14.000, 3100,  15.362, 436.026, 121.118,  13.122, 376.791, 104.664, 64,  0,   0.745,  27.801,   7.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:103, 124477441900712,   29.349,   12.000, 3100,  13.562, 437.449, 121.514,  11.559, 378.004, 105.001, 60,  0,   0.706,  27.875,   7.743,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:207, 124477671512886,   29.453,   12.000, 3200,  14.917, 439.001, 121.945,  12.861, 379.342, 105.373, 65,  0,   0.740,  27.952,   7.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:314, 124477907747132,   29.560,   12.000, 3200,  15.350, 440.643, 122.401,  13.300, 380.765, 105.768, 60,  0,   0.735,  28.031,   7.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:425, 124478152872722,   29.671,   12.000, 3200,  14.834, 442.290, 122.858,  12.677, 382.172, 106.159, 59,  0,   0.726,  28.112,   7.809,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:529, 124478382415966,   29.775,   12.000, 3200,  14.963, 443.845, 123.290,  12.955, 383.519, 106.533, 64,  0,   0.732,  28.188,   7.830,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:638, 124478623172270,   29.884,   13.000, 3200,  15.515, 445.537, 123.760,  13.230, 384.961, 106.934, 65,  0,   0.772,  28.272,   7.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:742, 124478852824262,   29.988,   14.000, 3100,  15.573, 447.157, 124.210,  13.059, 386.320, 107.311, 63,  0,   0.797,  28.355,   7.876,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:847, 124479084553554,   30.093,   14.000, 3100,  14.963, 448.727, 124.646,  12.963, 387.680, 107.689, 63,  0,   0.814,  28.440,   7.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:37:950, 124479312202654,   30.196,   14.000, 2600,  15.793, 450.355, 125.099,  10.251, 388.737, 107.982, 59,  0,   0.764,  28.519,   7.922,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:053, 124479539524170,   30.299,   12.000, 2600,  14.947, 451.894, 125.526,   7.994, 389.560, 108.211, 59,  0,   0.697,  28.591,   7.942,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:155, 124479764715496,   30.401,   12.000, 2700,  10.490, 452.964, 125.823,   8.497, 390.427, 108.452, 59,  0,   0.716,  28.664,   7.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:261, 124479998740662,   30.507,   15.000, 2800,  11.711, 454.205, 126.168,   9.546, 391.438, 108.733, 59,  0,   0.768,  28.745,   7.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:368, 124480235007910,   30.614,   12.000, 2900,  11.701, 455.458, 126.516,   9.684, 392.475, 109.021, 60,  0,   0.741,  28.825,   8.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:470, 124480460281828,   30.716,   12.000, 2900,  12.079, 456.690, 126.858,  10.005, 393.495, 109.304, 59,  0,   0.737,  28.900,   8.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:576, 124480694188620,   30.822,   14.000, 3000,  13.418, 458.111, 127.253,  11.350, 394.698, 109.638, 59,  0,   0.730,  28.977,   8.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:679, 124480921781934,   30.925,   16.000, 3200,  17.835, 459.950, 127.764,  15.818, 396.328, 110.091, 64,  0,   0.790,  29.059,   8.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:782, 124481149132556,   31.028,   11.000, 3200,  14.726, 461.466, 128.185,  12.548, 397.620, 110.450, 61,  0,   0.707,  29.131,   8.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:887, 124481380953374,   31.133,   13.000, 3200,  15.366, 463.079, 128.633,  13.192, 399.005, 110.835, 65,  0,   0.760,  29.211,   8.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:38:991, 124481610612956,   31.237,   12.000, 3200,  14.849, 464.624, 129.062,  12.821, 400.339, 111.205, 62,  0,   0.743,  29.288,   8.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:097, 124481844656795,   31.343,   12.000, 3200,  14.460, 466.157, 129.488,  12.529, 401.667, 111.574, 61,  0,   0.713,  29.364,   8.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:200, 124482072103018,   31.446,   15.000, 3200,  17.360, 467.945, 129.985,  14.887, 403.200, 112.000, 65,  0,   0.867,  29.453,   8.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:306, 124482306380276,   31.552,   12.000, 3200,  14.808, 469.516, 130.421,  12.773, 404.555, 112.377, 62,  0,   0.737,  29.532,   8.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:422, 124482562593526,   31.668,   12.000, 3400,  18.128, 471.620, 131.005,  15.671, 406.374, 112.882, 62,  0,   0.724,  29.616,   8.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:527, 124482794442662,   31.773,   13.000, 3300,  17.368, 473.443, 131.512,  15.194, 407.969, 113.325, 62,  0,   0.763,  29.696,   8.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:630, 124483021775242,   31.876,   12.000, 3300,  16.174, 475.109, 131.975,  14.191, 409.431, 113.731, 65,  0,   0.728,  29.771,   8.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:734, 124483251488476,   31.980,   12.000, 3200,  15.987, 476.772, 132.437,  13.852, 410.872, 114.131, 66,  0,   0.712,  29.845,   8.290,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:838, 124483481146634,   32.084,   12.000, 3200,  15.393, 478.373, 132.881,  13.202, 412.245, 114.512, 60,  0,   0.762,  29.924,   8.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:39:949, 124483726182658,   32.195,   12.000, 3200,  14.687, 480.003, 133.334,  12.585, 413.642, 114.900, 60,  0,   0.731,  30.005,   8.335,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:052, 124483953781203,   32.298,   15.000, 3200,  17.304, 481.786, 133.830,  15.040, 415.192, 115.331, 63,  0,   0.786,  30.086,   8.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:155, 124484181046084,   32.401,   12.000, 3200,  14.121, 483.240, 134.233,  12.179, 416.445, 115.679, 60,  0,   0.720,  30.160,   8.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:262, 124484417304850,   32.508,   12.000, 3200,  14.396, 484.780, 134.661,  12.419, 417.774, 116.048, 64,  0,   0.709,  30.236,   8.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:376, 124484667900952,   32.622,   12.000, 3200,  14.933, 486.475, 135.132,  12.740, 419.220, 116.450, 64,  0,   0.719,  30.318,   8.422,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:480, 124484897559110,   32.726,   11.000, 3200,  14.306, 487.963, 135.545,  12.313, 420.501, 116.806, 62,  0,   0.707,  30.391,   8.442,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:584, 124485127238526,   32.830,   12.000, 3200,  15.061, 489.530, 135.980,  12.895, 421.842, 117.178, 65,  0,   0.743,  30.469,   8.463,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:690, 124485361272393,   32.936,   11.000, 3200,  14.154, 491.030, 136.397,  12.207, 423.136, 117.538, 62,  0,   0.699,  30.543,   8.484,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:794, 124485590876896,   33.040,   15.000, 3200,  16.085, 492.702, 136.862,  14.007, 424.593, 117.942, 65,  0,   0.787,  30.624,   8.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:40:902, 124485829412860,   33.148,   20.000, 3000,  19.861, 494.848, 137.458,  17.617, 426.496, 118.471, 61,  0,   1.021,  30.735,   8.537,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:008, 124486063418452,   33.254,   11.000, 3100,  12.475, 496.170, 137.825,  10.533, 427.612, 118.781, 61,  0,   0.703,  30.809,   8.558,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:114, 124486297408614,   33.360,   14.000, 3100,  15.285, 497.790, 138.275,  12.981, 428.988, 119.163, 59,  0,   0.795,  30.893,   8.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:218, 124486526449398,   33.463,   12.000, 3100,  13.557, 499.196, 138.666,  11.650, 430.196, 119.499, 59,  0,   0.708,  30.967,   8.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:322, 124486755839998,   33.567,   14.000, 3100,  15.694, 500.827, 139.119,  13.138, 431.561, 119.878, 62,  0,   0.861,  31.056,   8.627,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:429, 124486992048422,   33.674,   13.000, 3100,  14.336, 502.360, 139.545,  12.177, 432.864, 120.240, 63,  0,   0.746,  31.136,   8.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:533, 124487221777816,   33.778,   12.000, 3200,  14.087, 503.826, 139.952,  12.026, 434.115, 120.588, 64,  0,   0.733,  31.212,   8.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:642, 124487462428463,   33.887,   14.000, 3200,  15.938, 505.563, 140.434,  13.713, 435.610, 121.003, 65,  0,   0.755,  31.295,   8.693,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:748, 124487696858512,   33.993,   15.000, 3100,  15.910, 507.252, 140.903,  13.892, 437.085, 121.412, 60,  0,   0.773,  31.377,   8.716,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:852, 124487927598072,   34.098,   13.000, 3100,  14.605, 508.779, 141.327,  12.264, 438.366, 121.768, 63,  0,   0.766,  31.457,   8.738,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:41:957, 124488159431811,   34.203,   12.000, 3100,  13.743, 510.222, 141.728,  11.762, 439.601, 122.111, 61,  0,   0.714,  31.532,   8.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:064, 124488395690120,   34.310,   12.000, 3200,  14.462, 511.769, 142.158,  12.340, 440.922, 122.478, 64,  0,   0.728,  31.610,   8.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:177, 124488645055290,   34.423,   18.000, 3100,  17.679, 513.766, 142.713,  15.631, 442.687, 122.969, 61,  0,   0.804,  31.701,   8.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:281, 124488874786294,   34.527,   16.000, 3000,  15.837, 515.413, 143.170,  13.809, 444.124, 123.368, 63,  0,   0.778,  31.781,   8.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:390, 124489115485216,   34.636,   11.000, 3100,  13.446, 516.879, 143.578,  11.321, 445.358, 123.710, 63,  0,   0.711,  31.859,   8.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:496, 124489349686393,   34.742,   14.000, 3100,  14.755, 518.444, 144.012,  12.659, 446.700, 124.083, 63,  0,   0.802,  31.944,   8.873,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:602, 124489583533230,   34.848,   14.000, 3100,  15.994, 520.138, 144.483,  13.443, 448.124, 124.479, 60,  0,   0.924,  32.042,   8.901,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:711, 124489824187230,   34.957,   13.000, 3100,  14.109, 521.676, 144.910,  12.039, 449.436, 124.843, 60,  0,   0.748,  32.123,   8.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:815, 124490053792766,   35.061,   14.000, 3100,  15.092, 523.245, 145.346,  13.010, 450.789, 125.219, 63,  0,   0.819,  32.208,   8.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:42:926, 124490298965770,   35.172,   13.000, 3100,  14.205, 524.823, 145.784,  12.199, 452.144, 125.595, 61,  0,   0.748,  32.292,   8.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:030, 124490528573314,   35.276,   12.000, 3200,  13.777, 526.255, 146.182,  11.741, 453.365, 125.935, 63,  0,   0.733,  32.368,   8.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:138, 124490767046442,   35.384,   15.000, 2600,  16.517, 528.039, 146.678,  12.237, 454.686, 126.302, 60,  0,   0.736,  32.447,   9.013,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:242, 124490996686304,   35.488,   14.000, 2500,  16.368, 529.742, 147.150,   8.876, 455.609, 126.558, 60,  0,   0.766,  32.527,   9.035,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:345, 124491224037994,   35.591,   13.000, 2600,  10.619, 530.835, 147.454,   7.991, 456.432, 126.787, 60,  0,   0.715,  32.601,   9.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:453, 124491462606174,   35.699,   12.000, 2800,  10.756, 531.997, 147.777,   8.699, 457.372, 127.048, 58,  0,   0.710,  32.677,   9.077,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:566, 124491712003230,   35.812,   12.000, 2900,  11.119, 533.253, 148.126,   9.117, 458.402, 127.334, 59,  0,   0.710,  32.758,   9.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:675, 124491952824270,   35.921,   14.000, 2900,  12.674, 534.635, 148.510,  10.395, 459.536, 127.649, 61,  0,   0.790,  32.844,   9.123,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:779, 124492182400165,   36.025,   14.000, 3000,  14.231, 536.115, 148.921,  11.959, 460.779, 127.994, 59,  0,   0.805,  32.927,   9.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:889, 124492425259976,   36.135,   12.000, 3300,  15.442, 537.813, 149.393,  13.313, 462.243, 128.401, 65,  0,   0.750,  33.010,   9.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:43:993, 124492654910610,   36.239,   12.000, 3300,  15.354, 539.410, 149.836,  13.343, 463.631, 128.786, 63,  0,   0.710,  33.084,   9.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:097, 124492884604102,   36.343,   12.000, 3300,  15.718, 541.045, 150.290,  13.628, 465.049, 129.180, 66,  0,   0.728,  33.160,   9.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:204, 124493120849980,   36.450,   12.000, 3300,  15.805, 542.737, 150.760,  13.796, 466.525, 129.590, 66,  0,   0.727,  33.237,   9.233,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:311, 124493357457718,   36.557,   13.000, 3200,  15.287, 544.375, 151.215,  13.235, 467.943, 129.984, 65,  0,   0.758,  33.319,   9.255,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:414, 124493584763868,   36.660,   11.000, 3200,  14.675, 545.885, 151.635,  12.615, 469.242, 130.345, 64,  0,   0.714,  33.392,   9.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:518, 124493814556688,   36.764,   12.000, 3200,  14.536, 547.398, 152.055,  12.416, 470.534, 130.704, 62,  0,   0.720,  33.467,   9.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:622, 124494044129410,   36.868,   16.000, 3400,  21.888, 549.674, 152.687,  19.792, 472.592, 131.276, 64,  0,   0.880,  33.558,   9.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:725, 124494271520596,   36.971,   15.000, 3300,  17.914, 551.519, 153.200,  15.826, 474.222, 131.728, 63,  0,   0.781,  33.639,   9.344,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:830, 124494503367378,   37.076,   13.000, 3200,  15.547, 553.151, 153.653,  13.364, 475.625, 132.118, 63,  0,   0.766,  33.719,   9.366,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:44:936, 124494737410536,   37.182,   14.000, 3200,  17.021, 554.956, 154.154,  14.505, 477.163, 132.545, 65,  0,   0.867,  33.811,   9.392,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:044, 124494975909622,   37.290,   13.000, 3200,  14.097, 556.478, 154.577,  11.892, 478.447, 132.902, 64,  0,   0.739,  33.891,   9.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:147, 124495203235742,   37.393,   12.000, 3200,  15.132, 558.036, 155.010,  13.087, 479.794, 133.276, 63,  0,   0.735,  33.967,   9.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:254, 124495439601884,   37.500,   11.000, 3200,  14.138, 559.550, 155.430,  12.094, 481.089, 133.636, 64,  0,   0.701,  34.042,   9.456,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:361, 124495675875628,   37.607,   12.000, 3200,  14.743, 561.127, 155.869,  12.641, 482.442, 134.012, 63,  0,   0.743,  34.121,   9.478,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:471, 124495918605808,   37.717,   18.000, 3100,  18.564, 563.168, 156.436,  16.184, 484.221, 134.506, 64,  0,   0.963,  34.227,   9.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:575, 124496148318402,   37.821,   21.000, 3000,  18.908, 565.135, 156.982,  16.274, 485.914, 134.976, 63,  0,   1.041,  34.335,   9.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:679, 124496377867002,   37.925,   31.000, 2800,  20.329, 567.249, 157.569,  18.131, 487.799, 135.500, 61,  0,   1.209,  34.461,   9.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:784, 124496609693439,   38.030,   36.000, 2600,  19.954, 569.344, 158.151,  17.587, 489.645, 136.013, 62,  0,   1.263,  34.594,   9.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:45:888, 124496839319361,   38.134,   51.000, 2400,  21.575, 571.587, 158.774,  18.889, 491.610, 136.558, 61,  0,   1.578,  34.758,   9.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:005, 124497097663707,   38.251,   45.000, 2300,  17.442, 573.628, 159.341,  15.047, 493.370, 137.047, 60,  0,   1.383,  34.920,   9.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:112, 124497333937355,   38.358,   43.000, 2200,  16.492, 575.393, 159.831,  13.866, 494.854, 137.459, 60,  0,   1.431,  35.073,   9.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:218, 124497567248938,   38.464,   32.000, 2200,  15.382, 577.018, 160.283,  12.247, 496.148, 137.819, 58,  0,   1.360,  35.216,   9.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:322, 124497796381772,   38.568,   28.000, 2200,  13.775, 578.448, 160.680,  10.840, 497.273, 138.131, 58,  0,   1.252,  35.346,   9.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:424, 124498021604626,   38.670,   27.000, 2200,  13.398, 579.814, 161.060,  10.558, 498.350, 138.431, 58,  0,   1.237,  35.473,   9.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:528, 124498251317124,   38.774,   27.000, 2300,  13.185, 581.186, 161.441,  10.680, 499.461, 138.739, 58,  0,   1.238,  35.601,   9.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:634, 124498485308267,   38.880,   26.000, 2300,  13.746, 582.643, 161.845,  11.009, 500.628, 139.063, 58,  0,   1.231,  35.732,   9.926,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:738, 124498715022034,   38.984,   27.000, 2300,  13.494, 584.047, 162.235,  11.002, 501.772, 139.381, 58,  0,   1.234,  35.860,   9.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:842, 124498944468111,   39.087,   26.000, 2400,  14.378, 585.541, 162.650,  11.787, 502.997, 139.721, 58,  0,   1.233,  35.988,   9.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:46:944, 124499169791331,   39.190,   30.000, 2400,  15.771, 587.150, 163.097,  13.460, 504.371, 140.103, 60,  0,   1.228,  36.114,  10.032,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:053, 124499410448292,   39.299,   36.000, 2300,  16.390, 588.937, 163.594,  14.556, 505.957, 140.544, 60,  0,   1.318,  36.257,  10.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:155, 124499635679022,   39.401,   30.000, 2300,  14.718, 590.438, 164.011,  12.502, 507.233, 140.898, 59,  0,   1.242,  36.384,  10.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:258, 124499863013263,   39.503,   24.000, 2300,  12.996, 591.776, 164.382,  10.510, 508.315, 141.199, 59,  0,   1.167,  36.504,  10.140,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:360, 124500088336900,   39.606,   27.000, 2400,  13.715, 593.176, 164.771,  11.150, 509.453, 141.515, 59,  0,   1.217,  36.628,  10.175,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:467, 124500324571954,   39.713,   25.000, 2400,  14.368, 594.713, 165.198,  11.889, 510.725, 141.868, 59,  0,   1.242,  36.761,  10.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:572, 124500556359777,   39.818,   24.000, 2400,  14.237, 596.207, 165.613,  11.606, 511.943, 142.206, 58,  0,   1.212,  36.888,  10.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:676, 124500785937049,   39.921,   28.000, 2400,  15.026, 597.770, 166.047,  12.430, 513.235, 142.565, 59,  0,   1.252,  37.018,  10.283,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:780, 124501015566443,   40.025,   30.000, 2400,  15.681, 599.401, 166.500,  13.018, 514.589, 142.941, 59,  0,   1.301,  37.154,  10.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:884, 124501245250446,   40.129,   28.000, 2400,  15.394, 601.002, 166.945,  12.607, 515.901, 143.306, 59,  0,   1.323,  37.291,  10.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:47:987, 124501472788240,   40.233,   24.000, 2400,  13.914, 602.436, 167.343,  11.399, 517.075, 143.632, 59,  0,   1.184,  37.413,  10.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:091, 124501702381976,   40.337,   24.000, 2400,  14.089, 603.901, 167.750,  11.463, 518.267, 143.963, 58,  0,   1.205,  37.539,  10.427,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:195, 124501932102808,   40.441,   27.000, 2000,  15.422, 605.505, 168.196,  11.231, 519.436, 144.288, 59,  0,   1.213,  37.665,  10.462,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:300, 124502163871270,   40.546,   28.000, 1900,  17.528, 607.345, 168.707,   9.589, 520.442, 144.567, 60,  0,   1.216,  37.792,  10.498,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:403, 124502391358992,   40.649,   26.000, 1900,  12.294, 608.612, 169.059,   8.601, 521.328, 144.813, 58,  0,   1.163,  37.912,  10.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:506, 124502618708890,   40.752,   26.000, 2000,  11.477, 609.794, 169.387,   8.870, 522.242, 145.067, 57,  0,   1.155,  38.031,  10.564,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:609, 124502846073690,   40.855,   25.000, 2100,  11.986, 611.028, 169.730,   9.520, 523.222, 145.339, 57,  0,   1.176,  38.152,  10.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:713, 124503075689588,   40.958,   26.000, 2200,  12.442, 612.322, 170.089,   9.846, 524.246, 145.624, 57,  0,   1.208,  38.278,  10.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:817, 124503305436647,   41.063,   37.000, 2200,  14.398, 613.820, 170.505,  11.710, 525.464, 145.962, 59,  0,   1.283,  38.411,  10.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:48:927, 124503548320904,   41.173,   31.000, 2400,  14.971, 615.467, 170.963,  12.418, 526.830, 146.342, 58,  0,   1.319,  38.557,  10.710,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:034, 124503784579772,   41.280,   25.000, 2400,  14.343, 617.001, 171.389,  11.594, 528.071, 146.686, 59,  0,   1.225,  38.688,  10.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:137, 124504012035982,   41.383,   25.000, 2500,  15.180, 618.565, 171.824,  12.505, 529.359, 147.044, 59,  0,   1.253,  38.817,  10.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:240, 124504239304580,   41.485,   29.000, 2400,  15.795, 620.191, 172.275,  13.193, 530.717, 147.421, 58,  0,   1.267,  38.947,  10.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:343, 124504466192796,   41.588,   25.000, 2400,  14.173, 621.647, 172.680,  11.604, 531.909, 147.753, 59,  0,   1.213,  39.072,  10.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:447, 124504695966339,   41.692,   25.000, 2500,  13.964, 623.100, 173.083,  11.516, 533.108, 148.086, 59,  0,   1.259,  39.203,  10.890,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:551, 124504926015546,   41.797,   24.000, 2500,  15.116, 624.675, 173.521,  12.279, 534.387, 148.441, 58,  0,   1.235,  39.331,  10.925,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:653, 124505152804806,   41.899,   28.000, 2700,  16.583, 626.379, 173.994,  14.111, 535.837, 148.844, 60,  0,   1.238,  39.459,  10.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:762, 124505391333524,   42.007,   24.000, 2600,  16.355, 628.145, 174.485,  13.775, 537.325, 149.257, 60,  0,   1.232,  39.592,  10.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:868, 124505625454500,   42.113,   25.000, 2600,  15.784, 629.819, 174.950,  13.284, 538.733, 149.648, 60,  0,   1.254,  39.725,  11.035,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:49:971, 124505852858592,   42.216,   28.000, 2500,  15.914, 631.458, 175.405,  13.360, 540.109, 150.030, 59,  0,   1.274,  39.856,  11.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:50:074, 124506080299206,   42.319,   25.000, 2500,  15.180, 633.022, 175.839,  12.543, 541.401, 150.389, 59,  0,   1.237,  39.983,  11.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:50:177, 124506309891138,   42.423,   25.000, 2500,  15.166, 634.599, 176.277,  12.527, 542.704, 150.751, 59,  0,   1.234,  40.112,  11.142,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:50:283, 124506543866144,   42.529,   25.000, 2500,  15.447, 636.235, 176.732,  12.623, 544.042, 151.123, 59,  0,   1.253,  40.245,  11.179,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:50:387, 124506773455647,   42.633,   24.000, 2500,  14.834, 637.778, 177.161,  12.391, 545.330, 151.481, 59,  0,   1.226,  40.372,  11.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:32:50:490, 124506998790278,   42.735,   24.000, 2500,  14.668, 639.275, 177.576,  12.219, 546.577, 151.827, 59,  0,   1.203,  40.495,  11.249,  45.000,  60.000, 130.000,   0.000,   0.000
