System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
11:03:14:876, 128535256199421,   15.100,   50.000, 1600,  18.587, 229.504,  63.751,  11.322, 199.164,  55.323, 59,  0,   1.539,  15.163,   4.212,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:14:987, 128535501329474,   15.211,   48.000, 1600,  13.178, 230.967,  64.157,  10.141, 200.290,  55.636, 57,  0,   1.372,  15.315,   4.254,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:117, 128535788383959,   15.341,   62.000, 1800,  13.984, 232.785,  64.662,  11.777, 201.821,  56.062, 59,  0,   1.584,  15.521,   4.311,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:254, 128536090809212,   15.478,   70.000, 2000,  16.065, 234.985,  65.274,  14.019, 203.742,  56.595, 59,  0,   1.657,  15.748,   4.374,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:373, 128536353539843,   15.597,   50.000, 2100,  15.937, 236.881,  65.800,  13.937, 205.400,  57.056, 59,  0,   1.328,  15.906,   4.418,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:492, 128536616527359,   15.716,   61.000, 2100,  16.726, 238.873,  66.354,  14.649, 207.145,  57.540, 59,  0,   1.692,  16.108,   4.474,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:613, 128536883483157,   15.837,   58.000, 2000,  16.402, 240.857,  66.905,  14.346, 208.879,  58.022, 59,  0,   1.525,  16.292,   4.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:721, 128537121957938,   15.945,   38.000, 2100,  13.257, 242.288,  67.302,  11.419, 210.112,  58.365, 59,  0,   1.266,  16.429,   4.564,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:826, 128537353795354,   16.050,   55.000, 2000,  16.461, 244.017,  67.782,  14.514, 211.636,  58.788, 59,  0,   1.564,  16.593,   4.609,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:15:931, 128537585652470,   16.155,   42.000, 2000,  14.627, 245.553,  68.209,  12.789, 212.979,  59.161, 59,  0,   1.291,  16.729,   4.647,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:049, 128537846219476,   16.273,   35.000, 2100,  12.247, 246.998,  68.611,  10.449, 214.212,  59.503, 58,  0,   1.167,  16.866,   4.685,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:157, 128538084621508,   16.381,   34.000, 2200,  13.190, 248.422,  69.006,  11.383, 215.441,  59.845, 57,  0,   1.175,  16.993,   4.720,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:262, 128538316492356,   16.486,   31.000, 2200,  13.547, 249.845,  69.401,  11.681, 216.668,  60.186, 58,  0,   1.190,  17.118,   4.755,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:369, 128538552154374,   16.593,   29.000, 2300,  13.507, 251.286,  69.802,  11.665, 217.913,  60.531, 58,  0,   1.152,  17.241,   4.789,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:477, 128538790491082,   16.701,   34.000, 2300,  15.069, 252.913,  70.254,  13.188, 219.337,  60.927, 59,  0,   1.177,  17.368,   4.824,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:583, 128539024605874,   16.807,   31.000, 2300,  14.124, 254.411,  70.670,  12.245, 220.635,  61.288, 58,  0,   1.219,  17.497,   4.860,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:691, 128539263189964,   16.915,   22.000, 2400,  11.681, 255.673,  71.020,   9.932, 221.708,  61.586, 57,  0,   0.919,  17.597,   4.888,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:801, 128539506052668,   17.025,   16.000, 2600,  10.621, 256.841,  71.345,   8.952, 222.693,  61.859, 58,  0,   0.855,  17.691,   4.914,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:16:906, 128539738072042,   17.130,   15.000, 2700,  11.729, 258.074,  71.687,   9.986, 223.742,  62.151, 59,  0,   0.858,  17.781,   4.939,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:034, 128540020664584,   17.258,   24.000, 2700,  15.205, 260.020,  72.228,  13.485, 225.468,  62.630, 61,  0,   1.017,  17.911,   4.975,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:144, 128540262571538,   17.367,   32.000, 2600,  18.507, 262.047,  72.791,  16.580, 227.284,  63.135, 61,  0,   1.241,  18.047,   5.013,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:249, 128540494499726,   17.472,   22.000, 2600,  14.164, 263.535,  73.204,  12.380, 228.585,  63.496, 59,  0,   1.068,  18.159,   5.044,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:352, 128540721754307,   17.575,   17.000, 2700,  12.739, 264.846,  73.568,  11.022, 229.719,  63.811, 59,  0,   0.927,  18.255,   5.071,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:468, 128540977879643,   17.691,   12.000, 2800,  10.426, 266.056,  73.904,   8.753, 230.735,  64.093, 60,  0,   0.707,  18.337,   5.094,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:574, 128541212054674,   17.797,   11.000, 3000,  11.348, 267.259,  74.239,   9.703, 231.764,  64.379, 60,  0,   0.697,  18.411,   5.114,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:677, 128541439482892,   17.900,   13.000, 3100,  13.073, 268.606,  74.613,  11.422, 232.940,  64.706, 61,  0,   0.693,  18.482,   5.134,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:781, 128541669158156,   18.004,   11.000, 3200,  12.658, 269.922,  74.978,  11.012, 234.086,  65.024, 62,  0,   0.678,  18.552,   5.153,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:886, 128541900953538,   18.109,   11.000, 3200,  13.668, 271.357,  75.377,  11.961, 235.341,  65.373, 62,  0,   0.719,  18.628,   5.174,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:17:989, 128542128429886,   18.212,   15.000, 3200,  16.569, 273.064,  75.851,  14.867, 236.873,  65.798, 65,  0,   0.780,  18.708,   5.197,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:094, 128542360190082,   18.317,   43.000, 2800,  25.328, 275.723,  76.590,  23.373, 239.326,  66.479, 62,  0,   1.500,  18.866,   5.240,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:199, 128542591959893,   18.422,   30.000, 2600,  18.622, 277.677,  77.133,  16.789, 241.088,  66.969, 61,  0,   1.234,  18.995,   5.276,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:303, 128542821572603,   18.526,   29.000, 2600,  16.913, 279.436,  77.621,  15.097, 242.658,  67.405, 61,  0,   1.206,  19.121,   5.311,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:407, 128543051286206,   18.630,   35.000, 2500,  16.316, 281.134,  78.093,  14.511, 244.168,  67.824, 59,  0,   1.189,  19.244,   5.346,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:511, 128543281010714,   18.734,   11.000, 2700,   9.305, 282.102,  78.362,   7.640, 244.963,  68.045, 59,  0,   0.688,  19.316,   5.366,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:614, 128543508273646,   18.837,   20.000, 2900,  11.315, 283.266,  78.685,   9.687, 245.960,  68.322, 60,  0,   0.700,  19.388,   5.386,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:746, 128543799853224,   18.969,   23.000, 2700,  16.737, 285.477,  79.299,  15.055, 247.948,  68.874, 60,  0,   0.700,  19.480,   5.411,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:853, 128544036093226,   19.076,   13.000, 2900,  11.483, 286.705,  79.640,   9.792, 248.996,  69.165, 60,  0,   0.776,  19.563,   5.434,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:18:968, 128544289956706,   19.191,   12.000, 3000,  11.774, 288.059,  80.016,  10.135, 250.161,  69.489, 60,  0,   0.703,  19.644,   5.457,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:075, 128544526310982,   19.298,   22.000, 2900,  18.430, 290.032,  80.564,  16.660, 251.944,  69.985, 61,  0,   1.066,  19.758,   5.488,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:179, 128544755896149,   19.402,   41.000, 2600,  22.142, 292.334,  81.204,  20.295, 254.055,  70.571, 62,  0,   1.315,  19.895,   5.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:282, 128544983320674,   19.505,   20.000, 2600,  13.810, 293.757,  81.599,  12.020, 255.293,  70.915, 58,  0,   1.023,  20.001,   5.556,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:386, 128545213001558,   19.609,   16.000, 2800,  11.939, 294.998,  81.944,  10.232, 256.357,  71.210, 60,  0,   0.849,  20.089,   5.580,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:491, 128545444819824,   19.714,   15.000, 2800,  12.822, 296.345,  82.318,  11.108, 257.523,  71.534, 60,  0,   0.874,  20.181,   5.606,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:602, 128545689822244,   19.825,   13.000, 3000,  12.610, 297.744,  82.707,  10.965, 258.740,  71.872, 61,  0,   0.730,  20.262,   5.628,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:706, 128545919526080,   19.929,   12.000, 3000,  12.257, 299.019,  83.061,  10.585, 259.841,  72.178, 60,  0,   0.710,  20.336,   5.649,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:810, 128546149148800,   20.033,   11.000, 3100,  12.453, 300.314,  83.421,  10.791, 260.963,  72.490, 63,  0,   0.701,  20.409,   5.669,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:19:918, 128546387624438,   20.141,   14.000, 2300,  15.180, 301.954,  83.876,  11.590, 262.215,  72.838, 59,  0,   0.822,  20.497,   5.694,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:036, 128546648232266,   20.259,   23.000, 2300,  16.440, 303.894,  84.415,   9.489, 263.335,  73.149, 60,  0,   0.726,  20.583,   5.718,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:140, 128546877923530,   20.363,   13.000, 2400,   9.083, 304.839,  84.677,   7.100, 264.074,  73.354, 58,  0,   0.774,  20.664,   5.740,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:244, 128547107541640,   20.467,   12.000, 2600,   8.933, 305.768,  84.935,   7.270, 264.830,  73.564, 58,  0,   0.697,  20.736,   5.760,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:348, 128547337172512,   20.571,   12.000, 2700,  10.116, 306.820,  85.228,   8.442, 265.708,  73.808, 59,  0,   0.714,  20.810,   5.781,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:453, 128547569017492,   20.676,   11.000, 2900,  10.580, 307.931,  85.536,   8.914, 266.644,  74.068, 60,  0,   0.717,  20.886,   5.802,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:558, 128547800891148,   20.781,   10.000, 3000,  10.928, 309.078,  85.855,   9.280, 267.618,  74.338, 61,  0,   0.682,  20.957,   5.821,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:670, 128548048116118,   20.893,   12.000, 3300,  14.773, 310.732,  86.315,  13.049, 269.079,  74.744, 63,  0,   0.692,  21.035,   5.843,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:786, 128548304307186,   21.009,   11.000, 3300,  14.628, 312.430,  86.786,  12.967, 270.584,  75.162, 64,  0,   0.710,  21.117,   5.866,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:889, 128548531775984,   21.112,   16.000, 3300,  18.226, 314.307,  87.308,  16.560, 272.290,  75.636, 61,  0,   0.774,  21.197,   5.888,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:20:993, 128548761332192,   21.216,   16.000, 3200,  17.366, 316.113,  87.809,  15.659, 273.918,  76.088, 62,  0,   0.772,  21.277,   5.910,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:097, 128548991018036,   21.320,   13.000, 3200,  15.364, 317.711,  88.253,  13.665, 275.339,  76.483, 63,  0,   0.792,  21.359,   5.933,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:201, 128549220454332,   21.424,   11.000, 3200,  13.876, 319.153,  88.654,  12.183, 276.605,  76.835, 64,  0,   0.715,  21.434,   5.954,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:303, 128549445873362,   21.526,   11.000, 3300,  13.512, 320.532,  89.037,  11.879, 277.818,  77.172, 64,  0,   0.694,  21.505,   5.973,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:407, 128549675342060,   21.630,   13.000, 3400,  19.703, 322.580,  89.606,  17.884, 279.677,  77.688, 66,  0,   0.825,  21.590,   5.997,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:511, 128549905159450,   21.734,   10.000, 3400,  15.829, 324.228,  90.063,  14.168, 281.151,  78.098, 65,  0,   0.694,  21.662,   6.017,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:617, 128550139170752,   21.840,   10.000, 3400,  15.637, 325.885,  90.524,  13.993, 282.634,  78.510, 65,  0,   0.681,  21.735,   6.037,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:721, 128550368836498,   21.944,   11.000, 3400,  16.175, 327.567,  90.991,  14.508, 284.143,  78.929, 66,  0,   0.701,  21.807,   6.058,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:836, 128550622720148,   22.059,   10.000, 3400,  15.280, 329.324,  91.479,  13.627, 285.710,  79.364, 66,  0,   0.681,  21.886,   6.079,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:21:939, 128550850088490,   22.162,   11.000, 3300,  16.108, 330.983,  91.940,  14.430, 287.196,  79.777, 64,  0,   0.744,  21.962,   6.101,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:050, 128551095219096,   22.273,   28.000, 3100,  22.228, 333.451,  92.625,  20.533, 289.476,  80.410, 65,  0,   0.788,  22.050,   6.125,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:153, 128551322632230,   22.376,   11.000, 3100,  13.379, 334.829,  93.008,  11.690, 290.680,  80.744, 61,  0,   0.735,  22.126,   6.146,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:268, 128551576396107,   22.491,   12.000, 3100,  13.569, 336.388,  93.441,  11.915, 292.049,  81.125, 63,  0,   0.691,  22.205,   6.168,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:371, 128551804019402,   22.594,   10.000, 3200,  13.668, 337.797,  93.833,  12.009, 293.287,  81.469, 60,  0,   0.687,  22.276,   6.188,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:476, 128552035802760,   22.699,   13.000, 3200,  14.663, 339.337,  94.260,  12.993, 294.651,  81.848, 63,  0,   0.731,  22.353,   6.209,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:585, 128552276404986,   22.808,   11.000, 3300,  13.974, 340.859,  94.683,  12.309, 295.992,  82.220, 63,  0,   0.711,  22.430,   6.231,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:688, 128552503896868,   22.911,   13.000, 3200,  16.489, 342.558,  95.155,  14.799, 297.517,  82.644, 61,  0,   0.746,  22.507,   6.252,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:800, 128552751219918,   23.023,   11.000, 3300,  13.661, 344.088,  95.580,  12.010, 298.862,  83.017, 65,  0,   0.686,  22.584,   6.273,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:22:902, 128552976385886,   23.125,   10.000, 3300,  14.856, 345.603,  96.001,  13.192, 300.208,  83.391, 63,  0,   0.709,  22.656,   6.293,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:018, 128553232405381,   23.241,   10.000, 3300,  14.636, 347.301,  96.472,  12.960, 301.710,  83.808, 62,  0,   0.681,  22.735,   6.315,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:126, 128553471007802,   23.349,   11.000, 3300,  15.125, 348.935,  96.926,  13.460, 303.165,  84.212, 60,  0,   0.722,  22.813,   6.337,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:233, 128553707274876,   23.456,   13.000, 3300,  16.417, 350.692,  97.414,  14.685, 304.736,  84.649, 66,  0,   0.801,  22.899,   6.361,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:336, 128553934725552,   23.559,   11.000, 3300,  14.567, 352.192,  97.831,  12.747, 306.049,  85.014, 61,  0,   0.680,  22.969,   6.380,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:439, 128554162159974,   23.662,   10.000, 3300,  14.666, 353.703,  98.251,  13.003, 307.389,  85.386, 65,  0,   0.693,  23.040,   6.400,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:544, 128554393975998,   23.767,   10.000, 3300,  14.631, 355.239,  98.677,  12.968, 308.750,  85.764, 65,  0,   0.680,  23.112,   6.420,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:653, 128554634667410,   23.876,   11.000, 3300,  14.674, 356.839,  99.122,  12.997, 310.167,  86.157, 63,  0,   0.705,  23.188,   6.441,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:768, 128554888475226,   23.991,   12.000, 3300,  14.966, 358.559,  99.600,  13.311, 311.697,  86.582, 65,  0,   0.674,  23.266,   6.463,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:872, 128555118154346,   24.095,   10.000, 3300,  14.179, 360.034, 100.009,  12.540, 313.001,  86.945, 65,  0,   0.699,  23.339,   6.483,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:23:986, 128555369914440,   24.209,   11.000, 3300,  14.647, 361.704, 100.473,  12.966, 314.480,  87.355, 64,  0,   0.687,  23.417,   6.505,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:091, 128555601749502,   24.314,   24.000, 3100,  23.078, 364.127, 101.146,  21.385, 316.725,  87.979, 65,  0,   0.726,  23.493,   6.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:194, 128555829158400,   24.417,   10.000, 3100,  12.831, 365.448, 101.513,  11.164, 317.875,  88.299, 63,  0,   0.686,  23.564,   6.545,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:301, 128556065606862,   24.524,   10.000, 3200,  13.253, 366.868, 101.908,  11.631, 319.120,  88.645, 64,  0,   0.679,  23.637,   6.566,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:408, 128556301915942,   24.631,   13.000, 3200,  15.098, 368.483, 102.356,  13.254, 320.539,  89.039, 64,  0,   0.802,  23.722,   6.590,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:511, 128556529348844,   24.734,   10.000, 3300,  13.309, 369.854, 102.737,  11.648, 321.739,  89.372, 65,  0,   0.689,  23.793,   6.609,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:614, 128556756763256,   24.837,   10.000, 3300,  14.327, 371.330, 103.147,  12.670, 323.044,  89.734, 60,  0,   0.673,  23.863,   6.628,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:717, 128556984253668,   24.940,   11.000, 3300,  14.919, 372.867, 103.574,  13.233, 324.407,  90.113, 65,  0,   0.716,  23.936,   6.649,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:821, 128557213755124,   25.044,   10.000, 3300,  14.728, 374.398, 103.999,  13.065, 325.765,  90.490, 60,  0,   0.690,  24.008,   6.669,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:24:931, 128557456744158,   25.154,   10.000, 3300,  14.753, 376.021, 104.450,  13.097, 327.206,  90.891, 65,  0,   0.691,  24.084,   6.690,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:036, 128557688522518,   25.259,   11.000, 2800,  15.252, 377.622, 104.895,  13.033, 328.574,  91.271, 63,  0,   0.695,  24.157,   6.710,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:143, 128557924761872,   25.366,   11.000, 2700,  15.752, 379.308, 105.363,   8.776, 329.513,  91.532, 60,  0,   0.715,  24.234,   6.732,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:247, 128558154432100,   25.470,   12.000, 2800,  12.827, 380.642, 105.734,   8.935, 330.443,  91.790, 60,  0,   0.678,  24.304,   6.751,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:352, 128558386279268,   25.575,   11.000, 2900,  10.709, 381.767, 106.046,   9.053, 331.393,  92.054, 59,  0,   0.693,  24.377,   6.771,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:462, 128558629182040,   25.685,   11.000, 3000,  11.305, 383.010, 106.392,   9.655, 332.456,  92.349, 58,  0,   0.676,  24.451,   6.792,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:569, 128558865459330,   25.792,   11.000, 3100,  12.755, 384.375, 106.771,  11.078, 333.641,  92.678, 61,  0,   0.732,  24.530,   6.814,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:672, 128559092768166,   25.895,   14.000, 3100,  14.867, 385.906, 107.196,  13.130, 334.993,  93.054, 63,  0,   0.783,  24.610,   6.836,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:784, 128559339992221,   26.007,   12.000, 3400,  15.119, 387.599, 107.666,  13.383, 336.491,  93.470, 66,  0,   0.753,  24.695,   6.860,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:25:902, 128559600734098,   26.125,   11.000, 3400,  16.080, 389.497, 108.194,  14.436, 338.196,  93.943, 62,  0,   0.699,  24.777,   6.883,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:006, 128559830313202,   26.229,   11.000, 3400,  15.905, 391.151, 108.653,  13.775, 339.628,  94.341, 66,  0,   0.676,  24.847,   6.902,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:117, 128560075485094,   26.340,   12.000, 3300,  16.769, 393.013, 109.170,  14.881, 341.281,  94.800, 65,  0,   0.743,  24.930,   6.925,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:221, 128560304980736,   26.444,   11.000, 3300,  16.122, 394.689, 109.636,  14.335, 342.771,  95.214, 62,  0,   0.736,  25.006,   6.946,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:332, 128560551269314,   26.556,   10.000, 3300,  14.209, 396.274, 110.076,  12.500, 344.165,  95.601, 64,  0,   0.671,  25.081,   6.967,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:434, 128560776431908,   26.658,   10.000, 3300,  14.460, 397.748, 110.486,  12.809, 345.471,  95.964, 65,  0,   0.682,  25.151,   6.986,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:538, 128561006202068,   26.762,   10.000, 3600,  17.654, 399.585, 110.996,  15.717, 347.107,  96.419, 69,  0,   0.686,  25.222,   7.006,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:652, 128561255820950,   26.875,   10.000, 3500,  16.989, 401.506, 111.529,  15.301, 348.837,  96.899, 67,  0,   0.670,  25.298,   7.027,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:757, 128561487754118,   26.980,   11.000, 3400,  18.108, 403.408, 112.058,  16.138, 350.532,  97.370, 67,  0,   0.693,  25.371,   7.047,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:865, 128561726316676,   27.088,   11.000, 3400,  16.448, 405.185, 112.551,  14.606, 352.110,  97.808, 66,  0,   0.711,  25.448,   7.069,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:26:970, 128561958285682,   27.193,   11.000, 3300,  16.144, 406.881, 113.023,  14.349, 353.617,  98.227, 66,  0,   0.749,  25.526,   7.091,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:083, 128562207786674,   27.306,   13.000, 3300,  15.987, 408.688, 113.524,  14.207, 355.223,  98.673, 65,  0,   0.739,  25.610,   7.114,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:187, 128562437364354,   27.410,   13.000, 3200,  16.332, 410.386, 113.996,  14.057, 356.684,  99.079, 65,  0,   0.810,  25.694,   7.137,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:290, 128562664952666,   27.513,   10.000, 3300,  13.763, 411.805, 114.390,  11.995, 357.921,  99.422, 65,  0,   0.688,  25.765,   7.157,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:396, 128562898964328,   27.619,   23.000, 3100,  19.075, 413.826, 114.952,  17.234, 359.747,  99.930, 60,  0,   0.950,  25.866,   7.185,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:498, 128563124993912,   27.722,   12.000, 3200,  13.797, 415.239, 115.344,  12.037, 360.979, 100.272, 64,  0,   0.719,  25.939,   7.205,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:602, 128563354669158,   27.826,   10.000, 3200,  13.470, 416.640, 115.733,  11.708, 362.197, 100.610, 63,  0,   0.677,  26.010,   7.225,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:707, 128563586574122,   27.931,   10.000, 3200,  13.629, 418.071, 116.131,  11.850, 363.442, 100.956, 60,  0,   0.685,  26.081,   7.245,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:811, 128563816334966,   28.035,   10.000, 3300,  14.387, 419.568, 116.547,  12.637, 364.757, 101.321, 63,  0,   0.686,  26.153,   7.265,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:27:919, 128564054809046,   28.143,   12.000, 3300,  15.119, 421.201, 117.000,  13.254, 366.188, 101.719, 63,  0,   0.720,  26.231,   7.286,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:027, 128564293426034,   28.251,   24.000, 3100,  19.845, 423.346, 117.596,  17.969, 368.130, 102.258, 59,  0,   0.991,  26.338,   7.316,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:134, 128564529516712,   28.358,   10.000, 3200,  12.943, 424.730, 117.980,  11.226, 369.331, 102.592, 64,  0,   0.694,  26.412,   7.337,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:241, 128564765915684,   28.465,   11.000, 3200,  13.779, 426.205, 118.390,  11.951, 370.610, 102.947, 64,  0,   0.693,  26.486,   7.357,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:351, 128565008703721,   28.575,   28.000, 3000,  21.181, 428.534, 119.037,  18.919, 372.690, 103.525, 64,  0,   0.931,  26.589,   7.386,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:454, 128565236218332,   28.678,   12.000, 3000,  13.865, 429.963, 119.434,  11.767, 373.903, 103.862, 61,  0,   0.759,  26.667,   7.407,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:557, 128565463531912,   28.781,   17.000, 3100,  13.489, 431.351, 119.820,  11.820, 375.120, 104.200, 64,  0,   0.731,  26.742,   7.428,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:673, 128565719758248,   28.897,   16.000, 3000,  16.954, 433.319, 120.366,  14.472, 376.799, 104.666, 61,  0,   0.879,  26.844,   7.457,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:787, 128565971527486,   29.011,   14.000, 3100,  13.304, 434.836, 120.788,  11.522, 378.113, 105.031, 63,  0,   0.726,  26.927,   7.480,  45.000,  60.000, 130.000,   0.000,   0.000
