System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:17:15:705, 122442987950126,   28.063,    2.000, 3900,  11.618, 390.287, 108.413,   7.380, 317.744,  88.262, 58,  0,   0.659,  26.553,   7.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:15:807, 122443215134190,   28.165,    3.000, 3900,  13.975, 391.725, 108.812,   9.642, 318.736,  88.538, 58,  0,   0.749,  26.630,   7.397,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:15:910, 122443440551260,   28.268,    6.000, 3900,  17.032, 393.463, 109.295,  12.445, 320.007,  88.891, 62,  0,   0.766,  26.708,   7.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:011, 122443664079386,   28.369,    3.000, 3900,  13.369, 394.817, 109.671,   8.910, 320.909,  89.141, 58,  0,   0.723,  26.781,   7.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:113, 122443888652320,   28.470,    2.000, 3900,  12.094, 396.047, 110.013,   7.795, 321.702,  89.362, 59,  0,   0.681,  26.851,   7.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:216, 122444116500322,   28.574,    2.000, 3900,  12.592, 397.346, 110.374,   8.272, 322.555,  89.599, 58,  0,   0.698,  26.923,   7.479,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:318, 122444342255864,   28.676,    3.000, 3900,  10.081, 398.377, 110.660,   7.343, 323.306,  89.807, 58,  0,   0.781,  27.003,   7.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:420, 122444568155401,   28.778,    4.000, 4000,  10.421, 399.443, 110.956,   8.650, 324.191,  90.053, 61,  0,   0.887,  27.093,   7.526,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:523, 122444795335344,   28.881,    3.000, 3900,   8.593, 400.327, 111.202,   6.484, 324.858,  90.238, 57,  0,   0.904,  27.186,   7.552,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:627, 122445024481284,   28.985,    2.000, 3900,   8.018, 401.159, 111.433,   6.178, 325.499,  90.416, 57,  0,   0.902,  27.280,   7.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:728, 122445247896978,   29.086,    2.000, 3900,   7.892, 401.958, 111.655,   6.159, 326.122,  90.590, 57,  0,   0.902,  27.371,   7.603,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:830, 122445472939722,   29.188,    2.000, 3900,   8.248, 402.799, 111.889,   6.310, 326.766,  90.768, 57,  0,   0.921,  27.465,   7.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:16:933, 122445700414012,   29.291,    3.000, 3900,   8.305, 403.654, 112.126,   6.485, 327.434,  90.954, 56,  0,   0.917,  27.560,   7.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:035, 122445925536092,   29.393,    3.000, 3900,   8.617, 404.533, 112.370,   6.766, 328.123,  91.145, 59,  0,   0.917,  27.653,   7.681,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:138, 122446153905644,   29.496,    4.000, 3900,  11.830, 405.756, 112.710,   9.605, 329.117,  91.421, 58,  0,   0.933,  27.749,   7.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:242, 122446382111120,   29.600,    3.000, 3900,   9.718, 406.761, 112.989,   7.672, 329.910,  91.642, 57,  0,   0.943,  27.847,   7.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:345, 122446609143420,   29.703,    3.000, 3900,   9.658, 407.754, 113.265,   7.795, 330.711,  91.864, 58,  0,   0.880,  27.937,   7.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:446, 122446832663926,   29.804,    3.000, 3900,   8.717, 408.636, 113.510,   6.881, 331.408,  92.058, 57,  0,   0.910,  28.030,   7.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:549, 122447060127946,   29.907,    3.000, 3900,   8.459, 409.508, 113.752,   6.603, 332.088,  92.247, 57,  0,   0.917,  28.124,   7.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:651, 122447286449796,   30.009,    3.000, 3900,   8.922, 410.422, 114.006,   7.146, 332.821,  92.450, 59,  0,   0.864,  28.213,   7.837,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:755, 122447515345650,   30.113,    2.000, 3900,   7.685, 411.219, 114.227,   5.908, 333.433,  92.620, 57,  0,   0.838,  28.299,   7.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:856, 122447738988288,   30.214,    3.000, 3900,   9.211, 412.152, 114.487,   7.300, 334.172,  92.826, 59,  0,   0.904,  28.391,   7.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:17:959, 122447965890580,   30.317,    4.000, 4000,   9.784, 413.157, 114.766,   8.013, 334.996,  93.054, 57,  0,   0.862,  28.480,   7.911,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:061, 122448191164304,   30.419,    3.000, 3900,   8.510, 414.025, 115.007,   6.657, 335.675,  93.243, 57,  0,   0.906,  28.572,   7.937,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:164, 122448419308062,   30.522,    3.000, 3900,   9.580, 415.015, 115.282,   7.621, 336.463,  93.462, 59,  0,   0.947,  28.670,   7.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:266, 122448643379938,   30.624,    3.000, 3900,   9.222, 415.951, 115.542,   7.377, 337.211,  93.670, 57,  0,   0.911,  28.762,   7.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:369, 122448871224248,   30.727,    3.000, 4000,   9.062, 416.886, 115.802,   7.175, 337.952,  93.875, 57,  0,   0.901,  28.855,   8.015,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:471, 122449096557502,   30.829,    3.000, 3900,   9.885, 417.895, 116.082,   8.048, 338.773,  94.104, 60,  0,   0.902,  28.947,   8.041,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:573, 122449320303116,   30.930,    9.000, 3900,  18.330, 419.753, 116.598,  16.451, 340.440,  94.567, 73,  0,   0.975,  29.046,   8.068,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:676, 122449547807402,   31.033,   24.000, 3900,  40.518, 423.927, 117.758,  36.846, 344.236,  95.621, 68,  0,   1.439,  29.194,   8.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:784, 122449788184254,   31.142,   16.000, 3900,  29.695, 427.160, 118.656,  27.167, 347.194,  96.443, 77,  0,   1.124,  29.317,   8.144,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:18:887, 122450015477211,   31.245,   28.000, 3900,  40.272, 431.306, 119.807,  37.849, 351.090,  97.525, 76,  0,   1.347,  29.456,   8.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:003, 122450271668374,   31.361,   17.000, 3900,  34.541, 435.314, 120.920,  32.335, 354.842,  98.567, 73,  0,   1.109,  29.584,   8.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:110, 122450507017950,   31.468,   18.000, 3900,  30.152, 438.527, 121.813,  27.512, 357.774,  99.382, 68,  0,   1.198,  29.712,   8.253,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:221, 122450753134348,   31.579,   24.000, 3900,  38.945, 442.869, 123.019,  36.699, 361.865, 100.518, 67,  0,   1.459,  29.875,   8.298,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:325, 122450981526418,   31.683,   13.000, 3900,  29.061, 445.875, 123.854,  27.317, 364.691, 101.303, 68,  0,   1.067,  29.985,   8.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:427, 122451207937224,   31.785,   13.000, 3900,  30.421, 448.994, 124.721,  28.547, 367.618, 102.116, 74,  0,   0.995,  30.087,   8.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:529, 122451431671872,   31.887,   13.000, 3900,  29.116, 451.944, 125.540,  27.347, 370.389, 102.886, 69,  0,   0.985,  30.187,   8.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:631, 122451656761342,   31.989,   12.000, 3900,  27.909, 454.789, 126.330,  26.075, 373.047, 103.624, 69,  0,   0.964,  30.285,   8.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:734, 122451884994417,   32.092,   12.000, 3900,  28.528, 457.738, 127.149,  26.922, 375.830, 104.397, 68,  0,   0.965,  30.385,   8.440,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:837, 122452112658237,   32.195,   12.000, 3900,  28.693, 460.697, 127.971,  26.808, 378.594, 105.165, 68,  0,   0.996,  30.487,   8.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:19:938, 122452336362148,   32.296,   13.000, 3900,  30.772, 463.814, 128.837,  28.285, 381.460, 105.961, 68,  0,   0.992,  30.588,   8.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:041, 122452561778986,   32.398,   12.000, 3800,  33.617, 467.246, 129.791,  26.551, 384.170, 106.714, 68,  0,   0.963,  30.686,   8.524,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:142, 122452784994994,   32.500,   13.000, 3900,  32.069, 470.488, 130.691,  27.492, 386.950, 107.486, 68,  0,   1.019,  30.789,   8.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:245, 122453012350254,   32.603,   12.000, 3900,  28.287, 473.401, 131.500,  26.449, 389.673, 108.243, 67,  0,   0.971,  30.889,   8.580,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:347, 122453237582822,   32.705,   12.000, 3900,  27.816, 476.238, 132.288,  26.011, 392.326, 108.980, 68,  0,   0.991,  30.990,   8.608,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:450, 122453465094528,   32.808,   12.000, 3900,  28.447, 479.170, 133.103,  26.627, 395.070, 109.742, 67,  0,   0.989,  31.092,   8.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:552, 122453691652348,   32.910,   12.000, 3900,  28.742, 482.119, 133.922,  26.843, 397.824, 110.507, 68,  0,   1.006,  31.195,   8.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:654, 122453915153867,   33.011,   13.000, 3900,  29.998, 485.155, 134.765,  28.221, 400.681, 111.300, 69,  0,   1.011,  31.298,   8.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:757, 122454142560188,   33.114,   13.000, 3900,  29.889, 488.234, 135.620,  28.065, 403.571, 112.103, 71,  0,   0.970,  31.398,   8.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:858, 122454366148352,   33.216,   14.000, 3900,  30.825, 491.355, 136.487,  29.070, 406.515, 112.921, 69,  0,   1.049,  31.504,   8.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:20:959, 122454590379468,   33.317,   13.000, 3900,  30.284, 494.430, 137.342,  28.349, 409.394, 113.721, 69,  0,   0.981,  31.603,   8.779,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:061, 122454815095748,   33.419,   12.000, 3900,  27.297, 497.209, 138.113,  25.694, 412.009, 114.447, 69,  0,   0.945,  31.700,   8.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:164, 122455043017306,   33.522,   13.000, 3900,  28.285, 500.128, 138.925,  26.261, 414.720, 115.200, 68,  0,   1.026,  31.805,   8.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:267, 122455269524126,   33.625,   12.000, 3900,  26.526, 502.849, 139.680,  24.888, 417.273, 115.909, 69,  0,   0.942,  31.902,   8.862,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:370, 122455497787108,   33.728,   12.000, 3900,  27.718, 505.715, 140.476,  25.889, 419.949, 116.653, 68,  0,   1.005,  32.006,   8.891,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:473, 122455723779666,   33.831,   12.000, 3900,  27.681, 508.548, 141.263,  25.727, 422.583, 117.384, 69,  0,   0.985,  32.107,   8.919,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:574, 122455947289194,   33.932,   13.000, 3900,  29.193, 511.503, 142.084,  27.478, 425.364, 118.157, 70,  0,   0.994,  32.207,   8.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:676, 122456173030290,   34.034,   12.000, 3900,  27.775, 514.343, 142.873,  25.957, 428.018, 118.894, 68,  0,   0.952,  32.305,   8.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:778, 122456397387902,   34.136,   12.000, 3900,  27.906, 517.178, 143.661,  26.105, 430.670, 119.631, 68,  0,   0.969,  32.403,   9.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:881, 122456624572996,   34.239,   13.000, 3900,  28.290, 520.089, 144.469,  26.413, 433.388, 120.386, 70,  0,   0.995,  32.506,   9.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:21:982, 122456847581028,   34.340,   16.000, 3900,  31.913, 523.313, 145.365,  30.029, 436.421, 121.228, 70,  0,   1.080,  32.615,   9.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:084, 122457074520730,   34.442,   12.000, 3600,  25.479, 525.931, 146.092,  23.589, 438.845, 121.901, 67,  0,   0.966,  32.714,   9.087,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:187, 122457300287736,   34.545,   12.000, 3400,  21.002, 528.079, 146.689,  19.276, 440.816, 122.449, 66,  0,   0.941,  32.810,   9.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:290, 122457528077580,   34.648,   12.000, 3300,  18.279, 529.964, 147.212,  16.477, 442.516, 122.921, 64,  0,   0.951,  32.908,   9.141,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:394, 122457757282612,   34.752,   12.000, 3300,  17.160, 531.746, 147.707,  15.358, 444.110, 123.364, 63,  0,   0.930,  33.005,   9.168,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:497, 122457985326240,   34.855,   14.000, 3200,  17.202, 533.522, 148.201,  15.406, 445.701, 123.806, 62,  0,   0.981,  33.106,   9.196,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:599, 122458210296068,   34.957,   13.000, 3200,  16.092, 535.162, 148.656,  14.284, 447.157, 124.210, 63,  0,   0.960,  33.204,   9.223,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:704, 122458442517448,   35.062,   13.000, 3100,  15.321, 536.773, 149.104,  13.512, 448.578, 124.605, 61,  0,   0.945,  33.303,   9.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:806, 122458668691440,   35.164,   13.000, 3100,  14.983, 538.308, 149.530,  13.108, 449.921, 124.978, 61,  0,   0.975,  33.403,   9.279,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:22:909, 122458894768826,   35.267,   12.000, 3100,  15.167, 539.861, 149.961,  13.448, 451.297, 125.360, 61,  0,   0.939,  33.499,   9.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:012, 122459121810242,   35.370,   12.000, 3100,  14.997, 541.403, 150.390,  13.182, 452.653, 125.737, 60,  0,   0.927,  33.595,   9.332,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:113, 122459346642104,   35.471,   13.000, 3100,  14.807, 542.911, 150.809,  13.000, 453.977, 126.105, 61,  0,   0.948,  33.691,   9.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:216, 122459572883810,   35.574,   13.000, 3100,  14.831, 544.430, 151.231,  13.094, 455.318, 126.477, 62,  0,   0.958,  33.789,   9.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:319, 122459801381248,   35.677,   13.000, 3100,  15.476, 546.032, 151.676,  13.621, 456.728, 126.869, 61,  0,   0.972,  33.890,   9.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:422, 122460028559068,   35.780,   13.000, 3100,  14.995, 547.575, 152.104,  13.325, 458.099, 127.250, 61,  0,   0.938,  33.986,   9.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:525, 122460254617792,   35.883,   13.000, 3000,  14.221, 549.031, 152.509,  12.338, 459.362, 127.601, 60,  0,   0.971,  34.086,   9.468,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:627, 122460480682502,   35.985,   13.000, 3000,  14.093, 550.474, 152.909,  12.376, 460.629, 127.953, 60,  0,   0.961,  34.184,   9.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:729, 122460705918442,   36.087,   14.000, 3100,  15.602, 552.065, 153.351,  13.789, 462.036, 128.343, 61,  0,   0.959,  34.282,   9.523,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:832, 122460932512560,   36.190,   13.000, 3000,  14.706, 553.575, 153.771,  12.812, 463.351, 128.709, 60,  0,   0.957,  34.380,   9.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:23:934, 122461158617345,   36.292,   13.000, 3000,  13.749, 554.982, 154.162,  12.047, 464.584, 129.051, 61,  0,   0.935,  34.476,   9.577,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:037, 122461386730170,   36.395,   15.000, 3000,  15.425, 556.576, 154.604,  13.427, 465.971, 129.437, 60,  0,   0.988,  34.578,   9.605,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:140, 122461612431966,   36.498,   13.000, 3000,  13.888, 557.996, 154.999,  12.116, 467.210, 129.781, 61,  0,   0.942,  34.674,   9.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:244, 122461842174328,   36.602,   13.000, 3100,  14.801, 559.536, 155.427,  13.021, 468.565, 130.157, 61,  0,   0.964,  34.775,   9.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:346, 122462067321548,   36.704,   12.000, 3100,  14.992, 561.065, 155.851,  13.197, 469.911, 130.531, 60,  0,   0.946,  34.871,   9.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:448, 122462292933814,   36.806,   12.000, 3100,  14.901, 562.587, 156.274,  13.153, 471.255, 130.904, 60,  0,   0.955,  34.969,   9.714,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:549, 122462516773058,   36.907,   13.000, 3100,  14.990, 564.107, 156.696,  13.242, 472.597, 131.277, 61,  0,   0.933,  35.063,   9.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:652, 122462744663400,   37.010,   13.000, 3000,  14.620, 565.616, 157.115,  12.702, 473.908, 131.641, 61,  0,   0.991,  35.166,   9.768,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:754, 122462970132102,   37.112,   12.000, 3100,  13.735, 567.018, 157.505,  11.970, 475.130, 131.981, 61,  0,   0.923,  35.260,   9.794,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:858, 122463198848824,   37.216,   12.000, 3100,  14.606, 568.531, 157.925,  12.920, 476.469, 132.352, 61,  0,   0.910,  35.354,   9.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:24:959, 122463422480218,   37.317,   16.000, 3000,  16.475, 570.200, 158.389,  14.571, 477.944, 132.762, 63,  0,   1.032,  35.459,   9.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:062, 122463648877132,   37.420,   15.000, 2900,  18.131, 572.059, 158.905,  13.164, 479.294, 133.137, 62,  0,   0.975,  35.559,   9.877,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:165, 122463876246252,   37.523,   12.000, 2900,  17.459, 573.856, 159.405,  10.630, 480.389, 133.441, 60,  0,   0.926,  35.654,   9.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:268, 122464103648833,   37.626,   13.000, 2900,  12.534, 575.147, 159.763,  10.838, 481.505, 133.751, 60,  0,   0.941,  35.751,   9.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:372, 122464333337862,   37.730,   13.000, 2900,  12.875, 576.487, 160.135,  10.921, 482.641, 134.067, 60,  0,   0.954,  35.850,   9.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:475, 122464560722412,   37.833,   13.000, 3000,  13.485, 577.875, 160.521,  11.698, 483.846, 134.402, 60,  0,   0.968,  35.950,   9.986,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:578, 122464788217312,   37.936,   14.000, 3000,  14.512, 579.371, 160.936,  12.726, 485.157, 134.766, 61,  0,   0.979,  36.051,  10.014,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:681, 122465015618872,   38.039,   12.000, 3000,  13.295, 580.740, 161.317,  11.491, 486.340, 135.095, 60,  0,   0.924,  36.146,  10.040,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:783, 122465240861730,   38.141,   12.000, 3300,  15.367, 582.307, 161.752,  13.578, 487.725, 135.479, 62,  0,   0.933,  36.241,  10.067,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:887, 122465470422220,   38.245,   19.000, 3200,  19.562, 584.341, 162.317,  17.689, 489.565, 135.990, 62,  0,   1.181,  36.364,  10.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:25:990, 122465697846926,   38.348,   12.000, 3100,  15.518, 585.940, 162.761,  13.713, 490.977, 136.382, 62,  0,   0.941,  36.461,  10.128,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:092, 122465923087142,   38.450,   12.000, 3100,  14.245, 587.393, 163.165,  12.473, 492.249, 136.736, 61,  0,   0.924,  36.555,  10.154,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:195, 122466150553460,   38.553,   12.000, 3100,  14.145, 588.850, 163.569,  12.352, 493.522, 137.089, 61,  0,   0.933,  36.651,  10.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:297, 122466375729116,   38.655,   12.000, 3200,  14.370, 590.315, 163.977,  12.606, 494.807, 137.447, 62,  0,   0.920,  36.745,  10.207,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:400, 122466603129006,   38.758,   12.000, 3200,  15.233, 591.884, 164.412,  13.448, 496.192, 137.831, 62,  0,   0.930,  36.841,  10.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:503, 122466830488663,   38.861,   12.000, 3200,  15.852, 593.517, 164.866,  14.053, 497.639, 138.233, 61,  0,   0.969,  36.940,  10.261,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:606, 122467058023070,   38.964,   12.000, 3100,  14.677, 595.029, 165.286,  12.808, 498.959, 138.600, 62,  0,   0.977,  37.041,  10.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:708, 122467283196648,   39.066,   12.000, 3100,  14.539, 596.512, 165.698,  12.768, 500.261, 138.962, 61,  0,   0.932,  37.136,  10.316,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:811, 122467510679930,   39.169,   12.000, 3100,  14.518, 598.008, 166.113,  12.694, 501.569, 139.325, 61,  0,   0.941,  37.233,  10.343,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:26:913, 122467735854948,   39.271,   12.000, 3100,  14.429, 599.479, 166.522,  12.630, 502.857, 139.683, 61,  0,   0.938,  37.329,  10.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:016, 122467963275814,   39.374,   26.000, 3000,  20.694, 601.611, 167.114,  18.829, 504.797, 140.221, 63,  0,   1.269,  37.459,  10.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:134, 122468223879635,   39.492,   17.000, 3000,  14.172, 603.283, 167.579,  12.367, 506.256, 140.627, 61,  0,   0.955,  37.572,  10.437,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:237, 122468451273610,   39.595,   12.000, 3000,  13.365, 604.660, 167.961,  11.554, 507.446, 140.957, 60,  0,   0.939,  37.669,  10.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:339, 122468676501178,   39.697,   12.000, 3000,  13.231, 606.009, 168.336,  11.470, 508.616, 141.282, 60,  0,   0.926,  37.763,  10.490,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:441, 122468901685758,   39.799,   12.000, 3100,  14.278, 607.465, 168.740,  12.488, 509.890, 141.636, 61,  0,   0.928,  37.858,  10.516,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:543, 122469126882148,   39.901,   14.000, 3100,  14.974, 608.993, 169.165,  13.149, 511.231, 142.009, 61,  0,   1.025,  37.962,  10.545,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:646, 122469354343432,   40.004,   22.000, 3000,  18.025, 610.850, 169.680,  16.183, 512.898, 142.472, 61,  0,   1.162,  38.082,  10.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:748, 122469579522894,   40.106,   13.000, 3000,  13.757, 612.253, 170.070,  11.949, 514.116, 142.810, 61,  0,   0.967,  38.181,  10.606,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:851, 122469806988831,   40.209,   12.000, 3000,  13.208, 613.613, 170.448,  11.517, 515.303, 143.140, 61,  0,   0.926,  38.276,  10.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:27:954, 122470034381872,   40.312,   12.000, 3100,  13.855, 615.040, 170.844,  11.959, 516.534, 143.482, 61,  0,   0.944,  38.373,  10.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:056, 122470259646310,   40.414,   16.000, 3000,  16.125, 616.685, 171.301,  14.066, 517.969, 143.880, 61,  0,   1.042,  38.479,  10.689,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:158, 122470484816866,   40.516,   12.000, 3000,  13.369, 618.049, 171.680,  11.458, 519.138, 144.205, 60,  0,   0.931,  38.574,  10.715,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:261, 122470712259868,   40.619,   13.000, 3100,  14.763, 619.569, 172.103,  12.875, 520.464, 144.573, 61,  0,   0.940,  38.671,  10.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:363, 122470937450094,   40.721,   12.000, 3100,  14.907, 621.090, 172.525,  12.960, 521.786, 144.941, 61,  0,   0.956,  38.769,  10.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:466, 122471164941640,   40.824,   12.000, 3100,  14.468, 622.580, 172.939,  12.578, 523.082, 145.301, 61,  0,   0.934,  38.865,  10.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:570, 122471394490734,   40.928,   16.000, 3000,  16.247, 624.269, 173.408,  14.300, 524.569, 145.713, 64,  0,   1.048,  38.974,  10.826,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:675, 122471626359222,   41.033,   14.000, 3000,  14.800, 625.823, 173.840,  12.862, 525.919, 146.089, 61,  0,   0.996,  39.078,  10.855,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:777, 122471851570924,   41.135,   13.000, 3000,  13.760, 627.227, 174.230,  11.881, 527.131, 146.425, 60,  0,   0.954,  39.176,  10.882,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:879, 122472076777214,   41.237,   13.000, 3100,  13.939, 628.649, 174.625,  11.958, 528.351, 146.764, 62,  0,   0.968,  39.275,  10.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:28:982, 122472304246720,   41.340,   12.000, 3100,  14.595, 630.152, 175.042,  12.680, 529.657, 147.127, 61,  0,   0.937,  39.371,  10.936,  45.000,  60.000, 130.000,   0.000,   0.000
