System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:41:18:311, 125628271620906,   14.499,   33.000, 2500,  16.094, 219.748,  61.041,  14.219, 187.695,  52.138, 62,  0,   1.298,  14.385,   3.996,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:415, 125628501211376,   14.603,   33.000, 2400,  16.044, 221.417,  61.505,  14.121, 189.164,  52.546, 61,  0,   1.422,  14.533,   4.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:520, 125628733301254,   14.709,   27.000, 2400,  13.813, 222.869,  61.908,  11.907, 190.415,  52.893, 60,  0,   1.248,  14.664,   4.073,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:623, 125628960589872,   14.812,   31.000, 2400,  14.658, 224.377,  62.327,  12.835, 191.737,  53.260, 60,  0,   1.309,  14.799,   4.111,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:725, 125629185726664,   14.913,   41.000, 1900,  19.198, 226.335,  62.871,  11.694, 192.929,  53.591, 61,  0,   1.294,  14.931,   4.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:830, 125629417539080,   15.018,   40.000, 1800,  16.301, 228.046,  63.346,  10.953, 194.079,  53.911, 59,  0,   1.432,  15.081,   4.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:18:945, 125629671474822,   15.133,   46.000, 1800,  12.914, 229.531,  63.759,  10.791, 195.320,  54.256, 59,  0,   1.468,  15.250,   4.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:051, 125629905578346,   15.240,   38.000, 1900,  12.190, 230.824,  64.118,  10.358, 196.418,  54.561, 60,  0,   1.273,  15.385,   4.274,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:157, 125630139607654,   15.345,   34.000, 2000,  11.979, 232.094,  64.470,  10.148, 197.494,  54.859, 59,  0,   1.227,  15.515,   4.310,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:271, 125630391457524,   15.460,   44.000, 2000,  14.729, 233.774,  64.937,  12.513, 198.921,  55.256, 60,  0,   1.536,  15.690,   4.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:391, 125630656233199,   15.579,   64.000, 2100,  17.451, 235.866,  65.518,  14.959, 200.715,  55.754, 60,  0,   1.891,  15.917,   4.421,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:500, 125630896921555,   15.688,   50.000, 2100,  16.720, 237.689,  66.025,  14.352, 202.279,  56.189, 61,  0,   1.679,  16.100,   4.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:608, 125631135353218,   15.796,   51.000, 2000,  16.591, 239.481,  66.522,  13.426, 203.729,  56.591, 60,  0,   1.620,  16.275,   4.521,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:718, 125631378229930,   15.906,   58.000, 1900,  16.293, 241.273,  67.020,  13.982, 205.267,  57.019, 60,  0,   1.678,  16.460,   4.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:833, 125631632189680,   16.021,   60.000, 1900,  15.423, 243.047,  67.513,  13.295, 206.796,  57.443, 60,  0,   1.725,  16.658,   4.627,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:19:944, 125631877358079,   16.133,   43.000, 1900,  13.265, 244.520,  67.922,  11.276, 208.048,  57.791, 60,  0,   1.401,  16.813,   4.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:053, 125632117954578,   16.241,   46.000, 1900,  14.438, 246.093,  68.359,  12.293, 209.388,  58.163, 61,  0,   1.673,  16.996,   4.721,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:157, 125632347594682,   16.345,   40.000, 2100,  14.955, 247.648,  68.791,  12.907, 210.730,  58.536, 59,  0,   1.431,  17.145,   4.762,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:260, 125632574990225,   16.448,   42.000, 2100,  14.947, 249.188,  69.219,  12.990, 212.068,  58.908, 60,  0,   1.515,  17.301,   4.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:364, 125632804646146,   16.552,   34.000, 2100,  13.333, 250.574,  69.604,  11.409, 213.255,  59.237, 60,  0,   1.351,  17.441,   4.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:468, 125633034286458,   16.656,   33.000, 2200,  13.265, 251.954,  69.987,  11.373, 214.438,  59.566, 60,  0,   1.329,  17.579,   4.883,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:572, 125633263922931,   16.760,   32.000, 2200,  13.697, 253.379,  70.383,  11.761, 215.661,  59.906, 59,  0,   1.296,  17.714,   4.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:676, 125633493611899,   16.865,   35.000, 2200,  14.412, 254.878,  70.799,  12.529, 216.964,  60.268, 60,  0,   1.377,  17.857,   4.960,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:787, 125633738635356,   16.975,   39.000, 2200,  14.708, 256.510,  71.253,  12.690, 218.372,  60.659, 60,  0,   1.332,  18.005,   5.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:896, 125633980443844,   17.085,   20.000, 2300,  10.917, 257.706,  71.585,   8.846, 219.341,  60.928, 59,  0,   1.187,  18.135,   5.038,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:20:999, 125634206779660,   17.188,   17.000, 2500,  10.207, 258.752,  71.876,   8.385, 220.200,  61.167, 59,  0,   1.168,  18.255,   5.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:105, 125634441810750,   17.294,    9.000, 2700,   8.042, 259.608,  72.113,   6.214, 220.862,  61.351, 58,  0,   1.017,  18.363,   5.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:207, 125634666824716,   17.396,    9.000, 2900,   8.041, 260.427,  72.341,   6.309, 221.505,  61.529, 58,  0,   0.985,  18.463,   5.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:317, 125634908147588,   17.505,    8.000, 3100,  10.136, 261.535,  72.649,   8.354, 222.418,  61.783, 59,  0,   1.014,  18.574,   5.160,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:418, 125635132224538,   17.607,   10.000, 3200,  11.923, 262.745,  72.985,  10.244, 223.458,  62.072, 61,  0,   1.062,  18.682,   5.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:522, 125635362853752,   17.711,    5.000, 3400,   9.396, 263.727,  73.257,   7.598, 224.251,  62.292, 58,  0,   0.895,  18.776,   5.215,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:625, 125635589864310,   17.814,    4.000, 3600,   8.634, 264.614,  73.504,   6.909, 224.961,  62.489, 58,  0,   0.912,  18.869,   5.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:729, 125635818184708,   17.917,    6.000, 3700,  12.159, 265.872,  73.853,  10.333, 226.030,  62.786, 60,  0,   0.994,  18.972,   5.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:830, 125636042683402,   18.019,    5.000, 3800,  12.077, 267.100,  74.194,  10.341, 227.081,  63.078, 60,  0,   0.914,  19.065,   5.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:21:932, 125636267045114,   18.121,    5.000, 3900,  11.581, 268.276,  74.521,   9.994, 228.097,  63.360, 60,  0,   0.879,  19.154,   5.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:038, 125636499897906,   18.226,    6.000, 3900,  15.151, 269.874,  74.965,  13.314, 229.501,  63.750, 61,  0,   0.964,  19.256,   5.349,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:140, 125636725091928,   18.328,   11.000, 3700,  22.095, 272.128,  75.591,  20.291, 231.571,  64.325, 61,  0,   1.032,  19.361,   5.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:242, 125636952103718,   18.431,    7.000, 3700,  13.281, 273.493,  75.970,  11.503, 232.753,  64.654, 69,  0,   0.927,  19.456,   5.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:346, 125637181132262,   18.535,    5.000, 3800,  12.516, 274.791,  76.331,  10.763, 233.870,  64.964, 60,  0,   0.969,  19.557,   5.432,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:449, 125637407929410,   18.637,    4.000, 3900,  11.304, 275.952,  76.653,   9.581, 234.854,  65.237, 59,  0,   0.881,  19.647,   5.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:550, 125637632007318,   18.739,    4.000, 3900,  11.134, 277.082,  76.967,   9.454, 235.813,  65.504, 59,  0,   0.858,  19.734,   5.482,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:652, 125637857666314,   18.841,    3.000, 3900,  10.110, 278.115,  77.254,   8.385, 236.670,  65.742, 59,  0,   0.902,  19.827,   5.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:754, 125638082011774,   18.943,    4.000, 3900,  12.712, 279.407,  77.613,  11.009, 237.789,  66.052, 59,  0,   0.869,  19.915,   5.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:857, 125638308748972,   19.045,    6.000, 3900,  13.912, 280.836,  78.010,  12.261, 239.048,  66.402, 63,  0,   0.965,  20.014,   5.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:22:959, 125638533962570,   19.147,    4.000, 3900,  10.354, 281.892,  78.303,   8.503, 239.915,  66.643, 59,  0,   0.889,  20.105,   5.585,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:061, 125638759418072,   19.249,    5.000, 3900,  14.999, 283.423,  78.729,  13.222, 241.265,  67.018, 63,  0,   1.001,  20.207,   5.613,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:162, 125638983278364,   19.351,    4.000, 3900,  11.320, 284.571,  79.047,   9.613, 242.240,  67.289, 61,  0,   0.919,  20.300,   5.639,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:264, 125639208226752,   19.453,    5.000, 3900,  12.429, 285.837,  79.399,  10.881, 243.348,  67.597, 65,  0,   0.934,  20.395,   5.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:370, 125639442629140,   19.559,    6.000, 3900,  13.729, 287.295,  79.804,  11.736, 244.594,  67.943, 59,  0,   1.038,  20.505,   5.696,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:471, 125639665840192,   19.660,    4.000, 3900,  10.972, 288.404,  80.112,   9.271, 245.531,  68.203, 61,  0,   0.879,  20.594,   5.721,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:573, 125639891285252,   19.762,    4.000, 3900,  13.227, 289.754,  80.487,  11.507, 246.706,  68.530, 60,  0,   0.867,  20.683,   5.745,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:675, 125640115583290,   19.864,    3.000, 3900,   9.467, 290.716,  80.754,   7.769, 247.496,  68.749, 58,  0,   0.841,  20.768,   5.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:782, 125640352518746,   19.971,    6.000, 3900,  15.384, 292.367,  81.213,  13.632, 248.958,  69.155, 60,  0,   0.907,  20.866,   5.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:885, 125640580070478,   20.074,    4.000, 3900,  17.818, 294.203,  81.723,  11.876, 250.182,  69.495, 61,  0,   0.770,  20.945,   5.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:23:989, 125640808027286,   20.177,    3.000, 3900,  16.624, 295.920,  82.200,   9.609, 251.174,  69.771, 62,  0,   0.685,  21.016,   5.838,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:092, 125641035137770,   20.280,    3.000, 3900,  16.520, 297.619,  82.672,   9.458, 252.147,  70.041, 62,  0,   0.698,  21.087,   5.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:196, 125641265266440,   20.384,    2.000, 3900,  16.890, 299.379,  83.161,   9.875, 253.176,  70.327, 62,  0,   0.690,  21.159,   5.878,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:299, 125641493342942,   20.488,    5.000, 3900,  20.018, 301.447,  83.735,  12.968, 254.516,  70.699, 62,  0,   0.785,  21.240,   5.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:401, 125641718869300,   20.590,    4.000, 3900,  18.208, 303.307,  84.252,  11.125, 255.652,  71.015, 62,  0,   0.745,  21.316,   5.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:504, 125641946256908,   20.693,    4.000, 3900,  17.423, 305.101,  84.750,  10.375, 256.721,  71.311, 63,  0,   0.727,  21.391,   5.942,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:605, 125642169612348,   20.794,    3.000, 3900,  14.453, 306.563,  85.156,   9.719, 257.704,  71.584, 59,  0,   0.697,  21.462,   5.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:707, 125642393727170,   20.895,    3.000, 3900,  14.433, 308.028,  85.563,  10.208, 258.740,  71.872, 60,  0,   0.716,  21.535,   5.982,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:809, 125642618431509,   20.997,    3.000, 3900,  14.114, 309.464,  85.962,   9.863, 259.744,  72.151, 59,  0,   0.702,  21.606,   6.002,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:24:911, 125642843577868,   21.099,    4.000, 3900,  15.966, 311.092,  86.415,  11.627, 260.929,  72.480, 59,  0,   0.728,  21.680,   6.022,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:013, 125643070009931,   21.202,    3.000, 3900,  14.690, 312.599,  86.833,  10.621, 262.019,  72.783, 60,  0,   0.728,  21.755,   6.043,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:115, 125643293937448,   21.303,    5.000, 3900,  17.906, 314.415,  87.337,  13.377, 263.375,  73.160, 65,  0,   0.750,  21.831,   6.064,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:217, 125643520701598,   21.406,    3.000, 3900,  13.135, 315.764,  87.712,   8.984, 264.298,  73.416, 59,  0,   0.680,  21.901,   6.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:319, 125643746040752,   21.508,   16.000, 3600,  27.659, 318.586,  88.496,  25.331, 266.883,  74.134, 67,  0,   1.025,  22.005,   6.113,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:428, 125643986687348,   21.617,   21.000, 3300,  24.520, 321.259,  89.239,  22.951, 269.384,  74.829, 65,  0,   1.182,  22.134,   6.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:531, 125644214113238,   21.720,   20.000, 3200,  20.307, 323.350,  89.820,  18.274, 271.267,  75.352, 63,  0,   1.308,  22.269,   6.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:634, 125644441439573,   21.823,   16.000, 3100,  16.986, 325.099,  90.305,  15.174, 272.829,  75.786, 64,  0,   0.949,  22.367,   6.213,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:736, 125644666778910,   21.925,   17.000, 3000,  17.654, 326.901,  90.806,  15.654, 274.426,  76.230, 64,  0,   1.063,  22.475,   6.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:840, 125644895600114,   22.028,    6.000, 3100,   9.438, 327.879,  91.078,   7.755, 275.230,  76.453, 59,  0,   0.832,  22.561,   6.267,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:25:943, 125645122638564,   22.131,    4.000, 3400,   7.429, 328.643,  91.290,   5.869, 275.834,  76.620, 57,  0,   0.829,  22.647,   6.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:045, 125645348693138,   22.234,    4.000, 3500,   8.891, 329.553,  91.543,   7.088, 276.559,  76.822, 59,  0,   0.913,  22.740,   6.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:148, 125645575611400,   22.336,    6.000, 3600,  11.639, 330.749,  91.875,   9.771, 277.564,  77.101, 59,  0,   0.977,  22.840,   6.345,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:249, 125645799713240,   22.438,    6.000, 3700,  13.385, 332.108,  92.252,  11.653, 278.746,  77.430, 61,  0,   0.884,  22.930,   6.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:352, 125646027285370,   22.541,    3.000, 3800,   9.572, 333.094,  92.526,   7.899, 279.560,  77.656, 59,  0,   0.815,  23.014,   6.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:454, 125646251177502,   22.642,    3.000, 3900,   9.447, 334.052,  92.792,   7.738, 280.345,  77.874, 58,  0,   0.869,  23.102,   6.417,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:556, 125646475864228,   22.744,    4.000, 3900,  11.381, 335.210,  93.114,   9.680, 281.330,  78.147, 58,  0,   0.851,  23.189,   6.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:658, 125646701325792,   22.846,    5.000, 3900,  12.756, 336.513,  93.476,  11.073, 282.461,  78.461, 65,  0,   0.905,  23.281,   6.467,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:761, 125646928856206,   22.949,   12.000, 3900,  24.049, 338.991,  94.164,  22.320, 284.761,  79.100, 72,  0,   1.041,  23.389,   6.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:863, 125647155399496,   23.052,    7.000, 3900,  16.348, 340.668,  94.630,  14.518, 286.250,  79.514, 60,  0,   0.889,  23.480,   6.522,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:26:967, 125647384252250,   23.156,    3.000, 3900,   9.814, 341.686,  94.913,   8.097, 287.090,  79.747, 61,  0,   0.891,  23.572,   6.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:068, 125647608380342,   23.257,    4.000, 3900,  11.364, 342.839,  95.233,   9.638, 288.068,  80.019, 59,  0,   0.874,  23.661,   6.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:172, 125647835995668,   23.360,    3.000, 3900,   9.470, 343.815,  95.504,   7.792, 288.871,  80.242, 59,  0,   0.840,  23.747,   6.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:274, 125648062945691,   23.463,    4.000, 3900,  10.801, 344.926,  95.813,   9.041, 289.801,  80.500, 59,  0,   0.949,  23.845,   6.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:376, 125648287896694,   23.565,   10.000, 3900,  22.260, 347.193,  96.443,  20.488, 291.888,  81.080, 75,  0,   0.940,  23.941,   6.650,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:479, 125648515391872,   23.668,    6.000, 3900,  14.572, 348.695,  96.860,  12.830, 293.210,  81.447, 60,  0,   0.913,  24.035,   6.676,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:581, 125648740872128,   23.770,    7.000, 3900,  15.711, 350.299,  97.305,  13.739, 294.613,  81.837, 62,  0,   1.017,  24.139,   6.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:684, 125648967390856,   23.873,    5.000, 3900,  12.887, 351.621,  97.673,  11.033, 295.745,  82.151, 61,  0,   0.929,  24.234,   6.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:786, 125649192536830,   23.975,    4.000, 3900,  11.331, 352.777,  97.994,   9.539, 296.717,  82.421, 60,  0,   0.847,  24.320,   6.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:889, 125649419215634,   24.077,    4.000, 3900,  11.819, 353.990,  98.331,   9.986, 297.742,  82.706, 60,  0,   0.954,  24.418,   6.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:27:992, 125649647690066,   24.181,    4.000, 3900,  11.389, 355.169,  98.658,   9.656, 298.742,  82.984, 59,  0,   0.906,  24.512,   6.809,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:096, 125649877736086,   24.285,    4.000, 3900,  11.685, 356.386,  98.996,   9.848, 299.768,  83.269, 60,  0,   0.892,  24.605,   6.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:199, 125650103563096,   24.387,    5.000, 3900,  13.821, 357.799,  99.389,  12.085, 301.004,  83.612, 59,  0,   0.850,  24.692,   6.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:300, 125650328281680,   24.489,    5.000, 3900,  12.520, 359.074,  99.743,  10.726, 302.095,  83.915, 59,  0,   0.930,  24.787,   6.885,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:402, 125650551804748,   24.590,    5.000, 3900,  11.900, 360.278, 100.077,  10.138, 303.122,  84.200, 58,  0,   0.853,  24.873,   6.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:505, 125650779252440,   24.693,    3.000, 3900,  11.017, 361.413, 100.393,   9.266, 304.076,  84.466, 58,  0,   0.854,  24.961,   6.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:608, 125651007665158,   24.797,    4.000, 3900,  10.805, 362.531, 100.703,   9.041, 305.011,  84.725, 59,  0,   0.904,  25.055,   6.960,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:711, 125651234453764,   24.899,    4.000, 3900,  11.775, 363.741, 101.039,  10.113, 306.050,  85.014, 59,  0,   0.884,  25.145,   6.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:814, 125651461424568,   25.002,    3.000, 3900,  11.256, 364.898, 101.360,   9.374, 307.014,  85.282, 60,  0,   0.764,  25.224,   7.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:28:915, 125651686177274,   25.104,    3.000, 3900,  10.083, 365.924, 101.646,   8.292, 307.858,  85.516, 58,  0,   0.918,  25.317,   7.033,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:017, 125651909923760,   25.205,    7.000, 3900,  21.386, 368.091, 102.248,  15.487, 309.427,  85.952, 61,  0,   0.840,  25.402,   7.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:118, 125652133930956,   25.307,    4.000, 3900,  19.086, 370.027, 102.785,  11.943, 310.639,  86.289, 62,  0,   0.772,  25.481,   7.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:220, 125652358780030,   25.408,    4.000, 3900,  18.797, 371.942, 103.317,  11.595, 311.819,  86.617, 62,  0,   0.762,  25.558,   7.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:323, 125652585638322,   25.511,    3.000, 3900,  17.338, 373.723, 103.812,  10.354, 312.883,  86.912, 62,  0,   0.706,  25.631,   7.120,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:424, 125652810271278,   25.613,    2.000, 3900,  16.922, 375.445, 104.290,   9.723, 313.872,  87.187, 62,  0,   0.684,  25.700,   7.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:528, 125653038727914,   25.716,    7.000, 3900,  23.805, 377.908, 104.974,  16.727, 315.603,  87.668, 63,  0,   0.742,  25.777,   7.160,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:631, 125653266716018,   25.820,    3.000, 3900,  16.626, 379.624, 105.451,   9.585, 316.593,  87.942, 63,  0,   0.678,  25.847,   7.180,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:734, 125653493075336,   25.922,    4.000, 3900,  17.286, 381.396, 105.943,  12.176, 317.841,  88.289, 60,  0,   0.779,  25.927,   7.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:836, 125653718884292,   26.024,    4.000, 3900,  14.475, 382.877, 106.355,  10.327, 318.897,  88.583, 71,  0,   0.678,  25.996,   7.221,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:29:941, 125653950549650,   26.129,    3.000, 3900,  13.474, 384.290, 106.747,   9.160, 319.858,  88.850, 59,  0,   0.690,  26.069,   7.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:043, 125654175353544,   26.231,    3.000, 3900,  13.947, 385.710, 107.142,   9.821, 320.858,  89.127, 59,  0,   0.695,  26.139,   7.261,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:144, 125654399630724,   26.333,    3.000, 3900,  14.287, 387.162, 107.545,   9.868, 321.861,  89.406, 60,  0,   0.711,  26.212,   7.281,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:247, 125654627575378,   26.436,    3.000, 3900,  15.067, 388.717, 107.977,  10.257, 322.919,  89.700, 59,  0,   0.716,  26.286,   7.302,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:349, 125654852299406,   26.538,    5.000, 3900,  17.696, 390.518, 108.477,  13.004, 324.243,  90.067, 60,  0,   0.798,  26.367,   7.324,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:453, 125655081651728,   26.642,    6.000, 3900,  14.291, 392.003, 108.890,  11.818, 325.471,  90.408, 58,  0,   0.900,  26.460,   7.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:555, 125655306039140,   26.743,    3.000, 3900,  10.800, 393.100, 109.194,   8.683, 326.353,  90.654, 58,  0,   0.877,  26.549,   7.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:656, 125655530696562,   26.845,    3.000, 3900,  10.482, 394.167, 109.491,   8.533, 327.221,  90.895, 58,  0,   0.857,  26.637,   7.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:758, 125655755788642,   26.947,    5.000, 3900,  13.327, 395.525, 109.868,  11.098, 328.353,  91.209, 59,  0,   0.915,  26.730,   7.425,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:861, 125655982695518,   27.050,    3.000, 3900,  11.220, 396.678, 110.188,   9.192, 329.297,  91.471, 59,  0,   0.860,  26.818,   7.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:30:962, 125656205968520,   27.151,    3.000, 3900,  10.327, 397.723, 110.478,   8.388, 330.145,  91.707, 59,  0,   0.871,  26.906,   7.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:065, 125656431938407,   27.253,    3.000, 3900,  10.393, 398.786, 110.774,   8.492, 331.014,  91.948, 59,  0,   0.805,  26.989,   7.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:169, 125656661417932,   27.357,    5.000, 3900,  14.276, 400.270, 111.186,  12.347, 332.298,  92.305, 70,  0,   0.880,  27.080,   7.522,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:272, 125656889083808,   27.460,    4.000, 3900,  12.220, 401.530, 111.536,  10.097, 333.339,  92.594, 58,  0,   0.861,  27.169,   7.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:374, 125657115060188,   27.563,    5.000, 3900,  12.778, 402.838, 111.899,  10.834, 334.448,  92.902, 59,  0,   0.839,  27.255,   7.571,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:476, 125657339602765,   27.664,    4.000, 3900,  10.267, 403.882, 112.189,   8.394, 335.301,  93.139, 59,  0,   0.901,  27.347,   7.596,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:581, 125657572930463,   27.770,    6.000, 3900,  15.028, 405.470, 112.631,  12.545, 336.627,  93.507, 60,  0,   1.002,  27.452,   7.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:685, 125657800918556,   27.873,    4.000, 3900,  11.112, 406.617, 112.949,   9.155, 337.572,  93.770, 59,  0,   0.870,  27.542,   7.651,  45.000,  60.000, 130.000,   0.000,   0.000
