System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:41:01:336, 125590790947248,   82.650,   23.000, 2600,  14.526,1233.211, 342.559,  12.637,1030.297, 286.194, 65,  0,   1.091,  87.400,  24.278,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:01:448, 125591038285432,   82.762,   17.000, 2600,  14.395,1234.823, 343.006,  12.540,1031.702, 286.584, 65,  0,   1.058,  87.518,  24.311,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:01:618, 125591413509502,   82.932,   18.000, 2800,  12.482,1236.944, 343.596,  10.635,1033.509, 287.086, 61,  0,   0.780,  87.651,  24.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:01:730, 125591660351070,   83.043,   19.000, 2800,  14.254,1238.538, 344.038,  12.141,1034.867, 287.463, 62,  0,   0.882,  87.750,  24.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:01:842, 125591907719417,   83.155,   12.000, 2900,  11.177,1239.790, 344.386,   9.538,1035.935, 287.760, 63,  0,   0.630,  87.820,  24.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:01:952, 125592151045090,   83.266,   12.000, 3000,  11.875,1241.099, 344.750,  10.278,1037.068, 288.074, 63,  0,   0.638,  87.891,  24.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:063, 125592396063565,   83.377,   16.000, 3000,  15.010,1242.764, 345.212,  13.253,1038.538, 288.483, 64,  0,   1.007,  88.002,  24.445,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:174, 125592641321444,   83.488,   19.000, 2900,  16.757,1244.626, 345.729,  14.875,1040.191, 288.942, 64,  0,   1.239,  88.140,  24.483,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:286, 125592888539019,   83.600,   12.000, 3000,  12.366,1246.010, 346.114,  10.721,1041.391, 289.275, 64,  0,   0.650,  88.213,  24.504,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:398, 125593135886956,   83.712,   14.000, 3000,  13.629,1247.537, 346.538,  11.984,1042.733, 289.648, 62,  0,   0.642,  88.285,  24.524,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:510, 125593383168338,   83.824,   12.000, 3100,  13.663,1249.067, 346.963,  12.039,1044.082, 290.023, 65,  0,   0.632,  88.355,  24.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:622, 125593630472042,   83.936,   12.000, 3100,  13.966,1250.631, 347.398,  12.317,1045.461, 290.406, 65,  0,   0.635,  88.427,  24.563,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:782, 125593983795122,   84.096,   13.000, 3100,  14.145,1252.895, 348.026,  12.455,1047.454, 290.960, 65,  0,   0.639,  88.529,  24.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:02:894, 125594231126359,   84.208,   12.000, 2600,  15.343,1254.613, 348.504,  10.489,1048.629, 291.286, 61,  0,   0.687,  88.606,  24.613,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:03:054, 125594584442172,   84.368,   19.000, 2600,  14.752,1256.974, 349.159,   9.843,1050.204, 291.723, 61,  0,   0.739,  88.724,  24.646,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:03:165, 125594829601936,   84.479,   10.000, 2700,   9.430,1258.021, 349.450,   7.718,1051.061, 291.961, 59,  0,   0.741,  88.806,  24.668,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:03:167, 125594833668728,   84.480,    7.000, 2700,   7.953,1258.036, 349.454,   8.450,1051.077, 291.966, 58,  0,   0.729,  88.808,  24.669,  45.000,  60.000, 130.000,   0.000,   0.000

Total Elapsed Time (sec) = 84.480494
Measured RDTSC Frequency (GHz) = 2.208

Cumulative Processor Energy_0 (Joules) = 1258.035645
Cumulative Processor Energy_0 (mWh) = 349.454346
Average Processor Power_0 (Watt) = 14.891433

Cumulative IA Energy_0 (Joules) = 1051.076843
Cumulative IA Energy_0 (mWh) = 291.965790
Average IA Power_0 (Watt) = 12.441651

Cumulative DRAM Energy_0 (Joules) = 88.807617
Cumulative DRAM Energy_0 (mWh) = 24.668783
Average DRAM Power_0 (Watt) = 1.051220
