System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:14:07:989, 122028510134442,   14.743,    3.000, 3900,   9.517, 246.333,  68.426,   7.824, 210.239,  58.400, 58,  0,   0.891,  15.016,   4.171,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:092, 122028737997468,   14.846,    3.000, 3900,   8.332, 247.193,  68.665,   6.672, 210.927,  58.591, 58,  0,   0.879,  15.106,   4.196,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:193, 122028961969828,   14.948,    3.000, 3900,   8.359, 248.041,  68.900,   6.754, 211.612,  58.781, 60,  0,   0.909,  15.199,   4.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:297, 122029190106320,   15.051,    3.000, 3900,   8.503, 248.919,  69.144,   6.725, 212.307,  58.974, 58,  0,   0.907,  15.292,   4.248,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:399, 122029416125214,   15.153,    3.000, 3900,   9.504, 249.892,  69.414,   7.813, 213.107,  59.196, 58,  0,   0.900,  15.384,   4.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:501, 122029640350654,   15.255,    3.000, 3900,   8.985, 250.804,  69.668,   7.309, 213.849,  59.403, 58,  0,   0.896,  15.475,   4.299,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:604, 122029868923236,   15.358,    3.000, 3900,   8.501, 251.684,  69.912,   6.801, 214.553,  59.598, 57,  0,   0.924,  15.571,   4.325,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:706, 122030093240454,   15.460,    3.000, 4000,   9.149, 252.614,  70.171,   7.471, 215.312,  59.809, 58,  0,   0.896,  15.662,   4.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:807, 122030316911604,   15.561,    2.000, 3900,   8.056, 253.430,  70.397,   6.364, 215.957,  59.988, 60,  0,   0.901,  15.753,   4.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:08:909, 122030542076618,   15.663,    2.000, 3900,   8.138, 254.260,  70.628,   6.447, 216.614,  60.171, 58,  0,   0.918,  15.847,   4.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:012, 122030768681992,   15.766,   13.000, 3900,  25.218, 256.848,  71.347,  23.569, 219.033,  60.843, 60,  0,   0.739,  15.923,   4.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:114, 122030994251604,   15.868,    3.000, 3900,   9.583, 257.827,  71.619,   7.913, 219.842,  61.067, 58,  0,   0.868,  16.011,   4.448,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:217, 122031222038932,   15.971,    4.000, 3900,   9.904, 258.849,  71.902,   8.207, 220.688,  61.302, 59,  0,   0.873,  16.101,   4.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:319, 122031448603842,   16.074,    4.000, 3900,  10.402, 259.916,  72.199,   8.972, 221.609,  61.558, 59,  0,   0.924,  16.196,   4.499,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:424, 122031678615664,   16.178,    3.000, 3900,   9.008, 260.854,  72.460,   7.033, 222.342,  61.762, 57,  0,   0.920,  16.292,   4.526,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:528, 122031908936452,   16.282,    3.000, 3900,   9.393, 261.834,  72.732,   7.667, 223.141,  61.984, 59,  0,   0.923,  16.388,   4.552,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:629, 122032133219098,   16.384,    3.000, 3900,   8.888, 262.737,  72.982,   7.226, 223.875,  62.188, 60,  0,   0.898,  16.480,   4.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:731, 122032357513868,   16.485,    2.000, 3900,   7.067, 263.455,  73.182,   5.391, 224.423,  62.340, 57,  0,   0.856,  16.567,   4.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:834, 122032583473350,   16.588,    3.000, 3900,   8.301, 264.304,  73.418,   6.611, 225.100,  62.528, 57,  0,   0.912,  16.660,   4.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:09:936, 122032810774176,   16.691,    4.000, 3900,   9.671, 265.300,  73.694,   8.010, 225.924,  62.757, 58,  0,   0.911,  16.754,   4.654,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:052, 122033066893228,   16.807,    3.000, 3900,   9.180, 266.365,  73.990,   7.733, 226.821,  63.006, 57,  0,   0.905,  16.859,   4.683,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:155, 122033293621524,   16.909,    9.000, 3900,  18.266, 268.240,  74.511,  16.383, 228.503,  63.473, 66,  0,   0.987,  16.960,   4.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:262, 122033528741202,   17.016,    4.000, 3900,  12.506, 269.572,  74.881,  10.734, 229.646,  63.791, 60,  0,   0.883,  17.054,   4.737,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:364, 122033753823658,   17.118,    2.000, 3900,   7.814, 270.369,  75.102,   6.085, 230.267,  63.963, 57,  0,   0.884,  17.144,   4.762,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:465, 122033978556992,   17.220,    3.000, 3900,   8.395, 271.223,  75.340,   6.693, 230.948,  64.152, 58,  0,   0.909,  17.237,   4.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:567, 122034202386360,   17.321,    4.000, 3900,  15.627, 272.807,  75.780,   9.565, 231.917,  64.422, 60,  0,   0.768,  17.314,   4.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:668, 122034426453646,   17.422,    3.000, 3800,  16.017, 274.433,  76.231,   9.077, 232.839,  64.677, 60,  0,   0.683,  17.384,   4.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:770, 122034650970678,   17.524,    6.000, 3900,  20.143, 276.481,  76.800,  13.139, 234.175,  65.049, 61,  0,   0.715,  17.456,   4.849,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:871, 122034875042362,   17.626,    4.000, 3900,  17.631, 278.270,  77.297,  10.671, 235.258,  65.349, 62,  0,   0.779,  17.536,   4.871,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:10:973, 122035099932254,   17.727,    2.000, 3900,  15.229, 279.821,  77.728,   8.300, 236.103,  65.584, 61,  0,   0.691,  17.606,   4.891,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:075, 122035324951152,   17.829,    2.000, 3900,  15.083, 281.358,  78.155,   8.167, 236.935,  65.815, 61,  0,   0.678,  17.675,   4.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:177, 122035549547608,   17.931,    2.000, 3900,  15.917, 282.977,  78.605,   8.971, 237.848,  66.069, 61,  0,   0.683,  17.745,   4.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:279, 122035774967362,   18.033,    3.000, 3900,  13.168, 284.322,  78.978,   8.497, 238.715,  66.310, 59,  0,   0.689,  17.815,   4.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:382, 122036002605354,   18.136,    2.000, 3900,  11.369, 285.494,  79.304,   7.263, 239.464,  66.518, 58,  0,   0.661,  17.883,   4.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:485, 122036229660138,   18.239,    3.000, 3900,  12.590, 286.788,  79.663,   8.405, 240.328,  66.758, 58,  0,   0.694,  17.954,   4.987,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:586, 122036452903488,   18.340,    3.000, 3900,  12.433, 288.045,  80.013,   8.310, 241.168,  66.991, 58,  0,   0.706,  18.026,   5.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:688, 122036677828788,   18.442,    2.000, 3900,  11.554, 289.222,  80.340,   7.394, 241.922,  67.200, 58,  0,   0.666,  18.094,   5.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:790, 122036903693964,   18.544,    2.000, 4000,  12.156, 290.466,  80.685,   8.032, 242.743,  67.429, 60,  0,   0.672,  18.162,   5.045,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:892, 122037129505074,   18.647,    2.000, 3900,  11.825, 291.675,  81.021,   7.719, 243.533,  67.648, 58,  0,   0.665,  18.230,   5.064,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:11:994, 122037354153049,   18.748,    3.000, 3900,   9.918, 292.684,  81.301,   7.732, 244.319,  67.866, 59,  0,   0.869,  18.319,   5.089,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:097, 122037580768364,   18.851,    3.000, 3900,   8.367, 293.543,  81.540,   6.734, 245.010,  68.058, 60,  0,   0.920,  18.413,   5.115,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:200, 122037809661716,   18.955,    3.000, 3900,   8.428, 294.417,  81.782,   6.763, 245.711,  68.253, 62,  0,   0.870,  18.503,   5.140,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:313, 122038059310164,   19.068,    3.000, 3900,  10.200, 295.570,  82.103,   8.514, 246.674,  68.521, 57,  0,   0.902,  18.605,   5.168,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:415, 122038283243072,   19.169,    2.000, 4000,   7.890, 296.370,  82.325,   6.095, 247.292,  68.692, 58,  0,   0.915,  18.698,   5.194,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:518, 122038510668673,   19.272,    3.000, 3900,   8.460, 297.242,  82.567,   6.814, 247.994,  68.887, 63,  0,   0.902,  18.791,   5.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:620, 122038735832900,   19.374,    4.000, 3900,  10.887, 298.352,  82.876,   9.094, 248.921,  69.145, 59,  0,   0.951,  18.888,   5.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:722, 122038960424422,   19.476,    3.000, 3900,   9.189, 299.286,  83.135,   7.493, 249.684,  69.357, 58,  0,   0.919,  18.981,   5.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:823, 122039185116412,   19.578,    3.000, 3900,   8.148, 300.116,  83.365,   6.523, 250.347,  69.541, 58,  0,   0.911,  19.074,   5.298,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:12:925, 122039410362734,   19.680,    3.000, 3900,   8.680, 301.001,  83.611,   6.881, 251.049,  69.736, 57,  0,   0.932,  19.169,   5.325,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:027, 122039634423428,   19.781,    3.000, 3900,   8.572, 301.871,  83.853,   6.775, 251.737,  69.927, 58,  0,   0.896,  19.260,   5.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:129, 122039858979734,   19.883,    3.000, 3900,   9.333, 302.820,  84.117,   7.595, 252.509,  70.141, 57,  0,   0.931,  19.355,   5.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:230, 122040083145280,   19.984,    3.000, 3900,   9.448, 303.779,  84.383,   7.743, 253.295,  70.360, 58,  0,   0.911,  19.447,   5.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:332, 122040307929401,   20.086,    3.000, 3900,   8.506, 304.645,  84.624,   6.796, 253.987,  70.552, 58,  0,   0.903,  19.539,   5.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:436, 122040536918277,   20.190,    2.000, 3900,   7.488, 305.422,  84.839,   5.936, 254.603,  70.723, 57,  0,   0.884,  19.631,   5.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:538, 122040762927550,   20.292,    4.000, 3900,  10.740, 306.521,  85.145,   8.809, 255.505,  70.973, 59,  0,   0.965,  19.730,   5.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:640, 122040988325888,   20.394,    3.000, 3900,   8.180, 307.356,  85.377,   6.506, 256.169,  71.158, 57,  0,   0.906,  19.822,   5.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:743, 122041215950576,   20.497,    5.000, 3900,  11.385, 308.530,  85.703,   9.705, 257.169,  71.436, 61,  0,   0.893,  19.914,   5.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:848, 122041447110922,   20.602,    6.000, 3900,  14.817, 310.081,  86.134,  12.949, 258.525,  71.812, 61,  0,   0.908,  20.010,   5.558,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:13:951, 122041674240746,   20.705,    3.000, 3900,   8.230, 310.928,  86.369,   6.523, 259.196,  71.999, 57,  0,   0.897,  20.102,   5.584,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:056, 122041907618342,   20.811,    2.000, 3900,   8.295, 311.805,  86.612,   6.600, 259.893,  72.193, 58,  0,   0.894,  20.196,   5.610,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:159, 122042133289322,   20.913,    3.000, 3900,  10.164, 312.843,  86.901,   8.411, 260.753,  72.431, 59,  0,   0.900,  20.288,   5.636,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:260, 122042358113248,   21.015,    2.000, 3900,   7.679, 313.625,  87.118,   6.103, 261.375,  72.604, 57,  0,   0.884,  20.378,   5.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:363, 122042583545496,   21.117,    2.000, 3900,   7.767, 314.418,  87.338,   6.027, 261.990,  72.775, 57,  0,   0.869,  20.467,   5.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:465, 122042810524978,   21.219,    3.000, 4000,   8.866, 315.330,  87.592,   7.133, 262.723,  72.979, 57,  0,   0.905,  20.560,   5.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:567, 122043034109850,   21.321,    3.000, 3900,   9.411, 316.283,  87.856,   7.660, 263.499,  73.194, 57,  0,   0.911,  20.652,   5.737,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:669, 122043260560118,   21.423,    3.000, 4000,   9.026, 317.208,  88.113,   7.420, 264.260,  73.405, 58,  0,   0.933,  20.748,   5.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:773, 122043488956546,   21.527,    2.000, 4000,   8.188, 318.055,  88.349,   6.548, 264.937,  73.594, 58,  0,   0.868,  20.838,   5.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:875, 122043715952342,   21.630,    3.000, 3900,   8.842, 318.964,  88.601,   6.988, 265.656,  73.793, 58,  0,   0.922,  20.933,   5.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:14:978, 122043943227224,   21.732,    4.000, 3900,   9.783, 319.971,  88.881,   8.079, 266.487,  74.024, 58,  0,   0.913,  21.026,   5.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:080, 122044168100390,   21.834,    5.000, 3900,  11.608, 321.154,  89.209,   9.777, 267.483,  74.301, 60,  0,   0.994,  21.128,   5.869,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:183, 122044396121210,   21.938,    2.000, 3900,   8.254, 322.006,  89.446,   6.585, 268.163,  74.490, 57,  0,   0.861,  21.217,   5.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:286, 122044622709782,   22.040,    4.000, 3900,  10.918, 323.126,  89.757,   9.224, 269.109,  74.753, 57,  0,   0.900,  21.309,   5.919,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:389, 122044849583256,   22.143,    2.000, 3900,   7.587, 323.906,  89.974,   5.863, 269.712,  74.920, 57,  0,   0.878,  21.399,   5.944,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:492, 122045076827868,   22.246,    2.000, 3900,   7.972, 324.726,  90.202,   6.264, 270.357,  75.099, 57,  0,   0.906,  21.492,   5.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:594, 122045302067058,   22.348,    3.000, 3900,   9.354, 325.681,  90.467,   7.600, 271.132,  75.314, 58,  0,   0.916,  21.586,   5.996,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:695, 122045525512736,   22.449,    3.000, 3900,  16.749, 327.376,  90.938,   9.545, 272.098,  75.583, 60,  0,   0.692,  21.656,   6.016,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:798, 122045752894326,   22.552,    2.000, 4000,  14.907, 328.911,  91.364,   7.888, 272.910,  75.808, 60,  0,   0.658,  21.724,   6.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:15:899, 122045976485260,   22.653,    2.000, 3900,  15.471, 330.477,  91.799,   8.469, 273.768,  76.047, 60,  0,   0.677,  21.792,   6.053,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:000, 122046200136232,   22.755,    2.000, 3900,  14.605, 331.957,  92.210,   7.585, 274.536,  76.260, 60,  0,   0.666,  21.860,   6.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:103, 122046427005066,   22.857,    2.000, 3900,  15.196, 333.518,  92.644,   8.151, 275.374,  76.493, 61,  0,   0.679,  21.930,   6.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:205, 122046651432055,   22.959,    2.000, 3900,  15.219, 335.065,  93.074,   8.149, 276.202,  76.723, 61,  0,   0.676,  21.998,   6.111,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:307, 122046876654220,   23.061,    2.000, 3900,  15.768, 336.673,  93.520,   8.716, 277.091,  76.970, 62,  0,   0.694,  22.069,   6.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:409, 122047102199112,   23.163,    2.000, 3900,  12.038, 337.903,  93.862,   7.649, 277.872,  77.187, 59,  0,   0.661,  22.136,   6.149,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:511, 122047327975012,   23.265,    4.000, 3900,  14.033, 339.338,  94.260,   9.907, 278.885,  77.468, 65,  0,   0.718,  22.210,   6.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:616, 122047558893768,   23.370,    9.000, 3900,  21.435, 341.579,  94.883,  16.424, 280.603,  77.945, 58,  0,   0.877,  22.302,   6.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:718, 122047783388376,   23.472,    3.000, 3900,  12.893, 342.890,  95.247,   8.668, 281.484,  78.190, 58,  0,   0.689,  22.372,   6.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:820, 122048010619644,   23.575,    6.000, 3900,  17.819, 344.724,  95.757,  13.420, 282.865,  78.574, 59,  0,   0.718,  22.445,   6.235,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:16:924, 122048238724826,   23.678,    2.000, 3900,  11.802, 345.943,  96.095,   7.602, 283.651,  78.792, 58,  0,   0.664,  22.514,   6.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:025, 122048462164100,   23.779,    2.000, 3900,  12.076, 347.165,  96.435,   7.727, 284.433,  79.009, 59,  0,   0.680,  22.583,   6.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:129, 122048691151736,   23.883,    3.000, 3900,   8.953, 348.094,  96.693,   7.015, 285.160,  79.211, 57,  0,   0.942,  22.681,   6.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:232, 122048918924580,   23.986,    3.000, 3900,   9.230, 349.046,  96.957,   7.369, 285.920,  79.422, 58,  0,   0.939,  22.777,   6.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:334, 122049143798942,   24.088,    2.000, 3900,   7.911, 349.852,  97.181,   6.233, 286.555,  79.599, 59,  0,   0.870,  22.866,   6.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:435, 122049367861480,   24.189,    4.000, 3900,   9.534, 350.819,  97.450,   7.515, 287.318,  79.810, 57,  0,   0.959,  22.963,   6.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:538, 122049595746734,   24.292,    2.000, 3900,   8.839, 351.732,  97.703,   6.944, 288.034,  80.010, 58,  0,   0.921,  23.058,   6.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:641, 122049822503297,   24.395,    3.000, 3900,  11.021, 352.863,  98.018,   9.191, 288.978,  80.272, 61,  0,   0.849,  23.146,   6.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:743, 122050048575874,   24.498,    2.000, 3900,   8.292, 353.712,  98.253,   6.472, 289.641,  80.456, 58,  0,   0.901,  23.238,   6.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:845, 122050273887892,   24.600,    2.000, 3900,   8.002, 354.529,  98.480,   6.199, 290.273,  80.631, 57,  0,   0.905,  23.330,   6.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:17:949, 122050501537340,   24.703,    3.000, 3900,   7.247, 355.276,  98.688,   5.575, 290.848,  80.791, 57,  0,   0.873,  23.420,   6.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:057, 122050741474994,   24.811,    6.000, 3900,  15.480, 356.958,  99.155,  13.162, 292.278,  81.188, 60,  0,   0.960,  23.525,   6.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:161, 122050969904002,   24.915,    3.000, 3900,   9.166, 357.907,  99.419,   7.148, 293.018,  81.394, 57,  0,   0.933,  23.621,   6.561,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:264, 122051198176682,   25.018,    3.000, 3900,   9.189, 358.857,  99.682,   7.345, 293.777,  81.605, 57,  0,   0.903,  23.714,   6.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:365, 122051421571820,   25.119,    4.000, 3900,  11.432, 360.013, 100.004,   9.368, 294.725,  81.868, 57,  0,   0.874,  23.803,   6.612,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:467, 122051645750882,   25.221,    3.000, 3900,   9.261, 360.954, 100.265,   7.374, 295.474,  82.076, 57,  0,   0.899,  23.894,   6.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:568, 122051869679070,   25.322,    3.000, 3900,   8.615, 361.827, 100.508,   6.709, 296.154,  82.265, 57,  0,   0.927,  23.988,   6.663,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:672, 122052098422892,   25.426,    3.000, 3900,   8.975, 362.757, 100.766,   7.137, 296.893,  82.470, 58,  0,   0.921,  24.083,   6.690,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:774, 122052323540750,   25.528,    2.000, 3900,   7.642, 363.536, 100.982,   5.854, 297.490,  82.636, 57,  0,   0.883,  24.174,   6.715,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:876, 122052548397340,   25.630,    2.000, 3900,   8.312, 364.383, 101.217,   6.491, 298.151,  82.820, 57,  0,   0.882,  24.263,   6.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:18:977, 122052772131160,   25.731,    2.000, 4000,   8.291, 365.223, 101.451,   6.446, 298.805,  83.001, 60,  0,   0.882,  24.353,   6.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:079, 122052997082280,   25.833,    3.000, 3900,   8.837, 366.123, 101.701,   6.994, 299.517,  83.199, 57,  0,   0.910,  24.445,   6.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:180, 122053220673406,   25.934,    3.000, 3900,   8.275, 366.961, 101.934,   6.512, 300.176,  83.382, 60,  0,   0.903,  24.537,   6.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:284, 122053449310854,   26.038,    2.000, 3900,   7.713, 367.760, 102.155,   5.948, 300.792,  83.553, 56,  0,   0.856,  24.625,   6.840,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:387, 122053676594576,   26.141,    2.000, 3900,   8.049, 368.588, 102.386,   6.212, 301.432,  83.731, 57,  0,   0.891,  24.717,   6.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:489, 122053903926954,   26.244,    3.000, 3900,   8.797, 369.494, 102.637,   6.969, 302.149,  83.930, 59,  0,   0.928,  24.813,   6.892,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:593, 122054133036114,   26.347,    3.000, 3900,   9.834, 370.514, 102.921,   7.798, 302.958,  84.155, 57,  0,   0.942,  24.911,   6.920,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:695, 122054358193746,   26.449,    3.000, 3900,   8.414, 371.372, 103.159,   6.607, 303.632,  84.342, 57,  0,   0.896,  25.002,   6.945,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:796, 122054581869932,   26.551,    4.000, 3900,   9.727, 372.358, 103.433,   8.013, 304.444,  84.568, 68,  0,   0.876,  25.091,   6.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:19:919, 122054853285304,   26.674,    7.000, 3900,  17.327, 374.488, 104.024,  15.133, 306.304,  85.084, 58,  0,   1.001,  25.214,   7.004,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:022, 122055080673836,   26.777,    4.000, 3900,  11.131, 375.634, 104.343,   9.105, 307.242,  85.345, 59,  0,   0.955,  25.312,   7.031,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:125, 122055306569412,   26.879,    3.000, 3900,   7.651, 376.417, 104.560,   5.984, 307.854,  85.515, 59,  0,   0.901,  25.404,   7.057,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:226, 122055530709698,   26.980,    3.000, 3900,   8.861, 377.316, 104.810,   6.829, 308.547,  85.708, 57,  0,   0.918,  25.497,   7.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:328, 122055756036048,   27.082,    2.000, 3900,   8.305, 378.164, 105.045,   6.512, 309.212,  85.892, 57,  0,   0.878,  25.587,   7.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:430, 122055980826352,   27.184,    3.000, 3900,   8.243, 379.003, 105.279,   6.409, 309.864,  86.073, 57,  0,   0.899,  25.678,   7.133,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:532, 122056204840241,   27.286,    2.000, 4000,   8.160, 379.831, 105.509,   6.352, 310.509,  86.252, 57,  0,   0.860,  25.766,   7.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:635, 122056432436152,   27.389,    4.000, 3900,   9.995, 380.861, 105.795,   8.090, 311.343,  86.484, 59,  0,   0.931,  25.862,   7.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:736, 122056656961538,   27.491,    3.000, 3900,   8.644, 381.740, 106.039,   6.729, 312.027,  86.674, 57,  0,   0.923,  25.955,   7.210,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:839, 122056883184886,   27.593,    3.000, 3900,  14.945, 383.271, 106.464,   8.518, 312.900,  86.917, 59,  0,   0.697,  26.027,   7.230,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:20:940, 122057106354150,   27.694,    2.000, 3900,  15.196, 384.807, 106.891,   8.164, 313.725,  87.146, 60,  0,   0.673,  26.095,   7.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:042, 122057332151176,   27.796,    3.000, 4000,  17.766, 386.624, 107.396,  10.508, 314.799,  87.444, 60,  0,   0.731,  26.170,   7.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:143, 122057555535984,   27.897,    3.000, 3900,  16.487, 388.292, 107.859,   9.260, 315.736,  87.705, 61,  0,   0.716,  26.242,   7.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:246, 122057781895516,   28.000,    3.000, 3900,  16.103, 389.943, 108.317,   9.075, 316.667,  87.963, 61,  0,   0.682,  26.312,   7.309,  45.000,  60.000, 130.000,   0.000,   0.000
